Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	brlens[28]	brlens[29]	brlens[30]	brlens[31]	brlens[32]	brlens[33]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
2759000	-332.0839	-387.7411	55.65715	10	1.417873	0.0902813	0.126784	0.0056526	0.0271919	0.0176103	0.145711	0.0495422	0.0187535	0.0207798	0.00368328	0.0211895	0.0569331	0.0546773	0.0663973	0.0188532	0.00574956	0.00466032	0.0256248	0.0903478	0.0938405	0.0252289	0.122093	0.150629	0.0348793	0.0199923	0.17624	0.209913	0.146648	0.169312	0.0100985	0.140369	0.002632	0.0139123	0.212352	0.57429	1.04521	2.16815	5	2.16621
2760000	-322.0808	-381.96	59.87924	10	1.926891	0.0923212	0.0083813	0.105964	0.0448607	0.027924	0.0763381	0.0350635	0.018438	0.0412259	0.030886	0.0342785	0.00525362	0.0244309	0.307258	0.0788375	0.0183803	0.00451302	0.00151489	0.0375177	0.0677714	0.253249	0.0562894	0.00032408	0.140078	0.0579967	0.447305	0.0263483	0.0133934	0.282187	0.0369569	0.0225206	0.0678848	0.0784489	0.284389	0.647007	1.06805	2.00056	5	2.544139
2761000	-346.8458	-388.263	41.41717	2	1.417224	0.177109	0.0245989	0.138215	0.00168899	0.0118924	0.119568	0.0992736	0.0228516	0.0327115	0.000447705	0.00864775	0.0499396	0.0153369	0.0605696	0.0412662	0.0420913	0.0461952	0.0763804	0.473869	0.0460756	0.0277274	0.0584873	0.0313928	0.150285	0.0238721	0.0145991	0.102196	0.00817852	0.100259	0.0122627	0.0725719	0.0781524	0.0532883	0.212247	0.574172	1.04517	2.16841	4	2.222001
2762000	-318.2363	-380.7648	62.52852	10	2.47464	0.103154	0.00163665	0.039922	0.00271283	0.00020102	0.0863245	0.00683173	0.0255615	0.0256947	0.0246027	0.0586862	0.0186004	0.00585076	0.0761946	0.018976	0.0044548	0.0331807	0.0182825	0.146142	0.0180994	0.00666585	0.0965756	0.020283	0.0015684	0.0257119	0.0441318	0.0241035	0.0950026	0.123425	0.0837517	0.300745	0.0331079	0.0425707	0.344039	0.697552	1.07833	1.88008	5	1.612752
2763000	-328.777	-381.4116	52.63452	10	3.78961	0.135597	0.0193135	0.0868782	0.24234	0.0044435	0.132144	0.0142259	0.0276527	0.00220439	0.00608101	0.0340282	0.0268674	0.0223571	0.300474	0.0186657	0.00701758	0.0624693	0.0171833	0.0954805	0.111931	0.311972	0.0388938	0.0536914	0.00910164	0.0780571	0.134439	0.0495163	0.00616074	0.225937	0.0464231	0.400164	0.0435831	0.0927578	0.442417	0.767604	1.08437	1.70561	5	2.858051
2764000	-315.5755	-376.4198	60.84426	10	1.69718	0.16196	0.000687741	0.117064	0.00741396	0.000994547	0.0996005	0.0627292	0.00742048	0.0499635	0.00921195	0.0661192	0.0391863	0.0158605	0.170937	0.0479839	0.0208734	0.0752768	0.0242306	0.0126272	0.0750051	0.174	0.0588016	0.0391361	0.0391901	0.300863	0.0203821	0.0691431	0.172332	0.163592	0.120409	0.0239527	0.0046765	0.086164	0.254239	0.618394	1.06017	2.06719	5	2.337789
2765000	-337.7019	-399.1028	61.4009	10	1.22133	0.0631171	0.0315367	0.00183658	0.0134636	0.0210314	0.309428	0.0247111	0.0495136	0.0320149	0.0366336	0.00887863	0.0985424	0.010636	0.0577794	0.0621617	0.00438579	0.0551915	0.161675	0.202265	0.0215337	0.160064	0.103558	0.075564	0.0676165	0.279187	0.0228202	0.0609372	0.0720811	0.0765004	0.00167931	0.0564877	0.16515	0.0723115	0.178897	0.534482	1.0288	2.25783	5	2.480293
2766000	-321.8265	-385.5559	63.72941	10	0.9562391	0.212294	0.0292535	0.0611198	0.0119533	0.0675259	0.10214	0.059643	0.00181218	0.0639877	0.00134231	0.0375651	0.0666286	0.0063444	0.0749581	0.0240331	0.011116	0.00925254	0.0157769	0.0172702	0.0553371	0.178945	0.0254953	0.0256754	0.000705497	0.207574	0.0431862	0.0766931	0.0966923	0.163506	0.0222485	0.00506521	0.180728	0.0715055	0.128142	0.463191	0.992353	2.41631	5	2.027375
2767000	-326.5534	-384.6959	58.14252	10	2.476445	0.171675	0.0039638	0.0707163	0.0555083	0.0632505	0.130424	0.0513492	0.0515511	0.0956507	0.0227217	0.0288949	0.0876909	0.103967	0.160552	0.0405224	0.053512	0.0216194	0.0577931	0.0456148	0.0605917	0.0904686	0.0365055	0.0795541	0.0585887	0.0228384	0.068218	0.0559727	0.135357	0.00260687	0.00490471	0.0443948	0.290621	0.0109561	0.344212	0.697689	1.07836	1.87974	5	2.278556
2768000	-328.5558	-394.5668	66.01092	10	0.9155445	0.0985717	0.0128518	0.105387	0.0253834	0.0467031	0.0118206	0.0156052	0.0278611	0.0540066	0.0546066	0.0156213	0.0865255	0.0264324	0.110513	0.070541	0.0118098	0.024456	0.0192529	0.101311	0.0296485	0.102193	0.233778	0.104025	0.216848	0.0841242	0.0415083	0.0218309	0.0684395	0.00824613	0.0448852	0.122856	0.0941265	0.0293651	0.11981	0.449807	0.984464	2.44592	5	2.121134
2769000	-335.6177	-387.8098	52.19202	10	0.7300104	0.122049	0.102004	0.235411	0.283755	0.0319087	0.0902845	0.0286252	0.036781	0.0316806	0.0164245	0.0374587	0.116551	0.0336166	0.118038	0.0488387	0.00880468	0.0243755	0.0198677	0.0892298	0.18568	0.00211131	0.0444635	0.180392	0.0442756	0.0448089	0.0389041	0.0808324	0.13185	0.0921318	0.00770565	0.569903	0.200372	0.00283927	0.0806065	0.377352	0.935501	2.60654	5	3.101974
2770000	-328.299	-379.501	51.20204	10	3.127816	0.250511	0.0145335	0.133449	0.155473	0.0586272	0.130011	0.0796383	0.00131228	0.019505	0.000639126	0.0679109	0.0237223	0.0909638	0.158928	0.0525136	0.0274832	0.0625447	0.0116795	0.144196	0.0181439	0.0317056	0.00840298	0.0368443	0.038011	0.286845	0.0484258	0.167628	0.101643	0.123201	0.0552583	0.131837	0.0499915	0.0559199	0.398914	0.738368	1.08308	1.77964	5	2.637499
2771000	-342.4935	-388.018	45.52448	10	2.245918	0.342627	0.045483	0.0235366	0.154062	0.00539635	0.181507	0.0363955	0.0215971	0.108789	0.0123894	0.014463	0.0570615	0.0977827	0.134421	0.0247515	0.0260023	0.0858699	0.0237946	0.144632	0.0593565	0.0899267	0.0239033	0.0204081	0.0567637	0.0682357	0.364166	0.0641065	0.349086	0.13339	0.0758194	0.00159439	0.470894	0.0371915	0.320963	0.678852	1.07508	1.92511	5	3.355402
2772000	-309.8778	-375.1847	65.30688	10	1.314066	0.177293	0.0223838	0.0590417	0.020459	0.032677	0.0652845	0.00290946	0.0231476	0.00754585	0.00587272	0.0223433	0.0280772	0.037148	0.208592	0.0394249	0.0041188	0.0202609	0.023694	0.110328	0.0942745	0.0312583	0.243747	0.0433361	0.0773656	0.0580729	0.0397188	0.114826	0.222771	0.0273806	0.0856427	0.0137318	0.0426765	0.0353886	0.195119	0.554367	1.03734	2.21317	5	2.040792
2773000	-323.5101	-387.8836	64.3735	10	0.7401718	0.0465159	0.0553037	0.166781	0.114073	0.0470742	0.183248	0.0218752	0.00716728	0.037533	0.0102666	0.0308406	0.00168508	0.0337385	0.158271	0.0371835	0.027495	0.0327605	0.0208165	0.0987453	0.0288722	0.0371145	0.00722472	0.0472434	0.0442718	0.0105407	0.24024	0.0159556	0.104792	0.0534612	0.0938017	0.0304314	0.00575554	0.05749	0.0827814	0.381883	0.938891	2.59644	5	1.90857
2774000	-324.6478	-385.6586	61.01081	10	2.425219	0.100782	0.010098	0.0604296	0.354471	0.0351415	0.100769	0.026868	0.00315317	0.0408456	0.00349131	0.0409846	0.0566021	0.0901298	0.131953	0.0490133	0.0682831	0.0209115	0.00640946	0.0285367	0.130656	0.0465581	0.0736076	0.00269108	0.0675772	0.0289358	0.140588	0.462288	0.0575116	0.0498687	0.0145349	0.0687832	0.0284196	0.0747011	0.33925	0.693752	1.07773	1.88927	5	2.475594
2775000	-331.3315	-386.8486	55.51706	10	1.48315	0.0899018	0.0144452	0.0381788	0.439834	0.00254034	0.0369544	0.0744411	0.00839086	0.0170611	0.0156671	0.0108413	0.0510319	0.0368658	0.144625	0.0874726	0.00324577	0.00308814	0.040744	0.016006	0.276168	0.0296995	0.027853	0.146925	0.0131294	0.0139192	0.0599588	0.0828792	0.058521	0.0293989	0.0426455	0.354366	0.0879999	0.0767398	0.222708	0.585727	1.04942	2.14215	5	2.431539
2776000	-327.384	-382.9911	55.60714	10	3.798344	0.102608	0.0166474	0.0167999	0.0062203	0.0288018	0.296482	0.0442856	0.0113365	0.0587829	0.0490931	0.00876283	0.0132127	0.0447417	0.0543571	0.120707	0.0152159	0.0803336	0.00405358	0.0911494	0.0164452	0.107758	0.0534229	0.0248906	0.00796927	0.140004	0.0241451	0.0686034	0.0826644	0.0243781	0.0357596	0.170491	0.378229	0.115943	0.442929	0.767934	1.08437	1.70476	5	2.314296
2777000	-320.0506	-378.2793	58.22871	10	3.835598	0.121437	0.0597765	0.019145	0.0447512	0.00604481	0.11072	0.0163002	0.0265281	0.0320499	0.00277496	0.0154445	0.007537	0.0521941	0.0911544	0.0404599	0.00589525	0.0420264	0.00361732	0.220594	0.0522215	0.254316	0.0610967	0.0767846	0.161592	0.0118358	0.0052596	0.0373729	0.0627858	0.058917	0.0585949	0.0879527	0.0432895	0.018247	0.445096	0.769325	1.08439	1.70119	5	1.908718
2778000	-325.2216	-381.8004	56.57883	10	2.309263	0.0882561	0.0344333	0.140372	0.0262441	0.00767764	0.105173	0.0885406	0.011709	0.0213653	0.013117	0.108886	0.066826	0.00870774	0.167385	0.0834647	0.0175139	0.074826	0.00293499	0.089063	0.0733052	0.0765466	0.066439	0.0141118	0.260294	0.138525	0.039481	0.0127138	0.0998818	0.00478767	0.257201	0.155712	0.0641348	0.0555561	0.327594	0.684328	1.0761	1.91198	5	2.475185
2779000	-327.2473	-381.6294	54.38213	10	1.22549	0.221912	0.00362095	0.13961	0.124239	0.00342405	0.119316	0.0333915	0.0155151	0.0229096	0.0072956	0.0154393	0.0492913	0.11785	0.198392	0.0890519	0.0367954	0.0386993	0.00682342	0.18146	0.042664	0.0259845	0.0143506	0.0545444	0.336768	0.23363	0.083235	0.102998	0.0561375	0.120664	0.000916331	0.073894	0.0636282	0.0320459	0.179642	0.535421	1.02921	2.25572	5	2.666496
2780000	-339.9626	-384.2537	44.29107	2	0.7227656	0.187933	0.0232737	0.0818525	0.0109478	0.0486535	0.040363	0.0313446	0.0329431	0.0296294	0.0130346	0.021295	0.101536	0.00687836	0.144681	0.0136903	0.0252377	0.0226903	0.0150254	0.147865	0.0232601	0.199572	0.0447991	0.139841	0.0288324	0.0615151	0.00792155	0.0766229	0.0757885	0.125014	0.00964252	0.0616457	0.0461364	0.214864	0.0790561	0.374076	0.933021	2.61385	4	2.114329
2781000	-327.4526	-385.1624	57.70985	10	1.085594	0.361095	0.0116186	0.166468	0.000280372	0.00722937	0.148389	0.0331972	0.0438013	0.00554722	0.054627	0.00229116	0.0193712	0.000458993	0.129271	0.0377359	0.00201036	0.0510985	0.00615022	0.044664	0.201094	0.00769612	0.40023	0.0625752	0.0506879	0.198818	0.0158762	0.101754	0.0210683	0.0960767	0.081773	0.166497	0.0176039	0.13457	0.153709	0.501049	1.01285	2.33239	5	2.681623
2782000	-317.7915	-380.5799	62.78834	10	1.162417	0.0813589	0.0504406	0.0751977	0.05918	0.0190947	0.0997177	0.0282713	0.00112826	0.0644193	0.00803629	0.0253168	0.0326416	0.0253928	0.147695	0.0262653	0.00823326	0.00793939	0.0148611	0.0435526	0.0160059	0.0496532	0.326855	0.0358131	0.0277512	0.112841	0.0501796	0.0562096	0.0603927	0.0851123	0.173571	0.0657255	0.00636972	0.0218996	0.168176	0.520663	1.02245	2.28872	5	1.907122
2783000	-331.4945	-387.9327	56.43822	10	0.9979945	0.249095	0.00170645	0.324242	0.101322	0.0735259	0.101228	0.104396	0.057881	0.0170034	0.00140644	0.0491205	0.00224915	0.0583073	0.125455	0.0459437	0.0102773	0.0822432	0.00929371	0.00601172	0.0721685	0.0622719	0.107098	0.0622549	0.0753884	0.199756	0.107223	0.00221325	0.0108831	0.0410695	0.135664	0.249937	0.0555491	0.0197149	0.136553	0.476148	0.999667	2.38763	5	2.621898
2784000	-332.6243	-387.6753	55.05099	10	3.750603	0.209381	0.0164086	0.0149395	0.0402841	0.0126867	0.166063	0.0341875	0.0160249	0.0780284	0.0418279	0.0150321	0.123529	0.095778	0.111261	0.0539811	0.0163054	0.00898693	0.0452788	0.0630608	0.140371	0.183191	0.14429	0.0158466	0.0816614	0.0731908	0.247217	0.044046	0.0630028	0.064472	0.0825337	0.0065047	0.144476	0.0529884	0.440114	0.766118	1.08435	1.70942	5	2.506837
2785000	-327.5847	-378.0498	50.46509	10	2.236014	0.108598	0.042582	0.0501039	0.0339007	0.00400387	0.197667	0.0381263	0.021598	0.00108759	0.026536	0.0425492	0.0485518	0.0194506	0.157557	0.0756714	0.0364573	0.0572483	0.00728279	0.625489	0.112037	0.116947	0.00845158	0.0772405	0.136272	0.071163	0.0258904	0.140825	0.369286	0.144761	0.0558336	0.0442809	0.131009	0.0558692	0.319909	0.677973	1.07491	1.92721	5	3.084327
2786000	-308.9621	-378.4805	69.51844	10	0.7323414	0.0930338	0.0482031	0.00214143	0.0837124	0.0228191	0.0969308	0.0627389	0.0196334	0.00756847	0.000193457	0.0362891	0.0784719	0.0119999	0.116017	0.0142737	0.00580834	0.0183188	0.0103876	0.00447248	0.0476	0.0245142	0.0202319	0.0421133	0.0593921	0.119756	0.0200194	0.133525	0.179989	0.0049586	0.013423	0.0614344	0.070373	0.0202418	0.0811054	0.378398	0.936288	2.60421	5	1.550585
2787000	-319.89	-377.802	57.91204	10	1.154777	0.208081	0.00099411	0.0391384	0.00695836	0.00396303	0.0683066	0.0291251	0.00121264	0.047038	0.0177701	0.00363001	0.0635271	0.0169038	0.143346	0.0966507	0.0115128	0.0425522	0.0595619	0.101993	0.30707	0.0246379	0.0386336	0.013666	0.0567065	0.358414	0.0940714	0.0643846	0.225558	0.110601	0.0501647	0.0718543	0.0553055	0.0218884	0.166762	0.518796	1.02156	2.29288	5	2.455221
2788000	-312.898	-372.6094	59.71145	10	1.950428	0.169292	0.00613249	0.0379613	0.112995	0.00917927	0.0725869	0.0113044	0.00273124	0.0145599	0.015581	0.0242293	0.0405068	0.0301515	0.131636	0.00915836	0.0185105	0.0272876	0.0204998	0.031333	0.0581933	0.0911289	0.0493171	0.0343519	0.0399347	0.10606	0.0276365	0.020135	0.159408	0.316423	0.0536168	0.0744996	0.0250267	0.0344511	0.287285	0.649637	1.0687	1.99438	5	1.875818
2789000	-324.5687	-381.6463	57.0776	10	1.195601	0.101166	0.00273459	0.0479216	0.0474604	0.0344515	0.0752681	0.0229025	0.011561	0.0289008	0.00891585	0.0585923	0.0500478	0.033024	0.0956879	0.0196423	0.0133953	0.0587492	0.0214902	0.026078	0.0844097	0.0785537	0.012691	0.0045621	0.0962673	0.0387512	0.00556727	0.0875412	0.120846	0.238839	0.125671	0.0321765	0.0842731	0.0416338	0.174255	0.528569	1.02612	2.27106	5	1.809772
2790000	-319.2256	-378.997	59.77143	10	2.031458	0.135426	0.0220774	0.0897319	0.0634253	0.0057957	0.176034	0.0302141	0.00460518	0.112632	0.0234281	0.0116513	0.0324437	0.0545842	0.117047	0.0621554	0.050148	0.00064087	0.0267593	0.0340677	0.0661416	0.0106135	0.0665003	0.13939	0.0915998	0.163481	0.0462349	0.0335051	0.0616298	0.206752	0.0345113	0.0147373	0.142717	0.0759993	0.297001	0.658318	1.07076	1.97392	5	2.20668
2791000	-322.8313	-379.3834	56.55204	10	2.885437	0.100006	0.0596044	0.0301123	0.0376406	0.0072553	0.127943	0.0234296	0.0134495	0.00183815	0.000380414	0.0466661	0.502199	0.00840522	0.126801	0.0354551	6.80318e-05	0.064067	0.0371539	0.107607	0.0548411	0.093015	0.168361	0.0170441	0.321656	0.0708003	0.0601751	0.0497387	0.0355095	0.0785514	0.0772306	0.0388013	0.144916	0.051136	0.3802	0.724981	1.08189	1.81293	5	2.591857
2792000	-328.2317	-381.9924	53.76073	10	2.021921	0.176209	0.0140819	0.166592	0.0424472	0.00787542	0.165868	0.0395181	0.000518851	0.0243751	0.0208016	0.0330811	0.0603837	0.0809508	0.0662823	0.0946318	0.00211029	0.0069807	0.0346657	0.46495	0.00393216	0.0332419	0.158759	0.0315782	0.0433083	0.216469	0.0157588	0.0800614	0.188746	0.365655	0.0431985	0.0855733	0.067926	0.0107453	0.295877	0.657325	1.07053	1.97627	5	2.847277
2793000	-328.0558	-379.2711	51.21531	10	4.547859	0.107168	0.0187916	0.0944844	0.140996	0.0167038	0.235655	0.0191427	0.0115115	0.0729551	0.00641328	0.0159988	0.0365877	0.000339221	0.117953	0.0535507	0.0130771	0.0197401	0.0749752	0.0850199	0.0976662	0.0112402	0.044857	0.0392643	0.43312	0.137412	0.0504793	0.0174414	0.0515937	0.0255159	0.145481	0.263368	0.0790209	0.0691999	0.482141	0.792251	1.08399	1.64162	5	2.606724
2794000	-352.5938	-396.4581	43.86424	10	0.6554908	0.343416	0.00754228	0.000224846	0.162544	0.0456812	0.180395	0.171451	0.0522606	0.0634459	0.0693832	0.0255891	0.00611064	0.137041	0.234347	0.134987	0.0415327	0.0533343	0.0636897	0.160326	0.030035	0.118147	0.717669	0.0471379	0.128116	0.26263	0.108724	0.072541	0.028591	0.08542	0.103268	0.153713	0.00164052	0.203253	0.0647186	0.34175	0.907188	2.68634	5	4.014185
2795000	-337.4029	-388.955	51.55209	10	2.609544	0.288857	0.00876106	0.0553519	0.219563	0.0199599	0.092329	0.0233358	0.0456489	0.078486	0.0285243	0.0296545	0.0306564	0.202905	0.370024	0.125589	0.0277871	0.0115054	0.00225845	0.118659	0.0848343	0.61247	0.00935204	0.0713636	0.000559501	0.0359002	0.0595961	0.00879134	0.035707	0.116906	0.0109086	0.108692	0.0499456	0.0294168	0.356602	0.707328	1.07977	1.8563	5	3.014297
2796000	-317.64	-384.2426	66.60258	10	0.8516058	0.0645293	0.0164844	0.00098011	0.00501124	0.0240036	0.122988	0.0193906	0.0233064	0.0101297	0.0311853	0.0227425	0.00719734	0.0185725	0.180319	0.228651	0.0181451	0.0369018	0.00738636	0.0339729	0.0857494	0.0314804	0.0768492	0.0994266	8.48927e-05	0.147932	0.0112766	0.0811715	0.0396616	0.00946002	0.00181792	0.288656	0.0363691	0.021759	0.106483	0.42711	0.970289	2.49612	5	1.803592
2797000	-334.7146	-388.5622	53.84766	10	0.7356415	0.335045	0.00488354	0.084447	0.000935221	0.0011181	0.0754702	0.0428699	0.010906	0.00487964	0.0265751	0.0550656	0.245574	0.101713	0.237948	0.0994641	0.0306227	0.0281519	0.0305091	0.0181638	0.0331989	0.212605	0.0394274	0.0881245	0.0772645	0.0330289	0.0963826	0.0143362	0.0810822	0.0314769	0.0390385	0.550589	0.0447044	0.0577643	0.0818118	0.379872	0.937392	2.60092	5	2.833366
2798000	-320.9766	-376.6018	55.62525	10	3.485313	0.204622	0.00374015	0.0350626	0.106442	0.00479213	0.120851	0.0388726	0.0166679	0.0456941	0.00979823	0.0248775	0.0203335	0.0260977	0.0884922	0.026474	0.027535	0.0299536	0.0106354	0.036244	0.00311066	0.0259511	0.0582561	0.0733205	0.0678947	0.276756	0.138783	0.0404982	0.284322	0.0503778	0.00153152	0.157011	0.0907381	0.0674547	0.42364	0.755291	1.08405	1.73702	5	2.213191
2799000	-318.7854	-377.0207	58.23532	10	1.731888	0.248287	0.0464095	0.134639	0.279501	0.00203867	0.0808797	0.0207077	0.00233829	0.0606914	0.00999054	0.0231431	0.0026291	0.0871505	0.104311	0.0332725	0.000241368	0.0231388	0.00255549	0.0880192	0.129386	0.0505342	0.0656179	0.0081599	0.0550396	0.0405159	0.107015	0.690638	0.10111	0.0896857	0.0327724	0.0320425	0.00853386	0.0753497	0.259026	0.623096	1.06157	2.05631	5	2.736344
2800000	-323.0412	-382.2104	59.16921	10	2.067423	0.237327	0.110183	0.146558	0.152493	0.0111497	0.111902	0.0249651	0.00268371	0.00566235	0.0430801	0.0140775	0.0871574	0.128917	0.209545	0.0974333	0.00487598	0.0231644	0.0150344	0.141418	0.0480205	0.00062775	0.165682	0.0737264	0.019747	0.114763	0.107981	0.0117929	0.0763011	0.534322	0.0457209	0.0970591	0.0393424	0.0243309	0.301192	0.661997	1.07159	1.96522	5	2.927044
2801000	-322.4111	-381.2213	58.81019	10	1.73381	0.241281	0.0336218	0.109233	0.0198193	0.0970051	0.116916	0.0708885	0.0173465	0.0364153	0.00052607	0.0194028	0.0621436	0.0107136	0.0986119	0.0382822	0.0166607	0.045318	0.0543649	0.0814845	0.100495	0.0229469	0.0474487	0.323321	0.0563001	0.00399299	0.142874	0.0389827	0.114265	0.158717	0.0354857	0.0188742	0.0244899	0.0261438	0.259288	0.623352	1.06164	2.05572	5	2.284373
2802000	-329.2655	-385.2223	55.95675	10	0.8965676	0.124073	0.00502484	0.115567	0.161086	0.0776519	0.0854445	0.0522312	0.0572361	0.00183897	0.0439155	0.0296899	0.012421	0.0428489	0.240257	0.0447264	0.00397601	0.0507967	0.0166037	0.100057	0.741086	0.0896385	0.00134098	0.0445544	0.0130528	0.0393495	0.0464105	0.0700884	0.227563	0.0821657	0.0125248	0.0253998	0.0202615	0.046215	0.115883	0.443292	0.980499	2.46033	5	2.725095
2803000	-321.6229	-386.6811	65.05824	10	3.085814	0.135137	0.0467583	0.101977	0.0198795	0.0100183	0.0678717	0.012549	0.0493468	0.0196193	0.0112578	0.0180277	0.083366	0.0633969	0.215416	0.0739259	0.0347961	0.0789391	0.0209647	0.125841	0.295958	0.0415774	0.0401458	0.0505147	0.00016028	0.10999	0.043333	0.102238	0.0648809	0.0992324	0.0684091	0.00987861	0.0722635	0.0033621	0.395794	0.736171	1.08291	1.78513	5	2.191032
2804000	-329.4056	-389.2402	59.83458	10	1.024461	0.252677	0.0167744	0.0700861	0.0177578	0.0106402	0.196896	0.0281518	0.011519	0.0907369	0.0177165	0.0225313	0.0730935	0.0940978	0.144186	0.0331348	0.0234231	0.0507602	0.0833218	0.0286047	0.00654227	0.0109302	0.00567988	0.0530902	0.155	0.0319643	0.154255	0.120665	0.246239	0.221834	0.0978097	0.0492442	0.429994	0.0928158	0.141809	0.483983	1.00394	2.37027	5	2.942172
2805000	-308.8735	-374.5811	65.70765	10	1.67949	0.116885	0.015492	0.0733469	0.0462588	0.0520565	0.0786405	0.0122157	0.00274576	0.0251778	0.0197625	0.0448475	0.0421164	0.0154858	0.10941	0.12167	0.0149261	0.0129296	0.0109954	0.0175763	0.0586872	0.0825963	0.188455	0.0675616	0.0172511	0.0685837	0.0307842	0.00956456	0.100159	0.134709	0.103032	0.291069	0.0652573	0.0608641	0.251766	0.61594	1.05943	2.07287	5	2.111112
2806000	-332.0335	-382.0462	50.01264	10	0.6083332	0.178662	0.0361408	0.0904109	0.107015	0.0327305	0.180681	0.0166302	0.061734	0.020496	0.0107005	0.0210819	0.0721253	0.0120731	0.205508	0.0417861	0.0125766	0.0164257	0.0246848	0.194726	0.123534	0.0842556	0.136719	0.0485331	0.0539496	0.00926474	0.0311459	0.0371634	0.108917	0.40016	0.00849457	0.0405909	0.086992	0.0153649	0.0548312	0.316873	0.885511	2.74278	5	2.521273
2807000	-318.0198	-374.2626	56.24279	10	1.968424	0.183593	0.00877942	0.00468094	0.0597186	0.0596932	0.353104	0.0303663	0.00466618	0.0134886	0.013084	0.0387798	0.0229799	0.0228782	0.0762513	0.040647	0.00303213	0.0182025	0.0149694	0.111395	0.0918288	0.108962	0.0905492	0.0247943	0.325105	0.0483998	0.0752732	0.0692205	0.169113	0.0238801	0.166703	0.0334019	0.219603	0.00459778	0.289476	0.651613	1.06918	1.98973	5	2.53174
2808000	-331.5694	-391.1946	59.62522	10	0.9945617	0.119472	0.0703265	0.0255847	0.124537	0.0131446	0.0216636	0.016773	0.00956943	0.0178046	0.016392	0.0179003	0.0698657	0.0499313	0.13309	0.0668222	0.0118285	0.00917467	0.00925828	0.117871	0.0502192	0.0104145	0.0573351	0.0218182	0.0771787	0.205465	0.122646	0.191508	0.137358	0.00214006	0.0320108	0.256612	0.0780213	0.0568504	0.135867	0.475111	0.999093	2.38993	5	2.220588
2809000	-323.9859	-381.9214	57.93544	10	3.05157	0.113841	0.076281	0.00570395	0.128069	0.0753385	0.0229965	0.0357271	0.0184756	0.0310338	0.00792893	0.00509332	0.023476	0.0590928	0.109108	0.0805608	0.0213062	0.00400946	0.0298577	0.0198276	0.0426474	0.0210816	0.0289033	0.0467605	0.105293	0.143939	0.0180264	0.186214	0.150074	0.0796627	0.262717	0.00554113	0.0721765	0.0319	0.393212	0.734344	1.08276	1.78968	5	2.062664
2810000	-326.6872	-384.4849	57.79771	10	1.942519	0.0827111	0.046534	0.0653459	0.0208047	0.0103939	0.0410795	0.00807952	0.0045548	0.0135955	0.00845224	0.102849	0.0854311	0.0597009	0.17998	0.0763015	0.00905032	0.0491094	0.056349	0.0537875	0.018353	0.0084686	0.0357055	0.0877459	0.0454089	0.266422	0.121721	0.122311	0.135695	0.230345	0.0717994	0.088984	0.0361256	0.0242091	0.286315	0.648759	1.06848	1.99644	5	2.267405
2811000	-331.2484	-392.6899	61.44151	10	1.353256	0.17419	0.030136	0.0632344	0.0574735	0.0293327	0.0890883	0.083302	0.000934593	0.046915	0.0122836	0.0324967	0.0982002	0.0259202	0.0384877	0.0994288	0.0845983	0.0325749	0.0661496	0.0332702	0.0604776	0.105879	0.0485162	0.110612	0.0597579	0.28291	0.246485	0.126603	0.0850251	0.0225068	0.103524	0.0303984	0.0752598	0.0467755	0.201738	0.562157	1.0405	2.1956	5	2.502747
2812000	-324.0097	-379.1782	55.16856	10	1.245063	0.117926	0.0410653	0.168379	0.0817271	0.0536202	0.0455576	0.0110974	0.0106293	0.00257925	0.00564967	0.0596621	0.00265646	0.107305	0.0826011	0.0669617	0.012151	0.0151898	0.00989485	0.0411538	0.0885494	0.0671853	0.100386	0.0226322	0.235262	0.12978	0.495352	0.0853237	0.1391	0.0766482	0.0431301	0.0427346	0.548804	0.0164549	0.183124	0.539778	1.03114	2.24596	5	3.027149
2813000	-349.2318	-399.7386	50.50684	10	0.9133377	0.127662	0.00893378	0.0358536	0.0939395	0.0158622	0.254103	0.0283079	0.0285897	0.00409092	0.00338333	0.0561551	0.168468	0.0454713	0.0827109	0.0164298	0.161372	0.00499057	0.00013709	0.112148	0.0770755	0.0850896	0.134869	0.159618	0.0141173	0.065581	0.424087	0.0211962	0.178202	0.0292254	0.0754088	0.0500696	0.133953	0.125844	0.119354	0.449059	0.984012	2.44757	5	2.822944
2814000	-332.8848	-391.6393	58.75449	10	0.9507271	0.211965	0.02391	0.0281783	0.0664433	0.0027115	0.0827766	0.11393	0.0126872	0.00517236	0.0122521	0.0435655	0.120287	0.0115941	0.0777158	0.0925012	0.0381178	0.0118896	0.0223986	0.1133	0.186648	0.0241425	0.0607431	0.0830368	0.0721319	0.0408348	0.10808	0.0304943	0.125753	0.0255414	0.0025754	0.17736	0.33179	0.0232355	0.127021	0.461424	0.99133	2.42023	5	2.383763
