Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
2218000	-93.71794	-146.5542	52.83625	10	1.672698	0.0181902	0.0284182	0.00667447	0.0543278	0.190199	0.185722	0.0766356	0.156354	0.0508736	0.0546131	0.0486738	0.022817	0.225839	0.143923	0.139689	0.105918	0.191247	0.0309743	0.0208683	0.22815	0.342743	0.011936	0.0498614	0.250811	0.614987	1.05914	2.07507	5	2.384649
2219000	-97.6	-144.6895	47.08954	10	1.462757	0.000206492	0.0262785	0.0196537	0.0455203	0.344666	0.0937458	0.112287	0.0831021	0.0151502	0.123256	0.0882201	0.0044711	0.0526583	0.411308	0.217212	0.0692409	0.0660771	0.099085	0.0513122	0.0844789	0.0410438	0.0618916	0.305317	0.219512	0.582238	1.04816	2.15009	5	2.416183
2220000	-94.93243	-143.6392	48.70681	10	0.9953329	0.052503	0.00085264	0.0376648	0.0257615	0.0795241	0.0489373	0.0860937	0.117545	0.0163563	0.0211002	0.102857	0.000589638	0.0827584	0.0221475	0.0420733	0.103521	0.105971	0.0686707	0.181662	0.414809	0.0413152	0.319576	0.243942	0.136022	0.475345	0.999222	2.38941	5	2.216232
2221000	-88.72029	-142.5267	53.80641	10	3.854127	0.0157628	0.034671	0.0764827	0.109057	0.126098	0.0733339	0.112702	0.136568	1.77804e-05	0.0203673	0.0680993	0.0447175	0.152224	0.0233826	0.0480255	0.266418	0.258584	0.0564397	0.0436488	0.0331618	0.200448	0.0318124	0.00387886	0.446165	0.770009	1.08439	1.69943	5	1.935901
2222000	-88.59246	-143.7439	55.15141	10	1.744526	0.0158476	0.00965824	0.0392131	0.131626	0.167491	0.0429742	0.0811526	0.129471	0.0382985	0.00518649	0.0433212	0.012361	0.144498	0.105903	0.37579	0.0286334	0.0365264	0.0290125	0.0951881	0.154106	0.0124788	0.0517627	0.0299964	0.260747	0.624772	1.06205	2.05243	5	1.780497
2223000	-90.93041	-145.718	54.78759	10	0.8357851	0.00220988	0.0371589	0.0910605	0.082026	0.0373461	0.124131	0.190377	0.0224052	0.0668028	0.0111364	0.118602	0.0142174	0.112187	0.0302653	0.411591	0.128329	0.0277355	0.275949	0.000340076	0.0245989	0.153955	0.134783	0.131833	0.103147	0.421152	0.966398	2.5093	5	2.229039
2224000	-97.57267	-148.9216	51.34895	10	4.240254	0.0400786	0.102309	0.015894	0.0740818	0.143976	0.0595716	0.0231415	0.186175	0.0560777	0.0563767	0.0476201	0.00215489	0.131529	0.0955829	0.32202	0.0119516	0.201463	0.0391207	0.111543	0.0552517	0.260231	0.139769	0.0787184	0.467093	0.783128	1.08429	1.66549	5	2.254638
2225000	-92.20508	-142.1882	49.98316	10	4.786462	0.00739014	0.00633542	0.0308197	0.00238397	0.240028	0.141123	0.0582442	0.0591831	0.0858187	0.0840472	0.0886704	0.0498715	0.136184	0.0173184	0.0160123	0.532973	0.426407	0.0447411	0.00962453	0.0194317	0.258546	0.0737205	0.314692	0.49296	0.798657	1.08365	1.62473	5	2.703566
2226000	-87.57846	-147.9097	60.33126	10	1.296608	0.00781716	0.0312607	0.025328	0.0215789	0.0284866	0.122416	0.198781	0.0952664	0.0621023	0.0213904	0.0377823	0.0746966	0.0778167	0.0214352	0.308336	0.0708471	0.0204256	0.174079	0.0261754	0.0425985	0.118286	0.28774	0.0731187	0.192126	0.550785	1.03585	2.22124	5	1.947765
2227000	-98.35017	-147.1505	48.8003	10	1.922091	0.0114598	0.0161788	0.108649	0.089009	0.010611	0.217576	0.223485	0.0513261	0.0462734	0.0080604	0.202663	0.0365186	0.0842642	0.10346	0.118358	0.0141922	0.20867	0.583065	0.297464	0.05956	0.0106455	0.163315	0.0434315	0.283794	0.646465	1.06791	2.00183	5	2.708234
2228000	-98.70077	-149.7484	51.0476	10	0.5108165	0.000864477	0.00349049	0.0236468	0.173877	0.19191	0.125562	0.286383	0.166993	0.0705379	0.0319385	0.12417	0.0583787	0.216333	0.0855954	0.148066	0.0918883	0.00858368	0.364463	0.0117534	0.000978981	0.198582	0.00321342	0.0766363	0.0354096	0.258919	0.827982	2.87769	5	2.463846
2229000	-80.3652	-142.5778	62.2126	10	0.4720888	0.0110346	0.0185103	0.0660769	0.0881034	0.0536777	0.0713894	0.114171	0.0636404	0.00123608	0.00603096	0.0860544	0.00141321	0.136215	0.024079	0.0607247	0.282548	0.0209833	0.0264444	0.240936	0.0108085	0.137733	0.102964	0.0643172	0.0283386	0.233304	0.798847	2.93951	5	1.689091
2230000	-86.73547	-139.2255	52.49003	10	1.527844	0.00697411	0.00396201	0.0202493	0.10702	0.177065	0.00883895	0.552227	0.147618	0.0117787	0.00713815	0.128709	0.00454157	0.0741653	0.0169875	0.164868	0.017045	0.479951	0.162217	0.0323701	0.116249	0.0433168	0.183418	0.223159	0.229592	0.593126	1.05202	2.12527	5	2.689869
2231000	-94.8258	-143.0888	48.263	10	0.2340888	0.0109346	0.0229733	0.0288363	0.288253	0.381572	0.11038	0.0743588	0.0405424	0.0172888	0.0257144	0.0628513	0.000378278	0.0839237	0.118589	0.0316445	0.000691186	0.299824	0.019733	0.304641	0.159789	0.379108	0.0313922	0.138695	0.00145128	0.0554647	0.466709	3.47638	5	2.632113
2232000	-89.43828	-146.7172	57.27891	10	2.326896	0.00718535	0.120342	0.0407262	0.00560353	0.00401462	0.0878581	0.187758	0.0195353	0.00508245	0.0485225	0.0488604	0.00674416	0.159188	0.118676	0.0020994	0.060005	0.0385753	0.0878848	0.0356557	0.144396	0.182965	0.148944	0.0413612	0.329406	0.68581	1.07637	1.90842	5	1.601983
2233000	-104.804	-145.8286	41.02461	10	3.581801	0.0229675	0.304136	0.00348189	0.0331594	0.240251	0.204341	0.372067	0.0437899	0.0875844	0.0194602	0.0500712	0.0455385	0.0806783	0.239288	0.18308	0.0553129	0.544032	0.118993	0.126549	0.178149	0.114699	0.0457926	0.154814	0.429801	0.759381	1.08419	1.72662	5	3.268235
2234000	-99.76296	-147.4676	47.70467	10	0.3513982	0.0115815	0.0958298	0.043463	0.134311	0.0660278	0.109035	0.200735	0.182567	0.0539955	0.0212973	0.0269323	0.00527717	0.0131813	0.0622082	0.135884	0.145773	0.0177149	0.0112814	0.198074	0.341634	0.229091	0.0132202	0.0295215	0.0103719	0.144642	0.67284	3.17215	5	2.148637
2235000	-95.32948	-149.8237	54.49425	10	0.9391224	0.038602	0.198375	0.0116788	0.100271	0.173668	0.150427	0.106801	0.030882	0.0286228	0.000253771	0.0764126	0.00492111	0.109419	0.527066	0.154872	0.0119354	0.158616	0.0746671	0.123431	0.100308	0.176008	0.00667512	0.138053	0.124653	0.457656	0.989132	2.42856	5	2.501966
2236000	-85.96391	-145.8291	59.86517	10	0.4104003	0.0128439	0.0935571	0.0402413	0.175194	0.0570657	0.0482373	0.0533527	0.1635	0.00301887	0.00835275	0.00176706	0.037816	0.0250274	0.0266883	0.0617658	0.273782	0.083799	0.0817093	0.204505	0.170411	0.00135915	0.0206727	0.249885	0.018243	0.189482	0.742294	3.04998	5	1.894551
2237000	-96.47627	-152.3938	55.91748	10	0.2608957	0.119367	0.00669732	0.155002	0.123227	0.0344666	0.033838	0.0698402	0.0676093	0.0208491	0.00541433	0.0236705	0.00934037	0.0301669	0.187555	0.368354	0.0125331	0.0465698	0.0636505	0.103785	0.16581	0.212479	0.279176	0.0631176	0.00265892	0.0746637	0.523907	3.39877	5	2.202519
2238000	-93.39401	-149.3639	55.96988	10	0.6152253	0.0102968	0.015149	0.0780783	0.111919	0.0768868	0.10274	0.165425	0.0371045	0.023295	0.0400638	0.116609	0.0195859	0.0570488	0.201178	0.159022	0.171265	0.0392994	0.0796934	0.146037	0.0411777	0.0525557	0.0198698	0.349757	0.0562627	0.32063	0.888892	2.73422	5	2.114058
2239000	-120.3717	-147.0847	26.71295	2	1.83201	0.0539684	0.297981	0.0146304	0.163699	0.192697	0.0220463	0.209919	0.193199	0.00157998	0.000466618	0.237996	0.0060302	0.0968862	0.00587232	0.393561	0.297679	0.177223	0.0301974	0.0257806	0.0273183	0.00834543	0.246961	0.0923503	0.272362	0.635872	1.06516	2.02661	4	2.796388
2240000	-90.2315	-143.515	53.28353	10	1.748841	0.0160247	0.080176	0.0239311	0.100462	0.102895	0.235963	0.128441	0.0576067	0.0481209	0.0114307	0.00892582	0.0258705	0.109064	0.239047	0.424254	0.0870469	0.04134	0.0348857	0.154306	0.0488749	0.0265368	0.431863	0.059986	0.261333	0.62534	1.06222	2.05111	5	2.497053
2241000	-104.1503	-154.8634	50.71308	10	0.8898594	0.0430534	0.0759272	0.192744	0.11198	0.318357	0.155418	0.0626545	0.0348691	0.0555336	0.0264985	0.196697	0.0192664	0.0169344	0.109977	0.0296932	0.188619	0.296541	0.0181964	0.0489391	0.0640266	0.127668	0.003639	0.0465406	0.114488	0.440945	0.97905	2.46552	5	2.243773
2242000	-94.67156	-143.796	49.12448	10	0.6447007	0.00784831	0.0281811	0.111611	0.552133	0.0230966	0.0494026	0.198989	0.137403	0.0803646	0.0316734	0.0148869	0.0279465	0.198901	0.0596208	0.104781	0.136432	0.268069	0.248607	0.061809	0.109042	0.155926	0.116241	0.058989	0.0624393	0.336227	0.902516	2.69882	5	2.781953
2243000	-93.54089	-144.5729	51.03198	10	2.459393	0.0465727	0.057971	0.0323079	0.216234	0.149306	0.0424559	0.168821	0.0657635	0.0374142	0.0142126	0.0367247	0.0145145	0.182959	0.0168212	0.0563372	0.170449	0.260273	0.0364821	0.211589	0.245805	0.0640021	0.292789	0.193024	0.342573	0.696393	1.07815	1.88288	5	2.612829
2244000	-93.83944	-141.872	48.0326	10	0.6356981	0.0191313	0.141996	0.106042	0.0654585	0.157594	0.0501118	0.0411667	0.116819	0.0596131	0.0116591	0.0401993	0.0095636	0.15493	0.0182142	0.0487355	0.0310034	0.252168	0.0545849	0.203985	0.0205772	0.12781	0.0102047	0.296157	0.0605444	0.331543	0.898493	2.70942	5	2.037725
2245000	-89.83644	-144.0632	54.22672	10	1.14798	0.0354751	0.00225049	0.00210636	0.0219773	0.0412001	0.133116	0.153248	0.170244	0.00670429	0.0798707	0.0372346	0.0101649	0.0546528	0.346883	0.0333678	0.0554323	0.278342	0.0812501	0.168778	0.180549	0.513037	0.0518168	0.111826	0.165499	0.517121	1.02076	2.29662	5	2.569526
2246000	-85.65192	-141.993	56.34104	10	1.15986	0.0200502	0.057273	0.00336952	0.107219	0.00107959	0.107868	0.352058	0.0577307	0.000632923	0.0148502	0.136936	0.00181858	0.225197	0.175041	0.0860925	0.0231446	0.326045	0.0250652	0.102371	0.216623	0.216836	0.169714	0.015843	0.167704	0.52004	1.02215	2.2901	5	2.442858
2247000	-88.71647	-148.2249	59.50842	10	2.646346	0.00588805	0.0616189	0.0329669	0.113463	0.0219479	0.0625833	0.240312	0.207612	0.0003271	0.0031653	0.0536519	0.127794	0.106183	0.1711	0.0855795	0.220114	0.0247252	0.0898021	0.0505714	0.0332668	0.00263138	0.145998	0.0545893	0.359907	0.709854	1.08011	1.85013	5	1.915891
2248000	-92.77708	-151.6272	58.8501	10	0.6591977	0.0672526	0.149639	0.0453942	0.0303547	0.106828	0.0872157	0.147084	0.272639	0.0161645	0.0246727	0.0786999	0.0436218	0.114253	0.0190582	0.0157044	0.180464	0.0398368	0.276025	0.139289	0.00600563	0.0693095	0.190433	0.103615	0.0655035	0.343625	0.908756	2.68212	5	2.22356
2249000	-97.78995	-145.511	47.72108	10	0.4058508	0.00863975	0.0253687	0.074878	0.0605778	0.0780983	0.122738	0.243155	0.1175	0.00551423	0.114793	0.101147	0.0644127	0.0828578	0.0667109	0.451979	0.00634238	0.0640109	0.261706	0.0854172	0.31933	0.349006	0.106526	0.0961153	0.0175675	0.186113	0.737535	3.05878	5	2.906824
2250000	-92.86736	-144.9602	52.09283	10	3.755047	0.0229698	0.0685967	0.117161	0.0260493	0.101956	0.0626787	0.236961	0.101212	0.0231706	0.0104252	0.00565617	0.0585754	0.095155	0.189642	0.0413274	0.146639	0.0349023	0.449568	0.00580715	0.112459	0.118834	0.208804	0.0431038	0.440378	0.766288	1.08435	1.70898	5	2.281654
2251000	-111.434	-145.2937	33.85968	2	0.2608976	0.0330504	0.00737009	0.00310409	0.0460572	0.251124	0.127203	0.106757	0.250015	0.0130734	0.000179464	0.0067574	0.0141202	0.0855649	0.110814	0.205447	0.0712172	0.258719	0.292665	0.027576	0.330382	0.221835	0.0136935	0.0194846	0.00265902	0.0746651	0.52391	3.39877	4	2.49621
2252000	-103.9186	-146.6283	42.7097	10	1.815279	0.0420429	0.0364718	0.0364284	0.228697	0.00465085	0.0687731	0.253565	0.0901954	0.266426	0.0437549	0.0012148	0.0542345	0.175631	0.0155658	0.0394959	0.0897727	0.206505	0.349075	0.00904833	0.106513	0.292224	0.069653	0.383509	0.270181	0.633814	1.0646	2.03141	5	2.863448
2253000	-88.287	-140.7678	52.48078	10	1.40571	0.00342997	0.0193186	0.0560924	0.0139438	0.50221	0.222169	0.0657592	0.00151139	0.001577	0.0269913	0.0295063	0.0352871	0.0984867	0.0147834	0.255431	0.224545	0.0702186	0.103416	0.0412194	0.433258	0.0311788	0.189938	0.0989856	0.210382	0.57207	1.04437	2.17318	5	2.539257
2254000	-104.1397	-156.1483	52.00862	10	1.409441	0.047203	0.103336	0.139038	0.0292488	0.110356	0.0466983	0.183986	0.0806086	0.0367704	0.0338872	0.073441	0.00870273	0.0651773	0.298613	0.288645	0.00527567	0.0683019	0.00809367	0.111195	0.0115985	0.0550784	0.0738695	0.0304554	0.210988	0.572754	1.04463	2.17163	5	1.90958
2255000	-104.9279	-152.15	47.22205	10	0.4743483	0.0630029	0.20692	0.0754892	0.2135	0.0313411	0.0675651	0.148218	0.164236	0.117418	0.0500291	0.0951212	0.0864777	0.0118546	0.226136	0.0813544	0.0106138	0.0604572	0.214174	0.0122509	0.0852127	0.0117446	0.454182	0.0963685	0.0287376	0.23484	0.800667	2.93576	5	2.583667
2256000	-96.9758	-143.384	46.40817	10	0.4865346	0.0298399	0.229537	0.0771705	0.0927966	0.0383581	0.0461754	0.00360657	0.12661	0.000591646	0.0285777	0.00543126	0.00313478	0.0152476	0.216191	0.0430944	0.401744	0.0151336	0.0993535	0.333229	0.156514	0.00406596	0.217547	0.109651	0.0309199	0.243034	0.810218	2.91583	5	2.293601
2257000	-87.38035	-140.2474	52.86703	10	0.8802953	0.00735855	0.00302942	0.0370076	0.112499	0.0141174	0.0898307	0.633216	0.273322	0.0128709	0.00533007	0.043251	0.0174346	0.0362301	0.00256771	0.0565614	0.231592	0.0562742	0.104175	0.000378155	0.0400969	0.0093948	0.199526	0.152965	0.112495	0.43756	0.976941	2.473	5	2.139029
2258000	-103.0085	-144.5422	41.53372	10	4.176922	0.00623879	0.150391	0.251587	0.128972	0.124909	0.22534	0.150332	0.0374063	0.0100634	0.0306537	0.0246428	0.119621	0.148377	0.0127882	0.0256991	0.165269	0.00972392	0.416787	0.197596	0.289268	0.0716224	0.121142	0.0377516	0.463825	0.781113	1.08433	1.67073	5	2.75618
2259000	-92.09867	-143.9924	51.89376	10	1.958001	0.0210406	0.00739759	0.0286943	0.119456	0.12787	0.0917765	0.272144	0.10199	0.0540498	0.0402466	0.0929768	0.0569035	0.0751753	0.0982869	0.160323	0.132903	0.189904	0.103112	0.0362687	0.206185	0.185574	0.0132116	0.335568	0.288209	0.650472	1.0689	1.99242	5	2.551058
2260000	-99.50935	-147.9395	48.43015	10	0.4156264	0.00109362	0.0231895	0.0933875	0.099542	0.0570738	0.0354694	0.0683354	0.0829637	0.0358737	0.116967	0.044202	0.0168153	0.112908	0.363127	0.139918	0.0187097	0.379318	0.0188656	0.0332071	0.00571846	0.152116	0.0218325	0.257248	0.0190318	0.19333	0.747651	3.03999	5	2.177881
2261000	-88.4142	-143.4975	55.08325	10	1.147148	0.0290666	0.011941	0.0542073	0.0787267	0.0196934	0.0654046	0.213685	0.131221	0.0307722	0.0503529	0.0155322	0.00534394	0.181707	0.285419	0.13196	0.0181128	0.000256887	0.246154	0.0928907	0.0339551	0.234894	0.223795	0.112511	0.165345	0.516915	1.02067	2.29708	5	2.267603
2262000	-83.8127	-145.4614	61.64867	10	0.6791715	0.00281125	0.0327732	0.0012551	0.106665	0.100134	0.0628111	0.0476266	0.0503258	0.020791	0.0236252	0.0129397	0.0992928	0.0452011	0.357073	0.0336883	0.099964	0.123505	0.0666636	0.013001	0.0311855	0.225338	0.0154436	0.00305536	0.069746	0.353535	0.916899	2.65982	5	1.57517
2263000	-88.38324	-142.9202	54.53692	10	1.360264	0.00962914	0.0129533	0.045487	0.0381712	0.142294	0.170684	0.0702846	0.11756	0.0389945	0.016412	0.0742113	0.0137692	0.0225229	0.131196	0.0914786	0.00125482	0.0118183	0.333244	0.19486	0.0810065	0.130327	0.0395791	0.0222594	0.202907	0.563515	1.04104	2.19254	5	1.809996
2264000	-90.97849	-142.7029	51.72439	10	1.015608	0.0597399	0.0317116	0.111046	0.0926399	0.0692576	0.0830936	0.17271	0.111118	0.0217996	0.0290773	0.0130615	0.0133025	0.0964304	0.0395031	0.217787	0.0476629	0.0161112	0.22673	0.322389	0.0433766	0.21426	0.112628	0.215916	0.140058	0.481394	1.00254	2.37601	5	2.361352
2265000	-95.80269	-148.5017	52.69904	10	1.855494	0.00515101	0.0371634	0.079498	0.0917641	0.138085	0.0733684	0.0790327	0.198408	0.0506526	0.0451355	0.280336	0.00614794	0.0549186	0.0522302	0.274324	0.00570033	0.191245	0.0868505	0.0317169	0.0545752	0.454146	0.105674	0.121133	0.275393	0.638711	1.06591	2.01998	5	2.517256
2266000	-93.30995	-145.7395	52.42956	10	2.387183	0.0623172	0.00417308	0.0527294	0.0202279	0.277943	0.0334141	0.105689	0.110507	0.00469719	0.0401969	0.0307892	0.0170609	0.054871	0.0146715	0.138458	0.154614	0.182609	0.369018	0.20518	0.00874211	0.0188228	0.142914	0.0294979	0.335493	0.690742	1.07723	1.89654	5	2.079141
2267000	-94.1134	-142.388	48.27455	10	0.93704	0.00332103	0.0229539	0.0300708	0.422281	0.105268	0.177775	0.178472	0.0189708	0.0586121	0.0218286	0.0524141	0.0080947	0.0846917	0.102531	0.00380392	0.0503553	0.437154	0.117816	0.00654968	0.375965	0.307459	0.236641	0.0596844	0.124227	0.456974	0.988731	2.43007	5	2.882714
2268000	-90.53646	-140.8059	50.26944	10	1.256566	0.0283015	0.0412809	0.0171963	0.00379735	0.1497	0.00878069	0.0781959	0.140651	0.0172095	0.00868028	0.00656871	0.0993346	0.0657726	0.164453	0.172983	0.055707	0.135986	0.0605819	0.0382745	0.0987187	0.181933	0.0140194	0.648	0.185154	0.542292	1.03223	2.24032	5	2.236127
2269000	-100.0014	-151.5711	51.56969	10	1.662503	0.00443951	0.0569446	0.115606	0.0917481	0.172238	0.0269683	0.232268	0.0543206	0.0257048	0.00520175	0.200119	0.00139312	0.0642264	0.0595377	0.0607786	0.0329079	0.221562	0.11074	0.0685177	0.0874103	0.338143	0.313378	0.000334444	0.24937	0.613545	1.05869	2.07839	5	2.344487
2270000	-83.89644	-142.6631	58.76665	10	0.3849826	0.0032839	0.0213404	0.0298219	0.0802959	0.027667	0.0618944	0.119653	0.0785242	0.0323539	0.00499737	0.0107034	0.0518874	0.21509	0.109725	0.0408224	0.30344	0.355322	0.1802	0.0428671	0.116098	0.00957011	0.0113552	0.0808797	0.0146089	0.170452	0.714505	3.10043	5	1.987792
2271000	-107.3066	-154.6879	47.38129	10	1.357895	0.00230651	0.10243	0.143831	0.142793	0.189128	0.15867	0.135495	0.0747541	0.0179596	0.0729943	0.0315495	0.0472863	0.229034	0.0245866	0.082256	0.228873	0.0244033	0.105931	0.207915	0.19797	0.16005	0.163026	0.0508034	0.202512	0.563057	1.04086	2.19357	5	2.594044
2272000	-89.5243	-140.6467	51.12244	10	0.9983974	0.00960191	0.036404	0.0617252	0.114127	0.070133	0.230021	0.136789	0.0424014	0.0398395	0.0249056	0.12043	0.0151075	0.0354083	0.167326	0.163	0.0508671	0.0458093	0.0283263	0.346269	0.36124	0.0125025	0.0188586	0.580474	0.136634	0.47627	0.999734	2.38736	5	2.711565
2273000	-112.2959	-148.5313	36.23547	10	1.462303	0.000686458	0.165223	0.361612	0.25444	0.188131	0.192533	0.305838	0.00790333	0.033219	0.0739064	0.156278	0.0298174	0.106348	0.108189	0.357592	0.0162286	0.104653	0.531188	0.0112741	0.016554	0.137849	0.192462	0.367687	0.21944	0.582159	1.04813	2.15027	5	3.719613
2274000	-99.42296	-151.3789	51.95591	10	0.796613	0.0131479	0.105807	0.023112	0.0501535	0.0492665	0.0882135	0.321396	0.00400779	0.128125	0.0233099	0.0600528	0.0032548	0.137565	0.578913	0.173553	0.0437851	0.0208079	0.0134076	0.0351533	0.0866489	0.130629	0.000709668	0.0130252	0.0948378	0.405767	0.956012	2.54338	5	2.104046
2275000	-80.48976	-137.9409	57.45118	10	1.105912	0.0118217	0.00580596	0.0428987	0.00143613	0.198208	0.0552533	0.133593	0.0918851	0.0753409	0.000702009	0.000232824	0.00798245	0.23994	0.0938431	0.258008	0.0296775	0.142954	0.0268852	0.196865	0.0633704	0.0401832	0.0953273	0.102456	0.157588	0.506425	1.01555	2.32044	5	1.91467
2276000	-96.98475	-150.8362	53.8515	10	2.987536	0.00386953	0.00842376	0.101187	0.0250753	0.218871	0.0205772	0.130684	0.215148	0.151297	0.0161762	0.0920856	0.0495924	0.0247354	0.0950678	0.154582	0.0483803	0.188661	0.10414	0.0973194	0.0257516	0.158597	0.131655	0.00756978	0.388295	0.730835	1.08245	1.79842	5	2.069446
2277000	-111.4464	-143.8369	32.39048	2	1.823922	0.0239208	0.0748119	0.000801143	0.0363595	0.0560509	0.115794	0.0663898	0.177099	0.0804989	0.101548	0.0100222	0.00448598	0.0767939	0.0163561	0.109345	0.134037	0.296246	0.113445	0.0338332	0.241175	0.228223	0.252109	0.0857857	0.27131	0.634881	1.06489	2.02892	4	2.33513
2278000	-96.64968	-152.8827	56.23301	10	1.525942	0.0797641	0.0177529	0.0082044	0.143911	0.129085	0.143344	0.106161	0.163708	0.0338682	0.0461037	0.00869494	0.0345661	0.0259201	0.0732001	0.165127	0.0159854	0.049043	0.0360343	0.047858	0.0579547	0.145861	0.24504	0.140268	0.229302	0.592818	1.05191	2.12597	5	1.917456
2279000	-92.20685	-153.3181	61.11127	10	0.9502422	0.0336507	0.00680086	0.0177183	0.0131906	0.103326	0.0364692	0.229569	0.183659	0.0330031	0.0569162	0.0315646	0.0152303	0.129228	0.0454132	0.101688	0.23718	0.0487106	0.0364094	0.0255596	0.116197	0.12953	0.350639	0.0160232	0.126922	0.461267	0.99124	2.42057	5	1.997676
2280000	-81.44039	-145.122	63.68158	10	0.09973539	0.0114133	0.0428347	0.0235303	0.0210602	0.00405558	0.0661189	0.351777	0.0786471	0.00686471	0.0053277	0.175964	0.0042261	0.0410306	0.0336935	0.0932368	0.0221572	0.016261	0.0270589	0.154572	0.418183	0.0300321	0.00654028	0.136937	5.07527e-07	0.00105849	0.0930437	3.9059	5	1.771522
2281000	-107.2466	-145.4425	38.19591	10	3.532648	0.004975	0.0163803	0.0501041	0.114204	0.287582	0.0745837	0.0150675	0.189035	0.0942426	0.0127547	0.0860118	0.0802582	0.0233457	0.0247364	0.259312	0.137007	0.152881	0.871794	0.0128388	0.0101819	0.215386	0.149926	0.162403	0.426687	0.75732	1.08413	1.73187	5	3.04501
2282000	-103.681	-150.5778	46.89671	10	3.78218	0.0764166	0.123539	0.0212738	0.0386126	0.215387	0.16161	0.326066	0.0377786	0.0279263	0.0445848	0.0817935	0.0270581	0.0321419	0.0886494	0.112344	0.546137	0.0808386	0.183096	4.78979e-05	0.00819416	0.118009	0.0108558	0.0707726	0.441981	0.767323	1.08437	1.70633	5	2.433132
2283000	-92.8961	-147.3352	54.43914	10	1.27218	0.0672657	0.112562	0.0264777	0.11903	0.0524498	0.0648032	0.0695401	0.112411	0.00315501	0.00160489	0.0289407	0.0422801	0.125285	0.552799	0.0846279	0.00290065	0.273435	0.171207	0.158158	0.0428458	0.0508447	0.060336	0.0279614	0.18789	0.545651	1.03368	2.23278	5	2.250922
2284000	-88.20672	-142.9762	54.7695	10	0.9909692	0.023052	0.00319298	0.0585946	0.0880985	0.138725	0.0173476	0.0692746	0.167092	0.0386513	0.0262901	0.0366687	0.0206105	0.107945	0.0483047	0.26162	0.0832916	0.105374	0.0491866	0.0754165	0.208606	0.259908	0.0384659	0.104651	0.135148	0.47402	0.998487	2.39234	5	2.030367
2285000	-95.39337	-143.5214	48.12799	10	1.337021	0.000337925	0.0152809	0.0256511	0.175394	0.00507276	0.106504	0.099586	0.00919593	0.0551845	0.0352611	0.092324	0.0902743	0.0654224	0.0145679	0.340099	0.135565	0.322423	0.0321018	0.0470407	0.0600336	0.373045	0.200369	0.0958947	0.199013	0.558972	1.03922	2.20279	5	2.396628
2286000	-92.7783	-141.674	48.89567	10	2.680854	0.00792826	0.000410257	0.0387615	0.229375	0.278523	0.0871228	0.211565	0.1154	0.115198	0.0338702	0.011595	0.0390686	0.0528453	0.0472522	0.0270626	0.0814175	0.000402544	0.0922086	0.144267	0.121286	0.475642	0.262766	0.210695	0.362959	0.712172	1.08041	1.84446	5	2.684663
2287000	-109.6574	-152.0234	42.36594	10	5.91842	0.00788436	0.0195462	0.105097	0.333218	0.205838	0.1879	0.176604	0.296686	0.107531	0.0332965	0.128532	0.0162859	0.145033	0.10407	0.00339203	0.0431142	0.0815501	0.05002	0.0802092	0.20469	0.571994	0.0953311	0.0251186	0.536263	0.823098	1.08144	1.5592	5	3.022943
2288000	-99.10167	-138.0607	38.95904	10	0.6758463	0.0219969	0.0325558	0.00470818	0.00186778	0.215211	0.123677	0.307699	0.0657016	0.0399015	0.00296361	0.0219923	0.0250455	0.177313	0.0112785	0.526255	0.0489567	0.792681	0.00669379	0.202201	0.0298137	0.0740742	0.0927397	0.0414231	0.0690383	0.351907	0.915578	2.66348	5	2.86675
2289000	-101.8079	-153.0483	51.24039	10	1.551816	0.00508059	0.0579201	0.0219799	0.184221	0.163201	0.121229	0.0444648	0.020775	0.0286681	0.120538	0.035896	0.00921176	0.0679828	0.0170125	0.389174	0.0978915	0.10053	0.153965	0.00514196	0.051768	0.260048	0.0142861	0.00904343	0.233217	0.59696	1.05333	2.1165	5	1.980029
2290000	-98.3399	-147.7583	49.4184	10	0.988153	0.0193801	0.0220239	0.118046	0.0471875	0.0352825	0.167291	0.265739	0.00533273	0.0330887	0.0358201	0.0584473	0.0143938	0.109392	0.0513237	0.111012	0.158325	0.036627	0.447107	0.0686843	0.11885	0.07272	0.105557	0.00883472	0.134584	0.473162	0.998009	2.39425	5	2.110463
2291000	-105.5211	-142.9948	37.47367	10	2.007877	0.0525086	0.0177333	0.0131869	0.154285	0.100599	0.0450445	0.0593129	0.412041	0.0144902	0.0392339	0.0162232	0.0549895	0.126233	0.0522383	0.0565625	0.176368	0.0975579	0.154983	0.0151764	0.519134	0.0591717	0.319357	0.215995	0.294213	0.655849	1.07019	1.97975	5	2.772424
