Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	brlens[28]	brlens[29]	brlens[30]	brlens[31]	brlens[32]	brlens[33]	brlens[34]	brlens[35]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
913000	-737.845	-760.8026	22.95759	1	2.874602	0.0155298	0.148578	0.0611957	0.0110845	0.00354719	0.0361564	0.0319532	0.0168604	0.0142011	0.0214427	0.019494	0.0079613	0.00349071	0.0589862	0.020684	0.104296	0.0004211	0.0440547	0.0299927	0.0945749	0.060056	0.0770599	0.017243	0.157739	0.125827	0.01178	0.000707162	0.148629	0.0442674	0.153526	0.365274	0.111108	0.0511328	0.114068	0.11634	0.379322	0.72434	1.08182	1.81452	3	2.299263
914000	-722.1006	-758.3072	36.20656	10	0.7230437	0.00169037	0.210119	0.00134746	0.00821493	0.00652783	0.096199	0.0373191	0.0546318	0.0696041	0.0198007	0.0361324	0.0500852	0.000868687	0.0107635	0.0401775	0.115956	0.000857229	0.0518143	0.0126158	0.0982304	0.0968747	0.0880032	0.0936669	0.10917	0.109248	0.0498905	0.062872	0.216322	0.0934869	0.159321	0.323687	0.0806553	0.0172576	0.0258487	0.0486016	0.0791156	0.374203	0.933117	2.61356	5	2.497862
915000	-721.9412	-756.007	34.06584	10	2.484435	0.0330615	0.118275	0.015133	0.011016	0.0149744	0.104988	0.0230406	0.0103981	0.00503795	0.109756	0.0275278	0.0603298	0.00842918	0.0226439	0.00820685	0.140309	0.00511777	0.115338	0.0207888	0.139295	0.087648	0.100952	0.178715	0.0948448	0.0662587	0.0920826	0.130737	0.210903	0.0452542	0.0920579	0.142254	0.00245213	0.00660769	0.00151373	0.113562	0.344976	0.698291	1.07845	1.87828	5	2.35951
916000	-729.8428	-762.7957	32.95294	10	1.418191	0.00293335	0.0223617	0.0881039	0.0852455	0.000390986	0.0942322	0.0228016	0.064484	0.00494083	0.0491242	0.00955569	0.00254605	0.0351546	0.0521986	0.0393686	0.0788989	0.0231371	0.0308836	0.0598174	0.217848	0.0597891	0.13752	0.183595	0.0902012	0.0604967	0.0827475	0.0796018	0.0690137	0.0392431	0.0777278	0.395436	0.1274	0.151961	0.0176471	0.0327729	0.212404	0.574348	1.04523	2.16802	5	2.58918
917000	-740.8292	-764.5842	23.75503	10	2.962341	0.00415278	0.0243198	0.0597841	0.0162287	0.0297611	0.0805851	0.0332258	0.0206981	0.0264499	0.039763	0.0234809	0.119462	0.0212032	0.0202586	0.0604771	0.199457	0.00935492	0.0709715	0.0692136	0.106956	0.0832022	0.0879179	0.00469949	0.199901	0.157365	0.141305	0.0892486	0.0567825	0.024643	0.200999	0.311958	0.0247667	0.0851197	0.0122383	0.136898	0.386327	0.729421	1.08232	1.80193	5	2.652848
918000	-720.2347	-756.3364	36.10163	10	1.990431	0.00586123	0.0235748	0.0471349	0.0699603	0.0082002	0.0206319	0.0461293	0.0401651	0.0585996	0.0596716	0.00996187	0.107723	0.0500011	0.00925455	0.00375128	0.0689298	0.0319916	0.0523647	0.0430045	0.0110943	0.29517	0.170189	0.0678147	0.110987	0.047506	0.0640284	0.0313932	0.0481507	0.019222	0.0677009	0.252427	0.139819	0.126584	0.00606479	0.13721	0.29213	0.653992	1.06975	1.98413	5	2.352273
919000	-744.0137	-759.6567	15.64298	2	1.872663	0.00657262	0.0105599	0.0371068	0.090111	0.0312767	0.0681482	0.0305816	0.0160311	0.081834	0.0245997	0.0149047	0.14689	0.00485405	0.0252235	0.0384527	0.225116	0.00741162	0.0619145	0.0329894	0.00735951	0.126871	0.0696429	0.157785	0.248398	0.370475	0.164894	0.13731	0.0156328	0.136271	0.078419	0.376821	0.089879	0.000756661	0.119262	0.100486	0.277586	0.640752	1.06645	2.01521	4	3.15484
920000	-737.7984	-761.5567	23.75834	10	6.370657	0.00217069	0.0188682	0.05819	0.0763184	0.0369563	0.0449046	0.00259651	0.0320175	0.0158933	0.0595977	0.0532833	0.116648	0.0305267	0.0130363	0.0197542	0.101667	0.0623073	0.0518576	0.0195651	0.0826681	0.197038	0.0864619	0.0352078	0.144942	0.185435	0.094777	0.0325856	0.0322248	0.107338	0.0880585	0.392522	0.0932773	0.0703699	0.0542729	0.0861482	0.550656	0.830822	1.08042	1.53811	5	2.599484
921000	-742.4252	-767.1533	24.7281	10	3.552419	0.060539	0.0314579	0.0639953	0.0202795	0.0669636	0.0621183	0.0363495	0.023016	0.0159881	0.0244397	0.00630128	0.0151276	0.0355997	0.0286922	0.0349531	0.167479	0.0300461	0.0827704	0.0434638	0.141477	0.230253	0.0107532	0.0147833	0.196136	0.0558267	0.00482778	0.0761139	0.00518616	0.0582578	0.0867415	0.198429	0.255611	0.154593	0.0410572	0.23434	0.427946	0.758155	1.08415	1.72975	5	2.613968
922000	-726.9717	-760.9176	33.94596	10	2.409751	0.0590556	0.179554	0.00309552	0.028339	0.00424717	0.0150463	0.0421674	0.0647476	0.00432548	0.087146	0.00612071	0.0293192	0.00728059	0.0325841	0.0307735	0.287903	0.0364837	0.0664197	0.0738376	0.0747053	0.0324619	0.198453	0.0900522	0.13072	0.206815	0.102629	0.076614	0.0781762	0.0740138	0.148285	0.151989	0.0554763	0.0147874	0.0118625	0.193991	0.33773	0.692537	1.07753	1.89221	5	2.699479
923000	-732.3303	-753.276	20.94571	2	1.868039	0.00435482	0.150972	0.00314035	0.0114892	0.0292067	0.019849	0.00242941	0.076259	0.037595	0.0947385	0.0329346	0.0412147	0.00485599	0.0315448	0.0195011	0.0955077	0.0371055	0.1183	0.0155725	0.140586	0.0614874	0.0359073	0.144158	0.175002	0.00166055	0.121833	0.0660827	0.0764	0.0756263	0.0537357	0.333965	0.152927	0.0062439	0.192145	0.237028	0.276997	0.640205	1.06631	2.01649	4	2.701357
924000	-736.5206	-755.4833	18.9627	1	1.147646	0.0162522	0.200961	0.02191	0.0181216	0.0138335	0.0412023	0.0296208	0.0524592	0.0158723	0.114911	0.00243882	0.0980432	0.0290288	0.0191738	0.0067548	0.250488	0.00218624	0.0401247	0.0664287	0.126999	0.0531153	0.0541087	0.208511	0.0850834	0.11725	0.119754	0.15816	0.072993	0.209521	0.176132	0.301384	0.051072	0.0714177	0.0010861	0.0250501	0.165437	0.517038	1.02072	2.2968	3	2.871447
925000	-725.5298	-758.0341	32.50436	10	4.073607	0.0384017	0.118366	0.00410239	0.0122929	0.0044409	0.0373652	0.0332397	0.0392622	0.00397832	0.0583549	0.0168056	0.107663	0.00431183	0.0374733	0.0126634	0.0725906	0.0139779	0.0903561	0.0275765	0.0577382	0.0635646	0.0745295	0.0722014	0.0471519	0.0488523	0.156242	0.159558	0.185767	0.106536	0.107961	0.1893	0.110648	0.199947	0.0146224	0.0407959	0.458361	0.777717	1.08438	1.67954	5	2.36864
926000	-722.2789	-750.587	28.30806	10	2.38242	0.0186952	0.0208211	0.0755841	0.076233	0.00408802	0.0212321	0.0518028	0.0280684	0.00101996	0.0852169	0.0158298	0.0222797	0.000195709	0.0853031	0.0209998	0.127035	0.0195314	0.119685	0.0409205	0.173779	0.156251	0.0707298	0.101	0.097361	0.0239366	0.0672508	0.164173	0.0846793	0.0503872	0.130639	0.376888	0.0488381	0.162297	0.00236658	0.173612	0.335018	0.69036	1.07716	1.89746	5	2.718729
927000	-725.7082	-754.4985	28.79027	10	2.419605	0.0209245	0.0115757	0.112565	0.110195	0.00256423	0.0108675	0.0405398	0.0388967	0.00370689	0.1241	0.0332574	0.198582	0.00710003	0.0319236	0.0379423	0.174109	0.0175466	0.094402	0.0743148	0.00863156	0.160534	0.0152786	0.0993495	0.153727	0.0716255	0.0865525	0.196995	0.0377541	0.122672	0.183994	0.26238	0.108463	0.176193	0.119784	0.103199	0.3387	0.693313	1.07765	1.89033	5	3.052245
928000	-722.4598	-756.011	33.55118	10	1.277721	0.0104428	0.103837	0.000563446	0.0272249	0.00817825	0.0503554	0.0205975	0.033475	0.0362624	0.0604191	0.000449031	0.0646991	0.033185	0.0314915	0.00343739	0.183379	0.0112111	0.0257283	0.131011	0.146437	0.0936091	0.041946	0.133164	0.229262	0.0367314	0.0952111	0.127929	0.102764	0.0921964	0.0546479	0.358187	0.0227276	0.200208	0.118513	0.104586	0.188856	0.546828	1.03418	2.23013	5	2.794066
929000	-720.5627	-750.4264	29.86367	10	3.612701	0.00882786	0.0108115	0.0536338	0.139076	0.0165346	0.0851209	0.0241686	0.0307817	0.00869959	0.083077	0.0122442	0.111675	0.0218718	0.0526862	0.0488653	0.109322	0.022248	0.118169	0.0329537	0.0591273	0.18358	0.0107554	0.180678	0.159285	0.178587	0.0557898	0.0142526	0.0149001	0.0546385	0.0970604	0.322735	0.0737381	0.114225	0.0597703	0.233572	0.431732	0.760653	1.08423	1.72338	5	2.803461
930000	-721.982	-759.0566	37.07452	10	1.181434	0.0182899	0.00871258	0.0849949	0.0975181	0.0148239	0.0388731	0.0108114	0.0133246	0.048483	0.0456158	0.000367124	0.113975	1.53222e-05	0.0294115	0.0158996	0.12292	0.0245838	0.0111644	0.073421	0.140133	0.0916601	0.0218414	0.0598529	0.174981	0.156584	0.0334259	0.133995	0.00565095	0.0699174	0.181291	0.169694	0.0433479	0.082072	0.0914263	0.107772	0.171672	0.525233	1.02458	2.27851	5	2.336849
931000	-732.3756	-758.6266	26.25095	10	3.498002	0.0425672	0.0571909	0.0812304	0.0987424	0.00145461	0.0928909	0.0248362	0.0590869	0.0887067	0.09166	0.0268466	0.0765847	0.0138767	0.0186777	0.00917724	0.173348	0.033483	0.0854243	0.0175343	0.102001	0.0556538	0.0925515	0.0951776	0.148987	0.0290589	0.0260533	0.0232808	0.0106488	0.188253	0.308824	0.34302	0.205551	0.0575605	0.278207	0.00704702	0.424461	0.75584	1.08407	1.73563	5	3.065193
932000	-736.831	-758.2613	21.43027	2	1.767836	0.0170132	0.214577	0.0699367	0.0117166	0.000147394	0.0467343	0.0636758	0.00347812	0.0600187	0.0256007	0.02881	0.0471607	0.00520633	0.0484447	0.0764371	0.144169	0.00177479	0.125203	0.0516713	0.27132	0.0788069	0.0065365	0.0338103	0.162981	0.0720454	0.0943921	0.146415	0.0440824	0.0342799	0.116357	0.353642	0.0691386	0.0930024	0.127509	0.210733	0.263893	0.627813	1.06292	2.04537	4	2.956826
933000	-712.8507	-747.7461	34.89535	10	1.672579	0.0123271	0.0298957	0.0571933	0.0325977	0.0316749	0.0218615	0.00914583	0.0120624	0.00483979	0.0521181	0.00681209	0.106638	0.0160073	0.0260801	0.0190887	0.162929	0.00120008	0.0516398	0.079485	0.191119	0.10955	0.226838	0.025923	0.14688	0.0567357	0.169239	0.177585	0.0324921	0.0427008	0.0254123	0.240635	0.0598917	0.0602936	0.0665989	0.183112	0.250794	0.61497	1.05913	2.0751	5	2.548603
934000	-738.4425	-762.7276	24.28511	10	2.00968	0.0285488	0.0557144	0.0238022	0.0842256	0.00389104	0.0597872	0.00989787	0.00115058	0.0746248	0.116614	0.0101099	0.011453	0.00340385	0.0306769	0.00577092	0.10543	0.0155108	0.0970995	0.0237098	0.25371	0.106963	0.151036	0.0613185	0.270328	0.0836338	0.103227	0.184054	0.0421423	0.0927064	0.114615	0.483372	0.278014	0.000471718	0.0619102	0.0227849	0.294427	0.656039	1.07023	1.9793	5	3.071708
935000	-738.8917	-760.7437	21.85197	2	1.725704	0.0287071	0.00784333	0.0621086	0.119631	0.00822006	0.0229363	0.021934	0.016856	0.0775908	0.0492311	0.0635928	0.0660631	0.000581933	0.022931	0.00139682	0.179476	0.0134555	0.049904	0.00891832	0.274362	0.0820531	0.0579584	0.0099179	0.108936	0.0835175	0.291814	0.0758738	0.0422321	0.0780283	0.240821	0.460883	0.0445209	0.0786774	0.133607	0.0121739	0.258179	0.622269	1.06132	2.05823	4	2.896755
936000	-725.2635	-757.4763	32.21278	10	2.515288	0.00817675	0.0404378	0.0930072	0.0630328	0.0522689	0.0192445	0.0352086	0.0363163	0.0442183	0.0606016	0.0187618	0.0310538	0.0116316	0.0206421	0.063274	0.202556	0.0407515	0.0659611	0.0259614	0.204803	0.122461	0.0699888	0.0780684	0.204829	0.112468	0.251476	0.00792124	0.312643	0.0361132	0.0364729	0.00806811	0.106236	0.0332008	0.0799983	0.0944212	0.347901	0.700587	1.0788	1.87271	5	2.692274
937000	-732.2224	-751.9084	19.68599	2	1.538173	0.0144671	0.00421979	0.0571326	0.0938159	0.0170868	0.0283502	0.00253976	0.0198888	0.021839	0.0846722	0.0376746	0.0357176	0.00539752	0.0422812	0.0385433	0.126558	0.00331309	0.121856	0.0464608	0.0879853	0.130745	0.0682707	0.00752357	0.152956	0.146757	0.227567	0.0940708	0.567263	0.101328	0.111758	0.0111388	0.135897	0.0564196	0.145163	0.0532184	0.23116	0.594789	1.05259	2.12146	4	2.899874
938000	-727.2676	-757.898	30.63041	10	3.697482	0.0514605	0.0505871	0.0310515	0.0369429	0.00212759	0.0201216	0.0439203	0.0248864	0.0198784	0.0312728	0.0181625	0.0255439	0.00641602	0.0388806	0.0509779	0.20222	0.0153324	0.112069	0.00919639	0.204463	0.0900288	0.043141	0.00351808	0.150792	0.0919272	0.0084138	0.0344605	0.288105	0.0696299	0.165498	0.0930036	0.0190488	0.0875395	0.149561	0.0541343	0.43693	0.764052	1.08431	1.71471	5	2.344312
939000	-715.2573	-753.0232	37.7659	10	1.326723	0.0327293	0.0246543	0.0710907	0.0332452	0.00335314	0.037353	0.0400513	0.0313638	0.027114	0.035063	0.0166637	0.0109673	0.0152875	0.0131342	0.011018	0.0947842	0.000370443	0.0249855	0.0302643	0.227017	0.0668131	0.0733841	0.0720284	0.0880454	0.0711379	0.0186431	0.0642981	0.187159	0.0796234	0.058751	0.0292122	0.193527	0.167162	0.0312118	0.0309505	0.197272	0.556921	1.03839	2.20742	5	2.012456
940000	-729.4868	-753.1431	23.65626	10	2.731187	0.0413736	0.0827809	0.0319273	0.0615427	0.00982139	0.0790073	0.0284024	0.049069	0.000537787	0.0327963	0.0148571	0.0777194	0.00190712	0.0223737	0.0186252	0.15035	0.0438095	0.0744376	0.0536656	0.110619	0.152728	0.135865	0.00445203	0.183856	0.28595	0.0795386	0.0544027	0.408152	0.105274	0.10155	0.0583404	0.113341	0.0479484	0.158158	0.0084406	0.367334	0.715468	1.08082	1.83638	5	2.88362
941000	-739.5767	-761.6346	22.05786	10	2.090804	0.00705402	0.0776714	0.0510036	0.0159906	0.02214	0.02255	0.0437065	0.00021921	3.97845e-05	0.0844277	0.0251256	0.0134953	0.0149152	0.0171238	0.0617375	0.17938	0.0358104	0.0487155	0.0065685	0.281405	0.0294099	0.173754	0.22484	0.134115	0.2198	0.262141	0.0962517	0.257202	0.0811446	0.03749	0.160358	0.000169437	0.273367	0.00833925	0.0180143	0.303878	0.664335	1.0721	1.95968	5	2.985478
942000	-722.6637	-752.3643	29.70053	10	1.725439	0.000974057	0.0159434	0.102803	0.026685	0.0153999	0.0137739	0.000216414	0.058189	0.0256584	0.0537044	0.0206716	0.0600274	0.00190723	0.0276162	0.00876134	0.0783069	0.00213137	0.12954	0.00878741	0.0925348	0.144718	0.0247798	0.172839	0.155085	0.302825	0.0716913	0.171204	0.390035	0.230121	0.0292829	0.0644267	0.23624	0.148164	0.00390619	0.0457057	0.258143	0.622234	1.06131	2.05831	5	2.934656
943000	-719.7888	-754.0427	34.25394	10	1.800082	0.0240175	0.128896	0.00586154	0.00160573	0.0145462	0.00500455	0.0475946	0.00542261	0.0183343	0.0818026	0.00377657	0.0713688	0.00900317	0.0547823	0.00243765	0.0998565	0.0021216	0.0398306	0.0447255	0.144152	0.100905	0.156483	0.140461	0.147921	0.123984	0.115453	0.0127184	0.374206	0.129631	0.0865838	0.0967475	0.119955	0.0858288	0.0501392	0.0354884	0.268183	0.631919	1.06408	2.03582	5	2.581646
944000	-728.8061	-759.1477	30.34158	10	2.141748	0.0241071	0.12917	0.0165959	0.00660311	0.0156983	0.0422636	0.0496461	0.0124926	0.00166059	0.0721494	0.0394586	0.0574857	0.00552401	0.0144629	0.0240486	0.164549	0.0215292	0.0451637	0.0397904	0.19533	0.112531	0.00438556	0.00676276	0.130703	0.0358867	0.1178	0.0741637	0.266915	0.128564	0.0663638	0.0626449	0.0130382	0.186816	0.0992487	0.110696	0.309628	0.669287	1.07316	1.94792	5	2.394249
945000	-746.1416	-760.822	14.68045	2	1.962857	0.00204362	0.0936306	0.0596742	0.00877298	0.02477	0.0307901	0.000407946	0.0379264	0.0819888	0.0456684	0.0601161	0.0356109	0.0216102	0.042334	0.0102701	0.0433265	0.0254898	0.0686831	0.040174	0.180835	0.0795219	0.290683	0.0657534	0.160667	0.259544	0.0376474	7.81857e-05	0.49545	0.0367623	0.0947442	0.112966	0.373735	0.092904	0.210811	0.142912	0.2888	0.651005	1.06903	1.99116	4	3.368303
946000	-741.8171	-770.3846	28.56746	2	1.121392	0.00720737	0.195115	0.0474826	0.0021645	0.00852633	0.0323553	0.00491271	0.012627	0.0465618	0.0458512	0.00210951	0.138664	0.0106495	0.0142579	0.0102322	0.00682727	0.00159663	0.0600753	0.0244751	0.0665738	0.0725034	0.0796297	0.116083	0.182736	0.0904324	0.0589728	0.116037	0.101835	0.0847164	0.111306	0.0999766	0.105306	0.0655178	0.242927	0.0474613	0.160519	0.510427	1.01752	2.31153	4	2.313706
947000	-744.4644	-764.6098	20.14548	2	2.632067	0.00217146	0.114106	0.0110344	0.00727781	0.0194231	0.0342403	0.0349844	0.0573239	0.0017011	0.0774976	0.043062	0.0763085	0.0318469	0.00491228	0.0245949	0.11285	0.0232238	0.107169	0.0659418	0.173984	0.0555453	0.135584	0.152785	0.283042	0.0581372	0.124929	0.032963	0.283853	0.179157	0.0384815	0.0321773	0.0373242	0.0256534	0.0850229	0.324775	0.358631	0.708881	1.07998	1.85251	4	2.873084
948000	-718.9702	-753.9989	35.02869	10	1.365699	0.00896141	0.047025	0.0412406	0.0253337	0.0047224	0.0151787	0.0451956	0.0412436	0.0161611	0.0713279	0.00193306	0.0871181	0.014438	0.0379955	0.0237196	0.161653	0.0115867	0.0311162	0.0370257	0.14702	0.103823	0.0135347	0.123254	0.163696	0.0487059	0.121753	0.0294441	0.173023	0.279646	0.0441106	0.0471426	0.0863004	0.0221823	0.167527	0.11107	0.20381	0.56456	1.04145	2.19018	5	2.405209
949000	-746.3332	-770.781	24.44776	2	1.144741	0.105256	0.0295234	0.0407711	0.143544	0.00288817	0.00108047	0.0646174	0.0610484	0.00270447	0.040329	0.022468	0.0594598	0.0606602	0.0219866	0.0213108	0.0288381	4.1269e-05	0.0141389	0.063389	0.0675514	0.157261	0.0872316	0.0150375	0.0965052	0.161145	0.0131449	0.0655474	0.262861	0.116533	0.180942	0.0388082	0.0995095	0.0255465	0.0248934	0.234574	0.164896	0.516317	1.02038	2.29841	4	2.431146
950000	-743.0258	-760.6016	17.57572	2	3.017101	0.00539335	0.140323	0.0256512	0.000120379	0.0697687	0.0129257	0.00338845	0.127247	0.00587716	0.0446034	0.0310425	0.0133522	0.00229061	0.025215	0.0988645	0.221082	0.0175968	0.0720909	0.0693066	0.0885857	0.0879116	0.0504644	0.0357474	0.0529722	0.161386	0.0781706	0.0146376	0.327668	0.132626	0.216143	0.101857	0.224263	0.0501136	0.193693	0.147761	0.390581	0.73247	1.0826	1.79435	4	2.950138
951000	-729.7723	-759.2033	29.431	10	4.425955	0.0131544	0.114426	0.178631	0.0051042	0.0220157	0.0581827	0.0176027	0.0408323	0.0249558	0.0764619	0.0314838	0.101192	0.0755598	0.032148	0.0153769	0.103177	0.000810683	0.0348817	0.0925654	0.140398	0.0332824	0.16527	0.0903829	0.109274	0.130209	0.0130826	0.0835955	0.346659	0.167857	0.172192	0.128172	0.0987468	0.00408613	0.039971	0.0314828	0.476334	0.788761	1.08413	1.65078	5	2.793222
952000	-719.886	-755.2674	35.38141	10	1.056861	0.00570936	0.0187596	0.0607542	0.0374761	0.0251224	0.0196815	0.053564	0.00330107	0.00179097	0.0229844	0.0491455	0.0589408	0.00880235	0.0178154	0.00761817	0.125396	0.00634825	0.135653	0.0180582	0.0532586	0.186329	0.0426135	0.125864	0.149165	0.0570647	0.117301	0.00746061	0.328197	0.0909475	0.0311248	0.0573654	0.141575	0.114078	0.0945436	0.217881	0.148158	0.4932	1.00882	2.34982	5	2.49169
953000	-732.6999	-759.4602	26.76027	10	1.45485	0.0375457	0.36318	0.00433372	0.012682	0.0197327	0.0725363	0.0348329	0.036553	0.0253593	0.0783937	0.0173938	0.0766005	0.0194034	0.040918	0.0351629	0.0640572	0.012312	0.19868	0.00184732	0.119995	0.0457549	0.204327	0.0165439	0.160756	0.135366	0.240614	0.0345407	0.29256	0.0805967	0.114036	0.0688154	0.079145	0.158057	0.00727914	0.159335	0.218263	0.580865	1.04766	2.15322	5	3.069247
954000	-733.9039	-763.6859	29.78204	10	0.4491402	0.0173075	0.157371	0.0434377	0.03567	0.00443179	0.0545864	0.0163575	0.00314648	0.0301326	0.0125385	0.0639994	0.0816438	0.0200399	0.0315684	0.0440561	0.141792	0.00504874	0.0807213	0.0530107	0.0867437	0.0163719	0.00951513	0.102335	0.063491	0.114691	0.13164	0.148178	0.513414	0.0303481	0.375588	0.0269343	0.0662453	0.0597934	0.0360115	0.179123	0.0243946	0.217423	0.779418	2.97876	5	2.857283
955000	-734.7509	-763.2894	28.53842	10	2.741672	0.0264921	0.0980927	0.027342	0.0260848	0.0120113	0.0463337	0.0287972	0.0264069	0.0541505	0.0165907	0.0154878	0.153792	0.00120603	0.0279744	0.038018	0.102892	0.00344875	0.0271851	0.152505	0.211379	0.0317833	0.153983	0.0380298	0.0359637	0.18731	0.186383	0.014994	0.266463	0.162613	0.0283051	0.0501409	0.0377808	0.0401606	0.0128331	0.150864	0.368234	0.716142	1.0809	1.83472	5	2.493798
956000	-723.2656	-756.8564	33.59073	10	2.363537	0.00859194	0.176329	0.00361796	0.00182133	0.00625488	0.0155701	0.0301367	0.0219334	0.0474368	0.0672661	0.00112581	0.265823	0.00911391	0.0706459	0.0121213	0.153039	0.0230342	0.124471	0.0316743	0.160224	0.0661582	0.0888085	0.0381686	0.131723	0.31527	0.1126	0.00495056	0.214471	0.132374	0.00486976	0.0779191	0.0805881	0.0199627	0.0921416	0.202234	0.333125	0.688832	1.0769	1.90114	5	2.812471
957000	-740.1667	-757.1391	16.9724	2	1.301581	0.0224283	0.0969394	0.149069	0.0837652	0.000709629	0.0778268	0.0150015	0.0173099	0.0223983	0.0326757	0.0121991	0.216664	0.00315622	0.110741	0.0179089	0.183539	0.0153008	0.0618055	0.028473	0.228584	0.154677	0.0705206	0.0729884	0.0679879	0.13203	0.0450545	0.0963012	0.621858	0.237435	0.0162804	0.0200847	0.126292	0.198971	0.017959	0.187337	0.192981	0.551813	1.03628	2.21892	4	3.462272
958000	-717.0372	-754.0235	36.98629	10	1.005229	0.0103035	0.090053	0.00481291	0.00591618	0.00894364	0.0475508	0.0152641	0.014013	0.0382152	0.044373	0.029382	0.0725344	0.00140143	0.0201921	0.0369547	0.107104	0.000131366	0.0710409	0.028205	0.165051	0.0529465	0.0319944	0.0343592	0.0914594	0.0850835	0.0914317	0.025818	0.158144	0.155921	0.0219531	0.110124	0.0439887	0.100751	0.114167	0.129456	0.137996	0.478318	1.00086	2.38282	5	2.05904
959000	-739.3121	-759.6075	20.29543	2	1.158185	0.00613023	0.117003	0.0260264	0.00314144	0.00218361	0.153616	0.00608658	0.118135	0.183263	0.0369271	0.01023	0.0257903	0.0201024	0.0188498	0.0139232	0.172721	0.00947031	0.042919	0.0709704	0.274994	0.0474138	0.0731083	0.0644957	0.0811452	0.0517883	0.0754914	0.0673024	0.175059	0.130973	0.00318956	0.0842493	0.0637527	0.319921	0.276337	0.134522	0.167394	0.519631	1.02196	2.29102	4	2.96123
960000	-730.0053	-752.5838	22.57843	2	2.781801	0.0203115	0.165995	0.00343224	0.000222858	0.00605483	0.0239708	0.0175533	0.0179882	0.0253872	0.0241045	0.0498065	0.141728	0.00126039	0.0277947	0.00579904	0.119258	0.0110266	0.128906	0.0360511	0.0873282	0.135412	0.149989	0.0981242	0.104494	0.251744	0.0359688	0.00319746	0.359666	0.00813632	0.0480165	0.0823243	0.0350713	0.0549323	0.140442	0.126789	0.371644	0.718683	1.0812	1.82847	4	2.548285
961000	-734.7874	-754.7467	19.95926	2	1.434056	0.00575915	0.0314095	0.0884887	0.0367654	0.00114045	0.0170337	0.0655611	0.0196019	0.00390994	0.0947162	0.00408274	0.154432	0.000634341	0.027693	0.0171091	0.0704874	0.00539561	0.0536503	0.0181138	0.171768	0.0642947	0.0504177	0.0593783	0.0547016	0.346954	0.0750004	0.0629449	0.271939	0.00628037	0.270461	0.194274	0.154354	0.08588	0.206589	0.174954	0.214953	0.577199	1.0463	2.16155	4	2.966175
962000	-724.0653	-753.0894	29.02409	10	4.298499	0.000627379	0.104855	0.129775	0.0502874	0.00966114	0.033719	0.0477841	0.0358596	0.0076218	0.0737142	0.00336549	0.067491	0.00143725	0.0271721	0.0282091	0.147275	0.00171747	0.0649247	0.0940893	0.22915	0.100723	0.0112095	0.0974847	0.0165037	0.0801367	0.0873416	0.0946992	0.183401	0.0390563	0.14597	0.0832133	0.106392	0.0554323	0.113094	0.132268	0.470045	0.784938	1.08425	1.66077	5	2.505661
