Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
2585000	-32.17491	-87.23716	55.06225	10	0.02917124	0.0479685	0.0022175	0.134501	0.228522	0.116693	0.0254232	0.0104978	0.0348921	0.0311489	0.167201	0.0750958	0.420865	0.0131809	0.0530952	0.0648038	1.28316e-21	5.35455e-11	8.73554e-05	3.99991	5	1.426107
2586000	-34.61224	-94.39779	59.78556	10	0.01844388	0.0936096	0.0054382	0.0358561	0.21438	0.10306	0.0818854	0.0386455	0.0424587	0.0290465	0.0293441	0.0285515	0.184694	0.0492644	0.148149	0.0367647	1.2738e-33	5.33994e-17	2.82512e-07	4	5	1.121149
2587000	-26.40151	-87.35479	60.95328	10	0.009316288	0.0143367	0.00844519	0.0926689	0.227787	0.0890843	0.181547	0.0204942	0.0237834	0.00255769	0.0397382	0.0306366	0.286655	0.0168687	0.0666345	0.0817949	1.33093e-65	5.46274e-33	6.53041e-14	4	5	1.183032
2588000	-36.27388	-93.78081	57.50693	10	0.02991512	0.00701007	0.113425	0.0362096	0.0834297	0.105863	0.0728073	0.0128393	0.0134421	0.229313	0.232963	0.0250719	0.203545	0.0814416	0.275932	0.0210986	4.18254e-21	9.66663e-11	0.000111619	3.99989	5	1.51439
2589000	-50.17866	-88.80427	38.6256	10	2.76079	0.120093	0.0780997	0.0938479	0.302992	0.26278	0.00664463	0.0492867	0.0312396	0.0274248	0.206635	0.418727	0.144438	0.0672195	0.0859856	0.189523	0.369866	0.71736	1.08105	1.83172	5	2.084938
2590000	-25.62054	-86.26726	60.64672	10	0.01323858	0.0553303	0.00595728	0.109198	0.135569	0.0495262	0.015679	0.0117071	0.0226822	0.01547	0.0348162	0.217272	0.00603376	0.153966	0.0454816	0.0498298	1.86477e-46	2.04407e-23	6.13699e-10	4	5	0.9285181
2591000	-40.59286	-97.14071	56.54785	10	0.01680773	0.118203	0.00722307	0.0732567	0.0479582	0.00337912	0.229354	0.0764064	0.00650158	0.0668224	0.0523071	0.19527	0.0881374	0.406549	0.240683	0.0273421	8.46473e-37	1.37675e-18	6.1908e-08	4	5	1.639392
2592000	-35.89421	-90.59779	54.70358	10	0.9653958	0.0641786	0.0932414	0.0299183	0.122284	0.102033	0.0099042	0.0561904	0.0989844	0.0673569	0.0488279	0.288716	0.266526	0.215289	0.0620243	0.0783099	0.129999	0.466098	0.994021	2.40988	5	1.603784
2593000	-53.96817	-93.48685	39.51868	2	0.2760467	0.0867661	0.0862323	0.016848	0.0603663	0.132535	0.0303681	0.0212647	0.0188006	0.0149839	0.174915	0.0232228	0.153237	0.176023	0.185178	0.051552	0.00355382	0.0860437	0.553295	3.35711	4	1.232292
2594000	-34.99847	-89.36279	54.36432	10	0.7943358	0.102751	0.00803348	0.0100211	0.26999	0.0838161	0.0674286	0.0385247	0.0284936	0.0032643	0.199412	0.270266	0.0263394	0.277491	0.00622605	0.0862443	0.0943529	0.404844	0.955373	2.54543	5	1.478301
2595000	-33.97046	-91.61977	57.64931	10	0.2341565	0.0184652	0.0425207	0.0233552	0.271363	0.172158	0.0495775	0.0783856	0.039757	0.00419273	0.0807619	0.0391301	0.0176821	0.038818	0.35228	0.0379232	0.00145375	0.0555112	0.466862	3.47617	5	1.26637
2596000	-30.24078	-89.73768	59.49689	10	0.05868338	0.00199616	0.095703	0.03055	0.0217589	0.0977506	0.0665466	0.00134338	0.0321569	0.0360312	0.121016	0.0489157	0.137465	0.080435	0.0268272	0.155334	3.05826e-11	8.24584e-06	0.0124069	3.98758	5	0.9538292
2597000	-39.01636	-88.30267	49.28631	10	1.535314	0.0204828	0.0847844	0.0578693	0.181967	0.122445	0.0240929	0.0531923	0.0423415	0.152901	0.0425872	0.331878	0.00274589	0.38349	0.102765	0.0654086	0.230727	0.594331	1.05243	2.12251	5	1.668951
2598000	-37.52028	-91.13057	53.6103	10	2.462646	0.00463949	0.0430607	0.0202347	0.0253192	0.0828674	0.0291728	0.0210414	0.0633523	0.0171711	0.185639	0.109215	0.0592931	0.270824	0.00850543	0.117398	0.342886	0.696641	1.07819	1.88228	5	1.057735
2599000	-45.34179	-88.07791	42.73612	10	2.533647	0.133096	0.00750927	0.0431555	0.145336	0.146652	0.0155483	0.104088	0.107152	0.074	0.178794	0.722127	0.0960775	0.11715	0.726678	0.135918	0.349624	0.701931	1.079	1.86945	5	2.75328
2600000	-32.36869	-87.64957	55.28088	10	0.01293216	0.0290785	0.0054409	0.0133647	0.0560615	0.208098	0.0178765	0.0566843	0.0113943	0.00969542	0.00535596	0.0945046	0.042264	0.11443	0.252855	0.118301	1.55984e-47	5.912e-24	3.66744e-10	4	5	1.035405
2601000	-35.02854	-96.34221	61.31367	10	0.06881998	0.0656759	0.00196475	0.0859602	0.131936	0.195967	0.0530576	0.0708668	0.0226224	0.0244378	0.0250951	0.073216	0.0629783	0.103861	0.209313	0.053292	9.90552e-10	4.68888e-05	0.0255272	3.97443	5	1.180243
2602000	-24.55517	-86.71253	62.15736	10	0.1122534	0.00569825	0.0677112	0.0313661	0.1591	0.0275999	0.0334891	0.0130499	0.0490418	0.00339876	0.120719	0.0362591	0.0043358	0.146718	0.103721	0.439347	2.38655e-06	0.00229251	0.128098	3.86961	5	1.241556
2603000	-42.4149	-93.44836	51.03346	10	0.02996648	0.0137612	0.0449099	0.23825	0.0992654	0.0399439	0.068628	0.0899105	0.0748958	0.0125818	0.174423	0.00548563	0.496883	0.406763	0.0633347	0.00535149	4.52825e-21	1.00581e-10	0.000113473	3.99989	5	1.834387
2604000	-41.44349	-91.84951	50.40602	10	0.224741	0.00296165	0.0456623	0.0326388	0.114383	0.133997	0.0160984	0.0626494	0.0047443	0.0357539	0.213253	0.177386	0.0939047	0.291717	0.0654932	0.062641	0.00113571	0.0491561	0.445111	3.5046	5	1.353283
2605000	-41.85912	-94.09589	52.23677	10	0.708706	0.0334193	0.0825003	0.0260683	0.207548	0.149766	0.144905	0.235015	0.132786	0.0236541	0.174836	0.0222761	0.00679002	0.0233288	0.542183	0.198183	0.0760488	0.367609	0.928052	2.62829	5	2.003259
2606000	-38.69541	-91.73487	53.03946	10	0.03843935	0.00190729	0.0236399	0.0431371	0.0719119	0.347182	0.00585179	0.0673236	0.121331	0.107051	0.2208	0.00483712	0.346476	0.13944	0.194618	0.0919279	1.21289e-16	1.64494e-08	0.000940411	3.99906	5	1.787434
2607000	-35.90464	-88.82906	52.92442	10	0.1074329	0.031981	0.0788329	0.014941	0.0378419	0.14341	0.0454929	0.0290432	0.0319749	0.0283022	0.186749	0.00468683	0.0662293	0.310963	0.309205	0.0422434	1.37229e-06	0.00173924	0.114277	3.88398	5	1.361897
2608000	-41.40078	-88.43985	47.03907	10	1.217694	0.0889635	0.234938	0.0849378	0.0539842	0.294037	0.169715	0.0404862	0.0418663	0.0104413	0.417664	0.0138361	0.0927932	0.0591929	0.286122	0.0748346	0.178245	0.533658	1.02843	2.25967	5	1.963812
2609000	-27.17415	-87.43702	60.26288	10	0.2213901	0.0347566	0.0695878	0.00992171	0.0107032	0.194534	0.0250278	0.0435247	0.0291708	0.00756089	0.00559103	0.230209	0.057882	0.212031	0.481715	0.000826362	0.0010349	0.0469546	0.437153	3.51486	5	1.413041
2610000	-39.9154	-89.97151	50.05612	10	0.2104044	0.103166	0.1413	0.0241136	0.0958342	0.322631	0.0375279	0.0131903	0.0191168	0.0291914	0.0136091	0.129327	0.117711	0.429087	0.368439	0.0806467	0.000747342	0.0399852	0.410263	3.549	5	1.924892
2611000	-53.52523	-88.57699	35.05176	2	0.007069971	0.00159284	0.0608757	0.0137063	0.223216	0.0430123	0.0378665	0.0737555	0.0702523	0.0327038	0.17512	0.00955639	0.000998409	0.654781	0.221285	0.016492	3.9033e-86	2.95892e-43	3.58221e-18	4	4	1.635213
2612000	-35.63009	-90.29526	54.66517	10	1.788295	0.105344	0.0661613	0.157763	0.0576326	0.128979	0.0271854	0.029038	0.135056	0.00358883	0.289792	0.292772	0.113563	0.0825692	0.0860023	0.239828	0.266624	0.630432	1.06366	2.03928	5	1.815274
2613000	-30.46756	-91.62079	61.15323	10	0.05738149	0.0124473	0.0149207	0.0548255	0.0695326	0.156657	0.0213915	0.0424641	0.0484845	0.0297272	0.0268846	0.033864	0.115745	0.0589893	0.205016	0.213962	1.78977e-11	6.30876e-06	0.0111019	3.98889	5	1.10491
2614000	-45.10624	-95.02198	49.91574	10	0.1682472	0.0143304	0.0428963	0.010149	0.144587	0.282735	0.0184733	0.0424485	0.10673	0.0238149	0.0213021	0.242339	0.00884591	0.0912699	0.00746983	0.0760399	0.000144231	0.0176942	0.295936	3.68623	5	1.13343
2615000	-38.71952	-88.49809	49.77856	10	1.013276	0.0260833	0.010731	0.131917	0.480068	0.218165	0.00890574	0.0361115	0.0271912	0.011558	0.249062	0.0832793	0.0383639	0.036138	0.272714	0.112689	0.139595	0.480706	1.00217	2.37753	5	1.742976
2616000	-31.38222	-90.36277	58.98055	10	0.3173779	0.0119142	0.109596	0.169367	0.237455	0.296886	0.0237516	0.0175279	0.0113085	0.00633952	0.0667055	0.129561	0.0570229	0.344492	0.0467905	0.108569	0.00681044	0.118064	0.623865	3.25126	5	1.637287
2617000	-33.46406	-93.49936	60.0353	10	0.03418194	0.166406	0.200372	0.0428624	0.222187	0.147459	0.0115663	0.0128821	0.0240099	0.0229985	0.0551691	0.011168	0.0707294	0.06217	0.0121945	0.211387	1.35936e-18	1.74206e-09	0.000370483	3.99963	5	1.273561
2618000	-34.12563	-91.88203	57.7564	10	0.4335613	0.0141301	0.195149	0.016641	0.13505	0.0778878	0.0275347	0.0181227	0.0985117	0.00688212	0.321825	0.153442	0.00521417	0.0632755	0.219663	0.0270572	0.0218389	0.206352	0.765186	3.00662	5	1.380385
2619000	-37.39134	-90.36832	52.97698	10	2.030859	0.00493255	0.0426336	0.0243987	0.249582	0.16014	0.0623162	0.00541198	0.116427	0.0288218	0.0705837	0.178898	0.234773	0.182218	0.260861	0.146657	0.296931	0.658256	1.07074	1.97407	5	1.768654
2620000	-46.03427	-93.16063	47.12636	10	0.240902	0.100756	0.228364	0.0212747	0.110615	0.126691	0.0693292	0.0173953	0.0459601	0.0434624	0.00299151	0.0752957	0.588235	0.0132719	0.39502	0.00117822	0.00171451	0.0602028	0.481902	3.45618	5	1.839842
2621000	-41.61605	-87.21245	45.5964	10	1.132372	0.000199172	0.00697888	0.067842	0.294906	0.124204	0.110791	0.0203934	0.0719098	0.0293382	0.0408976	0.0301588	0.449817	0.0651679	0.206465	0.402834	0.162584	0.513219	1.01889	2.30531	5	1.921902
2622000	-36.19767	-91.18307	54.9854	10	0.09265938	0.0781099	0.0076551	0.135298	0.174769	0.0564485	0.031363	0.0952988	0.00279994	0.0655708	0.0542379	0.0649364	0.388192	0.177913	0.030658	0.265376	1.75777e-07	0.000623335	0.0747093	3.92467	5	1.628627
2623000	-37.35944	-92.68928	55.32984	10	0.481313	0.0104218	0.084266	0.0115508	0.0479061	0.0956735	0.109453	0.0207837	0.0384252	0.0992155	0.212615	0.654446	0.00217415	0.019886	0.0963177	0.0329003	0.0299787	0.239541	0.80618	2.9243	5	1.536035
2624000	-36.41632	-89.14836	52.73205	10	0.0172369	0.00166249	0.0451176	0.0736151	0.219095	0.0545114	0.020052	0.0287461	0.0179534	0.113065	0.312677	0.0261973	0.0405851	0.120464	0.194848	0.0432819	6.59867e-36	3.84379e-18	9.47971e-08	4	5	1.311871
2625000	-47.30577	-89.2706	41.96482	10	0.05555503	0.00821691	0.0685342	0.00190837	0.545631	0.178937	0.194513	0.0144694	0.0222232	0.0273258	0.00214754	0.0393021	0.104364	0.0811932	0.181269	0.000552334	8.0906e-12	4.2423e-06	0.0094161	3.99058	5	1.470587
2626000	-31.24734	-95.21419	63.96686	10	0.1456387	0.0047764	0.00616873	0.0429937	0.0436861	0.172835	0.0329386	0.0276652	0.0266975	0.0430695	0.0403906	0.0998582	0.00817689	0.323908	0.0920565	0.0123251	4.02725e-05	0.00938049	0.228634	3.76195	5	0.9775465
2627000	-33.49852	-89.61483	56.11631	10	0.4741654	0.0160642	0.124217	0.0363018	0.0756063	0.0914965	0.0394208	0.172914	0.0460306	0.0283191	0.0257866	0.0136696	0.0956185	0.217305	0.445406	0.0750066	0.0287052	0.234716	0.80052	2.93606	5	1.503164
2628000	-29.11236	-84.4572	55.34484	10	0.03745517	0.0163744	0.00396587	0.0112534	0.195985	0.0561261	0.0158375	0.0252172	0.0365665	0.00306573	0.00106865	0.0240121	0.390984	0.0970477	0.0401225	0.394353	4.70263e-17	1.02434e-08	0.000772636	3.99923	5	1.31198
2629000	-45.79	-91.38489	45.59489	10	1.047764	0.0256234	0.0203858	0.0517233	0.686072	0.410242	0.151396	0.0223548	0.0176119	0.128766	0.175735	0.0689706	0.0771232	0.118051	0.103815	0.165006	0.146384	0.490652	1.00748	2.35548	5	2.222876
2630000	-41.68758	-90.23809	48.55051	10	0.6485305	0.122964	0.00188808	0.130997	0.0122969	0.234916	0.172279	0.0111048	0.0876785	0.0446982	0.445672	0.692301	0.275798	0.0967015	0.203243	0.0430951	0.0632474	0.338199	0.904193	2.69436	5	2.575633
2631000	-45.26039	-91.91574	46.65536	10	1.365145	0.16218	0.000218696	0.0179163	0.187646	0.189791	0.186363	0.0101036	0.0225075	0.111386	0.0133591	0.0593491	0.0655964	0.312074	0.293786	0.474192	0.203718	0.564454	1.04141	2.19042	5	2.106469
2632000	-34.44135	-91.2907	56.84935	10	0.3284686	0.0494672	0.00162333	0.000192173	0.131297	0.056555	0.157054	0.0225628	0.0947721	0.0728839	0.554085	0.186987	0.0386591	0.0591832	0.00796845	0.133444	0.00788642	0.126746	0.640656	3.22471	5	1.566733
2633000	-70.44361	-95.8734	25.4298	2	0.5492159	0.127812	0.0312072	0.0655354	0.304557	0.438142	0.112629	0.130207	0.0131314	0.0548035	0.189302	0.0661595	0.267673	0.183661	0.158148	0.109119	0.0428333	0.282836	0.853021	2.82131	4	2.252086
2634000	-62.35523	-91.86571	29.51048	2	0.3970124	0.0259677	0.0279316	0.0310644	0.279288	0.376733	0.0804756	0.0234427	0.0566485	0.0106335	0.0357641	0.0238363	0.492499	0.007415	0.11158	0.162764	0.0162858	0.179521	0.728027	3.07617	4	1.746043
2635000	-43.59215	-93.92298	50.33083	10	0.1159094	0.00468648	0.0730449	0.0110049	0.0952266	0.253526	0.110629	0.00186144	0.0222641	0.115346	0.0160324	0.0596813	0.0594058	0.125382	0.0799191	0.00378852	3.52123e-06	0.00278361	0.138788	3.85842	5	1.031798
2636000	-33.83255	-90.27939	56.44684	10	0.02174331	0.00405264	0.0398385	0.0588006	0.203297	0.177848	0.0618636	0.178286	0.0169715	0.0465483	0.00319618	0.208488	0.0740294	0.0202904	0.258635	0.351316	1.14348e-28	1.59947e-14	3.01097e-06	4	5	1.703462
2637000	-28.25934	-89.39927	61.13994	10	0.114342	0.00899984	0.081405	0.0993907	0.161836	0.229795	0.0181066	0.024038	0.0354325	0.0117498	0.00393983	0.0294696	0.16058	0.116848	0.00818063	0.0712149	2.98951e-06	0.00256526	0.134186	3.86325	5	1.060986
2638000	-42.63958	-93.99772	51.35814	10	0.03300615	0.056457	0.0397876	0.109187	0.190285	0.0298394	0.0697857	0.0340663	0.0991185	0.0992441	0.026662	0.0690985	0.0713082	0.129583	0.00632909	0.11082	3.20611e-19	8.46115e-10	0.000274564	3.99973	5	1.141572
2639000	-59.37729	-97.49046	38.11317	2	0.1310654	0.000334545	0.0297119	0.123605	0.0814483	0.0875027	0.0466201	0.0821081	0.023797	0.00170938	0.0966656	0.0564205	0.173062	0.224042	0.0194927	0.155281	1.40061e-05	0.00554218	0.184295	3.81015	4	1.201801
2640000	-37.27005	-93.16796	55.89791	10	0.9323173	0.0131919	0.139381	0.0657837	0.296189	0.046459	0.0115552	0.0447329	0.0331778	0.0390268	0.0420096	0.40388	0.0732174	0.181012	0.0679025	0.0534422	0.123259	0.455418	0.987813	2.43351	5	1.510962
2641000	-31.19176	-91.51361	60.32184	10	0.1332475	0.00408158	0.0736621	0.0849311	0.111429	0.179283	0.0997401	0.0285247	0.00921118	0.0510431	0.0494445	0.0268059	0.234284	0.143412	0.117331	0.0330497	1.66493e-05	0.00604095	0.190932	3.80301	5	1.246233
2642000	-44.76179	-90.99075	46.22896	10	1.569263	0.0221258	0.244332	0.0242612	0.385447	0.143197	0.0177096	0.0178261	0.116711	0.00324189	0.00495723	0.0168338	0.0167526	0.152158	0.0505277	0.536506	0.235826	0.599693	1.05424	2.11024	5	1.752587
2643000	-48.84028	-92.69904	43.85876	10	3.016574	0.0143685	0.0333214	0.00918409	0.238983	0.0546931	0.149683	0.0282666	0.149469	0.0991984	0.824321	0.251175	0.01447	0.352125	0.0717828	0.055203	0.39054	0.732441	1.0826	1.79442	5	2.346243
2644000	-42.25061	-89.75219	47.50159	10	0.1726521	0.0108507	0.0211302	0.000158256	0.103098	0.182102	0.0123453	0.0133162	0.0441544	0.054667	0.279341	0.0795031	0.0524358	0.243284	0.107497	0.0176739	0.000177861	0.0196354	0.308648	3.67154	5	1.221557
2645000	-40.37307	-91.88296	51.50988	10	1.173106	0.00182642	0.097632	0.0398043	0.0827165	0.0745193	0.0591753	0.0376023	0.102383	0.00781841	0.35591	0.220413	0.038595	0.11129	0.0895609	0.00829336	0.170146	0.523245	1.02366	2.28295	5	1.32754
2646000	-37.77556	-87.98798	50.21242	10	0.2134376	0.00684816	0.0306439	0.0261011	0.223678	0.456803	0.0658515	0.0100054	0.0547734	0.0527551	0.14422	0.17197	0.0503196	0.00141957	0.0652082	0.689894	0.000820377	0.0418695	0.417811	3.5395	5	2.050491
2647000	-36.33093	-89.87608	53.54515	10	0.08841989	0.00897876	0.0759833	0.00375899	0.0236946	0.132317	0.102215	0.0465608	0.0170685	0.0366353	0.243263	0.0388917	0.0248627	0.281315	0.102348	0.066447	8.58458e-08	0.000435776	0.0644014	3.93516	5	1.204339
2648000	-31.77898	-90.25332	58.47434	10	1.063713	0.0170666	0.140511	0.0867455	0.045275	0.251215	0.093713	0.0154132	0.0397386	0.00774624	0.0571356	0.00746661	0.0464247	0.199861	0.0164434	0.348139	0.149488	0.495099	1.0098	2.34561	5	1.372894
2649000	-31.00095	-88.60723	57.60628	10	0.05276382	0.0210769	0.00727907	0.0163102	0.00957556	0.135766	0.0113693	0.0159439	0.00208259	0.0388022	0.18313	0.0340819	0.204125	0.0426345	0.0236749	0.0545675	2.16221e-12	2.19362e-06	0.00716144	3.99284	5	0.8004198
2650000	-29.36258	-91.51325	62.15067	10	0.09414446	0.0160408	0.0326382	0.0274165	0.0602426	0.0719378	0.155824	0.0987539	0.0133425	0.00599657	0.085013	0.0651438	0.193135	0.0431838	0.267178	0.0133298	2.22513e-07	0.000701228	0.0784472	3.92085	5	1.149176
2651000	-37.28287	-90.58313	53.30026	10	0.07705441	0.0134035	0.0190276	0.00428	0.211852	0.145254	0.14486	0.0249106	0.119933	0.00272421	0.0148136	0.224419	0.0168966	0.0239993	0.00569045	0.176568	8.51494e-09	0.000137379	0.0398861	3.95998	5	1.148632
2652000	-37.12055	-88.01027	50.88971	10	0.5517959	0.0539336	0.115218	0.0756172	0.104668	0.112588	0.0238558	0.0811999	0.00429571	0.0555281	0.522806	0.0472897	0.607458	0.0857693	0.0387622	0.148213	0.0433442	0.284391	0.854583	2.81768	5	2.077202
2653000	-34.20035	-93.17145	58.9711	10	0.1117872	0.00260157	0.104837	0.00910183	0.190333	0.194616	0.05802	0.00901572	0.0265091	0.110118	0.0161027	0.0360867	0.114722	0.0682924	0.13195	0.202993	2.26692e-06	0.00223442	0.126747	3.87102	5	1.275298
2654000	-34.77008	-93.44644	58.67637	10	0.08112328	0.107264	0.131925	0.0193806	0.00453239	0.0584675	0.116631	0.0227771	0.0740598	0.0491853	0.00481519	0.00512688	0.0328003	0.0231634	0.261126	0.262154	2.09793e-08	0.000215563	0.0480883	3.9517	5	1.173408
2655000	-41.99702	-94.4123	52.41527	10	0.8558504	0.0210169	0.0663068	0.0240836	0.157851	0.00668692	0.0104722	0.00702758	0.00092761	0.234384	0.388351	0.136678	0.122532	0.0550855	0.00360977	0.131341	0.107376	0.428684	0.971305	2.49264	5	1.366354
2656000	-47.66904	-91.19018	43.52114	10	0.7525861	0.011748	0.0913792	0.0223418	0.326941	0.151865	0.0135231	0.122808	0.0540361	0.102282	0.0311231	0.430775	0.343965	0.273014	0.0469437	0.297374	0.0854378	0.387321	0.942899	2.58434	5	2.320119
2657000	-35.75764	-92.56201	56.80437	10	0.5945854	0.00140876	0.0821885	0.0265141	0.234929	0.275914	0.0782429	0.00777283	0.146584	0.0398309	0.123352	0.0492209	0.180323	0.123052	0.138134	0.00937554	0.0519932	0.309249	0.878531	2.76023	5	1.516842
2658000	-26.94283	-87.1906	60.24777	10	0.04917485	0.0557697	0.0355583	0.04399	0.181387	0.187068	0.0713191	0.0133297	0.0144831	0.000379835	0.0169169	0.0967356	0.0420224	0.00883318	0.112478	0.129861	3.17963e-13	8.41458e-07	0.004812	3.99519	5	1.010132
2659000	-35.11391	-94.01397	58.90006	10	1.328948	0.0460796	0.00577326	0.0512392	0.0342197	0.199773	0.0660206	0.107619	0.143214	0.103142	0.347002	0.00340636	0.0704274	0.0754166	0.219481	0.0602253	0.197649	0.557366	1.03857	2.20642	5	1.533039
2660000	-36.64006	-92.36141	55.72136	10	1.7382	0.205227	0.0444468	0.0455351	0.18617	0.0690675	0.0363142	0.0221458	0.142579	0.103865	0.0943616	0.132432	0.216448	0.0574739	0.111646	0.305012	0.259887	0.623935	1.06181	2.05437	5	1.772723
2661000	-27.74533	-89.2301	61.48477	10	0.00970399	0.0322638	0.0589621	0.0641982	0.21265	0.14319	0.114292	0.00418346	0.0418203	0.0313291	0.0195309	0.00917923	0.0639512	0.287002	0.0812498	0.0191824	5.08224e-63	1.06744e-31	2.24238e-13	4	5	1.182984
2662000	-45.8588	-98.09167	52.23287	10	1.299197	0.0452927	0.191142	0.00529508	0.0663656	0.0906286	0.148069	0.120488	0.111032	0.0120005	0.238771	0.178413	0.0135321	0.00946774	0.161308	0.0737009	0.192571	0.551321	1.03608	2.22003	5	1.465507
2663000	-31.14402	-91.34493	60.20092	10	0.08022454	0.00442993	0.00642765	0.0474319	0.385398	0.43212	0.0523389	0.0231949	0.0684082	0.0119481	0.189078	0.0150699	0.0292235	0.0569306	0.0932766	0.354668	1.73265e-08	0.000195915	0.046218	3.95359	5	1.769944
2664000	-33.38499	-87.14661	53.76162	10	0.146864	0.105043	0.0497447	0.00118309	0.0356854	0.030521	0.031154	0.00298386	0.0429864	0.00111664	0.0379531	0.11685	0.124425	0.157404	0.0806841	0.10664	4.35931e-05	0.00975795	0.232347	3.75785	5	0.9243743
2665000	-35.07702	-89.31816	54.24114	10	0.03087303	0.0105819	0.00825808	0.0202212	0.141528	0.0983855	0.054626	0.0280564	0.0839912	0.00129515	0.0618376	0.0430384	0.133789	0.00432249	0.439766	0.00444295	1.76122e-20	1.98347e-10	0.000150402	3.99985	5	1.134139
2666000	-30.09379	-94.2319	64.13811	10	0.1654773	0.0866462	0.204093	0.00594834	0.0909662	0.00718753	0.0210766	0.00733058	0.0518628	0.0802694	0.109444	0.102741	0.0295903	0.0217806	0.132542	0.256267	0.0001257	0.0165255	0.287864	3.69548	5	1.207746
2667000	-30.02087	-85.85466	55.83378	10	0.05403331	0.0247393	0.0527845	0.0636489	0.0980658	0.141073	0.0370671	0.0079757	0.00440333	0.00761268	0.105865	0.105068	0.496661	0.0303115	0.000290889	0.200276	4.00763e-12	2.98614e-06	0.0081393	3.99186	5	1.375844
2668000	-32.77519	-90.27199	57.4968	10	0.04127186	0.0405863	0.0119687	0.0168569	0.485917	0.117105	0.0774315	0.0292939	0.0407715	0.0443791	0.0703995	0.148375	0.0086077	0.222401	0.100591	0.0957322	1.44061e-15	5.66769e-08	0.00157114	3.99843	5	1.510417
2669000	-34.89238	-91.53941	56.64703	10	0.0006936078	0.0346174	0.0172804	0.00536782	0.33476	0.277029	0.100123	0.00303442	0.0511279	0.0112721	0.00775194	0.168418	0.0379528	0.0342192	0.493792	0.0254894	0	0	1.25196e-180	4	5	1.602235
2670000	-42.66623	-89.9251	47.25888	10	4.727232	0.025687	0.0197841	0.00849273	0.174563	0.187156	0.0018305	0.159232	0.0887133	0.0143718	0.106095	0.13189	0.362311	0.364934	0.197231	0.128642	0.490339	0.797117	1.08374	1.6288	5	1.970934
2671000	-32.49906	-87.96228	55.46322	10	0.02154963	0.031289	0.00577114	0.0441001	0.255904	0.149464	0.0491505	0.0177815	0.0185949	0.0306515	0.0106998	0.0632823	0.436417	0.0016216	0.044209	0.188927	6.44733e-29	1.20104e-14	2.67348e-06	4	5	1.347864
2672000	-31.18478	-91.49545	60.31067	10	0.05137584	0.0285408	0.0933699	0.0242004	0.0437793	0.104303	0.0769176	0.0324274	0.00945846	0.0379357	0.134347	0.344092	0.145303	0.0306883	0.0235967	0.0304869	1.06348e-12	1.53861e-06	0.00618133	3.99382	5	1.159447
2673000	-38.15955	-91.98634	53.82679	10	0.1666568	0.0802119	0.123027	0.045974	0.134097	0.157233	0.00860677	0.0786754	0.0540823	0.0574015	0.00286162	0.035572	0.164746	0.347723	0.0853287	0.106845	0.000133355	0.0170182	0.291308	3.69154	5	1.482384
