Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
1724000	-99.38448	-120.2523	20.86777	10	1.089442	0.0455785	0.0259834	0.123578	0.00223685	0.00690275	0.0444818	0.0134939	0.0100848	0.0873554	0.0210846	0.0140037	0.0677183	0.0126123	0.105246	0.0024447	0.142278	0.0843407	0.052448	0.450285	0.0246028	0.0189584	0.055815	0.0413153	0.154447	0.502078	1.01337	2.3301	5	1.452848
1725000	-95.15984	-113.3203	18.16043	10	0.6047567	0.125773	0.0397493	0.00636735	0.0853484	0.0316812	0.0368298	0.00473914	0.00600604	0.082925	0.0260498	0.0269278	0.061045	0.00969864	0.060139	0.0355523	0.147787	0.0816984	0.00673879	0.69654	0.0422253	0.0629989	0.31695	0.0107306	0.0540906	0.314906	0.883726	2.74728	5	2.0045
1726000	-91.59635	-109.2413	17.64497	1	1.279648	0.0176777	0.0115637	0.0469038	0.00625797	0.00542591	0.0307052	0.00854477	0.0773947	0.0985106	0.0145746	0.0308806	0.108896	0.00966996	0.0735609	0.0306702	0.0211207	0.0376079	0.0188516	0.00131182	0.417577	0.205117	0.166097	0.0732208	0.189191	0.547236	1.03436	2.22922	3	1.51214
1727000	-82.63994	-107.7689	25.12891	1000	1.228958	0.071292	0.0499509	0.00968791	0.0162646	0.00366062	0.0445426	0.0367399	0.0402253	0.018169	0.0633601	0.0491375	0.129818	0.00739006	0.446025	0.0455712	0.335371	0.0183008	0.00424826	0.320128	0.140658	0.0666411	0.0263389	0.00681773	0.180261	0.536201	1.02956	2.25398	6	1.950338
1728000	-94.76434	-109.6069	14.84254	10	0.8219245	0.0136615	0.103561	0.000149334	0.0223527	0.00389384	0.000301849	0.0446218	0.0718918	0.190137	0.0304761	0.000397682	0.0880748	0.0655298	0.113076	0.0138826	0.0580213	0.369428	0.00395255	0.0391497	0.467734	0.491488	0.00283061	0.025526	0.100215	0.415813	0.96285	2.52112	5	2.220137
1729000	-106.6418	-120.4398	13.79801	10	0.5932533	0.0507701	0.0536747	0.0188824	0.0055689	0.094561	0.0671343	0.107504	0.130638	0.159847	0.00439905	0.0354042	0.0289389	0.0965689	0.285326	0.0104758	0.0238789	0.280015	0.0402392	0.402372	0.031231	0.0918771	0.253007	0.159973	0.0517196	0.308501	0.877838	2.76194	5	2.432285
1730000	-90.57968	-106.0615	15.48183	10	0.7059117	0.0285132	0.092487	0.0047494	0.00557831	0.0100273	0.0921916	0.000716054	0.0624103	0.0144155	0.0263219	0.000651059	0.119603	0.0181407	0.187806	0.0156601	0.00547965	0.301963	0.00698632	0.00631789	0.599671	0.164956	0.131513	0.0597538	0.0754514	0.366306	0.92704	2.6312	5	1.955912
1731000	-101.1216	-113.0249	11.90327	10	0.4879951	0.098839	0.186572	0.014739	0.00667685	0.00848651	0.107521	0.000276738	0.0362674	0.0619754	0.00675379	0.00668486	0.0159448	0.00961686	0.0186954	0.215027	0.0424853	0.497526	0.153019	0.0345148	0.0211195	0.282929	0.548012	0.0268718	0.0311848	0.244006	0.811333	2.91348	5	2.400554
1732000	-87.76266	-111.912	24.14938	0.2	2.951697	0.00566596	0.0314596	0.00711278	0.0086347	0.00923654	0.00871629	0.00475586	0.0271588	0.0968945	0.0237878	0.0373038	0.191208	0.067559	0.000384739	0.0657452	0.0464445	0.135037	0.0226584	0.000181873	0.227276	0.337469	0.162518	0.000584408	0.38549	0.728818	1.08227	1.80342	2	1.517793
1733000	-92.83709	-117.0119	24.17484	0.2	3.147732	0.0611722	0.0525391	0.0207838	0.0141552	0.00358683	0.0138232	0.0310607	0.0311113	0.229566	0.00617568	0.016739	0.0908628	0.00423179	0.0721676	0.200544	0.0491073	0.0090068	0.0266219	0.0290178	0.142791	0.0619371	0.238806	0.726256	0.400377	0.739393	1.08315	1.77708	2	2.132063
1734000	-67.7996	-105.6784	37.87877	0.2	3.316562	0.0303812	0.025223	0.0513333	0.0119902	0.00647465	0.00458624	0.00558493	0.081651	0.0877912	0.0012063	0.0107242	0.0498695	0.00235273	0.0732712	0.0448951	0.0204536	0.109687	0.00114465	0.0105457	0.0398278	0.375537	0.00657243	0.160759	0.41236	0.747675	1.08369	1.75628	2	1.211862
1735000	-90.72074	-115.6058	24.8851	0.05	1.951736	0.0496562	0.173419	0.0341844	0.0236828	0.0304492	0.0425955	0.00789699	0.0132733	0.176683	0.000326196	0.0332925	0.0228246	0.0526938	0.0638271	0.424833	0.0140948	0.0898999	0.0131799	0.0728557	0.0270354	0.27473	0.265457	0.0136397	0.287445	0.649781	1.06873	1.99404	1	1.92053
1736000	-43.07874	-117.1517	74.07298	0.05	1.391097	0.00127654	0.171786	0.0345422	0.0281866	0.0157856	0.0585304	0.0759952	0.0615196	0.0997156	0.00183737	0.0120391	0.111743	0.0282343	0.032431	0.0493159	0.0125755	0.0559039	0.0176248	0.204136	0.0189145	0.0500106	0.0306527	0.2227	0.207998	0.569365	1.04333	2.17931	1	1.395457
1737000	-51.7719	-108.5783	56.80644	0.05	2.109349	0.0355582	0.0139479	0.00682067	0.00639735	0.0166788	0.0399576	0.0671681	0.114545	0.0505827	0.01726	0.0391251	0.047152	0.0336022	0.0134798	0.035475	0.0092613	0.0450997	0.0457106	0.391859	0.0363064	0.0591097	0.071962	0.487417	0.305987	0.66616	1.0725	1.95535	1	1.684476
1738000	-38.82669	-111.7966	72.96987	0.05	1.135647	0.0553951	0.0273698	0.0455562	0.0154547	0.00704886	0.00862238	0.00630292	0.0366017	0.0268774	0.0798818	0.0456217	0.0764109	0.064045	0.0100538	0.0139386	0.0590913	0.302564	0.0692202	0.037713	0.0321902	0.288868	0.111248	0.291077	0.163197	0.514044	1.01928	2.30347	1	1.711153
1739000	-32.19384	-113.1025	80.90868	0.05	2.20032	0.0685813	0.0722758	0.0140298	0.00848048	0.0216304	0.0550476	0.0176897	0.0118301	0.218604	0.00508953	0.000165059	0.166515	0.00799369	0.0998571	0.124462	0.0248681	0.0110733	0.120345	0.730619	0.257081	0.0414891	0.517485	0.159773	0.316069	0.674754	1.07428	1.9349	1	2.754986
1740000	-36.40616	-113.0998	76.69366	0.05	1.508931	0.0182593	0.0313484	0.0193964	0.0185927	0.00787138	0.0302287	0.0433244	0.00720572	0.0713999	0.00934345	0.00646947	0.236903	0.147542	0.0213115	0.0855817	0.0427147	0.187923	0.0874895	0.727613	0.348282	0.0232834	0.0323644	0.250271	0.226699	0.590036	1.05094	2.13232	1	2.45472
1741000	-44.69697	-114.2621	69.56514	0.05	3.521051	0.152455	0.0932363	0.000855764	0.00815656	0.0579918	0.0242466	0.0291252	0.0112117	0.151785	0.00345084	0.0124984	0.0264001	0.163027	0.191035	0.340354	0.0179092	0.000600743	0.00453817	0.0797662	0.0539466	0.467226	0.0332176	0.0413709	0.425945	0.756827	1.08411	1.73312	1	1.964404
1742000	-58.5234	-122.9839	64.46046	0.05	1.199036	0.0470191	0.0291248	0.0197999	0.0200877	0.0299521	0.0593323	0.00923921	0.041017	0.172415	0.0641489	0.0879574	0.210314	0.00295153	0.0660169	0.0425263	0.165578	0.237534	0.00500748	0.680441	0.254881	0.0231664	0.00632965	0.000287629	0.174878	0.529369	1.02649	2.26927	1	2.275127
1743000	-40.71821	-118.5961	77.87789	0.05	2.004665	0.105341	0.0375022	0.0122421	0.0166361	0.00200476	0.100146	0.0259323	0.151358	0.00129534	0.0983166	0.0071751	0.253213	0.0709614	0.0490842	0.147993	0.00516962	0.366343	0.0368397	0.137495	0.174002	0.0388284	0.0846001	0.00307867	0.293831	0.655509	1.07011	1.98055	1	1.925557
1744000	-26.17181	-111.9932	85.82143	0.05	0.7579191	0.00353056	0.106783	0.00036654	0.0880053	0.0167287	0.0115992	0.124298	0.0201141	0.00626574	0.0298728	0.00602131	0.0345948	0.0435428	0.0829839	0.0388517	0.0522479	0.510484	0.0223297	0.313594	0.0057502	0.41623	0.0270297	0.0793603	0.0865785	0.389624	0.944576	2.57922	1	2.040584
1745000	-30.28499	-105.5231	75.23808	0.05	0.7345133	0.0219432	0.0271304	0.036885	0.001583	0.0307978	0.0127882	0.00470341	0.0244466	0.0512819	0.0179854	0.00552537	0.0727256	0.0253388	0.368766	0.0224124	0.00702947	0.173621	0.042522	0.211463	0.92475	0.0837277	0.029515	0.157894	0.0815703	0.379369	0.937016	2.60204	1	2.354835
1746000	-38.67468	-110.5031	71.82841	0.05	1.610184	0.0420327	0.097479	0.0471633	0.0211957	0.0160654	0.0567005	0.0452796	0.0166704	0.0264647	0.0179348	0.0236875	0.119358	0.000187907	0.147944	0.0402084	0.0230896	0.367394	0.160981	0.0122022	0.411534	0.249236	0.0260355	0.246752	0.241853	0.605925	1.05629	2.09594	1	2.215595
1747000	-33.64826	-111.8402	78.19192	0.05	1.825096	0.0541509	0.0298247	0.0134905	0.0126731	0.00321612	0.00665851	0.0496478	0.043814	0.203155	0.0131883	0.0135867	0.107183	0.0680638	0.298054	0.042662	0.0252303	0.00679624	0.0349508	0.0725707	0.593125	0.00246255	0.11708	0.0348415	0.271463	0.635025	1.06493	2.02859	1	1.846426
1748000	-29.71348	-110.121	80.40753	0.05	0.7013718	0.00633598	0.116262	0.00429436	0.0376527	0.0077031	0.012312	0.0247783	0.0209725	0.220084	5.65046e-06	0.0240099	0.124377	0.0139802	0.0259349	0.117843	0.348259	0.135442	0.00200625	0.00945596	0.0294791	0.282361	0.00720453	0.0856525	0.0744813	0.364177	0.925376	2.63597	1	1.656407
1749000	-47.55057	-115.4082	67.85766	0.05	2.366277	0.0211021	0.0420562	0.0386087	0.0527896	0.0156362	0.124966	0.0190598	0.0181816	0.322383	0.010994	0.168087	0.00193951	0.00465021	0.144526	0.766446	0.166534	0.0524324	0.0362095	0.0695341	0.10822	0.303094	0.0120779	0.0354371	0.3334	0.689055	1.07694	1.90061	1	2.534964
1750000	-36.14059	-113.6829	77.54229	0.05	3.340883	0.0933481	0.0989864	0.00302943	0.0133215	0.00536675	0.0452124	0.0071689	0.0118504	0.00879951	0.108759	0.0353018	0.0917317	0.0608084	0.0173007	0.0766862	0.719036	0.231005	0.0635436	0.118849	0.464591	0.0107856	0.00858997	0.0629409	0.414027	0.748811	1.08375	1.75341	1	2.357012
1751000	-29.13835	-113.7513	84.61291	0.05	1.457347	0.129192	0.0650297	0.0161198	0.00982168	0.00143993	0.0786833	0.00732472	0.00446126	0.0515972	0.0581705	0.0737502	0.110304	0.0415903	0.30583	0.127889	0.00589264	0.14614	0.00319725	0.0693722	0.179958	0.305619	0.0041727	0.0396867	0.218658	0.581299	1.04782	2.15223	1	1.835241
1752000	-16.40177	-110.8178	94.41599	0.05	2.020772	0.0108657	0.102631	0.00565123	0.00381007	0.115229	0.0168874	0.0647394	0.00408651	0.0975848	0.0379578	0.0326484	0.0967358	0.0328059	0.0909455	0.127152	0.121072	0.0390153	0.0036236	0.0767052	0.521885	0.0955714	0.0161354	0.0761608	0.295742	0.657204	1.0705	1.97655	1	1.789899
1753000	-19.84126	-112.0586	92.21732	0.05	1.704967	0.0246735	0.0240623	0.0460713	0.0103417	0.0367474	0.0245742	0.0152615	0.0142003	0.167166	0.0485874	0.0706497	0.0511863	0.00642123	0.216505	0.0516034	0.609944	0.0154623	0.0076795	0.00875665	0.337744	0.0122447	0.00893057	0.000711725	0.255321	0.619462	1.06049	2.06473	1	1.809524
1754000	-35.14353	-121.9532	86.80969	0.05	1.111206	0.186489	0.0667388	0.0189436	0.0209998	0.0109232	0.0421992	0.013934	0.00379909	0.0322479	0.0499212	0.0509377	0.0615384	0.116888	0.20175	0.092501	0.273489	0.325827	0.0141622	0.112705	0.0405078	0.0420136	0.0109561	0.0370958	0.158593	0.507803	1.01623	2.31737	1	1.826568
1755000	-26.94354	-108.5654	81.62182	0.05	3.734954	0.0673479	0.0561219	0.0251035	0.0655379	0.0172795	0.00532527	0.0674963	0.0429757	0.23578	0.00908419	0.0441319	0.0424025	0.0195262	0.0446945	0.473386	0.069619	0.198833	0.0719459	0.0340752	0.474639	0.062848	0.0726098	0.015998	0.439182	0.765514	1.08434	1.71096	1	2.216762
1756000	-25.80408	-110.6263	84.82217	0.05	2.210878	0.0383099	0.169276	0.0163928	0.0151203	0.00110712	0.00276059	0.0496211	0.0278699	0.201258	0.0737184	0.150897	0.0150672	0.0620563	0.109854	0.547552	0.23376	0.0178332	0.103374	0.157547	0.258736	0.0181629	0.0345104	0.00792186	0.317211	0.675715	1.07447	1.9326	1	2.312706
1757000	-14.46274	-114.9614	100.4987	0.05	0.8636155	0.00194406	0.0575097	0.00272982	0.0240715	0.0453072	0.0405827	0.000238286	0.0289595	0.081557	0.00884965	0.0870686	0.130883	0.00856055	0.0215481	0.345883	0.0552292	0.0372504	0.0838253	0.162381	0.0270171	0.0593924	0.0940592	0.0433655	0.109006	0.431539	0.973135	2.48632	1	1.448213
1758000	-14.72751	-105.373	90.64548	0.05	2.657734	0.0693928	0.0454967	0.00794152	0.00524639	0.028488	0.0478217	0.012897	0.0947908	0.0917308	0.0633681	0.00372736	0.214314	0.0026295	0.29822	0.0295679	0.0219148	0.0030991	0.0723131	0.796326	0.413325	0.0214675	0.0341345	0.134151	0.360919	0.710625	1.08021	1.84824	1	2.512364
1759000	-28.44291	-113.1989	84.756	0.05	1.545083	0.0138292	0.219743	0.0173306	0.0264426	0.0823233	0.00677805	0.0782052	0.0325444	0.0423901	0.0480135	0.119574	0.125486	0.0388867	0.03888	0.602349	0.156083	0.0250957	0.04931	0.0349553	0.31551	0.00251737	0.0422355	0.243657	0.232204	0.595892	1.05296	2.11894	1	2.362139
1760000	-22.75792	-113.9288	91.17091	0.05	2.940299	0.0956173	0.0281886	0.0157306	0.0115346	0.00589261	0.072159	0.0261687	0.0153471	0.0892626	0.00874358	0.0951815	0.054484	0.0197197	0.13475	0.0239619	0.111902	0.0283446	0.155167	0.0497682	0.103076	0.260524	0.00929069	0.07601	0.38459	0.728168	1.0822	1.80504	1	1.490825
1761000	-32.06859	-115.1045	83.03596	0.05	1.065116	0.00155864	0.11283	0.0115404	0.041337	0.0186084	0.00380308	0.0545109	0.1131	0.171796	0.00591095	0.0168625	0.0838196	0.0591796	0.139835	0.788562	0.0187863	0.0459905	0.0276012	0.0243258	0.0344039	0.053094	0.018054	0.328688	0.14976	0.495486	1.01	2.34475	1	2.174199
1762000	-11.48085	-108.2677	96.78687	0.05	0.9281219	0.0368931	0.059469	0.0163064	0.00533141	0.0421012	0.00539261	0.0281803	0.0466856	0.0203686	0.00953855	0.00831344	0.109444	0.0129678	0.0996515	0.00266371	0.0191544	0.000898518	0.00844049	0.00634159	0.196007	0.116119	0.0100562	0.177992	0.122398	0.454027	0.986988	2.43659	1	1.038317
1763000	6.746717	-106.7887	113.5354	0.05	2.105566	0.115734	0.0579344	0.00281002	0.0126348	0.0323258	0.00112003	0.00145882	0.0498287	0.0362097	0.04914	0.0446991	0.0594065	0.0227171	0.0402018	0.172652	0.00485425	0.0381779	0.119874	0.0112372	0.417214	0.00468682	0.0621498	0.104817	0.305559	0.66579	1.07242	1.95623	1	1.461884
1764000	14.99445	-107.1823	122.1768	0.05	2.364474	0.0695403	0.0112465	0.0254874	0.0153194	0.0160467	0.0518894	0.0357354	0.000219783	0.0211991	0.078955	0.00127479	0.00931168	0.0276258	0.0595567	0.076165	0.00130536	0.0521296	0.10635	0.0953467	0.483235	0.0419809	0.0243711	0.164245	0.333219	0.688908	1.07691	1.90096	1	1.468537
1765000	10.22947	-115.7584	125.9879	0.05	0.7813044	0.106701	0.0171113	0.151398	0.00568027	0.00853164	0.013671	0.00347834	0.0324861	0.0775077	0.022431	0.00443639	0.0287608	0.0398271	0.14848	0.469061	0.0884353	0.0172471	0.0914404	0.0477039	0.0990138	0.133179	0.111741	0.059921	0.0915747	0.399497	0.951637	2.55729	1	1.778244
1766000	15.57248	-108.1644	123.7369	0.05	0.8535229	0.0155656	0.101078	0.0461565	0.0459995	0.015325	0.056547	0.02044	0.0187385	0.0484813	0.0149589	0.0210013	0.167197	0.0218776	0.011737	0.120979	0.082061	0.00911087	0.00114586	0.192237	0.472458	0.00590329	0.00421735	0.2274	0.106886	0.427822	0.970749	2.49454	1	1.720617
1767000	20.35156	-105.8188	126.1703	0.05	0.4823191	0.0415927	0.0470626	0.00331476	0.00914554	0.0322801	0.000616926	0.00733967	0.00132419	0.108807	0.00776403	0.00340547	0.00658422	0.00186893	0.360932	0.0198812	0.102256	0.00619854	0.0719782	0.0031979	0.276231	0.0664491	0.0147392	0.0117611	0.0301593	0.240217	0.806964	2.92266	1	1.204731
1768000	10.36608	-107.8486	118.2147	0.05	1.329975	0.0186455	0.068325	0.0167168	0.0237065	0.00978016	0.0349701	0.0412804	0.00995088	0.229677	0.0119478	0.011698	0.0198633	0.079773	0.0676995	0.015635	0.0117121	0.0490313	0.211296	0.0045052	0.072228	0.0306738	0.538701	0.0243379	0.197823	0.557571	1.03865	2.20595	1	1.602154
1769000	3.927528	-107.7517	111.6792	0.05	2.484345	0.101197	0.0904718	0.00351919	0.0210853	0.00799163	0.000532895	0.00393199	0.0347048	0.143974	0.0510063	0.00018085	0.128054	0.0399678	0.117992	0.0107204	0.0207696	0.140348	0.422171	0.000292634	0.0314348	0.126284	0.437807	0.118006	0.344967	0.698284	1.07845	1.8783	1	2.052443
1770000	-11.29055	-120.3976	109.107	0.05	0.5746045	0.0768522	0.00958678	0.0166056	0.0170146	0.00678673	0.00143745	0.150649	0.0125428	0.0700383	0.0159444	0.078733	0.22653	0.0122826	0.00940244	0.129728	0.0535625	0.0159935	0.000817507	0.00151461	0.0765715	0.320249	0.650482	0.0732629	0.0479161	0.297858	0.867788	2.78644	1	2.026587
1771000	-9.418199	-108.8174	99.39921	0.05	1.443098	0.0529612	0.18371	0.0144059	0.00400889	0.0215982	0.00535938	0.0494392	0.0282778	0.168531	0.00317532	0.0383523	0.18885	0.0544724	0.0544007	0.150472	0.00492883	0.0109855	0.0829616	0.00603797	0.0387247	0.0205108	0.476482	0.511829	0.216397	0.578803	1.0469	2.1579	1	2.170475
1772000	-7.435249	-118.8135	111.3783	0.05	1.16798	0.00210725	0.00289144	0.00310005	0.026482	0.00521515	0.00418094	0.0279123	0.0413462	0.0793019	0.0141118	0.00274716	0.0361361	0.0652345	0.0918483	0.102915	0.0395491	0.142286	0.130572	0.040776	0.00910779	0.0187881	0.104065	0.0167053	0.169203	0.522011	1.02308	2.28571	1	1.007379
1773000	-7.050748	-114.3961	107.3454	0.05	1.79125	0.0443539	0.0082128	0.00161987	0.0302851	0.0251298	0.0278977	0.0156945	0.0262732	0.328613	0.0104277	0.061484	0.154834	0.0419374	0.000219798	0.459232	0.016069	0.0129731	0.110599	0.0801332	0.0984529	0.0596937	0.256751	0.39763	0.267015	0.630806	1.06377	2.03841	1	2.268516
1774000	-4.686332	-113.9515	109.2652	0.05	4.718613	0.0535069	0.0852989	0.0168797	0.0635753	0.0118565	0.00704143	0.0278946	0.0200739	0.0846764	0.0313325	0.0104371	0.121607	0.0400116	0.0560626	0.120293	0.021735	0.374703	0.12279	0.0499735	0.26714	0.208635	0.0478032	0.00245716	0.489954	0.79689	1.08376	1.6294	1	1.845784
1775000	3.59087	-111.5033	115.0942	0.05	0.5083614	0.0286139	0.0234977	0.000317784	0.00266695	0.00754577	0.0257258	0.0115488	0.0817142	0.0270864	0.0301331	0.00585158	0.0473423	0.0630535	0.00300281	0.00620279	0.00553217	0.359437	0.029807	0.0101461	0.0136281	0.15944	0.134929	0.0316504	0.0349478	0.257339	0.826258	2.88145	1	1.108873
1776000	-6.172682	-120.9698	114.7971	0.05	1.162408	0.0898447	0.0912051	0.0109972	0.00716694	0.0248413	0.054078	0.00088273	0.0049026	0.260017	0.026408	0.085162	0.144063	0.0420117	0.132319	0.103879	0.0294482	0.0315294	0.0648316	0.00327033	0.0921187	0.1348	0.291268	0.178922	0.168175	0.520661	1.02244	2.28872	1	1.903967
1777000	-2.614556	-111.6739	109.0594	0.05	4.216877	0.0233258	0.017144	0.0140975	0.00554896	0.018076	0.0536449	0.112838	0.0321997	0.177673	0.0465055	0.0232408	0.0246157	0.00960989	0.211163	0.223235	0.0191618	0.0302408	0.000901409	0.0241899	0.0914694	0.290341	0.229945	0.0791221	0.465893	0.78239	1.08431	1.66741	1	1.758289
1778000	4.107858	-109.4857	113.5936	0.05	2.282862	0.0145407	0.100345	0.00350044	0.052781	0.0160074	0.014267	0.0414775	0.0445586	0.166138	0.0376868	0.071972	0.0611594	0.0671106	0.245449	0.00120455	0.112319	0.0131051	0.00167215	0.191031	0.0789818	0.0835562	0.0965031	0.455288	0.324853	0.682075	1.07569	1.91738	1	1.970655
1779000	5.249396	-108.6169	113.8663	0.05	0.9065936	0.0353375	0.113884	0.0332392	0.0300037	0.0211908	0.00313391	0.0750655	0.0229261	0.0663101	0.0553691	0.0391604	0.1001	0.0199854	0.186115	0.0139543	0.0350658	0.0172119	0.0755679	0.0333467	0.0807884	0.671671	0.18295	0.0921342	0.117961	0.446756	0.982617	2.45267	1	2.00451
1780000	1.710881	-112.3769	114.0878	0.05	2.098574	0.0293732	0.0224675	0.0249568	0.00182883	0.000903775	0.060928	0.0120558	0.00741976	0.0479399	0.0523227	0.00597643	0.00527487	0.0178758	0.0089823	0.102485	0.0284359	0.0447262	0.308132	0.011894	0.060067	0.0846954	0.216237	0.0717938	0.304764	0.665103	1.07227	1.95786	1	1.226773
1781000	6.179342	-108.9234	115.1027	0.05	1.471137	0.0299192	0.0885928	0.000427974	0.00912371	0.0119705	0.0586442	0.0578603	0.0150379	0.190437	0.0294258	0.0249575	0.0937038	0.022441	0.0534284	0.429547	0.0330506	0.0255073	0.00214914	0.0179215	0.193637	0.0546901	0.0457349	0.0266734	0.220829	0.583681	1.04868	2.14681	1	1.514881
1782000	3.662477	-110.8754	114.5378	0.05	3.6413	0.0808547	0.0567262	0.00566326	0.00778878	6.1424e-05	0.0215245	0.0197814	0.00143397	0.0680794	0.0864359	0.0012218	0.0789957	0.0694117	0.00500291	0.412542	0.0343041	0.0082212	0.194149	0.0236235	0.149891	0.00151379	0.021422	0.127758	0.433502	0.761814	1.08426	1.72042	1	1.476406
1783000	-10.59833	-115.0291	104.4308	0.05	2.798022	0.0549715	0.0641955	0.0102327	0.00268067	0.0041842	0.08446	0.113616	0.0239944	0.144389	0.119163	0.0310893	0.219941	0.101622	0.0510067	0.0209694	0.00586738	0.239131	0.104577	0.0529867	0.130752	0.359107	0.0161887	0.245073	0.373007	0.719694	1.08132	1.82598	1	2.200197
1784000	-3.043122	-111.1817	108.1386	0.05	5.95582	0.020692	0.0535473	0.00801509	0.0126712	0.0659491	0.041288	0.051378	0.0260176	0.106045	0.0016734	0.0854567	0.0507315	0.00918337	0.0565409	0.111128	0.0619273	0.024325	0.0365245	0.0779368	0.0436603	0.015827	0.45428	0.58687	0.537508	0.823774	1.08136	1.55736	1	2.001668
1785000	14.71739	-110.8464	125.5638	0.05	0.9489536	0.0755081	0.0234223	0.01018	0.0173351	0.0234979	0.0126945	0.0367059	0.0167137	0.028381	0.010109	0.0339556	0.14011	0.00627634	0.0155649	0.0707435	0.0198116	0.160799	0.231057	0.0201532	0.0430412	0.246755	0.0458625	0.0314971	0.12666	0.460852	0.990999	2.42149	1	1.320175
1786000	-3.956694	-117.8435	113.8868	0.05	2.198268	0.0101088	0.026632	0.0054377	0.0115276	0.0178535	0.0923346	0.157299	0.00908938	0.0478572	0.0474882	0.0786285	0.18317	0.0507435	0.183151	0.191901	0.0393643	0.235034	0.130854	0.0699633	0.365396	0.091222	0.0424901	0.00432888	0.315846	0.674567	1.07424	1.93534	1	2.091873
1787000	8.546744	-109.8118	118.3586	0.05	2.266978	0.0361463	0.0398843	0.0137242	0.0204192	0.0126175	0.00160199	0.0127453	0.0599513	0.0562393	0.0896063	0.0157865	0.00616674	0.00916919	0.0111711	0.0293224	0.0988779	0.00684716	0.223122	0.0453967	0.172642	0.540793	0.0571014	0.0203788	0.323189	0.680699	1.07543	1.92068	1	1.57971
1788000	5.408345	-114.1058	119.5142	0.05	1.466751	0.0285683	0.0821181	0.0256006	0.00245994	0.00327945	0.00661512	0.0546255	0.0483803	0.117897	0.0366109	0.00233086	0.0936533	0.0471756	0.0621555	0.0153674	0.0184956	0.0728739	0.0235935	0.0881525	0.204303	0.218931	0.0126272	0.235376	0.22014	0.582927	1.04841	2.14852	1	1.501191
1789000	14.15773	-103.6828	117.8405	0.05	3.020844	0.0241903	0.10221	0.0131054	0.000770742	0.00474637	0.00341704	0.0230545	0.15073	0.0898703	0.00736932	0.0152053	0.0691611	0.0128829	0.0106659	0.0370776	0.0445272	0.0307645	0.170405	0.00692242	0.0199706	0.099246	0.138248	0.605106	0.390868	0.732676	1.08262	1.79384	1	1.679647
1790000	17.77104	-106.5826	124.3536	0.05	0.7900751	0.0333809	0.045634	0.00627649	0.0247382	0.0350297	0.00176217	0.016902	0.0300447	0.0644694	0.0216196	0.014023	0.0841098	0.0171613	0.00345496	0.173992	0.0288312	0.158841	0.0433333	0.0159149	0.440005	0.14411	0.210146	0.0662884	0.0934451	0.403107	0.954166	2.54928	1	1.680068
1791000	13.27455	-105.326	118.6006	0.05	2.333116	0.034087	0.0841587	0.00254636	0.0104458	0.0201417	0.0102089	0.0137079	0.041964	0.0804453	0.00533334	0.0705785	0.0112318	0.000445864	0.0779957	0.137399	0.702074	0.0404953	0.181782	0.00990556	0.268522	0.134431	0.0716495	0.0152642	0.330041	0.686328	1.07646	1.90717	1	2.024812
1792000	24.67791	-110.2333	134.9112	0.05	1.781041	0.00903957	0.0802519	0.0465112	0.0052174	0.00660832	0.0158822	0.00583545	0.109225	0.0524653	0.0263915	0.0673955	0.103228	0.0117337	0.0187858	0.090845	0.0627573	0.032334	0.309833	0.0233422	0.293647	0.0178494	0.14623	0.0150728	0.265659	0.629509	1.0634	2.04143	1	1.550482
1793000	20.10961	-106.7513	126.8609	0.05	2.141451	0.0418005	0.0473654	0.0108173	0.0175208	0.00373503	0.078622	0.035314	0.0230622	0.0395318	0.00892574	0.0721373	0.0503159	0.0122884	0.043978	0.525722	0.147777	0.18472	0.872926	0.0090079	0.160868	0.114714	0.0804642	0.0426346	0.309595	0.669259	1.07316	1.94799	1	2.624248
1794000	22.10594	-112.6381	134.7441	0.05	2.920792	0.0890826	0.0460829	0.0197895	0.000611852	0.0789692	0.0713336	0.0295804	0.00464783	0.0618258	0.00711718	0.00347028	0.0788403	0.00555739	0.321731	0.00524832	0.0154696	0.0575567	0.0314495	0.0186384	0.0494892	0.534955	0.240223	0.0253381	0.38304	0.727046	1.0821	1.80782	1	1.797008
1795000	18.27231	-117.3693	135.6416	0.05	1.015918	0.00947374	0.0737463	0.013256	0.1438	0.010989	0.0449844	0.00741897	0.00476331	0.0246872	0.135668	0.00698661	0.14915	0.0214311	0.021948	0.186535	0.28185	0.133052	0.242357	0.113653	0.159297	0.0499047	0.00399383	0.0168246	0.140119	0.481485	1.00259	2.37581	1	1.85577
1796000	28.82126	-106.7117	135.533	0.05	1.489887	0.0232112	0.0392038	0.0518428	0.0112235	0.00581118	0.00411581	0.0184639	0.0960224	0.218366	0.00145312	0.0333352	0.11606	0.00581273	0.0526072	0.236636	0.0571729	0.458762	0.0276166	0.0506805	0.0205332	0.0583519	0.230548	0.00529873	0.223756	0.586864	1.04982	2.13956	1	1.823129
