Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	brlens[28]	brlens[29]	brlens[30]	brlens[31]	brlens[32]	brlens[33]	brlens[34]	brlens[35]	brlens[36]	brlens[37]	brlens[38]	brlens[39]	brlens[40]	brlens[41]	brlens[42]	brlens[43]	brlens[44]	brlens[45]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
1896000	-715.0384	-850.1224	135.084	0.05	1.676281	0.415462	0.0110741	0.000919259	0.00312101	0.0121823	0.0213347	0.0177546	0.0188134	0.0977674	0.0221461	0.0640463	0.112867	0.0278815	0.07141	0.00889447	0.147365	0.0177065	0.00542906	0.0682661	0.00266255	0.0332289	0.00512728	0.0285913	0.00707081	0.0545268	0.235237	0.476103	0.127593	0.193577	0.0275599	0.0728335	0.0329472	0.157614	0.0273894	0.00530014	0.0197965	0.0383182	0.0771469	0.0856772	0.0831118	0.27246	0.0587589	0.17488	0.0137169	0.0128633	0.251315	0.615491	1.05929	2.0739	1	3.468534
1897000	-736.9836	-864.9276	127.9441	0.05	0.9008356	0.289627	0.0733739	0.0245628	0.00359757	0.0842985	0.110835	0.0853268	0.0848806	0.0858495	0.0710605	0.113718	0.120408	0.0700844	0.0173428	0.0769047	0.148868	0.0105192	0.05976	0.0286897	0.0135571	0.058603	0.0241682	0.15823	0.0112837	0.167438	0.0251636	0.0143547	0.101567	0.218227	0.00482708	0.0741211	0.0819739	0.0144733	0.921925	0.0421192	0.0164779	0.269714	0.137864	0.0888637	0.00348695	0.0789374	0.0787968	0.0403403	0.0189897	0.00394358	0.116768	0.444773	0.981407	2.45705	1	4.229153
1898000	-730.4393	-862.3254	131.8861	0.05	0.8909837	0.525719	0.00290426	0.00112579	0.0381475	0.0580772	0.100317	0.0312235	0.0768093	0.0357695	0.0521642	0.0608859	0.16338	0.0709236	0.0223202	0.00136301	0.126894	0.0387873	0.0484461	0.231159	0.0228747	0.0585547	0.0252764	0.125943	0.0400823	0.0306283	0.146478	0.0238906	0.0655286	0.0868159	0.629628	0.0794666	0.0229436	0.204539	0.052333	0.0454694	0.0606842	0.0353626	0.158694	0.0226519	0.00965772	0.120815	0.0442194	0.0061721	0.0372164	0.00937135	0.114722	0.44134	0.979295	2.46464	1	3.851714
1899000	-728.2843	-853.791	125.5068	0.05	1.753418	0.660697	0.0566594	0.0195466	0.106357	0.0837316	0.00176321	0.050059	0.0634168	0.101185	0.0517729	0.0312968	0.123712	0.0087673	0.035978	0.0346177	0.0729733	0.00995498	0.0866389	0.00100813	0.034382	0.0270058	0.00792325	0.072961	0.00354022	0.0318805	0.0575455	0.145119	0.00529421	0.207595	0.0342375	0.0788336	0.0259429	0.082269	0.0373926	0.038151	0.0783083	0.0529302	0.074976	0.0469829	0.160388	0.312278	0.278803	0.00609961	0.180581	0.69934	0.261952	0.625939	1.06239	2.04972	1	4.380896
1900000	-725.9317	-860.4	134.4684	0.05	0.6533103	0.397863	0.00401316	0.0343627	0.0296549	0.118307	0.0752178	0.00603795	0.0238005	0.0873875	0.0972336	0.070661	0.0368338	0.0233931	0.0290074	0.0355378	0.114778	0.041073	0.0534386	0.00426575	0.0641464	0.0227023	0.136681	0.0480106	0.0275993	0.0754768	0.0617998	0.134318	0.161567	0.0954053	0.0355405	0.00294686	0.0500482	0.0375758	0.00913691	0.0128652	0.00779049	0.675	0.14259	0.0473613	0.0462788	0.148989	0.0528448	0.0316111	0.0659167	0.126165	0.0642573	0.340642	0.906257	2.68884	1	3.603235
1901000	-728.3679	-858.0117	129.6438	0.05	0.9300331	0.685198	0.0208521	0.0305385	0.0541613	0.000424217	0.0794282	0.0367307	0.0633876	0.146825	0.213182	0.00136493	0.292511	0.0326875	0.0575031	0.0482137	0.289852	0.0217362	0.0170279	0.0179116	0.0598077	0.0485624	0.116197	0.0197317	0.010269	0.0319586	0.0089465	0.0411258	0.0551962	0.189762	0.047887	0.108721	0.000832712	0.0172038	0.0700016	0.115608	0.322595	0.311696	0.0103805	0.120797	0.0531544	0.0543635	0.0338511	0.031356	0.00820592	0.0577033	0.122791	0.454662	0.987365	2.43518	1	4.05545
1902000	-713.3807	-850.0844	136.7037	0.05	0.7230991	0.396101	0.0012982	0.0110151	0.0106593	0.0132198	0.053176	0.0806665	0.168866	0.000860815	0.0241901	0.077078	0.0330303	0.0238572	0.00788605	0.000342865	0.104646	0.00368796	0.0457676	0.0761466	0.0381205	0.0579432	0.00953802	0.0416483	0.0086177	0.0293167	0.0187717	0.0290942	0.807266	0.115746	0.0765851	0.0957536	0.0297295	0.00192715	0.114474	0.00621313	0.103829	0.117837	0.00715685	0.129268	0.0372966	0.0888526	0.0864812	0.171645	0.00408301	0.0225613	0.0791275	0.374228	0.933136	2.61351	1	3.382249
1903000	-737.2397	-872.0883	134.8486	0.05	1.39426	0.268427	0.059145	0.0360685	0.0117868	0.160275	0.028663	0.0436684	0.071615	0.0796197	0.164205	0.199168	0.173775	0.0198399	0.0385142	0.00384465	0.0938655	0.0501019	0.0671954	0.0831231	0.0110016	0.0874539	0.0229071	0.00369648	0.0298408	0.0409758	0.0639503	0.045668	0.0313148	0.0634677	0.0494861	0.0235384	0.0126278	0.00739348	0.00292447	0.224288	0.0136598	0.0383124	0.0410565	0.0122533	0.0351421	0.0670467	0.0530603	0.741136	0.0573788	0.0768672	0.208516	0.569954	1.04356	2.17797	1	3.509348
1904000	-725.7063	-860.2911	134.5848	0.05	1.283376	0.239696	0.0518231	0.0320207	0.113329	0.0577312	0.0460343	0.106419	0.0943919	0.00140045	0.124936	0.0247298	0.0138817	0.0542309	0.0251164	0.0636229	0.045288	0.0112813	0.0182652	0.00129718	0.0355601	0.104289	0.0066681	0.0160165	0.0121094	0.0700864	0.051648	0.0576327	0.162849	0.0209175	0.132886	0.128403	0.102443	0.0046904	0.0567177	0.16455	0.568325	0.0384481	0.0738641	0.101463	0.0339186	0.0147018	0.0348317	0.218953	0.0421976	0.143722	0.189838	0.548022	1.03469	2.22745	1	3.523386
1905000	-715.1688	-845.1521	129.9833	0.05	0.7564615	0.655263	0.00150584	0.0340663	0.0605627	0.411076	0.0549515	0.02516	0.0548742	0.00837173	0.0115906	0.143827	0.100525	0.0310829	0.00618888	0.00356534	0.124421	0.0101601	0.0496962	0.00259941	0.0356974	0.0557006	0.0104624	0.0887392	0.0365368	0.203562	0.0443752	0.0197849	0.00972798	0.000948991	0.0229053	0.37582	0.0186788	0.194012	0.0750987	0.123822	0.0365456	0.0240342	0.483532	0.0798855	0.00494966	0.0581849	0.00694374	0.0177942	0.106505	0.112563	0.0862668	0.388996	0.94412	2.58062	1	4.0363
1906000	-729.7989	-858.4802	128.6813	0.05	0.640011	0.496031	0.0499259	0.0173626	0.0904415	0.136663	0.0188337	0.0594739	0.0368414	0.0623572	0.0257224	0.222108	0.0454114	0.0429563	0.0459453	0.0450282	0.0595012	0.00224453	0.0349316	0.184994	0.0449522	0.0306542	0.0326747	0.0245937	0.00454908	0.0160319	0.0361214	0.106157	0.0268346	0.0546586	0.0264918	0.0780211	0.491311	0.023104	0.0215804	0.0791351	0.0405294	0.0101516	0.00636572	0.046856	0.0768092	0.0197256	0.0439832	0.871268	0.0470565	0.254888	0.0614514	0.333796	0.900435	2.70432	1	4.191278
1907000	-723.6699	-861.7885	138.1185	0.05	1.274568	0.555368	0.0533027	0.0684021	0.0875782	0.00702058	0.0111612	0.0386995	0.00963666	0.0147464	0.128836	0.123625	0.0245128	0.0409294	0.0206756	0.00673496	0.0515944	0.0666719	0.0301012	0.0754276	0.0124889	0.0123408	0.00872283	0.000941877	0.0414256	0.343806	0.0421593	0.0175955	0.110972	0.0117805	0.0245893	0.198413	0.0283289	0.0195508	0.152779	0.0467546	0.140439	0.00537399	0.0317692	0.0102987	0.00372934	0.151555	0.127095	0.0915384	0.0140715	0.115015	0.188307	0.546159	1.0339	2.23164	1	3.178557
1908000	-724.1798	-852.2652	128.0854	0.05	0.9488789	0.0262272	0.0032329	0.0032814	0.0189577	0.216623	0.0602619	0.092005	0.0474464	0.0380311	0.163164	0.030243	0.326383	0.0134198	0.0341735	0.0358273	0.0608833	0.0233995	0.0764721	0.0918523	0.0383573	0.0434394	0.0117302	0.0338577	0.0562326	0.00921736	0.00551186	0.0856203	0.0223481	0.617827	0.0887383	0.215644	0.47952	0.0481055	0.115377	0.0490741	0.0935808	0.0555686	0.0369221	0.0126498	0.0643361	0.335168	0.0225642	0.164163	0.0780946	0.0561218	0.126644	0.460828	0.990985	2.42154	1	4.201653
1909000	-729.9451	-864.1798	134.2347	0.05	0.663294	0.196124	0.0369288	0.040143	0.0392529	0.173612	0.0622894	0.0786441	0.154732	0.0280502	0.0662117	0.0925352	0.0167357	0.0524188	0.0204177	0.0621249	0.313847	0.0404884	0.0385373	0.00558041	0.0138558	0.0607197	0.013363	0.0025706	0.0477644	0.0559914	0.00504393	0.0514081	0.0349142	0.108997	0.0391156	0.871695	0.0348554	0.0373756	0.0945883	0.0441215	0.0277349	0.0417425	0.154915	0.00499325	0.0403819	0.0124146	0.211391	0.00892261	0.0434417	0.0320275	0.0663718	0.345684	0.910468	2.67748	1	3.613017
1910000	-726.9227	-859.4975	132.5748	0.05	1.751025	0.000873017	0.00307083	0.0238272	0.0249746	0.120567	0.123076	0.0124499	0.11439	0.096346	0.0133857	0.095508	0.0557637	0.0486757	0.0743249	0.0169135	0.0949175	0.00592674	0.028686	0.0828412	0.0253282	0.0565492	0.0437193	0.0578714	0.0371584	0.0052518	0.24412	0.000244096	0.0190376	0.131238	0.0795424	0.153399	0.00477408	0.093209	0.112462	0.042006	0.0398476	0.011702	0.436325	0.115479	0.498451	0.0386015	0.0350236	0.2792	0.0164435	0.074562	0.261628	0.625626	1.0623	2.05045	1	3.688064
1911000	-723.2197	-858.0682	134.8485	0.05	0.7942545	0.198431	0.00726739	0.0831421	0.041986	0.16533	0.038247	0.0514268	0.0346098	0.0450685	0.037295	0.00673387	0.116215	0.0118561	0.1373	0.0424872	0.11268	0.0361136	0.0766224	0.0650118	0.022675	0.0415969	0.0248877	0.0174997	0.00104904	0.04676	0.00351926	0.0196479	0.103152	0.0828331	0.0541683	0.0251796	0.0876282	0.010688	0.0313491	0.023815	0.042942	0.449029	0.00178955	0.127727	0.039356	0.207969	0.0866355	0.103078	0.0309307	0.551742	0.0943356	0.404811	0.95535	2.5455	1	3.545473
1912000	-747.2845	-868.982	121.6975	0.05	0.4766868	0.773954	0.000490897	0.0535203	0.00554259	0.0269451	0.111725	0.187648	0.0493001	0.0599692	0.0102721	0.0289869	0.0742215	0.102558	0.0637468	0.0180405	0.128444	0.00534521	0.0209651	0.0904682	0.0218947	0.151225	0.101401	0.267496	0.0225439	0.0170645	0.0545311	0.0126526	0.0341486	0.204812	0.0977892	0.151211	0.0626957	0.0464064	0.281634	0.78561	0.0694826	0.00259355	0.00519689	0.00545848	0.173288	0.0151771	0.0579759	0.0303458	0.122107	0.286396	0.0291524	0.236424	0.802535	2.93189	1	4.89328
1913000	-713.3689	-849.7887	136.4198	0.05	1.60135	0.444499	0.0121704	0.0370281	0.0434842	0.0175163	0.0206032	0.0423244	0.0639888	0.0921471	0.0438842	0.0295098	0.294628	0.00499528	0.0462415	0.049691	0.0754401	0.0136578	0.0201647	0.00459576	0.0321593	0.0271594	0.0124853	0.0340572	0.0165872	0.0556715	0.0470223	0.0491828	0.522221	0.0842037	0.00762458	0.109029	0.0130815	0.00737932	0.320555	0.0423666	0.0994423	0.094852	0.0652247	0.0409448	0.0184721	0.0379914	0.0731368	0.0909056	0.0162862	0.0349849	0.240563	0.604601	1.05586	2.09898	1	3.309596
1914000	-738.1419	-871.7029	133.561	0.05	1.622388	0.248933	0.0140228	0.026173	0.0559367	0.141469	0.0287672	0.0423033	0.107585	0.0657404	0.0286345	0.174826	0.0617898	0.0369805	0.0973785	0.0294539	0.0209939	0.0261232	0.0135862	0.0669887	0.0129425	0.134636	0.0278098	0.0981748	0.0144199	0.0458133	0.0562755	0.118876	0.0804047	0.158539	0.0326297	0.0618907	0.000889235	0.0259752	0.0167289	0.109374	0.0382146	0.114401	0.0394778	0.0805409	0.0469127	0.169342	0.0446188	0.732286	0.00673857	0.0455013	0.243625	0.607737	1.05687	2.09177	1	3.601097
1915000	-724.754	-856.6969	131.943	0.05	1.214859	0.447899	0.00936504	0.0744915	0.0658423	0.0630828	0.0512486	0.0490695	0.103599	0.0435925	0.124681	0.0184497	0.0153734	0.0237997	0.0220358	0.00903788	0.0871053	0.0102041	0.0419845	0.00637218	0.0517075	0.0449694	0.0618466	0.0343108	0.0349115	0.0577512	0.217891	0.00274386	0.0937861	0.262234	0.0316606	0.047718	0.269168	0.343615	0.00326203	0.0705767	0.0305482	0.0358828	0.00697515	0.156245	0.0556486	0.100888	0.15812	0.0397187	0.20213	0.125766	0.177735	0.533012	1.02814	2.26112	1	3.807309
1916000	-725.3291	-861.1384	135.8093	0.05	0.4084523	0.407425	0.0186313	0.0104622	0.0277272	0.0608113	0.0483374	0.0831304	0.0983055	0.0898198	0.223142	0.0487652	0.0483212	0.00493384	0.0131784	0.0482597	0.117107	0.00336984	0.000383831	0.0554257	0.00382923	0.0983164	0.0257828	0.0969897	0.0249214	0.00836793	0.284402	0.0208356	0.00160265	0.227166	0.0460411	0.000766626	0.0198636	0.0092042	0.0713066	0.0548647	0.00872243	0.0830675	0.0169655	0.0218238	0.0556993	0.148562	0.605487	0.0132132	0.140438	0.00833801	0.0179524	0.188041	0.740267	3.05374	1	3.504115
1917000	-724.195	-857.5248	133.3298	0.05	1.636101	0.146616	0.00893327	0.0278845	0.129718	0.117495	0.0511384	0.118679	0.0608148	0.0536963	0.076865	0.183678	0.0926748	0.0251058	0.0267092	0.0170749	0.0493101	0.0480023	0.0346421	0.00673544	0.0288704	0.0287638	0.00382724	0.0565236	0.0243925	0.0786332	0.125961	0.0163311	0.0147584	0.0315093	0.0204494	0.0944971	0.0895756	0.0944497	0.00237712	0.0571114	0.132703	0.006734	0.0129891	0.314232	0.00580248	0.0619624	0.331484	0.58299	0.0166797	0.0935806	0.245602	0.609747	1.05751	2.08714	1	3.602959
1918000	-739.904	-867.1163	127.2123	0.05	0.8649654	0.387235	0.0419817	0.0356002	0.0692798	0.0949239	0.041601	0.0324767	0.135953	0.0275625	0.0220396	0.00811413	0.0479631	0.0215397	0.0585958	0.0269185	0.157543	0.00961164	0.0166083	0.236112	0.0824345	0.0211329	0.13362	0.0612303	0.039391	0.0121412	0.0810178	0.00994891	0.0129936	0.0754604	0.0436217	0.0484542	0.105954	0.549221	0.026913	0.00976276	0.356922	0.0116943	0.113631	0.0133426	0.000375211	0.0425263	0.0448288	0.152413	0.0285524	0.751765	0.109289	0.432032	0.973449	2.48523	1	4.301008
1919000	-719.9655	-856.5415	136.576	0.05	1.173545	0.336846	0.0232556	0.00200983	0.0536195	0.033335	0.0463991	0.0997054	0.108863	0.0626569	0.199173	0.0697556	0.0110523	0.0552527	0.0237755	0.0510262	0.0773957	0.0133436	0.0360936	0.0613908	0.0133097	0.0514614	0.0434053	0.0381705	0.000668292	0.0488779	0.666332	0.1088	0.0302642	0.104174	0.00489378	0.0230534	0.0756861	0.108017	0.170248	0.0271646	0.0777688	0.0562172	0.00993913	0.131658	0.0142618	0.0392212	0.00681989	0.0391269	0.0578362	0.0273656	0.170226	0.52335	1.02371	2.28272	1	3.33969
1920000	-713.9877	-844.8545	130.8667	0.05	1.253581	0.387899	0.0115631	0.0234951	0.0227675	0.0217864	0.0468542	0.0738045	0.0821173	0.00165577	0.119302	0.0114142	0.00385431	0.0600033	0.0351886	0.0571942	0.207077	0.00910379	0.0511805	0.0111822	0.0155573	0.0507875	0.0338208	0.0374435	0.0127823	0.0372418	0.0525926	0.155011	0.0916995	0.0162786	0.122362	0.014573	0.0573463	0.0457336	0.346221	0.0181928	0.265027	0.0765465	0.0439225	0.0719844	0.399852	0.0527603	0.16921	0.0153126	0.41194	0.0330074	0.184629	0.541643	1.03195	2.24178	1	3.884649
1921000	-718.0417	-855.4348	137.3931	0.05	1.226312	0.3876	0.0128712	0.0380681	0.0339659	0.040001	0.0155526	0.0397602	0.0364414	0.0279141	0.083955	0.0146207	0.228604	0.0395756	0.0297747	0.0137139	0.118769	0.0342752	0.00182655	0.0182378	0.0188252	0.0308981	0.0281259	0.0357806	0.00152919	0.0440192	0.0026445	0.24327	0.0102424	0.228464	0.0737169	0.0311044	0.0454216	0.00461772	0.0630162	0.190953	0.0511418	0.101201	0.00924652	0.0486564	0.072571	0.421225	0.0918378	0.0267792	0.0202262	0.142109	0.179789	0.535606	1.0293	2.25531	1	3.253149
1922000	-732.3825	-858.5873	126.2048	0.05	1.09308	0.282913	0.0299461	0.0356608	0.0203502	0.00503822	0.0414245	0.087823	0.0887119	0.166595	0.11888	0.0183102	0.257435	0.0537526	0.0398757	0.0264028	0.262182	0.0304078	0.0395762	0.0711618	0.0293748	0.0891776	0.0149968	0.0523309	0.0111911	1.02306	0.185388	0.0574781	0.00225479	0.0230511	0.00214796	0.00816496	0.0352197	0.0355157	0.09642	0.283029	0.305658	0.0269065	0.139319	0.0353193	0.0202902	0.0197163	0.0040377	0.0257528	0.0753724	0.0927299	0.155143	0.503046	1.01386	2.32795	1	4.370349
1923000	-732.0462	-854.3341	122.2879	0.05	0.8356038	0.599066	0.00955157	0.00423667	0.00858377	0.151099	0.0491191	0.0823342	0.0723033	0.0808217	0.222404	0.0469755	0.0730652	0.0308912	0.0386701	0.0252483	0.137805	0.0170801	0.0159388	0.148582	0.026918	0.066689	0.00155666	0.133053	0.00135027	0.327361	0.150903	0.987133	0.0237882	0.15743	0.0276944	0.0526859	0.180011	0.0105509	0.0326041	0.0430304	0.218481	0.0477342	0.034994	0.113673	0.000362773	0.0352729	0.132312	0.0125449	0.0779309	0.0904493	0.103109	0.421083	0.966352	2.50946	1	4.800289
1924000	-726.5254	-859.2837	132.7583	0.05	0.9042609	0.316282	0.0465798	0.025306	0.0347184	0.373475	0.0355682	0.103607	0.123755	0.0487768	0.0287843	0.00952158	0.124681	0.0243588	0.0198348	0.0284762	0.0366045	0.0478297	0.0522557	0.0344111	0.0662897	0.0808952	0.0329111	0.0117716	0.0443874	0.0266619	0.625813	0.0166813	0.0293506	0.0901064	0.0228449	0.0293674	0.0597713	0.0114379	0.0369107	0.0720786	0.0768913	0.0025391	0.294239	0.0712846	0.107187	0.110289	0.125182	0.0498691	0.0192174	0.0976862	0.117478	0.445955	0.982129	2.45444	1	3.726491
1925000	-714.5012	-852.865	138.3639	0.05	0.5034057	0.360459	0.040023	0.0212776	0.0193317	0.0451946	0.0804617	0.0188661	0.0121523	0.0646394	0.0844577	0.0241068	0.137794	0.0273023	0.0218618	0.0207098	0.0207257	0.025034	0.0166024	0.0645726	0.0147145	0.0473588	0.00703922	0.0287737	0.0044296	0.0505902	0.0986573	0.010567	0.0925596	0.0130246	0.10708	0.0712123	0.078631	0.0267404	0.0304586	0.131021	0.00830906	0.237998	0.260987	0.023949	0.0154481	0.059242	0.480565	0.185742	0.0114913	0.00687594	0.0340207	0.254133	0.822731	2.88912	1	3.209038
1926000	-728.7238	-864.2756	135.5518	0.05	0.7874665	0.25148	0.0210321	0.00988394	0.0291959	0.0616415	0.0835684	0.0587459	0.0884307	0.0395827	0.0473367	0.122224	0.000764809	0.0749201	0.0613604	0.0210567	0.157103	0.0636141	0.0235768	0.0296865	0.0457502	0.10394	0.0528567	0.0493612	0.00871315	0.016577	0.126561	0.000702109	0.0304112	0.0218388	0.104723	0.29874	0.377451	0.0258131	0.0165104	0.0383478	0.0211801	0.255903	0.132428	0.224005	0.0255101	0.0507342	0.0341454	0.00506341	0.0349807	0.130486	0.0928891	0.402039	0.953421	2.55165	1	3.477936
1927000	-733.062	-859.1897	126.1277	0.05	1.649763	0.445196	0.0164418	0.0397789	0.0360713	0.568709	0.195095	0.000110378	0.0250769	0.0462753	0.15117	0.00304238	0.189408	0.0269811	0.0622218	0.00337079	0.135852	0.025889	0.00513313	0.0463526	0.0404111	0.0614749	0.0099246	0.13179	0.0258921	0.165283	0.0569822	0.00528256	0.0357827	0.00370059	0.0435832	0.131976	0.0190138	0.0262145	0.046102	0.0391399	0.0163158	0.171763	0.152002	0.129209	0.58279	0.0745435	0.0463028	0.0794747	0.0555405	0.165503	0.247558	0.611724	1.05813	2.08259	1	4.338173
1928000	-723.8263	-855.3376	131.5113	0.05	1.760897	0.484744	0.0184066	0.0332005	0.127229	0.173672	0.112041	0.190068	0.0764085	0.0893927	0.00707402	0.0950041	0.0834053	0.061059	0.0280373	0.0417724	0.0896447	0.0461055	0.0504663	0.0394848	0.069239	0.011344	0.0221544	0.00234715	0.0332401	0.05167	0.00685596	0.369037	0.0384672	0.0101194	0.124809	0.135346	0.015764	0.00183095	0.109327	0.0543471	0.0571142	0.296913	0.0453094	0.0507311	0.0408825	0.218415	0.0153681	0.022675	0.0248872	0.101707	0.262961	0.626914	1.06267	2.04746	1	3.777117
1929000	-714.1471	-852.9655	138.8184	0.05	0.753587	0.387308	0.00411489	0.0305984	0.0427891	0.0976998	0.0659825	0.0413418	0.0621251	0.0355956	0.00546774	0.056512	0.00784869	0.00304923	0.00673108	0.00333511	0.0909886	0.00984174	0.0511644	0.0271225	0.0183057	0.0382036	0.0359753	0.00335547	0.00621281	0.00431415	0.00814648	0.0465822	0.0345304	0.0520971	0.123456	0.117235	0.0344346	0.0712253	0.0793634	0.264323	0.00465035	0.0084955	0.0192934	0.0864586	0.415366	0.358314	0.00438233	0.124228	0.0314428	0.124766	0.0856519	0.387754	0.943215	2.58338	1	3.144773
1930000	-718.1163	-853.6458	135.5295	0.05	0.664859	0.519164	0.000963108	0.0453397	0.00164438	0.0355247	0.0810878	0.0194073	0.0141417	0.0373085	0.059037	0.00593336	0.0620368	0.0729257	0.0332848	0.0356745	0.0827835	0.0450459	0.0384688	0.0745298	0.0177293	0.0871113	0.0261694	0.0724884	0.0367385	0.0267921	0.0206095	0.0728433	0.0399565	0.0390574	0.256519	0.0938288	0.0744889	0.070402	0.330117	0.0387111	0.0544875	0.00532805	0.0339669	0.0657845	0.382732	0.107766	0.107462	0.147714	0.0043827	0.012345	0.0667038	0.346467	0.911116	2.67571	1	3.489832
1931000	-726.8278	-857.0902	130.2624	0.05	1.043712	0.108711	0.00382363	0.0459344	0.0914174	0.33083	0.0136771	0.205765	0.0545381	0.0400546	0.203724	0.0270169	0.0287555	0.0357907	0.0548648	0.0159922	0.0973905	0.025933	0.00986375	0.0185769	0.0028844	0.0632457	0.0105918	0.0113565	0.0045598	0.0178811	0.0697885	0.0610987	0.0512421	0.00546926	0.0171793	0.34194	0.0120762	0.049074	0.0415384	0.0635255	0.0782443	0.727343	0.0256071	0.332846	0.176555	0.0636639	0.0266749	0.122617	0.0665244	0.11237	0.145592	0.489507	1.00688	2.35802	1	3.968558
1932000	-725.1358	-851.9218	126.786	0.05	1.097093	0.438874	0.00384827	0.0473575	0.0131202	0.0240756	0.146242	0.06526	0.016069	0.13628	0.013619	0.106306	0.0379698	0.0244453	0.0263846	0.020966	0.231719	0.0500956	0.0798406	0.00442255	0.0307851	0.037572	0.00167214	0.0937918	0.00484799	0.0947489	0.057023	0.0573781	0.0354642	0.0300171	0.0892913	0.0751035	0.00622583	0.068188	0.028802	0.091787	0.455467	0.0994239	0.0275578	0.0219555	0.106767	0.0124353	0.16213	0.958757	0.127469	0.0562805	0.155909	0.504109	1.01439	2.32559	1	4.317834
1933000	-732.5511	-853.5754	121.0243	0.05	1.383729	0.66686	0.000750027	0.0545944	0.108193	0.54064	0.089877	0.0177498	0.00426315	0.0693899	0.0629246	0.0186879	0.0821571	0.0465493	0.00970984	0.00844387	0.218706	0.0730202	0.00237103	0.0266503	0.0357562	0.0322102	0.114846	0.057378	0.0212757	0.0784654	0.0132009	0.0325142	0.0593741	0.0794282	0.0730007	0.125999	0.154922	0.127581	0.0273988	0.00971786	0.583015	0.178392	0.0429669	0.127494	0.430703	0.178645	0.0222654	0.0909541	0.0105988	0.0362113	0.206789	0.567985	1.0428	2.18243	1	4.845851
1934000	-735.5271	-865.8979	130.3708	0.05	3.008066	0.228619	0.0143678	0.0103007	0.0498846	0.303622	0.0105456	0.138925	0.0869959	0.022245	0.143914	0.251377	0.0927186	0.0177016	0.0605945	0.0717016	0.157397	0.0128684	0.0434312	0.0582745	0.0454799	0.0228718	0.00585732	0.0255902	0.0494006	0.135357	0.00193833	0.0602913	0.0279273	0.0450857	0.223362	0.0420958	0.0735298	0.385008	0.0369536	0.0248601	0.0464655	0.137122	0.0114022	0.0593562	0.168833	0.0126133	0.0894703	0.035213	0.0522058	0.160625	0.389885	0.731974	1.08256	1.79559	1	3.754399
1935000	-719.1251	-851.4473	132.3221	0.05	0.8771428	0.39133	0.0105329	0.0693397	0.00512564	0.0832274	0.0114428	0.11158	0.0254655	0.0566827	0.208653	0.110627	0.0179405	0.0178662	0.0103013	0.0105133	0.130375	0.0336703	0.0365072	0.0299698	0.0209952	0.0365782	0.00529359	0.130892	0.0131592	0.0520237	0.0544809	0.793677	0.109538	0.122537	0.0531163	0.130891	0.00398963	0.016737	0.036159	0.0693498	0.438596	0.017538	0.028564	0.0712136	0.0484025	0.0779218	0.0214304	0.0218537	0.00516012	0.0267108	0.111837	0.436433	0.976235	2.4755	1	3.777961
1936000	-737.0773	-865.3059	128.2286	0.05	0.6613379	0.22087	0.0088206	0.0823407	0.0135837	0.210291	0.033513	0.0227151	0.0122538	0.160161	0.0248691	0.0105102	0.0473373	0.0938547	0.06159	0.0143119	0.128369	0.0246958	0.00976448	0.036821	0.0564755	0.0761997	0.000972095	0.113156	0.00630536	0.183378	0.0720863	0.311333	0.0368251	0.0114074	0.0572565	0.0280684	0.000100709	0.0868299	0.16741	0.0390478	0.000643203	0.150511	0.0350679	0.11356	0.0405549	1.22323	0.0221944	0.0573536	0.0995102	0.00381414	0.065957	0.344702	0.909653	2.67969	1	4.209961
