Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
2840000	-114.6722	-250.1517	135.4795	0.05	0.3270298	0.00100067	0.201415	0.0977725	0.114697	0.00584183	0.0407062	0.0249827	0.0279017	0.0139398	0.023256	0.0430236	0.00294333	0.0978675	0.127501	0.279312	0.273918	0.127239	0.0347902	0.3158	0.0456816	0.174067	0.00774211	0.12562	0.638524	3.22811	1	2.073655
2841000	-131.6753	-261.6251	129.9498	0.05	0.9367642	0.0576442	0.174138	0.137787	0.127893	0.00301915	0.223496	0.190798	0.107986	0.155845	0.108353	0.0974934	0.0502959	0.0143757	0.0132422	0.540013	0.049178	0.0592215	0.00795885	0.155017	0.123851	0.125702	0.12417	0.456883	0.988677	2.43027	1	2.523308
2842000	-116.7048	-254.6559	137.9511	0.05	0.2570777	0.118255	0.081806	0.109182	0.115315	0.0368099	0.0309012	0.0120053	0.0241707	0.0177612	0.0513755	0.0637845	0.0486582	0.0242401	0.033406	0.160135	0.0690143	0.213255	0.058857	0.132462	0.284051	0.114479	0.00245816	0.0718468	0.516176	3.40952	1	1.799923
2843000	-122.1774	-253.325	131.1477	0.05	0.1811092	0.103564	0.0472137	0.179128	0.099004	0.00314175	0.19135	0.0225505	0.080995	0.00985366	0.353532	0.0293245	0.0406309	0.02011	0.124252	0.280015	0.112438	0.428992	0.288789	0.0637377	0.0244261	0.00938511	0.00025846	0.0236373	0.332592	3.64351	1	2.512434
2844000	-126.5544	-257.2877	130.7333	0.05	0.2196714	0.106364	0.0495066	0.152489	0.0836678	0.0116155	0.00300041	0.00427641	0.0131667	0.228824	0.0967206	0.0149565	0.00127618	0.777356	0.10865	0.183641	0.0461273	0.190373	0.221002	0.025542	0.17802	0.0412254	0.000985635	0.0458386	0.433028	3.52015	1	2.537802
2845000	-119.8151	-254.1931	134.378	0.05	0.5099202	0.138128	0.31658	0.164621	0.0547137	0.0278138	0.0797635	0.0578314	0.141569	0.0178041	0.00286857	0.0267671	0.0707945	0.0563047	0.100623	0.483869	0.00551811	0.118344	0.0975367	0.0768321	0.102414	0.00210055	0.0352408	0.258343	0.827355	2.87906	1	2.142798
2846000	-124.2639	-257.8695	133.6056	0.05	0.2111122	0.0221522	0.349824	0.0418279	0.00417921	0.0189392	0.0615554	0.0645018	0.0263338	0.0636828	0.000225101	0.112051	0.0350529	0.237606	0.27514	0.326199	0.168014	0.0837075	0.248344	0.01665	0.0134771	0.0956426	0.000763964	0.040422	0.412033	3.54678	1	2.265105
2847000	-121.421	-258.6744	137.2534	0.05	0.6516803	0.0598554	0.0571105	0.224068	0.0903163	0.0866473	0.0386661	0.141789	0.0572862	0.0285025	0.105046	0.0675251	0.00114389	0.167279	0.0792509	0.106514	0.00297594	0.112402	0.00861322	0.276007	0.0599873	0.0578978	0.0639127	0.339811	0.905557	2.69072	1	1.828883
2848000	-116.4664	-251.7639	135.2975	0.05	0.3385719	0.0646671	0.0581866	0.221319	0.0699642	0.0525544	0.0690688	0.00523786	0.0345893	0.0163913	0.0337433	0.0389946	0.0896707	0.0284864	0.124284	0.153018	0.00828771	0.00690648	0.092349	0.594852	0.0698086	0.226589	0.00893894	0.134647	0.655242	3.20117	1	2.058968
2849000	-126.9271	-256.2328	129.3057	0.05	0.2260843	0.0154939	0.0966724	0.212167	0.0295106	0.00549334	0.293942	0.0357422	0.00121823	0.0154658	0.0223239	0.134834	0.0138982	0.0861279	0.00650401	0.140497	0.0578635	0.00537131	0.0718814	0.35058	0.837796	0.246918	0.00117791	0.0500479	0.448268	3.50051	1	2.680301
2850000	-118.2277	-251.8727	133.6449	0.05	0.4122753	0.0283221	0.0585004	0.396982	0.0393598	0.010193	0.0466161	0.0778718	0.022506	0.0779533	0.0540463	0.0388121	0.0171211	0.160817	0.0849226	0.74949	0.133059	0.103213	0.00795527	0.0451768	0.0734273	0.0107836	0.0185244	0.190865	0.744229	3.04638	1	2.237127
2851000	-114.232	-252.747	138.515	0.05	0.3885745	0.134985	0.120813	0.0358758	0.0792147	0.00337109	0.0638647	0.0950886	0.0541796	0.0125689	0.0202869	0.101796	0.0111086	0.0640663	0.073624	0.457602	0.0412279	0.0271109	0.201191	0.0233987	0.141154	0.00540638	0.0151012	0.173171	0.718615	3.09311	1	1.767935
2852000	-128.5701	-257.8473	129.2772	0.05	1.456374	0.0415807	0.0249817	0.408802	0.174269	0.0326018	0.0441037	0.194716	0.0543199	0.108592	0.00245671	0.16018	0.0122105	0.237084	0.0184891	0.00297129	0.0294325	0.0356006	0.143928	0.145752	0.137012	0.556351	0.218504	0.58113	1.04775	2.15261	1	2.565433
2853000	-126.2137	-252.9099	126.6962	0.05	0.6334189	0.185957	0.0202595	0.502329	0.0933292	0.0158452	0.0251589	0.0988382	0.19651	0.0155834	0.255126	0.093769	0.00202633	0.0029681	0.262168	0.0501481	0.197401	0.0535637	0.030349	0.517755	0.237766	0.0481938	0.0600657	0.330346	0.897455	2.71213	1	2.905045
2854000	-111.5286	-250.6097	139.0811	0.05	0.1861327	0.217883	0.0645617	0.348633	0.020022	0.00566429	0.0283434	0.0933785	0.0260033	0.0121254	0.0432427	0.0539061	0.0190437	0.0664008	0.0336693	0.0742314	0.0668592	0.0288753	0.0177084	0.00960675	0.431065	0.0655672	0.000317545	0.026178	0.346509	3.627	1	1.72679
2855000	-122.9808	-254.6659	131.6851	0.05	0.2843049	0.0813489	0.0889708	0.455324	0.0587097	0.000869166	0.0854523	0.0409616	0.0778029	0.00988626	0.00689065	0.131139	0.061119	0.349137	0.0753802	0.408245	0.0965529	0.0626002	0.097396	0.00915015	0.117282	0.131098	0.00410871	0.0923553	0.568478	3.33506	1	2.445315
2856000	-120.0151	-259.6368	139.6217	0.05	0.7872267	0.0613957	0.0582085	0.0985245	0.0620847	0.0425813	0.047468	0.0156633	0.0862952	0.0755691	0.0347253	0.0691125	0.0324399	0.109202	0.231993	0.017863	0.0862033	0.000546419	0.111769	0.171313	0.0920251	0.0920293	0.0928379	0.40194	0.953352	2.55187	1	1.597013
2857000	-126.0496	-258.4343	132.3848	0.05	0.4648718	0.356604	0.348325	0.276797	0.0188596	0.00356432	0.00947326	0.0614704	0.186792	0.00538926	0.0182463	0.0553523	0.105832	0.0620368	0.230191	0.427628	0.0350009	0.0241476	0.00272173	0.0367267	0.047749	0.0652678	0.0270766	0.228366	0.792924	2.95163	1	2.378174
2858000	-121.9762	-252.4715	130.4954	0.05	1.54056	0.175863	0.30054	0.051441	0.00692068	0.00262902	0.0599478	0.00455503	0.0627459	0.0147582	0.0282202	0.0334772	0.14317	0.224215	0.115043	0.0056497	0.139529	0.0578075	0.0291739	0.559412	0.20979	0.199183	0.231521	0.595171	1.05272	2.12059	1	2.424072
2859000	-129.8298	-259.7992	129.9694	0.05	0.6607619	0.275765	0.106421	0.0898057	0.0735131	0.0102718	0.0523125	0.302042	0.00670302	0.00760132	0.295485	0.0069493	0.178896	0.0457897	0.435203	0.0422598	0.0482619	0.0718567	0.0391429	0.0462922	0.200743	0.247739	0.0658349	0.344413	0.909413	2.68034	1	2.583055
2860000	-130.1679	-259.6202	129.4522	0.05	0.8153809	0.085021	0.0911969	0.209467	0.0104313	0.0604096	0.0758011	0.0149984	0.0509845	0.0385224	0.187576	0.123482	0.260243	0.261393	0.0105619	0.681347	0.0608797	0.0235526	0.116488	0.102681	0.0155503	0.110615	0.0988272	0.413254	0.961127	2.52679	1	2.591201
2861000	-117.9958	-253.1505	135.1548	0.05	0.5151879	0.053268	0.0844544	0.297975	0.0456549	0.00241735	0.0187643	0.0823445	0.0237096	0.0139133	0.0931132	0.200596	0.0430417	0.0625569	0.0342275	0.0236503	0.0559828	0.526701	0.160509	0.0458949	0.0135073	0.19152	0.0362361	0.261715	0.831012	2.87104	1	2.073801
2862000	-126.7089	-266.4266	139.7177	0.05	1.014503	0.143603	0.0514468	0.0771024	0.0397125	0.0525732	0.0961477	0.0584339	0.0448287	0.0125167	0.0302583	0.148917	0.032211	0.0439814	0.052542	0.0870039	0.0123855	0.00587418	0.129888	0.0762502	0.126595	0.223749	0.139839	0.481068	1.00236	2.37673	1	1.546021
2863000	-126.3946	-257.0662	130.6716	0.05	0.7505064	0.0579169	0.193898	0.220624	0.142287	0.128015	0.113973	0.0301204	0.0706716	0.0219078	0.0788688	0.00333365	0.0860244	0.222083	0.0147047	0.194851	0.204236	0.000804645	0.0102596	0.0440347	0.346432	0.274277	0.0849929	0.386417	0.942237	2.58635	1	2.459324
2864000	-130.53	-262.5382	132.0081	0.05	2.347315	0.198114	0.22041	0.0315234	0.196156	0.0137016	0.0457309	0.066461	0.0209447	0.0275305	0.269845	0.0535184	0.0831521	0.0382046	0.124459	0.0504642	0.124117	0.0765796	0.0843758	0.310404	0.0334654	0.134984	0.331486	0.687503	1.07667	1.90434	1	2.204138
2865000	-117.9191	-255.4898	137.5708	0.05	0.2473223	0.0199327	0.144674	0.101177	0.0134882	0.0323654	0.0479291	0.14906	0.0640205	0.0229741	0.00444239	0.131	0.0270028	0.245389	0.0633186	0.290585	0.0272665	0.10712	0.0239872	0.0071861	0.184728	0.124295	0.0019893	0.0647631	0.495805	3.43744	1	1.831942
2866000	-113.4392	-252.1316	138.6925	0.05	0.2209637	0.014178	0.123948	0.0510886	0.0928687	0.0081967	0.00650717	0.0349773	0.0313046	0.0133562	0.120506	0.0312437	0.123605	0.0877015	0.0484911	0.369674	0.00525343	0.099907	0.0726049	0.0515667	0.32161	0.0126181	0.00102253	0.0466769	0.436133	3.51617	1	1.721207
2867000	-120.9847	-257.245	136.2603	0.05	0.7680143	0.314312	0.124398	0.0110516	8.28671e-05	0.0148312	0.1117	0.125832	0.0353325	0.0041626	0.0417929	0.0348719	0.0532021	0.117732	0.047263	0.0131176	0.0145317	0.0215622	0.029983	0.116408	0.472012	0.236323	0.0887367	0.39393	0.947682	2.56965	1	1.940502
2868000	-126.1674	-258.2723	132.1049	0.05	1.139347	0.0533101	0.230157	0.0378431	0.0953724	0.00141694	0.00360659	0.0914088	0.0609834	0.0149036	0.183425	0.0834746	0.0214513	0.137547	0.45401	0.242417	0.0872581	0.123618	0.0528653	0.188273	0.0609112	0.0854363	0.163889	0.514972	1.01973	2.30141	1	2.309688
2869000	-130.7904	-262.4108	131.6204	0.05	0.2906147	0.270076	0.238119	0.106612	0.117286	0.0744647	0.0164074	0.0912094	0.222772	0.0652708	0.0408551	0.160324	0.0487513	0.0592371	0.0966444	0.0859139	0.340618	0.0784213	0.083604	0.0930373	0.109492	0.0389728	0.00456493	0.0972167	0.579699	3.31852	1	2.43809
2870000	-123.4863	-255.6819	132.1956	0.05	0.1824525	0.235876	0.0655469	0.303667	0.0223884	0.000964032	0.0707642	0.108985	0.000842942	0.0195398	0.0373623	0.071485	0.150321	0.7348	0.0465828	0.157711	0.0191625	0.0650633	0.157134	0.0408074	0.000379571	0.0884373	0.000273392	0.024305	0.336337	3.63908	1	2.397821
2871000	-121.2263	-252.2989	131.0725	0.05	0.5674536	0.12002	0.228955	0.260327	0.152301	0.0365568	0.129935	0.0681336	0.0741028	0.0613826	0.0039373	0.117453	0.0261656	0.0465194	0.0446474	0.0490581	0.559608	0.0312864	0.0441177	0.144305	0.165366	0.102386	0.0464725	0.293689	0.863761	2.79608	1	2.466564
2872000	-118.7381	-258.8535	140.1154	0.05	0.7738514	0.0295295	0.0933905	0.33075	0.0150146	0.0323768	0.072549	0.0428093	0.0320138	0.00739998	0.0537171	0.1059	0.0657003	0.0555018	0.0130396	0.119906	0.121268	0.0234048	0.0758921	0.0232857	0.152508	0.0589103	0.0899837	0.396389	0.949438	2.56419	1	1.524867
2873000	-130.2856	-252.9278	122.6422	0.05	0.9363732	0.229693	0.41028	0.346346	0.147952	0.0260244	0.00256323	0.120043	0.092913	0.000992892	0.0405614	0.107526	0.0692422	0.81775	0.0521183	0.176552	0.146436	0.0691274	0.0359965	0.187812	0.0807089	0.103806	0.12409	0.456755	0.988602	2.43055	1	3.264443
2874000	-116.305	-254.1952	137.8902	0.05	0.4193998	0.0682148	0.109633	0.196315	0.0576784	0.0742104	0.115304	0.0222694	0.0304993	0.016461	0.0658063	0.0722337	0.0411274	0.151247	0.0132002	0.145662	0.0930412	0.238604	0.00774404	0.0197371	0.157871	0.0947524	0.0196098	0.196093	0.751448	3.03285	1	1.791614
2875000	-126.588	-259.9223	133.3344	0.05	0.4865999	0.236424	0.100073	0.367233	0.109138	0.0579535	0.0787515	0.0176645	0.0738118	0.00778015	0.00985348	0.0799044	0.0473943	0.0584221	0.283539	0.159701	0.169462	0.0742227	0.116468	0.0375755	0.076159	0.0677089	0.0309318	0.243078	0.810268	2.91572	1	2.229241
2876000	-123.1455	-249.5018	126.3563	0.05	1.25062	0.444059	0.037911	0.243583	0.0368664	0.00501741	0.103434	0.00822532	0.0100082	0.0185028	0.0392818	0.0877027	0.0105489	0.105019	0.200995	0.562835	0.145882	0.0798862	0.0318474	0.0492116	0.542317	0.110381	0.184107	0.540997	1.03167	2.24322	1	2.873515
2877000	-121.2235	-254.9786	133.7552	0.05	0.4151256	0.245209	0.163276	0.171526	0.0456425	0.00267356	0.0174104	0.0553378	0.0305875	0.0134947	0.134056	0.00357658	0.078822	0.267106	0.156089	0.0111923	0.00168181	0.160957	0.0401919	0.206424	0.40494	0.0167875	0.0189556	0.192962	0.747143	3.04094	1	2.226982
2878000	-115.3414	-250.1761	134.8347	0.05	1.053305	0.0216357	0.157679	0.325101	0.181212	0.0198473	0.000973522	0.0540109	0.0129548	0.0199251	0.0100925	0.107226	0.0227036	0.0966919	0.123164	0.0793264	0.0130353	0.160482	0.083957	0.278551	0.260165	0.000937979	0.147465	0.492208	1.0083	2.35203	1	2.029671
2879000	-114.5316	-251.895	137.3634	0.05	0.3403038	0.0282562	0.166027	0.335249	0.0765304	0.00816773	0.0015415	0.11189	0.0274739	0.000481404	0.00106037	0.163511	0.134051	0.00831636	0.0453816	0.111898	0.0147326	0.123876	0.302968	0.0289944	0.00565852	0.165298	0.00912616	0.136	0.657677	3.1972	1	1.861364
2880000	-113.838	-251.6648	137.8268	0.05	0.4013994	0.121348	0.0251843	0.120333	0.0634213	0.00261087	0.0394816	0.0298116	0.0100217	0.0123875	0.0124273	0.232788	0.0605056	0.434093	0.0916716	0.0664596	0.0407736	0.0470169	0.186211	0.0135897	0.139321	0.0540324	0.0169168	0.182801	0.732791	3.06749	1	1.803489
2881000	-120.6521	-256.374	135.7219	0.05	0.4927898	0.153438	0.0619443	0.113935	0.017218	0.0202522	0.133935	0.0116114	0.0224587	0.0485731	0.106565	0.0927585	0.0423808	0.168795	0.0839617	0.216204	0.0920206	0.0253611	0.388474	0.191947	0.0338327	0.00456478	0.0320593	0.247183	0.81495	2.90581	1	2.030231
2882000	-111.2982	-250.1083	138.8101	0.05	0.5524477	0.0421601	0.253717	0.0870363	0.0187977	0.00585946	0.0484536	0.0089608	0.0375042	0.0131614	0.119967	0.0135628	0.00368348	0.0427134	0.0689908	0.244305	0.0896189	0.0112062	0.377104	0.081076	0.116659	0.0146492	0.0434735	0.284783	0.854975	2.81677	1	1.699185
2883000	-118.9684	-255.4559	136.4875	0.05	0.2279122	0.168804	0.152821	0.17051	0.0995909	0.0155742	0.0355117	0.0109258	0.00214205	0.0204051	0.239172	0.101362	0.0459479	0.0503874	0.0133771	0.00503251	0.00251214	0.601291	0.0381181	0.0393558	0.161458	0.00582262	0.00123701	0.0512696	0.452536	3.49496	1	1.980121
2884000	-122.2004	-258.3584	136.158	0.05	0.3275607	0.100725	0.375294	0.25108	0.0411321	0.00612062	0.120029	0.0161249	0.0384394	0.117092	0.0418211	0.092978	0.0495459	0.235984	0.0262584	0.0911167	0.0153957	0.178454	0.124058	0.0117854	0.0665305	0.000543891	0.0077952	0.126036	0.639312	3.22686	1	2.000509
2885000	-122.7022	-252.6582	129.956	0.05	0.7971942	0.11089	0.409916	0.105614	0.0492158	0.0356813	0.0471954	0.0364901	0.0176796	0.0259015	0.182394	0.116965	0.0968226	0.0207635	0.423057	0.117277	0.0032555	0.410261	0.0795521	0.242675	0.024753	0.0263753	0.0949615	0.406002	0.956174	2.54286	1	2.582735
2886000	-119.3597	-250.7163	131.3566	0.05	0.570372	0.0938813	0.0784525	0.0558171	0.0532514	0.00481067	0.0782414	0.0775502	0.0236607	0.0844772	0.0612346	0.144752	0.0734467	0.0896291	0.301786	0.172979	0.52867	0.219461	0.008644	0.110982	0.170526	0.0088689	0.0470606	0.295396	0.865417	2.79213	1	2.441123
2887000	-123.3174	-255.0828	131.7655	0.05	0.4032758	0.2114	0.0413524	0.618596	0.0289411	0.000807847	0.0781463	0.03439	0.0652219	0.0123869	0.0408656	0.0888201	0.0937808	0.0379123	0.121764	0.0430837	0.0589642	0.162806	0.0196939	0.532994	0.129432	0.00179566	0.0171898	0.184199	0.734801	3.06381	1	2.423155
2888000	-113.7726	-251.854	138.0814	0.05	0.3900247	0.0211107	0.134125	0.205421	0.0455625	0.0165382	0.0744876	0.0287327	0.0846288	0.070368	0.0215397	0.0566666	0.107222	0.0127818	0.0108536	0.136331	0.120449	0.0109665	0.0566895	0.382673	0.0839528	0.0967892	0.015302	0.174266	0.720257	3.09018	1	1.77789
2889000	-121.103	-254.8969	133.7939	0.05	1.441037	0.190844	0.0476473	0.230076	0.0878368	0.0124524	0.0402268	0.096492	0.0480859	0.0175265	0.0268784	0.061176	0.0313237	0.0776502	0.108542	0.535246	0.101423	0.0283888	0.0735963	0.234738	0.00911883	0.0505112	0.216069	0.578438	1.04676	2.15873	1	2.10978
2890000	-119.6095	-256.2365	136.627	0.05	0.3702202	0.00552201	0.171062	0.214177	0.150322	0.0425864	0.0351007	0.089443	0.0470101	0.0347005	0.0100167	0.0681527	0.07524	0.155333	0.37939	0.106774	0.00675598	0.100782	0.102458	0.0158003	0.105272	0.01776	0.012663	0.159186	0.696934	3.13122	1	1.933658
2891000	-124.7985	-258.6974	133.8989	0.05	0.3902433	0.118248	0.0101768	0.283726	0.0657216	0.0690243	0.213246	0.0668362	0.0155519	0.0102628	0.0753197	0.0202228	0.0895105	0.0887804	0.01949	0.0755742	0.393805	0.0228888	0.384039	0.0259086	0.00740729	0.138415	0.0153324	0.174431	0.720503	3.08973	1	2.194154
2892000	-110.3695	-248.655	138.2855	0.05	0.2996275	0.109217	0.0871818	0.0229344	0.0785539	0.017679	0.0224893	0.0801723	0.10185	5.65729e-05	0.00025747	0.0571639	0.00593687	0.044997	0.0649062	0.0752645	0.0412236	0.0322694	0.0627652	0.273464	0.45883	0.144821	0.00526514	0.104205	0.595177	3.29535	1	1.782034
2893000	-128.0434	-259.3421	131.2987	0.05	0.3020094	0.00952397	0.186263	0.0194683	0.153836	0.0436247	0.0123013	0.00912673	0.0976533	0.00688388	0.0911023	0.125654	0.00142792	0.0533601	0.0180303	0.0490417	0.550467	0.130524	0.153701	0.275658	0.0673194	0.419753	0.00545972	0.106059	0.599162	3.28932	1	2.47472
2894000	-120.0608	-252.8971	132.8363	0.05	0.8237685	0.15065	0.0622728	0.205668	0.045851	0.0105812	0.0856753	0.0799226	0.0965222	0.0293359	0.189732	0.0458741	0.0568835	0.343475	0.222319	0.012202	0.0804893	0.0515925	0.161657	0.225038	0.0778952	0.0269115	0.100605	0.41653	0.963329	2.51954	1	2.260549
2895000	-118.9071	-251.2684	132.3613	0.05	0.7998326	0.260803	0.0273952	0.0436093	0.0686246	0.0361926	0.0116126	0.00415923	0.0220636	0.01555	0.240467	0.0443862	0.0915633	0.0731601	0.0408166	0.0135474	0.0215108	0.0428596	0.172299	0.312899	0.676326	0.107106	0.0955231	0.407067	0.956908	2.5405	1	2.326951
2896000	-113.648	-255.4759	141.8279	0.05	0.2675077	0.0509051	0.0849491	0.142754	0.0868111	0.000516845	0.0926596	0.038154	0.0592038	0.00445787	0.014392	0.0523263	0.0299982	0.0587768	0.0119288	0.0498647	0.0708537	0.256724	0.0417534	0.0386448	0.0536542	0.202294	0.00303003	0.0795936	0.536982	3.38039	1	1.441622
2897000	-119.7492	-256.3925	136.6433	0.05	0.2535159	0.0427895	0.0696938	0.129319	0.0993989	0.0100919	0.123169	0.043588	0.0328213	0.0535842	0.0779637	0.0594054	0.00811465	0.0515541	0.0835415	0.116037	0.177261	0.442188	0.176514	0.0555935	0.0181166	0.0555777	0.00227968	0.0692406	0.508842	3.41964	1	1.926323
2898000	-120.0105	-250.585	130.5745	0.05	1.042255	0.0256655	0.220241	0.252102	0.0536943	0.0298123	0.114557	0.00740036	0.0209781	0.0089	0.0705986	0.102683	0.141189	0.0048378	0.398787	0.194517	0.0474551	0.159895	0.465365	0.0790667	0.0623002	0.02094	0.145307	0.489094	1.00666	2.35894	1	2.480984
2899000	-126.2908	-257.461	131.1702	0.05	2.203428	0.239218	0.0491993	0.0866911	0.047544	0.0293926	0.0256961	0.110703	0.0678887	0.0568817	0.0412237	0.000741078	0.079911	0.247165	0.039551	0.004427	0.0778279	0.264993	0.181279	0.146669	0.286202	0.223433	0.316406	0.675038	1.07434	1.93422	1	2.306639
2900000	-128.8056	-252.6477	123.842	0.05	0.6355835	0.0513662	0.161667	0.233123	0.132198	0.0154424	0.00318644	0.02375	0.0487463	0.00969708	0.14737	0.123608	0.173986	0.0599376	0.0317248	0.268735	0.0172851	1.05404	0.140773	0.336199	0.0268911	0.124455	0.0605203	0.331483	0.898441	2.70956	1	3.184181
2901000	-115.7728	-254.6761	138.9034	0.05	0.2555351	0.0686268	0.0929638	0.113232	0.103664	0.00369542	0.0406828	0.0621202	0.205308	0.0380005	0.0443221	0.00273815	0.0255633	0.00277294	0.0150365	0.0142901	0.411021	0.104722	0.0575553	0.141578	0.113435	0.0256414	0.00237982	0.0707154	0.513014	3.41389	1	1.686969
2902000	-123.4185	-261.7299	138.3113	0.05	0.1812848	0.0632462	0.196761	0.0795875	0.0462224	0.00444846	0.055603	0.124879	0.0743239	0.00631427	0.0684468	0.0549146	0.0245997	0.153824	0.0283464	0.0519676	0.000145396	0.12299	0.101317	0.139866	0.0560709	0.303143	0.000260377	0.0237241	0.333083	3.64293	1	1.757016
2903000	-128.1964	-258.2615	130.0651	0.05	0.5265644	0.29659	0.0187862	0.417424	0.159216	0.021163	0.0335165	0.0994133	0.0325514	0.0206608	0.464839	0.089662	0.0440493	0.333542	0.00880354	0.0278185	0.0172386	0.0736993	0.0574841	0.109779	0.187446	0.0543633	0.0384107	0.268904	0.838675	2.85401	1	2.568046
2904000	-120.0947	-257.8018	137.7071	0.05	0.6967568	0.0305679	0.0785175	0.101497	0.0433808	0.0457122	0.0403875	0.0210551	0.0532958	0.0449169	0.0905581	0.139851	0.012299	0.121163	0.0828579	0.355754	0.0623861	0.059934	0.109989	0.0294595	0.17595	0.0801367	0.0734957	0.361996	0.923661	2.64085	1	1.779669
2905000	-124.2595	-254.8257	130.5662	0.05	0.7549558	0.039747	0.132993	0.184465	0.0631	0.0152822	0.0558687	0.043858	0.011206	0.00644319	0.0235023	0.268136	0.0933571	0.102358	0.0155763	0.660084	0.21895	0.0407931	0.0635361	0.145037	0.0924517	0.227115	0.0859447	0.388346	0.943647	2.58206	1	2.503859
2906000	-120.1016	-259.3996	139.298	0.05	0.570277	0.0133631	0.109918	0.232848	0.0910457	0.0203596	0.0432947	0.020196	0.0561969	0.0531956	0.0687681	0.0376578	0.0973913	0.148411	0.00994514	0.0934448	0.148307	0.257125	0.00088482	0.0839255	0.0228237	0.0530854	0.0470414	0.295341	0.865363	2.79225	1	1.662188
2907000	-119.553	-253.5771	134.0241	0.05	0.4425846	0.250701	0.0829175	0.47463	0.0810408	0.00505317	0.0449346	0.0102411	0.0118435	0.0572876	0.0686253	0.0589608	0.0041795	0.0698277	0.0666955	0.150029	0.171392	0.0629712	0.0200146	0.162167	0.305486	0.0473562	0.0233065	0.212792	0.773537	2.99036	1	2.206355
2908000	-138.2933	-260.3138	122.0204	0.05	1.1871	0.0618462	0.0295867	0.032249	0.14416	0.0459918	0.0848762	0.00471316	0.0546044	0.092339	0.222554	0.224163	0.163002	0.0422694	0.0469781	0.125247	0.034892	0.93269	0.294711	0.132289	0.0480975	0.486522	0.172708	0.526574	1.0252	2.27552	1	3.303781
2909000	-121.5782	-253.0759	131.4977	0.05	0.2140666	0.122021	0.000207235	0.00973833	0.0437678	0.0106434	0.0176064	0.0854877	0.0744426	0.0458897	0.0447753	0.277656	0.0318517	0.0111459	0.485303	0.115064	0.00507657	0.188807	0.297654	0.542155	0.0368474	0.0231763	0.000836116	0.0422642	0.419364	3.53754	1	2.469316
2910000	-117.0191	-253.5603	136.5412	0.05	0.4544681	0.06579	0.157882	0.179004	0.292984	0.0594666	0.00373957	0.00719572	0.0672505	0.0353729	0.0140787	0.137467	0.00625503	0.0951654	0.130026	0.140971	0.277971	0.0210692	0.0135253	0.0106678	0.18962	0.0148391	0.025292	0.221156	0.784086	2.96947	1	1.92034
2911000	-120.6417	-260.9975	140.3558	0.05	0.2880592	0.103735	0.113777	0.136594	0.0396184	0.0413415	0.0933161	0.0126737	0.135702	0.0226138	0.00082256	0.111768	0.024983	0.0945441	0.0276666	0.0023169	0.0278219	0.182378	0.0546073	0.165662	0.108969	0.0627257	0.00437679	0.0952443	0.575194	3.32519	1	1.563636
2912000	-116.4745	-252.1355	135.661	0.05	1.08855	0.102173	0.213578	0.223323	0.104505	0.00368189	0.0171886	0.0839457	0.127803	0.0327439	0.0296059	0.0553325	0.00546868	0.0279092	0.447289	0.0171238	0.0842041	0.132922	0.10371	0.0133923	0.126939	0.00593017	0.154276	0.50184	1.01325	2.33063	1	1.958766
2913000	-129.9652	-263.5176	133.5524	0.05	0.4021718	0.163388	0.0573372	0.242362	0.107996	0.00567018	0.123648	0.104098	0.104451	0.180465	0.0562492	0.0988621	0.0250146	0.0218214	0.336139	0.185022	0.0024078	0.0555872	0.125847	0.0831011	0.042393	0.100749	0.017029	0.183377	0.73362	3.06597	1	2.222608
2914000	-116.4212	-253.3551	136.9339	0.05	0.3788574	0.195418	0.0487093	0.0673091	0.02999	0.0251942	0.155685	0.0400146	0.0937383	0.0320196	0.0526512	0.0822594	0.0331195	0.0165456	0.0111116	0.162703	0.220474	0.218235	0.0412791	0.0725374	0.085812	0.223481	0.0137862	0.165794	0.707349	3.11307	1	1.908286
2915000	-124.1072	-256.7922	132.685	0.05	0.3917604	0.0242156	0.120888	0.162691	0.0948899	0.00405509	0.0706595	0.10041	0.00532001	0.0302329	0.34336	0.108818	0.0654623	0.0660228	0.0823871	0.0177598	0.0741121	0.0239011	0.0619748	0.0451664	0.81763	0.00160464	0.0155439	0.175575	0.722208	3.08667	1	2.321562
2916000	-129.9211	-265.4012	135.48	0.05	0.2139795	0.0084065	0.0819488	0.250392	0.0580194	0.0831035	0.185338	0.1014	0.043636	0.0110344	0.176633	0.0102825	0.209338	0.11769	0.0532307	0.00583202	0.0350122	0.222169	0.0242552	0.175475	0.177513	0.00693476	0.000833924	0.0422094	0.419149	3.53781	1	2.037645
2917000	-121.4385	-252.97	131.5316	0.05	0.2406793	0.281462	0.0300102	0.174834	0.0273979	0.0267296	0.0707351	0.0534691	0.0699269	0.115284	0.0158235	0.047762	0.0423501	0.407485	0.066392	0.06413	0.00496833	0.0678358	0.00912182	0.570474	0.253003	0.0538529	0.00170546	0.0600462	0.481413	3.45684	1	2.453047
