Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	brlens[28]	brlens[29]	brlens[30]	brlens[31]	brlens[32]	brlens[33]	brlens[34]	brlens[35]	brlens[36]	brlens[37]	brlens[38]	brlens[39]	brlens[40]	brlens[41]	brlens[42]	brlens[43]	brlens[44]	brlens[45]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
2551000	-199.2631	-219.603	20.33991	10	0.4141218	0.224468	0.120645	0.00244417	0.0300601	0.0945482	0.273661	0.0319841	0.0580953	0.00794376	0.0244267	0.225456	0.00622948	0.0540425	0.345297	0.0371853	0.272138	0.00339313	0.2027	0.163997	0.0153705	0.00253448	0.188868	0.0594368	0.0857001	0.0867444	0.0296749	0.0997421	0.00423553	0.180587	0.161725	0.304167	0.0527452	0.128454	0.0257029	0.000675297	0.00761899	0.331596	0.00250602	0.087003	0.252389	0.0359052	0.311344	0.229064	0.447731	0.129572	0.0188033	0.192224	0.746121	3.04285	5	5.439807
2552000	-207.7231	-233.4884	25.76535	10	0.6568604	0.173669	0.163273	0.0471173	0.0197137	0.0253316	0.138913	0.258864	0.093081	0.115341	0.151321	0.0092492	0.0794114	0.131142	0.0013424	0.0995138	0.231078	0.153808	0.105826	0.0547689	0.0104262	0.22436	0.00405259	0.0441599	0.272112	0.138256	0.00989771	0.0526279	0.259178	0.208054	0.148367	0.558259	0.0782261	0.0228575	0.106926	0.145015	0.00767175	0.0710584	0.076459	0.252712	0.0172283	0.0366269	0.0494022	0.0243436	0.114881	0.0311497	0.0650085	0.342444	0.90777	2.68478	5	5.017071
2553000	-187.6664	-222.8723	35.20589	10	0.3058546	0.302548	0.0921291	0.0281776	0.0184396	0.0251803	0.18558	0.217036	0.0586376	0.00111291	0.175149	0.220889	0.0135469	0.255738	0.0899077	0.0138377	0.0846515	0.0186712	0.290155	0.0517199	0.00800537	0.0162714	0.143079	0.0154241	0.0647303	0.105649	0.0315612	0.205038	0.374933	0.0976781	0.0273967	0.0118785	0.138411	0.0389405	0.0495436	0.0800904	0.08579	0.000909782	0.280451	0.0647763	0.0242291	0.0704941	0.0825002	0.0117466	0.0611983	0.0247462	0.00578224	0.109057	0.605505	3.27966	5	4.258579
2554000	-186.6106	-219.7284	33.11773	10	0.2872934	0.216622	0.0339053	0.00482734	0.0175281	0.0893083	0.0609651	0.304232	0.0237644	0.19679	0.0409874	0.252948	0.0543732	0.0491071	0.0497635	0.0494055	0.0221926	0.0372872	0.288453	0.0882396	0.0474559	0.0518595	0.0866483	0.010164	0.213199	0.0936086	0.34714	0.214699	0.00033544	0.0134638	0.0391976	0.120411	0.106376	0.0103807	0.28058	0.084227	0.0590199	0.043953	0.217601	0.125742	0.109171	0.107288	0.0291962	0.0544928	0.0840822	0.0181453	0.00432131	0.0946541	0.573833	3.32719	5	4.449138
2555000	-194.3792	-217.2779	22.8987	10	1.088841	0.25322	0.0536815	0.0178236	0.00260218	0.0586177	0.0457206	0.0157148	0.020566	0.00446261	0.145257	0.126335	0.00524702	0.143625	0.224838	0.0207099	0.216203	0.0415593	0.160768	0.0880809	0.117594	0.0547536	0.127764	0.132682	0.0145348	0.0215614	0.166864	0.236437	0.0306079	0.257766	0.0323643	0.212363	0.246115	0.0240398	0.318478	0.201087	0.561777	0.0104241	0.0893602	0.0521278	0.170326	0.0746573	0.0462376	0.0476302	0.0192551	0.103617	0.154331	0.501918	1.01329	2.33046	5	5.015456
2556000	-197.7187	-222.3835	24.66483	10	0.3464988	0.097991	0.123671	0.103439	0.00586923	0.194449	0.117403	0.115556	0.117028	0.0411832	0.0529764	0.189817	0.0483359	0.335117	0.0503312	0.0554934	0.0886443	0.047065	0.388667	0.00215542	0.042777	0.207926	0.150285	0.0796454	0.135935	0.150867	0.0433227	0.0159235	0.0849096	0.262492	0.00990558	0.129541	0.0466887	0.104548	0.00983491	0.0746851	0.179412	0.0335987	0.0493049	0.0857594	0.0602713	0.12897	0.269532	0.125615	0.0869731	0.0800663	0.00981194	0.140831	0.666235	3.18312	5	4.823979
2557000	-188.2459	-217.1707	28.92471	10	0.4740077	0.191042	0.0395024	0.018241	0.0800506	0.269355	0.108606	0.0217822	0.0756219	0.00399248	0.0272808	0.264363	0.00780409	0.0423471	0.0714841	0.030467	0.0270244	0.0987864	0.182806	0.00241155	0.20781	0.396153	0.0896541	0.0652019	0.179735	0.238455	0.242734	0.0939283	0.17913	0.038987	0.0046664	0.0212053	0.0911603	0.00322026	0.0587962	0.0308468	0.20094	0.0398275	0.00850927	0.336875	0.219207	0.000922124	0.243171	0.0489249	0.0256871	0.017066	0.0286773	0.234609	0.800394	2.93632	5	4.645781
2558000	-223.0314	-238.128	15.09667	10	1.19676	0.359592	0.362649	0.0851738	0.0464235	0.0533104	0.112029	0.0402458	0.0456457	0.053968	0.220013	0.0745277	0.0126643	0.108186	0.13013	0.0299885	0.0359404	0.148998	0.279029	0.110389	0.0606296	0.0454746	0.23546	0.033933	0.469149	0.00541372	0.0222711	0.027046	0.0164665	0.267328	0.0147199	0.109232	0.14642	0.0942696	0.0684686	0.35783	0.140561	0.106868	0.0295733	0.225395	0.0726701	0.100401	0.299661	0.0725422	0.246709	0.0644871	0.174465	0.528839	1.02624	2.27045	5	5.641884
2559000	-205.961	-228.787	22.82599	10	0.5594669	0.266317	0.142989	0.0650254	0.00212537	0.00415558	0.214926	0.0566383	0.106056	0.228069	0.00123979	0.201719	0.373976	0.0151063	0.143174	0.0999946	0.0958044	0.107365	0.41027	0.226293	0.157177	0.0135701	0.0484833	0.0729324	0.104174	0.0346169	0.00155509	0.0016195	0.190176	0.00256063	0.0779251	0.0228625	0.0395509	0.00705696	0.0180094	0.0627514	0.0291571	0.333061	0.0762883	0.21261	0.0471454	0.157559	0.00678979	0.279335	0.109293	0.125204	0.044871	0.288976	0.859142	2.80701	5	4.992706
2560000	-202.2295	-215.7645	13.53503	10	0.3628941	0.733424	0.0678871	0.0104007	0.0171633	0.0202789	0.279201	0.0618666	0.0183628	0.112605	0.0117166	0.914784	0.0749247	0.13033	0.237964	0.226238	0.195164	0.183132	0.549196	0.00155208	0.0196329	0.0603126	0.00230177	0.0142801	0.149631	0.127797	0.227273	0.0703864	0.114144	0.0248966	0.134149	0.0250476	0.00259246	0.026361	0.00324484	0.215772	0.174152	0.095333	0.440844	0.0389328	0.330892	0.0724005	0.00304452	0.209866	0.0584594	0.0253077	0.0117453	0.153546	0.68779	3.14692	5	6.513245
2561000	-204.6111	-230.4489	25.83783	10	0.2583264	0.302978	0.214067	0.203116	0.0082458	0.00158701	0.108788	0.0429207	0.0599478	0.0479269	0.0561039	0.0334665	0.137324	0.176312	0.220721	0.0271563	0.130225	0.0166333	0.127398	0.0822712	0.0812245	0.124509	0.0833152	0.0829867	0.0598626	0.0973382	0.223338	0.214523	0.227138	0.0127161	0.0191919	0.0224555	0.0788011	0.0309926	0.0789118	0.0126443	0.00670654	0.216274	0.254317	0.100409	0.207782	0.250807	0.0849534	0.0806353	0.0163707	0.125558	0.00252274	0.0727656	0.518719	3.40599	5	4.790949
2562000	-202.4386	-222.6464	20.20778	10	0.4067541	0.08262	0.186071	0.0303395	0.0145147	0.0526393	0.0900482	0.28577	0.000198742	0.0905606	0.120754	0.326869	0.00472275	0.0500678	0.0743949	0.0391626	0.115153	0.0181597	0.253592	0.154218	0.111253	0.0333029	0.121383	0.191279	0.16993	0.0243259	0.0473823	0.0710701	0.0619399	0.14655	0.266579	0.0882296	0.14475	0.390578	0.203396	0.258917	0.101907	0.0743174	0.0940509	0.38163	0.236499	0.206821	0.0784443	0.132594	0.0139923	0.0905594	0.0177007	0.186783	0.738487	3.05703	5	5.731538
2563000	-205.1235	-228.9219	23.79837	10	0.5417183	0.0980993	0.136034	0.00513193	0.0591338	0.110861	0.250552	0.0835094	0.0217315	0.114869	0.280078	0.298612	0.016643	0.184264	0.0254065	0.0588431	0.0517427	0.0965338	0.0994541	0.00446775	0.043976	0.0563025	0.0619444	0.198434	0.0531417	0.037798	0.0260066	0.106537	0.0593937	0.119533	0.0195811	0.317982	0.578202	0.061037	0.0267958	0.0907679	0.28343	0.13548	0.171613	0.0543117	0.185608	0.0303374	0.0986234	0.287707	0.175664	0.00839574	0.0413567	0.278281	0.848401	2.83196	5	5.284571
2564000	-195.1257	-225.4817	30.35603	10	0.3754968	0.187737	0.0620293	0.0418212	0.0015459	0.0675266	0.188299	0.0490495	0.018419	0.0542729	0.108667	0.052924	0.0709431	0.268691	0.00843713	0.0840375	0.16899	0.00190284	0.131605	0.15526	0.049044	0.0638721	0.124048	0.0405757	0.21619	0.0575921	0.180581	0.382801	0.010933	0.0863008	0.0292198	0.00984928	0.212116	0.0288127	0.00410228	0.20854	0.0207362	0.0613242	0.0673275	0.257218	0.0987954	0.124374	0.0146663	0.196631	0.06236	0.0396939	0.013344	0.163229	0.703343	3.12008	5	4.369862
2565000	-201.4107	-218.8743	17.46366	2	0.2550835	0.400017	0.0127354	0.00414668	0.0186014	0.0919803	0.0410934	0.0239553	0.23126	1.26509e-05	0.00917201	0.305238	0.0155363	0.0147713	0.0485675	0.0802704	0.137514	0.0547297	0.198493	0.074271	0.229688	0.108797	0.142101	0.132486	0.0611138	0.0951026	0.133623	0.136624	0.0231458	0.0861526	0.0542728	0.0861748	0.0426068	0.206783	0.0604017	0.167543	0.00409576	0.0262785	0.0444349	0.00683533	0.173215	0.109534	0.0928545	0.0482934	0.145346	0.200053	0.00235719	0.070385	0.512084	3.41517	4	4.379922
2566000	-211.1479	-218.2419	7.093912	1	2.432948	0.65244	0.0715654	0.00294105	0.0161888	0.139582	0.0517748	0.0938298	0.130692	0.0474625	0.0157445	0.42519	0.0768413	0.328645	0.0735702	0.100521	0.0420945	0.14508	0.319952	0.0128523	0.0276261	0.0156615	0.00888027	0.0253828	0.162078	0.280509	0.122093	0.110855	0.0669401	0.121028	0.0842486	0.0427971	0.242029	0.0932997	0.0722199	0.0358061	0.0669135	0.169363	0.0291338	0.0551167	0.0917853	0.0448524	0.0199816	0.151131	0.0502403	0.0407561	0.340006	0.694355	1.07782	1.88781	3	4.977696
2567000	-215.9084	-228.3804	12.47198	10	0.1716195	0.184737	0.00273684	0.0205733	0.0728518	0.067577	0.0309062	0.12869	0.0273535	0.102648	0.34683	0.312699	0.0469139	0.0584163	0.0563546	0.377652	0.0427101	0.200369	0.285833	0.0782424	0.0460265	0.116449	0.074469	0.0461118	0.23011	0.34732	0.0139805	0.0261303	0.0424581	0.0733232	0.26326	0.0750997	0.408511	0.31794	0.559714	0.0127511	0.0501216	0.197851	0.089767	0.0228292	0.100761	0.0639442	0.0331942	0.110763	0.444672	0.105315	0.000169498	0.0191714	0.305682	3.67498	5	6.316967
2568000	-218.8837	-230.3116	11.42797	2	0.1480283	0.369931	0.0712965	0.0458471	0.0793382	0.0938671	0.180682	0.118044	0.010992	0.0193474	0.0614573	0.0904672	0.139386	0.138047	0.0259412	0.0108421	0.163353	0.0137724	0.244497	0.0398621	0.00653766	0.0313785	0.156367	0.0127338	0.57771	0.107563	0.0147717	0.132699	0.00366498	0.0332569	0.00689369	0.20652	0.174015	0.0681345	0.0371561	0.0759149	0.140926	0.29329	0.314887	0.0409618	0.0296284	0.0701252	0.108831	0.123779	0.104668	0.171787	4.69447e-05	0.0101245	0.235871	3.75396	4	4.961172
2569000	-187.5098	-219.1905	31.68066	10	0.6605429	0.103914	0.0808865	0.0761872	0.0106502	0.0956847	0.000348229	0.0424911	0.00738058	0.00515517	0.0116261	0.0631222	0.105772	0.0916343	0.140213	0.0817558	0.172346	0.0745594	0.389078	0.00454711	0.129308	0.0400762	0.012201	0.0571341	0.0782458	0.0196973	0.0284476	0.163535	0.159776	0.156417	0.0935629	0.123878	0.398664	0.180245	0.236725	0.117421	0.0887792	0.125959	0.129461	0.0564283	0.0452599	0.00707971	0.186428	0.082621	0.00603646	0.0253807	0.0657885	0.344303	0.909321	2.68059	5	4.306119
2570000	-189.1115	-220.952	31.84046	10	0.2343842	0.0126757	0.0525683	0.0364442	0.0398397	0.29281	0.0847872	0.0308468	0.063749	0.0387008	0.179234	0.157479	0.0915343	0.0746112	0.028324	0.25313	0.35545	0.1601	0.280039	0.0409499	0.0704437	0.00727014	0.110596	0.136009	0.0641284	0.236099	0.0578373	0.0333322	0.2811	0.0864174	0.0198341	0.28397	0.0177285	0.0949929	0.150235	0.0396503	0.0130219	0.0867385	0.016314	0.117856	0.0290626	0.151486	0.0283705	0.135291	0.00735961	0.0971648	0.0014621	0.0556678	0.467377	3.47549	5	4.645583
2571000	-201.3722	-218.0374	16.66525	10	0.500885	0.172725	0.207155	0.0689781	0.140677	0.133973	0.318214	0.024207	0.10285	0.0241153	0.0294234	0.540515	0.0258626	0.154423	0.156363	0.0175845	0.0948164	0.0754248	0.489106	0.0965134	0.198747	0.0857546	0.0313688	0.0273538	0.0258653	0.00271234	0.0373141	0.00572325	0.0468522	0.040687	0.109812	0.0647669	0.0791335	0.089541	0.0674634	0.0272347	0.143729	0.11829	0.250871	0.260466	0.132912	0.105793	0.0904823	0.2299	0.0985834	0.255375	0.0335519	0.252493	0.820911	2.89304	5	5.499661
2572000	-186.4262	-219.7836	33.3574	10	0.1480238	0.112203	0.163305	0.0605634	0.03557	0.00313494	0.0175451	0.029495	0.114317	0.0487327	0.00737508	0.223329	0.0183655	0.0433729	0.00844957	0.110685	0.221384	0.00460135	0.189684	0.10396	0.167889	0.00715899	0.0295732	0.0168452	0.0394026	0.144887	0.128818	0.126937	0.232532	0.0335372	0.164106	0.263362	0.084631	0.0441008	0.000917986	0.157574	0.0514333	0.0150882	0.0175281	0.120607	0.146854	0.0230324	0.0148881	0.0292325	0.449609	0.207558	4.69311e-05	0.0101231	0.235857	3.75397	5	4.234175
2573000	-201.8699	-216.6368	14.76691	2	0.2593547	0.473487	0.108428	0.0489525	0.000844064	0.0450118	0.0718743	0.00373524	0.142602	0.0368881	0.0419245	0.239455	0.115202	0.157877	0.18511	0.0808072	0.12665	0.162488	0.276608	0.0133311	0.0734302	0.241958	0.00371966	0.00702628	0.0388224	0.0438678	0.162271	0.172455	0.00789846	0.125342	0.0712335	0.0308197	0.105418	0.0198382	0.0055649	0.233514	0.162983	0.0231057	0.126447	0.00481615	0.151202	0.14974	0.0317812	0.0556513	0.111843	0.139447	0.00257671	0.073524	0.520802	3.4031	4	4.631472
2574000	-202.298	-217.5295	15.23144	2	0.1499743	0.152282	0.196429	0.0162041	0.00534236	0.00911977	0.234255	0.0726602	0.00387202	0.0223318	0.31332	0.259285	0.0195973	0.167443	0.212804	0.00675429	0.310238	0.0546898	0.107367	0.0337011	0.0754012	0.0222952	0.149673	0.0768364	0.136475	0.0106651	0.0458457	0.124054	0.0680097	0.0531222	0.0516272	0.0337354	0.0172627	0.124305	0.0123335	0.17349	0.181003	0.0700157	0.202802	0.0925944	0.0680603	0.137405	0.22754	0.328163	0.113425	0.00116661	5.29947e-05	0.0107543	0.241749	3.74744	4	4.795003
2575000	-196.1878	-220.2168	24.02891	10	0.6219993	0.0574348	0.091822	0.00876097	0.0142587	0.0915238	0.00223824	0.0459524	0.0924621	0.0643484	0.0206672	0.292943	0.0806483	0.124977	0.0867139	0.0305601	0.168742	0.190186	0.3105	0.325442	0.0556	0.0409758	0.214921	0.250044	0.124675	0.0449486	0.172096	0.179079	0.0534205	0.0567463	0.0471965	0.0117381	0.0439375	0.0941894	0.0718448	0.0125488	0.11048	0.0816899	0.18479	0.157266	0.13338	0.128065	0.118007	0.0447295	0.25342	0.193233	0.0576748	0.324282	0.89214	2.7259	5	4.979204
2576000	-185.8604	-213.6108	27.75046	10	0.2030043	0.218339	0.151221	0.0178465	0.0140159	0.083488	0.0691375	0.0545821	0.233678	0.00171916	0.126958	0.0946613	0.0385549	0.120932	0.275894	0.00297379	0.0108992	0.049992	0.38211	0.00774506	0.0123327	0.0390325	0.0135974	0.0479307	0.351492	0.107422	0.00671151	0.0174951	0.128079	0.470512	0.0795257	0.00769956	0.170194	0.109393	0.149087	0.128739	0.0211367	0.0426725	0.198051	0.0901997	0.168794	0.0324905	0.0840994	0.15988	0.0141109	0.0155651	0.000588346	0.0355265	0.391453	3.57243	5	4.620991
2577000	-202.2808	-221.8589	19.57807	10	5.017681	0.386185	0.171924	0.0373328	0.00591172	0.0496175	0.163844	0.161372	0.146665	0.0195209	0.0798763	0.202674	0.0282249	0.118678	0.13053	0.175132	0.0785903	0.0450997	0.293352	0.0150689	0.0209583	0.122918	0.00988229	0.0331375	0.188492	0.0119156	0.309888	0.0802118	0.00322128	0.0155212	0.15235	0.252622	0.393614	0.0272986	0.182712	0.0412434	0.0675577	0.285995	0.108135	0.143593	0.0588074	0.0324642	0.167695	0.0617727	0.204189	0.0419458	0.50281	0.804383	1.08327	1.60954	5	5.327742
2578000	-184.6227	-212.8284	28.20564	10	0.1790567	0.302466	0.176077	0.0253475	0.002349	0.258279	0.201208	0.0444523	0.0499541	0.0402459	0.0066338	0.375201	0.0287287	0.286388	0.0153578	0.127582	0.156279	0.0188211	0.459589	0.0325517	0.0233606	0.0139122	0.0736203	0.0393519	0.0312511	0.0190556	0.0654536	0.205903	0.0496598	0.0435539	0.0553247	0.0125175	0.0346029	0.0862168	0.00991043	0.0439955	0.0137251	0.1834	0.109606	0.330736	0.013599	0.0396281	0.0199715	0.0602204	0.222931	0.157649	0.000236817	0.0226337	0.326839	3.65029	5	4.566666
2579000	-188.6194	-215.7861	27.16669	10	0.2407013	0.284934	0.118935	0.130516	0.0252023	0.0863144	0.0755361	0.00726946	0.0105077	0.0414569	0.0728356	0.383812	0.0303049	0.17533	0.0279748	0.0134599	0.193124	0.0635625	0.377535	0.0107911	0.0308173	0.00812292	0.00979838	0.155574	0.0734838	0.0520307	0.0412787	0.0803724	0.0947617	0.218846	0.0883977	0.0558222	0.192557	0.0871409	0.21439	0.205314	0.0293009	0.023022	0.0624631	0.0489422	0.0203031	0.0962996	0.188036	0.115211	0.0708933	0.0106032	0.00170635	0.0600617	0.481461	3.45677	5	4.403184
2580000	-205.0631	-223.018	17.95488	10	0.565354	0.495746	0.144266	0.00419824	0.0335165	0.0522623	0.129645	0.0587883	0.0786657	0.191608	0.233471	0.389826	0.0332974	0.0553508	0.0830161	0.00882984	0.0133804	0.078036	0.0659631	0.0873799	0.162327	0.0394277	0.0579963	0.174649	0.391863	0.0965368	0.0351242	0.137152	0.0134064	0.0157469	0.0281436	0.135921	0.17725	0.171988	0.04754	0.255662	0.00245987	0.522872	0.116714	0.122031	0.105861	0.364405	0.103496	0.016065	0.0744286	0.0180565	0.0460504	0.292456	0.862559	2.79893	5	5.624368
2581000	-202.8429	-225.8671	23.02419	10	0.5956883	0.43324	0.309434	0.0313694	0.0393795	0.00657622	0.0449601	0.0561856	0.0656641	0.118114	0.346446	0.0892119	0.00620603	0.352698	0.119343	0.0586383	0.0382906	0.216612	0.20657	0.118024	0.0164505	0.0856682	0.17249	0.0417507	0.0386238	0.03338	0.0784503	0.0387106	0.0154892	0.174263	0.0468724	0.178488	0.153377	0.118921	0.00846289	0.112441	0.0314187	0.0412078	0.129855	0.000417901	0.125484	0.133475	0.1683	0.0684987	0.186799	0.125797	0.05222	0.309867	0.879103	2.75881	5	4.982057
2582000	-195.1531	-223.3406	28.18756	10	0.5999848	0.244355	0.149274	0.0326012	0.000711029	0.00519978	0.0746863	0.303912	0.103493	0.0198981	0.218486	0.221415	0.0213028	0.156472	0.199629	0.0293876	0.133366	0.0101307	0.206097	0.032256	0.107104	0.00393024	0.157708	0.0042496	0.0938231	0.00622678	0.327007	0.0981595	0.163887	0.154681	0.0246151	0.00408787	0.0475237	0.0158355	0.139688	0.250421	0.0112914	0.0212002	0.135417	0.185223	0.127238	0.0963344	0.330997	0.0282899	0.114977	0.0288517	0.0531049	0.312264	0.881311	2.75332	5	4.841439
2583000	-194.3975	-225.8096	31.4121	10	0.6332254	0.108393	0.170937	0.00817881	0.013247	0.0632107	0.0890563	0.383369	0.0403671	0.0178143	0.0225863	0.443857	0.0302131	0.126292	0.00422183	0.0128824	0.225807	0.176226	0.350512	0.106584	0.140718	0.00277841	0.0466297	0.0668738	0.211489	0.187047	0.0226118	0.234299	0.0211809	0.0486388	0.117762	0.00272836	0.0857742	0.0126944	0.0265089	0.046773	0.0326402	0.061441	0.11377	0.0796956	0.0215283	0.131288	0.250691	0.189452	0.11172	0.00391807	0.0600251	0.330245	0.897367	2.71236	5	4.664404
2584000	-208.2345	-219.3053	11.07075	10	1.961828	0.387563	0.0345557	0.034196	0.000318824	0.0324896	0.0356716	0.084106	0.0301248	0.0576922	0.261338	0.392797	0.0541264	0.363095	0.320757	0.0753472	0.112695	0.0879327	0.294439	0.147621	0.0323575	0.109805	0.166941	0.117483	0.242341	0.144249	0.35912	0.0986101	0.037743	0.243286	0.321772	0.0311862	0.111642	0.0245351	0.0125798	0.123126	0.0205279	0.103182	0.17666	0.0686345	0.118494	0.135076	0.0719079	0.0959617	0.218355	0.00612844	0.288675	0.650892	1.069	1.99143	5	5.998573
2585000	-212.0443	-229.5318	17.4875	10	1.114843	0.430899	0.1326	0.0247622	0.0225319	0.0811794	0.0361962	0.10245	0.00334427	0.108401	0.191348	0.280416	0.0788446	0.116019	0.0361727	0.0182877	0.120173	0.0224118	0.205628	0.0765715	0.0759908	0.118219	0.0684277	0.00903955	0.0795243	0.00847666	0.17413	0.218326	0.00970763	0.223854	0.215832	0.0401587	0.0466938	0.191496	0.165917	0.0846569	0.0291558	0.0526974	0.339381	0.0157764	0.225818	0.0544586	0.130991	0.16797	0.0995111	0.345254	0.159282	0.508744	1.0167	2.31528	5	5.2797
2586000	-192.5142	-216.8883	24.37409	2	0.1630606	0.237842	0.00314817	0.0591456	0.0807586	0.0563005	0.0923905	0.0941722	0.197553	0.0260318	0.0859711	0.156077	0.0192182	0.0202331	0.0413745	0.00346026	0.138121	0.0704496	0.0572537	0.0179224	0.0151206	0.0613986	0.0606975	0.115319	0.118062	0.197048	0.171793	0.0286053	0.145623	0.275296	0.200902	0.0192893	0.0668352	0.0711075	0.0690688	0.00532375	0.0114541	0.157742	0.0830336	0.041855	0.135607	0.0611663	0.0424112	0.0123944	0.0899373	0.0356047	0.000111062	0.0155392	0.280775	3.70357	4	3.750119
2587000	-188.2837	-217.1895	28.90578	10	0.4878596	0.204896	0.109569	0.00464212	0.0335645	0.0288943	0.244884	0.0477744	0.0632968	0.0456214	0.0950803	0.479837	0.0505404	0.211069	0.137328	0.0545827	0.0110081	0.0622567	0.0776232	0.00585746	0.197371	0.00234299	0.143117	0.0251986	0.121145	0.0974048	0.10326	0.116026	0.0660684	0.174429	0.100853	0.0241333	0.00441565	0.0437156	0.0964693	0.220408	0.111434	0.253069	0.178673	0.00903299	0.314903	0.108704	0.0882009	0.0132872	0.129245	0.0134314	0.0311602	0.243916	0.81123	2.91369	5	4.724662
2588000	-197.2835	-222.0561	24.77263	10	0.1931694	0.158988	0.15137	0.0119062	0.143704	0.0421834	0.0721447	0.205906	0.0157746	0.0266473	0.00865151	0.206221	0.0729118	0.194591	0.00396315	0.0432119	0.0708852	0.227664	0.201246	0.101898	0.140632	0.0302807	0.000453052	0.0428017	0.424023	0.00535229	0.0982045	0.259094	0.150492	0.176708	0.425857	0.282997	0.00405707	0.0248114	0.0417561	0.174694	0.196879	0.065004	0.0884855	0.0742591	0.00190791	0.033033	0.0361873	0.136909	0.0352512	0.0353596	0.000416115	0.0299302	0.365597	3.60406	5	4.945358
2589000	-198.7265	-225.1338	26.40728	10	0.3709432	0.254408	0.0665807	0.0529589	0.0552853	0.033973	0.0696702	0.0784208	0.0439507	0.0750062	0.0994448	0.173105	0.108819	0.144061	0.123662	0.0988559	0.110563	0.208545	0.180151	0.0754822	0.0483283	0.251413	0.181851	0.426334	0.148574	0.187734	0.262679	0.0197201	0.026231	0.224087	0.161107	0.1423	0.223552	0.0214738	0.00777517	0.0605281	0.00946438	0.0100712	0.00185656	0.0397244	0.0858186	0.00516949	0.0156454	0.137802	0.138952	0.0210148	0.0127554	0.159741	0.697821	3.12968	5	4.912149
2590000	-204.124	-226.9047	22.78069	2	0.1854964	0.212293	0.0034306	0.00408569	0.0333754	0.0666421	0.156696	0.139213	0.0457615	0.039741	0.0711521	0.215213	0.0652545	0.0942991	0.052511	0.00961861	0.038596	0.259365	0.137834	0.0211294	0.0328842	0.00657686	0.0607615	0.126037	0.116023	0.0790024	0.103189	0.0317667	0.168807	0.0731033	0.107525	0.133284	0.0265424	0.0862186	0.123928	0.022102	0.0837448	0.0501806	0.0364631	0.0784057	0.126196	0.0765289	0.320873	0.0867341	0.0578581	0.151669	0.000309563	0.0258497	0.344759	3.62908	4	4.032613
2591000	-195.2271	-223.3583	28.13118	10	0.6068617	0.147884	0.0191539	0.0942403	0.0325438	0.250338	0.251095	0.198727	0.0220166	0.0815653	0.0840248	0.355579	0.132538	0.0647282	0.0272731	0.129767	0.123581	0.113354	0.428045	0.12085	0.0770261	0.0347022	0.00612764	0.00878808	0.078322	0.193233	0.0672772	0.0441373	0.0491999	0.0271615	0.114012	0.0452891	0.0190101	0.217935	0.162626	0.0420091	0.0917567	0.0931654	0.223633	0.0104247	0.138781	0.126228	0.188472	0.0502305	0.0010063	0.103623	0.0545263	0.316065	0.88478	2.74463	5	4.891482
2592000	-206.6666	-226.6857	20.01905	10	0.3649827	0.396909	0.042122	0.0271633	0.0579229	0.261129	0.28454	0.156452	0.0383198	0.0310237	0.307713	0.0408143	0.0128492	0.140617	0.00687266	0.036552	0.0419448	0.114807	0.738117	0.00217325	0.0423927	0.0131785	0.031811	0.150293	0.0976822	0.197906	0.0757167	0.192608	0.292488	0.0579815	0.0256549	0.16542	0.192258	0.093492	0.0209908	0.212361	0.0145655	0.0226527	0.216692	0.296171	0.0413435	0.220612	0.0642059	0.209226	0.0559526	0.0254102	0.0120036	0.155157	0.690427	3.14241	5	5.767107
