Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
2514000	-115.6394	-255.1356	139.4962	0.05	0.2558475	0.0215271	0.129724	0.207724	0.0183161	0.0167189	0.0642724	0.0866167	0.0173133	0.0734147	0.134287	0.0651795	0.0177931	0.0908577	0.061028	0.0148676	0.0226418	0.0634978	0.0697198	0.0149415	0.121419	0.354612	0.00239556	0.0709442	0.513656	3.413	1	1.666472
2515000	-117.8107	-254.905	137.0943	0.05	0.6681014	0.116504	0.0890231	0.238004	0.0300616	0.0252636	0.0500325	0.0709887	0.0353132	0.00962008	0.0051371	0.0409575	0.0538768	0.0177778	0.0228949	0.0491856	0.0902422	0.417641	0.340526	0.0952879	0.0197284	0.0299899	0.0673921	0.348083	0.912449	2.67208	1	1.848056
2516000	-127.5433	-261.1621	133.6188	0.05	0.7268677	0.129547	0.238078	0.0338231	0.170289	0.0298886	0.037002	0.0738032	0.0182214	0.00166986	0.241009	0.0290331	0.00473242	0.0597151	0.010062	0.077346	0.502947	0.00580842	0.0316469	0.0679626	0.18706	0.277707	0.0799339	0.375936	0.934432	2.6097	1	2.227351
2517000	-124.119	-255.5795	131.4605	0.05	1.92167	0.0406656	0.130691	0.404495	0.0739474	0.0229635	0.0303378	0.0745342	0.0300812	0.0656705	0.00850778	0.133904	0.0918293	0.307107	0.193659	0.215971	0.0909091	0.0990563	0.0399324	0.0464258	0.16643	0.015807	0.283742	0.646417	1.0679	2.00194	1	2.282925
2518000	-134.1259	-259.3221	125.1963	0.05	0.7715489	0.0787228	0.0717296	0.837141	0.0133349	0.0729441	0.0798958	0.0264321	0.0487992	0.0335046	0.0752886	0.105772	0.0726359	0.0358106	0.368071	0.0592979	0.127084	0.414689	0.353941	0.0125518	0.0868383	0.0824416	0.0894919	0.395422	0.948749	2.56634	1	3.056926
2519000	-114.6812	-254.0037	139.3225	0.05	0.4866988	0.128107	0.11464	0.198237	0.0175418	0.0545686	0.0343672	0.0137848	0.0397014	0.00415025	0.0085161	0.0693517	0.0278731	0.0759515	0.058319	0.0285509	0.0115677	0.382835	0.215366	0.0413722	0.163089	0.011618	0.0309497	0.243144	0.810344	2.91556	1	1.699509
2520000	-111.4212	-248.5598	137.1386	0.05	0.2868832	0.148242	0.162748	0.0414691	0.0776402	0.0415015	0.0298829	0.0407294	0.103705	0.0104062	0.00118212	0.0519139	0.0132981	0.0999803	0.0552841	0.0037488	0.0719909	0.381782	0.220382	0.0691722	0.151288	0.12027	0.00429176	0.0943382	0.573103	3.32827	1	1.896618
2521000	-129.401	-258.6671	129.2661	0.05	0.9947798	0.247381	0.010898	0.226527	0.250829	0.0331958	0.0845765	0.106287	0.0177648	0.191768	0.000681552	0.0984966	0.0193204	0.0314147	0.177329	0.410048	0.214398	0.204745	0.151603	0.0344547	0.0259869	0.076538	0.135911	0.475177	0.99913	2.38978	1	2.614244
2522000	-122.8402	-255.3391	132.4989	0.05	0.5350137	0.121722	0.0494704	0.11646	0.183687	0.0141235	0.00553814	0.073852	0.0721215	0.0302881	0.3331	0.169357	0.00527699	0.0517111	0.0662931	0.0316254	0.502857	0.0142134	0.296958	0.166682	0.0215811	0.0193036	0.0400467	0.27416	0.844163	2.84163	1	2.346222
2523000	-126.0498	-257.2418	131.192	0.05	0.7434311	0.0103265	0.116777	0.139841	0.138426	0.000930725	0.0103729	0.0838005	0.0939122	0.0133076	0.0933444	0.114107	0.120788	0.017378	0.00834106	0.0582216	0.0885	0.329945	0.242113	0.0667594	0.388444	0.308334	0.0834789	0.383321	0.939958	2.59324	1	2.443969
2524000	-125.0216	-250.6653	125.6437	0.05	0.5091831	0.236211	0.153546	0.342775	0.0265394	0.0150055	0.0300319	0.13017	0.0100664	0.00953084	0.101689	0.0234026	0.0428944	0.16248	0.835383	0.0167493	0.152724	0.151041	0.254947	0.067069	0.000179762	0.282437	0.0351022	0.257869	0.826837	2.88019	1	3.044871
2525000	-131.7668	-268.5306	136.7638	0.05	0.8873363	0.0884524	0.0963764	0.208115	0.0272097	0.106562	0.202793	0.0602682	0.0563047	0.00090279	0.0486206	0.0286868	0.0587543	0.263929	0.0195832	0.0808098	0.0383222	0.0390686	0.206463	0.129214	0.0800136	0.0377465	0.113963	0.440057	0.978499	2.46748	1	1.878196
2526000	-123.1996	-254.1981	130.9985	0.05	0.5479983	0.0189859	0.115538	0.373947	0.0582186	0.0171381	0.0249665	0.225416	0.054166	0.00527396	0.112991	0.0920542	0.0993902	0.347169	0.0459837	0.000710172	0.124004	0.114792	0.126666	0.043765	0.140381	0.321562	0.0425927	0.2821	0.852279	2.82303	1	2.463118
2527000	-128.0232	-261.5611	133.5379	0.05	0.7602898	0.15783	0.205397	0.123711	0.0471413	0.00522532	0.186792	0.0527918	0.0553703	0.0609845	0.201929	0.101083	0.0439531	0.0581403	0.00387494	0.0881128	0.29574	0.0924848	0.180743	0.136684	0.0385054	0.058439	0.0870855	0.390641	0.945314	2.57696	1	2.194933
2528000	-118.9384	-253.8702	134.9317	0.05	0.5968984	0.11036	0.131337	0.185636	0.134307	0.0421919	0.0263802	0.0199188	0.021222	0.022222	0.162084	0.0233074	0.0914835	0.120433	0.0289847	0.0344653	0.161005	0.0845497	0.0449818	0.434205	0.00586218	0.206811	0.052469	0.310544	0.879728	2.75726	1	2.091747
2529000	-115.7488	-248.927	133.1782	0.05	0.2898437	0.0996554	0.0942909	0.354716	0.0495833	0.0228492	0.00404778	0.110868	0.0479059	0.0377102	0.0550503	0.00995081	0.0207227	0.00978956	0.579266	0.0251086	0.160814	0.0741591	0.29882	0.106943	0.0081433	0.129007	0.00450769	0.0966211	0.578345	3.32053	1	2.299402
2530000	-119.2029	-252.7229	133.52	0.05	0.3291418	0.0376773	0.230066	0.215574	0.0279093	0.0138839	0.00285818	0.173316	0.0498349	0.00693248	0.20984	0.0995057	0.0205203	0.0913247	0.0801378	0.254676	0.00857347	0.0147208	0.68191	0.00606256	0.0287551	0.0144488	0.00795443	0.127273	0.641648	3.22312	1	2.268527
2531000	-118.6463	-254.2907	135.6444	0.05	0.5898256	0.067002	0.199878	0.183256	0.0322635	0.00914296	0.0467202	0.0316154	0.0326904	0.000213309	0.016298	0.191716	0.0719333	0.101511	0.130717	0.204378	0.21292	0.0554434	0.125076	0.16217	0.0606308	0.0818089	0.0510166	0.306569	0.876038	2.76638	1	2.017384
2532000	-111.4518	-247.7576	136.3058	0.05	0.5796193	0.0318366	0.202139	0.16137	0.131533	0.00478894	0.00350075	0.0349253	0.068346	0.00339674	0.0331246	0.0759563	0.00463653	0.225041	0.00823035	0.0535359	0.0476395	0.102222	0.0616208	0.516767	0.0802966	0.0911776	0.0489336	0.300752	0.870554	2.77976	1	1.942085
2533000	-124.2469	-255.2518	131.0049	0.05	0.2670939	0.102778	0.117785	0.203447	0.0384631	0.000544918	0.0105709	0.103186	0.0184489	0.00266717	0.00446319	0.247661	0.0156704	0.100515	0.38196	0.0964371	0.30638	0.0482238	0.19378	0.465615	0.0227798	0.00417551	0.00300593	0.0792833	0.536175	3.38154	1	2.485551
2534000	-116.2444	-252.9594	136.715	0.05	0.2167223	0.0384144	0.054619	0.197815	0.0102046	0.0437071	0.0216252	0.0255471	0.0343381	0.0110209	0.12799	0.0995976	0.0326494	0.208071	0.0478698	0.121013	0.0587737	0.0357893	0.0117999	0.553856	0.088404	0.105516	0.000904864	0.0439451	0.425878	3.52927	1	1.928622
2535000	-124.6659	-256.042	131.376	0.05	0.9171459	0.170729	0.0086295	0.0851377	0.0998894	0.0238629	0.0597884	0.0068138	0.0835824	0.0445807	0.0344004	0.126026	0.0535482	0.0932899	0.0438887	0.0862629	0.819507	0.204908	0.288507	0.0103797	0.0113809	0.0342226	0.12014	0.450349	0.98479	2.44472	1	2.389335
2536000	-116.7775	-251.0567	134.2792	0.05	1.089855	0.00689761	0.192606	0.210474	0.0990081	0.0422282	0.0292056	0.105724	0.123304	0.0483632	0.00495321	0.0201719	0.0243971	0.198979	0.0136708	0.0532039	0.127103	0.0908583	0.0378293	0.267099	0.288509	0.104709	0.154526	0.502188	1.01343	2.32986	1	2.089293
2537000	-130.0515	-260.5488	130.4973	0.05	0.2767281	0.09396	0.0910412	0.0536854	0.0306958	0.0193544	0.00455725	0.250862	0.223154	0.158392	0.0453507	0.183237	0.050481	0.0203841	0.0655778	0.105551	0.0046526	0.138951	0.179943	0.814683	0.00627755	0.00148019	0.00359781	0.086562	0.55457	3.35527	1	2.542271
2538000	-112.114	-250.4743	138.3603	0.05	0.2849023	0.0955129	0.0824989	0.195074	0.00929814	0.00209716	0.00696276	0.0366998	0.012684	0.0136353	0.0330675	0.0546116	0.0154	0.0783277	0.0291358	0.515747	0.14793	0.142878	0.0713693	0.00367243	0.0853903	0.150237	0.00415071	0.0928142	0.569555	3.33348	1	1.78223
2539000	-117.3352	-252.4002	135.065	0.05	0.2095157	0.0233076	0.191706	0.196111	0.0233304	0.0125288	0.0341151	0.0105989	0.0307359	0.0557864	0.00028444	0.093256	0.00617681	0.409965	0.105253	0.303963	0.0263152	0.199107	0.107537	0.139094	0.0583215	0.0686752	0.000726828	0.0394391	0.408033	3.5518	1	2.096169
2540000	-123.7158	-253.2118	129.496	0.05	0.217069	0.0603198	0.119172	0.479666	0.0121296	0.00366502	0.0646854	0.251767	0.0740741	0.017254	0.0434499	0.0279994	0.0509365	0.0755137	0.0307398	0.0986797	0.0559636	0.0141347	0.142307	0.127526	0.679644	0.230377	0.000914115	0.0441663	0.426723	3.5282	1	2.660005
2541000	-119.287	-254.1777	134.8907	0.05	0.4496345	0.0648731	0.147433	0.1249	0.16081	0.0701282	0.0884103	0.0894024	0.0172378	0.0208146	0.0659649	0.149195	0.00165437	0.000339004	0.120318	0.038304	0.0440642	0.0534877	0.234689	0.0583701	0.456812	0.0780057	0.0244774	0.21777	0.779855	2.9779	1	2.085211
2542000	-126.0041	-256.2012	130.1971	0.05	0.1851395	0.304987	0.118585	0.152922	0.107739	0.0302659	0.0292847	0.0078345	0.0213883	0.0278939	0.0897371	0.0627877	0.0212596	0.0615971	0.0312525	0.0338792	0.650469	0.133003	0.0212864	0.156774	0.190158	0.333608	0.00030515	0.0256663	0.343776	3.63025	1	2.586711
2543000	-122.1072	-261.3381	139.2309	0.05	0.4591265	0.067172	0.145712	0.132925	0.020112	0.0032675	0.0896627	0.0558569	0.0279341	0.0890152	0.0492437	0.076234	0.042188	0.134165	0.0318243	0.044157	0.0256634	0.0121064	0.121408	0.00204196	0.28919	0.208164	0.0260859	0.224397	0.788088	2.96143	1	1.668042
2544000	-129.0115	-258.1624	129.1509	0.05	0.276932	0.112807	0.242874	0.121069	0.0178253	0.0464499	0.00366449	0.118144	0.149185	0.012523	0.00278301	0.0940816	0.0189927	0.0436271	0.327419	0.0461626	0.629236	0.132798	0.173338	0.0506627	0.060499	0.293716	0.00361103	0.0867172	0.554951	3.35472	1	2.697858
2545000	-112.7987	-253.111	140.3123	0.05	0.4859275	0.0199175	0.062357	0.203409	0.0638025	0.00318996	0.0271	0.0593499	0.0348786	0.0236382	0.0212274	0.0548843	0.00513718	0.115661	0.0255294	0.418135	0.188646	0.00122196	0.0199967	0.0318089	0.0999162	0.0750854	0.03081	0.24263	0.809753	2.91681	1	1.554892
2546000	-133.008	-256.1449	123.137	0.05	0.3868385	0.250636	0.273304	0.0681564	0.0600795	0.00867898	0.109156	0.0804515	0.322808	0.0473017	0.183359	0.179757	0.0918246	0.118623	0.102347	0.813257	0.256568	0.102469	0.0333866	0.11056	0.0404877	0.0481921	0.0148623	0.171858	0.716636	3.09664	1	3.301404
2547000	-130.2411	-261.7644	131.5232	0.05	1.008039	0.0434312	0.0677935	0.209176	0.125005	0.00672252	0.0380916	0.087676	0.061264	0.0884777	0.271812	0.039902	0.0161342	0.0218637	0.0678884	0.0256161	0.28499	0.00794893	0.143253	0.429035	0.247814	0.0781758	0.138555	0.479155	1.00132	2.38097	1	2.36207
2548000	-124.2114	-256.8085	132.5972	0.05	0.4589397	0.0904847	0.0177165	0.338503	0.0766607	0.0347923	0.0590053	0.177438	0.0211878	0.0155595	0.0888095	0.0856874	0.0177823	0.0116232	0.00287892	0.0313134	0.101245	0.0214545	0.0627807	0.183396	0.0334157	0.869221	0.0260539	0.224268	0.787929	2.96175	1	2.340956
2549000	-120.0991	-252.0721	131.9729	0.05	0.316772	0.126871	0.126304	0.202662	0.119216	0.00739371	0.0294414	0.161703	0.0699785	0.0251615	0.00175775	0.0541344	0.0979208	0.00777549	0.00626012	0.0706262	0.238574	0.0832364	0.192168	0.126606	0.0478158	0.612549	0.00675408	0.11759	0.622923	3.25273	1	2.408155
2550000	-120.6928	-252.3376	131.6448	0.05	0.5203997	0.0219889	0.068292	0.314104	0.0717148	0.0170553	0.00474273	0.183556	0.0353818	0.0314824	0.0581133	0.129711	0.0414202	0.00534803	0.156044	0.0955879	0.0643552	0.0565426	0.10403	0.191776	0.763212	0.00581285	0.0372282	0.265025	0.834562	2.86318	1	2.42027
2551000	-119.3877	-260.9196	141.5319	0.05	0.2764939	0.0338577	0.0540426	0.218511	0.00956239	0.0195209	0.0307981	0.0984506	0.0807775	0.0479343	0.0306676	0.0523757	0.0589765	0.0320687	0.0227614	0.0278153	0.00675336	0.0598127	0.0358485	0.00715987	0.455517	0.0694217	0.00358265	0.0863839	0.554132	3.3559	1	1.452634
2552000	-121.5961	-255.4345	133.8384	0.05	0.294667	0.28886	0.0547106	0.0938884	0.130007	0.0203717	0.0297776	0.111716	0.135638	0.036482	0.0674863	0.0134241	0.00498052	0.101351	0.386709	0.0835897	0.126973	0.00598269	0.0287261	0.135117	0.365138	0.00233996	0.00487269	0.100353	0.586737	3.30804	1	2.223268
2553000	-116.817	-254.0562	137.2391	0.05	0.8315547	0.191161	0.0925871	0.171276	0.0725701	0.0784452	0.0456946	0.109148	0.0137058	0.02787	0.0387777	0.0824883	0.012545	0.0455474	0.154076	0.108326	0.00637361	0.0679568	0.287531	0.0496752	0.0662013	0.113479	0.102253	0.419535	0.965329	2.51288	1	1.835436
2554000	-113.3213	-253.4919	140.1706	0.05	0.2421219	0.0554034	0.076963	0.213412	0.0173453	0.00957175	0.0538312	0.0598263	0.00871993	0.0478765	0.0138676	0.0382	0.0698372	0.0688282	0.0443504	0.0148203	0.0123603	0.00897708	0.160042	0.106197	0.255529	0.240271	0.0017647	0.0610624	0.484575	3.4526	1	1.576229
2555000	-123.1724	-254.6364	131.464	0.05	2.457798	0.0568152	0.0889785	0.272311	0.0695048	0.0540754	0.0560352	0.0106667	0.000955386	0.0214122	0.0251407	0.0536194	0.089093	0.229215	0.0263198	0.109805	0.365322	0.0693283	0.202729	0.209545	0.220655	0.00482561	0.342419	0.696271	1.07813	1.88318	1	2.236353
2556000	-125.8408	-255.3584	129.5176	0.05	0.680511	0.0150598	0.265096	0.134914	0.122633	0.0679475	0.0376043	0.0644197	0.0795087	0.03433	0.0339089	0.183219	0.0773193	0.483061	0.137956	0.121957	0.02302	0.103593	0.242613	0.0422629	0.061221	0.257764	0.0700312	0.354188	0.917427	2.65835	1	2.589409
2557000	-127.5609	-253.4832	125.9222	0.05	0.6976229	0.0881065	0.180576	0.324697	0.0335448	0.0221584	0.0246672	0.128076	0.0435793	0.00176637	0.0252697	0.0811299	0.0726072	0.0338604	0.721714	0.0854982	0.03348	0.172701	0.314597	0.270013	0.240673	0.0775185	0.0736806	0.362406	0.923984	2.63993	1	2.976234
2558000	-113.9294	-254.7049	140.7755	0.05	0.3434938	0.0791767	0.10454	0.0572708	0.0673688	0.0296011	0.0540772	0.000412837	0.0160849	0.0191286	0.0954707	0.0233619	0.0469475	0.066608	0.261679	0.169319	0.0450584	0.00376555	0.117565	0.0692844	0.0795669	0.124191	0.00947617	0.138489	0.662113	3.18992	1	1.530478
2559000	-127.7793	-261.0201	133.2407	0.05	0.2040447	0.385967	0.149197	0.0123461	0.15952	0.0489627	0.0278722	0.00409207	0.0757849	0.0102086	0.0843743	0.227654	0.142045	0.367879	0.204679	0.0187914	0.0208464	0.0159203	0.110325	0.0143478	0.0708446	0.146224	0.000609108	0.036141	0.394131	3.56912	1	2.297881
2560000	-116.3553	-254.7535	138.3982	0.05	0.1916911	0.0108541	0.108502	0.150104	0.0546702	0.00169161	0.00365083	0.0267941	0.10375	0.055861	0.175842	0.0555281	0.0156505	0.0176087	0.107978	0.0656165	0.0423767	0.567071	0.0441347	0.029665	0.145165	0.00677837	0.00039379	0.0291238	0.361627	3.60886	1	1.789293
2561000	-129.5881	-260.0996	130.5115	0.05	1.851089	0.0600019	0.159892	0.211331	0.0734825	0.0640625	0.0237729	0.0167493	0.18523	0.0660234	0.0530856	0.0615533	0.0961896	0.0296464	0.0052889	0.0754217	0.0822113	0.163078	0.144052	0.396886	0.281653	0.137602	0.274827	0.638183	1.06577	2.02122	1	2.387214
2562000	-117.3957	-255.7499	138.3542	0.05	0.168124	0.0719989	0.116764	0.136108	0.040345	0.0307381	0.015785	0.0161228	0.0118937	0.024541	0.130495	0.0443784	0.0465949	0.184208	0.0741584	0.0396303	0.0765502	0.0647969	0.188358	0.0749226	0.302279	0.0856289	0.000143365	0.0176413	0.295578	3.68664	1	1.776297
2563000	-121.8915	-254.4137	132.5222	0.05	0.3513605	0.0251147	0.459542	0.0705935	0.118933	0.0714084	0.0597379	0.0452046	0.0997746	0.00784384	0.0187342	0.0407156	0.000218853	0.127075	0.20389	0.117679	0.114733	0.439065	0.193863	0.0368345	0.036525	0.0719562	0.0103675	0.144613	0.67279	3.17223	1	2.359441
2564000	-132.0614	-257.4783	125.4168	0.05	0.6667746	0.10966	0.197833	0.353581	0.0461925	0.0371827	0.0151948	0.00809345	0.133073	0.0255786	0.515522	0.0175255	0.183885	0.00596603	0.094558	0.0166553	0.18489	0.108831	0.0602962	0.0596112	0.0503802	0.8006	0.0671104	0.347422	0.911905	2.67356	1	3.02511
2565000	-119.8722	-254.6954	134.8232	0.05	0.3602688	0.0625665	0.141929	0.188509	0.133543	0.0394047	0.0234545	0.0371996	0.0223088	0.0334758	0.095485	0.0319907	0.0178268	0.0957746	0.131725	0.143515	0.157577	0.0279974	0.468437	0.126138	0.078164	0.0481166	0.0114244	0.151518	0.684442	3.15262	1	2.105138
2566000	-139.5729	-255.2115	115.6386	0.05	0.9397202	0.0793328	0.233237	0.186406	0.0193577	0.0142271	0.160783	0.0963233	0.00658765	0.00465089	0.177159	0.196566	0.163542	0.0368489	0.367989	0.0243	1.04136	0.214455	0.397075	0.0267016	0.0159587	0.509289	0.124775	0.457852	0.989247	2.42813	1	3.972154
2567000	-126.2065	-261.9784	135.772	0.05	0.7269696	0.0499058	0.0311327	0.211638	0.108572	0.181168	0.0262322	0.141165	0.0145466	0.00478696	0.165815	0.0137752	0.0590124	0.160242	0.0438103	0.0271726	0.00437962	0.0732923	0.516081	0.062035	0.0483598	0.0464782	0.0799558	0.375982	0.934467	2.6096	1	1.9896
2568000	-117.627	-252.0017	134.3747	0.05	1.177147	0.192911	0.152786	0.0470594	0.0805802	0.00908172	0.000147722	0.105952	0.0337504	0.00337926	0.0218876	0.0586571	0.0514876	0.238827	0.07926	0.189898	0.100004	0.0725769	0.374137	0.155185	0.068883	0.0471817	0.170887	0.524212	1.02411	2.28079	1	2.083632
2569000	-130.2625	-259.6846	129.4221	0.05	2.360195	0.016508	0.136902	0.112162	0.0250912	0.03121	0.193242	0.163257	0.0448513	0.0918911	0.026036	0.0469855	0.234009	0.15781	0.05237	0.0832378	0.220886	0.324587	0.0163282	0.289127	0.0501802	0.112407	0.332788	0.688559	1.07685	1.9018	1	2.429079
2570000	-118.8151	-255.0523	136.2372	0.05	1.082255	0.0365706	0.132914	0.0886248	0.0748798	0.0576225	0.0716027	0.0339437	0.0839198	0.0278341	0.0414567	0.00719292	0.0324505	0.0357628	0.0458339	0.0609518	0.0651181	0.189633	0.165133	0.290317	0.315196	0.0375801	0.153068	0.500152	1.0124	2.33438	1	1.894538
2571000	-123.1588	-262.7961	139.6373	0.05	0.3276278	0.0224888	0.245346	0.155939	0.0123353	0.0474775	0.0104013	0.0570169	0.0562193	0.00690714	0.038141	0.115542	0.0104588	0.104026	0.0657315	0.164854	0.0686186	0.0705259	0.106119	0.0819164	0.169597	0.00907983	0.00780192	0.126088	0.639412	3.2267	1	1.61874
2572000	-123.2501	-252.6691	129.419	0.05	0.2937927	0.0998077	0.168128	0.389119	0.0967999	0.119855	0.0187799	0.0619941	0.00870646	0.00438319	0.0989228	0.00932055	0.0284078	0.0269645	0.0623537	0.0752205	0.00516964	0.340147	0.143494	0.109169	0.538764	0.250962	0.00480531	0.0996757	0.58523	3.31029	1	2.65647
2573000	-121.9827	-253.7805	131.7978	0.05	0.4548774	0.454411	0.0523083	0.0921085	0.0642755	0.0433623	0.0183715	0.0256041	0.00125265	0.0228993	0.092504	0.155034	0.0712541	0.0451243	0.263034	0.131346	0.111375	0.075858	0.574424	0.0112066	0.0538656	0.0590743	0.0253614	0.221442	0.784441	2.96876	1	2.418693
2574000	-125.2211	-256.9436	131.7224	0.05	0.2294135	0.0766888	0.351621	0.157624	0.0547523	0.0203607	0.100006	0.0337024	0.0258247	0.00863406	0.0989171	0.113918	0.00746607	0.0310819	0.00448796	0.122612	0.0148982	0.0163473	0.896939	0.262567	0.0161197	0.0367537	0.001287	0.05228	0.456016	3.49042	1	2.451321
2575000	-131.3374	-256.8301	125.4927	0.05	0.2944982	0.118626	0.164981	0.543448	0.092571	0.00170214	0.00282686	0.253732	0.157209	0.0157874	0.0230404	0.0511478	0.0743049	0.0285101	0.392117	0.041806	0.257606	0.112326	0.152891	0.069359	0.0162493	0.47978	0.00485964	0.100222	0.586446	3.30847	1	3.050021
2576000	-118.5329	-251.7155	133.1826	0.05	0.3248163	0.0842837	0.2453	0.115556	0.0309768	0.00110377	0.0490847	0.0813255	0.108614	0.0335654	0.0789858	0.13049	0.0127962	0.00607841	0.0137573	0.00258742	0.0801475	0.0822498	0.0744627	0.0172095	0.127588	0.924237	0.00752283	0.123887	0.635218	3.23337	1	2.300401
2577000	-123.746	-256.7341	132.9881	0.05	0.4139943	0.00393944	0.261483	0.116328	0.118915	0.0419508	0.012503	0.172741	0.0349264	0.0289741	0.104168	0.167672	0.0276108	0.0484894	0.0531802	0.0625908	0.148518	0.206161	0.0562426	0.308718	0.174621	0.169804	0.018784	0.19213	0.74599	3.0431	1	2.319534
2578000	-119.7632	-252.3112	132.5481	0.05	1.251252	0.208216	0.569248	0.15655	0.0824776	0.0404447	0.0588554	0.0317518	0.025041	0.0262994	0.0147154	0.0105026	0.0412654	0.117922	0.0281199	0.100195	0.125293	0.0181185	0.358146	0.0986816	0.101047	0.0740338	0.184218	0.541135	1.03173	2.24292	1	2.286925
2579000	-126.8962	-255.1541	128.2579	0.05	2.589557	0.0497695	0.237749	0.26936	0.0914595	0.000530398	0.0949734	0.0570672	0.0920282	0.00807496	0.00473446	0.0838008	0.0495356	0.103799	0.0277574	0.319863	0.322165	0.0240109	0.0691252	0.126207	0.295015	0.224325	0.354786	0.705932	1.07958	1.85971	1	2.55135
2580000	-127.4043	-259.8166	132.4123	0.05	0.2687623	0.385297	0.069977	0.24675	0.146735	0.0252729	0.0292886	0.170998	0.0306355	0.0263854	0.00873826	0.077426	0.191669	0.133271	0.0989242	0.00517066	0.0603583	0.0493377	0.124798	0.0763715	0.0325077	0.371626	0.00310383	0.0805358	0.539419	3.37694	1	2.361539
2581000	-112.4709	-255.0976	142.6267	0.05	0.255431	0.0543831	0.055768	0.0470374	0.103248	0.000396543	0.00548657	0.0280431	0.0831745	0.00680079	0.114023	0.133291	0.0296111	0.00816408	0.0114657	0.0771481	0.124287	0.0130282	0.0732992	0.345195	0.00529373	0.027477	0.00237459	0.0706392	0.5128	3.41419	1	1.34662
2582000	-117.5722	-251.0801	133.5079	0.05	0.3075647	0.100012	0.107695	0.22359	0.0561453	0.00520286	0.05233	0.0187864	0.0822463	0.0187683	0.106323	0.123959	0.135597	0.475201	0.0848335	0.140965	0.0665813	0.134761	0.160276	0.123231	0.0217636	0.0134629	0.00592899	0.110391	0.608291	3.27539	1	2.251729
2583000	-121.8559	-257.6998	135.8439	0.05	0.1519807	0.121153	0.37332	0.21987	0.0490985	0.00950371	0.00135859	0.122193	0.00715753	0.00327654	0.04997	0.124507	0.00996811	0.0562118	0.0698537	0.0467817	0.0462646	0.0486382	0.226411	0.192604	0.0709919	0.204504	5.9855e-05	0.011426	0.247793	3.74072	1	2.053635
2584000	-118.3093	-253.8069	135.4976	0.05	0.3287213	0.0680243	0.112105	0.176208	0.12366	0.00257664	0.0214817	0.0459096	0.0882848	0.0470015	0.0126222	0.0863262	0.146564	0.0629402	0.178493	0.110848	0.046909	0.421026	0.0335217	0.124772	0.106161	0.0448877	0.00791192	0.126944	0.641029	3.22412	1	2.060322
2585000	-126.9289	-257.4655	130.5366	0.05	0.2484341	0.0037352	0.111118	0.0301422	0.023701	0.00493088	0.126067	0.0876359	0.0596887	0.0346178	0.400149	0.0884176	0.0161936	0.0167398	0.00446957	0.667514	0.0806807	0.443326	0.114581	0.00720415	0.0821446	0.16963	0.00203958	0.0655614	0.498172	3.43423	1	2.572686
2586000	-125.1622	-257.7329	132.5707	0.05	0.3360031	0.12271	0.0691315	0.0810951	0.0876616	0.00822696	0.0889974	0.188342	0.126276	0.0349565	0.0139561	0.122954	0.0346684	0.0173795	0.105492	0.0101946	0.00023192	0.396723	0.13906	0.370289	0.185068	0.140518	0.00866488	0.13264	0.651595	3.2071	1	2.343931
2587000	-120.6639	-253.1128	132.4489	0.05	0.4431613	0.0508285	0.073624	0.161316	0.0799111	0.0156914	0.014249	0.111408	0.0107547	0.0167188	0.122819	0.0220373	0.169374	0.00709502	0.0711227	0.0350162	0.282259	0.322025	0.473316	0.0403699	0.248254	0.0144642	0.0234015	0.213201	0.774061	2.98934	1	2.342653
2588000	-124.3575	-254.4321	130.0746	0.05	1.211703	0.0531931	0.364513	0.07913	0.0787031	0.0329111	0.0463299	0.0555684	0.0718884	0.00739516	0.0761531	0.0838463	0.015444	0.280308	0.0554779	0.133873	0.262956	0.092656	0.179047	0.0143977	0.00477584	0.522655	0.177167	0.532291	1.02781	2.26273	1	2.511221
2589000	-121.4814	-256.4386	134.9572	0.05	1.224536	0.0446101	0.145757	0.444684	0.0292696	0.0257407	0.0349748	0.136837	0.0727516	0.01419	0.169922	0.0015808	0.00779114	0.0347268	0.0948934	0.228527	0.231908	0.0218724	0.0655256	0.0803527	0.0505459	0.102618	0.179471	0.535206	1.02912	2.2562	1	2.039078
2590000	-128.2875	-253.9446	125.6571	0.05	0.938623	0.226453	0.0252801	0.469448	0.186308	0.0333376	0.00389115	0.208564	0.0411616	0.0192168	0.0678489	0.0603604	0.133021	0.0475835	0.116091	0.497008	0.544009	4.50363e-05	0.00942117	0.133259	0.135589	0.0321554	0.124551	0.457493	0.989036	2.42892	1	2.990051
2591000	-121.0758	-254.8665	133.7907	0.05	0.5506805	0.103824	0.0384648	0.0987361	0.0824501	0.00674287	0.0212981	0.00331067	0.0846392	0.017535	0.152895	0.0213381	0.0406721	0.125933	0.0323775	0.364741	0.177623	0.0300091	0.219777	0.00796837	0.0520652	0.530781	0.0431232	0.28372	0.853909	2.81925	1	2.213181
