Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
2427000	-124.3476	-259.164	134.8164	0.05	1.074752	0.16797	0.260112	0.0183557	0.055575	0.00373962	0.0594786	0.0702219	0.150965	0.0177458	0.0265199	0.0772409	0.0111213	0.0801702	0.244456	0.0173875	0.0436358	0.091369	0.00102903	0.0871785	0.0755854	0.491595	0.151623	0.498122	1.01136	2.33889	1	2.051452
2428000	-124.311	-262.9824	138.6715	0.05	0.7537964	0.169622	0.119269	0.0270141	0.0169846	0.0404166	0.0251074	0.0373377	0.0164961	0.00149702	0.251326	0.084558	0.0367624	0.0466408	0.0730553	0.0340286	0.00651184	0.0621633	0.0823518	0.0362742	0.136728	0.402957	0.0856967	0.387845	0.943282	2.58318	1	1.707101
2429000	-117.4679	-253.7677	136.2998	0.05	0.2172402	0.0232113	0.0377398	0.232199	0.0242299	0.03004	0.0534541	0.125342	0.0503739	0.0160833	0.104369	0.0109062	0.0651045	0.556588	0.000260945	0.127579	0.0328972	0.107314	0.237895	0.0559445	0.0593332	0.0106664	0.000918708	0.0442756	0.42714	3.52767	1	1.961531
2430000	-114.9813	-251.0601	136.0788	0.05	0.8173037	0.0312095	0.105529	0.099836	0.0251941	0.00120168	0.0450925	0.0856711	0.0443026	0.00574767	0.00911283	0.125245	0.0426526	0.0196041	0.0430057	0.535781	0.238276	0.0196325	0.0319887	0.231048	0.186458	0.0284632	0.0992351	0.414008	0.961637	2.52512	1	1.955053
2431000	-120.9032	-252.4248	131.5216	0.05	0.2649092	0.187265	0.140339	0.300174	0.00162794	0.0222228	0.079724	0.0913194	0.180575	0.0391093	0.0278858	0.0803763	0.0156267	0.138192	0.00741565	0.174609	0.108554	0.582803	0.00496336	0.0970386	0.167782	0.0188878	0.00288062	0.0776488	0.53189	3.38758	1	2.46649
2432000	-117.1837	-254.5741	137.3903	0.05	0.4899284	0.117172	0.0928643	0.111677	0.0459115	0.0445938	0.059219	0.011078	0.12526	0.0111901	0.0977613	0.100802	0.0219093	0.114189	0.227457	0.0601429	0.199362	0.234617	0.0183709	0.0801514	0.0947625	0.0114976	0.0315365	0.24529	0.812799	2.91037	1	1.879988
2433000	-121.9367	-256.0948	134.1581	0.05	0.8066464	0.119282	0.140308	0.144827	0.0988745	0.03246	0.0437442	0.127886	0.0213284	0.000878179	0.0941017	0.0200455	0.0624212	0.0608331	0.0881313	0.000909999	0.298226	0.335033	0.185589	0.210874	0.0488365	0.00504548	0.0969722	0.409796	0.95878	2.53445	1	2.139634
2434000	-120.6333	-253.7437	133.1104	0.05	0.5452981	0.0375268	0.138938	0.120178	0.0141688	0.00840849	0.103135	0.0582852	0.164476	0.0124446	0.0552234	0.0277272	0.0988575	0.66787	0.0809525	0.00966751	0.175242	0.0494082	0.0400046	0.13839	0.151966	0.119461	0.0420602	0.280463	0.850622	2.82685	1	2.27233
2435000	-115.3417	-256.9689	141.6272	0.05	0.334523	0.0168041	0.17962	0.13789	0.10004	0.0016834	0.0771154	0.0400909	0.0399954	0.0062014	0.0757127	0.0277326	0.00624893	0.0416032	0.110503	0.0457148	0.0408894	0.13053	0.0914928	0.0399286	0.172035	0.0392366	0.00850896	0.131483	0.649475	3.21053	1	1.421069
2436000	-118.1017	-252.7347	134.633	0.05	1.050778	0.0988405	0.0955412	0.268124	0.0175543	0.00515429	0.0433515	0.0740398	0.0239157	0.00495946	0.0444988	0.137398	0.00333456	0.424663	0.0773252	0.118839	0.0453645	0.0890812	0.0699356	0.0274852	0.274514	0.121586	0.146973	0.4915	1.00793	2.3536	1	2.065506
2437000	-124.4803	-251.9979	127.5176	0.05	0.6131087	0.104141	0.192339	0.267618	0.136017	0.00161863	0.0364006	0.0282481	0.105943	0.00190964	0.0559456	0.124911	0.12258	0.224456	0.640014	0.0674252	0.135518	0.0777519	0.101086	0.275102	0.099378	9.28916e-05	0.0558225	0.319481	0.887862	2.73683	1	2.798494
2438000	-119.2318	-258.9714	139.7396	0.05	0.4705815	0.0896483	0.0840299	0.109271	0.0326394	0.00797598	0.103341	0.0390785	0.0839838	0.0109795	0.147152	0.00542538	0.0241082	0.069899	0.0281776	0.103085	0.395741	0.0151483	0.0848307	0.0119866	0.0561199	0.0944203	0.0280735	0.232277	0.797623	2.94203	1	1.597041
2439000	-126.1374	-256.1573	130.0199	0.05	0.8303218	0.0456054	0.249865	0.422925	0.10831	0.0814133	0.00956415	0.0954932	0.0351639	0.0560505	0.0865007	0.0451394	0.0346593	0.0740302	0.0180484	0.062575	0.12318	0.142157	0.0484981	0.631013	0.0884473	0.072326	0.101993	0.419061	0.965015	2.51393	1	2.530965
2440000	-122.6207	-253.404	130.7832	0.05	0.8957707	0.334195	0.0426998	0.272476	0.0104006	0.0652257	0.0763995	0.0164619	0.00035781	0.0486842	0.0383024	0.0634326	0.115333	0.0588619	0.121683	0.500024	0.0319601	0.222111	0.120807	0.180878	0.0294622	0.117406	0.115717	0.443014	0.980328	2.46094	1	2.467161
2441000	-124.5075	-256.0632	131.5557	0.05	0.2761444	0.15926	0.019857	0.00553578	0.00130538	0.0204983	0.0269459	0.0719273	0.00132062	0.027501	0.238299	0.140249	0.113673	0.190216	0.416905	0.677314	0.0108329	0.118455	0.0359319	0.0669545	0.0789865	0.0400517	0.00356011	0.086118	0.553478	3.35684	1	2.462021
2442000	-130.1969	-255.8663	125.6694	0.05	1.537932	0.144292	0.0530312	0.228385	0.0986313	0.0186536	0.137396	0.0704474	0.0980704	0.0328114	0.249063	0.0529307	0.0336328	0.562336	0.08677	0.256975	0.392433	0.163225	0.0988152	0.0418386	0.0252802	0.0564483	0.231123	0.594751	1.05257	2.12155	1	2.901466
2443000	-128.944	-257.192	128.2481	0.05	0.4917202	0.269931	0.0214772	0.487517	0.0887139	0.0522753	0.106281	0.0656069	0.115377	0.0372096	0.0719242	0.129786	0.00339373	0.0612927	0.00430773	0.0486647	0.272355	0.398026	0.116814	0.123408	0.146033	0.142671	0.0318636	0.246476	0.814149	2.90751	1	2.763065
2444000	-114.6273	-252.0758	137.4485	0.05	1.131457	0.132476	0.0267994	0.150159	0.135428	0.00408015	0.00189995	0.0685938	0.0128425	0.0340112	0.0248694	0.196619	0.0183086	0.0410192	0.331261	0.126924	0.0849228	0.130029	0.0642383	0.141683	0.0137549	0.0436103	0.162412	0.512987	1.01877	2.30583	1	1.78353
2445000	-120.2979	-254.4872	134.1893	0.05	0.288701	0.0293627	0.0486367	0.00416736	0.0619222	0.0424185	0.0879808	0.0825246	0.0303254	0.0586147	0.0456338	0.0425452	0.0353037	0.172242	0.04909	0.092502	0.720869	0.0980474	0.0182778	0.300663	0.139981	0.0365671	0.00442361	0.0957392	0.57633	3.32351	1	2.197675
2446000	-122.219	-257.2072	134.9882	0.05	0.2965615	0.0369294	0.143282	0.446892	0.0636897	0.0275019	0.0565392	0.121069	0.163452	0.00677972	0.0224757	0.0685532	0.0299606	0.33816	0.19064	0.0335038	0.148544	0.00817227	0.0774852	0.035613	0.0407411	0.0345315	0.00502053	0.101823	0.589983	3.30317	1	2.094515
2447000	-122.3242	-254.138	131.8138	0.05	0.3113453	0.123917	0.0938749	0.401551	0.000978891	0.0136725	0.0886059	0.00184873	0.0158734	0.00195228	0.0367281	0.011048	0.0782072	0.151092	0.726362	0.00936319	0.409853	0.0596862	0.0201512	0.0580008	0.00232217	0.108369	0.00626066	0.113345	0.614373	3.26602	1	2.413457
2448000	-130.2625	-264.4871	134.2246	0.05	0.1290643	0.132648	0.100649	0.0814419	0.00959208	0.032048	0.0339722	0.0951685	0.0521214	0.0667063	0.0798346	0.190733	0.0594997	0.0577966	0.0262802	0.00369726	0.0613462	0.58713	0.366275	0.0580814	0.0891999	0.0467381	1.18913e-05	0.00510785	0.178218	3.81666	1	2.23096
2449000	-131.2905	-258.5527	127.2622	0.05	0.9703465	0.0860509	0.200123	0.354088	0.200717	0.0873638	0.0897753	0.00681072	0.057514	0.0181897	0.106405	0.0331667	0.158856	0.103955	0.0404409	0.181396	0.289963	0.0808758	0.216903	0.326506	0.118775	0.0626949	0.131	0.467654	0.994907	2.40644	1	2.820569
2450000	-131.3536	-259.6772	128.3236	0.05	0.3453907	0.0361483	0.0895182	0.225621	0.172504	0.0820009	0.0384283	0.286775	0.0239988	0.0158821	0.162239	0.0769592	0.27396	0.152302	0.00105841	0.312249	0.457518	0.0434303	0.094188	0.0198893	0.182367	0.0278073	0.00968744	0.139967	0.664722	3.18562	1	2.774843
2451000	-127.3802	-256.4446	129.0644	0.05	0.5851299	0.0187125	0.162601	0.117052	0.0302256	0.0571776	0.145345	0.14664	0.0675617	0.0345212	0.000587689	0.139653	0.00990782	0.0433455	0.247651	0.218311	0.0963249	0.154092	0.121995	0.490258	0.158749	0.221221	0.0500563	0.303905	0.873539	2.7725	1	2.681931
2452000	-129.9854	-261.2689	131.2835	0.05	0.4028539	0.108261	0.0706523	0.223014	0.0149566	0.00844874	0.00510356	0.111849	0.254023	0.0457452	0.058665	0.0830523	0.140512	0.129827	0.328174	0.0196719	0.128047	0.0558437	0.107099	0.445526	0.119168	0.0300423	0.0171283	0.183885	0.734351	3.06464	1	2.487682
2453000	-122.7978	-255.2578	132.46	0.05	0.7806811	0.0542497	0.0377765	0.408369	0.106359	0.013932	0.00535355	0.0607606	0.0783404	0.00793599	0.11522	0.0421927	0.159134	0.00842001	0.0759486	0.453845	0.0516649	0.0313061	0.167683	0.162789	0.0361239	0.249688	0.0914417	0.399238	0.951455	2.55787	1	2.327092
2454000	-108.2587	-250.4192	142.1605	0.05	0.2824309	0.0849031	0.252524	0.122801	0.0458998	0.00949459	0.0121407	0.0166887	0.00214091	0.00302394	0.0225898	0.0468176	0.00707307	0.0166606	0.0636515	0.0319862	0.114446	0.00321179	0.0882394	0.0258837	0.395331	0.0599668	0.00397861	0.0909176	0.565083	3.34002	1	1.425473
2455000	-121.5612	-252.6173	131.056	0.05	0.1683622	0.039291	0.241543	0.258088	0.119634	0.000695024	0.0409437	0.00310513	0.031458	0.0780162	0.0600708	0.0318564	0.117475	0.0566166	0.019522	0.115696	0.00303346	0.385894	0.370752	0.0428477	0.225984	0.287816	0.000145043	0.0177436	0.29627	3.68584	1	2.530337
2456000	-125.4813	-259.2414	133.7601	0.05	0.271009	0.0750064	0.117133	0.149414	0.0354474	0.0593574	0.140511	0.00607409	0.0559141	0.0816407	0.0561731	0.104259	0.177454	0.0129701	0.0815046	0.0565513	0.132318	0.0994083	0.0406376	0.482071	0.201111	0.0671941	0.00323869	0.0822279	0.543748	3.37079	1	2.23215
2457000	-123.5432	-255.1954	131.6522	0.05	0.8296005	0.228722	0.0772744	0.107009	0.104249	0.0782315	0.0211413	0.0751673	0.107333	0.0117908	0.226913	0.0133426	0.0258729	0.0221161	0.543023	0.0995709	0.0334795	0.353969	0.0416137	0.0301941	0.0547604	0.126701	0.10184	0.418784	0.964831	2.51455	1	2.382474
2458000	-119.9542	-254.4136	134.4594	0.05	0.5373409	0.12604	0.0944249	0.253456	0.0799127	0.0227691	0.0874474	0.055524	0.0242916	0.0733069	0.0310254	0.191929	0.134938	0.17424	0.0299408	0.0513954	0.0563358	0.108813	0.0201483	0.239309	0.0950929	0.161504	0.0405002	0.275596	0.845646	2.83826	1	2.111844
2459000	-121.9464	-252.2063	130.2599	0.05	0.7126292	0.0862631	0.25534	0.459696	0.0724905	0.0415515	0.0260389	0.0137723	0.0144827	0.0034714	0.00216238	0.102219	0.105248	0.172789	0.304062	0.376532	0.146402	0.0571265	0.117129	0.0185156	0.0913631	0.0910063	0.0768877	0.369429	0.92946	2.62422	1	2.557661
2460000	-120.5371	-254.948	134.4109	0.05	0.6101266	0.163648	0.00894285	0.149136	0.114824	0.00815176	0.0507579	0.0825528	0.00981518	2.96802e-05	0.246936	0.0779424	0.00822261	0.42568	0.066955	0.301056	0.0622476	0.032689	0.112396	0.0106864	0.148889	0.0623552	0.0552032	0.317854	0.886399	2.74054	1	2.143913
2461000	-118.681	-252.0087	133.3277	0.05	0.3558261	0.0248882	0.21952	0.299021	0.00935179	0.0215681	0.0337735	0.0807524	0.0238007	0.00971999	0.0309592	0.0792033	0.0733952	0.127001	0.13629	0.128861	0.0253456	0.484826	0.148094	0.253267	0.0190961	0.0537041	0.0108911	0.148079	0.678688	3.16234	1	2.28244
2462000	-119.3828	-255.9971	136.6143	0.05	0.4409426	0.0190851	0.105571	0.216476	0.0377577	0.00474927	0.136446	0.0461354	0.0701696	0.0914579	0.0887714	0.140621	0.0222674	0.288677	0.171501	0.0411721	0.00635387	0.107419	0.00856475	0.00552948	0.000655186	0.325318	0.0230368	0.211626	0.77204	2.9933	1	1.934699
2463000	-126.8101	-254.8198	128.0097	0.05	1.909703	0.155269	0.0547869	0.206782	0.179353	0.000954609	0.00436733	0.0695171	0.100137	0.0634138	0.218637	0.0999006	0.00518735	0.307559	0.0638438	0.34377	0.0328807	0.231117	0.00853031	0.211732	0.217183	0.0786384	0.282252	0.645055	1.06756	2.00514	1	2.65356
2464000	-127.9513	-257.3231	129.3719	0.05	1.200038	0.0453434	0.191736	0.34141	0.319217	0.0221722	0.12107	0.0599048	0.0811839	0.111474	0.00741536	0.0468701	0.189841	0.311132	0.0175713	0.00654666	0.0496271	0.0635249	0.189961	0.135662	0.0857698	0.170849	0.17506	0.529602	1.02659	2.26875	1	2.56828
2465000	-121.8275	-253.5016	131.6741	0.05	0.3745588	0.11722	0.443046	0.510419	0.00207398	0.0109599	0.0591441	0.0509297	0.0285051	0.0221329	0.0035999	0.0309545	0.090553	0.0994024	0.0639764	0.0202855	0.107868	0.416045	0.23229	0.00871972	0.105617	0.023615	0.0132217	0.162511	0.702214	3.12205	1	2.447357
2466000	-129.6578	-259.4383	129.7805	0.05	0.494561	0.25952	0.108862	0.236483	0.267508	0.0323029	0.0224634	0.0354954	0.0139898	0.0529145	0.0523413	0.164384	0.0226945	0.0183839	0.0356177	0.0711315	0.0768283	0.0414743	0.573059	0.211242	0.0426423	0.258118	0.0323841	0.24835	0.81627	2.903	1	2.597455
2467000	-120.6997	-255.0093	134.3096	0.05	1.202692	0.172677	0.00540942	0.175688	0.0444404	0.00175121	0.0449074	0.0722445	0.2487	0.0552752	0.15018	0.0781581	0.0214083	0.0775635	0.0270754	0.0104697	0.283575	0.021293	0.1233	0.033537	0.00511799	0.464057	0.175541	0.530217	1.02687	2.26737	1	2.116827
2468000	-119.8738	-252.7365	132.8627	0.05	0.2152128	0.256936	0.0468385	0.200795	0.0565258	0.0602039	0.0380176	0.157829	0.0126477	0.00539571	0.102642	0.0488817	0.0050543	0.0395968	0.594188	0.0551048	0.0852214	0.214718	0.0199726	0.0576723	0.123157	0.154176	0.000865331	0.0429868	0.422185	3.53396	1	2.335574
2469000	-114.639	-248.3772	133.7382	0.05	0.9575034	0.0268569	0.265198	0.244777	0.115847	0.0733931	0.0155723	0.0925869	0.0424735	0.0114265	0.0157602	0.111865	0.030896	0.00378585	0.147662	0.0254606	0.202441	0.309349	0.0294725	0.100901	0.0936969	0.190936	0.128399	0.463595	0.992585	2.41542	1	2.150356
2470000	-126.528	-252.2915	125.7636	0.05	0.8109879	0.00560439	0.188853	0.0604526	0.0294849	0.00465684	0.0687126	0.15294	0.0943966	0.000971444	0.102752	0.138029	0.094364	0.591998	0.162134	0.150152	0.607541	0.241719	0.100617	0.00389609	0.111297	0.0627521	0.0978947	0.411521	0.959954	2.53063	1	2.973325
2471000	-123.4552	-256.4147	132.9595	0.05	0.4630947	0.262232	0.0728308	0.257753	0.0406499	0.0219535	0.0177746	0.0911173	0.077325	0.0519799	0.0504234	0.0541598	0.172627	0.000921218	0.0573421	0.0131882	0.0783796	0.104069	0.642419	0.00462416	0.117703	0.0996558	0.0267688	0.227142	0.79144	2.95465	1	2.289129
2472000	-126.9256	-255.2334	128.3077	0.05	1.269935	0.198085	0.154044	0.261533	0.166102	0.0122634	0.0243853	0.146005	0.0638884	0.00671613	0.0505342	0.212002	0.0762806	0.0665492	0.0246201	0.110122	0.114869	0.0323391	0.0390941	0.128276	0.757487	0.0307371	0.187498	0.545172	1.03348	2.23385	1	2.675933
2473000	-127.1829	-256.8545	129.6715	0.05	0.4948546	0.0749907	0.0362509	0.248053	0.272086	0.000972396	0.0198679	0.0773459	0.0399498	0.0768189	0.0669115	0.19382	0.039096	0.00291483	0.175574	0.0622045	0.0228454	0.414064	0.128444	0.220509	0.0380226	0.403281	0.0324381	0.248544	0.816488	2.90253	1	2.614023
2474000	-113.0201	-249.4662	136.4461	0.05	0.4532788	0.0287069	0.198964	0.0257919	0.0373713	0.0336501	0.0352882	0.0909469	0.0648736	0.0217261	0.0161148	0.0156238	0.00765898	0.196791	0.011615	0.137396	0.222208	0.0329746	0.00971639	0.0937596	0.382152	0.307581	0.0250907	0.220325	0.783053	2.97153	1	1.970911
2475000	-137.2675	-264.8892	127.6217	0.05	1.649717	0.1363	0.204861	0.208089	0.358481	0.0909787	0.0177986	0.0485259	0.0205828	0.0290326	0.145717	0.137761	0.0391396	0.572423	0.0863753	0.0176337	0.0847331	0.158741	0.00897337	0.0878625	0.164324	0.121977	0.247552	0.611718	1.05813	2.08261	1	2.74031
2476000	-127.4954	-260.2467	132.7513	0.05	1.9187	0.246509	0.168168	0.050679	0.0477409	0.0313448	0.0969554	0.0136329	0.213974	0.00124367	0.127379	0.0959582	0.0425314	0.109194	0.0659842	0.0185177	0.206631	0.00213574	0.0724793	0.0395758	0.0184648	0.497446	0.283373	0.64608	1.06782	2.00273	1	2.166543
2477000	-124.3695	-251.8738	127.5044	0.05	0.4104747	0.0199546	0.106145	0.121028	0.0819211	0.0110229	0.0386468	0.0909927	0.0199221	0.0569628	0.31432	0.0603131	0.0187734	0.187926	0.400302	0.196601	0.241168	0.527405	0.214051	0.106689	0.00749911	0.0345697	0.0182541	0.189537	0.742371	3.04984	1	2.856213
2478000	-125.855	-254.6132	128.7582	0.05	0.669332	0.122275	0.242647	0.20347	0.0431769	0.0393362	0.056404	0.0108598	0.00924312	0.0116238	0.142595	0.0772253	0.0785071	0.0944884	0.216818	0.343964	0.15767	0.228249	0.20082	0.0390012	0.0989008	0.285719	0.0676534	0.348693	0.912951	2.6707	1	2.702993
2479000	-121.2158	-252.4831	131.2674	0.05	1.436387	0.0251823	0.225022	0.276928	0.0837729	0.0261356	0.014559	0.035435	0.131913	0.0140872	0.108827	0.116493	0.00714852	0.176401	0.0835089	0.178496	0.026121	0.109541	0.419945	0.0234303	0.189725	0.0923897	0.215326	0.577614	1.04646	2.1606	1	2.365062
2480000	-131.7474	-251.5286	119.7812	0.05	0.8983697	0.0773621	0.173981	0.490578	0.123703	0.00441931	0.0954964	0.00234282	0.182289	0.13736	0.0368897	0.155061	0.0327081	0.137221	0.0217791	0.0238679	0.196152	0.494137	0.937868	0.0890297	0.153639	0.00250392	0.116257	0.443918	0.980884	2.45894	1	3.568387
2481000	-115.1922	-250.8374	135.6452	0.05	0.169445	0.266942	0.0155944	0.0962871	0.0442251	0.0381117	0.0744779	0.0466253	0.0472855	0.0128913	0.00823576	0.0336272	0.0627393	0.123651	0.018088	0.279847	0.203672	0.102648	0.0150929	0.0137977	0.105019	0.457001	0.000152855	0.0182121	0.299408	3.68223	1	2.06586
2482000	-129.982	-262.6747	132.6927	0.05	1.350338	0.0672568	0.280869	0.155792	0.223532	0.021425	0.0316284	0.205847	0.171419	0.0715355	0.0258197	0.163707	0.0537227	0.066983	0.0276706	0.0833228	0.10875	0.150671	0.0803841	0.144384	0.0516036	0.0446338	0.20125	0.561589	1.04027	2.19689	1	2.230957
2483000	-119.2312	-255.5975	136.3663	0.05	0.5107656	0.170559	0.198823	0.0691136	0.0186443	0.04179	0.0486787	0.0412538	0.0397302	0.00477946	0.0721329	0.118923	0.001641	0.426701	0.060578	0.104056	0.218809	0.0534698	0.00371692	0.169851	0.0453776	0.058937	0.0354	0.258886	0.827946	2.87777	1	1.967566
2484000	-126.6391	-263.5181	136.879	0.05	0.2933615	0.0307778	0.0654051	0.0306251	0.0298151	0.082125	0.0399956	0.193355	0.140921	0.0492363	0.0222746	0.00402926	0.0571104	0.29225	0.0195414	0.0360009	0.0721708	0.139531	0.110917	0.0139603	0.278878	0.225306	0.00477228	0.0993417	0.584484	3.3114	1	1.934225
2485000	-120.6156	-254.9351	134.3195	0.05	0.7347961	0.0358356	0.446293	0.161509	0.180589	0.010623	0.0186463	0.0915769	0.04271	0.0278964	0.00832053	0.00189741	0.066528	0.104435	0.0182202	0.134979	0.123462	0.0288187	0.38488	0.0170336	0.178192	0.057692	0.0816308	0.379496	0.937111	2.60176	1	2.140138
2486000	-115.1809	-251.0056	135.8248	0.05	0.6712279	0.103455	0.070789	0.0237181	0.100998	0.0367157	0.00601822	0.017568	0.0904368	0.00248461	0.104833	0.00586352	0.00540885	0.0442687	0.11125	0.0814686	0.145154	0.0369124	0.0616549	0.18548	0.659692	0.0927571	0.0680563	0.349632	0.913721	2.66859	1	1.986927
2487000	-127.6184	-260.9547	133.3363	0.05	3.046464	0.0761375	0.111672	0.174243	0.0576999	0.090227	0.00140297	0.0594527	0.0405045	0.000973557	0.178921	0.0669416	0.118578	0.0296978	0.0181726	0.412212	0.0136058	0.219668	0.0534276	0.0257334	0.0933242	0.161191	0.392825	0.734069	1.08274	1.79037	1	2.003787
2488000	-123.8317	-257.9895	134.1578	0.05	0.489373	0.0198768	0.0839577	0.15513	0.123889	0.18902	0.0915431	0.127412	0.0576636	0.0490649	0.0047518	0.205584	0.0187898	0.037838	0.0417011	0.095355	0.169272	0.192654	0.038421	0.00351717	0.0634751	0.37439	0.0314354	0.244922	0.812379	2.91126	1	2.143306
2489000	-127.2318	-262.6084	135.3766	0.05	0.4846135	0.108676	0.0842843	0.142943	0.0155194	0.0175033	0.00993734	0.00277663	0.0746848	0.0163065	0.168847	0.0263103	0.0373521	0.149642	0.0573895	0.0526136	0.0692774	0.577703	0.0477265	0.0533242	0.15897	0.187367	0.0305726	0.241752	0.808742	2.91893	1	2.059153
2490000	-118.5507	-248.6978	130.1471	0.05	0.4406845	0.225713	0.0453161	0.337086	0.0672131	0.0113972	0.0542092	0.0123572	0.0475659	0.0109081	0.0732551	0.0276271	0.0921742	0.0138067	0.014171	0.0136915	0.240928	0.108866	0.0343462	0.983961	0.0380915	0.121023	0.0229945	0.211442	0.771804	2.99376	1	2.573707
2491000	-125.2506	-259.5455	134.2949	0.05	0.7593676	0.0677707	0.250817	0.0714647	0.126773	0.0969611	0.0148631	0.0777538	0.0585954	0.042308	0.0464314	0.118104	0.00376814	0.145261	0.0752458	0.05345	0.118379	0.100209	0.242567	0.283152	0.109889	0.00359372	0.0868883	0.390246	0.945027	2.57784	1	2.107359
2492000	-118.159	-251.9852	133.8261	0.05	0.2952719	0.0590327	0.0312838	0.33286	0.0122421	0.0360273	0.0959476	0.0771965	0.104334	0.012742	0.112921	0.0396104	0.0361616	0.0416127	0.0324236	0.0521577	0.596149	0.16052	0.0477056	0.0573546	0.00589691	0.260218	0.00491962	0.100822	0.587776	3.30648	1	2.204397
2493000	-122.1982	-250.7542	128.556	0.05	0.3343137	0.0453976	0.172628	0.377394	0.122132	0.0196978	0.0037133	0.0229674	0.180277	0.0558355	0.0721777	0.114814	0.0228083	0.21366	0.174718	0.0648209	0.062817	0.0205093	0.155204	0.155348	0.58409	0.0930522	0.00848703	0.131319	0.649174	3.21102	1	2.734062
2494000	-132.1444	-255.5689	123.4245	0.05	0.3628513	0.0566736	0.101643	0.130445	0.134203	0.0154618	0.019222	0.0820185	0.0657449	0.00389037	0.111885	0.232734	0.0171186	0.0905745	0.0695214	0.06356	0.31429	0.543814	0.322123	0.467924	0.112706	0.283104	0.01174	0.153513	0.687736	3.14701	1	3.238658
2495000	-113.0043	-252.6324	139.6281	0.05	0.1748528	0.226105	0.0123598	0.30279	0.00935015	0.00302197	0.0816773	0.0135343	0.0590098	0.0120625	0.0811288	0.0349966	0.0355793	0.0136916	0.230992	0.0494035	0.192699	0.0338401	0.131049	0.000608004	0.106325	0.018978	0.000196713	0.0206425	0.314939	3.66422	1	1.649202
2496000	-125.507	-257.1548	131.6477	0.05	0.7844106	0.319501	0.0810014	0.371408	0.0204886	0.00399053	0.0501077	0.0844	0.00261705	0.02349	0.272747	0.051121	0.0320502	0.0319626	0.313289	0.0498833	0.0717648	0.0473136	0.279575	0.071252	0.0507324	0.162385	0.0922374	0.400781	0.95254	2.55444	1	2.391081
2497000	-125.9244	-253.1201	127.1956	0.05	0.5558123	0.0526362	0.087104	0.335765	0.12417	0.0691896	0.0411406	0.0204408	0.188524	0.000349479	0.0313667	0.130929	0.0864395	0.0903486	0.196743	0.014702	0.220316	0.175748	0.109391	0.099045	0.745404	0.0557176	0.0441421	0.286799	0.856985	2.81207	1	2.875469
2498000	-118.2376	-257.0878	138.8502	0.05	0.3806744	0.0657245	0.167656	0.0237348	0.0784605	0.0143381	0.0104614	0.053089	0.0189265	0.0159253	0.380823	0.0298238	0.0330321	0.0135085	0.0662843	0.123261	0.00944747	0.437816	0.0674574	0.041147	0.0148241	0.0560146	0.014028	0.167179	0.709491	3.1093	1	1.721756
2499000	-112.9687	-251.1822	138.2135	0.05	0.2813647	0.117594	0.0960772	0.0587087	0.0159333	0.0192757	0.0656522	0.0485895	0.0213046	0.0236217	0.0683191	0.0878039	0.0477012	0.00144263	0.01224	0.294841	0.156727	0.0384108	0.153583	0.387933	0.0891544	0.00492895	0.00390568	0.0901009	0.563138	3.34285	1	1.809841
2500000	-114.6494	-254.1431	139.4937	0.05	0.2019156	0.0885809	0.0729517	0.109644	0.086922	0.00765715	0.0206672	0.026215	0.0397176	0.0120789	0.0684581	0.000308025	0.107957	0.510707	0.0013973	0.0173058	0.0664816	0.184357	0.0722215	0.0239566	0.0198436	0.12723	0.000567159	0.0348878	0.388639	3.57591	1	1.664657
2501000	-117.4201	-252.4807	135.0606	0.05	0.1686442	0.115591	0.134932	0.368913	0.0750899	0.0105958	0.0101923	0.0147789	0.0473498	0.00698722	0.00862542	0.120557	0.000941144	0.0597186	0.0757246	0.0709723	0.104061	0.564603	0.0104725	0.128626	0.14333	0.04235	0.000147048	0.017865	0.297088	3.6849	1	2.11441
2502000	-115.8136	-252.8037	136.9901	0.05	0.7365939	0.0675995	0.117044	0.319659	0.123165	0.0658204	0.00917805	0.125154	0.00982724	0.0343646	0.0209372	0.0761819	0.00196774	0.0318823	0.0210862	0.0458739	0.0181909	0.334332	0.0680433	0.149416	0.0883856	0.1378	0.0820156	0.380296	0.937709	2.59998	1	1.865909
2503000	-125.7432	-255.9793	130.236	0.05	0.9226962	0.123955	0.187732	0.407655	0.118344	0.00669772	0.056806	0.149747	0.0380084	0.00212473	0.138059	0.0142549	0.158514	0.107052	0.112117	0.233899	0.0845758	0.131702	0.215336	0.120421	0.0517556	0.0458002	0.121283	0.452216	0.985909	2.44059	1	2.504555
2504000	-118.8221	-255.4546	136.6325	0.05	0.1987796	0.0876335	0.0290694	0.113551	0.133124	0.0158178	0.0616271	0.0375195	0.117608	0.0139383	0.0377622	0.193829	0.0422531	0.0193634	0.0126423	0.109799	0.597054	0.0129295	0.0347223	0.0761265	0.126422	0.0682986	0.000509151	0.0330744	0.380465	3.58595	1	1.941091
