Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
774000	-6.514725	-141.5191	135.0043	0.05	1.55036	0.331143	0.0791776	0.108875	0.015728	0.0524615	0.0111049	0.124333	0.00101887	0.0284424	0.0568305	0.119728	0.0259176	0.0108218	0.19198	0.0726654	0.352667	0.0252521	0.232998	0.59673	1.05325	2.11702	1	1.608147
775000	-8.064369	-143.3431	135.2787	0.05	3.069492	0.266829	0.0471618	0.033109	0.0948377	0.0306341	0.0516413	0.0990401	0.0423783	0.154465	0.104478	0.0215205	0.0442149	0.0317463	0.0120143	0.0227886	0.27491	0.101237	0.394567	0.735304	1.08284	1.78729	1	1.433006
776000	0.4031053	-135.2911	135.6942	0.05	1.211855	0.351251	0.00817321	0.0919377	0.0112661	0.00700891	0.00965363	0.0276586	0.0403677	0.00601699	0.0599514	0.0273555	0.171217	0.294243	0.0413025	0.00325798	0.361003	0.0475741	0.177195	0.532326	1.02783	2.26265	1	1.559239
777000	-4.597071	-141.6833	137.0863	0.05	0.7974626	0.123915	0.0228238	0.1769	0.00349914	0.0196619	0.0195769	0.00440089	0.0455471	0.0885556	0.0110665	0.357174	0.155101	0.0308055	0.250422	0.0478481	0.00186343	0.106418	0.0950187	0.40611	0.956249	2.54262	1	1.465579
778000	-6.824464	-137.8396	131.0151	0.05	2.691137	0.39309	0.00891183	0.315837	0.121437	0.0504535	0.0168919	0.0204401	0.00869464	0.0723427	0.162228	0.0330847	0.033588	0.0343368	0.119205	0.1722	0.0166108	0.310477	0.36386	0.712854	1.0805	1.84279	1	1.889829
779000	-3.769382	-139.1585	135.3891	0.05	1.506268	0.275532	0.0549185	0.0566333	0.00352134	0.163205	0.0247412	0.00323812	0.0387848	0.162901	0.0364758	0.0263705	0.0606965	0.0288515	0.0290382	0.540226	0.0216075	0.0406446	0.226289	0.589596	1.05079	2.13333	1	1.567385
780000	5.336743	-136.7593	142.0961	0.05	0.1556593	0.192249	0.00947262	0.0414456	0.0825151	0.0338625	0.00340041	0.0110128	0.0104276	0.0414799	0.0086359	0.020562	0.0160741	0.00503058	0.13991	0.402865	0.000507386	0.0394082	7.42132e-05	0.0127162	0.258823	3.72839	1	1.058859
781000	2.809869	-137.2089	140.0188	0.05	0.3268744	0.0500929	0.0298666	0.114831	0.02152	0.0559216	0.025971	0.00365829	0.0205937	0.0479183	0.0469551	0.00104463	0.239694	0.218206	0.30279	0.00768383	0.0738422	0.00104015	0.00772661	0.125498	0.638293	3.22848	1	1.261629
782000	-0.05172777	-139.5352	139.4835	0.05	2.128239	0.189656	0.0534062	0.0112222	0.0592497	0.0719219	0.00502506	0.0141294	0.0221568	0.0212912	0.0652078	0.0198065	0.00195064	0.0234607	0.287789	0.231497	0.0187192	0.0453103	0.308117	0.667992	1.07289	1.951	1	1.141799
783000	2.061164	-136.0248	138.0859	0.05	0.1181238	0.396444	0.0848129	0.142946	0.0117225	0.00559483	0.00668428	0.00466515	0.0182873	0.0283199	0.0142475	0.0393185	0.0376048	0.0255267	0.0119206	0.526861	0.00509038	0.0744596	4.40469e-06	0.00311255	0.145334	3.85155	1	1.434506
784000	-9.22244	-143.0091	133.7867	0.05	1.756804	0.173251	0.133013	0.212223	0.0370106	0.0724589	0.039618	0.00459342	0.117603	0.353689	0.0266371	0.0284691	0.0575205	0.00536901	0.219326	0.109182	0.0278211	0.0898107	0.262409	0.626382	1.06252	2.04869	1	1.707596
785000	-6.679257	-137.0428	130.3635	0.05	1.033514	0.548634	0.0231097	0.0549602	0.0463005	0.131879	0.0146869	0.0696738	0.0121904	0.0582938	0.129253	0.0365007	0.210026	0.0177659	0.00164532	0.524407	0.185082	0.0561106	0.143592	0.486599	1.00534	2.36447	1	2.120518
786000	-2.5142	-135.3595	132.8453	0.05	0.3835518	0.318959	0.0247811	0.119912	0.0326126	0.0737095	0.000376969	0.00372211	0.0518906	0.0597212	0.0285719	0.450668	0.416306	0.0880176	0.182439	0.0266068	0.00273446	0.0631201	0.0144148	0.169366	0.71285	3.10337	1	1.944149
787000	0.835186	-139.3875	140.2227	0.05	1.072965	0.270738	0.0499801	0.0404714	0.0375278	0.047869	0.0317016	0.0595871	0.0315287	0.00217843	0.0251562	0.215655	0.0734324	0.0114336	0.0203482	0.140659	0.0240781	0.0442483	0.151278	0.497636	1.01111	2.33998	1	1.126593
788000	-0.524431	-138.1323	137.6079	0.05	0.6787092	0.290002	0.0333838	0.0472471	0.0610488	0.0690093	0.0255909	0.00490515	0.0657232	0.0189963	0.0434432	0.0289621	0.0025178	0.00280319	0.000689852	0.192273	0.420153	0.109195	0.0696476	0.353309	0.916716	2.66033	1	1.415943
789000	1.864808	-136.6422	138.507	0.05	0.7069775	0.17504	0.0470236	0.216583	0.0138407	0.0301872	0.00126394	0.0297965	0.0187066	0.0861686	0.0961544	0.24525	0.0551963	0.0396545	0.0398926	0.071382	0.0476781	0.126353	0.0756793	0.366804	0.927427	2.63009	1	1.340171
790000	-3.821214	-137.1275	133.3063	0.05	2.06437	0.35579	0.0950104	0.0109821	0.0381964	0.00986611	0.00296186	0.0279649	0.014814	0.0546821	0.0105782	0.0655238	0.0251316	0.0939825	0.513486	0.000137704	0.0288749	0.367464	0.300839	0.661689	1.07152	1.96595	1	1.715448
791000	0.02352392	-136.3214	136.3449	0.05	0.3982556	0.40607	0.126554	0.176866	0.00943274	0.00932509	0.00329239	0.00545179	0.0201187	0.0520725	0.0634967	0.0768078	0.0425846	0.00557821	0.0543982	0.196319	0.014605	0.31855	0.0164635	0.180452	0.729386	3.0737	1	1.581523
792000	-4.74121	-135.7541	131.0129	0.05	4.071031	0.431618	0.117217	0.039186	0.074078	0.025225	0.00605138	0.00234638	0.0880471	0.0811777	0.119655	0.139982	0.0309951	0.182147	0.270942	0.0807232	0.0196598	0.0487991	0.458222	0.77763	1.08438	1.67976	1	1.75785
793000	-14.00451	-142.415	128.4105	0.05	1.197645	0.0139779	0.0527826	0.143103	0.0481774	0.0916818	0.000785687	0.0546918	0.0459063	0.0515874	0.197218	0.175586	1.16712	0.00800597	0.0412044	0.142654	0.0388257	0.053856	0.174626	0.529045	1.02634	2.26999	1	2.327159
794000	-10.10807	-140.4627	130.3546	0.05	2.86857	0.261754	0.0545964	0.0449154	0.00571733	0.0372572	0.0480117	0.035218	0.000337161	0.336549	0.0471434	0.110023	0.101464	0.0658018	0.552587	0.0643242	0.034844	0.122612	0.378832	0.723981	1.08179	1.8154	1	1.923156
795000	-2.06635	-140.1498	138.0835	0.05	2.087915	0.206518	0.0086201	0.111593	0.0764733	0.0280559	0.00128605	0.0690455	0.00788074	0.0379823	0.079052	0.154574	0.018915	0.000603623	0.0409688	0.0249714	0.409896	0.00122564	0.303548	0.664048	1.07204	1.96036	1	1.277662
796000	-4.761575	-137.338	132.5764	0.05	1.556974	0.157097	0.107136	0.126235	0.0479329	0.0506567	0.0323795	0.000953525	0.0124678	0.116178	0.0625482	0.172338	0.164321	0.00142626	0.0194061	0.1033	0.564609	0.0829837	0.233991	0.597773	1.0536	2.11464	1	1.821967
797000	-6.552921	-142.1079	135.5549	0.05	0.2906115	0.209428	0.0273458	0.0301165	0.0236526	0.163818	0.00331365	0.0195699	0.0306814	0.200014	0.00279604	0.255121	0.00298291	0.016993	0.0673079	0.00697814	0.0816108	0.522951	0.0045647	0.0972142	0.579694	3.31853	1	1.66468
798000	-5.986593	-140.5639	134.5773	0.05	1.150757	0.361017	0.0638458	0.0924535	0.0538092	0.034358	0.000913387	0.0584305	0.114419	0.0732968	0.145666	0.0940735	0.183574	0.0263422	0.157063	0.109902	0.0500655	0.0574309	0.166016	0.517807	1.02109	2.29509	1	1.676661
799000	0.8701516	-135.4328	136.303	0.05	0.5886829	0.290818	0.072593	0.000997857	0.0265401	0.0354331	0.0121763	0.00865656	0.012513	0.0746245	0.00875493	0.00260796	0.00132045	0.0777857	0.00877201	0.669633	0.114517	0.143917	0.0507826	0.305923	0.875434	2.76786	1	1.561659
800000	-14.89268	-138.517	123.6243	0.05	1.014404	0.858621	0.107758	0.0374571	0.0140236	0.0461656	0.0480162	0.0202978	0.100085	0.0203234	0.101949	0.00356375	0.0434288	0.13418	0.43954	0.20478	0.581852	0.035579	0.139819	0.481039	1.00235	2.3768	1	2.797619
801000	-4.413713	-142.8816	138.4678	0.05	1.456497	0.123209	0.0617449	0.056755	0.0156304	0.0924029	0.00195663	0.0233891	0.0291159	0.0440537	0.0975813	0.1229	0.0364689	0.0279929	0.114201	0.153314	0.0348108	0.245622	0.218523	0.581151	1.04776	2.15256	1	1.281148
802000	-4.456343	-141.2073	136.751	0.05	0.3863025	0.382549	0.0211229	0.0319184	0.0299069	0.0175114	0.0241769	0.0066523	0.0415079	0.0116198	0.159189	0.409724	0.00901265	0.000932429	0.0243628	0.0877615	0.178869	0.0995129	0.0147889	0.171452	0.716022	3.09774	1	1.536331
803000	1.283039	-138.1732	139.4562	0.05	0.6153376	0.359311	0.0106584	0.0643774	0.0360264	0.0112584	0.00613771	0.0912738	0.0199961	0.0224625	0.0663651	0.182114	0.0562491	0.0374406	0.0472917	0.186622	0.0126491	0.0420239	0.056286	0.320691	0.888946	2.73408	1	1.252257
804000	-11.03488	-141.2691	130.2342	0.05	0.7023066	0.31501	0.156663	0.0546496	0.0718967	0.0378419	0.0177189	0.00310208	0.0640458	0.240375	0.0716804	0.410662	0.198884	0.0528008	0.0158073	0.225022	0.0686001	0.159641	0.074681	0.364616	0.92572	2.63498	1	2.1644
805000	-17.29336	-143.798	126.5046	0.05	1.487787	0.26527	0.031282	0.0767822	0.0740516	0.0823843	0.0770616	0.062689	0.0127025	0.210422	0.00659746	0.217153	0.0540743	0.889748	0.0553093	0.101906	0.0192286	0.222087	0.22343	0.586511	1.0497	2.14036	1	2.45875
806000	-7.451217	-142.043	134.5918	0.05	0.5332531	0.131841	0.00451617	0.20856	0.0206861	0.184132	0.0204813	0.0108759	0.121971	0.0825322	0.239151	0.110292	0.0502034	0.0226344	0.0142314	0.00282282	0.034597	0.472757	0.0397044	0.273071	0.843033	2.84419	1	1.732284
807000	-12.76093	-141.9454	129.1845	0.05	0.6383299	0.392755	0.0438602	0.0910019	0.263684	0.0327461	0.00508629	0.0270326	0.0390222	0.0977498	0.216085	0.387713	0.210161	0.00291635	0.0983811	0.0904658	0.175794	0.0936793	0.0610977	0.33292	0.899681	2.7063	1	2.268134
808000	-11.65147	-140.1076	128.4561	0.05	3.538617	0.519418	0.00832266	0.0350365	0.110258	0.0431362	0.039842	0.00613191	0.0595117	0.0431016	0.100329	0.284319	0.088482	0.0405402	0.0144566	0.330476	0.361724	0.00584158	0.427068	0.757573	1.08413	1.73122	1	2.090928
809000	-7.509309	-144.0531	136.5438	0.05	2.254166	0.091719	0.055693	0.114029	0.060385	0.052508	0.0452831	0.0182963	0.0787826	0.218833	0.0109231	0.129894	0.0529466	0.0107214	0.0240133	0.0721404	0.0139326	0.326449	0.321837	0.679579	1.07522	1.92337	1	1.376549
810000	-8.059206	-136.7814	128.7222	0.05	1.32115	0.378753	0.0566974	0.271239	0.0354517	0.0161498	0.0637576	0.0150649	0.000968937	0.0289979	0.233139	0.0555255	0.200714	0.714199	0.000585855	0.0153067	0.139209	0.0273142	0.196326	0.555801	1.03793	2.20994	1	2.253074
811000	-10.72147	-142.0705	131.3491	0.05	3.356972	0.196867	0.0854962	0.104637	0.0332549	0.0462836	0.0786871	0.0402201	0.0605005	0.0238664	0.0496564	0.071902	0.0238603	0.0156521	0.116449	0.0909567	0.169622	0.583082	0.415122	0.749555	1.08379	1.75153	1	1.790995
812000	-8.471817	-141.8426	133.3708	0.05	5.088301	0.342187	0.141911	0.00143444	0.0176043	0.133566	0.0220526	0.0334762	0.0462413	0.0596072	0.0264907	0.0557067	0.283514	0.0768929	0.103806	0.0213821	0.0202433	0.0303784	0.505704	0.806046	1.08314	1.60511	1	1.416494
813000	-6.87548	-139.5892	132.7137	0.05	1.480078	0.482256	0.0645983	0.129113	0.0199623	0.000409544	0.04223	0.025926	0.0106396	0.125605	0.0259398	0.0986571	0.591643	0.00690231	0.0524691	0.0516372	0.0189766	0.108026	0.222229	0.585206	1.04923	2.14333	1	1.85499
814000	1.946089	-140.018	141.9641	0.05	1.273913	0.0480556	0.0572089	0.0994095	0.0204483	0.0256509	0.000932396	0.0160541	0.0208296	0.0194662	0.00919284	0.161665	0.100681	0.067128	0.0995864	0.0112606	0.153142	0.0322798	0.188193	0.54602	1.03384	2.23195	1	0.9429906
815000	-0.3179231	-136.8507	136.5328	0.05	2.140094	0.380462	0.0690314	0.0739238	0.00979961	0.00331213	0.00598717	0.086274	0.0116045	0.160289	0.0491644	0.0620854	0.258778	0.0338967	0.00783948	0.0784215	0.09691	0.0286271	0.309443	0.66913	1.07313	1.9483	1	1.416405
816000	-1.930219	-140.5737	138.6435	0.05	0.3453191	0.169946	0.00619469	0.134348	0.0189706	0.0122554	0.0538906	0.00313031	0.00946808	0.261531	0.0285449	0.00521372	0.122341	0.0265239	0.28393	0.00889243	0.0415473	0.187383	0.00967943	0.139911	0.664624	3.18579	1	1.374111
817000	1.050349	-135.8461	136.8965	0.05	2.036624	0.305296	0.0486342	0.0902823	0.0517284	0.027975	0.03558	0.0203028	0.00695732	0.0218202	0.0420404	0.407613	0.150351	0.0171021	0.102663	0.00094457	0.00309796	0.0633867	0.297608	0.658852	1.07088	1.97266	1	1.395774
818000	4.603151	-134.9987	139.6019	0.05	2.174053	0.25175	0.0197002	0.0101329	0.00704445	0.00706378	0.0043547	0.0417989	0.0609384	0.0469574	0.0634056	0.0902778	0.21259	0.00358551	0.156673	0.0206956	0.02788	0.0603817	0.313202	0.672332	1.07379	1.94067	1	1.08523
819000	0.9214032	-139.8399	140.7613	0.05	1.053111	0.192018	0.0163249	0.0101005	0.0311408	0.0199858	0.00398057	0.0136043	0.0701817	0.117981	0.0346899	0.0147265	0.225251	0.0151468	0.027357	0.0596996	0.202983	0.0351573	0.147428	0.492154	1.00827	2.35215	1	1.090328
820000	0.3132362	-136.5591	136.8724	0.05	1.04381	0.390557	0.017856	0.0215618	0.0942463	0.0586664	0.00143432	5.07888e-05	0.0969361	0.0931028	0.0624445	0.0116686	0.0448267	0.0607621	0.0444848	0.114686	0.2924	0.0807172	0.145611	0.489535	1.0069	2.35796	1	1.486401
821000	4.213907	-135.3816	139.5955	0.05	0.2492982	0.251443	0.0554553	0.0911509	0.00135008	0.0306729	0.0255596	0.00429617	0.00464711	0.0740815	0.0473343	0.178686	0.00038987	0.192828	0.00548272	0.00249525	0.0845434	0.248539	0.00207921	0.0661836	0.500003	3.43173	1	1.298955
822000	-2.66148	-139.8884	137.2269	0.05	1.383916	0.27572	0.0658351	0.00195895	0.0411656	0.0330717	0.00076311	0.0082406	0.0420828	0.228477	0.0216453	0.112754	0.030971	0.0066579	0.097701	0.247338	0.193099	0.0149298	0.20682	0.56802	1.04281	2.18235	1	1.422411
823000	1.967939	-137.3896	139.3576	0.05	0.5113258	0.337533	0.167853	0.0610788	0.0120332	0.0273137	0.0152799	0.0249597	0.00474445	0.0292179	0.0393285	0.0487901	0.0119758	0.0424758	0.00437873	0.115674	0.286981	0.0327712	0.0355056	0.259245	0.828338	2.87691	1	1.262389
824000	-6.469987	-136.76	130.29	0.05	0.7130231	0.318204	0.0475128	0.146565	0.00634542	0.0120157	0.00112057	0.0185035	0.0826734	0.217331	0.124264	0.0379063	0.0118877	0.0107144	0.020755	0.058579	0.779232	0.250086	0.0769719	0.369611	0.9296	2.62382	1	2.143695
825000	-4.953689	-140.0398	135.0861	0.05	2.205162	0.135713	0.0247214	0.00887355	0.0305528	0.0858396	0.00138345	0.0395177	0.0862569	0.0426557	0.0128513	0.486313	0.176885	0.0458812	0.16927	0.049932	0.0254228	0.116623	0.316594	0.675196	1.07437	1.93384	1	1.538692
826000	-7.714419	-140.4694	132.755	0.05	0.2505777	0.495987	0.0205878	0.160813	0.00277553	0.00983972	0.00883819	0.183842	0.146921	0.0234949	0.041898	0.229945	0.108884	0.486102	0.00254538	0.0130837	0.0045297	0.0149209	0.00213879	0.0671074	0.502702	3.42805	1	1.955008
827000	-13.51579	-141.8387	128.3229	0.05	3.836429	0.212031	0.0783828	0.00238079	0.0582415	0.191131	0.066161	0.0108413	0.0078167	0.245862	0.00114533	0.0653183	0.22985	0.578114	0.0537875	0.177438	0.0666418	0.00289524	0.445144	0.769356	1.08439	1.70111	1	2.048038
828000	-3.242531	-137.1145	133.872	0.05	3.707834	0.231069	0.0577171	0.0393784	0.121805	0.0324876	0.00242494	0.0097173	0.05851	0.0976878	0.0604531	0.0878288	0.0348921	0.0737821	0.123607	0.418107	0.0392667	0.0112864	0.437555	0.764458	1.08432	1.71367	1	1.500021
829000	1.122766	-135.1372	136.26	0.05	0.7239285	0.256098	0.0891314	0.0232766	0.0121477	0.0472727	0.000583097	0.0131822	0.00273007	0.0999438	0.00332825	0.0183774	0.264214	0.0537759	0.00534878	0.42966	0.0566527	0.192523	0.079305	0.374605	0.933423	2.61267	1	1.568245
830000	-5.272568	-138.3913	133.1187	0.05	0.6395093	0.212329	0.0367089	0.218328	0.0187301	0.00379628	0.143563	0.0119166	0.00496317	0.00221796	0.0464932	0.201472	0.0591675	0.322599	0.0476251	0.0443009	0.0549526	0.471779	0.0613458	0.333534	0.90021	2.70491	1	1.900944
831000	-0.1021777	-138.1256	138.0234	0.05	2.531345	0.220792	0.0652711	0.0922264	0.00319727	0.00664246	0.00152581	0.0196881	0.0189991	0.0904047	0.0327413	0.059084	0.381097	0.0267465	0.116711	0.0201739	0.0490888	0.00209632	0.349408	0.701764	1.07897	1.86985	1	1.206486
832000	-14.82972	-141.9169	127.0872	0.05	4.681228	0.3814	0.0234863	0.137131	0.000491322	0.183145	0.0010364	0.000419526	0.0927001	0.0178802	0.213387	0.0506051	0.635662	0.117316	0.104531	0.0212047	0.0310662	0.114135	0.488274	0.795898	1.08381	1.63202	1	2.125597
833000	3.337124	-134.4475	137.7846	0.05	3.547703	0.0490711	0.0245179	0.196294	0.0254276	0.03457	0.0178493	0.00499775	0.000647578	0.00705533	0.0816895	0.247608	0.162213	0.205173	0.000522236	0.0111955	0.0288192	0.0576441	0.427646	0.757956	1.08415	1.73025	1	1.155295
834000	-1.296784	-135.7984	134.5017	0.05	1.813288	0.372709	0.0331744	0.177759	0.01475	0.0536783	0.0153605	0.0250087	0.000386536	0.00795093	0.0228311	0.059474	0.0386923	0.394782	0.0169855	0.00198912	0.00234981	0.384203	0.26992	0.633567	1.06453	2.03198	1	1.622083
835000	-8.069251	-138.4351	130.3658	0.05	4.800915	0.00807029	0.0895864	0.250677	0.0275666	0.0691582	0.00467021	0.0010304	0.0334552	0.00784892	0.0591666	0.219446	0.148282	0.339641	0.16965	0.0335688	0.0187752	0.259552	0.493593	0.799028	1.08363	1.62375	1	1.740145
836000	-0.4363842	-134.4596	134.0233	0.05	4.516235	0.0653766	0.0453823	0.123558	0.0168714	0.065578	0.00821715	0.0227987	0.0133428	0.0469324	0.0603389	0.128401	0.27711	0.082227	0.0723651	0.00120241	0.0926717	0.295478	0.480654	0.791361	1.08403	1.64396	1	1.417851
837000	-7.258444	-140.8581	133.5997	0.05	2.115239	0.272235	0.00969976	0.0382305	0.126656	0.000928477	0.0794529	0.0677409	0.0033633	0.0129418	0.0788328	0.00416538	0.177928	0.181234	0.0722387	0.0554796	0.0633402	0.442245	0.306653	0.666734	1.07262	1.95399	1	1.686712
838000	-7.247771	-142.9496	135.7018	0.05	0.4321112	0.108685	0.14572	0.0803726	0.036023	0.0179103	0.00541594	0.0146127	0.105015	0.137369	0.0553593	0.232773	0.0312283	0.433493	0.00150584	0.0223698	0.193746	0.020874	0.0216064	0.20531	0.763815	3.00927	1	1.642474
839000	1.011947	-139.2415	140.2535	0.05	0.7315714	0.308579	0.0654862	0.0950224	0.0081435	0.0233592	0.0151193	0.00113306	0.0409345	0.0314663	0.0747079	0.00850309	0.164289	0.042285	0.0194934	0.051977	0.190872	0.0214678	0.0809406	0.378053	0.936029	2.60498	1	1.162839
840000	-9.674299	-140.4526	130.7783	0.05	3.638495	0.130444	0.00117107	0.10348	0.0192636	0.0548575	0.00302395	0.085048	0.0527704	0.173247	0.0489802	0.0135486	0.0740783	0.126424	0.139321	0.0305695	0.0602663	0.694759	0.433329	0.761701	1.08426	1.72071	1	1.811252
841000	-7.165561	-142.5747	135.4091	0.05	0.4347166	0.0176895	0.15055	0.198867	0.0751078	0.0260563	0.0232656	0.0414974	0.00387331	0.038293	0.00651929	0.0861927	0.0884882	0.00659616	0.477772	0.203253	0.00495734	0.239833	0.0220248	0.207181	0.766272	3.00452	1	1.68881
842000	-15.48034	-146.3428	130.8625	0.05	4.420764	0.122256	0.033526	0.101535	0.103384	0.132809	0.127267	0.0211557	0.0501629	0.134458	0.275918	0.0300088	0.161067	0.277865	0.043834	0.0464794	0.0870732	0.0152036	0.476082	0.788608	1.08413	1.65118	1	1.764003
843000	-1.732563	-140.5218	138.7892	0.05	1.451267	0.195543	0.0686839	0.0376484	0.0510334	0.108239	0.0112087	0.0179185	0.044514	0.0303105	0.068899	0.238929	0.066597	0.0904313	0.0526007	0.0513482	0.0071431	0.117161	0.217695	0.580238	1.04743	2.15464	1	1.258208
844000	-1.437166	-138.9055	137.4683	0.05	2.218534	0.068914	0.0548517	0.125779	0.0014026	0.0126094	0.0183192	0.0363213	0.0113707	0.0451416	0.00329708	0.059937	0.0336426	0.0301295	0.563796	0.0233799	0.00474242	0.180393	0.318036	0.676407	1.07461	1.93095	1	1.274027
845000	-0.2274603	-139.3549	139.1274	0.05	1.357139	0.171038	0.064468	0.00915634	0.0356753	0.0517263	0.0113017	0.0223778	0.0776332	0.12767	0.0124298	0.0756648	0.107741	0.0231274	0.314374	0.0467128	0.00294425	0.0457392	0.202386	0.562911	1.0408	2.1939	1	1.199781
846000	5.291671	-134.5454	139.8371	0.05	0.8662682	0.191085	0.0181762	0.0471481	0.0184517	0.0529785	0.0105735	0.0162288	0.0134491	0.0832866	0.0587399	0.0702851	0.0554418	0.000249621	0.138496	0.0083535	0.397786	0.0253468	0.109562	0.432506	0.973751	2.48418	1	1.206075
847000	-12.57942	-148.8742	136.2947	0.05	2.703402	0.168481	0.0351297	0.140482	0.0253798	0.0596992	0.0358638	0.0448939	0.00547732	0.125561	0.14155	0.0192108	0.00727984	0.00706427	0.264899	0.0267982	0.0924794	0.164833	0.36493	0.713661	1.0806	1.84081	1	1.365082
848000	-5.639969	-139.269	133.6291	0.05	1.438603	0.489813	0.0140204	0.0130802	0.0227415	0.0509406	0.00488062	0.00214564	0.0771378	0.0493562	0.0753641	0.364504	0.0645371	0.0754448	0.0659554	0.0459146	0.0661149	0.271475	0.21568	0.578007	1.0466	2.15971	1	1.753426
849000	-7.754048	-136.8032	129.0492	0.05	6.942199	0.245699	0.0209276	0.219389	0.035313	0.0691325	0.0225126	0.0914527	0.0942753	0.0203735	0.0244088	0.0398052	0.0784846	0.0132042	0.0939212	0.0826952	0.013976	0.502448	0.567029	0.839381	1.07909	1.5145	1	1.668017
850000	-0.783798	-136.8919	136.1081	0.05	1.033931	0.320609	0.0411879	0.15978	0.000906278	0.0225045	0.00361864	0.0814931	0.0512495	0.149758	0.0317872	0.00587558	0.0814186	0.00219024	0.461479	0.0622793	0.0658432	0.0251618	0.143674	0.486718	1.0054	2.36421	1	1.567142
851000	-0.256037	-138.3774	138.1214	0.05	1.04406	0.311707	0.0357069	0.0982074	0.0123676	0.00507323	0.023151	0.00113475	0.00391116	0.035102	0.0389563	0.0935703	0.1549	0.00253504	0.00407797	0.130578	0.380127	0.0230263	0.14566	0.489606	1.00693	2.3578	1	1.354132
852000	-2.618567	-136.1759	133.5574	0.05	0.93157	0.187948	0.0455163	0.202246	0.0172271	0.165784	0.00772176	0.00534728	0.0349767	0.043339	0.00877831	0.0197278	0.375625	0.404152	0.00951254	0.00328285	0.270557	0.0181865	0.123106	0.455171	0.987667	2.43406	1	1.819929
853000	-10.26166	-146.6374	136.3757	0.05	3.241039	0.15293	0.0216154	0.108703	0.0801314	0.117096	0.0245864	0.0364549	0.0252135	0.15114	0.00390147	0.133868	0.0786409	0.177617	0.0482408	0.023522	0.0769634	0.0398228	0.40709	0.744057	1.08347	1.76538	1	1.300447
854000	-8.851076	-139.5944	130.7433	0.05	0.9462066	0.0130308	0.0908691	0.182957	0.0578343	0.00830732	0.0242643	0.0236369	0.0421315	0.4351	0.069796	0.115553	0.276287	0.0359106	0.501627	0.0834193	0.0984345	0.0338624	0.1261	0.459963	0.990482	2.42346	1	2.093022
855000	-0.9057954	-138.1102	137.2045	0.05	2.16018	0.172816	0.0093817	0.178783	0.00051997	0.0531637	0.0138057	0.0612106	0.0113851	0.0602835	0.0337354	0.341784	0.0933121	0.0912895	0.0715134	0.0436127	0.00971798	0.113956	0.311674	0.671033	1.07353	1.94377	1	1.36027
856000	-8.453901	-138.76	130.3061	0.05	1.25099	0.363777	0.0349412	0.321698	0.0547273	0.0885583	0.0205845	0.00763984	0.0235418	0.0525552	0.103368	0.0534717	0.0577115	0.416046	0.0134896	0.0346641	0.17645	0.290681	0.184172	0.541078	1.03171	2.24304	1	2.113906
