Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
2690000	-699.2535	-762.7415	63.48795	1000	0.2444019	0.1847	0.0419903	0.0128968	0.189537	0.0275117	0.034274	0.031414	0.00273474	0.0068574	0.0453715	0.0387322	0.0279245	0.00339337	0.00341807	0.198925	0.235634	0.250815	0.00171037	0.506756	0.0420985	0.23246	0.00186104	0.062678	0.489531	3.44593	6	2.119154
2691000	-704.8641	-765.691	60.82684	1000	0.7594893	0.231289	0.00794621	0.0562548	0.0110343	0.0048356	0.0640504	0.0330394	0.0128602	0.0114035	0.0405879	0.0320209	0.0143299	0.0268066	0.0262745	0.00803745	0.242137	0.390897	0.0104756	0.687341	0.165743	0.384369	0.0869143	0.390298	0.945065	2.57772	6	2.461733
2692000	-704.715	-765.8482	61.13321	1000	0.2992678	0.117974	0.121998	0.0326318	0.0663765	0.00193412	0.152801	0.0455873	0.00515202	1.85513e-05	0.0311286	0.0330943	0.0256088	0.01254	0.0040288	0.0111567	0.193247	0.405055	0.00298173	0.158984	0.0391071	0.445659	0.0052361	0.103926	0.594571	3.29627	6	1.907064
2693000	-710.3284	-768.4757	58.14726	1000	0.5092003	0.223428	0.0918835	0.0203352	0.143199	0.00242922	0.219794	0.0258446	0.0145412	0.00286361	0.0239792	0.0118509	0.042527	0.0126103	0.358456	0.0190743	0.293578	0.166056	0.0342042	0.821807	0.0323891	0.107346	0.0351054	0.25788	0.826849	2.88017	6	2.668195
2694000	-704.4292	-765.1906	60.76138	1000	0.1538541	0.149092	0.00598679	0.00752391	0.097727	0.0766222	0.0220892	0.00713257	0.00164758	0.00442645	0.00143934	0.0249744	0.0249695	0.0457458	0.119964	0.00282543	0.206511	0.306645	0.0139823	0.662486	0.0266138	0.220491	6.68673e-05	0.0120736	0.253418	3.73444	6	2.028895
2695000	-713.9478	-773.3254	59.37762	1000	0.8003281	0.256435	0.0372817	0.0228934	0.173157	0.0809362	0.353742	0.0233426	0.005176	0.000703413	0.014115	0.0865846	0.0181849	0.0229152	0.0319958	0.00472619	0.213947	0.377903	0.0564371	0.392512	0.290317	0.02995	0.0956286	0.407266	0.957046	2.54006	6	2.493254
2696000	-709.4939	-769.7805	60.28668	1000	0.3137316	0.262611	0.004116	0.07275	0.254118	0.0386239	0.0956415	0.0399715	0.00268888	0.00146465	0.0277635	0.0248521	0.0291091	0.0278767	0.00573428	0.00680376	0.14974	0.260119	0.124111	0.430169	0.179377	0.0115357	0.00647512	0.115211	0.618159	3.26016	6	2.049177
2697000	-702.6999	-765.2006	62.50071	1000	0.2443098	0.124557	0.0785563	0.00818813	0.0579773	0.00386711	0.102549	0.0383629	0.00797915	0.0102982	0.00677564	0.020832	0.0291777	0.0193554	0.211554	0.0346168	0.395311	0.23561	0.037346	0.502428	0.265868	0.00474443	0.00185709	0.0626125	0.489331	3.4462	6	2.195954
2698000	-712.5412	-774.1651	61.6239	1000	0.4659059	0.179638	0.128825	0.138948	0.271383	0.0828162	0.190472	0.060562	0.00541143	0.00167306	0.0520328	0.0406786	0.00107795	0.027261	0.153327	0.0441629	0.175096	0.294771	0.0320318	0.124165	0.488957	0.0229461	0.0272563	0.229077	0.793783	2.94988	6	2.516236
2699000	-725.8826	-773.1179	47.2353	1000	0.5253636	0.532578	0.0139312	0.0629117	0.295	0.0320414	0.0811443	0.0118523	0.0026829	0.00219026	0.0103394	0.0328398	0.00610175	0.0529187	0.033323	0.0496965	0.429299	0.279093	0.0163188	0.323729	0.164362	0.385579	0.0381796	0.268152	0.837881	2.85579	6	2.817932
2700000	-705.9703	-761.5027	55.5324	1000	0.5757667	0.259455	0.00826956	0.00470157	0.193117	0.0123993	0.163864	0.0318535	0.00376227	0.00800465	0.0243867	0.0408638	0.0155817	0.000336986	0.024855	0.0376785	0.388554	0.493077	0.101876	0.965961	0.168067	0.00735588	0.0481515	0.298531	0.868434	2.78488	6	2.954021
2701000	-700.1146	-767.7921	67.67748	1000	0.3350747	0.17704	0.0167523	0.019555	0.219997	0.00848805	0.0570038	0.0157235	0.00928722	0.00366079	0.0266005	0.0315765	0.0139539	0.00773924	0.194162	0.0107461	0.18098	0.225748	0.00997679	0.394488	0.0340704	0.195681	0.00856691	0.131914	0.650267	3.20925	6	1.85323
2702000	-702.3113	-769.3175	67.0062	1000	0.3084715	0.137704	0.0799157	0.0286616	0.0499805	0.0787071	0.103361	0.0283551	0.0120675	0.00246765	0.00127191	0.0351009	0.0260549	0.111906	0.251282	0.00791847	0.293401	0.133933	0.0306439	0.323747	0.0135345	0.062471	0.00600763	0.1111	0.609759	3.27313	6	1.812485
2703000	-709.225	-765.2111	55.9861	1000	0.7910495	0.254049	0.0508783	0.098027	0.153598	0.00855078	0.104378	0.0359303	0.00662501	0.00386638	0.0164016	0.0285641	0.0298135	0.0655822	0.162605	0.0358452	0.219026	0.399055	0.295743	0.46901	0.0381919	0.00337645	0.0936528	0.403505	0.954444	2.5484	6	2.479117
2704000	-701.8504	-765.5997	63.74931	1000	0.4986296	0.254028	0.0536923	0.0686087	0.10471	0.173908	0.0508015	0.0269202	0.00492458	0.00164052	0.0376296	0.0229448	0.0171966	0.0307555	0.327659	0.015378	0.247431	0.429207	0.340278	0.181915	0.0176063	0.0144085	0.033134	0.25102	0.819269	2.89658	6	2.421643
2705000	-705.6882	-764.7351	59.04689	1000	0.1848324	0.290045	0.0184958	0.02117	0.0234677	0.0821793	0.332109	0.0286803	0.00632932	0.000188603	0.0250832	0.0250898	0.0238454	0.199596	0.00510644	0.00144167	0.286948	0.621283	0.550004	0.0417111	0.0382745	0.00493682	0.000301391	0.025509	0.342929	3.63126	6	2.625984
2706000	-703.8375	-767.9988	64.16127	1000	0.4079994	0.257949	0.00661614	0.0656865	0.101837	0.0069321	0.262629	0.0406191	0.0151293	0.00483919	0.0332012	0.026311	0.0102602	0.035061	0.00030962	0.0211316	0.390046	0.182962	0.565634	0.322076	0.00486015	0.0344684	0.0178852	0.187706	0.739794	3.05462	6	2.388559
2707000	-700.8158	-763.1768	62.36098	1000	0.1605706	0.151463	0.0266144	0.0167474	0.0865369	0.00759923	0.137146	0.0201776	0.000205664	0.00350263	0.0366392	0.00987699	0.0182401	0.00217434	0.0036035	0.022134	0.159488	0.450723	0.422331	0.725344	0.00323634	0.0155207	9.73797e-05	0.014556	0.273429	3.71192	6	2.319303
2708000	-713.5166	-768.0623	54.54576	1000	0.39233	0.361501	0.00962901	0.123576	0.0335325	0.0746765	0.0322731	0.0544092	0.00119575	0.0142003	0.0190046	0.0294915	0.0444991	0.0522655	0.368859	0.0115051	0.195387	0.413904	0.136325	0.861024	0.0461508	0.00568468	0.0156236	0.176004	0.722846	3.08553	6	2.889094
2709000	-713.8382	-769.5686	55.73031	1000	0.4157715	0.282504	0.00762051	0.0417554	0.221117	0.0914856	0.077633	0.0119167	0.00681223	0.0173259	0.00713265	0.0415534	0.00956949	0.0279256	0.00919645	0.0370031	0.356717	0.372595	0.522114	0.12645	0.0193248	0.167332	0.0190539	0.193436	0.747798	3.03971	6	2.455084
2710000	-702.7354	-764.0351	61.2997	1000	0.1484059	0.208125	0.0271938	0.00774095	0.0530458	0.0930171	0.140703	0.0376599	0.00306246	0.0109791	0.0131853	0.0203157	0.016065	9.62276e-05	0.0147622	0.880137	0.223518	0.536859	0.00718856	0.126531	0.00113352	0.0161648	4.80738e-05	0.010245	0.237013	3.75269	6	2.437483
2711000	-704.8887	-763.4081	58.51939	1000	0.3159692	0.250686	0.00916598	0.00143662	0.18299	0.0220146	0.043391	0.0643769	0.00342121	0.00890483	0.0518237	0.0226529	0.0111347	0.0341694	0.000307263	0.481651	0.460132	0.18259	0.0247574	0.526314	0.456202	0.00248653	0.00667981	0.116961	0.621671	3.25469	6	2.840608
2712000	-706.2455	-767.4249	61.17935	1000	0.1891708	0.182689	0.00426859	0.000402937	0.0363232	0.0649971	0.0886251	0.0108509	0.00530759	0.00484736	0.0138538	0.0115483	0.0124156	0.000344014	0.00258263	0.392025	0.224558	0.315715	0.0376326	0.377966	0.0218517	0.0174177	0.000357742	0.027771	0.354809	3.61706	6	1.826221
2713000	-708.9127	-769.7649	60.8522	1000	0.2828852	0.221019	0.0210281	0.18158	0.0959581	0.0122361	0.0758069	0.0123598	0.0059237	0.00185609	0.0151134	0.0248326	0.0196426	0.0228348	0.0353291	0.175734	0.13575	0.225142	0.0283065	0.32495	0.399531	0.0108658	0.00400992	0.0912658	0.565909	3.33882	6	2.0458
2714000	-706.509	-763.4457	56.9367	1000	0.4605245	0.228004	0.0309821	0.0410027	0.0321834	0.00760899	0.163911	0.0609889	0.00581964	0.00202784	0.0364934	0.040673	0.0477502	0.00767831	0.0338115	0.278553	0.324728	0.216851	0.0454137	0.448262	0.421067	0.000532363	0.0263258	0.225366	0.789275	2.95903	6	2.474342
2715000	-705.8569	-766.5293	60.67235	1000	0.2827432	0.268715	0.00802087	0.0617799	0.0197961	0.12618	0.0756368	0.0796778	0.000224295	0.00633939	0.0110879	0.0384128	0.0219303	0.0457584	0.00810284	0.152742	0.182025	0.261124	0.0124989	0.491977	0.74455	0.00829178	0.00400012	0.0911569	0.565651	3.33919	6	2.624871
2716000	-707.6419	-767.6385	59.99664	1000	0.7176558	0.278093	0.00122085	0.00710329	0.176815	0.0231075	0.175474	0.0331422	0.0195193	0.000178117	0.051853	0.0211541	0.0160406	0.0366072	0.00216887	0.0177347	0.272409	0.406335	0.00347054	0.276132	0.272953	0.256432	0.0779628	0.371743	0.931239	2.61905	6	2.347944
2717000	-708.5791	-772.244	63.66491	1000	0.8232805	0.197739	0.0716649	0.0434629	0.0985307	0.0359995	0.0230147	0.0618402	0.00611543	0.000865109	0.0359272	0.0417025	0.0146202	0.00461258	0.232234	0.00810037	0.140548	0.324862	0.0792301	0.311746	0.474664	0.0148623	0.100502	0.416341	0.963203	2.51995	6	2.222342
2718000	-700.3315	-767.2779	66.94645	1000	0.3131848	0.232425	0.00191176	0.00865614	0.063064	0.0362734	0.0823889	0.00265588	0.013569	8.55628e-05	0.0196841	0.0133717	0.00843019	0.0198547	0.0614543	0.00856498	0.373365	0.247008	0.0567984	0.226685	0.388027	0.162425	0.00642563	0.114783	0.617295	3.2615	6	2.026698
2719000	-704.3568	-768.2874	63.93058	1000	0.3596551	0.196995	0.0538642	0.0586419	0.300843	0.0329306	0.0561788	0.020939	0.00928282	0.00348678	0.0396076	0.0200209	0.0276737	0.00241535	0.00591352	0.0218541	0.122766	0.0603904	0.0134606	0.457133	0.556858	0.22728	0.01135	0.151044	0.683654	3.15395	6	2.288536
2720000	-707.5919	-772.4963	64.90431	1000	0.4866983	0.265794	0.141877	0.0161168	0.262447	0.0150637	0.0476088	0.0249339	0.00073128	0.00740041	0.0139492	0.0261352	0.00824645	0.152322	0.0109794	0.00560071	0.199615	0.258056	0.254148	0.27793	0.0355024	0.0289786	0.0309496	0.243143	0.810343	2.91556	6	2.053435
2721000	-698.702	-767.0488	68.34678	1000	0.2816761	0.190708	0.0146823	0.0320697	0.0633509	0.104082	0.0284778	0.00134107	0.00117161	0.0020066	0.0483151	0.0229423	0.0180983	0.0164555	0.0270535	0.0237099	0.300715	0.189008	0.398183	0.312811	0.00149939	0.152057	0.0039269	0.0903393	0.563707	3.34203	6	1.948739
2722000	-700.6538	-766.1293	65.47549	1000	0.2400041	0.20648	0.00324023	0.0492198	0.0750952	0.0265263	0.0614029	0.0413372	0.00438242	0.00801107	0.0349963	0.0420348	0.012942	0.263063	0.00868977	0.0320423	0.289094	0.0109346	0.00262939	0.184516	0.431669	0.33178	0.00167817	0.0595721	0.479926	3.45882	6	2.120086
2723000	-713.6974	-768.6902	54.99284	1000	0.388734	0.294387	0.011068	0.0833563	0.0992845	0.0327775	0.0878884	0.0472848	0.0183054	0.0033221	0.0391016	0.0541418	0.014701	0.0229148	0.000154176	0.104361	0.234313	0.00519536	0.0115089	0.438468	0.241891	0.399158	0.0151232	0.173291	0.718796	3.09279	6	2.243582
2724000	-707.1819	-770.7013	63.51936	1000	0.3440152	0.223705	0.00677141	0.151391	0.016339	0.0737304	0.0700785	0.0328477	0.0014315	0.00960283	0.0069626	0.0212164	0.0164257	0.0676507	0.00993194	0.163569	0.123848	0.00014301	0.0145801	0.291443	0.216955	0.555923	0.00953401	0.138895	0.662832	3.18874	6	2.074547
2725000	-709.5264	-766.9098	57.38346	1000	0.3797101	0.21648	0.0548368	0.039026	0.0792846	0.0699103	0.0408514	0.0170528	0.000102403	0.0170065	0.0306337	0.0367659	0.0318368	0.0302421	0.0360003	0.264368	0.328629	0.0296731	0.035561	0.607791	0.221704	0.545372	0.0138994	0.166444	0.708357	3.1113	6	2.733129
2726000	-713.556	-774.4316	60.87558	1000	0.2000757	0.15867	0.0632743	0.0555904	0.202288	0.0393444	0.212957	0.00342087	0.00680485	0.00315903	0.0290241	0.0590989	0.0148843	0.00845429	0.0253027	0.276383	0.034338	0.00790434	0.0183264	0.194892	0.718808	0.0169294	0.000532588	0.0338192	0.383856	3.58179	6	2.149854
2727000	-704.7433	-762.6824	57.93916	1000	0.2543535	0.203925	0.0230685	0.0319765	0.0328271	0.0608698	0.0571332	0.01798	0.00709496	0.00314587	0.0254472	0.0224281	0.0219382	0.0155377	0.0997815	0.299872	0.233146	0.0205902	0.0132055	0.265721	0.450845	0.00983863	0.00232089	0.0698515	0.510577	3.41725	6	1.916372
2728000	-711.9809	-769.6269	57.64595	1000	0.2374778	0.339169	0.00843395	0.00450717	0.0110486	0.289972	0.00600918	8.58212e-05	0.00429346	0.0114681	0.0262138	0.027637	0.0281148	0.205083	0.0355877	0.23577	0.211414	0.0050866	0.0415872	0.52738	0.860095	0.00608695	0.00157862	0.0578077	0.474324	3.46629	6	2.885042
2729000	-712.7815	-764.6075	51.82602	1000	0.6244185	0.362588	0.0681671	0.0731725	0.237241	0.034175	0.304995	0.00160019	0.0122837	0.00416882	0.0291033	0.029722	0.0300198	0.208358	0.0412179	0.640654	0.201397	0.0727333	0.0242735	0.144084	0.65281	0.00994761	0.0581802	0.325576	0.893283	2.72296	6	3.182713
2730000	-695.4268	-765.7405	70.31376	1000	0.2216159	0.16157	0.0369478	0.0369478	0.00542613	0.0583201	0.00194605	0.0488782	0.000823305	0.00272377	0.019228	0.0180191	0.0235752	0.0207419	0.0313669	0.282091	0.0974367	0.220324	0.00699107	0.219264	0.368632	0.0134245	0.0010415	0.0471019	0.437693	3.51416	6	1.674678
2731000	-708.2273	-773.303	65.07565	1000	0.3261519	0.229825	0.0417303	0.0236837	0.0255258	0.042858	0.161161	0.021119	0.00308796	0.00016194	0.0404009	0.040358	0.0143446	0.0350798	0.0500326	0.287691	0.118824	0.0431643	0.0509264	0.383557	0.294049	0.00997905	0.00765474	0.124933	0.637217	3.2302	6	1.91756
2732000	-715.5162	-769.3602	53.84406	1000	0.6634007	0.247437	0.0493029	0.0641795	0.0846324	0.142111	0.194129	0.00061027	0.0154643	0.00702173	0.0514059	0.0801833	0.0126794	0.301284	0.220829	0.550514	0.462223	0.0522039	0.00945761	0.496661	0.0654293	0.00545154	0.0663944	0.345737	0.910512	2.67736	6	3.113209
2733000	-709.6889	-773.1098	63.4209	1000	0.4138956	0.216031	0.0107795	0.0266368	0.0395545	0.0931362	0.0869107	0.00531978	0.0207401	0.00441141	0.0434023	0.102789	0.0423304	0.0247167	0.568062	0.0985955	0.324438	0.0243257	0.192369	0.30453	0.0604374	0.0195844	0.0187691	0.192058	0.74589	3.04328	6	2.3091
2734000	-707.9043	-770.6686	62.76433	1000	0.3185071	0.215454	0.0974986	0.00158758	0.0689468	0.00460937	0.165848	0.017221	0.00135854	0.00221173	0.0119088	0.0127923	0.0624818	0.00758383	0.202816	0.125437	0.30112	0.00293715	0.0230539	0.387793	0.00968411	0.272429	0.00691614	0.118948	0.625613	3.24852	6	1.994772
2735000	-699.249	-768.1294	68.88048	1000	0.2569228	0.145948	0.076622	0.0105818	0.0377303	0.0465928	0.0285028	0.0332343	0.00111348	0.00268362	0.0313004	0.0505784	0.0166179	0.212076	0.0256852	0.0113396	0.267136	0.0175703	0.00572163	0.190928	0.182435	0.276104	0.00245022	0.071733	0.515859	3.40996	6	1.670502
2736000	-728.0332	-772.7154	44.6822	1000	1.548897	0.298903	0.133303	0.0530994	0.491222	0.00560669	0.0729744	0.017843	0.0299547	0.000270025	0.0836231	0.0370837	0.0326823	0.423503	0.0273564	0.0350491	0.272343	0.269794	0.0337972	1.00921	0.0510278	0.0118692	0.232778	0.596498	1.05317	2.11756	6	3.390511
2737000	-700.6715	-761.9874	61.31592	1000	0.1643975	0.181574	0.0298672	0.0302144	0.000517297	0.0468962	0.0138024	0.0258915	0.00157763	0.00789991	0.00296673	0.0368595	0.0251065	0.612678	0.01648	0.402483	0.274798	0.026349	0.0358526	0.237765	0.00999696	0.526833	0.000118989	0.0160809	0.284702	3.6991	6	2.54641
2738000	-693.9704	-763.3863	69.41583	1000	0.3929236	0.2115	0.007066	0.0642642	0.0954731	0.00784638	0.12086	0.0304339	0.00401969	0.00302416	0.0166183	0.0153501	0.00734328	0.179238	0.00602872	0.0277845	0.198947	0.194327	0.0196934	0.185084	0.025796	0.378218	0.0157069	0.17645	0.723508	3.08433	6	1.798916
2739000	-699.1143	-766.8527	67.7384	1000	0.3497854	0.14993	0.0566829	0.0745923	0.0289978	0.0256509	0.0808727	0.0349071	0.0023836	0.00405784	0.0342014	0.0643046	0.0163501	0.329715	0.0164785	0.00455915	0.241553	0.0686172	0.00553442	0.144825	0.0286154	0.363579	0.0101859	0.143388	0.670681	3.17574	6	1.776408
2740000	-704.7055	-760.7445	56.03904	1000	0.5813581	0.309194	0.00715423	0.0570558	0.183742	0.00545675	0.0310889	0.0403607	0.00366063	0.00134753	0.0449668	0.0284007	0.0142377	0.264361	0.0202473	0.0134283	0.319147	0.829407	0.00532499	0.260741	0.0541222	0.402576	0.0492873	0.30175	0.871502	2.77746	6	2.896021
2741000	-698.5966	-761.6404	63.04376	1000	0.2185077	0.150828	0.0090357	0.00659855	0.015705	0.00393755	0.0577508	0.00451983	0.00262777	0.00237969	0.0141787	0.0370822	0.0210877	0.321596	0.0904836	0.00640215	0.186859	0.37091	0.013162	0.0304462	0.0196991	0.448176	0.0009532	0.0450881	0.430217	3.52374	6	1.813466
2742000	-711.669	-765.6028	53.93383	1000	1.166014	0.371574	0.0231105	0.0878705	0.170773	0.0285808	0.168779	0.0170894	0.00941539	0.00245129	0.0509981	0.0518249	0.0500883	0.400733	0.279363	0.00701871	0.425785	0.492609	0.02272	0.051313	0.0295115	0.297184	0.16884	0.521535	1.02286	2.28677	6	3.038792
2743000	-718.0544	-762.8719	44.81746	1000	0.7529318	0.49415	0.0533761	0.0781545	0.0489584	0.00754689	0.206222	0.0366957	0.010126	0.000652312	0.0427307	0.0792778	0.0330332	0.518533	0.0616505	0.0309918	0.197246	0.00174266	0.00865798	0.811458	0.155753	0.730795	0.0855118	0.38747	0.943008	2.58401	6	3.60775
2744000	-705.2828	-767.763	62.48017	1000	0.4628639	0.302665	0.0306864	0.00339529	0.00889818	0.00378049	0.203923	0.0468165	0.000269563	0.00233439	0.0582728	0.047986	0.00757079	0.530455	0.0609746	0.00522844	0.359769	0.0173102	0.046613	0.339042	0.239988	0.216959	0.0267289	0.226982	0.791246	2.95504	6	2.532937
2745000	-703.4079	-765.7605	62.35267	1000	0.5397238	0.205539	0.0434156	0.0916955	0.115996	0.00210645	0.010979	0.0231261	0.00226991	0.0153939	0.0399872	0.0266597	0.0197686	0.594412	0.0116345	0.0292381	0.19873	0.156875	0.0622132	0.624383	0.00467869	0.303357	0.0409659	0.27706	0.847151	2.83482	6	2.582457
2746000	-708.229	-765.9611	57.73215	1000	0.4856506	0.20229	0.00466741	0.057408	0.0456873	0.0258238	0.0486854	0.054341	0.00255473	0.0105453	0.015992	0.0530649	0.0169716	0.242089	0.0141943	0.0330703	0.331344	0.203143	0.00473912	0.716529	0.0172795	0.49936	0.03076	0.242445	0.80954	2.91726	6	2.599778
2747000	-705.022	-768.5485	63.52658	1000	0.2649934	0.195471	0.0288483	0.0833957	0.163391	0.0230003	0.114138	0.0372073	0.00681403	0.000113178	0.0154054	0.0353668	0.0342211	0.0929291	0.00964171	0.00427999	0.428121	0.302097	0.017457	0.444746	0.0276487	0.137859	0.00288539	0.0777117	0.532056	3.38735	6	2.202152
2748000	-701.8497	-768.0297	66.17999	1000	0.2456549	0.158432	0.00594803	0.0424563	0.0235807	0.00947431	0.0182616	0.00853784	0.0107217	0.00880061	0.0153983	0.0301507	0.0208184	0.350107	0.0021395	0.215738	0.212836	0.0172972	0.0107476	0.16711	0.0331919	0.345567	0.0019154	0.0635704	0.492232	3.44228	6	1.707316
2749000	-709.9085	-778.592	68.68352	1000	0.5328483	0.15017	0.045138	0.0498675	0.100422	0.0121211	0.117031	0.00945054	0.0141678	0.0151087	0.0286089	0.0479317	0.00243337	0.088205	0.00739258	0.0154439	0.18087	0.14457	0.0310491	0.198223	0.0129758	0.400634	0.0396258	0.27282	0.842773	2.84478	6	1.671814
2750000	-713.209	-778.2632	65.05425	1000	0.3652993	0.147088	0.0328301	0.0253468	0.176342	0.10569	0.0512671	0.0374191	0.00682109	0.0178481	0.0352796	0.0449924	0.0054688	0.113626	0.0135694	0.00935238	0.186827	0.13769	0.0563052	0.176877	0.0111061	0.356815	0.012043	0.155401	0.690824	3.14173	6	1.748561
2751000	-697.3628	-761.6467	64.28396	1000	0.2193046	0.257512	0.0242141	0.0362417	0.019995	0.0146653	0.172386	0.033482	7.69863e-05	0.00454243	0.0215977	0.0412227	0.00424659	0.531991	0.0040854	0.0396485	0.201514	0.554002	0.0167325	0.0231052	0.00195588	0.213897	0.000975332	0.0456016	0.432143	3.52128	6	2.217114
2752000	-701.2925	-764.8201	63.52758	1000	0.3940738	0.306133	0.0113718	0.0126606	0.0274425	0.0573024	0.265012	0.0116131	0.0184731	0.00318004	0.034153	0.0207393	0.0216419	0.151717	0.382732	0.0246453	0.234615	0.0345523	0.0179769	0.00396831	0.0188602	0.647459	0.0158688	0.177315	0.724787	3.08203	6	2.306248
2753000	-704.9303	-768.7841	63.85385	1000	0.4525343	0.160803	0.0597383	0.0110976	0.0117486	0.0436561	0.179739	0.0577285	0.0118774	0.00166098	0.0358333	0.0771967	0.0523972	0.443985	0.321574	0.0139573	0.353485	0.000225681	0.0450545	0.139113	0.00312132	0.257482	0.0249649	0.219804	0.782403	2.97283	6	2.281475
2754000	-710.8203	-769.9137	59.09337	1000	0.6322505	0.309571	0.0598378	0.254811	0.109724	0.0753993	0.132508	0.0374517	0.0159938	0.00281993	0.0304879	0.0233199	0.0135947	0.298897	0.330547	0.00510638	0.125222	0.0618319	0.0140007	0.263354	0.0104359	0.42451	0.0598205	0.329731	0.896921	2.71353	6	2.599424
2755000	-702.7504	-766.5437	63.79333	1000	0.2484399	0.268164	0.00968226	0.00572652	0.12359	0.0174933	0.0324086	0.00401907	0.0113906	0.0011694	0.0194586	0.0571734	0.0300214	0.0621915	0.320268	0.0128383	0.322338	0.0124038	0.0931056	0.0292553	0.0169817	0.532797	0.00203984	0.0655656	0.498184	3.43421	6	1.982476
2756000	-701.3728	-768.326	66.95323	1000	0.2469598	0.192018	0.00421471	0.061701	0.143758	0.0242855	0.0340425	0.036224	0.00250196	0.000268688	0.0650602	0.0528969	0.0197979	0.104349	0.556511	0.00546563	0.15516	0.221791	0.00276199	0.0134062	0.0341961	0.124854	0.00197308	0.0645034	0.49503	3.43849	6	1.855265
2757000	-700.6473	-766.2071	65.55976	1000	0.2981085	0.153519	0.00318418	0.0182422	0.14777	0.0196315	0.109538	0.0129373	0.0019758	0.00269927	0.00177222	0.0290693	0.0201127	0.296646	0.117757	0.0352242	0.195782	0.0579982	0.00622175	0.0549022	0.0138737	0.268999	0.00514313	0.103024	0.592613	3.29922	6	1.567856
2758000	-697.9907	-765.8087	67.81805	1000	0.456013	0.196709	0.0431681	0.0195392	0.168939	0.0279208	0.0751989	0.0382964	0.00287558	0.00264727	0.0143654	0.011393	0.019641	0.209766	0.577589	0.0148773	0.177458	0.0129766	0.11433	0.0274584	0.00819307	0.28031	0.0255543	0.222233	0.785422	2.96679	6	2.043652
2759000	-708.3546	-771.6803	63.32575	1000	0.2175642	0.232277	0.00434849	0.0343325	0.0369534	0.0329932	0.0724271	0.0363483	0.00336509	0.00936478	0.0140223	0.0715259	0.0348041	0.39359	0.370623	0.259697	0.228242	0.0388341	0.0266978	0.0629332	0.00538609	0.418715	0.000927442	0.0444828	0.427928	3.52666	6	2.387479
2760000	-708.2586	-768.1401	59.88146	1000	0.2782104	0.121087	0.022724	0.00550602	0.0412536	0.029827	0.114979	0.0261388	0.0011364	0.00169345	0.0279263	0.020386	0.00823006	0.320378	0.324739	0.62908	0.14961	0.00717991	0.0293357	0.00346872	0.0071929	0.44234	0.00369459	0.0876911	0.557329	3.35129	6	2.334212
2761000	-708.0351	-770.6781	62.643	1000	0.4477502	0.246783	0.036663	0.0428482	0.141879	0.0413945	0.346141	0.0219428	0.00695934	0.00835045	0.0581399	0.0108867	0.010128	0.195505	0.418923	0.523696	0.343794	0.0618842	0.00208453	0.0042081	0.0112826	0.0168242	0.0241624	0.216445	0.778184	2.98121	6	2.550318
2762000	-705.8869	-769.2413	63.35441	1000	0.5964789	0.284652	0.00634175	0.204217	0.189539	0.141022	0.0447825	0.0300565	0.0088681	0.00824149	0.0334262	0.0160961	0.0197875	0.405286	0.0107522	0.432642	0.157382	0.0206713	0.273862	0.0141522	0.0417848	0.00741037	0.0523826	0.310309	0.879512	2.7578	6	2.350973
2763000	-702.3724	-768.3073	65.93487	1000	0.44076	0.278781	0.00881277	0.0298164	0.129936	0.0479138	0.44574	0.0264137	0.0179914	0.000547851	0.0443094	0.0131534	0.0116065	0.262392	0.261261	0.489244	0.21181	0.0129276	0.0379113	0.00434249	0.00807339	0.00486224	0.0230068	0.211496	0.771873	2.99362	6	2.347847
2764000	-720.9238	-767.2889	46.36506	1000	0.4800608	0.334833	0.0233253	0.000652294	0.0184027	0.0782203	0.140216	0.0594103	0.00352073	0.00430108	0.0475062	0.106903	0.0346715	1.05015	0.291604	0.41406	0.211915	0.00732566	0.00354143	0.282571	0.000558897	0.076079	0.0297543	0.2387	0.8052	2.92635	6	3.189768
2765000	-710.8238	-761.5809	50.75711	1000	0.5872451	0.274608	0.050213	0.00642951	0.205743	0.0267576	0.248332	0.0371033	0.000826243	0.00167873	0.0523624	0.0578055	0.0293303	0.119265	0.850774	0.622561	0.493658	0.0224235	0.192522	0.034895	0.00340647	0.0174174	0.0504884	0.305108	0.87467	2.76973	6	3.348111
2766000	-712.7774	-768.5943	55.81695	1000	1.106627	0.421678	0.0514066	0.013535	0.064013	0.167656	0.306515	0.027263	0.0232152	0.00996217	0.0257869	0.0588447	0.0379726	0.214383	0.398707	0.637468	0.465919	0.0488693	0.0163461	0.0420303	0.0278702	0.0162232	0.157724	0.506612	1.01564	2.32002	6	3.075664
2767000	-705.3098	-768.4956	63.18578	1000	0.5122103	0.191847	0.0282359	0.032865	0.0202215	0.0098781	0.162522	0.0218586	0.00942356	0.00606966	0.0831125	0.0471913	0.0167864	0.489294	0.349408	0.155905	0.262422	0.162964	0.00465209	0.0237541	0.0195763	0.0433304	0.0356726	0.259812	0.828954	2.87556	6	2.141317
