Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	brlens[28]	brlens[29]	brlens[30]	brlens[31]	brlens[32]	brlens[33]	brlens[34]	brlens[35]	brlens[36]	brlens[37]	brlens[38]	brlens[39]	brlens[40]	brlens[41]	brlens[42]	brlens[43]	brlens[44]	brlens[45]	brlens[46]	brlens[47]	brlens[48]	brlens[49]	brlens[50]	brlens[51]	brlens[52]	brlens[53]	brlens[54]	brlens[55]	brlens[56]	brlens[57]	brlens[58]	brlens[59]	brlens[60]	brlens[61]	brlens[62]	brlens[63]	brlens[64]	brlens[65]	brlens[66]	brlens[67]	brlens[68]	brlens[69]	brlens[70]	brlens[71]	brlens[72]	brlens[73]	brlens[74]	brlens[75]	brlens[76]	brlens[77]	brlens[78]	brlens[79]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
2649000	-3276.61	-3314.876	38.26611	2	1.462231	0.10122	0.0245473	0.013007	0.145443	0.0199526	0.459341	0.00196492	0.00443112	0.107941	0.0376545	0.0269097	0.0174452	0.0384539	0.0172818	0.0566258	0.0706046	0.00913845	0.0162621	0.0384059	0.0045891	0.0517798	0.0107501	0.107923	0.0306644	0.0496356	0.0312518	0.026942	0.0604679	0.287485	0.0316413	0.0126206	0.00764641	0.0177807	0.0196985	0.0172093	0.0016064	0.016224	0.140385	0.0393049	0.016037	0.0736594	0.0581008	0.100372	0.0297926	0.219336	0.0168734	0.0375803	0.0549848	0.0978301	0.00292115	0.150885	0.0794508	0.0369694	0.0189446	0.0344395	0.0633551	0.266649	0.0338858	0.0246487	0.261377	0.136843	0.0203992	0.236203	0.0794719	0.0493148	0.205643	0.204736	0.0206209	0.161374	0.00467821	0.0132114	0.0846052	0.128984	0.0957756	0.146782	0.221682	0.038208	0.14954	0.198145	0.219429	0.582147	1.04812	2.1503	4	6.046544
2650000	-3274.534	-3311.282	36.74806	2	1.58465	0.104773	0.00905895	0.0446195	0.0741414	0.0736341	0.444599	0.000661789	0.00265683	0.118155	0.0795475	0.00310123	0.018548	0.00723506	0.0984211	0.150842	0.128836	4.78086e-05	0.0176652	0.0503634	0.0140278	0.0431374	0.00755937	0.0720255	0.044956	0.0250177	0.00998471	0.0109834	0.0260362	0.100839	0.0517307	0.0324793	0.0447298	0.0110785	0.0106028	0.0460696	0.0320413	0.0183602	0.0714813	0.0395507	0.0398731	0.0823655	0.123564	0.0607621	0.0236689	0.154299	0.31087	0.00793813	0.101889	0.0113699	0.016853	0.126658	0.0210485	0.0302379	0.00811955	0.0022544	0.04705	0.416785	0.0365986	0.00881655	0.305471	0.0177706	0.0355065	0.0550144	0.123695	0.148954	0.3743	0.134364	0.0362989	0.132905	0.0528685	0.0708888	0.0233395	0.140124	0.0539495	0.223086	0.122058	0.00622925	0.170078	0.0677149	0.238108	0.602066	1.05503	2.1048	4	6.065234
2651000	-3271.193	-3303.913	32.72027	2	1.135874	0.146452	0.0447838	0.0251067	0.0633089	0.0307245	0.601667	0.0350565	0.0180288	0.103043	0.0588479	0.035006	0.0129032	0.0377407	0.0584776	0.0146653	0.0999407	0.0104045	0.00152241	0.0430135	0.00676797	0.0885942	0.00754418	0.101606	0.0515255	0.0414843	0.00240829	0.0250809	0.00434332	0.0785425	0.0130462	0.0142912	0.00619609	0.00373692	0.0370012	0.0224131	0.00862225	0.0214505	0.0941084	0.0413527	0.040409	0.117974	0.390872	0.213086	0.0929367	0.197408	0.260576	0.0214828	0.00269943	0.0821019	0.124474	0.121802	0.00778316	0.00139772	0.0272555	0.0655361	0.198699	0.49193	0.0278355	0.000449519	0.297163	0.104614	0.100926	0.063827	0.081638	0.0869001	0.14531	0.184799	0.0186186	0.0951519	0.0413853	0.0700042	0.0287696	0.127808	0.0801719	0.168192	0.0617222	0.0386799	0.134386	0.087507	0.16324	0.514101	1.01931	2.30335	4	6.615088
2652000	-3303.515	-3331.764	28.24894	2	1.533825	0.163179	0.00482702	0.0610938	0.0772634	0.0551246	0.463948	0.00810988	0.000726669	0.144628	0.0474889	0.00932307	0.0930835	0.0571652	0.016586	0.0724023	0.0933247	0.0790379	0.0525461	0.0836173	0.00593798	0.0545338	0.00796655	0.0580765	0.0466073	0.0233576	0.0139225	0.0812524	0.0131578	0.0670231	0.0370291	0.0240012	0.00710177	0.0347881	0.043408	0.120783	0.0102081	0.0110698	0.107948	0.0477013	0.0543142	0.125746	0.0901932	0.0663443	0.0984114	0.199767	0.134834	0.0169391	0.194372	0.0903064	0.0507752	0.256742	0.045982	0.0179353	0.153544	0.18823	0.0370557	0.450231	0.0736246	0.019823	0.166191	0.0656765	0.0581394	0.180354	0.0471911	0.0259424	0.512089	0.129443	0.0521131	0.250144	0.0111996	0.0474799	0.00662546	0.0775195	0.0792968	0.362106	0.00552641	0.0116777	0.226431	0.0387013	0.230501	0.594091	1.05235	2.12306	4	7.118364
2653000	-3268.77	-3311.572	42.80187	2	1.493914	0.128731	0.0175101	0.0336726	0.116347	0.0451746	0.369615	0.00294593	0.0215187	0.100289	0.0167769	0.0288786	0.0479925	0.0148724	0.0402421	0.00980797	0.00437598	0.00364209	0.0279906	0.0449194	0.0538873	0.0946805	0.00588984	0.0758094	0.0430643	0.0477854	0.00435416	0.0180244	0.0198118	0.186262	0.0482157	0.0274061	0.00961343	0.0420731	0.0360755	0.0617763	0.0148914	0.0542466	0.101161	0.0481632	0.0166989	0.0821861	0.128839	0.000964865	0.0816496	0.162718	0.25351	0.004278	0.0163239	0.0445478	0.186909	0.141932	0.068238	0.0914474	0.0739224	0.0263212	0.00728807	0.477532	0.0235991	0.0175017	0.0903819	0.0569558	0.0663082	0.196157	0.179543	0.0537794	0.222456	0.107883	0.011685	0.126711	0.0220814	0.0412617	0.0253064	0.128953	0.233884	0.238286	0.0952414	0.014593	0.148384	0.0115777	0.224381	0.58754	1.05006	2.13802	4	6.046331
2654000	-3272.049	-3316.15	44.1008	2	1.387973	0.152654	0.00452614	0.0161698	0.105111	0.100822	0.457367	0.00242648	0.00317533	0.122837	0.0778622	0.030184	0.014218	0.0392724	0.0156178	0.0848604	0.152988	0.00429485	0.0295061	0.00853955	0.0335155	0.100001	0.00644218	0.10748	0.0247084	0.0445094	0.00325466	0.0329375	0.0123809	0.134689	0.0553252	0.0252877	0.00661916	0.0610509	0.00333181	0.0364428	0.014982	0.0393879	0.137333	0.0606947	0.0332775	0.0943506	0.0295561	0.0315221	0.0574909	0.0557271	0.150959	0.0121119	0.0276531	0.099006	0.0774605	0.116911	0.0168096	0.0685103	0.0595638	0.0523991	0.111889	0.299801	0.016153	0.0271023	0.00274798	0.115316	0.0179845	0.14276	0.155269	0.00184789	0.0951626	0.0932982	0.00366204	0.13257	0.0992356	0.012474	0.213532	0.0916002	0.172162	0.179397	0.0704895	0.0610759	0.108885	0.00325309	0.207486	0.568781	1.0431	2.18063	4	5.573783
2655000	-3279.446	-3321.137	41.69137	2	1.441397	0.186844	0.00571216	0.040952	0.0467075	0.124477	0.395769	0.000131629	0.0101061	0.120139	0.0720782	0.00430814	0.0226115	0.0105142	0.0632961	0.0379058	0.00274181	0.0828572	0.00141337	0.0247938	0.0404849	0.0852263	0.00518553	0.0904046	0.0595987	0.0525316	0.00895279	0.00268713	0.00583971	0.0671046	0.0319196	0.0120391	0.0200467	0.0140953	0.0196405	0.0805208	0.0134256	0.0150201	0.0724472	0.0140835	0.0500615	0.0620511	0.038711	0.00853434	0.0509042	0.0253886	0.378136	0.0312984	0.0261143	0.136178	0.118161	0.124177	0.04057	0.0356635	0.19967	0.0463919	0.137907	0.19615	0.00388221	0.0176021	0.392035	0.0129486	0.0222036	0.0362472	0.0649705	0.16913	0.0616569	0.0391922	0.0673466	0.13442	0.0547346	0.00969	0.100987	0.100941	0.20439	0.269333	0.0779468	0.0444647	0.364551	0.00569332	0.216126	0.578502	1.04679	2.15859	4	5.925045
2656000	-3270.493	-3310.173	39.67964	2	1.763517	0.162691	0.0117125	0.0544653	0.116339	0.0333502	0.457365	0.0218333	0.00909005	0.131537	0.101543	0.0143259	0.000893266	0.0703248	0.0368512	0.0167586	0.0234737	0.0193091	0.0510633	0.00523283	0.0448701	0.0473484	0.00902522	0.131632	0.0182895	0.0320189	0.0103985	0.0353145	0.00849581	0.306424	0.0457516	0.0733358	0.0182474	0.0319008	0.0166012	0.0570016	0.000422532	0.0185576	0.106262	0.0779633	0.0515625	0.140361	0.027491	0.0640134	0.109802	0.14496	0.177439	0.00207173	0.0425198	0.122129	0.0523561	0.0815373	0.289042	0.0369891	0.0348757	0.172921	0.146515	0.0109385	0.0527986	0.0272467	0.0582089	0.0430838	0.125984	0.133645	0.062259	0.138429	0.0729136	0.0348043	0.0576762	0.159929	0.0217253	0.00680235	0.021953	0.0906177	0.271456	0.195801	0.122505	0.0434434	0.234659	0.000214401	0.263313	0.627254	1.06277	2.04667	4	6.111698
2657000	-3278.776	-3320.705	41.92884	2	1.003308	0.166889	0.0461185	0.101965	0.0811943	0.0039823	0.385267	0.0209112	0.00558284	0.13487	0.0500742	0.0220964	0.0330455	0.00436052	0.114331	0.182957	0.04015	0.018724	0.00178039	0.00851947	0.0226904	0.049954	0.006029	0.085319	0.0159223	0.0205821	0.0239336	0.0619176	0.055473	0.049979	0.0672893	0.0298202	0.00874287	0.0143082	0.0246207	0.0668377	0.00957732	0.0384532	0.135021	0.0421264	0.0389556	0.0381908	0.0190144	0.0300303	0.0144824	0.0725677	0.210739	0.00654212	0.0178805	0.387714	0.108195	0.0998857	0.265539	0.044954	0.0322576	0.033597	8.83063e-05	0.0772123	0.030275	0.0122906	0.156844	0.18065	0.0169398	0.012398	0.166323	0.257758	0.0468944	0.107352	0.0676569	0.108214	0.0210726	0.0210972	0.0330151	0.13788	0.265949	0.423995	0.158133	0.0373441	0.15533	0.000531452	0.137613	0.477744	1.00055	2.3841	4	6.167206
2658000	-3275.208	-3311.732	36.52332	2	1.69803	0.155759	0.00611883	0.000809093	0.0220559	0.0907038	0.392718	0.0272729	0.00693413	0.150704	0.104795	0.00113236	0.0722055	0.0316969	0.0693421	0.0590823	0.0643124	0.0262429	0.00706865	0.0568576	0.0974515	0.0588827	0.00258207	0.0342702	0.0144925	0.0389571	0.00911813	0.09744	0.0698137	0.119633	0.0324964	0.0296457	0.0246497	0.0309648	0.0272863	0.0436335	0.0121996	0.034784	0.112025	0.00180961	0.0391535	0.092267	0.00443298	0.0527136	0.0317792	0.146866	0.292211	0.00970352	0.0153898	0.287134	0.0927865	0.224364	0.310994	0.0152924	0.0808231	0.017941	0.167764	0.15666	0.0244264	0.0153015	0.322676	0.0437221	0.163678	0.0179873	0.0167544	0.0295805	0.103888	0.173451	0.0982782	0.177783	0.0481795	0.00991997	0.0236204	0.102495	0.326351	0.320496	0.0467475	0.0408825	0.339313	0.0194848	0.254358	0.618511	1.06021	2.06692	4	6.741238
2659000	-3277.242	-3307.878	30.63559	2	0.9819635	0.122355	0.065289	0.0253543	0.0527374	0.06698	0.419373	0.0240532	0.0152687	0.160048	0.0906006	0.0104762	0.00725987	0.0116572	0.0442289	0.00928447	0.104174	0.000698619	0.0374138	0.0481791	0.0191637	0.0440057	0.0252139	0.0336893	0.0109031	0.0134884	0.0144359	0.0332483	0.0291255	0.0510673	0.0248413	0.0472872	0.0126188	0.0278034	0.0259442	0.0632498	0.00612855	0.0438774	0.121113	0.0152153	0.0261761	0.114545	0.173424	0.156581	0.104029	0.0201513	0.458924	0.0335978	0.018684	0.0465903	0.0535769	0.123588	0.393534	0.0542107	0.0448595	0.206754	0.104446	0.00732327	0.0315632	0.044597	0.41029	0.0487366	0.0299448	0.163862	0.270079	0.0580455	0.1623	0.183716	0.0394949	0.16161	0.0318742	0.0108354	0.0166353	0.0930046	0.19412	0.349024	0.0340703	0.0242268	0.426586	0.012856	0.133341	0.471263	0.996946	2.39845	4	6.916316
2660000	-3274.373	-3315.695	41.32177	2	1.234489	0.156436	0.0236202	0.0463216	0.0564841	0.0292355	0.534384	0.0386336	0.0244367	0.102319	0.0513498	0.0426422	0.00819687	0.0496366	0.0573962	0.0351951	0.0948047	0.0581398	0.0107267	0.00396913	0.0361455	0.0644816	0.000403236	0.103223	0.030489	0.0511826	0.00252844	0.022566	0.0350582	0.134208	0.0771124	0.000388998	0.0130417	0.0185564	0.0126268	0.0704317	0.00817619	0.0585338	0.0982052	0.0374371	0.0227335	0.0674024	0.057115	0.170431	0.0693308	0.101705	0.200226	0.0444841	0.0225087	0.00905495	0.131077	0.176088	0.233204	0.0411738	0.041502	0.212722	0.0984649	0.0139555	0.0625273	0.0103143	0.165364	0.163117	0.0430812	0.0235182	0.290457	0.0352087	0.183503	0.179275	0.0251567	0.111538	0.0185885	0.0175206	0.0130664	0.0488445	0.162011	0.141194	0.121463	0.0417889	0.139591	0.202131	0.181247	0.537437	1.03011	2.25121	4	6.211162
2661000	-3276.343	-3317.894	41.55064	2	1.611859	0.0826794	0.0565498	0.0326908	0.0943101	0.0347433	0.502348	0.0140235	0.00707787	0.110822	0.0677893	0.0232595	0.0125084	0.00733363	0.0275919	0.108558	0.00721839	0.00548808	0.0077047	0.0514809	0.00907637	0.0522567	0.00900744	0.0757629	0.0575699	0.0191182	0.0226018	0.0958595	0.0048965	0.0879899	0.0538603	0.0160469	0.00838162	0.0206494	0.00958546	0.0617819	0.0070042	0.0205034	0.12595	0.0115837	0.0365458	0.0890061	0.0217493	0.10724	0.0330091	0.202564	0.194198	0.012721	0.0317713	0.0477595	0.0573514	0.0952996	0.266236	0.0179249	0.00397767	0.439323	0.0247062	0.105471	0.0296714	0.0332088	0.0196712	0.0306212	0.0640299	0.124194	0.118371	0.0384324	0.022293	0.181522	0.0168766	0.136293	0.0114072	0.0394217	0.0170987	0.0934398	0.0696645	0.05772	0.122046	0.0298769	0.395991	0.0507479	0.242097	0.606175	1.05637	2.09536	4	5.513117
2662000	-3266.791	-3307.408	40.61637	2	1.626298	0.116525	0.00971161	0.00329492	0.137012	0.112056	0.529993	0.0171257	0.0214937	0.118362	0.152008	0.0829067	0.0181696	0.00126694	0.038865	0.0583751	0.0076666	0.00638509	0.00371422	0.0450108	0.0862746	0.0894648	0.00347503	0.116365	0.0259846	0.0354941	0.0110966	0.0213642	0.0248275	0.206085	0.0627649	0.00838086	0.0191897	0.0254377	0.0100195	0.0306201	0.00780501	0.0384506	0.10935	0.0154032	0.0346925	0.138712	0.215005	0.042342	0.0255959	0.129416	0.302891	0.0140292	0.0653085	0.0555855	0.129231	0.115571	0.423074	0.0335202	0.0146957	0.310856	0.137877	0.13618	0.00368361	0.0335555	0.0194173	0.0590398	0.027389	0.00153909	0.223526	0.0889337	0.0120507	0.24352	0.0631601	0.115984	0.0355429	0.00735926	0.0235826	0.158753	0.115005	0.0496506	0.0636836	0.0348796	0.030133	0.0527195	0.24419	0.608312	1.05705	2.09045	4	6.215486
2663000	-3270.392	-3311.394	41.00165	2	1.158538	0.210099	0.000118651	0.0418231	0.0649065	0.0660261	0.423051	0.00589702	0.000827273	0.122064	0.0460622	0.0510691	0.000979889	0.0195038	0.0308638	0.106266	0.0557503	0.022614	0.038785	0.000266395	0.0335501	0.0423171	0.0231846	0.0891966	0.0154859	0.0335729	0.025859	0.0292102	0.00498845	0.169457	0.00909154	0.0260486	0.011003	0.0323502	0.0162666	0.0474156	0.0147413	0.0218877	0.121523	4.23175e-05	0.0387192	0.128863	0.197728	0.0537482	0.00444657	0.0552685	0.271156	0.016983	0.074617	0.065474	0.127624	0.112672	0.0408717	0.015107	0.0616371	0.34508	0.227773	0.0914925	0.0200071	0.0329274	0.17608	0.120936	0.0257141	0.037304	0.245252	0.039383	0.0777067	0.267341	0.0226369	0.121277	0.0168137	0.0241608	0.0291382	0.121888	0.213863	0.087128	0.0955734	0.0544512	0.075788	0.226012	0.167459	0.519717	1.022	2.29082	4	6.134807
2664000	-3271.379	-3305.882	34.50272	2	1.040325	0.144666	0.000257469	0.00079949	0.0771152	0.0736059	0.382879	0.0310906	0.0423476	0.0997098	0.0383627	0.00236501	0.0131004	0.000409957	0.109627	0.143859	0.102604	0.00349457	0.0483304	0.0298385	0.0255294	0.0602109	0.0236917	0.101014	0.0232436	0.0203814	0.0105815	0.0333653	0.00103942	0.179036	0.0195156	0.0311303	0.0230811	0.00512332	0.0152516	0.0534559	0.00289112	0.0861167	0.0888347	0.0479784	0.0413818	0.0985997	0.0798998	0.0388538	0.17492	0.422153	0.0477872	0.0430277	0.0623666	0.0756884	0.0317191	0.110942	0.00102881	0.0131	0.0109762	0.403929	0.487769	0.0653196	0.0297751	0.0111558	0.0276721	0.117625	0.0561361	0.236987	0.0628573	0.119641	0.00578815	0.349917	0.0364911	0.144926	0.0312052	0.0521966	0.0387479	0.0779097	0.377925	0.0031891	0.147142	0.0118082	0.081962	0.339755	0.144929	0.488546	1.00637	2.36015	4	6.76621
2665000	-3273.934	-3311.578	37.64412	2	1.450097	0.162741	0.00579191	0.0261403	0.103902	0.0868696	0.511037	0.0236543	0.0350355	0.150915	0.0216046	0.057862	0.0566892	0.0169014	0.0983157	0.0372606	0.158812	0.0494764	0.00717548	0.0187274	0.0216786	0.0277686	0.00258422	0.120267	0.0366919	0.0481161	0.00772747	0.0256787	0.0184037	0.103038	0.0521027	0.0226179	0.0176254	0.0216259	0.0270969	0.0383319	0.0286275	0.0236306	0.103725	0.0162432	0.0769309	0.0914031	0.0236819	0.00807575	0.241395	0.247105	0.12169	0.0309666	0.010727	0.0269664	0.17632	0.201511	0.078614	0.00764435	0.0076488	0.304485	0.0362928	0.0365105	0.0277166	0.0233249	0.0197831	0.0618948	0.0410515	0.214103	0.268202	0.0449146	0.142976	0.0895138	0.0684849	0.102459	0.0451972	0.0150022	0.0354328	0.0949797	0.108999	0.208709	0.225768	0.0228185	0.133989	0.189322	0.21751	0.580034	1.04735	2.15511	4	6.305104
2666000	-3273.484	-3320.253	46.76869	2	1.645004	0.18906	0.0285235	0.109792	0.00320228	0.00103407	0.481583	0.00111602	0.00812342	0.0840174	0.0267495	0.0701531	0.0367558	0.088006	0.0324845	0.0224633	0.111038	0.0438749	0.0180667	0.00306266	0.0585316	0.0268311	0.0103304	0.0650147	0.0424789	0.0388858	0.0080201	0.0340375	0.0100437	0.159028	0.0552023	0.0102424	0.0136955	0.00893446	0.00511294	0.049909	0.0227482	0.00921178	0.0944778	0.0330221	0.0485181	0.108403	0.0801521	0.00663827	0.0702185	0.0887475	0.230802	0.0556304	0.0129112	0.0563491	0.017101	0.100833	0.00248222	0.00716618	0.0275293	0.493398	0.0758787	0.00100821	0.0124344	0.010201	0.0365382	0.0442879	0.0319181	0.0279211	0.305774	0.118946	0.0194136	0.169874	0.0838706	0.119118	0.0554326	0.00364601	0.119833	0.0861961	0.233627	0.250625	0.0714211	0.00536859	0.0267716	0.131073	0.246879	0.611038	1.05791	2.08417	4	5.562923
2667000	-3263.536	-3310.049	46.51351	2	1.295854	0.169048	0.0140558	0.0115349	0.102496	0.0363802	0.434246	0.00063201	0.0165543	0.0897916	0.068612	0.0377438	0.0304028	0.00387502	0.0471827	0.0315507	0.0417416	0.0699767	0.0223976	0.0259976	0.0283869	0.049786	0.0541557	0.0701993	0.0324086	0.0266166	0.0130653	0.0665557	0.0139878	0.0305509	0.0254275	0.0464147	0.0135108	0.0213216	0.0174825	0.0406769	0.0184362	0.0390637	0.0592493	0.00476691	0.0377055	0.0869787	0.0993461	0.0568408	0.0376189	0.310355	0.257334	0.0043046	0.0216706	0.069095	0.0553926	0.133312	0.0183707	0.00398909	0.0698717	0.231961	0.0745928	0.0125074	0.0454164	0.0228895	0.245006	0.0054354	0.028042	0.0649208	0.131652	0.0196776	0.142131	0.0652659	0.0393147	0.107723	0.0202608	0.0556413	0.0274529	0.0527392	0.079129	0.211581	0.156455	0.0126091	0.210761	0.109407	0.191996	0.550629	1.03579	2.22159	4	5.361037
2668000	-3277.804	-3314.347	36.54267	2	0.9235661	0.161204	0.0106301	0.051804	0.0579092	0.0161769	0.41818	0.00803688	0.00853671	0.124111	0.0622457	0.0478415	0.032593	0.0510749	0.0745997	0.0855976	0.109666	0.0373905	0.0445964	0.0429551	0.035785	0.0772431	0.0168119	0.140461	0.0247969	0.0204094	0.0267582	0.0496002	0.0735376	0.146752	0.0482051	0.021857	0.013702	0.0137499	0.0485422	0.0522137	0.0185493	0.0256834	0.0666801	0.0186243	0.0350769	0.102757	0.205304	0.023904	0.0840062	0.00728779	0.333249	0.0133729	0.0645836	0.140913	0.00891837	0.111429	0.0250842	0.0807378	0.00574668	0.245443	0.0787184	0.0223139	0.0175812	0.0321135	0.331767	0.075352	0.050848	0.0128343	0.0945753	0.0631888	0.105305	0.152128	0.0080959	0.148452	0.0318428	0.0404549	0.142975	0.0730183	0.0899907	0.14866	0.147858	0.027246	0.602434	0.0206614	0.121462	0.452507	0.986083	2.43995	4	6.39134
2669000	-3273.114	-3313.942	40.82771	2	1.202737	0.178177	0.00306598	0.0199558	0.0714984	0.0153649	0.298099	0.00961638	0.0547553	0.120898	0.0908567	0.0471826	0.0388422	0.0421112	0.0171647	0.0281694	0.043029	0.0450533	0.00551703	0.0654966	0.0516754	0.0406498	0.00707905	0.159869	0.00241974	0.0182579	0.00692739	0.063304	0.0248953	0.128618	0.0310247	0.0231838	0.00923484	0.0104927	0.0431339	0.0427164	0.0148305	0.0335965	0.0773944	0.0341998	0.041761	0.0868876	0.388018	0.0630283	0.0160525	0.0805374	0.0374757	0.0211698	0.0282004	0.37593	0.0093131	0.0958961	0.0221142	0.0317952	0.0372053	0.362457	0.198299	0.0136964	0.0167524	0.0057374	0.224468	0.276959	0.0440298	0.127579	0.0405063	0.00718551	0.0108257	0.06096	0.0277558	0.143192	0.0342718	0.0520713	0.149249	0.0677298	0.091254	0.332706	0.161336	0.0277963	0.190039	0.0628566	0.175549	0.530227	1.02688	2.26735	4	6.083453
2670000	-3276.82	-3318.587	41.76646	2	1.948343	0.197618	0.063111	0.0344487	0.022166	0.0700457	0.489853	0.0107981	0.0212916	0.162563	0.0453876	0.0462723	0.00680601	0.0388555	0.040201	0.0535913	0.0805295	0.0308136	0.0338473	0.0110793	0.00559772	0.0561	0.00506273	0.050671	0.00794503	0.0421881	0.00191387	0.00226155	0.010357	0.0810218	0.00324344	0.0301706	0.0201822	0.0152583	0.0211824	0.186299	0.00593741	0.0169892	0.11724	0.0154818	0.0137133	0.130007	0.30254	0.12951	0.0301139	0.0667441	0.033774	0.0028688	0.0555779	0.0769702	0.0349447	0.108397	0.00379313	0.0545276	0.0535126	0.0944474	0.0651645	0.111522	0.00624432	0.18953	0.221899	0.231575	0.0280959	0.128743	0.0890318	0.0559542	0.000941646	0.0408264	0.0508428	0.0499109	0.0314741	0.06133	0.0809497	0.0900354	0.253504	0.243136	0.151843	0.0346066	0.157407	0.118105	0.287029	0.649406	1.06864	1.99492	4	5.838495
2671000	-3294.416	-3330.492	36.07621	2	1.485844	0.0482505	0.111106	0.056715	0.0335069	0.0308508	0.350489	0.024576	0.0327002	0.145621	0.103753	0.0134312	0.00690118	0.0252583	0.0296164	0.0569479	0.00978801	0.0364822	0.0138684	0.0179626	0.0251825	0.058936	0.00544856	0.0618931	0.0438555	0.0395732	0.0147589	0.0559766	0.010892	0.289824	0.0869569	0.0365613	0.0234777	0.00622735	0.0155434	0.0506864	0.0256187	0.00484383	0.0572609	0.0189678	0.0304175	0.121388	0.304383	0.270673	0.00443799	0.191124	0.0225585	0.0249614	0.0419493	0.0383603	0.0158053	0.136427	0.0143074	0.0261263	0.00163478	0.327599	0.158512	0.081115	0.0254554	0.184457	0.0039056	0.360651	0.00350485	0.0217166	0.44231	0.0276139	0.00514582	0.102334	0.0299919	0.00594625	0.0404873	0.0224015	0.0738283	0.0822892	0.374112	0.223946	0.08517	0.052118	0.26136	0.0345053	0.223127	0.586183	1.04958	2.14111	4	6.355339
2672000	-3265.88	-3302.656	36.7761	2	1.775804	0.112623	0.00332849	0.0322981	0.0649735	0.03783	0.681634	0.0186505	0.0104342	0.127858	0.010013	0.0989855	0.00481988	0.000694198	0.0723886	0.102441	0.040307	0.0375139	0.0139148	0.0278362	0.0475733	0.0686344	0.00410455	0.0750583	0.0203414	0.0257944	0.0037274	0.0648721	0.042192	0.232252	0.0473128	0.0376857	0.0192526	0.00698335	0.0124495	0.0553164	0.00853689	0.0319419	0.076969	0.0151803	0.0345284	0.0868208	0.442412	0.207744	0.0238407	0.111307	0.185894	0.0408317	0.0385442	0.0464732	0.0365548	0.114932	0.196779	0.00272644	0.00523942	0.10888	0.138626	0.00447164	0.0556715	0.137205	0.107822	0.0639952	0.050704	0.0957399	0.0693424	0.0302746	0.0701329	0.28623	0.0417463	0.0130983	0.0293075	0.0245458	0.0581647	0.0896287	0.195797	0.308171	0.0247415	0.0269625	0.269929	0.0381788	0.26496	0.628839	1.06321	2.04299	4	6.308714
2673000	-3270.725	-3310.385	39.6595	2	0.8523132	0.0465456	0.0742819	0.0536887	0.127724	0.133348	0.630518	0.0145379	0.00992455	0.154393	0.0397901	0.0310427	0.00563876	0.0106175	0.0272478	0.0743855	0.064521	0.0189392	0.00711992	0.0515584	0.0116066	0.108406	0.0124958	0.0622225	0.0164921	0.0338389	0.00467315	0.0490612	0.00814172	0.103412	0.0894956	0.00555636	0.00559367	0.0126122	0.0140625	0.0735145	0.0224059	0.0141659	0.114917	0.0347965	0.0563901	0.0749246	0.2289	0.0644628	0.026149	0.0819053	0.235453	0.0348238	0.0558155	0.18119	0.0324683	0.134818	3.72771e-05	0.0570039	0.174189	0.0665739	0.035335	0.224578	0.0337651	0.136292	0.225243	0.219916	0.0225389	0.0692132	0.144284	0.0674206	0.0350259	0.0423394	0.0217862	0.0379285	0.0148306	0.00948626	0.0501663	0.130814	0.210208	0.389438	0.0920688	0.0132596	0.0466335	0.0388321	0.106632	0.427373	0.970459	2.49554	4	6.1898
2674000	-3291.902	-3326.807	34.90507	2	1.248225	0.145796	0.044385	0.0793334	0.0347869	0.0108945	0.451821	0.0109218	0.0424621	0.155624	0.0624187	0.0201881	0.0187929	0.0620117	0.0887317	0.0462964	0.138645	0.0957556	0.021089	0.0113169	0.0292007	0.118685	0.0159508	0.100031	0.0824312	0.0203533	0.0127771	0.0692566	0.0795831	0.0778979	0.0553785	0.00705243	0.00988096	0.00313327	0.0526993	0.0222522	0.0035647	0.0150797	0.0961277	0.00835138	0.0475294	0.118781	0.0330969	0.00963727	0.0318277	0.230634	0.312963	0.0163871	0.00503755	0.0427914	0.00254191	0.0939405	0.0207172	0.109628	0.164379	0.211154	0.0307328	0.0549546	0.0132166	0.183035	0.137376	0.123808	0.0336712	0.00421537	0.0515656	0.0190637	0.291039	0.237002	0.0348694	0.0282739	0.03541	0.00479313	0.165487	0.0614799	0.181482	0.401993	0.0558767	0.0316864	0.0589511	0.0957253	0.183684	0.540473	1.03144	2.2444	4	6.207709
