Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
2343000	-198.5747	-230.3527	31.77802	10	2.070072	0.0343607	0.0058795	0.0550388	0.00815818	0.0595013	0.00720373	0.0136981	0.15326	0.0003972	0.0431998	0.0556072	0.00662371	0.182441	0.0377043	0.0523202	0.118394	0.0839396	0.641356	0.0400995	0.0344737	0.0901057	0.301498	0.662264	1.07165	1.96459	5	1.723762
2344000	-183.7657	-224.7896	41.02389	10	1.001304	0.0275926	0.0291809	0.00156007	0.00531378	0.0424108	0.0231913	0.0240368	0.0862364	0.0137909	0.0284596	0.0166211	0.013617	0.187408	0.0542286	0.029908	0.0329747	0.0125829	0.203558	0.0622508	0.0555662	0.0326732	0.137214	0.477143	1.00022	2.38543	5	0.9831624
2345000	-200.6886	-226.6826	25.99393	2	0.7019868	0.0185177	0.0102303	0.0743086	0.0977841	0.0419663	0.0926846	0.00330009	0.0114591	0.00202362	0.0204804	0.0364162	0.0156619	0.092233	0.0613832	0.0330897	0.0731322	0.0674807	0.587325	0.0367482	0.0425953	0.0136256	0.0746127	0.364466	0.925602	2.63532	4	1.432446
2346000	-186.9043	-219.1241	32.21983	10	1.62558	0.0851701	0.0171475	0.021827	0.0114496	0.064937	0.0360697	0.00338399	0.0361972	0.0294935	0.00230746	0.00240217	0.00108752	0.0492194	0.095646	0.0191323	0.636674	0.124324	0.139679	0.0957559	0.16076	0.0237491	0.244086	0.608207	1.05702	2.09069	5	1.656412
2347000	-192.9925	-224.9646	31.97206	10	0.73455	0.0213108	0.0141259	0.0365773	0.022865	0.0556481	0.0854687	0.0115682	0.00549543	0.117917	0.0193117	0.00120033	0.0344645	0.145455	0.0351702	0.159726	0.058727	0.123523	0.131608	0.0513731	0.124244	0.432035	0.0815781	0.379386	0.937028	2.60201	5	1.687815
2348000	-188.5826	-222.1624	33.57985	10	3.236709	0.0775177	0.00843408	0.0262822	0.0461349	0.0886226	0.0602959	0.0185486	0.0104028	0.0557645	0.00173064	0.0129746	0.00340348	0.00123348	0.112016	0.0660465	0.11275	0.0693635	0.00583645	0.120991	0.290384	0.130295	0.406784	0.743845	1.08346	1.76591	5	1.319028
2349000	-214.7907	-227.2705	12.47987	1	1.790072	0.0333109	0.00834497	0.271992	0.00231229	0.415801	0.0222895	0.0344263	0.0302992	0.0246558	0.00848783	0.0237269	0.00660377	0.0824638	0.0359968	0.10419	0.0543196	0.181618	0.0732808	0.020808	0.0196484	1.02134	0.266859	0.630657	1.06372	2.03876	3	2.475914
2350000	-206.1387	-225.1165	18.97779	10	3.490805	0.0558318	0.0276303	0.0859584	0.13846	0.158862	0.00683788	0.03132	0.180574	0.0064258	0.0696733	0.000820297	0.010914	0.075392	0.0950762	0.113743	0.11339	0.197396	0.0433243	0.0991966	0.222669	1.12078	0.423996	0.755529	1.08406	1.73642	5	2.854271
2351000	-193.6646	-222.2667	28.60216	10	1.983753	0.0107124	0.00237289	0.00604686	0.0129405	0.108043	0.0680853	0.0265745	0.0510718	0.0497827	0.020111	0.0057451	0.0370605	0.0677684	0.292746	0.0261332	0.121	0.137774	0.123229	0.216771	0.175012	0.115389	0.291328	0.653275	1.06958	1.98582	5	1.674369
2352000	-198.2979	-224.8957	26.59781	10	6.649442	0.0772368	0.00298722	0.0181113	0.0526291	0.0582522	0.0636157	0.0500905	0.0237144	0.0286588	0.0159992	0.00525312	0.0411497	0.0655772	0.00744757	0.547567	0.0479366	0.0995268	0.0821841	0.057046	0.122048	0.00328924	0.558875	0.835148	1.07977	1.52621	5	1.470321
2353000	-186.127	-219.4221	33.2951	10	2.104167	0.0269613	0.00911399	0.027416	0.0278314	0.249765	0.00850519	0.00581617	0.0369981	0.0313662	9.32875e-06	0.00652381	0.0144724	0.137068	0.1932	0.390022	0.0980756	0.0865733	0.0569079	0.0950978	0.0584985	0.0421053	0.3054	0.665652	1.07239	1.95656	5	1.602328
2354000	-194.3952	-223.1504	28.75523	10	3.594225	0.0135879	0.00523217	0.00138331	0.00907487	0.123317	0.0152877	0.00142096	0.082598	0.0532222	0.0667713	0.0758208	0.0235005	0.150781	0.103464	0.130496	0.0795167	0.0630046	0.466035	0.162663	0.0306808	0.109531	0.43058	0.759894	1.08421	1.72532	5	1.767388
2355000	-194.7028	-225.7113	31.0085	10	2.178745	0.0410308	0.0120858	0.0043399	0.0403457	0.134172	0.0209377	0.0331152	0.0934136	0.076655	0.0139684	0.0183589	0.0169204	0.463878	0.00567079	0.198828	0.159685	0.0962378	0.0649401	0.0676347	0.0146123	0.0152864	0.313717	0.672768	1.07388	1.93964	5	1.592118
2356000	-179.7469	-216.9414	37.19458	10	3.18044	0.043266	0.0206071	0.0127555	0.00715506	0.0890394	0.0544125	0.00287963	0.0357258	0.0303441	0.0113796	0.0217886	0.00116949	0.0725643	0.02217	0.0260776	0.0718587	0.0678529	0.262169	0.0572607	0.101497	0.0938395	0.402757	0.741053	1.08327	1.77292	5	1.105813
2357000	-184.1325	-220.3539	36.22138	10	1.838694	0.0213816	0.00418915	0.0211987	0.0747497	0.0632205	0.0346502	0.0145467	0.00118816	0.0285847	0.01737	0.0311959	0.00251352	0.11571	0.100011	0.322215	0.0349625	0.138495	0.0638291	0.0416571	0.0335358	0.0367598	0.273228	0.636686	1.06537	2.02471	5	1.201965
2358000	-194.2074	-226.6729	32.46549	10	2.72565	0.206086	0.0182151	0.0450379	0.00134727	0.180857	0.0713257	0.0149327	0.085425	0.0564561	0.0407499	0.00375884	0.00495295	0.011901	0.100328	0.0308266	0.00752912	0.0974177	0.313472	0.129073	0.61498	0.056948	0.366857	0.71511	1.08078	1.83725	5	2.091619
2359000	-190.8354	-221.6001	30.76462	10	2.034285	0.0661034	0.0215434	0.0105636	0.0419246	0.128063	0.00597605	0.0470549	0.0536865	0.0267147	0.0039485	0.019794	0.0201621	0.0902765	0.00718083	0.0533142	0.163246	0.169594	0.088391	0.100157	0.303706	0.0737239	0.297333	0.658611	1.07082	1.97323	5	1.495125
2360000	-181.7619	-224.0476	42.28568	10	1.083622	0.0275886	0.0246632	0.00316874	0.0298714	0.0050816	0.00793426	0.00161734	0.0371792	0.0419458	0.0232453	0.0230292	0.000855007	0.0652642	0.0404476	0.024814	0.0426066	0.0279332	0.0288506	0.048818	0.253611	0.0515959	0.15333	0.50052	1.01258	2.33357	5	0.8101212
2361000	-186.1345	-224.2555	38.12103	10	1.327802	0.0309633	0.00839415	0.00765246	0.0151815	0.054027	0.0156255	0.0331317	0.0999508	0.00835152	0.00678456	0.0186192	0.0179805	0.117432	0.135603	0.062456	0.112515	0.0209832	0.101206	0.0319171	0.335574	0.011343	0.197455	0.557137	1.03848	2.20693	5	1.245692
2362000	-189.7318	-227.5308	37.79897	10	1.929961	0.0443358	0.00855025	0.0153738	0.0985131	0.0763976	0.0628207	0.0452441	0.00883752	0.0254577	0.0103579	0.0155517	0.0409892	0.129355	0.00353552	0.0293882	0.310375	0.0361993	0.0841757	0.20473	0.0411909	0.108182	0.284768	0.647353	1.06813	1.99974	5	1.399562
2363000	-194.1842	-227.8315	33.64735	10	2.840478	0.0794418	0.00999761	0.00630638	0.0119652	0.0946477	0.0291036	0.0133703	0.0954391	0.0818609	0.00744963	0.0702484	0.0183673	0.0244455	0.106302	0.0685146	0.345898	0.0240274	0.1436	0.0871148	0.0754669	0.160653	0.376532	0.722295	1.08161	1.81957	5	1.55422
2364000	-189.9764	-223.6985	33.72205	10	1.472705	0.0726872	0.0454777	0.0315485	0.0213872	0.0910305	0.0212096	0.0439887	0.069295	0.0280031	0.0240273	0.00582883	0.0126763	0.0770859	0.0122664	0.0805497	0.573209	0.0948843	0.0801062	0.0611286	0.051998	0.0954515	0.221075	0.583949	1.04878	2.1462	5	1.59384
2365000	-182.5927	-220.2918	37.69901	10	1.555521	0.0198915	0.0196565	0.00486868	0.0772822	0.00388025	0.0468635	0.0486824	0.0248168	0.00369175	0.0123134	0.00171097	0.0250772	0.0758394	0.0868166	0.0457742	0.329213	0.0971304	0.139668	0.103211	0.128796	0.10017	0.233773	0.597544	1.05352	2.11516	5	1.395355
2366000	-205.2502	-226.5925	21.34228	1	3.335936	0.0886485	0.0626797	0.0328395	0.0162382	0.0863492	0.0467634	0.000822871	0.0311407	0.0571358	0.000952591	0.00443335	0.0484742	0.0970826	0.0367638	0.0563836	0.424247	0.109176	0.0572304	0.0795392	0.00812153	0.0900638	0.413689	0.748581	1.08374	1.75399	3	1.435087
2367000	-184.6392	-219.4635	34.82432	10	4.033742	0.0802599	0.00208459	0.0162728	0.0662527	0.0850892	0.0225073	0.00549055	0.0226961	0.016754	0.00159829	0.0176982	0.00288561	0.006671	0.0461084	0.0953354	0.0718856	0.382064	0.134481	0.0816307	0.0316042	0.0617694	0.456206	0.776368	1.08439	1.68303	5	1.251139
2368000	-188.5785	-217.9584	29.37985	2	0.7947748	0.0274388	0.00171371	0.00423973	0.0497238	0.0769765	0.0207286	0.0186319	0.0358836	0.00891633	0.00643183	0.00391289	0.00621862	0.41435	0.175727	0.170099	0.103451	0.0197544	0.0155136	0.0666716	0.0489855	0.0247402	0.0944464	0.405022	0.955496	2.54504	4	1.300109
2369000	-179.7108	-220.4537	40.74283	10	0.6852893	0.0323096	0.00206079	0.161515	0.00380972	0.150428	0.0237622	0.0335817	0.015506	0.00135756	0.00351139	0.00177033	0.00590498	0.0578725	0.0852647	0.0522324	0.110641	0.0961961	0.430311	0.00608324	0.0154592	0.110405	0.0710492	0.356506	0.919293	2.65315	5	1.399983
2370000	-186.5094	-214.2668	27.75739	10	8.335234	0.0546218	0.00170113	0.0194264	0.0232451	0.0781512	0.0564439	0.00893913	0.0123435	0.00834578	0.0044779	0.0134678	0.00280595	0.0605927	0.0331066	0.0951109	0.199575	0.156476	0.0649414	0.147705	0.562827	0.0827976	0.600355	0.856093	1.07589	1.46767	5	1.687102
2371000	-201.6784	-222.4586	20.7802	1	4.588905	0.0352085	0.00979772	0.00690687	0.0072904	0.0868383	0.0651696	0.0706844	0.0418159	0.0335199	0.00706753	0.0129151	0.00277699	0.346368	0.187293	0.178401	0.0145436	0.0312444	0.0615614	0.0611797	0.0388694	0.0665462	0.484052	0.793392	1.08393	1.63862	3	1.365998
2372000	-191.3131	-228.5945	37.28139	10	1.591805	0.0163306	0.017673	0.0153435	0.0620889	0.087728	0.0256841	0.0740899	0.0788371	0.0358736	0.0203123	0.0198973	0.00228321	0.508136	0.0963274	0.0283797	0.129665	0.00966336	0.178003	0.0546575	0.006938	0.0878698	0.239162	0.603157	1.05539	2.10229	5	1.555782
2373000	-184.5868	-215.626	31.03921	2	1.63666	0.0142696	0.000121159	0.00871805	0.00276643	0.166198	0.0226897	0.00277467	0.00642741	0.00376917	0.00216909	0.00552652	0.00695582	0.011613	0.273378	0.017068	0.108268	0.114052	0.0402118	0.0709133	0.0711658	0.0398361	0.245683	0.609828	1.05753	2.08696	4	0.9888912
2374000	-202.9376	-230.3918	27.45422	10	1.098381	0.049308	0.165025	0.0424839	0.0633537	0.151566	0.0305049	0.032452	0.0170119	0.0304756	0.0381078	0.0101076	0.00887158	0.0894042	0.449734	0.0403403	0.117055	0.207022	0.29196	0.387621	0.0881612	0.108189	0.156155	0.504449	1.01456	2.32483	5	2.418755
2375000	-181.7917	-218.165	36.37328	10	4.49506	0.0633993	0.0207534	0.0284605	0.0405944	0.100999	0.0416119	0.00445606	0.0427846	0.0400027	0.012229	0.00164026	0.00551053	0.0728945	0.251787	0.174494	0.148568	0.0900564	0.108307	0.106194	0.0865704	0.00800204	0.47965	0.790759	1.08405	1.64554	5	1.449315
2376000	-189.4551	-222.6118	33.15666	10	0.8048349	0.047374	0.0221362	0.00441866	0.0208321	0.172726	0.0145299	0.00292835	0.0461324	0.0407392	0.0104061	0.000933943	0.0202786	0.0315341	0.0522833	0.425124	0.0132447	0.172259	0.173937	0.161623	0.0557966	0.0614678	0.0965872	0.409073	0.958286	2.53605	5	1.550705
2377000	-215.3064	-240.4468	25.14039	10	1.733878	0.233757	0.0155522	0.00402882	0.214056	0.0762033	0.151945	0.187506	0.0429775	0.000837168	0.0100244	0.000497921	0.00382829	0.0923688	0.10591	0.559341	0.0493625	0.0240878	0.19946	0.0994363	0.0676413	0.186921	0.259298	0.623361	1.06164	2.0557	5	2.325742
2378000	-188.8538	-222.5402	33.68642	10	2.688243	0.00292265	0.0446545	0.0103252	0.0313747	0.137281	0.0267072	0.0157944	0.0986164	0.0111007	0.00927054	0.00418867	0.0209962	0.0913521	0.0861617	0.456167	0.0503643	0.206745	0.0479342	0.211798	0.00428066	0.0798797	0.363607	0.712662	1.08047	1.84326	5	1.647914
2379000	-208.9929	-232.6422	23.64933	2	1.616914	0.00963665	0.00886499	0.0515153	0.0212217	0.123956	0.0877858	0.001343	0.0419752	0.0164879	0.0545258	0.0122767	0.0227649	0.0653097	0.0765652	0.0477968	0.150904	0.725684	0.00484992	0.0504004	0.0331015	0.085959	0.242831	0.606927	1.05661	2.09363	4	1.692925
2380000	-198.0602	-221.3677	23.30754	2	1.709068	0.0762307	0.00568298	0.048588	0.128984	0.0268907	0.00790199	0.0187276	0.11184	0.00890608	0.0193679	0.000115088	0.0202973	0.0360108	0.0844238	0.0846738	0.0847594	0.0104072	0.0804537	0.0719061	0.79029	0.0255862	0.255889	0.620022	1.06066	2.06343	4	1.742044
2381000	-178.7609	-217.8279	39.06708	10	1.501979	0.0318487	0.024496	0.005127	0.0521754	0.13651	0.00968796	0.006199	0.00213526	0.00503941	0.0143894	0.0114082	0.00117879	0.0934095	0.0327495	0.130416	0.0111725	0.117424	0.039281	0.0349212	0.452516	0.0476854	0.225628	0.588885	1.05054	2.13495	5	1.25977
2382000	-187.5109	-220.9848	33.47385	10	2.863384	0.0468455	0.00191876	0.00256564	0.0634393	0.0754912	0.00582053	0.0241352	0.0394422	0.0108299	0.0162144	0.00893979	0.0538739	0.0469593	0.143001	0.0344375	0.0699833	0.0139398	0.117488	0.0701053	0.336171	0.0897367	0.378409	0.723672	1.08175	1.81617	5	1.271338
2383000	-203.2789	-227.0182	23.73929	2	2.125129	0.00910293	0.0105398	0.0103514	0.138249	0.032317	0.11957	0.00551448	0.0919475	0.0576071	0.00792172	0.00186427	0.00763065	0.0535576	0.125727	0.0332187	0.0502696	0.0325577	0.0584733	0.119063	0.313786	0.169444	0.307767	0.667693	1.07283	1.95171	4	1.448712
2384000	-191.2437	-224.5759	33.33221	10	0.9819404	0.0204546	0.0262545	0.0493741	0.0380762	0.0170687	0.054409	0.0245952	0.0520352	0.0283021	0.0197407	0.00306417	0.00726534	0.0956587	0.0327748	0.546245	0.201296	0.0621103	0.0736138	0.196961	0.0846508	0.0751437	0.133337	0.471255	0.996942	2.39847	5	1.709093
2385000	-185.5425	-221.8988	36.35629	10	0.4246007	0.00905464	0.0216724	0.0108749	0.0545098	0.163032	0.0318835	0.0166382	0.00697292	0.0266923	0.0042891	0.00988405	7.3163e-06	0.0050717	0.105872	0.365019	0.0965398	0.178838	0.062376	0.100819	0.00684151	0.0636821	0.0204175	0.199882	0.756586	3.02312	5	1.340571
2386000	-196.5197	-221.8624	25.34267	2	0.9951689	0.00808416	0.0056154	0.00482223	0.148108	0.0248545	0.0229603	0.044517	0.0523449	0.00691233	0.00371346	0.00300249	0.00594608	0.14743	0.0128957	0.467941	0.128539	0.0939255	0.032078	0.0582126	0.112919	0.0980291	0.135989	0.475295	0.999195	2.38952	4	1.482851
2387000	-188.4691	-218.4174	29.94828	2	1.683167	0.0197554	0.00232187	0.00194838	0.0214533	0.0179192	0.0299016	0.0139162	0.00606004	0.00727064	0.00608953	0.00126338	0.00664783	0.0388818	0.287759	0.0228043	0.100134	0.034374	0.0757982	0.141984	0.0909949	0.102027	0.252282	0.616454	1.05958	2.07168	4	1.029304
2388000	-189.1961	-223.7102	34.51417	10	1.066605	0.0362786	0.00433955	0.0787522	0.0555144	0.0533172	0.00455447	0.0401377	0.0184628	0.0154299	0.0282872	0.00919804	0.00522848	0.119261	0.468674	0.0875869	0.0346655	0.0937646	0.115982	0.0756127	0.0987524	0.0836211	0.150049	0.495895	1.01022	2.34384	5	1.527421
2389000	-185.7043	-223.248	37.54373	10	1.036561	0.0509557	0.0352309	0.0344286	0.0247634	0.0672592	0.0320313	0.0014102	0.0427263	0.00352449	0.0262656	0.00278084	0.000157922	0.153789	0.548767	0.0587378	0.00128002	0.0618542	0.0972062	0.0659789	0.0412434	0.153162	0.144191	0.487472	1.0058	2.36253	5	1.503552
2390000	-191.8055	-225.1834	33.37796	10	1.653004	0.0805724	0.0137791	0.00147006	0.0792222	0.0950966	0.0432723	0.0020778	0.0694365	0.0553104	0.0688935	0.00655518	0.0122643	0.0515504	0.128805	0.0516732	0.00500799	0.153308	0.162747	0.24236	0.440388	0.0354928	0.24802	0.61219	1.05827	2.08152	5	1.799283
2391000	-190.5815	-223.9118	33.33032	10	0.9442218	0.00755063	0.0293266	0.0212179	0.0269874	0.0883476	0.0407529	0.0131251	0.181797	0.0156474	0.0108588	0.0182356	0.00629767	0.0279388	0.151705	0.140579	0.0485912	0.0821278	0.0909933	0.082073	0.333217	0.0498071	0.125695	0.459319	0.990106	2.42488	5	1.467177
2392000	-187.9613	-222.4487	34.48738	10	1.601549	0.0522671	0.0195286	0.00699946	0.186551	0.0228396	0.052117	0.036453	0.057413	0.0237332	0.012539	0.00610661	0.0191725	0.207122	0.0448907	0.085337	0.117791	0.014149	0.129641	0.135754	0.404809	0.0870242	0.240592	0.604631	1.05587	2.09891	5	1.722239
2393000	-182.4377	-217.1293	34.69169	10	2.251003	0.0526249	0.00392936	0.00163289	0.00300504	0.130131	0.0298865	0.0198828	0.0829698	0.00170344	0.011775	0.00365808	0.0176745	0.0417043	0.00791158	0.008499	0.198316	0.113457	0.0321771	0.0698914	0.32599	0.11307	0.321502	0.6793	1.07517	1.92403	5	1.26989
2394000	-196.2658	-228.5006	32.2348	10	1.384615	0.0362596	0.0081395	0.0417762	0.120259	0.115478	0.0264207	0.00822342	0.0603584	0.0239891	0.0619767	0.0381708	0.0304364	0.285264	0.00959224	0.0578131	0.0758843	0.454199	0.0724806	0.108482	0.0268944	0.282338	0.206935	0.568152	1.04286	2.18205	5	1.944434
2395000	-183.8299	-223.6705	39.84055	10	1.677164	0.0700763	0.0251268	0.00727374	0.0204422	0.0914066	0.0378533	0.00240746	0.0399669	0.0404843	0.0294224	0.00446561	0.0193441	0.115962	0.0273781	0.0557294	0.230837	0.0127417	0.0538756	0.0547856	0.15664	0.0746141	0.251439	0.615614	1.05933	2.07362	5	1.170833
2396000	-200.6295	-226.8747	26.24513	10	1.92087	0.0316887	0.00252672	5.01671e-05	0.199176	0.0725501	0.0397815	0.0108895	0.0257479	0.0375653	0.0391255	0.0128632	0.00802167	0.01137	0.124417	0.13049	0.758572	0.0351725	0.146068	0.073325	0.0521751	0.0926761	0.283642	0.646326	1.06788	2.00215	5	1.904253
2397000	-184.7081	-222.0841	37.37596	10	2.300877	0.0517688	0.0118359	0.029395	0.0238008	0.215297	0.014781	0.030161	0.0194484	0.00350708	0.0189488	0.0196895	0.00508268	0.235	0.094789	0.106772	0.0270011	0.102335	0.0175695	0.0386339	0.0150761	0.0962871	0.326727	0.683617	1.07597	1.91368	5	1.177181
2398000	-183.2617	-218.0708	34.80909	10	1.924936	0.0148828	0.0134161	0.0126617	9.48189e-05	0.106668	0.0367223	0.0243377	0.00601668	0.00688663	0.0218792	0.0463906	0.0117234	0.100337	0.548234	0.0148059	0.0788809	0.0503367	0.0744505	0.0836023	0.190622	0.072135	0.284147	0.646787	1.06799	2.00107	5	1.515084
2399000	-182.8618	-222.0737	39.21188	10	0.605768	0.0356596	0.00649877	0.0154488	0.0919597	0.0200822	0.00351441	0.0305029	0.0409718	0.0222374	0.033666	0.0034042	0.0105656	0.0939018	0.249289	0.0403053	0.037786	0.0282852	0.0527197	0.0444308	0.017976	0.110114	0.0542999	0.315463	0.884233	2.746	5	0.9893195
2400000	-213.173	-232.8723	19.69935	2	0.9114216	0.0500891	0.00882679	0.0769834	0.103906	0.0315542	0.0495663	0.00566411	0.000992213	0.138691	0.0180906	0.0164366	0.00122696	0.21693	0.175583	0.230906	0.0395084	0.158017	0.564451	0.0368811	0.0776471	0.00806551	0.118959	0.448407	0.983618	2.44902	4	2.010016
2401000	-197.2015	-222.0168	24.81531	2	2.721095	0.0413318	0.0044569	0.0102821	0.0865574	0.00586657	0.0119544	0.0250932	0.0366689	0.00625716	0.0066584	0.0214338	0.00982286	0.0585475	0.187447	0.0730289	0.11554	0.0124357	0.16439	0.0447227	0.142187	0.402294	0.366464	0.714815	1.08074	1.83798	4	1.466976
2402000	-191.3963	-227.3201	35.92375	10	1.059915	0.0502442	0.0333117	0.0178553	0.024952	0.0631952	0.0127509	0.0704656	0.0511515	0.0257527	0.0091694	0.0134657	0.0446512	0.0560427	0.3389	0.164275	0.0159375	0.0107104	0.062892	0.108223	0.0504928	0.058697	0.148751	0.494049	1.00926	2.34794	5	1.283136
2403000	-193.4546	-228.7331	35.27847	10	1.212425	0.0477902	0.005357	0.0332541	0.0720475	0.0696762	0.0230333	0.00399618	0.042714	0.044471	0.0525599	0.0438789	0.00979818	0.246598	0.0857551	0.0768885	0.0845483	0.0239368	0.31465	0.0499866	0.0297802	0.118518	0.177297	0.532456	1.02789	2.26236	5	1.479238
2404000	-195.0673	-223.6958	28.62849	2	2.009855	0.0635756	0.0175606	0.00532312	0.00867304	0.0671684	0.00659215	0.00864748	0.0362237	0.0342043	0.0102183	0.0223463	0.01576	0.0844994	0.0198881	0.100684	0.191593	0.00460537	0.310613	0.0788427	0.0283681	0.115138	0.294448	0.656058	1.07023	1.97926	4	1.230525
2405000	-186.9133	-225.891	38.9777	10	0.8154894	0.0251897	0.0084603	0.00458709	0.0433763	0.0560566	0.0167097	0.0116432	0.0846872	0.130569	0.00959209	0.0151843	0.00691707	0.0195805	0.02273	0.333114	0.131565	0.113544	0.0821518	0.0836857	0.119709	0.0314783	0.0988502	0.413296	0.961156	2.5267	5	1.350532
2406000	-184.8852	-220.1208	35.23561	10	1.157728	0.0353171	0.00096935	0.000689366	0.0133036	0.0659498	0.0125069	0.0103177	0.0688975	0.0640549	0.00279818	0.0038199	0.00563371	0.120192	0.138833	0.0608448	0.184749	0.0151411	0.0862894	0.113041	0.0453134	0.294713	0.167309	0.519519	1.02191	2.29127	5	1.343375
2407000	-190.9244	-225.8569	34.9325	10	0.6366627	0.0158132	8.50285e-05	0.0126817	0.101303	0.0402728	0.0418667	0.0105597	0.024622	0.00823884	0.0301511	0.0116855	0.00523386	0.181129	0.0106164	0.0263897	0.147101	0.123172	0.0590432	0.275803	0.0215028	0.474745	0.0607471	0.332048	0.898929	2.70828	5	1.622015
2408000	-205.4107	-232.6399	27.22919	10	5.437314	0.0532149	0.0630605	0.0467595	0.0505375	0.0578197	0.083969	0.0424859	0.0324039	0.00497741	0.00859523	0.00974775	0.000680566	0.123661	0.120059	0.123522	0.387255	0.216846	0.159829	0.12893	0.0675534	0.0157085	0.519286	0.813737	1.08247	1.58451	5	1.797615
2409000	-185.7782	-218.345	32.5668	10	2.055256	0.0432109	0.0169316	0.057731	0.0929667	0.0280449	0.0606742	0.00215375	0.0720925	0.0104117	0.00281502	0.00508778	0.0160122	0.223651	0.191624	0.101049	0.614479	0.0117943	0.173033	0.0907584	0.106508	0.0452608	0.299783	0.660764	1.07131	1.96814	5	1.966291
2410000	-183.3719	-219.7714	36.3995	10	0.7388157	0.0403373	0.0174274	0.0116076	0.0124226	0.0357382	0.0136867	0.0160704	0.0301306	0.0151423	0.0231599	0.000318627	0.0104297	0.0110657	0.104676	0.0894941	0.0400286	0.0605138	0.0604378	0.154742	0.0316859	0.204459	0.0824911	0.381283	0.938445	2.59778	5	0.9835735
2411000	-201.6598	-226.0477	24.38784	1	1.656006	0.103483	0.00559262	0.0277855	0.0186208	0.159343	0.0372218	0.00547545	0.0296067	0.0328352	0.00215568	0.013989	0.0222395	0.0682218	0.0376732	0.0483868	0.0436615	0.0962406	0.0687204	0.0850491	0.0196413	0.372579	0.248448	0.612619	1.05841	2.08053	3	1.298523
2412000	-183.3405	-221.9558	38.61535	10	0.7835008	0.0180998	0.0043234	0.00812776	0.0895065	0.171665	0.0327835	0.00423482	0.105568	0.0228062	0.0048363	0.0014998	0.000353328	0.0674782	0.065698	0.0487788	0.0398938	0.0747112	0.0148344	0.204368	0.172367	0.299577	0.0920433	0.400406	0.952276	2.55527	5	1.451511
2413000	-183.708	-218.8118	35.10386	10	0.6325605	0.0330477	0.00405559	0.0172402	0.0271724	0.0340857	0.0310124	0.00467375	0.00250624	0.00414998	0.026158	0.00793021	0.0151802	0.0556125	0.0393409	0.083697	0.0303341	0.0629408	0.0752763	0.11603	0.342535	0.0686584	0.0598856	0.329894	0.897063	2.71316	5	1.081638
2414000	-186.4913	-222.8874	36.39613	10	0.5704057	0.0105768	0.04809	0.0416782	0.0239253	0.133546	0.0606898	0.00142427	0.0176377	0.0128805	0.00757582	0.0138656	0.00540473	0.111914	0.0206824	0.0556872	0.535073	0.0567664	0.209982	0.183753	0.00212137	0.0533461	0.0470674	0.295416	0.865436	2.79208	5	1.60662
2415000	-182.1386	-218.2137	36.07516	10	1.427793	0.0273227	0.00127992	0.00159384	0.0264661	0.0461028	0.034583	0.000675675	0.0487886	0.00278658	0.0139383	0.0028952	0.0246242	0.0807575	0.0426556	0.0403091	0.0601964	0.0543141	0.0226981	0.0920296	0.612684	0.0424302	0.213949	0.576079	1.04588	2.16409	5	1.279132
2416000	-195.3547	-223.9562	28.6015	10	1.497785	0.0532914	0.0106403	0.00151063	0.00797249	0.0594453	0.00560925	0.0615563	0.0380555	0.0439332	0.0172874	0.0172442	0.0156736	0.118415	0.26219	0.0296216	0.248822	0.070475	0.390628	0.2662	0.200375	0.05897	0.22498	0.588187	1.05029	2.13654	5	1.977917
2417000	-186.7384	-218.7026	31.96424	10	1.629716	0.0445885	0.0189165	0.0271864	0.101163	0.0993451	0.0577968	0.015106	0.0252353	0.0263575	0.00666581	0.00503662	0.00248997	0.127082	0.0682662	0.176962	0.0796108	0.0768596	0.489599	0.0921554	0.141099	0.0381141	0.244683	0.608814	1.05721	2.08929	5	1.719636
2418000	-186.6777	-219.3066	32.62885	10	1.067119	0.0203971	0.0176108	0.0388636	0.0467775	0.0254862	0.0228201	0.0419742	0.00013592	0.0224364	0.0155724	0.000532257	0.00186228	0.149159	0.0129651	0.105153	0.111851	0.121536	0.0365517	0.0787397	0.80365	0.0852008	0.150148	0.496036	1.01029	2.34353	5	1.759274
2419000	-194.7925	-226.3608	31.56829	10	2.958947	0.0176006	0.0446757	0.0248302	0.0129582	0.265134	0.0632158	0.0469193	0.00476544	0.0215611	0.00429344	0.0290434	0.00566157	0.143096	0.143667	0.0159239	0.0393887	0.536762	0.0475428	0.0842109	0.0266686	0.123962	0.386061	0.729229	1.08231	1.8024	5	1.701882
2420000	-188.9642	-221.0839	32.11972	10	1.170395	0.0181956	0.011007	0.0783736	0.110926	0.00648101	0.00209348	0.0295846	0.0557214	0.0168755	0.00421277	0.00259504	0.022142	0.086487	0.0085155	0.233323	0.0715603	0.573518	0.0621772	0.0912166	0.0719586	0.0972369	0.169647	0.522593	1.02335	2.28441	5	1.654201
