Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
1386000	-321.7793	-381.5572	59.77798	10	0.08481313	0.100984	0.0376326	0.0266202	0.0496642	0.0195873	0.0154301	0.0526752	0.00613144	0.428136	0.122499	0.015124	0.0175272	0.00738067	0.00364658	0.0382958	0.222478	0.17141	0.0164426	0.291121	0.106817	0.0849052	0.0201769	0.0914636	0.0374865	0.0357685	4.4097e-08	0.000312425	0.0560959	3.94359	5	2.019403
1387000	-323.634	-385.6206	61.98666	10	0.02480311	0.233612	0.0770147	0.024158	0.030476	0.0357998	0.0128906	0.0229462	0.0652201	0.290312	0.0554488	0.276717	0.040046	0.0123753	0.0119812	0.0946554	0.0962641	0.0143505	0.197995	0.0151271	0.159297	0.056508	0.0513989	0.120165	0.0420256	0.131465	2.97761e-25	8.15981e-13	1.53934e-05	3.99998	5	2.16825
1388000	-318.3713	-379.1257	60.75442	10	0.0790848	0.111114	0.0106705	0.00406767	0.0387615	0.113372	0.0115469	0.0304919	0.00452033	0.191358	0.110343	0.128817	0.124502	0.0145981	0.00294567	0.0841215	0.107041	0.0780258	0.146879	0.0681463	0.0544506	0.120759	0.00326339	0.0578881	0.00718996	0.0155341	1.35094e-08	0.000173011	0.0438933	3.95593	5	1.640408
1389000	-315.9132	-377.9106	61.99742	10	0.04689386	0.0237115	0.00801112	0.00217392	0.0222271	0.0699867	0.0167983	0.0505634	0.0428125	0.424668	0.0748521	0.171155	0.025531	0.012008	0.00120984	0.0505938	0.146302	0.0333098	0.0712973	0.041229	0.0505508	0.0519716	0.127257	0.0296433	0.0910389	0.0125337	8.07262e-14	4.24067e-07	0.00362114	3.99638	5	1.651436
1390000	-322.1196	-385.9395	63.81993	10	0.07014196	0.109752	0.0192088	0.00323354	0.105088	0.0335846	0.0136658	0.0195359	0.101158	0.302845	0.110856	0.186819	0.063917	0.01971	4.53707e-06	0.0398955	0.00790739	0.0118015	0.0832505	0.150979	0.0537672	0.119267	0.0626753	0.0456754	0.0307345	0.0942252	1.44765e-09	5.66779e-05	0.0276179	3.97233	5	1.789557
1391000	-340.4859	-387.9747	47.48881	10	0.01399755	0.138358	0.0428747	0.00720981	0.0359975	0.0663123	0.000262942	0.0295002	0.0274864	0.228242	0.101601	0.337289	0.0860391	0.00636418	0.00869077	0.196989	0.111199	0.00806074	0.634895	0.217876	0.00442362	0.00617258	0.048083	0.0319495	0.0407078	0.0202004	5.4505e-44	3.4944e-22	1.99348e-09	4	5	2.436784
1392000	-327.3058	-383.7668	56.46102	10	0.05531668	0.0588573	0.0749023	0.00112303	0.0249819	0.19277	0.00445073	0.00349857	0.0406438	0.209222	0.0314933	0.193988	0.0321892	0.000728281	0.0158023	0.0376315	0.0595917	0.106458	0.0501908	0.0342802	0.111349	0.0273094	0.214195	0.280026	0.0470035	0.212282	7.26612e-12	4.02042e-06	0.0092085	3.99079	5	2.064967
1393000	-314.076	-381.8014	67.72545	10	0.008983041	0.128642	0.00992279	0.00977891	0.0105739	0.0352144	0.0280518	0.0181364	0.0772271	0.133375	0.0491231	0.335433	0.0112069	0.0329967	9.02609e-05	0.094833	0.0611843	0.0029159	0.136864	0.0531458	0.0161689	0.0647967	0.0470111	0.0740837	0.069452	0.0159162	5.33065e-68	3.45728e-34	2.07711e-14	4	5	1.516144
1394000	-331.5243	-389.5591	58.0348	10	0.03287798	0.0452737	0.0188809	0.0301185	0.114456	0.0127375	0.0308981	0.0310002	0.141373	0.00352889	0.180496	0.0632231	0.0497187	0.00532755	0.0259498	0.00970801	0.041079	0.0711152	0.0637576	0.226774	0.0475257	0.0758237	0.0457719	0.178807	0.2522	0.0309267	2.72194e-19	7.79622e-10	0.000265397	3.99973	5	1.79647
1395000	-325.7816	-382.2742	56.49261	10	0.04886254	0.111208	0.0268239	0.00240005	0.0430976	0.0699419	0.0126732	0.0351515	0.0655822	0.165839	0.0332043	0.316759	0.0164819	0.00946126	0.0550638	0.0394775	0.0351025	0.00347979	0.259649	0.297331	0.096168	0.0372969	0.0433305	0.0106431	0.018024	0.0430359	2.6555e-13	7.69004e-07	0.00463554	3.99536	5	1.847225
1396000	-330.0305	-387.4562	57.42577	10	0.01431624	0.0514363	0.0722362	0.00387132	0.0147627	0.0110544	0.0495865	0.0744953	0.0342418	0.121887	0.255094	0.136201	0.016994	0.0034413	0.0033808	0.162308	0.0687786	0.0289119	0.0167514	0.0727984	0.134933	0.0121214	0.0474899	0.0345461	0.110303	0.152732	4.94171e-43	1.05216e-21	3.14977e-09	4	5	1.690357
1397000	-330.8706	-383.929	53.0584	10	0.02455373	0.0260151	0.0179916	0.025444	0.00862407	0.0186949	0.00105645	0.0184342	0.0357087	0.130284	0.0373457	0.237121	0.0124478	0.0053504	0.0226455	0.0481235	0.139977	0.218563	0.0217737	0.0782434	0.0170642	0.140747	0.0249442	0.0253394	0.0170371	0.0453238	1.6879e-25	6.14368e-13	1.36833e-05	3.99999	5	1.374299
1398000	-322.4317	-382.5934	60.16175	10	0.03971745	0.0569388	0.00613649	0.0121251	0.00941473	0.0774001	0.00405085	0.0761191	0.04707	0.271149	0.172338	0.069349	0.0221139	0.0337413	0.00536873	0.0101562	0.0301407	0.00813101	0.00632956	0.0445383	0.664827	0.0516274	0.18138	0.0123907	0.0320625	0.128931	3.87031e-16	2.93808e-08	0.00119628	3.9988	5	2.033829
1399000	-327.4093	-383.8426	56.43328	10	0.005297281	0.0563759	0.0297303	0.0107148	0.0331809	0.0244236	0.0217031	0.00191701	0.0470752	0.131883	0.203683	0.0502141	0.0103641	0.0203954	0.00166173	0.534463	0.122204	0.0153935	0.130109	0.064757	0.113855	0.0632483	0.0660199	0.0372615	0.0384888	0.0515519	1.24273e-114	1.66984e-57	4.37105e-24	4	5	1.880674
1400000	-328.2413	-387.1955	58.9542	10	0.005091824	0.00859717	0.00460012	0.00375131	0.0518592	0.070058	0.0667481	0.0466928	0.1568	0.191431	0.140009	0.0989647	0.000441415	0.0245054	0.00496667	0.0661046	0.0349046	0.122659	0.0271112	0.0545796	0.066085	0.0872044	0.205825	0.0901756	0.0275469	0.0445708	3.22405e-119	8.50539e-60	4.88565e-25	4	5	1.696191
1401000	-317.8299	-383.136	65.30608	10	0.03426621	0.000417034	0.0249892	0.00888294	0.0265132	0.0739645	0.0393314	0.0438262	0.0503124	0.262637	0.214238	0.179292	0.133014	0.0260876	0.0102049	0.0236596	0.0837036	0.108916	0.0901361	0.0368178	0.104075	0.0582819	0.0437726	0.0729003	0.0160488	0.00209112	1.50193e-18	1.83112e-09	0.000378227	3.99962	5	1.734114
1402000	-333.8549	-391.4961	57.64113	10	0.09192068	0.10594	0.0397795	0.0073495	0.0104492	0.140961	0.114245	0.00792123	0.0903731	0.194557	0.126211	0.0357239	0.0110825	0.00116381	0.0191411	0.143251	0.18394	0.033194	0.0741947	0.112305	0.0079717	0.36968	0.00116966	0.0324921	0.00492559	0.0774262	1.55883e-07	0.000587041	0.0728737	3.92654	5	1.945449
1403000	-322.7977	-383.3115	60.51378	10	0.08572484	0.075996	0.0759681	0.010958	0.0101715	0.0216991	0.0003201	0.0697925	0.0228828	0.175156	0.103419	0.315824	0.0247039	0.0125758	0.0279982	0.0550736	0.145386	0.0204991	0.0236997	0.0614533	0.0141825	0.0707913	0.182893	0.00923154	0.204668	0.0282196	5.24616e-08	0.000340743	0.0581525	3.94151	5	1.763562
1404000	-326.4524	-382.5379	56.08549	10	0.04798086	0.041302	0.00404818	0.00350897	0.0456014	0.115981	0.00958095	0.0215879	0.0273995	0.353213	0.183346	0.140317	0.00661019	0.0339594	0.00677931	0.0688433	0.00226353	0.079405	0.00295647	0.185384	0.0574168	0.00424714	0.00297279	0.0859005	0.000979389	0.139564	1.57687e-13	5.92632e-07	0.00416058	3.99584	5	1.623168
1405000	-323.3581	-383.9591	60.60105	10	0.0332479	0.0351564	0.0811934	0.00203038	0.0218673	0.044973	0.00158058	0.0434774	0.0634633	0.263355	0.122673	0.107097	0.00717402	0.0186954	0.0179748	0.0872255	0.0368518	0.101208	0.0245895	0.122408	0.117032	0.0968429	0.0677978	0.0346671	0.0148067	0.0483517	4.35104e-19	9.8566e-10	0.000292516	3.99971	5	1.582491
1406000	-339.4339	-386.9665	47.53256	10	1.058901	0.0290408	0.0493231	0.0456923	0.0687991	0.145196	0.00102888	0.0890478	0.053749	0.200056	0.375064	0.227073	0.095378	0.0335798	0.0199994	0.0117334	0.0242378	0.439845	0.174203	0.180632	0.130448	0.0396212	0.327327	0.119439	0.00791672	0.0666787	0.148554	0.493767	1.00911	2.34857	5	2.95511
1407000	-327.897	-383.0339	55.13682	10	0.03568637	0.0132039	0.0360474	0.00101572	0.055369	0.0935425	0.0128762	0.0560169	0.0226498	0.0878216	0.260834	0.239546	0.0909039	0.00822237	0.00913413	0.0136855	0.221131	0.0139835	0.0203007	0.0547479	0.171272	0.110864	0.437675	0.112961	0.067745	0.0148165	7.51198e-18	4.09466e-09	0.000528149	3.99947	5	2.226365
1408000	-323.1343	-386.0394	62.90514	10	0.1070963	0.0600015	0.0056234	0.00693777	0.0339714	0.0441887	0.0127983	0.0877402	0.00154392	0.181893	0.176889	0.202799	0.00602897	0.00166075	0.044709	0.0344478	0.018927	0.0689915	0.185675	0.252827	0.00235977	0.0913819	0.0367508	0.166463	0.167375	0.0142887	1.31781e-06	0.00170442	0.113326	3.88497	5	1.906271
1409000	-326.9737	-384.3546	57.38086	10	0.05726459	0.0256488	0.0488443	0.0165466	0.0297079	0.00922918	0.0169646	0.0140243	0.136533	0.268643	0.261872	0.211489	0.012333	0.00831809	0.0229676	0.45514	0.148773	0.0679024	0.0761983	0.0761334	0.0169036	0.0941067	0.00110788	0.0894763	0.0202257	0.118642	1.70368e-11	6.15521e-06	0.0109889	3.989	5	2.24773
1410000	-325.3815	-384.9721	59.59054	10	0.07858511	0.166373	0.0293029	0.00126952	0.00118253	0.0457701	0.0498166	0.0363197	0.0214747	0.194513	0.00950672	0.255994	0.0567849	0.0065758	0.0189548	0.0106877	0.0881002	0.0180241	0.0201574	0.0665561	0.0922443	0.245607	0.197479	0.0936318	0.100367	0.00648568	1.20855e-08	0.000163646	0.0428909	3.95695	5	1.833179
1411000	-336.0466	-389.9634	53.91681	10	0.08322939	0.204697	0.0838567	0.126775	0.0157955	0.0504868	0.00482218	0.0727242	0.0665681	0.104874	0.15654	0.394499	0.0609674	0.0189248	0.00530082	0.100376	0.0331399	0.137807	0.206345	0.0651918	0.00542394	0.0952061	0.0753018	0.00581475	0.0781297	0.327547	3.23179e-08	0.000267499	0.0525957	3.94714	5	2.497113
1412000	-338.0214	-395.3819	57.36043	10	0.0516705	0.0831397	0.0117061	0.00553387	0.0376646	0.122682	0.00589924	0.0659255	0.0142169	0.182658	0.0954247	0.123683	0.147149	0.0137311	0.00308811	0.237056	0.0375612	0.00690739	0.22125	0.0260634	0.0631401	0.0225381	0.0997946	0.0204444	0.000170449	0.0427932	1.24033e-12	1.66158e-06	0.00638173	3.99362	5	1.69022
1413000	-329.6778	-386.4821	56.80431	10	0.01190863	0.196647	0.0512135	0.0137835	0.0353478	0.0358251	0.0215412	0.0399389	0.0540446	0.174737	0.121872	0.264533	0.0253214	0.0505876	0.0138933	0.0257644	0.0314833	0.014571	0.0450705	0.0603367	0.00116918	0.0499925	0.0481122	0.0906887	0.0483657	0.0596563	1.55529e-51	5.90391e-26	5.42109e-11	4	5	1.574496
1414000	-320.024	-380.3685	60.34444	10	0.01029202	0.0105045	0.0305109	0.00849579	0.018747	0.048877	0.00461855	0.0275221	0.0114475	0.284199	0.0207098	0.271267	0.0665991	0.00181961	0.0131363	0.321092	0.055627	0.239763	0.0309265	0.112863	0.0137712	0.251207	0.0238155	0.291117	0.000111462	0.0992257	1.7815e-59	6.31958e-30	1.21975e-12	4	5	2.257973
1415000	-319.1857	-383.0886	63.9029	10	0.07074488	0.0798041	0.0301119	0.00976603	0.102998	0.0822064	0.0049747	0.00444762	0.0220208	0.147523	0.110391	0.17452	0.00330068	0.0125543	0.000743897	0.0394413	0.122029	0.0635444	0.415465	0.00775916	0.0328979	0.000811406	0.32869	0.0977486	0.0206978	0.0568799	1.71306e-09	6.16519e-05	0.0285994	3.97134	5	1.971328
1416000	-342.3366	-392.657	50.32046	10	0.01458433	0.117545	0.00972009	0.0685311	0.0296885	0.0459149	0.00660968	0.057905	0.112911	0.247383	0.0138589	0.0692706	0.0379524	0.00444005	0.0359378	0.051706	0.0552695	0.156209	0.112332	0.308503	0.243053	0.0371234	0.0896118	0.101727	0.248919	0.233535	2.9303e-42	2.56205e-21	4.55704e-09	4	5	2.495656
1417000	-330.0531	-384.6651	54.61198	10	0.04780705	0.202524	0.0719369	0.00442842	0.0158816	0.0217302	0.00138661	0.0254925	0.0211792	0.0521371	0.16913	0.442262	0.00183237	0.00777231	0.0338405	0.252836	0.130258	0.000912494	0.0187238	0.0280522	0.08378	0.137601	0.0014116	0.321433	0.108968	0.0298632	1.41967e-13	5.62326e-07	0.00407095	3.99593	5	2.185375
1418000	-314.7724	-380.7032	65.93082	10	0.06866609	0.298581	0.00193297	0.0339326	0.0425906	0.0396598	0.0010007	0.0316621	0.00951565	0.36889	0.0103473	0.0541145	0.00387928	0.0410993	0.0176752	0.00967048	0.0339659	0.0521977	0.117333	0.00479105	0.271943	0.0689199	0.0588514	0.000799736	0.262294	0.0792828	9.4685e-10	4.58434e-05	0.0252894	3.97466	5	1.914929
1419000	-316.5217	-378.3817	61.85997	10	0.05831074	0.0843865	0.00171225	0.00424129	0.050241	0.00633131	0.000499756	0.0198425	0.0456412	0.104138	0.0858637	0.0586729	0.0182131	0.00439757	0.0170006	0.0425271	0.160569	0.0836419	0.119681	0.00771202	0.0764982	0.0119136	0.121024	0.331943	0.127545	0.0142226	2.62988e-11	7.6468e-06	0.0120245	3.98797	5	1.598458
1420000	-329.0844	-390.3931	61.30869	10	0.05273588	0.102135	0.0347514	0.0222159	0.0180382	0.0412367	0.00940357	0.0369626	0.10932	0.198853	0.0389865	0.148717	0.00369381	0.0354956	0.0123311	0.114638	0.0416996	0.0269252	0.104761	0.00540862	0.0661743	0.0647739	0.0533484	0.0775734	0.0917679	0.56038	2.13232e-12	2.17842e-06	0.0071408	3.99286	5	2.01959
1421000	-319.2933	-383.2146	63.92129	10	0.01758904	0.127183	0.0232525	0.0221849	0.0458078	0.0812928	0.00767126	0.000880994	0.0266687	0.170662	0.0507407	0.10376	0.0447695	0.00870582	0.000960633	0.0379283	0.113319	0.00790749	0.0964653	0.088123	0.048244	0.137586	0.0745709	0.0779865	0.00955573	0.169221	3.30145e-35	8.59746e-18	1.32398e-07	4	5	1.575449
1422000	-328.7604	-386.081	57.32065	10	0.004470296	0.223526	0.00414875	0.029118	0.000870968	0.0847836	0.0196919	0.0585163	0.00563239	0.226769	0.00166601	0.0854387	0.0257896	0.017805	0.000262745	0.601353	0.0525752	0.15519	0.120932	0.0928905	0.0320837	0.0147484	0.45603	0.0111773	0.153909	0.118387	1.17178e-135	5.12791e-68	1.89428e-28	4	5	2.593296
1423000	-325.5522	-379.6858	54.13368	10	0.01057317	0.000438688	0.00118872	0.0130229	0.0041448	0.0492206	0.00413616	0.00876857	0.027347	0.185762	0.243815	0.0569823	0.0105629	0.00812808	0.00295959	0.040265	0.0491767	0.295591	0.0385718	0.0591261	0.0869267	0.0857923	0.0313082	0.127237	0.589135	0.0487816	6.40094e-58	3.78796e-29	2.56473e-12	4	5	2.068389
1424000	-336.7235	-387.0803	50.35683	10	0.05813548	0.089759	0.0798161	0.0942639	0.0361494	0.0166764	0.0300531	0.0492228	0.0181169	0.404535	0.0700992	0.323755	0.0208239	0.00703975	0.0304174	0.071437	0.0437286	0.0248677	0.00494855	0.59254	0.0313435	0.101481	0.0066971	0.376299	0.0953864	0.0512841	2.44806e-11	7.37783e-06	0.0118471	3.98815	5	2.67074
1425000	-318.3266	-382.2346	63.90807	10	0.05670519	0.258019	0.0276842	0.00771243	0.0182036	0.046569	0.0217922	0.0455125	0.054971	0.0627874	0.0436673	0.196872	0.00422374	0.000214109	0.0454795	0.158528	0.0701411	0.0871064	0.0194786	0.00278551	0.153444	0.11752	0.0984474	0.00607134	0.0634098	0.0545686	1.34187e-11	5.46292e-06	0.010458	3.98954	5	1.665208
1426000	-333.2039	-388.5779	55.37399	10	0.004879117	0.155514	0.00891715	0.0292104	0.0966423	0.0322435	0.0135981	0.0207017	0.0300094	0.146076	0.126992	0.104564	0.00129599	0.0804391	0.000337799	0.198404	0.0820394	0.074234	0.11365	0.132492	0.0435337	0.020655	0.0252517	0.191524	0.000514013	0.188064	2.25775e-124	2.25082e-62	4.16134e-26	4	5	1.916904
1427000	-332.6718	-388.0182	55.34642	10	0.02960991	0.000889087	0.0278469	0.00148127	0.122007	0.0660406	0.0624511	0.0366369	0.0330947	0.0213082	0.260918	0.250361	0.157025	0.0105903	0.00383216	0.059537	0.0466592	0.0730991	0.0301122	0.0759493	0.0651177	0.00932598	0.0178464	0.276093	0.31581	0.0704441	2.59428e-21	7.61334e-11	0.000101091	3.9999	5	2.094476
1428000	-322.9622	-384.4127	61.45053	10	0.03467594	0.122865	0.0430366	0.0379271	0.0340782	0.0842713	0.00738918	0.0292546	0.0291901	0.271708	0.0818172	0.469983	0.0446618	0.00176426	0.0229629	0.0410376	0.102579	0.0693567	0.0573441	0.0180097	0.0470409	0.0801949	0.0610594	0.0606028	8.82553e-05	0.34453	2.42227e-18	2.32535e-09	0.000417644	3.99958	5	2.162752
1429000	-316.4174	-378.59	62.17261	10	0.07096511	0.0336433	0.0275151	0.00280584	0.0239098	0.044623	0.00889385	0.0373412	0.000445171	0.265484	0.232668	0.259486	0.0352791	0.00325416	0.00255409	0.000863136	0.152023	0.0216717	0.0725683	0.101684	0.104048	0.0441142	0.013304	0.00708983	0.0274067	0.0556764	1.8204e-09	6.3553e-05	0.0289623	3.97097	5	1.578353
1430000	-360.875	-397.0953	36.22026	2	0.04787958	0.0413492	0.0280799	0.0384518	0.0356351	0.0254933	0.093986	0.0163069	0.128489	0.528181	0.076544	0.198349	0.0628566	0.00860622	0.0301546	0.175028	0.131284	0.103134	0.0436469	0.172421	0.149299	0.0243344	0.0138716	0.150611	0.0385132	0.0798472	1.48341e-13	5.74806e-07	0.00410819	3.99589	4	2.394473
1431000	-335.9982	-388.609	52.61081	10	0.03132466	0.249434	0.0109369	0.00482419	0.0281634	0.0727093	0.0428138	0.00344107	0.0196163	0.365229	0.150473	0.36322	0.068476	0.0067323	0.023912	0.115016	0.0847751	0.0279952	0.0146103	0.00224333	0.13486	0.0412112	0.155764	0.00233293	0.00677711	0.137323	3.3647e-20	2.74142e-10	0.000172016	3.99983	5	2.132891
1432000	-325.9964	-387.7759	61.77952	10	0.05652783	0.228128	0.0453565	0.0221062	0.138573	0.0458897	0.032953	0.0206517	0.0371937	0.102983	0.0799793	0.138517	0.105216	0.0223059	0.00192348	0.554042	0.0236936	0.0019264	0.00392569	0.147727	0.0727942	0.093208	0.200099	0.0654754	0.00593269	0.0213202	1.24282e-11	5.25752e-06	0.010293	3.9897	5	2.211922
1433000	-321.8865	-384.1249	62.23847	10	0.06000699	0.161437	0.0810463	0.00503268	0.0215287	0.0338524	0.00139992	0.0360875	0.122897	0.0796577	0.1179	0.165769	0.00318451	0.0116673	0.00274167	0.122606	0.00156661	0.0737009	0.0517882	0.0491593	0.0129827	0.0110951	0.142327	0.0236387	0.0601674	0.0412295	5.14846e-11	1.06976e-05	0.0138225	3.98617	5	1.434464
1434000	-316.6785	-384.3347	67.6562	10	0.0876418	0.0674	0.0509569	0.00231906	0.0105139	0.0280413	0.00144886	0.00658748	0.0503853	0.124047	0.07175	0.366098	0.00363198	0.0304288	0.0170287	0.0787296	0.0478736	0.061114	0.117928	0.00886551	0.0126851	0.0567708	0.0780628	0.131902	0.0665045	0.0513226	7.47003e-08	0.000406532	0.0625719	3.93702	5	1.542397
1435000	-319.1034	-381.1837	62.08023	10	0.05564968	0.0165276	0.0134233	0.0108796	0.095608	0.168014	0.000957604	0.0272762	0.0108856	0.273964	0.197503	0.132035	0.0121693	0.00610209	0.00756182	0.0314201	0.0130883	0.00661862	0.0449273	0.0497303	0.0910172	0.153061	0.219282	0.105817	0.126522	0.0493626	8.44126e-12	4.33323e-06	0.00949934	3.9905	5	1.863753
1436000	-327.7421	-385.8564	58.11436	10	0.05788195	0.171641	0.034518	0.00932637	0.0215349	0.0382431	0.0145766	0.0455156	0.0266499	0.191202	0.149559	0.531767	0.023704	0.00202451	0.0246572	0.0931822	0.0540826	0.0681932	0.0885818	0.0778047	0.00721666	0.151737	0.254188	0.0913856	0.00631717	0.0127776	2.20536e-11	7.00272e-06	0.0115933	3.9884	5	2.190387
1437000	-323.1999	-386.8292	63.62927	10	0.01941593	0.0758495	0.0387541	0.00422279	0.0138532	0.0303398	0.0237482	0.0224371	0.0340322	0.0331348	0.0824626	0.155162	0.0540908	0.0036755	0.0144171	0.0671418	0.0722146	0.132308	0.0611985	0.0938257	0.0348227	0.0696793	0.0652386	0.00584717	0.165758	0.125884	5.48622e-32	3.50417e-16	6.16737e-07	4	5	1.480099
1438000	-326.1376	-386.1723	60.03474	10	0.001549713	0.0795645	0.0142542	0.0414959	0.0484296	0.10935	0.0277871	0.0458667	1.83859e-05	0.1929	0.1836	0.203341	0.0308419	0.0254929	0.00690755	0.0567521	0.0527158	0.184733	0.040502	0.0533366	0.125331	0.0626561	0.0172536	0.0202011	0.00221732	0.00214078	0	6.32929e-195	4.03416e-81	4	5	1.627689
1439000	-330.521	-388.6894	58.1684	10	0.04155826	0.18284	0.0145191	0.00637284	0.102378	0.100859	0.0296696	0.0127483	0.0123359	0.206411	0.16781	0.192608	0.0481464	0.00612456	0.005993	0.0208128	0.0626671	0.05874	0.0216682	0.236491	0.0757343	0.00509522	0.0180963	0.181173	0.192945	0.0209422	1.81575e-15	6.36285e-08	0.0016484	3.99835	5	1.983181
1440000	-331.6159	-393.2815	61.66557	10	0.01577938	0.104794	0.0433656	0.0226271	0.00371821	0.0218346	0.023636	0.0459465	0.0701095	0.151463	0.215756	0.10087	0.000867264	0.0319205	0.0648549	0.15202	0.215395	0.0614345	0.356084	0.00332179	0.0441733	0.0128214	0.17054	0.0679464	0.0863987	0.227379	3.91977e-39	9.3695e-20	2.02949e-08	4	5	2.299279
1441000	-327.7619	-391.4891	63.72718	10	0.05257995	0.0555713	0.0616855	0.114454	0.0171868	0.064907	0.0246261	0.0317979	0.0255046	0.211117	0.138715	0.0746653	0.00504525	0.00022185	0.010149	0.034332	0.129858	0.0142187	0.135384	0.197637	0.143498	0.033224	0.102853	0.138677	0.00066572	0.200864	1.97246e-12	2.09519e-06	0.0070263	3.99297	5	1.966859
1442000	-325.9794	-394.6364	68.65702	10	0.0163404	0.231478	0.0339234	0.00681306	0.0345572	0.0308998	0.0234519	0.00478396	0.0227566	0.156895	0.183155	0.133898	0.0468176	0.0015753	0.0462263	0.0381364	0.0482117	0.00998847	0.0857355	0.0229509	0.057475	0.0441731	0.159614	0.00706791	0.0315217	0.0172394	8.00186e-38	4.23312e-19	3.79479e-08	4	5	1.479345
1443000	-319.2472	-382.0842	62.83699	10	0.0599922	0.0915037	0.00348028	0.025963	0.00344987	0.0861855	0.018821	0.0652601	0.0109441	0.294112	0.0535782	0.115183	0.0462985	0.00684919	0.0120014	0.0150311	0.0253524	0.215951	0.0337648	0.00565429	0.00519263	0.139644	0.117146	0.111	0.0111229	0.123113	5.11924e-11	1.06673e-05	0.0138062	3.98618	5	1.636602
1444000	-339.4967	-394.9045	55.40782	10	0.01311108	0.0787558	0.113391	0.0224611	0.152147	0.0182767	0.00354973	0.00920815	0.0639229	0.259361	0.0585398	0.147281	0.0362256	0.0369103	0.000674889	0.00735418	0.0439694	0.00647189	0.102653	0.145053	0.11258	0.0883627	0.169478	0.303608	0.0750154	0.0811229	6.73549e-47	1.22849e-23	4.96806e-10	4	5	2.136373
1445000	-321.7223	-387.1704	65.4481	10	0.1112489	0.115027	0.0200921	0.0122824	0.0750676	0.089641	0.0205197	0.00270373	7.91112e-06	0.306279	0.100367	0.0247876	0.0112377	0.00237079	0.0234022	0.0046212	0.0788639	0.0166054	0.0229716	0.0372446	0.32088	0.208609	0.0350235	0.0383766	0.0742874	0.0184638	2.13508e-06	0.00216859	0.125191	3.87264	5	1.659732
1446000	-340.5115	-388.1002	47.58867	10	0.06307391	0.0100932	0.0419148	0.034974	0.0566093	0.0153251	0.0196665	0.00493198	0.0103366	0.371149	0.170499	0.169242	0.0477552	0.00680622	0.00483954	0.0275077	0.196777	0.412698	0.0454348	0.257638	0.131625	0.0174623	0.0528747	0.0271987	0.415537	0.0168684	1.58238e-10	1.87497e-05	0.0174481	3.98253	5	2.565764
1447000	-321.0061	-382.2756	61.26945	10	0.0678636	0.00549176	0.00486343	0.0422253	0.0717994	0.0117694	0.000411465	0.0985869	0.0322052	0.389547	0.135302	0.263097	0.0332558	0.0184714	0.0010713	0.0162625	0.0499289	0.127529	0.012376	0.00579834	0.104996	0.00666681	0.137906	0.0416977	0.0277631	0.0824698	7.4586e-10	4.06905e-05	0.024068	3.97589	5	1.721491
1448000	-343.7767	-393.3896	49.61287	10	0.0537603	0.314601	0.0955432	0.1423	0.0119178	0.113682	0.0131438	0.0147086	0.124647	0.594583	0.0226334	0.2074	0.034047	0.0230372	0.0135755	0.0102663	0.0034313	0.0547484	0.000598636	0.152925	0.0459189	0.0453506	0.11418	0.0771832	0.0498242	0.0950306	3.51822e-12	2.79794e-06	0.00792235	3.99207	5	2.375276
1449000	-331.8847	-386.7119	54.82717	10	0.004723425	0.112804	0.0243975	0.0367277	0.0388726	0.0142092	0.00770816	0.01562	0.142245	0.279346	0.0101261	0.176262	0.0290447	0.0205341	0.00817052	0.128827	0.0744783	0.417647	0.24381	0.0212989	0.0283248	0.482698	0.0498053	0.0127412	0.0882004	0.0114932	1.9336e-128	2.08301e-64	5.95936e-27	4	5	2.475392
1450000	-318.8515	-381.2991	62.44759	10	0.04459266	0.0539261	0.00652332	0.0450022	0.0228366	0.167075	0.00201745	0.0397614	0.0435294	0.132641	0.00300733	0.155208	0.0123737	0.0362769	0.0108844	0.0475692	0.0760044	0.0207137	0.000416456	0.0749856	0.0642219	0.100521	0.0551679	0.138084	0.299928	0.104674	1.75647e-14	1.97848e-07	0.00263918	3.99736	5	1.713348
1451000	-321.5813	-384.3315	62.7502	10	0.0243989	0.0431283	0.0334569	0.0406643	0.0204319	0.0181508	0.0393303	0.0101681	0.00322241	0.291409	0.121986	0.334574	0.0214376	0.0185888	0.00861202	0.0554322	0.0618222	0.0160142	0.0250223	0.0436512	0.0507956	0.177471	0.0174304	0.177531	0.0379457	0.152773	1.17966e-25	5.13618e-13	1.27032e-05	3.99999	5	1.821049
1452000	-333.2769	-393.4881	60.21121	10	0.05007999	0.0785787	0.0311094	0.0176164	0.00285509	0.0627283	0.0578899	0.0110999	0.281757	0.0524597	0.0725266	0.223796	0.0337446	0.0252332	0.00747324	0.0818409	0.0484305	0.232181	0.00643975	0.0376674	0.0281393	0.0665423	0.0313178	0.127933	0.0808376	0.0364116	5.29171e-13	1.08545e-06	0.00534821	3.99465	5	1.736609
