Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
1743000	-260.3562	-399.5831	139.2269	0.05	0.349201	0.0491219	0.0289688	0.144032	0.0330346	0.00416921	0.0180112	0.0372281	0.0308244	0.0270154	0.0179247	0.0868763	0.457926	0.0106142	0.127766	0.0317172	0.0101189	0.142934	0.669896	3.17705	1	1.10523
1744000	-257.858	-398.4495	140.5914	0.05	1.746487	0.0229808	0.0314554	0.00218301	0.0453685	0.00872522	0.0115962	0.0358954	0.023242	0.0162793	0.0192671	0.0234647	0.250963	0.0986125	0.27161	0.0125267	0.261014	0.62503	1.06213	2.05183	1	0.8741694
1745000	-254.1883	-393.719	139.5307	0.05	1.02274	0.00857662	0.0517108	0.0878765	0.0263596	0.0210374	0.020831	0.0241859	0.0210465	0.0156181	0.0233038	0.0230804	0.288655	0.169495	0.21977	0.0150776	0.141469	0.483482	1.00367	2.37138	1	1.016624
1746000	-252.4884	-394.1538	141.6654	0.05	1.870414	0.00207056	0.0323092	0.0224306	0.00516819	0.0199762	0.0185122	0.0216431	0.0276429	0.0261465	0.00319982	0.0039673	0.233463	0.101823	0.189726	0.0234481	0.277299	0.640486	1.06638	2.01583	1	0.7315273
1747000	-259.9968	-399.7541	139.7573	0.05	0.3228692	0.0765321	0.00815195	0.00475251	0.0193273	0.0206271	0.0156878	0.035502	0.0372693	0.00696316	0.0357207	0.030928	0.394988	0.135842	0.243102	0.00492784	0.00733269	0.122363	0.632283	3.23802	1	1.070321
1748000	-260.6722	-399.5052	138.833	0.05	0.967491	0.0514298	0.0247152	0.108228	0.048654	0.0128725	0.0113621	0.0271123	0.0270081	0.0318722	0.00804274	0.0295408	0.266728	0.167199	0.24106	0.0427577	0.130423	0.466758	0.994397	2.40842	1	1.098582
1749000	-261.9798	-398.3095	136.3297	0.05	0.5511115	0.0691098	0.109534	0.0472235	0.0345434	0.0295397	0.015075	0.0430205	0.0304681	0.0229455	0.0121228	0.0292469	0.567819	0.150597	0.200683	0.00638965	0.0432085	0.283979	0.85417	2.81864	1	1.368318
1750000	-259.5396	-395.4342	135.8946	0.05	2.860887	0.00578812	0.09973	0.114078	0.0335056	0.0192345	0.0187636	0.0445567	0.0359322	0.0172234	0.0287446	0.0196537	0.32448	0.234397	0.22188	0.0123799	0.378205	0.723523	1.08174	1.81654	1	1.230347
1751000	-266.0075	-397.7369	131.7294	0.05	2.983322	0.0420473	0.0104097	0.149388	0.00472014	0.0133502	0.0295941	0.0715684	0.0379037	0.0156801	0.0158576	0.0284991	0.662185	0.194564	0.268341	0.0187954	0.387968	0.7306	1.08243	1.799	1	1.562904
1752000	-254.0266	-397.7671	143.7405	0.05	1.071812	0.00825169	0.0451881	0.00260272	0.0136549	0.0258685	0.00870812	0.0438067	0.0271469	0.00354426	0.00322169	0.0157813	0.182566	0.0941163	0.129203	0.00875891	0.151056	0.497321	1.01095	2.34067	1	0.61242
1753000	-263.0805	-400.6994	137.6189	0.05	0.5950691	0.0148421	0.064791	0.00312542	0.0235998	0.0542313	0.0134348	0.00409247	0.036349	0.0116276	0.00172653	0.0149383	0.513104	0.138565	0.346582	0.0123421	0.0520927	0.30952	0.878782	2.7596	1	1.253351
1754000	-268.8932	-399.9624	131.0691	0.05	1.913565	0.111494	0.0327698	0.139112	0.0293986	0.0211366	0.0278367	0.0165789	0.0362881	0.0084112	0.00636715	0.0348629	0.664878	0.253193	0.359102	0.0201887	0.282734	0.645496	1.06767	2.0041	1	1.761617
1755000	-263.2757	-400.2521	136.9764	0.05	0.9061311	0.00505642	0.0343425	0.0817027	0.0163067	0.0605334	0.00876599	0.0704696	0.0326828	0.0252772	0.00377157	0.0180159	0.428246	0.153918	0.302841	0.054813	0.117865	0.446598	0.982521	2.45302	1	1.296743
1756000	-270.0435	-401.9918	131.9483	0.05	1.303904	0.0354397	0.0368449	0.194522	0.0113652	0.0228425	0.0146056	0.0409374	0.0139704	0.0939437	0.0174081	0.042122	0.48037	0.308706	0.417223	0.0201477	0.19338	0.552291	1.03648	2.21785	1	1.750448
1757000	-267.9305	-400.5026	132.5721	0.05	2.004955	0.0394606	0.0315801	0.149381	0.0135694	0.0479714	0.0336165	0.0190127	0.0182618	0.0745425	0.0460761	0.0515692	0.6364	0.169252	0.282649	0.00648385	0.293866	0.65554	1.07011	1.98048	1	1.619826
1758000	-260.6118	-395.6512	135.0395	0.05	1.316143	0.0407562	0.0211814	0.0034077	0.0141686	0.0130708	0.0360367	0.0410835	0.059371	0.0160413	0.0418826	0.0354571	0.572089	0.179645	0.36078	0.0144929	0.195473	0.554789	1.03752	2.21222	1	1.449463
1759000	-260.2035	-394.9007	134.6972	0.05	1.582333	0.0325705	0.0852929	0.0981603	0.000529836	0.0451136	0.0359153	0.041292	0.0327095	0.0237355	0.0150446	0.00671519	0.459944	0.210326	0.337759	0.0160592	0.237766	0.601711	1.05491	2.10561	1	1.441168
1760000	-254.8395	-398.5345	143.6951	0.05	0.8154839	0.0020414	0.040479	0.0165063	0.000792676	0.0116167	0.0105644	0.0117645	0.0120505	0.00649092	0.0229839	0.0169499	0.24889	0.0698087	0.125164	0.0101923	0.0988491	0.413294	0.961155	2.5267	1	0.6062955
1761000	-255.6248	-393.9954	138.3707	0.05	2.536659	0.0211976	0.070945	0.00146583	0.000320405	0.0275281	0.0260369	0.0485943	0.0332065	0.0170268	0.00752071	0.00788301	0.263616	0.157146	0.285671	0.0296236	0.349905	0.702151	1.07903	1.86891	1	0.9977813
1762000	-256.2878	-396.7777	140.4898	0.05	0.3192874	0.00432377	0.0839255	0.0541986	0.0291048	0.0177799	0.00757394	0.038028	0.00910885	0.0219872	0.0140734	0.012664	0.367091	0.125012	0.201568	0.00855212	0.0069897	0.119558	0.626816	3.24664	1	0.9949919
1763000	-260.341	-395.7864	135.4453	0.05	1.859017	0.0111762	0.040308	0.0011592	0.0224091	0.0188516	0.0149906	0.0840446	0.0288895	0.0233819	0.0438124	0.00266623	0.50915	0.186103	0.34765	0.0221152	0.275844	0.639133	1.06603	2.019	1	1.356707
1764000	-261.6281	-397.5065	135.8784	0.05	3.268249	0.0122241	0.0671523	0.0128953	0.0299406	0.0206232	0.0391655	0.0729975	0.0322724	0.012341	0.00454667	0.0481714	0.330967	0.0856693	0.371178	0.0108273	0.409005	0.745376	1.08355	1.76206	1	1.150972
1765000	-268.9638	-406.7546	137.7908	0.05	1.13749	0.00549432	0.0696224	0.0895174	0.0213702	0.0712302	0.0387794	0.0596121	0.0940271	0.0152794	0.00864364	0.0360197	0.3038	0.212815	0.153735	0.0199182	0.163542	0.514507	1.01951	2.30244	1	1.199864
1766000	-267.0475	-400.9084	133.8609	0.05	1.993585	0.0419833	0.0448619	0.00700698	0.0202512	0.00374015	0.0181621	0.0414416	0.0233968	0.041518	0.0741615	0.00869662	0.54148	0.307353	0.314349	0.0279332	0.292508	0.65433	1.06983	1.98333	1	1.516336
1767000	-260.6939	-394.7956	134.1017	0.05	3.865312	0.0103643	0.090221	0.0359484	0.0270968	0.0277428	0.0265035	0.0350052	0.0375176	0.032209	0.0142765	0.0520262	0.402427	0.0193054	0.296077	0.195556	0.446807	0.770419	1.0844	1.69838	1	1.302278
1768000	-259.6438	-395.3732	135.7294	0.05	1.52004	0.00546516	0.127844	0.132233	0.0166938	0.0229293	0.0181123	0.0360758	0.0389843	0.025457	0.00467827	0.039128	0.432426	0.0368754	0.266814	0.153784	0.228402	0.591858	1.05158	2.12816	1	1.357502
1769000	-257.0483	-396.9128	139.8645	0.05	0.9231962	0.0300327	0.0413466	0.0715465	0.0168383	0.0127041	0.0274795	0.0318129	0.0152209	0.0211945	0.0271179	0.0238319	0.366595	0.00287577	0.214138	0.113686	0.121386	0.452384	0.986009	2.44022	1	1.01642
1770000	-267.0297	-400.5597	133.53	0.05	1.718792	0.0281074	0.0518197	0.072862	0.0437539	0.00417067	0.0172155	0.0470467	0.0126127	0.0182154	0.00724737	0.00137685	0.805697	0.0251528	0.182703	0.219399	0.25723	0.621339	1.06105	2.06038	1	1.537381
1771000	-270.0793	-404.7618	134.6825	0.05	2.504488	0.0349554	0.0669904	0.0823112	0.00832067	0.0119602	0.0411918	0.0760554	0.0658357	0.0124463	0.0699437	0.0117025	0.377737	0.0520515	0.297018	0.168568	0.346882	0.699788	1.07868	1.87465	1	1.377087
1772000	-256.1405	-393.5968	137.4563	0.05	0.5191209	0.00702146	0.0451431	0.0992598	0.00413125	0.0234097	0.0107258	0.0209622	0.0209475	0.0112685	0.026965	0.0410891	0.51097	0.0073643	0.26548	0.169722	0.0369841	0.264215	0.833698	2.8651	1	1.264459
1773000	-262.9528	-397.7337	134.7809	0.05	1.543368	0.0328083	0.0418283	0.00581559	0.00254626	0.0538761	0.0177878	0.016563	0.0683379	0.00153649	0.0275993	0.00680241	0.46352	0.0703699	0.412063	0.228154	0.231945	0.595619	1.05287	2.11957	1	1.449608
1774000	-261.5259	-396.3425	134.8166	0.05	1.712889	0.11889	0.0628305	0.0272082	0.0454451	0.0130938	0.0311629	0.0428358	0.0238078	0.0289021	0.0123021	0.0140606	0.503863	0.0111062	0.346171	0.131705	0.256417	0.620541	1.06081	2.06223	1	1.413384
1775000	-263.9905	-397.6042	133.6137	0.05	2.697164	0.092189	0.010866	0.0344722	0.0393518	0.0296874	0.0233852	0.0506538	0.0329539	0.0183096	0.0176568	0.00685727	0.471475	0.0151423	0.510302	0.0783152	0.364387	0.713251	1.08055	1.84181	1	1.431617
1776000	-258.5531	-394.7021	136.1491	0.05	1.043257	0.016693	0.0463768	0.0956504	0.0179816	0.027239	0.0223261	0.0666689	0.0376899	0.00902521	0.0202703	0.00587325	0.193084	0.0273844	0.546595	0.235326	0.145503	0.489378	1.00681	2.35831	1	1.368183
1777000	-262.4072	-401.4258	139.0186	0.05	0.3901992	0.0461172	0.0186857	0.0897881	0.00549607	0.0359811	0.0463628	0.0158569	0.0260395	0.0283255	0.0404758	0.0214632	0.210638	0.00308787	0.3987	0.15337	0.0153262	0.174397	0.720453	3.08982	1	1.140387
1778000	-259.1743	-397.0331	137.8588	0.05	2.047487	0.0686218	0.025888	0.0326363	0.0280404	0.0182819	0.0174249	0.0401105	0.0225744	0.0300217	0.0275342	0.0289973	0.215204	0.0191391	0.359186	0.142267	0.298878	0.65997	1.07113	1.97002	1	1.075927
1779000	-257.5235	-392.6761	135.1526	0.05	0.4147991	0.0221827	0.0638593	0.0242612	0.0014024	0.0291054	0.0240231	0.0302059	0.0486754	0.0123102	0.0119632	0.010755	0.565812	0.00732069	0.471151	0.19301	0.018906	0.192722	0.746811	3.04156	1	1.516037
1780000	-259.5893	-396.5802	136.9909	0.05	2.266627	0.00595869	0.0948628	0.07211	0.0724724	0.0223388	0.0193978	0.0540015	0.0285284	0.0229904	0.0172782	0.0251474	0.241543	0.013825	0.355658	0.103018	0.323152	0.680669	1.07543	1.92075	1	1.149129
1781000	-263.5702	-399.6567	136.0865	0.05	0.8261155	0.0185561	0.0902975	0.089591	0.0899513	0.021599	0.0287732	0.0521291	0.0462426	0.020696	0.0112388	0.0240433	0.164138	0.0217387	0.394087	0.302136	0.101102	0.41744	0.963936	2.51752	1	1.375217
1782000	-257.0751	-398.1825	141.1074	0.05	1.800756	0.0126338	0.0351446	0.0120879	0.00834281	0.0251116	0.0132189	0.0427046	0.0289376	0.0212096	0.0227993	0.0083079	0.21508	0.0221617	0.235303	0.131408	0.268272	0.632003	1.0641	2.03563	1	0.8344521
1783000	-267.472	-402.115	134.6431	0.05	1.807956	0.0324759	0.0984178	0.0836491	0.00590779	0.0337812	0.00932171	0.0532633	0.0722231	0.0150061	0.0317259	0.0227308	0.276929	0.0390751	0.468454	0.158996	0.26922	0.632904	1.06435	2.03353	1	1.401957
1784000	-259.9084	-399.9114	140.003	0.05	1.10571	0.00903231	0.0539672	0.0245239	0.0294089	0.0426096	0.0127575	0.0289957	0.0264789	0.0472659	0.013743	0.0175682	0.199155	0.000311984	0.345793	0.15607	0.15755	0.506372	1.01552	2.32055	1	1.007681
1785000	-260.538	-393.5385	133.0005	0.05	2.3661	0.00088408	0.102983	0.0323862	0.0221241	0.0340602	0.0116149	0.0522016	0.0597687	0.011364	0.0362396	0.0207479	0.375	0.0142372	0.509605	0.258147	0.333383	0.68904	1.07693	1.90064	1	1.541364
1786000	-252.2802	-396.1277	143.8475	0.05	0.3521959	0.0327106	0.00411672	0.00690721	0.0146258	0.0136056	0.0129302	0.0126724	0.00817999	0.00490691	0.00835167	0.00526816	0.214113	0.0220442	0.210236	0.0791718	0.0104645	0.145262	0.673902	3.17037	1	0.6498403
1787000	-261.9697	-396.8291	134.8594	0.05	0.8042185	0.112955	0.0456923	0.0705001	0.0154447	0.0580326	0.0214112	0.0525312	0.0287685	0.0166429	0.0208212	0.00489604	0.257998	0.00322687	0.585454	0.204556	0.0964561	0.408827	0.958117	2.5366	1	1.498931
1788000	-257.7673	-393.695	135.9277	0.05	1.290682	0.0519715	0.00904208	0.00241312	0.0125815	0.0141485	0.0126334	0.0328914	0.0306871	0.00949154	0.0222967	0.00972605	0.421369	0.00478071	0.548219	0.167554	0.191103	0.549553	1.03534	2.22401	1	1.349806
1789000	-263.1253	-401.4803	138.355	0.05	1.817537	0.0281539	0.0545793	0.10269	0.0457197	0.00994968	0.0258163	0.0282185	0.0474731	0.0210054	0.0244614	0.0218964	0.266599	0.0362695	0.23148	0.105881	0.270476	0.634094	1.06467	2.03076	1	1.050194
1790000	-254.7243	-395.5446	140.8203	0.05	0.2925341	0.0153803	0.0201199	0.00177691	0.014158	0.0109316	0.0161878	0.0203546	0.0176481	0.000763797	0.0212207	0.0144034	0.379647	0.0335762	0.280715	0.126848	0.00470927	0.0987011	0.583049	3.31354	1	0.9737312
1791000	-268.2533	-401.7728	133.5194	0.05	1.755474	0.0349709	0.0832596	0.160258	0.0508704	0.03757	0.011941	0.0160994	0.0215805	0.0110601	0.0428793	0.0170721	0.292284	0.0232873	0.595286	0.156542	0.26223	0.626208	1.06247	2.0491	1	1.554961
1792000	-258.2475	-393.7592	135.5116	0.05	0.2802194	0.0190714	0.0587931	0.0314099	0.0450173	0.0168088	0.0213275	0.0222599	0.0364577	0.00928114	0.0236839	0.0086329	0.407313	0.00949649	0.641484	0.152464	0.00382823	0.0892249	0.561039	3.34591	1	1.503502
1793000	-260.5417	-397.1175	136.5758	0.05	3.511021	0.0325	0.030783	0.0142499	0.0263399	0.0234988	0.0113724	0.0676607	0.0224051	0.0127287	0.0114268	0.0314083	0.265552	0.00788112	0.294434	0.228655	0.425301	0.756399	1.08409	1.73421	1	1.080896
1794000	-265.1872	-400.383	135.1958	0.05	0.8560283	0.089148	0.0299058	0.0180617	0.0135211	0.0175572	0.0145737	0.0567328	0.0347991	0.064054	0.0753827	0.00173523	0.386809	0.0133402	0.449188	0.2079	0.107413	0.42875	0.971347	2.49249	1	1.472708
1795000	-258.1002	-396.1267	138.0265	0.05	1.374332	0.0136582	0.117577	0.0733918	0.0580198	0.0303532	0.0109846	0.0270406	0.0189841	0.021492	0.000764367	0.0262486	0.19046	0.0170829	0.401692	0.123958	0.20524	0.566209	1.0421	2.18645	1	1.131708
1796000	-268.2894	-403.3544	135.065	0.05	0.4495234	0.0878443	0.0284839	0.132101	0.0912772	0.026625	0.0217636	0.0815181	0.0253917	0.00242075	0.0214173	0.0166971	0.549806	0.00849886	0.359099	0.0486813	0.0244588	0.217692	0.779757	2.97809	1	1.501625
1797000	-262.0944	-398.206	136.1116	0.05	2.02196	0.0145474	0.0842455	0.010654	0.0919439	0.01971	0.0373299	0.031637	0.0379445	0.0459748	0.0138937	0.022041	0.294043	0.0220409	0.350458	0.180652	0.295882	0.657329	1.07053	1.97626	1	1.257115
1798000	-261.7316	-398.2147	136.4831	0.05	2.824152	0.0134079	0.0335526	0.0373037	0.0735861	0.0299733	0.0408865	0.0230203	0.0213888	0.0208429	0.011912	0.0134992	0.448797	0.0168791	0.267029	0.12263	0.375183	0.721302	1.0815	1.82202	1	1.174708
1799000	-261.8057	-399.3697	137.564	0.05	3.538037	0.0194897	0.0416518	0.0226392	0.0407891	0.0161546	0.0361419	0.047114	0.0314829	0.0256977	0.0263342	0.0502958	0.219398	0.0323226	0.213047	0.16307	0.427031	0.757549	1.08413	1.73129	1	0.9856275
1800000	-263.153	-399.1271	135.9741	0.05	1.649274	0.0232348	0.0530401	0.0519996	0.012185	0.0056415	0.0615777	0.0786832	0.0284836	0.0211516	0.0167801	0.0239064	0.54918	0.0189228	0.204007	0.167422	0.247489	0.611654	1.05811	2.08275	1	1.316214
1801000	-253.5527	-395.387	141.8344	0.05	1.3636	0.00622381	0.0461526	0.0631215	0.00239293	0.0229048	0.0270723	0.0391681	0.0362422	0.0125463	0.0136616	0.0110068	0.126371	0.0229011	0.200638	0.144996	0.203462	0.564157	1.04129	2.19109	1	0.7753978
1802000	-263.4892	-402.2534	138.7641	0.05	0.6347569	0.038979	0.00587004	0.0290134	0.0184451	0.0197061	0.0473781	0.0400022	0.0810942	0.0227767	0.00492786	0.00659749	0.471411	0.0260611	0.152848	0.158251	0.0603467	0.331049	0.898065	2.71054	1	1.123361
1803000	-258.8225	-391.8261	133.0036	0.05	0.7684126	0.0140553	0.108343	0.000537801	0.00800936	0.011313	0.0234403	0.0399262	0.0251698	0.0245622	0.033462	0.0205343	0.682566	0.00998247	0.516634	0.163027	0.0888218	0.394099	0.947803	2.56928	1	1.681562
1804000	-257.6268	-394.162	136.5352	0.05	0.9393091	0.0388891	0.0663997	0.00627683	0.0228105	0.0157285	0.0233723	0.0366866	0.0307793	0.0191785	0.0512521	0.00495526	0.506259	0.00241677	0.353457	0.145401	0.124691	0.457717	0.989168	2.42842	1	1.323862
1805000	-258.0179	-396.4189	138.401	0.05	0.7749719	0.0221388	0.0423024	0.0845384	0.00630637	0.0256538	0.028414	0.0500166	0.051661	0.00995447	0.0110699	0.00426433	0.330628	0.040186	0.249558	0.180807	0.090223	0.396859	0.949771	2.56315	1	1.137499
1806000	-268.2731	-403.3289	135.0559	0.05	1.510378	0.0458941	0.0198359	0.0332686	0.0568982	0.00574645	0.071197	0.0576195	0.0511782	0.0133252	0.0436907	0.0167748	0.236199	0.0235134	0.470709	0.277529	0.226921	0.590275	1.05103	2.13178	1	1.423379
1807000	-266.8458	-403.1165	136.2706	0.05	0.5433523	0.0169202	0.0570027	0.108202	0.00546606	0.0463405	0.0119962	0.0302139	0.0510034	0.000928196	0.0470476	0.0379063	0.343503	0.00622951	0.398552	0.204007	0.0416775	0.279278	0.849418	2.82963	1	1.365319
1808000	-261.8397	-397.0647	135.225	0.05	0.5818169	0.126474	0.0104272	0.0112292	0.0121895	0.0213117	0.0311632	0.0287213	0.0457625	0.0102464	0.002266	0.025992	0.686373	0.0120252	0.293152	0.143205	0.0493807	0.302013	0.871751	2.77686	1	1.460539
1809000	-268.6952	-402.8371	134.1418	0.05	1.899205	0.0186688	0.0311894	0.274681	0.090628	0.054423	0.0205635	0.0675005	0.0314577	0.00464668	0.0207934	0.0140598	0.460386	0.00560022	0.240646	0.134171	0.280938	0.643849	1.06725	2.00796	1	1.469415
1810000	-253.9324	-394.7199	140.7875	0.05	1.344201	0.003757	0.0616281	0.0100213	0.0360855	0.0183524	0.0116481	0.0272915	0.0238078	0.0177921	0.0181223	0.0168131	0.330485	0.0768054	0.202293	0.00744477	0.200221	0.560388	1.03979	2.1996	1	0.8623479
1811000	-264.3098	-399.5721	135.2623	0.05	1.630417	0.0587967	0.0380004	0.076054	0.0801356	0.0231351	0.0288354	0.0473937	0.0102069	0.0304859	0.023411	0.011554	0.295126	0.219338	0.418859	0.0181751	0.244784	0.608917	1.05724	2.08906	1	1.379506
1812000	-255.8869	-399.2837	143.3968	0.05	0.9353422	0.00643152	0.0402311	0.023871	0.0117346	0.00612526	0.0295413	0.021762	0.0464146	0.00148633	0.0424226	0.00843589	0.199463	0.0840309	0.136761	0.00147782	0.123879	0.456416	0.988402	2.4313	1	0.660189
1813000	-256.6593	-396.2961	139.6368	0.05	0.5597184	0.068355	0.0025142	0.123867	0.0102084	0.0343873	0.0134771	0.034183	0.0146288	0.0153371	0.0203851	0.00238209	0.416131	0.151901	0.126394	0.00708847	0.0449212	0.289126	0.85929	2.80666	1	1.041239
1814000	-258.1041	-393.9612	135.8571	0.05	0.6754184	0.0414411	0.0441879	0.0300486	0.0242172	0.047133	0.0260247	0.0406789	0.014047	0.0230483	0.0189201	0.00425569	0.715031	0.139122	0.254797	0.00139855	0.0689473	0.351697	0.915407	2.66395	1	1.424351
1815000	-268.1905	-400.6626	132.4721	0.05	1.471877	0.00374229	0.0445393	0.105172	0.0149128	0.0460673	0.0517262	0.0849145	0.0510662	0.00316616	0.0907318	0.0247872	0.627072	0.201905	0.307948	0.0220085	0.220945	0.583807	1.04873	2.14652	1	1.67976
1816000	-269.9638	-401.4649	131.5012	0.05	0.6771208	0.0371085	0.106997	0.168784	0.0788366	0.048435	0.0242357	0.041418	0.00713685	0.0680467	0.0223047	0.00808637	0.464013	0.328292	0.410924	0.0265217	0.0693095	0.352532	0.916086	2.66207	1	1.841141
1817000	-257.9051	-401.2777	143.3726	0.05	0.375229	0.00111536	0.0483477	0.0449013	0.0179836	0.0127642	0.0033893	0.0393788	0.0168702	0.010462	0.0289999	0.00121384	0.169919	0.101797	0.201788	0.0041439	0.013309	0.163024	0.703021	3.12065	1	0.703074
1818000	-266.6599	-396.0929	129.4331	0.05	0.5707406	0.0997386	0.0592268	0.0369322	0.0238223	0.0311695	0.0251852	0.0316954	0.041384	0.0245815	0.00654571	0.0119324	1.08045	0.239824	0.352549	0.00882495	0.047135	0.295611	0.865624	2.79163	1	2.073862
1819000	-260.9657	-395.5338	134.5682	0.05	2.164563	0.0169179	0.0499567	0.0101072	0.016213	0.0195166	0.0276551	0.0601934	0.015965	0.0219888	0.00756315	0.0199707	0.421864	0.297825	0.429579	0.0172004	0.312158	0.671445	1.07361	1.94279	1	1.432516
1820000	-257.2738	-394.8401	137.5663	0.05	2.058632	0.00863508	0.0645725	0.0769307	0.0215284	0.0149587	0.0185549	0.0331821	0.0276561	0.0332707	0.0155142	0.236067	0.298852	0.0193306	0.220203	0.0241815	0.300175	0.661107	1.07139	1.96733	1	1.113437
1821000	-268.1976	-400.4475	132.2499	0.05	1.530626	0.0678144	0.0330083	0.0780175	0.0740679	0.00989552	0.0377411	0.0571042	0.0929101	0.01104	0.021421	0.15686	0.690952	0.0547917	0.294284	0.0142645	0.230015	0.593576	1.05217	2.12424	1	1.694172
1822000	-256.71	-396.3275	139.6175	0.05	2.725947	0.000820048	0.0578283	0.0547478	0.000407689	0.0132746	0.0218996	0.0385015	0.0293786	0.0181967	0.0159719	0.121008	0.291718	0.0140943	0.1691	0.00861998	0.366883	0.715129	1.08078	1.83721	1	0.8555679
1823000	-259.5315	-395.7186	136.1871	0.05	0.6919465	0.0434884	0.0369998	0.0512625	0.000218206	0.0399307	0.0158698	0.03459	0.0281349	0.0168442	0.0113726	0.229135	0.596652	0.0214021	0.267319	0.00952125	0.0724689	0.359705	0.921847	2.64598	1	1.40274
1824000	-264.4518	-395.9276	131.4759	0.05	3.144665	0.00290593	0.0572682	0.105035	0.0173039	0.00951512	0.0169606	0.0426495	0.0249636	0.0263995	0.0312314	0.150802	0.728136	0.0301767	0.318418	0.047502	0.400153	0.739236	1.08314	1.77747	1	1.609268
1825000	-258.6481	-397.1256	138.4775	0.05	0.7115467	0.0399548	0.00679161	0.0198951	0.056141	0.0264628	0.0167627	0.050576	0.0313415	0.00927296	0.0118168	0.143386	0.523162	0.00270982	0.189763	0.0340591	0.0766562	0.368928	0.929073	2.62534	1	1.162096
1826000	-266.1348	-402.6388	136.504	0.05	0.7085192	0.0246852	0.0548499	0.169513	0.10252	0.0470769	0.0232323	0.0483525	0.0606624	0.018644	0.0420249	0.11148	0.369968	0.0119315	0.220253	0.0390536	0.0760088	0.367522	0.927985	2.62848	1	1.344246
1827000	-260.7371	-395.8038	135.0668	0.05	1.801199	0.000957817	0.0826698	0.0940084	0.00766016	0.0387362	0.0248741	0.0484813	0.0270468	0.0161093	0.0183038	0.196612	0.28408	0.0113684	0.474553	0.0422958	0.268331	0.632059	1.06411	2.0355	1	1.367757
1828000	-258.3766	-397.3309	138.9543	0.05	2.149431	0.0011524	0.0504665	0.0222454	0.0218781	0.0186854	0.0262784	0.0522585	0.0264482	0.00262808	0.00684968	0.0729465	0.298082	0.0198709	0.337475	0.0218902	0.310483	0.670018	1.07332	1.94618	1	0.9791552
1829000	-259.1441	-395.2891	136.1449	0.05	1.466165	0.0247411	0.0926129	0.00804369	0.0171977	0.0124403	0.0344432	0.0557835	0.0439965	0.0111713	0.0214968	0.209674	0.254547	0.0179987	0.465456	0.0330507	0.220048	0.582826	1.04837	2.14875	1	1.302653
1830000	-259.3831	-397.3094	137.9263	0.05	1.435363	0.0313244	0.00270122	0.0777068	0.000688395	0.0170169	0.0342471	0.0375027	0.0429891	0.0282878	0.0168444	0.181752	0.299844	0.000513344	0.351621	0.00992024	0.215163	0.577432	1.04639	2.16102	1	1.13296
1831000	-267.8743	-402.0384	134.164	0.05	1.858125	0.058859	0.0314823	0.318395	0.0454373	0.0183195	0.0310592	0.0396211	0.0565549	0.00870063	0.121639	0.0244248	0.0717451	0.0148448	0.620464	0.0155156	0.27573	0.639026	1.066	2.01925	1	1.477062
