Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
2520000	-532.4306	-570.3187	37.88803	2	1.762593	0.152831	0.0287145	0.00470911	0.0939924	0.0371978	0.057916	0.00526707	0.0245125	0.00816577	0.0477226	0.243925	0.120132	0.164443	0.00135313	0.283905	0.0378422	0.148139	0.263189	0.627135	1.06273	2.04694	4	1.46077
2521000	-531.991	-567.1125	35.12152	2	1.850104	0.212032	0.00264078	0.00627324	0.085635	0.00974459	0.0217336	0.00274057	0.0694803	0.0319444	0.0369278	0.203975	0.0396431	0.325531	0.0409915	0.3749	0.00413396	0.163987	0.2747	0.638065	1.06574	2.02149	4	1.632313
2522000	-516.1958	-569.5365	53.34072	10	1.354764	0.179476	0.00731764	0.0293053	0.0804163	0.0835735	0.00476528	0.0614099	0.0187344	0.0165263	0.0203267	0.210433	0.127721	0.18526	0.0365506	0.322126	0.0430491	0.121735	0.20199	0.56245	1.04062	2.19494	5	1.548726
2523000	-512.0095	-568.7993	56.78976	10	0.4721415	0.167514	0.00176999	0.00334466	0.062616	0.119114	0.00284239	0.018056	0.00419278	0.0179107	0.0584445	0.112126	0.0608632	0.276816	0.00291029	0.138518	0.0214956	0.214317	0.0283479	0.23334	0.798889	2.93942	5	1.282852
2524000	-541.1415	-577.0296	35.88811	2	1.033741	0.076821	0.000229813	0.0217213	0.0741127	0.0569395	0.00222141	0.0479972	0.0118678	0.0249642	0.040819	0.233832	0.0732351	0.379746	0.0797827	0.204932	0.0462957	0.109095	0.143637	0.486664	1.00537	2.36433	4	1.484613
2525000	-527.0651	-566.1774	39.11234	2	1.080741	0.0931378	0.00742879	0.0223725	0.0935308	0.0109359	0.0153193	0.0175135	0.0447255	0.00940189	0.0244513	0.181904	0.247001	0.103219	0.0514333	0.380804	0.0196495	0.101849	0.152777	0.499744	1.01219	2.33529	4	1.424678
2526000	-538.9749	-567.6792	28.70424	2	7.906807	0.174503	0.0073132	0.0227015	0.108592	0.0255807	0.0407172	0.00589242	0.0568883	0.00857996	0.0380777	0.200972	0.303881	0.235518	0.0164786	0.212513	0.0322014	0.114492	0.590952	0.851471	1.07686	1.48072	4	1.604903
2527000	-527.4027	-573.6387	46.23601	10	1.203904	0.159689	0.00595685	0.0182803	0.104902	0.133777	0.0285398	0.0383007	0.0191167	0.00679996	0.0283668	0.229656	0.394459	0.392725	0.0234322	0.137169	0.0551504	0.21754	0.17576	0.530497	1.027	2.26674	5	1.993861
2528000	-521.985	-571.2992	49.31425	10	1.657796	0.22667	0.01718	0.0557495	0.0518075	0.0438774	0.0157553	0.0495383	0.0333677	0.0139127	0.0433968	0.167475	0.413329	0.358151	0.00283383	0.0228391	0.0262726	0.106097	0.248702	0.612875	1.05849	2.07994	5	1.648253
2529000	-527.9882	-575.903	47.91483	10	2.158932	0.167796	0.00957207	0.00935937	0.0917914	0.105232	0.0280734	0.0571639	0.0533865	0.032441	0.0349189	0.143036	0.204247	0.531495	0.0154855	0.302331	0.0881493	0.0854429	0.311536	0.670916	1.0735	1.94405	5	1.959921
2530000	-519.6319	-572.8038	53.17191	10	1.014525	0.117201	0.0143067	0.00472443	0.163291	0.0273166	0.0218165	0.0212528	0.0184005	0.00537509	0.0348373	0.173288	0.523777	0.260945	0.0206561	0.247239	0.0441725	0.184881	0.139843	0.481075	1.00237	2.37672	5	1.883481
2531000	-520.7943	-577.0447	56.25043	10	1.66241	0.18063	0.00648825	0.000626221	0.102108	0.00109622	0.0176106	0.0112967	0.0284535	0.000333854	0.0394649	0.159719	0.266684	0.298026	0.0745286	0.269647	0.0268749	0.190933	0.249357	0.613532	1.05869	2.07842	5	1.67452
2532000	-513.0748	-570.2064	57.13165	10	0.7839408	0.084694	0.0148243	0.0136142	0.0871461	0.0160915	0.00617244	0.0343237	0.056901	0.0312848	0.0493052	0.211885	0.310523	0.389601	0.0278913	0.0314177	0.0106004	0.0717353	0.0921372	0.400587	0.952404	2.55487	5	1.448011
2533000	-518.5383	-575.0987	56.5604	10	1.078226	0.0898486	0.00652011	0.00667438	0.0888208	0.0554109	0.0335826	0.00306423	0.0317854	0.0444687	0.0239051	0.0773416	0.165576	0.384609	0.0213024	0.166641	0.0147645	0.0932233	0.152293	0.499065	1.01184	2.3368	5	1.307538
2534000	-540.1192	-573.2614	33.14213	2	1.584105	0.137968	0.00171124	0.00565859	0.106129	0.0407713	0.0133731	0.0319129	0.0692573	0.0267418	0.0807926	0.13344	0.260904	0.396549	0.0392435	0.212012	0.0112926	0.0447644	0.238027	0.601982	1.055	2.10499	4	1.612521
2535000	-538.6523	-576.4817	37.82949	2	1.113164	0.111653	0.0143051	0.0254888	0.0475738	0.0996434	0.00254267	0.0237241	0.0348443	0.017955	0.0395245	0.159126	0.269239	0.121129	0.0348679	0.14629	0.031754	0.0451119	0.158964	0.50831	1.01648	2.31624	4	1.224772
2536000	-534.3185	-574.0562	39.73766	2	0.2664455	0.103182	0.00286505	0.000613763	0.0825569	0.0141669	0.0144529	0.0274564	0.00425748	0.00767295	0.0295747	0.079108	0.281138	0.205449	0.0585029	0.0405744	0.0273708	0.0690323	0.0029684	0.0787975	0.534908	3.38333	4	1.047975
2537000	-531.8429	-571.4011	39.5582	2	0.7626731	0.0802798	0.00945174	0.013873	0.0413299	0.0243423	0.0118202	0.0142674	0.00219616	0.00076069	0.0417334	0.096298	0.0819915	0.169156	0.0242775	0.107788	0.0108876	0.0844321	0.0875951	0.39166	0.94605	2.57469	4	0.8148852
2538000	-533.4141	-570.3445	36.93037	2	0.3393152	0.183641	0.000975219	0.0106885	0.0823603	0.00835971	0.00846731	0.0131368	0.00645332	0.0102497	0.0422565	0.254486	0.278656	0.115229	0.0102632	0.344963	0.0164114	0.0498005	0.00901905	0.135228	0.656289	3.19946	4	1.436399
2539000	-532.4027	-570.8379	38.43514	2	2.335552	0.103463	0.00207581	0.0160292	0.0848963	0.087907	0.0378047	0.022602	0.0294959	0.00746555	0.0546493	0.153221	0.230931	0.121291	0.00494985	0.251564	0.0434224	0.155804	0.33029	0.68653	1.0765	1.90668	4	1.407572
2540000	-525.7523	-570.2906	44.5383	10	2.444003	0.195591	0.023722	0.00267414	0.0820229	0.0404247	0.0252213	0.0125442	0.0870125	0.044383	0.0866964	0.281507	0.254764	0.320649	0.0202422	0.355123	0.0392279	0.0640389	0.341083	0.695211	1.07796	1.88574	5	1.935844
2541000	-540.822	-572.2364	31.41441	2	1.70473	0.138116	0.0166098	0.0100529	0.0976497	0.146634	0.0170293	0.0256917	0.000395241	0.0160968	0.0225135	0.152217	0.315346	0.0743241	0.00688356	0.427799	0.0169618	0.255338	0.255288	0.61943	1.06048	2.0648	4	1.739658
2542000	-537.6236	-568.0865	30.46283	1	1.504608	0.133773	0.00863481	0.000252212	0.0897452	0.00861717	0.020982	0.0180766	0.0252442	0.0442345	0.0473773	0.193016	0.367756	0.17827	0.0191882	0.255483	0.0125833	0.12971	0.226033	0.589322	1.05069	2.13395	3	1.552942
2543000	-544.1086	-581.0666	36.95793	2	1.163368	0.128696	0.00519098	0.00815154	0.0707588	0.0119314	0.0333855	0.0430609	0.00573912	0.0330964	0.0196323	0.2422	0.339021	0.078495	0.029604	0.191142	0.0366216	0.0676443	0.168352	0.520894	1.02255	2.2882	4	1.34437
2544000	-543.6437	-577.4676	33.82392	2	1.78638	0.182522	0.0122917	0.010221	0.108593	0.0127225	0.0500745	0.0729117	0.0391691	0.0317111	0.00757379	0.224715	0.166121	0.251351	0.0363027	0.34262	0.029071	0.19895	0.266369	0.630188	1.06359	2.03985	4	1.77692
2545000	-536.3569	-574.6109	38.25401	2	1.695897	0.0756043	0.00622354	0.0252798	0.0565363	0.0352191	0.00246336	0.0249523	0.0153959	0.00807516	0.0158348	0.223839	0.282332	0.0446073	0.0151963	0.162582	0.0615394	0.0900112	0.254061	0.618218	1.06012	2.0676	4	1.145692
2546000	-543.9059	-572.6742	28.76834	2	3.423517	0.176395	1.0775e-05	0.0192243	0.0517218	0.0162085	0.0610358	0.017385	0.032016	0.0148575	0.0691462	0.255241	0.281576	0.267789	0.0939223	0.393242	0.0217262	0.134046	0.419586	0.752573	1.08394	1.74391	4	1.905544
2547000	-533.3986	-570.794	37.39542	2	1.5954	0.161139	0.0106811	0.0219877	0.0946737	0.0381702	0.036667	0.0391254	0.0460969	0.0170183	0.0346374	0.223047	0.192449	0.123116	0.0253791	0.140855	0.0212648	0.0943165	0.239691	0.603702	1.05557	2.10104	4	1.320624
2548000	-521.3567	-563.6453	42.28854	2	1.045422	0.163595	0.00758073	0.0127956	0.0963766	0.0108104	0.017487	0.0159392	0.0419756	0.00717139	0.04219	0.132369	0.259848	0.0761246	0.0154461	0.213612	0.0128483	0.0698326	0.145927	0.489991	1.00714	2.35695	4	1.196002
2549000	-558.3463	-577.5517	19.20542	1	2.374839	0.141186	0.0275189	0.0784197	0.0960973	0.0506122	0.00280279	0.00499838	0.291607	0.037075	0.0225062	0.0291206	0.78452	0.531059	0.0159251	0.292796	0.134181	0.0512349	0.33426	0.689749	1.07706	1.89894	3	2.591659
2550000	-511.8145	-566.7998	54.9853	10	0.9933281	0.122508	0.00635511	0.00949389	0.0608832	0.00431168	0.01114	0.0273755	0.00155958	0.0247001	0.0221322	0.172677	0.310259	0.172365	0.0835376	0.248594	0.0160642	0.100549	0.135621	0.474737	0.998886	2.39076	5	1.394506
2551000	-535.7135	-572.3743	36.66087	2	2.006258	0.177935	0.0275644	0.0084286	0.0878125	0.0983698	0.00825498	0.0606678	0.00908907	0.00214217	0.0610251	0.194189	0.149785	0.198379	0.00665861	0.197279	0.0143272	0.0808818	0.294021	0.655678	1.07015	1.98016	4	1.38279
2552000	-534.3719	-570.6757	36.30382	2	0.708896	0.121735	0.000545484	0.00664028	0.0617545	0.0296327	0.023169	0.0109116	0.0241446	0.0391231	0.0371954	0.183114	0.270437	0.167109	0.013795	0.208382	0.0433853	0.06425	0.0760894	0.367697	0.928121	2.62809	4	1.305323
2553000	-540.4563	-581.2307	40.77448	2	0.791542	0.0628615	0.00253203	0.0302049	0.0568671	0.0172477	0.0120297	0.0199952	0.00259207	0.0105842	0.0263125	0.203239	0.164581	0.00149737	0.0473544	0.0938564	0.0124841	0.0891001	0.0937577	0.403706	0.954583	2.54795	4	0.8533389
2554000	-519.6177	-571.2013	51.58355	10	1.656319	0.143185	0.00209942	0.039105	0.0799313	0.0387072	0.00161632	0.0252167	0.0581457	0.0194632	0.0343787	0.250776	0.202	0.199521	0.00504638	0.298965	0.00833207	0.0823108	0.248492	0.612664	1.05842	2.08042	5	1.4888
2555000	-517.9614	-568.7812	50.81985	10	1.416079	0.156946	0.00291177	0.0186776	0.0481587	0.0188923	0.0248312	0.0574821	0.0150736	0.00260338	0.0323184	0.308385	0.325336	0.14033	0.000279297	0.116784	0.0469018	0.123911	0.212062	0.573964	1.04509	2.16889	5	1.439821
2556000	-526.0063	-568.0678	42.06147	2	0.6906704	0.149655	0.0124859	0.0223322	0.0583751	0.0408054	0.0214006	0.00587397	0.00705145	0.0344256	0.037799	0.233027	0.216737	0.0535115	0.00865213	0.118011	0.0357946	0.0604415	0.0721967	0.359095	0.921361	2.64735	4	1.116379
2557000	-525.7728	-574.9512	49.1784	10	1.684778	0.160958	0.00343121	0.0366516	0.109721	0.0632368	0.0118306	0.054982	0.0390341	0.000613337	0.0670646	0.257848	0.297838	0.171635	0.0662289	0.0684313	0.00775105	0.129559	0.252508	0.616678	1.05965	2.07116	5	1.546815
2558000	-534.7114	-576.8062	42.09489	2	0.8020377	0.197783	0.000714585	0.0013029	0.0206041	0.0687617	0.0145355	0.012223	0.0735844	0.0135946	0.022788	0.166868	0.3009	0.0294755	0.0230733	0.115804	0.0366512	0.0203734	0.0959923	0.407953	0.957518	2.53854	4	1.119037
2559000	-517.0489	-569.5344	52.48551	10	1.924184	0.125492	0.00945619	0.0198383	0.0765522	0.0097744	0.000573708	0.0406464	0.0475059	0.0185342	0.0742755	0.240299	0.300767	0.306989	0.0247454	0.221862	0.00514922	0.0914819	0.284053	0.646702	1.06797	2.00127	5	1.613941
2560000	-514.1477	-567.4534	53.30572	10	1.996815	0.110803	0.00344726	0.00164859	0.0984226	0.0419372	0.0218843	0.022676	0.0617582	0.00872033	0.0266323	0.252092	0.204042	0.128026	0.0216534	0.171431	0.0112562	0.116566	0.292894	0.654675	1.06991	1.98252	5	1.302997
2561000	-516.9134	-565.3436	48.43025	10	2.150048	0.21689	9.75621e-05	0.0021098	0.0979103	0.0146535	0.0142326	0.0500135	0.0298019	0.0054286	0.0513725	0.352086	0.339976	0.13134	0.0198647	0.179418	0.0390773	0.0681827	0.310551	0.670076	1.07333	1.94604	5	1.612455
2562000	-540.4375	-571.7079	31.27036	2	1.464084	0.235108	0.0227944	0.00128096	0.0783723	0.0212249	0.0277911	0.0108053	0.0799341	0.00835408	0.0786096	0.3579	0.388016	0.161201	0.0166507	0.215795	0.00788112	0.107953	0.219721	0.582467	1.04824	2.14957	4	1.819672
2563000	-537.4412	-568.2661	30.82493	1	2.21738	0.23057	0.00131986	0.0225909	0.0771943	0.00298663	0.00138168	0.0458184	0.00504117	0.00716255	0.037489	0.265866	0.35359	0.0516531	0.060829	0.139517	0.0279031	0.114541	0.317912	0.676303	1.07459	1.9312	3	1.445455
2564000	-530.0745	-568.3316	38.25705	2	1.555311	0.197534	0.00114956	0.0016287	0.117256	0.0983276	0.000568188	0.0159887	0.0463724	0.0101058	0.0524374	0.208469	0.245739	0.156504	0.0363569	0.135263	0.0254453	0.088696	0.233742	0.597511	1.05351	2.11524	4	1.437842
2565000	-510.3779	-568.7791	58.40115	10	1.337627	0.137749	0.00213929	0.0147184	0.0518583	0.0083919	0.0148435	0.0295808	0.0986422	0.00156726	0.0766724	0.280051	0.255382	0.116925	0.0182157	0.232321	0.0109704	0.0534415	0.199115	0.559091	1.03927	2.20252	5	1.403469
2566000	-545.3333	-575.8538	30.52054	2	1.961127	0.140556	0.00380246	0.033798	0.0687222	0.0131762	0.0120776	0.0312685	0.0230446	0.0629335	0.0322468	0.194665	0.580477	0.208339	0.036006	0.229173	0.0161089	0.175839	0.28859	0.650815	1.06899	1.99161	4	1.862233
2567000	-539.51	-570.7739	31.26387	2	1.808085	0.258131	0.0152343	0.0113634	0.114228	0.0898405	0.0221384	0.0152805	0.00248916	0.00945428	0.0485132	0.344377	0.251952	0.0861701	0.0261185	0.199224	0.0206871	0.127597	0.269237	0.63292	1.06435	2.03349	4	1.642798
2568000	-534.1472	-574.2459	40.09867	2	0.3409333	0.146394	0.0119813	0.00826489	0.0381647	0.0141984	0.0167681	0.0189605	0.0146177	0.00282431	0.0512159	0.482783	0.325894	0.0224853	0.0356891	0.117381	0.0577019	0.0618332	0.00919471	0.136491	0.658557	3.19576	4	1.427159
2569000	-538.7244	-572.7436	34.01919	1	0.5251044	0.111992	0.0106337	0.0146291	0.0458841	0.0285593	0.00723378	0.0157789	0.0504245	0.00803888	0.0428218	0.26672	0.294909	0.160272	0.0261433	0.0832303	0.0516744	0.0763103	0.0381298	0.267989	0.837709	2.85617	3	1.295256
2570000	-531.695	-568.7154	37.0204	2	1.268836	0.159047	0.00673781	0.00935378	0.0414037	0.0472125	0.0200437	0.026894	0.053029	0.0124333	0.0490419	0.212684	0.297294	0.214339	0.00815187	0.200981	0.0685312	0.0410844	0.187306	0.544937	1.03337	2.23438	4	1.468262
2571000	-521.8232	-578.0986	56.27541	10	0.981091	0.13437	0.0238683	0.0320873	0.0483739	0.00576054	0.0131554	0.030818	0.0397212	0.011612	0.0140873	0.119958	0.356421	0.308536	0.00678076	0.128881	0.0402971	0.131889	0.133166	0.470994	0.996795	2.39905	5	1.446617
2572000	-527.7734	-575.5975	47.82402	10	1.179313	0.147953	0.000156321	0.033992	0.141343	0.0941131	0.0129244	0.0178128	0.0136794	0.03003	0.0723871	0.325138	0.326753	0.126568	0.0518987	0.219658	0.148828	0.0826269	0.171284	0.524728	1.02435	2.27964	5	1.845861
2573000	-548.3121	-580.1972	31.88503	1	0.9533034	0.166208	0.017165	0.00366338	0.0790941	0.0458402	0.0260626	0.0209478	0.0130459	0.000768923	0.0548735	0.468874	0.341585	0.0132248	0.00740961	0.0999835	0.00285477	0.104251	0.127545	0.462251	0.99181	2.41839	3	1.465852
2574000	-540.5592	-577.7812	37.22206	1	0.2055169	0.0962828	0.00333843	0.0198482	0.0568927	0.0223463	0.00383996	0.0193906	0.0215307	0.0169284	0.0236929	0.0744085	0.203853	0.0454252	0.00678974	0.321103	0.008152	0.0631048	0.000639363	0.0370176	0.397902	3.56444	3	1.006928
2575000	-520.6523	-569.3103	48.65792	10	1.623941	0.151241	0.00524205	0.00659094	0.115783	0.0354269	0.0178632	0.0102935	0.0252065	0.031283	0.0502801	0.0210931	0.419443	0.447486	0.029232	0.135333	0.0133386	0.134607	0.243849	0.607966	1.05694	2.09124	5	1.649743
2576000	-504.3226	-570.3563	66.03374	10	0.6185245	0.126821	0.00771408	0.0276042	0.0600198	0.0142679	0.0141271	0.0117545	0.068318	0.0136879	0.0307025	0.0678247	0.144892	0.131342	0.00708233	0.115961	0.00954341	0.0413038	0.0569498	0.322414	0.890483	2.73015	5	0.8929668
2577000	-510.0271	-572.9788	62.95172	10	0.3979097	0.0648002	0.00939394	0.0196177	0.031504	0.00495882	0.0288456	0.0225389	0.0147227	0.00301529	0.0293561	0.117228	0.215609	0.178936	0.0462287	0.119216	0.0107786	0.0832622	0.016414	0.180193	0.729009	3.07438	5	1.000013
2578000	-516.1175	-569.3033	53.18588	10	1.140835	0.170881	0.00112476	0.0079502	0.132648	0.00534255	0.0314048	0.0135596	0.0416357	0.0142129	0.0351412	0.204023	0.336981	0.158499	0.0577358	0.125624	0.0222263	0.0793625	0.164168	0.515344	1.01991	2.30058	5	1.438352
2579000	-513.9869	-574.5001	60.51319	10	0.5714923	0.0775428	0.000709686	0.000857248	0.0709346	0.0298922	0.0208748	0.0144117	0.0689951	0.0184924	0.0302831	0.10724	0.215638	0.167156	0.0277636	0.0750152	0.00129571	0.159082	0.0472867	0.29605	0.866048	2.79062	5	1.086185
2580000	-518.154	-569.4657	51.31165	10	0.7345858	0.127744	0.0098521	0.0259928	0.0896341	0.00468224	0.00482958	0.0409942	0.0117976	0.00861376	0.0550679	0.123861	0.208933	0.306557	0.0215524	0.191226	0.00852935	0.0654908	0.0815858	0.379402	0.93704	2.60197	5	1.305358
2581000	-514.5606	-566.3204	51.75971	10	1.569735	0.161769	0.011576	0.0127704	0.078249	0.0217776	0.018903	0.0288258	0.0376824	0.0344885	0.057497	0.111977	0.336218	0.264645	0.0529936	0.234249	0.0296208	0.0778637	0.235897	0.599767	1.05427	2.11007	5	1.571107
2582000	-539.7076	-573.599	33.89133	2	2.466742	0.143224	0.0257492	0.0308395	0.0645245	0.0465982	0.00318886	0.0263717	0.00197094	0.00431444	0.0508055	0.197725	0.0892526	0.253654	0.000566464	0.120847	0.0209333	0.0959825	0.343281	0.696953	1.07824	1.88153	4	1.176548
2583000	-531.8194	-568.6253	36.80596	2	0.9067054	0.236706	0.00187923	0.00242074	0.169239	0.0176202	0.0236357	0.0246586	0.0285229	0.0153409	0.0247141	0.028376	0.325288	0.296049	0.00451847	0.268248	0.021538	0.0702604	0.117984	0.446795	0.982641	2.45258	4	1.559016
2584000	-520.1351	-570.872	50.73684	10	1.192574	0.197981	0.00335058	0.0227235	0.0583941	0.0513002	0.0172438	0.0182378	0.00274451	0.0309894	0.0751072	0.118335	0.427172	0.40635	0.0133056	0.142235	0.0310827	0.111467	0.173705	0.527861	1.02579	2.27264	5	1.728019
2585000	-519.9141	-574.3978	54.48378	10	0.6104175	0.123565	0.019096	0.0159758	0.0456381	0.0305258	0.00362241	0.0181636	0.0140578	0.00289323	0.0269346	0.173024	0.123947	0.249004	0.00887611	0.187768	0.0198472	0.0530896	0.0552635	0.318013	0.886542	2.74018	5	1.116028
2586000	-525.1694	-566.2949	41.12545	2	0.4181248	0.0921702	0.00852867	0.000826778	0.0484109	0.0045211	0.00678687	0.00960301	0.0214532	0.00279795	0.0266647	0.00445547	0.435424	0.244717	0.0222423	0.19964	0.00626386	0.0542074	0.0194137	0.195161	0.750172	3.03525	4	1.188713
2587000	-536.3565	-570.9264	34.56995	2	0.6537642	0.138792	0.00751293	0.0407162	0.106737	0.0378524	0.0470419	0.0267819	0.0535574	0.0165515	0.0298271	0.0568884	0.324445	0.292369	0.0112252	0.272556	0.0210451	0.0681585	0.0643533	0.340873	0.906451	2.68832	4	1.552057
2588000	-532.1667	-574.0691	41.9024	2	0.3125695	0.108093	0.00459604	0.0105605	0.0188368	0.0332057	0.00482202	0.017441	0.0637566	0.0115508	0.0229818	0.0643052	0.185639	0.201832	0.0467502	0.128601	0.0270131	0.0284942	0.00637019	0.114302	0.61632	3.26301	4	0.9784789
2589000	-527.1725	-567.6676	40.49516	2	1.110099	0.0940861	0.000319905	0.0135454	0.0750905	0.0204698	0.00667183	0.038753	0.0405381	0.00923312	0.0390145	0.0782247	0.328385	0.179089	0.0543738	0.166216	0.0489335	0.114043	0.158383	0.507515	1.01609	2.31801	4	1.306987
2590000	-533.4931	-567.8485	34.35537	2	1.571954	0.131528	0.000490933	0.0284692	0.0761294	0.00237701	0.0247153	0.00902498	0.0340253	0.000765534	0.0643402	0.132002	0.344963	0.420739	0.0447533	0.120138	0.00516245	0.0553141	0.236227	0.600111	1.05438	2.10928	4	1.494937
2591000	-531.6803	-569.779	38.09872	2	1.486606	0.153194	0.0177119	0.00340768	0.0686954	0.0364644	0.0208278	0.0100347	0.0379883	0.00329578	0.0397356	0.127093	0.12158	0.176049	0.0402449	0.191846	0.0217629	0.0746682	0.223246	0.586312	1.04963	2.14082	4	1.1446
2592000	-535.9632	-566.398	30.43485	2	0.959561	0.183826	0.00833305	0.0351243	0.0730849	0.00130066	0.00258273	0.0295924	0.0837281	0.0219127	0.0577321	0.152741	0.362766	0.318232	0.0118876	0.314624	0.00734451	0.0381672	0.128816	0.46425	0.992962	2.41397	4	1.702979
2593000	-534.1775	-570.7551	36.57759	2	1.160393	0.142733	0.0175016	0.0602985	0.0972238	0.0348729	0.0227743	0.017002	0.0292345	0.00623936	0.0258396	0.343637	0.172973	0.353411	0.00610129	0.195766	0.0180577	0.1264	0.167802	0.52017	1.02221	2.28981	4	1.670066
2594000	-528.7834	-568.4143	39.6309	2	0.7981644	0.17197	0.0128936	0.00247744	0.0422399	0.0371359	0.0165503	0.0136097	0.037535	0.00954941	0.0154159	0.13459	0.265421	0.18062	0.0279314	0.169854	0.0222587	0.049058	0.0951681	0.406394	0.956445	2.54199	4	1.209111
2595000	-518.1797	-571.7836	53.60393	10	1.554729	0.143587	0.0314276	0.0208447	0.092011	0.00212846	0.0108011	0.0628935	0.0622913	0.0186529	0.0635423	0.0602011	0.366195	0.284121	0.0371601	0.159335	0.00433222	0.0512762	0.233654	0.59742	1.05348	2.11545	5	1.4708
2596000	-520.1054	-574.3292	54.22387	10	0.5170041	0.152249	0.000759209	0.016182	0.0354045	0.0313083	0.00106452	0.0259157	0.00276503	0.0202419	0.0578846	0.165068	0.248411	0.0755585	0.00950615	0.159487	0.00535201	0.150492	0.036581	0.262872	0.832257	2.86829	5	1.15765
2597000	-515.4179	-569.3485	53.93061	10	1.707013	0.165461	0.000967752	0.016492	0.117743	0.0500044	0.000466996	0.0559329	0.0129841	0.0120739	0.0224479	0.325722	0.302541	0.211933	0.0577384	0.332724	0.00596454	0.155246	0.255604	0.619742	1.06057	2.06408	5	1.846442
2598000	-539.8165	-577.6026	37.78609	2	1.616826	0.0608801	0.0104079	0.0300098	0.0836636	0.00368716	0.018114	0.0239608	0.083413	0.0141426	0.0523729	0.199437	0.201421	0.169302	0.00519873	0.192614	0.010615	0.031712	0.242818	0.606914	1.0566	2.09366	4	1.190951
2599000	-543.3916	-569.9767	26.58515	2	4.515446	0.150235	0.0125434	0.0340732	0.132953	0.0271614	0.0105019	0.0517323	0.086063	0.017228	0.0342894	0.232419	0.345538	0.273503	0.0222505	0.231662	0.0510818	0.115101	0.480616	0.791338	1.08403	1.64402	4	1.828335
2600000	-517.1082	-569.0184	51.91026	10	0.4041024	0.150933	0.0014939	0.0336516	0.0651107	0.00139291	0.00460418	0.0208125	0.0388338	0.0132509	0.0147627	0.14048	0.300008	0.243975	0.0145138	0.329625	0.0399281	0.0798286	0.0173107	0.184814	0.735682	3.06219	5	1.493204
2601000	-534.5897	-570.2202	35.63049	2	1.29928	0.157929	0.0100212	0.00717584	0.0967646	0.0413651	0.0274082	0.0272545	0.0358631	0.0263479	0.0639299	0.0444118	0.347387	0.238529	0.0823062	0.252991	1.42922e-05	0.0899521	0.192585	0.551338	1.03608	2.21999	4	1.54965
2602000	-539.8365	-570.1614	30.32486	2	2.480882	0.259659	0.0196676	0.0108139	0.0653483	0.0865725	0.00154376	0.0460207	0.00633704	0.00918817	0.0894014	0.0615804	0.422786	0.353504	0.0366732	0.139621	0.0351194	0.159504	0.344637	0.698023	1.07841	1.87893	4	1.803341
2603000	-537.8436	-574.257	36.41339	2	1.380976	0.133729	0.00437962	0.000883038	0.0800107	0.0435212	0.0506708	0.00521547	0.0368981	0.00296158	0.0188751	0.271393	0.0864598	0.361262	0.0130264	0.226684	0.0656744	0.117881	0.206336	0.567466	1.04259	2.1836	4	1.519525
2604000	-514.8806	-567.0332	52.15257	10	0.9676453	0.126529	0.0151037	0.00525536	0.0548126	0.0590484	0.014256	0.0300082	0.0494027	0.0126007	0.08126	0.107349	0.276498	0.300673	0.0285273	0.359617	0.0261751	0.0998	0.130454	0.466806	0.994425	2.40832	5	1.646916
2605000	-516.2095	-570.6466	54.4371	10	2.621795	0.177276	0.00903131	0.019982	0.0536448	0.0548883	0.0373356	0.0468889	0.0474299	0.0231121	0.0378217	0.288911	0.21205	0.332502	0.057297	0.169233	0.0545502	0.181022	0.357708	0.708175	1.07989	1.85423	5	1.802976
2606000	-505.7243	-563.9221	58.1978	10	0.8297084	0.142203	0.00443266	0.00224962	0.0806753	0.0202155	0.0162344	0.0191715	0.061892	0.00832313	0.0291122	0.161879	0.177036	0.272755	0.00869654	0.147874	0.034363	0.0674884	0.101863	0.418825	0.964859	2.51445	5	1.254602
2607000	-508.5516	-562.9412	54.38959	10	1.259432	0.185833	0.00513539	0.00916804	0.104836	0.0161773	0.0201325	0.0136407	0.0280414	0.010322	0.0358092	0.177522	0.310393	0.264072	0.0309815	0.158522	0.0451386	0.100974	0.185658	0.542913	1.0325	2.23893	5	1.516698
2608000	-535.2902	-578.3524	43.06226	10	1.984238	0.0895622	0.00332252	0.120359	0.066731	0.0370424	0.0109172	0.0205925	0.0175109	0.00263025	0.0210999	0.133844	0.391068	0.132564	0.0280234	0.27855	0.0498847	0.161041	0.291386	0.653327	1.06959	1.9857	5	1.564744
2609000	-535.4057	-567.4694	32.06366	2	2.333784	0.182012	0.00697836	0.00543682	0.0852226	0.0376549	0.00831317	0.0137341	0.0174092	0.0255837	0.0839789	0.00103368	0.537439	0.474498	0.015043	0.245586	0.045093	0.110691	0.330109	0.686383	1.07647	1.90704	4	1.895708
2610000	-515.3837	-564.9196	49.53599	10	3.205845	0.163078	0.00704747	0.0261399	0.102889	0.0506266	0.0138557	0.0303686	0.0144044	0.0287941	0.083464	0.245366	0.400196	0.225392	0.0212906	0.175455	0.0416404	0.128147	0.404585	0.742324	1.08336	1.76973	5	1.758155
