Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
596000	-421.4743	-560.0886	138.6142	10	0.3169817	0.143739	0.0495783	0.0295258	0.0333879	0.0750252	0.0653139	0.00295212	0.0283739	0.215281	0.882649	0.0684861	0.0141458	0.00525635	0.000462748	0.096858	0.0594736	0.000609545	0.00768735	0.0444873	0.0160461	0.0496587	0.0774435	0.0602716	0.0186376	0.232608	0.0556925	0.137226	0.00677356	0.117754	0.623249	3.25222	5	2.470878
597000	-446.3273	-559.708	113.3806	10	1.234569	0.0412992	0.113669	0.0419541	0.0229222	0.128009	0.231229	0.0855268	0.00314444	0.289891	0.731284	0.0941217	0.0137722	0.000206878	0.0481042	0.282583	0.0791739	0.176442	0.110854	0.0363157	0.0536568	0.259068	0.371467	0.0179635	0.018518	0.507167	0.06797	0.054724	0.181262	0.537455	1.03012	2.25117	5	3.881039
598000	-423.004	-557.4708	134.4668	10	0.2513544	0.0727281	0.0413901	0.061612	0.0307732	0.109193	0.103202	0.0253611	0.0161026	0.0362837	0.847763	0.0503085	0.0229886	0.0301123	0.0108852	0.181284	0.122084	0.0303646	0.0437987	0.0793545	0.00845449	0.0671184	0.0550686	0.0410893	0.00184574	0.30226	0.238634	0.0370129	0.00217548	0.0676698	0.504333	3.42582	5	2.667073
599000	-426.2272	-563.4533	137.226	10	0.2473461	0.251031	0.00352803	0.0562692	0.0018079	0.0699759	0.0815466	0.0235436	0.00510728	0.253329	0.624634	0.0927562	0.017851	0.0134171	0.018176	0.164079	0.00115349	0.0939783	0.0507072	0.0127089	0.01358	0.0512459	0.0256798	0.0676518	0.033338	0.633142	0.025445	0.0767247	0.00199037	0.0647801	0.495855	3.43737	5	2.762406
600000	-440.6237	-565.4568	124.8331	10	0.5885401	0.218612	0.0240427	0.0328552	0.00773898	0.177992	0.0687594	0.0990847	0.0323394	0.0867745	0.602063	0.0719707	0.0108662	0.0156028	0.00477023	0.200458	0.0406521	0.0784747	0.0966918	0.161165	0.011677	0.0341444	0.0344507	0.0735142	0.274475	0.067366	0.0484409	0.0465229	0.0507534	0.305842	0.875358	2.76805	5	2.621505
601000	-425.0576	-559.8594	134.8018	10	0.2265728	0.0623479	0.0144962	0.0586263	0.062804	0.14478	0.0404118	0.0436229	0.0525725	0.120917	0.693346	0.153581	0.00178221	0.0225262	0.0150318	0.0986695	0.212459	0.0680732	0.144794	0.0170266	0.0123276	0.00739181	0.137686	0.0579511	0.0268498	0.73342	0.173857	0.0159456	0.00119351	0.0503735	0.449412	3.49902	5	3.193297
602000	-435.5232	-568.9988	133.4756	10	0.4784159	0.109731	0.00489485	0.117612	0.0125933	0.164207	0.210616	0.022807	0.0125601	0.215245	0.40059	0.0572548	0.00606396	0.00737287	0.0119606	0.310942	0.126972	0.0819629	0.185846	0.0705234	0.00242757	0.0829985	0.0455764	0.0170273	0.0643633	0.361779	0.0891562	0.0749954	0.0294604	0.237592	0.803905	2.92904	5	2.86808
603000	-409.0822	-553.8764	144.7942	10	0.8408407	0.0204071	0.0609129	0.0521588	0.0060026	0.143987	0.00591545	0.000347859	0.0698109	0.360017	0.596946	0.124275	0.0124425	0.0254949	0.00132646	0.160377	0.0246304	0.386246	0.0977501	0.105019	0.126053	0.0585096	0.10186	0.0937094	0.186927	0.0302882	0.010735	0.100264	0.104215	0.423071	0.967659	2.50505	5	2.962414
604000	-428.9551	-561.266	132.3109	10	1.132439	0.0704277	0.129918	0.0728483	0.0111221	0.0971954	0.111851	0.03372	0.0822931	0.253945	0.888732	0.0838509	0.0939594	0.0222026	0.030729	0.0903297	0.0846409	0.0677981	0.138894	0.228081	0.0398668	0.13462	0.156239	0.114971	0.0511974	0.348123	0.056399	0.0339091	0.162596	0.513236	1.01889	2.30527	5	3.527863
605000	-430.1665	-559.0934	128.9269	10	0.3648879	0.21846	0.0382644	0.0556931	0.0411264	0.135002	0.0754203	0.00786234	0.0765258	0.19225	0.609292	0.107166	0.0260535	9.55363e-05	0.0256491	0.216879	0.0856895	0.134566	0.580439	0.0220761	0.0491311	0.0273331	0.07204	0.0243259	0.0120012	0.00464841	0.0518881	0.0178794	0.0119918	0.155084	0.690308	3.14262	5	2.907756
606000	-429.1205	-561.1796	132.0591	10	1.844237	0.341249	0.0319872	0.179711	0.0660712	0.203545	0.0441551	0.029189	0.0567172	0.328778	0.764789	0.199238	0.00541604	0.00460513	0.0688055	0.141224	0.0555746	0.0686746	0.0436876	0.078189	0.0698576	0.111988	0.0521923	0.0351291	0.0807127	0.38631	0.0959297	0.00509987	0.273944	0.637357	1.06555	2.02314	5	3.548827
607000	-435.4312	-572.4445	137.0134	10	0.270664	0.0622782	0.0453655	0.109943	0.00799919	0.0899742	0.0416526	0.0550757	0.0152749	0.206178	0.492777	0.0821463	0.00921036	0.0544697	0.0129867	0.0821032	0.0368968	0.248317	0.342657	0.0716181	0.010382	0.0613134	0.0318693	0.233754	0.00454233	0.105056	0.573535	0.0921041	0.00321776	0.0819676	0.543086	3.37173	5	3.179479
608000	-423.9929	-558.2197	134.2268	10	0.317035	0.152339	0.0388982	0.0862643	0.0101672	0.0487741	0.0411958	0.033339	0.0401665	0.0839829	0.998944	0.0796489	0.0428186	0.0358351	0.0270685	0.117612	0.0343863	0.0214262	0.0331852	0.191675	0.00452257	0.187509	0.309589	0.0148611	0.0223068	0.0364072	0.0551787	0.011664	0.00677852	0.117795	0.623332	3.25209	5	2.759766
609000	-437.744	-564.1791	126.4351	10	0.3774744	0.296424	0.0280991	0.057289	0.0540795	0.188751	0.0362504	0.00636183	0.0278683	0.0492975	0.579251	0.126622	0.049914	0.00654489	0.0168012	0.197362	0.103165	0.181874	0.0113373	0.0165666	0.0565342	0.061044	0.346995	0.134169	0.158378	0.129173	0.016793	0.0470319	0.0136034	0.164739	0.705707	3.11595	5	2.983977
610000	-455.0103	-569.0262	114.016	10	0.3528069	0.163408	0.0258951	0.123437	0.0320427	0.0817038	0.070978	0.00777759	0.112107	0.338201	0.699794	0.0784893	0.00936148	0.00621639	0.0384036	0.102153	0.0242355	0.0649369	0.00429929	0.122278	0.000494391	0.04531	0.23984	0.272614	0.0427952	0.0175006	0.038556	0.0496462	0.0105357	0.145736	0.674713	3.16902	5	2.812473
611000	-438.2161	-558.6341	120.4179	10	0.3596512	0.0245572	0.0232029	0.0267416	0.063442	0.159641	0.0849092	0.0264224	0.00115157	0.677265	0.886791	0.10707	0.0399901	0.00738483	0.0797181	0.134508	0.0689561	0.00706852	0.0710009	0.177146	0.0979867	0.051301	0.284135	0.0895288	0.642656	0.0152174	0.042248	0.00805303	0.0113495	0.151041	0.683649	3.15396	5	3.898093
612000	-439.8371	-562.0316	122.1944	10	0.8978425	0.235896	0.0578244	0.0591709	0.182638	0.155284	0.0856191	0.0754744	0.0617672	0.259417	0.701145	0.0834976	0.0271331	0.0101294	0.0321681	0.214837	0.417331	0.237678	0.0342075	0.0303823	0.0223143	0.0506942	0.0449272	0.0611244	0.107645	0.0564803	0.0523964	0.118984	0.116147	0.443735	0.980771	2.45935	5	3.476164
613000	-429.5421	-562.8938	133.3517	10	0.5723148	0.153441	0.0373487	0.0167551	0.015378	0.000272834	0.0713078	0.00375402	0.00920038	0.349114	1.04022	0.0457139	0.00574472	0.000440282	0.0117082	0.12595	0.341	0.0137818	0.0902112	0.17205	0.0592999	0.0864651	0.00035459	0.185216	0.0668877	0.0218943	0.034518	0.11884	0.0474529	0.296528	0.86651	2.78951	5	3.076872
614000	-423.7305	-559.6311	135.9006	10	0.2908558	0.167414	0.0691696	0.0273047	0.0619425	0.154845	0.00465208	0.0365204	0.0407224	0.134721	0.826326	0.0393168	0.0543634	0.0111149	0.0203399	0.187547	0.339656	0.0321325	0.0295457	0.166955	0.0122444	0.00325844	0.0479772	0.0253504	0.0941268	0.241117	0.0304206	0.017058	0.00458292	0.097403	0.580122	3.31789	5	2.876141
615000	-426.5903	-562.7783	136.188	10	0.3158509	0.152654	0.0334555	0.182093	0.0110085	0.175756	0.0607459	0.0139414	0.0165125	0.157107	0.609142	0.0928245	0.00888345	0.00813272	0.0114409	0.158766	0.20907	0.0390852	0.0418272	0.0664865	0.0631246	0.0262649	0.0160455	0.0547188	0.0485363	0.0161243	0.0021772	0.000437087	0.0066689	0.116869	0.621487	3.25498	5	2.276361
616000	-420.5513	-556.9967	136.4455	10	0.6573083	0.0469878	0.00335234	0.076243	0.0526416	0.269396	0.0881205	0.000626467	0.0461312	0.354401	0.60492	0.111252	0.0293167	0.0495465	0.00146339	0.241684	0.424122	0.0929	0.235113	0.00352358	0.112407	0.0596378	0.155177	0.138443	0.00176993	0.0810391	0.0075526	0.0430775	0.0651033	0.342671	0.907959	2.68427	5	3.330845
617000	-436.2185	-565.6122	129.3937	10	0.1993678	0.212846	0.01693	0.0424947	0.000942637	0.0648161	0.042113	0.0129455	0.0209703	0.153635	0.560666	0.0797275	0.00137616	0.0470921	0.00666109	0.179372	0.447092	0.00730849	0.0198416	0.121569	0.105588	0.0369978	0.140515	0.0461655	0.0964899	0.0724791	0.0023267	0.00289398	0.000519695	0.0334116	0.382006	3.58406	5	2.541855
618000	-444.2617	-571.4843	127.2226	10	0.3276171	0.194286	0.0355709	0.154948	0.160137	0.163558	0.0569429	0.00579154	0.0355503	0.0803256	0.519351	0.116127	0.0280341	0.0394287	0.02231	0.0797619	0.0321545	0.0875914	0.011729	0.735538	0.0422676	0.281588	0.0533019	0.0700797	0.143193	0.108684	0.00692981	0.249003	0.00780085	0.12608	0.639396	3.22672	5	3.514183
619000	-428.7232	-561.6461	132.9229	10	0.2772036	0.0935708	0.0128073	0.0546536	0.0746035	0.0601492	0.040908	0.0139517	0.0273829	0.201994	0.808699	0.0604014	0.086149	0.0231375	0.0331848	0.109475	0.0419886	0.0253131	0.0274623	0.304879	0.0149401	0.0140563	0.0281104	0.114841	0.112126	0.186641	0.033081	0.0248868	0.00362869	0.086924	0.555457	3.35399	5	2.629394
620000	-434.1628	-565.4503	131.2875	10	0.9513362	0.138694	0.0896755	0.106807	0.0775738	0.0923736	0.0342762	0.00083225	0.0340876	0.152885	0.781808	0.0638955	0.0234958	0.0640957	0.00955473	0.249085	0.0364541	0.036411	0.0551373	0.405804	0.13104	0.156373	0.0186523	0.0344166	0.140775	0.0222233	0.0714207	0.17199	0.127145	0.46162	0.991444	2.41979	5	3.199836
621000	-423.9321	-559.7455	135.8135	10	0.5358775	0.143465	0.0117849	0.0317492	0.0336957	0.244167	0.117029	0.00606955	0.00169746	0.158974	0.651903	0.0685645	0.00875867	0.00155001	0.0511242	0.0983888	0.102172	0.0449866	0.0237627	0.362319	0.0768881	0.0411925	0.0250674	0.0356909	0.13313	0.306447	0.0142489	0.0798675	0.0402149	0.274694	0.844715	2.84038	5	2.874694
622000	-423.2239	-554.1612	130.9373	10	0.5294421	0.0143107	0.114404	0.0155305	0.10107	0.150264	0.0360077	0.0162374	0.0407565	0.15776	1.01188	0.112047	0.0145406	0.0194797	0.0563417	0.282043	0.0623748	0.0339386	0.00334114	0.772685	0.113554	0.0452414	0.0423096	0.0791414	0.311294	0.0295504	0.0586029	0.0440186	0.038966	0.270702	0.840563	2.84977	5	3.738727
623000	-437.3395	-562.3739	125.0344	10	0.3227523	0.0697403	0.0336825	0.0442599	0.0444801	0.112322	0.142186	0.0183093	0.0305626	0.0327763	0.915723	0.149218	0.0126367	0.0802246	0.0341765	0.165649	0.0454466	0.0841835	0.0890671	0.570872	0.16982	0.151166	0.0317411	0.145449	0.0790275	0.0506483	0.183684	0.0149821	0.00732136	0.122271	0.632106	3.2383	5	3.502033
624000	-423.5723	-558.1986	134.6263	10	0.2396736	0.0152338	0.000543294	0.0689049	0.0518446	0.131675	0.037859	0.0751835	0.0256281	0.346047	0.63479	0.0944413	0.0036698	0.00518919	0.000881365	0.168031	0.0676325	0.149198	0.0150574	0.592791	0.0837662	0.0105732	0.071996	0.0280526	0.0283746	0.0212403	0.0304781	0.0459285	0.00166493	0.0593405	0.479197	3.4598	5	2.80501
625000	-427.33	-561.9309	134.6009	10	0.4648294	0.0524651	0.0752346	0.0769961	0.0395761	0.135711	0.0313061	0.00966933	0.00747434	0.13123	0.641931	0.112827	0.0242061	0.0246498	0.00520444	0.281516	0.227517	0.134478	0.0374387	0.329251	0.00529627	0.200795	0.0892334	0.0658734	0.024211	0.0845475	0.0285878	0.071187	0.0270693	0.228337	0.792888	2.95171	5	2.948411
626000	-430.8552	-561.6353	130.7802	10	0.3711623	0.175969	0.00310547	0.115107	0.0204957	0.254227	0.0448168	0.0571594	0.00462841	0.195619	0.549531	0.09967	0.013672	0.00760503	0.0280452	0.0305615	0.193382	0.0462756	0.10351	0.392823	0.102375	0.0509719	0.0701847	0.0647477	0.0291261	0.0892387	0.00458314	0.0375861	0.0127834	0.159909	0.698089	3.12922	5	2.785013
627000	-424.0571	-560.7277	136.6706	10	0.4093857	0.190199	0.00764199	0.00792077	0.0684391	0.159534	0.0482965	0.015005	0.0308297	0.130211	0.922316	0.111167	0.000987609	0.00502877	0.000644298	0.165715	0.137179	0.0440081	0.0819686	0.0156938	0.051449	0.0257751	0.452697	0.0466612	0.147031	0.0468785	0.0545153	0.0432214	0.0180914	0.188732	0.74124	3.05194	5	3.011012
628000	-432.7324	-563.616	130.8836	10	0.6408503	0.194421	0.112387	0.0262967	0.104184	0.163965	0.0339627	0.0509315	0.0493485	0.171799	0.691159	0.0856619	0.0178269	0.00977608	0.00312548	0.109894	0.0556071	0.0204929	0.0612552	0.0171312	0.190749	0.173703	0.360624	0.019626	0.15197	0.00226423	0.129132	0.00399379	0.061628	0.334232	0.90081	2.70333	5	3.011286
629000	-424.8735	-554.6334	129.7599	10	0.5383308	0.0529137	0.0022575	0.0389792	0.0285176	0.239317	0.0215347	0.0434071	0.0274365	0.244224	1.00434	0.159459	0.0381793	0.0320018	0.0521674	0.225718	0.126063	0.107146	0.112831	0.0557996	0.0183217	0.0608419	0.344893	0.133843	0.0415619	0.0832513	0.153241	0.00653555	0.0406935	0.276205	0.846273	2.83683	5	3.454782
630000	-421.5696	-563.0835	141.5139	10	0.2943826	0.16407	0.00522267	0.0504968	0.0541078	0.113944	0.0264956	0.00357385	0.0363262	0.147091	0.702678	0.097521	0.0260259	0.0354632	0.0534493	0.0957665	0.0119568	0.0462112	0.0455067	0.0695985	0.0425456	0.0253942	0.462975	0.0348481	0.0669265	0.139914	0.0442164	0.0985692	0.00485072	0.100133	0.586247	3.30877	5	2.700894
631000	-424.3762	-559.3747	134.9985	10	0.4139248	0.199765	0.0408562	0.0308399	0.0127812	0.22863	0.0825708	0.0208748	0.00102003	0.189005	0.651828	0.113982	0.0511562	0.0348354	0.0237549	0.114904	0.056278	0.0260849	0.00335543	0.490324	0.0735829	0.0228833	0.0624152	0.0247723	0.0426981	0.0656322	0.080188	0.00994853	0.0187735	0.192079	0.74592	3.04323	5	2.754966
632000	-431.2793	-561.6203	130.3411	10	0.4255234	0.134734	0.0306548	0.11608	0.0396365	0.14827	0.0393177	0.00019578	0.0532165	0.116579	0.915367	0.131489	0.019421	0.0229433	0.0415646	0.244909	0.223294	0.0438957	0.134141	0.318889	0.159713	0.0162795	0.0647592	0.0115184	0.0351429	0.24317	0.0696874	0.0194798	0.0205622	0.200551	0.757486	3.0214	5	3.394347
633000	-434.1901	-565.2801	131.09	10	0.7520409	0.184499	0.0768728	0.0483615	0.0331872	0.0951932	0.0966059	0.0118795	0.0299829	0.225174	0.650655	0.129236	0.052922	0.0608834	0.00445098	0.269911	0.0286178	0.418406	0.0349696	0.0139052	0.0654709	0.0796517	0.0387827	0.24613	0.0719491	0.00916604	0.0753	0.0329107	0.0853212	0.387084	0.942726	2.58487	5	3.085075
634000	-430.9084	-556.1483	125.2399	10	0.6848128	0.0615574	0.142047	0.157117	0.0131425	0.107909	0.00164227	0.0469653	0.0107053	0.453859	1.09841	0.145988	0.0501177	0.014626	0.0143993	0.207117	0.0765697	0.012456	0.0339203	0.0968216	0.209426	0.125826	0.309144	0.00649491	0.365313	0.00312832	0.0663693	0.0185059	0.0709476	0.356275	0.919108	2.65367	5	3.849576
635000	-426.5886	-561.3969	134.8083	10	0.6854025	0.0612195	0.0825365	0.0321742	0.0236189	0.12571	0.0492768	0.00799155	0.0185979	0.328443	0.615136	0.124982	0.0369279	0.000614174	0.0411381	0.171267	0.21213	0.00909324	0.005829	0.0659887	0.0776827	0.00505831	0.0221171	0.0195253	0.24494	0.037375	0.219242	0.0424324	0.0710733	0.356561	0.919337	2.65303	5	2.681049
636000	-458.9866	-573.9039	114.9173	10	2.776082	0.145101	0.0607781	0.147278	0.0735815	0.0436432	0.0136423	0.0241866	0.0539805	0.218875	0.836868	0.12086	0.105561	0.107127	0.0217144	0.169015	0.089526	0.0575371	0.0441323	0.0861886	0.163627	0.123523	0.0285963	0.656681	0.244294	0.0540874	0.315435	0.0931741	0.371162	0.718325	1.08116	1.82935	5	4.099014
637000	-437.9319	-558.9359	121.004	10	2.478005	0.299677	0.181668	0.174781	0.0136995	0.249173	0.0733172	0.0251055	0.0355022	0.297851	0.751753	0.151193	0.0388764	0.0496879	0.0098608	0.253262	0.140575	0.0390801	0.0418942	0.00969242	0.00200783	0.0361267	0.429291	0.134414	0.0879369	0.0665992	0.0816915	0.0198787	0.344361	0.697806	1.07837	1.87946	5	3.694595
638000	-446.6317	-568.1889	121.5572	10	0.889584	0.139184	0.0289295	0.082141	0.0467429	0.168423	0.0210394	0.0458358	0.0286659	0.166328	0.622321	0.114989	0.0396148	0.0238177	0.0298621	0.205261	0.0402169	0.476685	0.000995792	0.0361618	0.0320532	0.118878	0.0341847	0.0617252	0.0300725	0.241779	0.168007	0.121531	0.114431	0.440849	0.97899	2.46573	5	3.125446
639000	-430.2618	-567.8331	137.5713	10	0.9071604	0.169717	0.0181428	0.0742029	0.0808155	0.114043	0.0488933	0.035123	0.0267478	0.0888332	0.489027	0.115532	0.00332023	0.0690654	0.0661515	0.1628	0.0716379	0.0420387	0.0216022	0.0077751	0.0355651	0.0411616	0.129871	0.293602	0.0102541	0.121388	0.0100908	0.0933021	0.118078	0.446951	0.982736	2.45224	5	2.440703
640000	-420.4334	-557.7729	137.3395	10	0.4780995	0.259035	0.0384332	0.0733014	0.0618545	0.133992	0.071006	0.00151459	0.0176123	0.320849	0.715122	0.0834975	0.00946069	0.00279597	0.0237738	0.277054	0.0849831	0.0185655	0.0972177	0.0501564	0.0938751	0.0138111	0.00860184	0.357528	0.087793	0.0688858	0.0233118	0.0318017	0.0294039	0.237378	0.803655	2.92956	5	3.025833
641000	-414.8193	-559.6357	144.8164	10	0.1924089	0.0754258	0.0440344	0.0681102	0.0365638	0.0372209	0.0605054	0.00666077	0.0200824	0.166654	0.70214	0.0918065	0.00168279	0.00722791	0.0210303	0.204735	0.0931774	0.0118932	0.0284501	0.047011	0.0183216	0.0106442	0.0301091	0.344348	0.017273	0.0998233	0.411658	0.0101736	0.000404519	0.0295142	0.363557	3.60652	5	2.666764
642000	-421.7838	-561.8329	140.0491	10	0.4432645	0.00360606	0.019309	0.0834866	0.0843104	0.142368	0.0794562	0.0374421	0.0174545	0.286944	0.746018	0.075451	0.0221817	0.104567	0.00602325	0.188878	0.207084	0.0768156	0.238866	0.00501272	0.0637432	0.0418008	0.0833908	0.420414	0.05001	0.065724	0.000405354	0.0240424	0.0234185	0.213274	0.774154	2.98915	5	3.174806
643000	-437.5993	-563.8313	126.2321	10	0.5237064	0.115977	0.00272565	0.111209	0.112985	0.221843	0.104127	0.0375001	0.0848352	0.0589569	1.08925	0.109403	0.0164757	0.0337959	0.0235443	0.260786	0.0245993	0.0264647	0.0635842	0.0773991	0.0173637	0.0195539	0.104138	0.482163	0.0461335	0.0121544	0.124836	0.0184909	0.0378613	0.26711	0.83678	2.85825	5	3.4003
644000	-446.2122	-558.169	111.9568	10	0.6001715	0.316187	0.0675513	0.0200679	0.0269037	0.224084	0.132567	0.00395977	0.0511989	0.279997	0.676625	0.143032	0.0102311	0.0169738	0.0228738	0.474286	0.0718292	0.11327	0.0256294	0.12398	0.0778888	0.553239	0.104399	1.44178	0.0209283	0.0247207	0.0200251	0.0236609	0.0531434	0.312367	0.881406	2.75308	5	5.067888
645000	-436.0466	-563.1576	127.111	10	0.5963212	0.227989	0.0385052	0.0947863	0.0200039	0.122902	0.074033	0.0550791	0.0384898	0.067518	0.532062	0.0526321	0.0145372	0.0107599	0.0186428	0.165782	0.0968766	0.0230492	0.136501	0.00661729	0.020059	0.0114619	0.0934191	0.0885369	0.0296658	0.534074	0.0533088	0.0415766	0.0523502	0.310221	0.87943	2.758	5	2.668867
646000	-442.828	-560.6106	117.7825	10	0.961786	0.318014	0.0149469	0.103609	0.159493	0.220755	0.0478143	0.0347482	0.0509726	0.227525	0.699921	0.0687702	0.0337525	0.0180849	0.00897042	0.228759	0.0629072	0.0497598	0.0325774	0.110151	0.199218	0.193574	0.160785	0.0171295	0.169521	1.16534	0.0399684	0.0931433	0.129267	0.464956	0.993368	2.41241	5	4.530207
647000	-411.5248	-556.5776	145.0528	10	0.1557776	0.283342	0.0129347	0.035354	0.00459723	0.0988423	0.0302035	0.00655186	0.023444	0.0385824	0.558507	0.072706	0.00257301	0.0159954	0.00951652	0.117384	0.0933149	0.0100005	0.0876236	0.0142557	0.0122617	0.0119079	0.0521762	0.0208269	0.0486032	0.241129	0.0304798	0.102475	7.47155e-05	0.012759	0.259176	3.72799	5	2.035588
648000	-437.9196	-561.6027	123.6831	10	0.3879073	0.314211	0.0224218	0.125376	0.111282	0.0224952	0.0549321	0.00554283	0.0382218	0.0517925	0.629869	0.108281	0.0398855	0.0412751	0.0122185	0.229403	0.191409	0.124361	0.0309286	0.063137	0.0896813	0.0503873	0.0294386	0.395241	0.0827222	0.121479	0.0372609	0.0290124	0.0150092	0.172666	0.717856	3.09447	5	3.052266
649000	-417.7725	-560.7818	143.0093	10	0.3672896	0.0243361	0.0244518	0.0589514	0.0385582	0.0462377	0.00966908	0.0129391	0.00306739	0.192227	0.749264	0.127644	0.0476499	0.0268721	0.0074253	0.185782	0.0196809	0.0465723	0.0856721	0.0631736	0.00693129	0.163555	0.0606135	0.15404	0.124481	0.0516323	0.130394	0.00261712	0.012292	0.156933	0.693311	3.13746	5	2.464437
650000	-432.6593	-561.6191	128.9598	10	0.3462959	0.0284422	0.0940275	0.0367158	0.00278991	0.0740216	0.0248599	0.00992467	0.0525969	0.262575	0.828602	0.123019	0.0433274	0.0137076	0.002433	0.208328	0.0724957	0.0365449	0.0187444	0.253223	0.0160237	0.0508944	0.364785	0.487749	0.119304	0.0467059	0.105066	0.0187064	0.00978909	0.140672	0.665959	3.18358	5	3.395613
651000	-434.9675	-558.7084	123.7409	10	1.239386	0.19563	0.0131905	0.17882	0.105282	0.198233	0.0501798	0.0584836	0.019467	0.303885	0.939599	0.152471	0.0282959	0.032535	0.0167092	0.162502	0.405281	0.102404	0.167411	0.13923	0.0529671	0.0387352	0.0416792	0.104699	0.0687774	0.0676546	0.106627	0.0111383	0.182118	0.538525	1.03059	2.24877	5	3.761888
652000	-420.9276	-558.2037	137.2761	10	0.6899132	0.0478372	0.0113737	0.0881566	0.107918	0.136776	0.0566153	0.0441723	0.00953841	0.268782	0.535702	0.0811416	0.0292659	0.0589711	0.0191001	0.151871	0.52685	0.0168016	0.292012	0.122603	0.0416323	0.0331221	0.0234071	0.0457625	0.0129008	0.0721357	0.12514	0.00478927	0.0720351	0.358732	0.921072	2.64816	5	2.964377
653000	-416.5651	-561.0851	144.5199	10	0.2320777	0.144735	0.0690726	0.03129	0.0296133	0.0972099	0.0247251	0.0183268	0.00962803	0.117465	0.455025	0.106751	0.0165175	0.00930389	0.00256499	0.143769	0.151856	0.0339777	0.0231564	0.0347373	0.0481936	0.000741764	0.0841093	0.0444351	0.0232174	0.0244728	0.0218722	0.0409212	0.00137901	0.0540878	0.462136	3.4824	5	1.807687
654000	-427.4845	-558.4623	130.9778	10	0.2719805	0.0863197	0.0395085	0.109808	0.0237012	0.0825058	0.0534008	0.0427071	0.0474861	0.146038	0.663214	0.117976	0.0150199	0.00355678	0.00542317	0.173216	0.0813777	0.0105063	0.12661	0.040156	0.101406	0.30614	0.0485365	0.110592	0.0761961	0.00230792	0.125064	0.267521	0.00329809	0.0829615	0.545606	3.36813	5	2.906295
655000	-427.0991	-558.2966	131.1974	10	0.2935054	0.0110675	0.010673	0.0629559	0.0711187	0.197322	0.0776115	0.0397044	0.0230957	0.233591	0.6931	0.189062	0.00742202	0.0596821	0.0191658	0.154372	0.577495	0.252375	0.0842683	0.0111726	0.0235776	0.0218189	0.00079143	0.00689504	0.135666	0.132161	0.00718442	0.0178344	0.00478329	0.0994531	0.584733	3.31103	5	3.121184
656000	-430.1757	-561.3266	131.1508	10	0.3878973	0.126549	0.0463967	0.0668696	0.0469448	0.179194	0.0850912	0.0269511	0.0833923	0.671285	0.583664	0.0945922	0.0190902	0.000330705	0.0490989	0.192668	0.470457	0.292215	0.10652	0.00193181	0.0776478	0.0495045	0.0261918	0.0923203	0.00513722	0.0466728	0.0497189	0.0349283	0.0150078	0.172659	0.717845	3.09449	5	3.525363
