Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
780000	-23.87609	-103.1354	79.25928	10	1.316009	0.194813	0.0317609	0.0371578	0.0276964	0.00371006	0.0357841	0.0152737	0.00318157	0.0396263	0.0662298	0.0464952	0.0558525	0.0639655	0.0289074	0.376913	0.0964489	0.191798	0.143553	0.379136	0.19545	0.554762	1.0375	2.21228	5	1.838302
781000	-36.8663	-105.0856	68.21925	10	3.289757	0.163807	0.0165245	0.177255	0.0970684	0.0191852	0.0892056	0.0920211	0.0153587	0.122409	0.0189093	0.0753595	0.347384	0.109266	0.172673	0.216925	0.133159	0.00136791	0.0726177	0.0643908	0.410506	0.746406	1.08362	1.75947	5	2.004886
782000	-25.67144	-107.4564	81.78492	10	2.310178	0.0365959	0.0080436	0.070879	0.167022	0.0426259	0.118057	0.00194333	0.00299538	0.0124617	0.0328202	0.0118261	0.327041	0.024103	0.100902	0.105893	0.0513759	0.143089	0.184114	0.19416	0.327688	0.684405	1.07612	1.91179	5	1.635948
783000	-26.24176	-110.7803	84.53854	10	1.971325	0.160687	0.0192925	0.00496395	0.141796	0.0295339	0.0488413	0.111021	0.0142701	0.0782044	0.0741882	0.0896365	0.0534589	0.0417454	0.167396	0.0515222	0.17354	0.0801697	0.023213	0.141547	0.289828	0.651929	1.06926	1.98899	5	1.505027
784000	-32.49633	-111.152	78.65566	10	0.5368687	0.0912785	0.0505279	0.128129	0.152716	0.222512	0.270635	0.0290178	0.0308082	0.015786	0.000620334	0.0817346	0.00863944	0.254623	0.0556675	0.0219753	0.0710605	0.253214	0.104011	0.0992139	0.0404081	0.275305	0.845346	2.83894	5	1.942172
785000	-35.0088	-102.4393	67.43051	10	3.831343	0.273573	0.0152358	0.120207	0.152522	0.0366497	0.0541999	0.00121116	0.0407018	0.00825906	0.00971476	0.109435	0.063075	0.257471	0.233192	0.286955	0.145338	0.143641	0.138388	0.0836795	0.44485	0.769167	1.08439	1.70159	5	2.173448
786000	-25.00532	-104.9163	79.91099	10	1.147546	0.114447	0.0186823	0.00461664	0.0651559	0.0794303	0.18501	0.0305004	0.0605377	0.00554609	0.0563307	0.0256365	0.0363786	0.000697473	0.34349	0.248536	0.144784	0.0270244	0.35468	0.012212	0.165419	0.517013	1.02071	2.29686	5	1.813696
787000	-34.12781	-109.3392	75.2114	10	1.971634	0.0717183	0.0124335	0.147789	0.0856995	0.00503269	0.00863304	0.0526667	0.058421	0.00524324	0.00443304	0.0255947	0.0469001	0.0789142	0.0439858	0.182784	0.0690766	0.537628	0.118183	0.230545	0.289865	0.651963	1.06926	1.98891	5	1.78568
788000	-42.69454	-108.8357	66.14113	10	1.136511	0.187343	0.0654397	0.0341089	0.0423158	0.160254	0.0657944	0.03016	0.0126023	0.354154	0.0143738	0.177645	0.198678	0.0153647	0.259736	0.265729	0.0888137	0.234907	0.173732	0.290823	0.163359	0.514261	1.01939	2.30299	5	2.671972
789000	-31.33676	-113.8781	82.54136	10	1.238587	0.103026	0.231885	0.150888	0.0419428	0.0925213	0.118091	0.0234817	0.100252	0.0611324	0.00949244	0.00846339	0.146947	0.0424736	0.163938	0.10244	0.0280736	0.239558	0.0682402	0.160544	0.181976	0.538348	1.03051	2.24917	5	1.89339
790000	-21.44471	-105.5867	84.14204	10	2.757664	0.115568	0.0067887	0.04848	0.106943	0.0107172	0.0914299	0.0454799	0.0219163	0.0511022	0.00573217	0.0317781	0.0854077	0.393289	0.0564326	0.176572	0.072882	0.0815631	0.0538194	0.00226607	0.3696	0.717162	1.08103	1.83221	5	1.458167
791000	-39.04849	-106.6324	67.58387	10	1.941796	0.159066	0.0815496	0.0556252	0.210344	0.0722421	0.0659935	0.0312675	0.0483422	0.0155273	0.222116	0.0173415	0.0394715	0.556978	0.118648	0.109846	0.0421631	0.0441889	0.324349	0.340763	0.286226	0.648678	1.06846	1.99663	5	2.555822
792000	-25.30512	-109.1033	83.79819	10	0.4547681	0.0652155	0.0338883	0.0163485	0.123425	0.0160574	0.0300633	0.0331255	0.00109084	0.111416	0.0406647	0.0719437	0.029087	0.0474009	0.0184536	0.0909462	0.0476182	0.153029	0.322002	0.108508	0.0253428	0.221365	0.784346	2.96895	5	1.360284
793000	-31.17551	-109.0141	77.83859	10	1.096043	0.160057	0.06562	0.0145595	0.190177	0.0656037	0.104704	0.02298	0.211099	0.0493308	0.00927895	0.0209658	0.262532	0.0862518	0.0788454	0.135126	0.0498702	0.0537908	0.205209	0.132874	0.155709	0.503831	1.01425	2.32621	5	1.918875
794000	-27.52989	-107.8853	80.35546	10	0.2788887	0.149285	0.0701161	0.0646459	0.0678366	0.054373	0.0266848	0.0176605	0.0684416	0.0212359	0.0833751	0.0496221	0.0115331	0.147698	0.222162	0.014659	0.269849	0.196779	0.113577	0.0944818	0.0037394	0.0882085	0.558585	3.34947	5	1.744015
795000	-36.76796	-104.1961	67.42812	10	2.585289	0.0948714	0.0356512	0.0446667	0.159115	0.168395	0.00182248	0.0132953	0.0334528	0.0446169	0.0428844	0.0233417	0.153459	0.137763	0.119752	0.0413909	0.0861421	0.178583	0.134683	0.467737	0.354396	0.705631	1.07953	1.86044	5	1.981622
796000	-24.69797	-100.061	75.36304	10	0.739904	0.184403	0.00325747	0.0447714	0.00627948	0.0453933	0.0639141	0.00558791	0.0026826	0.0798131	0.00814159	0.0163625	0.491379	0.0203908	0.186734	0.0227635	0.134173	0.383975	0.257433	0.0463848	0.0827241	0.381765	0.938803	2.59671	5	2.003838
797000	-26.11069	-105.0219	78.91122	10	0.3782003	0.0866142	0.0282405	0.104998	0.0587563	0.0242836	0.0709755	0.00206755	0.072878	0.103922	0.00950698	0.00281882	0.360515	0.150896	0.429867	0.0371713	0.473412	0.250598	0.0337091	0.014406	0.0136992	0.165293	0.70657	3.11444	5	2.315637
798000	-38.91115	-112.9014	73.99027	10	0.6084919	0.0345117	0.0981403	0.0505536	0.0932937	0.0152208	0.0926944	0.0677079	0.0303758	0.0887755	0.0436576	0.120848	0.239333	0.0948585	0.128138	0.150318	0.0539825	0.0606482	0.333305	0.0973699	0.0548641	0.31696	0.88559	2.74259	5	1.893732
799000	-25.97718	-105.9981	80.02094	10	0.8778417	0.0737664	0.0152722	0.156648	0.117269	0.0157097	0.0359812	0.000627512	0.0134033	0.0519319	0.0198858	0.0586375	0.0980832	0.0618581	0.0185924	0.535477	0.136554	0.0748381	0.181596	0.0130902	0.111983	0.436683	0.976392	2.47494	5	1.679221
800000	-32.74118	-102.8831	70.14192	10	1.88147	0.189012	0.0177039	0.0513081	0.145782	0.0320955	0.0405704	0.00877246	0.0370621	0.0494106	0.00315398	0.0138095	0.232828	0.121969	0.24515	0.0984083	0.107585	0.164034	0.0207428	0.02931	0.278703	0.641787	1.06672	2.01279	5	1.608709
801000	-29.37893	-106.3332	76.95425	10	0.9241153	0.0802015	0.00421031	0.109459	0.209165	0.0176907	0.124674	0.00773079	0.042321	0.0968007	0.0168033	0.0626025	0.0266935	0.277616	0.0392386	0.122707	0.0312289	0.104487	0.149314	0.0522367	0.121575	0.452691	0.986193	2.43954	5	1.575181
802000	-34.90682	-112.1359	77.2291	10	0.3277702	0.0777174	0.0205548	0.137136	0.0250194	0.0148474	0.152417	0.0894228	0.0136367	0.300066	0.00913193	0.0959979	0.34218	0.207649	0.0215622	0.25332	0.188863	0.033399	0.0455586	0.00165934	0.0078162	0.1262	0.639623	3.22636	5	2.030139
803000	-35.19233	-108.043	72.85069	10	0.4838794	0.121372	0.100204	0.31188	0.00445501	0.0809144	0.264063	0.00388272	0.00741976	0.00395851	0.00342378	0.200828	0.0272858	0.404822	0.0118701	0.0547582	0.0170888	0.0117585	0.344853	0.425306	0.0304402	0.241262	0.808175	2.92012	5	2.400144
804000	-37.46799	-105.3537	67.88574	10	1.046494	0.309733	0.0594627	0.0937193	0.320337	0.000697908	0.380002	0.0152935	0.00316122	0.0190434	0.0260265	0.11401	0.40687	0.0510959	0.0157531	0.0950001	0.0120906	0.176103	0.139414	0.150232	0.146136	0.490294	1.0073	2.35627	5	2.388046
805000	-19.7449	-104.9035	85.15863	10	0.5842303	0.134326	0.00469135	0.050346	0.127068	0.00971504	0.124708	0.0089214	0.00638959	0.0169333	0.0122593	0.0825027	0.209247	0.024808	0.0425156	0.146438	0.0940992	0.0946043	0.00183301	0.133153	0.0498727	0.303392	0.873055	2.77368	5	1.324558
806000	-22.7658	-110.0504	87.28463	10	0.9907058	0.20859	0.0218451	0.0166896	0.0515851	0.0661383	0.136167	0.0390072	0.0419952	0.0962393	0.0114373	0.0367488	0.171177	0.0841883	0.0546513	0.00671988	0.136184	0.0902798	0.127817	0.0110723	0.135096	0.47394	0.998443	2.39252	5	1.408533
807000	-27.44089	-112.4155	84.97457	10	0.2469779	0.0153247	0.0276556	0.0532398	0.0712396	0.0378851	0.0712154	0.012253	0.0739463	0.0343394	0.0233459	0.0409119	0.0228096	0.0597382	0.104451	0.136523	0.0545379	0.0310291	0.0820744	0.0452128	0.00197389	0.0645163	0.495069	3.43844	5	0.9977335
808000	-30.17904	-107.4732	77.29416	10	1.616479	0.217516	0.0537525	0.118325	0.15685	0.0276441	0.104643	0.0823451	0.0476126	0.117281	0.0164532	0.0548415	0.109825	0.0999381	0.0461944	0.021318	0.109224	0.0449239	0.0825636	0.141775	0.242768	0.606862	1.05659	2.09378	5	1.653025
809000	-40.59709	-108.041	67.4439	10	1.968356	0.109565	0.0477193	0.203109	0.364809	0.00578851	0.117033	0.0325669	0.0203344	0.179769	0.175876	0.0264856	0.0713382	0.0472634	0.0339698	0.00807136	0.267527	0.0839992	0.0949194	0.368399	0.289468	0.651606	1.06918	1.98975	5	2.258542
810000	-31.34985	-111.6647	80.3148	10	0.411681	0.106594	0.0257315	0.0349223	0.0561262	0.0355489	0.137727	0.0427596	0.104678	0.139958	0.0438893	0.0283284	0.02981	0.319559	0.302718	0.241327	0.0014022	0.0296425	0.0699021	0.0493413	0.018435	0.190427	0.743617	3.04752	5	1.799965
811000	-30.42789	-109.9401	79.51222	10	0.4063925	0.0465326	0.0472446	0.0228373	0.0424174	0.0462665	0.0795178	0.035738	0.015427	0.0350389	0.0760456	0.059639	0.122889	0.0263179	0.0651514	0.214546	0.0257455	0.157067	0.134733	0.225711	0.0176473	0.186515	0.738106	3.05773	5	1.478865
812000	-29.93809	-108.2847	78.34656	10	2.00548	0.119695	0.0359819	0.0914445	0.0662898	0.106371	0.0172388	0.0674571	0.0223714	0.00957593	0.0029583	0.104518	0.0462932	0.0532815	0.489014	0.0976634	0.15573	0.0867001	0.049657	0.173711	0.293928	0.655595	1.07013	1.98035	5	1.795952
813000	-40.13492	-106.459	66.3241	10	1.28139	0.141329	0.00530681	0.221743	0.0263526	0.00220443	0.398763	0.00245143	0.0799024	0.0306816	0.0176359	0.19985	0.276629	0.151711	0.0829125	0.726061	0.0472145	0.0601948	0.293231	0.0175414	0.189493	0.547603	1.03451	2.22839	5	2.781716
814000	-36.29612	-107.3917	71.09555	10	0.4331386	0.0413839	0.121126	0.10135	0.0529982	0.161519	0.0305744	0.00899763	0.0198018	0.0699068	0.0216415	0.0803262	0.216662	0.175201	0.0509412	0.036634	0.0990407	0.652592	0.232053	0.184084	0.021771	0.206048	0.764787	3.00739	5	2.356833
815000	-42.48683	-114.7583	72.27147	10	1.897549	0.0675382	0.0213379	0.0099696	0.172396	0.00887294	0.0876828	0.0270601	0.0743792	0.139999	0.164311	0.0495883	0.0260039	0.512792	0.0662749	0.179164	0.114364	0.0829671	0.098167	0.290681	0.280731	0.643657	1.0672	2.00841	5	2.193548
816000	-21.84902	-105.4457	83.59666	10	0.2586453	0.1646	0.00867529	0.053303	0.0258306	0.0220952	0.0856463	0.0254154	0.0252946	0.0532381	0.0290262	0.00417059	0.0915264	0.073269	0.0402822	0.356005	0.005528	0.235595	0.0303344	0.0785189	0.0025394	0.0730006	0.519366	3.40509	5	1.408355
817000	-36.98621	-108.4753	71.4891	10	0.2723838	0.0592789	0.0118648	0.0763081	0.194943	0.124689	0.386163	0.0137167	0.012981	0.025007	0.0416194	0.0427102	0.680029	0.0938779	0.0583221	0.959596	0.00246014	0.0268134	0.0358526	0.00824618	0.00332294	0.0832664	0.546375	3.36704	5	2.854478
818000	-38.12085	-107.9374	69.8166	10	0.7266694	0.10298	0.0580084	0.0371405	0.109198	0.0510881	0.206054	0.00713214	0.032477	0.0547981	0.105881	0.0105489	0.438554	0.379078	0.291504	0.0375881	0.0327829	0.0704427	0.0229174	0.134684	0.0798915	0.375846	0.934364	2.6099	5	2.182858
819000	-32.1606	-108.689	76.52836	10	0.6628377	0.132593	0.0427085	0.173531	0.0991165	0.210963	0.151391	0.0293316	0.026356	0.0820685	0.0161509	0.00216484	0.226189	0.0975394	0.0603723	0.114884	0.277265	0.0749765	0.0115142	0.0212531	0.066275	0.345455	0.910278	2.67799	5	1.85037
820000	-34.96163	-105.3037	70.34204	10	0.6124819	0.117264	0.0107893	0.0521703	0.272325	0.0164195	0.00771542	0.00520624	0.0327763	0.0736135	0.028023	0.0176763	0.0924801	0.0841216	0.146021	0.125036	0.264183	0.0136223	0.112277	0.0511792	0.0556922	0.319139	0.887556	2.73761	5	1.522899
821000	-44.5456	-113.1293	68.58368	10	1.876802	0.107237	0.00990565	0.30615	0.120087	0.0819119	0.286898	0.077203	0.055758	0.0469501	0.111022	0.297576	0.0624962	0.0429362	0.279104	0.0609327	0.153329	0.24327	0.0745746	0.0363148	0.278111	0.641239	1.06658	2.01407	5	2.453657
822000	-35.27811	-108.4103	73.13215	10	1.021629	0.139643	0.00114687	0.126603	0.0252631	0.0719421	0.1916	0.0296109	0.0283591	0.15653	0.00301979	0.0272251	0.139042	0.538776	0.0734193	0.0664538	0.00378306	0.173888	0.0169514	0.259299	0.141249	0.483158	1.00349	2.3721	5	2.072556
823000	-30.91833	-109.1898	78.27144	10	0.9135779	0.114562	0.0257895	0.0491404	0.130805	0.00912004	0.293112	0.0313999	0.0227171	0.00532488	0.0613547	0.00203426	0.381256	0.296197	0.0487168	0.227885	0.0181529	0.211928	0.0394353	0.0754837	0.119404	0.44914	0.984062	2.44739	5	2.044413
824000	-34.6081	-111.1869	76.57882	10	1.414329	0.232915	0.0191815	0.0349107	0.150492	0.0718128	0.0561957	0.0440605	0.0023852	0.0334093	0.0201629	0.211457	0.14753	0.103592	0.076085	0.0168383	0.256943	0.164589	0.135198	0.00999844	0.21178	0.573646	1.04497	2.16961	5	1.787757
825000	-41.65941	-120.4957	78.8363	10	0.1714297	0.250505	0.0682411	0.130732	0.0899326	0.0681995	0.0237796	0.0172031	0.0550624	0.0598837	0.0415955	0.0112251	0.028198	0.245278	0.0608988	0.292187	0.0273334	0.409484	0.105439	0.0536729	0.000167993	0.0190867	0.305136	3.67561	5	2.038851
826000	-21.83777	-104.0538	82.21607	10	0.4493435	0.0229977	0.000968275	0.0439709	0.319087	0.0036671	0.0508529	0.000540704	0.0065494	0.0287076	0.0139097	0.0196107	0.42019	0.073987	0.0360748	0.138949	0.04944	0.127589	0.0946638	0.156094	0.0244286	0.217566	0.779598	2.97841	5	1.607851
827000	-42.20591	-114.1476	71.94169	10	1.20205	0.0139727	0.0447901	0.0743522	0.171391	0.0602925	0.0219006	0.0217103	0.012084	0.0615673	0.0411032	0.162657	0.24071	0.285208	0.321423	0.134888	0.0206462	0.0452484	0.329244	0.0021529	0.175424	0.530068	1.0268	2.2677	5	2.065341
828000	-47.25459	-108.3391	61.08447	10	0.6934511	0.0965822	0.279987	0.0931237	0.0194502	0.0044645	0.0881237	0.0171	0.0349334	0.0811405	0.124469	0.0321996	0.349003	0.0543301	0.0926635	0.504331	0.0109045	0.386675	0.129781	0.0427129	0.07279	0.360424	0.922417	2.64437	5	2.441977
829000	-35.17927	-112.892	77.71272	10	0.1706345	0.0974664	0.0244385	0.174392	0.164458	0.18266	0.103544	0.0133266	0.00614557	0.0459814	0.157812	0.0101776	0.133865	0.218473	0.0194562	0.0505291	0.0108393	0.306695	0.138177	0.279155	0.000161799	0.0187338	0.302845	3.67826	5	2.137592
830000	-33.90833	-109.2515	75.34318	10	0.4831141	0.0351175	0.00666362	0.141397	0.257459	0.0708008	0.211955	0.0112	0.0914841	0.00014801	0.0154758	0.0214532	0.631508	0.0615749	0.0186159	0.0721218	0.0385794	0.0137296	0.393212	0.00101617	0.0303023	0.240749	0.807582	2.92137	5	2.093511
831000	-35.21663	-109.4868	74.27015	10	0.8340795	0.0614301	0.0127157	0.0895253	0.324646	0.036413	0.0176927	0.0134472	0.0172033	0.0138654	0.0552619	0.152813	0.434494	0.177294	0.0725315	0.140309	0.0553695	0.193048	0.270423	0.142682	0.102787	0.420501	0.965968	2.51074	5	2.281165
832000	-24.09	-106.4383	82.3483	10	0.7041232	0.172014	0.00215816	0.0730771	0.0504038	0.0436859	0.122216	0.0375796	0.0104828	0.0177987	0.154847	0.105085	0.153186	0.0838702	0.0904219	0.157113	0.0944744	0.0747608	0.0780446	0.16867	0.0750692	0.365469	0.926387	2.63307	5	1.689888
833000	-42.5686	-107.0362	64.46761	10	1.86992	0.142944	0.0691574	0.223816	0.0904327	0.034648	0.100571	0.00442812	0.0132968	0.154671	0.0762215	0.11229	0.210919	0.371445	0.168841	0.210441	0.0356224	0.00972984	0.201956	0.022873	0.277236	0.640428	1.06637	2.01597	5	2.254306
834000	-33.45886	-107.3032	73.84438	10	0.9797375	0.14825	0.267999	0.0545987	0.0385844	0.0834392	0.223157	0.00366833	0.0801971	0.145396	0.0439282	0.00292981	0.307043	0.12391	0.160158	0.0256948	0.223095	0.218417	0.0476723	0.406783	0.132893	0.470576	0.99656	2.39997	5	2.604921
835000	-28.88323	-105.8703	76.98706	10	1.464685	0.124766	0.0495828	0.0124538	0.278091	0.0246371	0.0808937	0.0404087	0.0220745	0.0415288	0.0311893	0.0268849	0.158383	0.0253594	0.301996	0.0109044	0.496714	0.133604	0.12008	0.111678	0.219815	0.582571	1.04828	2.14934	5	2.091228
836000	-38.09767	-106.3771	68.2794	10	0.9991886	0.0678957	0.00885595	0.100789	0.189659	0.013027	0.0562039	0.052849	0.0241772	0.044282	0.0291079	0.00333121	0.0766694	0.00658882	0.166129	0.212693	0.0226106	0.283059	0.0809596	0.11422	0.136792	0.476508	0.999865	2.38683	5	1.553108
837000	-21.88056	-104.2983	82.41776	10	1.994931	0.11871	0.0151119	0.0121653	0.203024	0.04292	0.0254111	0.0390644	0.00973448	0.0418046	0.0171085	0.100112	0.148584	0.224441	0.172532	0.287014	0.0972317	0.0369495	0.0962165	0.00446761	0.292669	0.654474	1.06986	1.983	5	1.692603
838000	-37.45997	-113.2425	75.78255	10	0.3436921	0.0507384	0.0830636	0.406626	0.105081	0.00497227	0.119952	0.0614452	0.0202057	0.0038242	0.0082237	0.0272726	0.106127	0.0950065	0.0965096	0.197553	0.0504097	0.0325184	0.195361	0.0399005	0.00949815	0.138643	0.662387	3.18947	5	1.70479
839000	-23.99533	-105.3553	81.35995	10	0.4162583	0.419284	0.0097439	0.0702531	0.00432895	0.0860258	0.0679252	0.0028937	0.0848735	0.0528518	0.0165687	0.0473213	0.326367	0.162473	0.216715	0.0274489	0.0149458	0.285365	0.0143359	0.124618	0.0191281	0.193793	0.748291	3.03879	5	2.034339
840000	-17.61669	-102.3849	84.76821	10	1.972003	0.133765	0.0875808	0.0502731	0.083134	0.00320886	0.08693	0.000477843	0.00170331	0.130198	0.00712485	0.0200691	0.171865	0.117458	0.0188991	0.120608	0.183922	0.254508	0.0486473	0.114945	0.28991	0.652003	1.06927	1.98881	5	1.635316
841000	-37.59659	-108.4188	70.82224	10	0.2788552	0.057604	0.0664202	0.0653382	0.187823	0.0313414	0.0617239	0.0235668	0.00915287	0.0388845	0.0200289	0.0349547	0.220705	0.254362	0.0714884	0.116989	0.242224	0.0224284	0.0983696	0.126054	0.00373718	0.0881829	0.558523	3.34956	5	1.749459
842000	-36.43264	-106.0253	69.59267	10	1.426623	0.088715	0.0220442	0.135845	0.408971	0.0417357	0.0323192	0.00408588	0.00272501	0.0544579	0.0271081	0.0494635	0.0631842	0.0564194	0.0773536	0.00892264	0.774888	0.131914	0.39494	0.0335372	0.213762	0.575869	1.04581	2.16456	5	2.408631
843000	-41.26202	-111.0039	69.7419	10	1.561124	0.284651	0.0198843	0.0963693	0.0805826	0.0314522	0.711638	0.0106116	0.0267287	0.0524696	0.0686849	0.0585509	0.400944	0.0524156	0.00182937	0.102458	0.015588	0.0928244	0.079455	0.224463	0.234612	0.598424	1.05382	2.11315	5	2.411601
844000	-39.41286	-110.9404	71.5275	10	0.6302146	0.082128	0.0044709	0.0550526	0.0995936	0.238629	0.378915	0.0209808	0.0236894	0.112724	0.195693	0.045596	0.0485059	0.0375381	0.242359	0.040042	0.318923	0.0580917	0.128003	0.0743097	0.0593936	0.328656	0.895984	2.71597	5	2.205246
845000	-36.92295	-109.1773	72.25433	10	0.3086405	0.0498294	0.0935308	0.180296	0.0470739	0.00931926	0.0936124	0.0621055	0.00655833	0.0931097	0.00488733	0.0516596	0.154429	0.432175	0.0140594	0.322413	0.00974798	0.0351006	0.059002	0.0592206	0.00602235	0.111231	0.610032	3.27271	5	1.77813
846000	-21.10911	-103.746	82.63688	10	1.927236	0.0768616	0.00446419	0.0330982	0.146667	0.0120444	0.076437	0.00337152	0.0225201	0.00372854	0.0765211	0.00687459	0.318704	0.222447	0.154969	0.0484721	0.114952	0.0478106	0.102309	0.158577	0.284431	0.647046	1.06806	2.00047	5	1.63083
847000	-19.17364	-101.8514	82.67772	10	1.201954	0.114577	0.0230917	0.0863594	0.0383011	0.0142305	0.0500648	0.00710452	0.00543356	0.0575529	0.0744544	0.0301483	0.0931903	0.0608667	0.056136	0.17396	0.0369238	0.202715	0.0110601	0.185157	0.175407	0.530046	1.02679	2.26775	5	1.321327
848000	-26.35517	-103.0835	76.72829	10	1.584299	0.154322	0.00856605	0.0864263	0.0224016	0.0221418	0.0136222	0.0241401	0.0082893	0.040339	0.0683413	0.0129054	0.0833473	0.0429116	0.254543	0.195326	0.343762	0.0889636	0.163121	0.233789	0.238056	0.602012	1.05501	2.10492	5	1.867259
849000	-44.39315	-109.0175	64.62438	10	0.6681888	0.163827	0.0624231	0.0765816	0.0249924	0.11116	0.0473624	0.0170342	0.0907315	0.026299	0.0872087	0.0295035	0.117811	0.0365111	0.0167974	0.232486	0.210239	0.117275	0.127778	0.00790076	0.0674106	0.348126	0.912485	2.67198	5	1.603923
850000	-28.06257	-107.0952	79.03262	10	1.023207	0.135893	0.012353	0.191896	0.0313404	0.00681112	0.127027	0.00152761	0.0100732	0.0107989	0.0513316	0.190094	0.0991372	0.122242	0.0174742	0.236258	0.00186622	0.195391	0.137103	0.0923769	0.141561	0.483618	1.00374	2.37108	5	1.670994
851000	-26.40352	-106.5878	80.1843	10	1.822307	0.315711	0.0278769	0.014671	0.0275603	0.0340611	0.076175	0.00375792	0.00686614	0.0635285	0.00724187	0.0475713	0.415619	0.255339	0.0953174	0.0771964	0.00325864	0.166682	0.0234369	0.0321775	0.271099	0.634682	1.06483	2.02939	5	1.694048
852000	-36.01511	-105.791	69.77588	10	0.7692286	0.418901	0.0568385	0.00165473	0.120524	0.0617562	0.0632247	0.0108129	0.0404904	0.0497867	0.0324242	0.016646	0.215779	0.103099	0.0619618	0.233818	0.0388241	0.0547527	0.0595756	0.097361	0.0889962	0.394444	0.94805	2.56851	5	1.738231
853000	-47.25077	-115.148	67.89723	10	0.9658714	0.0298267	0.183757	0.269653	0.0916594	0.00829962	0.23452	0.0537916	0.062717	0.0102177	0.0165667	0.213515	0.0658356	0.39504	0.123376	0.359002	0.0604059	0.203016	0.0850623	0.00807982	0.130095	0.466248	0.994107	2.40955	5	2.474341
854000	-32.45856	-105.9922	73.53366	10	0.6297284	0.0988684	0.0729807	0.146706	0.0345575	0.0165095	0.219259	0.045248	0.0288613	0.0300984	0.00523931	0.0494529	0.160895	0.0203068	0.0487109	0.135665	0.185493	0.156214	0.102884	0.228094	0.0592917	0.328399	0.895759	2.71655	5	1.786043
855000	-39.72231	-109.229	69.50673	10	1.674735	0.296629	0.162857	0.0827105	0.0815113	0.0403905	0.0713981	0.00747333	0.048833	0.0322533	0.0342962	0.0311633	0.409556	0.166076	0.0133232	0.0267441	0.0821076	0.145704	0.0277752	0.342068	0.251098	0.615274	1.05922	2.0744	5	2.10287
856000	-37.00701	-109.865	72.85796	10	1.04179	0.468065	0.187004	0.00388934	0.121497	0.044174	0.230939	0.0287765	0.0213133	0.0673834	0.00781698	0.0459692	0.148069	0.0549326	0.0384444	0.00564057	0.408892	0.0723224	0.0345532	0.130817	0.145216	0.488962	1.00659	2.35923	5	2.1205
857000	-31.60674	-112.5761	80.96938	10	0.8716821	0.154028	0.0105833	0.13685	0.305523	0.248866	0.227269	0.00309731	0.0058811	0.00970043	0.0440109	0.0455528	0.0151215	0.0310984	0.0380699	0.036984	0.12493	0.182027	0.0148748	0.289031	0.110696	0.434469	0.974997	2.47984	5	1.923499
