Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	brlens[28]	brlens[29]	brlens[30]	brlens[31]	brlens[32]	brlens[33]	brlens[34]	brlens[35]	brlens[36]	brlens[37]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
2586000	-351.6706	-383.3758	31.70523	10	0.6989415	0.021303	0.0230338	0.0271173	0.0495156	0.0167254	0.162309	0.26247	0.11984	0.0465752	0.000603868	0.0110069	0.00398647	0.032708	0.0116183	0.0589994	0.00680413	0.0440245	0.0132127	0.0449758	0.0462188	1.05266	0.0109	0.0131126	0.0524083	0.00473478	0.114573	0.231961	0.0359161	0.0301519	0.000119909	0.0367431	0.0173062	0.0159737	0.0817088	0.0319275	0.109402	0.00663085	0.0739622	0.36303	0.924476	2.63853	5	2.849276
2587000	-362.5379	-391.8021	29.26423	10	1.310689	0.0214627	0.0207013	0.00465888	0.0207092	0.0936023	0.0269536	0.0401278	0.0300263	0.208679	0.00039315	0.0363404	0.0614588	0.0026413	0.0101675	0.00762117	0.060432	0.0427485	0.00182087	0.24541	0.0722831	0.970243	0.11628	0.124361	0.126396	0.00632161	0.133071	0.0214151	0.031386	0.0477508	0.0997687	0.0201339	0.0421853	0.019969	0.382827	0.0426255	0.157945	0.0420188	0.194542	0.55368	1.03706	2.21472	5	3.392934
2588000	-352.3018	-391.9169	39.61505	10	1.226742	0.0159508	0.00772816	0.00394098	0.0747941	0.00326116	0.115432	0.0143296	0.0489786	0.010951	0.0303149	0.00187208	0.0319072	0.0299694	0.0145112	0.0368959	0.00175291	0.01798	0.045565	0.0953054	0.0275738	0.903455	0.104437	0.00531879	0.0549637	0.0994754	0.0488631	0.0487571	0.109327	0.0230614	0.00648635	0.067078	0.0823214	0.00226408	0.0504748	0.0216825	0.0893383	0.0384471	0.179866	0.535703	1.02934	2.25509	5	2.384764
2589000	-360.0024	-389.0204	29.01807	10	1.285023	0.0229825	0.00581515	0.0438141	0.00478916	0.0356138	0.0441443	0.191768	0.0702292	0.00610911	0.0189512	0.0567037	0.26224	0.0169059	0.0055234	0.010028	0.00807131	0.0494536	0.0122453	0.0663709	0.0929028	0.923959	0.105629	0.0312928	0.136765	0.0320915	0.0731353	0.0795591	0.0186419	0.0490074	0.219221	0.0203594	0.00873074	0.0298962	0.038201	0.197421	0.110465	0.0403975	0.190124	0.548368	1.03484	2.22667	5	3.139434
2590000	-345.1165	-382.2918	37.17535	10	0.7258769	0.00613695	0.0369909	0.0230721	0.029984	0.0083872	0.0105634	0.183576	0.00107376	0.00768611	0.075827	0.0178057	0.0156839	0.00825002	0.0359679	0.0287741	0.0116577	0.0633112	0.0723524	0.0264415	0.0386997	1.08564	0.0963928	0.0691094	0.0117531	0.00650727	0.0043715	0.0687438	0.119818	0.0598594	0.113499	0.121942	0.0663334	0.00465196	0.0913829	0.0466019	0.01941	0.0538436	0.0797219	0.375488	0.934093	2.6107	5	2.742098
2591000	-360.0336	-388.6263	28.59271	10	2.302761	0.00384644	0.0507529	0.0269756	0.041897	0.0814657	0.113297	0.271832	0.0993612	0.051642	0.0149096	0.00742575	0.0311106	0.0642508	0.0171312	0.049372	0.00385784	0.0904544	0.0490333	0.210771	0.0770375	0.014049	0.0921265	0.116676	0.0160879	0.00399862	0.0912454	0.0214833	0.0917105	0.219189	0.0115887	0.0525672	0.0256193	0.00878646	0.839851	0.0511184	0.156583	0.0966155	0.326922	0.683777	1.076	1.9133	5	3.26572
2592000	-340.2837	-377.3961	37.11243	10	0.7028728	0.0271595	0.00799773	0.122692	0.00305488	0.00360502	0.130495	0.0294422	0.0257518	0.0314173	0.00026438	0.0146985	0.0138176	0.00287961	0.00880961	0.00418335	0.0300576	0.0212633	0.0658821	0.00376601	0.0818382	0.0218954	0.0573308	0.0756947	0.134467	0.0410107	0.0406402	0.0234754	0.085703	0.0374362	0.0471347	0.113363	0.172143	0.127166	0.84042	0.0915692	0.00893743	0.0605318	0.074802	0.364883	0.925928	2.63439	5	2.607995
2593000	-357.6975	-383.3999	25.70242	10	1.029034	0.00765674	0.0333958	0.00632493	0.0896685	0.0252374	0.0352953	0.112025	0.0432524	0.0257212	0.00150027	0.0257669	0.198204	0.0161333	0.0211694	0.0274101	0.00114319	0.080097	0.0112274	0.0301246	0.0600528	0.176196	0.127975	0.0248445	0.0371125	0.0532603	0.0286438	0.145554	0.154943	0.0920017	0.115714	0.0223826	0.16909	0.0138982	1.46836	0.00712411	0.0598981	0.0141928	0.14271	0.485308	1.00465	2.36733	5	3.562595
2594000	-368.5239	-398.6265	30.10266	10	2.941371	0.0145338	0.0307474	0.0246786	0.0814709	0.134583	0.0251998	0.179313	0.0121609	0.0672212	0.01002	0.0193699	0.0176115	0.0313502	0.0591485	0.014655	0.00316012	0.0187257	0.00936034	0.0536591	0.0959175	0.188832	0.0120524	0.0746363	0.056215	0.0144132	0.045523	0.0742274	0.091223	0.0894079	0.00604059	0.0955383	0.102086	0.170794	0.964541	0.0797819	0.0226922	0.0450235	0.384675	0.728229	1.08221	1.80489	5	3.035915
2595000	-344.3301	-385.401	41.07092	10	1.673912	0.0589454	0.00650141	0.000110805	0.0275006	0.00990242	0.00174435	0.11854	0.00327225	0.0283409	0.000957957	0.0539763	0.00640364	0.036219	0.0179586	0.0188987	0.000208096	0.0684127	0.0600499	0.0240585	0.11739	0.100842	0.0723389	0.0144562	0.00319246	0.0137396	0.0458643	0.0298873	0.0275737	0.0369369	0.0571108	0.130986	0.137347	0.0781387	0.547592	0.154549	0.0772283	0.0588159	0.250982	0.615158	1.05919	2.07467	5	2.24599
2596000	-361.9847	-385.2586	23.27387	1	1.269073	0.0109807	0.0199286	0.011753	0.0384687	0.00849995	0.113796	0.0242862	0.0134017	0.00738318	0.00297933	0.00836416	0.0111676	0.0170947	0.000404318	0.0497035	0.00404139	0.0436184	0.0208716	0.0505185	0.0600583	0.060637	0.0514806	0.0527653	0.231427	0.162248	0.0217152	0.0873709	0.0372651	0.0800871	0.00618957	0.124327	0.0264805	0.061106	0.877421	0.00609585	0.0230973	0.112021	0.187348	0.544987	1.0334	2.23427	3	2.539054
2597000	-351.2731	-382.6346	31.36146	10	0.6930898	0.0552229	0.0230426	0.00710881	0.0152795	0.05092	0.0854062	0.0967985	0.0263761	0.0357459	0.00200324	0.0084558	0.0852533	0.0176696	0.0144939	0.0103964	0.00226711	0.0172185	0.0271995	0.042401	0.0879162	0.183436	0.0315055	0.102045	0.0957873	0.0614712	0.0761782	0.022283	0.200079	0.0611861	0.00178502	0.0398898	0.0506095	0.000105493	1.16108	0.0165707	0.0536298	0.0675033	0.0727129	0.360251	0.922281	2.64476	5	2.936319
2598000	-367.7381	-395.5439	27.80582	10	1.606174	0.0455305	0.00732767	0.0819673	0.0392926	0.0650753	0.0660765	0.0326781	0.0154728	0.088749	0.0255363	0.0300906	0.0889645	0.00240457	0.0275205	0.0306588	0.0160329	0.0436398	0.0079951	0.0776634	0.117029	0.0669706	0.0193995	0.0683344	0.118455	0.0213922	0.107554	0.091814	0.161168	0.0435584	0.124112	0.00910927	0.152235	0.0400122	0.739127	0.017939	0.0941094	0.293243	0.241268	0.605325	1.05609	2.09731	5	3.078238
2599000	-351.0188	-385.835	34.81614	10	1.90608	0.00148579	0.0647713	0.0659225	0.00921802	0.0254193	0.00477052	0.241816	0.0531413	0.0206663	0.0409974	0.0913526	0.0396963	0.0630521	0.00845094	0.0395295	0.0159995	0.0072266	0.0272607	0.229103	0.0851733	0.123603	0.0235173	0.0544369	0.0373601	0.000609215	0.0332392	0.0490868	0.154987	0.0140378	0.0744183	0.00212857	0.111646	0.0349966	0.920155	0.0824072	0.121411	0.0199414	0.2818	0.64464	1.06745	2.00611	5	2.993033
2600000	-350.1313	-382.3298	32.19852	10	1.634341	0.00850038	0.0188481	0.046858	0.0546194	0.000635385	0.0911217	0.106994	0.0106928	0.00647528	0.0199385	0.0173399	0.0429414	0.0754623	0.0278473	0.0143702	0.00895312	0.0550839	0.0204076	0.0276646	0.0773421	0.0494277	0.0882021	0.0544859	0.0331058	0.0196786	0.0581757	0.0831904	0.104508	0.0051396	0.0533952	0.0939268	0.00429014	0.00341257	1.07165	0.132157	0.128253	0.0423212	0.245349	0.60949	1.05743	2.08774	5	2.757417
2601000	-353.494	-382.8256	29.3316	10	1.271658	0.0142693	0.0236105	0.0195776	0.0270368	0.0147815	0.0569436	0.0447495	0.0282543	0.0840867	0.00476968	0.00772939	0.0164667	0.0714829	0.0151025	0.0522253	0.00288808	0.0227554	0.00398533	0.111077	0.131136	0.0442552	0.00612054	0.0054219	0.141769	0.0183921	0.126932	0.211985	0.0524558	0.0392276	0.0465035	0.889762	0.0648458	0.312098	0.0444249	0.204901	0.0402625	0.0122898	0.187799	0.545539	1.03363	2.23303	5	3.014576
2602000	-359.8611	-389.0907	29.2296	10	1.270653	0.0630911	0.0522321	0.0249259	0.00252609	0.0275259	0.146839	0.0580134	0.00888182	0.0454557	0.0907898	0.00114159	0.0254372	0.0178711	0.0149398	0.0266892	0.0131506	0.0568371	0.0474432	0.110375	0.212116	0.0969277	0.108654	0.140376	0.0532093	0.0130753	0.071995	0.0298672	0.0316911	0.02007	0.1203	0.756924	0.067246	0.00455228	0.0972198	0.0256788	0.155599	0.0368381	0.187624	0.545325	1.03354	2.23351	5	2.876505
2603000	-363.916	-388.7488	24.8328	10	1.144955	0.00311799	0.0301855	0.0556291	0.0409822	0.0373412	0.159402	0.0860415	0.00108205	0.0159369	0.0276849	0.0937482	0.0266783	0.023629	0.0105696	0.0136416	0.00150872	0.0042649	0.0407633	0.0958801	0.0488192	0.0638048	0.0519645	0.0453166	0.136947	0.0419824	0.0696259	0.147413	0.0830119	0.0280509	0.0271838	1.14011	0.150878	0.15645	0.142463	0.0476245	0.0160706	0.234321	0.164936	0.51637	1.0204	2.29829	5	3.400121
2604000	-364.0397	-388.0983	24.05857	2	0.7522348	0.0084174	0.00534736	0.00137157	0.0508594	0.0445628	0.0188584	0.104506	0.0431843	0.0234987	0.0216572	0.0164717	0.0139648	0.00799514	0.0160507	0.00887063	0.0229131	0.0592301	0.0657552	0.0257549	0.0911989	0.0272946	0.00351073	0.0939136	0.0931677	0.0339731	0.0263827	0.0020743	0.233685	0.272496	0.0775182	0.645213	0.00444497	0.101642	0.131287	0.0208771	0.0763884	0.0412817	0.0853627	0.387168	0.942787	2.58468	4	2.535618
2605000	-345.8373	-382.8705	37.03314	10	0.7621514	0.00463059	0.0574274	0.0889352	0.115459	0.0961649	0.0258612	0.0887766	0.0491129	0.0160974	0.0178658	0.0122872	0.0118518	0.00630513	0.00130741	0.00753518	0.00296226	0.0150118	0.0295564	0.0247418	0.0948752	0.0546554	0.114152	0.0920746	0.0426063	0.0574714	0.0910682	0.0805753	0.0400815	0.0127083	0.0472415	0.734004	0.0504729	0.0175128	0.00650896	0.106322	0.144137	0.0835874	0.0874835	0.391437	0.945889	2.57519	5	2.541944
2606000	-361.1845	-388.1349	26.95045	10	2.177728	0.0140778	0.0933892	0.0263995	0.113048	0.0114444	0.144566	0.000356192	0.0949538	0.0040793	0.0198456	0.0553646	0.0224925	0.0642983	0.00572143	0.0283816	0.00619589	0.0091361	0.0468892	0.00814822	0.101134	0.0876672	0.0333379	0.0953022	0.0151449	0.102573	0.0571199	0.0637197	0.0796212	0.00531159	0.0619592	1.57789	0.0937966	0.0743957	0.0467233	0.075613	0.00370481	0.0507155	0.313606	0.672673	1.07386	1.93986	5	3.394513
2607000	-376.4836	-395.7703	19.28675	2	1.711261	0.0943901	0.00551914	0.0785388	0.0214809	0.0208885	0.00433021	0.077632	0.0253334	0.0701467	0.00710751	0.0082521	0.13323	0.0040571	0.00364369	0.025241	0.010684	0.0329711	0.00844937	0.118479	0.0657911	0.00481156	0.0511642	0.11324	0.0419205	0.0850478	0.0242337	0.0222077	0.174091	0.00873185	0.0546263	0.917534	0.121742	0.154067	0.130139	0.0277221	0.162249	0.0319977	0.256192	0.62032	1.06075	2.06274	4	2.941689
2608000	-354.5428	-384.8907	30.34782	10	2.009078	0.0265367	0.0125631	0.0590352	0.0228063	0.0265781	0.0128113	0.0345271	0.00952588	0.0331735	0.0682048	0.0129832	0.00799364	0.0217502	0.00110483	0.00463332	0.00761456	0.146231	0.0259338	0.0617196	0.13025	0.0132872	0.0292348	0.0390337	0.135637	0.0176867	0.0881638	0.0155399	0.151608	0.116291	0.252659	1.23505	0.0156873	0.0778092	0.029732	0.133363	0.070788	0.00926947	0.294356	0.655976	1.07022	1.97945	5	3.156815
2609000	-353.6468	-387.7372	34.09039	10	1.223137	0.0163706	0.0242546	0.0448883	0.0377525	0.0277612	0.0351624	0.277163	0.0583553	0.0215651	0.0264557	0.0113762	0.0365069	0.0397045	0.017543	0.0253948	0.0071854	0.0195019	0.0226691	0.0359786	0.147115	0.621315	0.0355203	0.151934	0.0517387	0.0987084	0.0346274	0.119004	0.0714455	0.0890713	0.0911178	0.0465043	0.0718345	0.00206799	0.130945	0.027548	0.0663571	0.192284	0.179221	0.534891	1.02898	2.25691	5	2.834727
2610000	-338.462	-379.9353	41.4733	10	0.7368021	0.00143053	0.0422782	0.0155726	0.00626784	0.0412362	0.0662482	0.0283001	0.0219658	0.0382443	0.00227844	0.00270217	0.0168164	0.0181224	0.00437523	0.00134321	0.00191825	0.030894	0.0845364	0.0462783	0.0612829	0.685193	0.011304	0.187461	0.0335754	0.127123	0.0136107	0.0124193	0.0551101	0.011905	0.152542	0.0524755	0.0134975	0.0418206	0.0225473	0.0287636	0.040458	0.0264741	0.0820602	0.380389	0.937778	2.59977	5	2.048371
2611000	-359.0949	-388.0008	28.90588	10	1.961337	0.0538078	0.0210783	0.0159559	0.0128599	0.0200811	0.208723	0.0153682	0.130081	0.00137611	0.000947465	0.0630454	0.00493723	0.0397332	0.0189086	0.0241544	0.00205294	0.0277397	0.12147	0.14938	0.18087	0.0534495	0.0590587	0.00620721	0.104797	0.0683483	0.163141	0.0255179	0.0219432	0.12966	0.871723	0.0125341	0.113344	0.106658	0.165859	0.00880596	0.0295632	0.00812742	0.288615	0.650838	1.06899	1.99155	5	3.061309
2612000	-359.6443	-396.3744	36.73006	10	1.011557	0.0157711	0.00990946	0.00936113	0.0199815	0.18886	0.0390706	0.00255728	0.0998357	0.0441598	0.015146	0.0303997	0.0644242	0.00181468	0.0269831	0.0777951	0.00369389	0.00440807	0.0194334	0.0578047	0.0117976	0.140665	0.0996675	0.152808	0.149034	0.0136783	0.0835862	0.165296	0.0173065	0.00639224	0.586882	0.117142	0.131837	0.0570548	0.0135455	0.0613621	0.0564348	0.0507845	0.139254	0.480198	1.00189	2.37866	5	2.646684
2613000	-357.2486	-389.164	31.91541	10	1.59281	0.0192936	0.00427057	0.0214169	0.0465369	0.0501387	0.134621	0.102654	0.0881343	0.0111184	0.00841531	0.0122926	0.0213815	0.000374784	0.0271473	0.0250288	0.0133102	0.0507079	0.00456018	0.0455989	0.0792881	0.124328	0.0399315	0.0430121	0.128751	0.0208929	0.0119204	0.0138049	0.012576	0.0952907	0.804751	0.10597	0.0141754	0.0857796	0.102851	0.283405	0.0208444	0.00742964	0.23931	0.603309	1.05544	2.10194	5	2.682003
2614000	-345.6664	-381.8249	36.15853	10	0.8074944	0.00808083	0.0566899	0.029002	0.00450816	0.00317404	0.0382237	0.0462559	0.00669151	0.0216569	0.0597174	0.0434829	0.00390604	0.00670715	0.00111246	0.00331681	0.0122298	0.0669933	0.0160102	0.0345522	0.10891	0.0547681	0.0860689	0.092965	0.152671	0.00687076	0.0216373	0.183723	0.141175	0.0113132	1.057	0.012299	0.0742007	0.0316084	0.137381	0.0716089	0.0550025	0.135053	0.0971525	0.410134	0.95901	2.5337	5	2.896569
2615000	-350.1895	-379.6728	29.48329	10	1.110899	0.0224991	0.0195351	0.107471	0.0133512	0.0124002	0.103158	0.186912	0.00910273	0.000930406	0.0217489	0.0261561	0.00797343	0.0106799	0.0125772	0.019114	0.0150767	0.0222653	0.0495061	0.338042	0.00448147	0.0502927	1.20952	0.00452353	0.2301	0.101411	0.0507264	0.149419	0.0038428	0.0754779	0.014228	0.0319825	0.0782385	0.186995	0.137555	0.00949026	0.051774	0.0557852	0.158535	0.507723	1.01619	2.31755	5	3.444338
2616000	-353.8746	-386.7505	32.87589	10	0.8993699	0.0298988	0.0102665	0.00976661	0.125867	0.125815	0.00401394	0.302503	0.000761717	0.0132612	0.0441046	0.0132618	0.201147	0.000289689	0.0010419	0.00779856	0.00501792	0.0307083	0.0850517	0.0783707	0.0789103	0.0573503	0.740572	0.000258	0.0401252	0.105117	0.0454251	0.0682963	0.00451166	0.0315256	0.0379636	0.104002	0.0478615	0.0661932	0.114854	0.00235259	0.104516	0.0632707	0.116464	0.444265	0.981096	2.45817	5	2.802052
2617000	-374.1691	-390.0202	15.85109	2	0.9848809	0.0601782	0.0132537	0.126078	0.0137027	0.0395333	0.201421	0.19959	0.0347253	0.0612019	0.0844849	0.00400332	0.0211464	0.00534518	0.00111632	0.0660337	0.0047724	0.0533731	0.0486931	0.0214222	0.0509923	0.118567	1.50126	0.0835874	0.0133133	0.00553885	0.0142814	0.070079	0.0249296	0.107712	0.0107642	0.0577433	0.0315988	0.0536831	0.140347	0.00659409	0.0216278	0.0174892	0.133927	0.47216	0.997449	2.39646	4	3.390179
2618000	-353.3535	-389.1851	35.83154	10	1.488873	0.00392414	0.0261639	0.0190488	0.0179576	0.132135	0.0190284	0.0498047	0.126391	0.0203581	0.00965289	0.0539738	0.0100077	0.012123	0.0494562	0.00101469	0.0154215	0.00455794	0.018246	0.0787512	0.0864343	0.0559981	0.921477	0.0181404	0.0990243	0.0557281	0.0971192	0.0667608	0.0533704	0.125238	0.0414418	0.0522663	0.0189611	0.113879	0.0931748	0.0143923	0.053314	0.0866494	0.223598	0.586694	1.04976	2.13995	5	2.721386
2619000	-355.0917	-384.5105	29.41882	10	0.9513364	0.0711923	0.00226146	0.00675099	0.148607	0.00817493	0.0818926	0.0359141	0.0343753	0.00215961	0.00907963	0.0207187	0.107498	0.0300089	0.0167645	0.00822633	0.00250092	0.0280416	0.0479313	0.0879581	0.122251	0.0756196	1.36119	0.0866258	0.145437	0.0959449	0.141542	0.0560073	0.0075184	0.0176073	0.201515	0.0290976	0.0126808	0.172159	0.0149975	0.0244533	0.0291496	0.127104	0.127145	0.46162	0.991444	2.41979	5	3.470957
2620000	-348.0213	-380.6193	32.59801	10	0.688025	0.0329496	0.00665067	0.032564	0.0545035	0.0691081	0.132488	0.0570448	0.136568	0.0106572	0.0134713	0.0241224	0.0986154	0.00712519	0.0117278	0.00415289	0.0109713	0.0190589	0.0576416	0.123236	0.109624	0.067463	0.863864	0.0651024	0.118153	0.00778439	0.113618	0.0887175	0.0269951	0.00912072	0.0012692	0.0406518	0.0710594	0.120286	0.038755	0.109397	0.0419723	0.0374606	0.0716324	0.357825	0.920349	2.65019	5	2.83395
2621000	-352.5922	-387.3414	34.74918	10	1.4579	0.00195213	0.0224282	0.00459553	0.0654934	0.0449525	0.0525928	0.232746	0.0813544	0.0127245	0.00973772	0.00633533	0.0103224	0.00794548	0.0375454	0.00336866	0.00212985	0.0683949	0.0350258	0.125118	0.0752858	0.0739682	0.930605	0.105437	2.6102e-05	0.0645412	0.229653	0.0457331	0.0367577	0.0974396	0.0494477	0.0205228	0.044515	0.0838073	0.0119734	0.00763825	0.0763979	0.00539465	0.218745	0.581396	1.04785	2.15201	5	2.783906
2622000	-362.1087	-391.473	29.36429	10	0.8621809	0.0487213	0.0632899	0.0984695	0.019991	0.0147603	0.0195874	0.117873	0.0269428	0.0108144	0.0117142	0.0128829	0.0967741	0.0492578	0.00971163	0.003653	0.00999267	0.00948127	0.0208814	0.0745937	0.226244	0.0581637	0.073775	0.0953403	0.11201	0.152617	0.0826555	0.00011042	0.0267928	0.0736755	0.0153089	0.0320025	0.114655	0.021105	0.0268402	0.0182487	0.062989	1.12017	0.108705	0.431014	0.9728	2.48748	5	3.0321
2623000	-363.6848	-391.8652	28.18039	10	1.658297	0.0393375	0.01251	0.0167658	0.0539465	0.0918888	0.0493493	0.0695471	0.0459145	0.0137709	0.0162076	0.00723274	0.306257	0.0112286	0.00118417	0.0412296	0.0108149	0.0614266	0.00702957	0.100515	0.0581622	0.275692	0.0960896	0.138144	0.123196	0.0500831	0.0458911	0.000811507	0.0047832	0.130616	0.00378841	0.137654	0.00486617	0.040588	0.154507	0.103643	0.156232	0.853743	0.248773	0.612947	1.05851	2.07977	5	3.334645
2624000	-350.5377	-390.2543	39.71663	10	0.7233684	0.0299153	0.0129433	0.00065146	0.0380623	0.0243529	0.026366	0.0459227	0.149581	0.0284481	0.0412274	0.0131047	0.0171729	0.0365949	0.0242867	0.0160901	0.0118946	0.00181256	0.112456	0.0846867	0.0672495	0.0323701	0.0911296	0.02978	0.0887817	0.041524	0.0604852	0.00684924	0.0669082	0.0703478	0.137049	0.0344368	0.0381428	0.0101631	0.00869853	0.103797	0.0557696	0.599774	0.0791851	0.37435	0.933229	2.61323	5	2.258826
2625000	-354.4512	-389.1727	34.72147	10	0.9753844	0.0518335	0.0280835	0.00394018	0.00562908	0.0217822	0.00113256	0.097451	0.00934978	0.0132878	0.0358663	0.0162029	0.0609672	0.006309	0.0181257	0.00350748	0.00951038	0.00497657	0.0387605	0.115247	0.131781	0.0235539	0.0374062	0.0884576	0.0854766	0.0113782	0.0168946	0.028589	0.0075857	0.0687302	0.109889	0.115965	0.0636922	0.197405	0.00394325	0.0894342	0.136871	0.735088	0.132017	0.469226	0.995798	2.40296	5	2.494103
2626000	-362.196	-395.9252	33.72916	10	0.564612	0.0216374	0.05342	0.0278052	0.0140352	0.046326	0.110516	0.0205244	0.0301093	0.117178	0.0246191	0.0364538	0.0212473	0.035126	0.00441389	0.0253116	0.00163065	0.00227369	0.0324804	0.174299	0.0330127	0.152642	0.0355002	0.298395	0.0175981	0.111126	0.0766104	0.0298981	0.0739609	0.0308842	0.00368206	0.0932937	0.00801893	0.0522498	0.0082653	0.0304363	0.130535	1.02549	0.0459014	0.29202	0.862132	2.79995	5	3.011
2627000	-341.5582	-381.1456	39.58744	10	1.118766	0.0483838	0.00746999	0.1343	0.0143032	0.0213292	0.00220068	0.145798	0.00149746	0.00486904	0.00737991	0.0339657	0.0724565	0.0063751	0.000712196	0.00551597	0.00095447	0.078763	0.0182411	0.0954429	0.0663808	0.0264637	0.00545049	0.0557431	0.0260121	0.079875	0.179039	0.0385215	0.047602	0.00907424	0.0621998	0.0171161	0.128524	0.00901188	0.0554758	0.0323127	0.0850982	0.826962	0.160023	0.509754	1.01719	2.31303	5	2.450821
2628000	-351.3679	-385.1923	33.82441	10	0.667863	0.0247634	0.0253128	0.0154321	0.0433104	0.0606733	0.0515949	0.0608878	0.0718654	0.0023813	0.0177472	0.00300986	0.00243711	0.0471911	0.009928	0.00245629	0.0110804	0.0490111	0.020893	0.109548	0.0846638	0.0872724	0.0511359	0.120377	0.0241503	0.0145173	0.00897913	0.0139584	0.10001	0.0272729	0.0297781	0.0317749	0.141083	0.126018	0.0460184	0.0924218	0.0840439	1.04568	0.0673414	0.347964	0.912351	2.67234	5	2.758681
2629000	-360.0386	-397.3281	37.28944	10	1.079834	0.0255811	0.000517773	0.0303344	0.0169154	0.00693982	0.011246	0.115804	0.1248	0.0433875	0.0689166	0.0078607	0.00354358	0.00137536	0.01313	0.0575941	0.0116975	0.0363374	0.241187	0.0562126	0.0709958	0.0971871	0.0557223	0.0068459	0.0103081	0.0560495	0.0489479	0.0470647	0.0127391	0.0953931	0.0823015	0.148267	0.0620247	0.0522272	0.0303009	0.113036	0.0256108	0.699597	0.152602	0.499499	1.01206	2.33583	5	2.587999
2630000	-346.941	-382.1492	35.20816	10	2.311824	0.0260153	0.017792	0.0442653	0.0144735	0.00859627	0.0365166	0.132055	0.00699172	0.0105853	0.00963544	0.0260653	0.0175924	0.0344686	0.00669981	0.0177039	0.0319786	0.0172836	0.0596602	0.0412706	0.241754	0.0605454	0.095803	0.0170656	0.0336686	0.0265317	0.0879533	0.0332507	0.0613486	0.062774	0.00800992	0.0241542	0.0497145	0.0245703	0.0884154	0.0793713	0.0438069	0.735267	0.327858	0.684544	1.07614	1.91146	5	2.333654
2631000	-367.2342	-391.8035	24.5693	10	1.45217	0.0142018	0.0383108	0.108199	0.0521942	0.0116583	0.0963647	0.103792	0.0209214	0.0879965	0.0937601	0.00330387	0.0515259	0.0727603	0.00515554	0.039094	0.000760995	0.0169872	0.145221	0.0329744	0.193183	0.0362071	0.0716932	0.0774679	0.0172224	0.0254552	0.0159637	0.0157184	0.0503831	0.089622	0.0172507	0.0422855	0.0790402	0.117517	0.103677	0.0614544	0.0673124	1.04682	0.217838	0.580397	1.04748	2.15428	5	3.123459
2632000	-341.0556	-383.0959	42.0403	10	0.3667628	0.0411209	0.00055966	0.0680996	0.0340987	0.00136418	0.0229706	0.0718161	0.0239521	0.00323307	0.00320574	0.0141516	0.0163817	0.00378556	0.0263449	0.0155981	0.0117851	0.0254093	0.0354182	0.0353998	0.0475136	0.0544917	0.0218953	0.122254	0.00417506	0.085585	0.0479306	0.018545	0.00998698	0.0237742	0.117229	0.110746	0.0939281	0.0247735	0.0682288	0.0322608	0.0506503	0.690278	0.0122259	0.156528	0.692655	3.13859	5	2.078941
2633000	-378.1164	-397.2182	19.10174	2	0.8274203	0.0348995	0.0073137	0.0418369	0.0128684	0.0799853	0.122482	0.137593	0.0314181	0.185654	0.000507533	0.0426476	0.0165415	0.0120747	0.00650741	0.0105985	0.0223607	0.0160293	0.0210984	0.0861641	0.0345959	0.00872088	0.163887	0.0599253	0.0168294	0.00494577	0.0557772	0.0696386	0.0163682	0.13937	0.146843	0.215658	0.0134354	0.04428	0.0339068	0.0545975	0.0538824	1.23377	0.101379	0.417944	0.964272	2.51641	4	3.255011
