Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
732000	-65.33996	-89.0005	23.66054	2	4.891545	0.367994	0.160856	0.00937325	0.0110963	0.0513836	0.175483	0.0122347	0.0136997	0.0237173	0.0552695	0.0787697	0.00148749	0.274829	0.0410777	0.0520387	0.0921256	0.0193093	0.49751	0.801315	1.08349	1.61769	4	1.440745
733000	-67.20584	-91.28845	24.08261	1	2.318443	0.123031	0.324405	0.011254	0.0498012	0.0213634	0.0833203	0.00443536	0.00147792	0.0298111	0.0236882	0.0413487	0.0208115	0.0930184	0.0679864	0.12263	0.0416848	0.385134	0.328539	0.685101	1.07624	1.91012	3	1.445201
734000	-60.77605	-87.48878	26.71273	2	2.39519	0.490357	0.333165	0.013545	0.0830774	0.111882	0.167267	0.0176953	0.0209598	0.0222564	0.0339228	0.101639	0.0436283	0.0789716	0.0599566	0.040074	0.02578	0.000450031	0.336289	0.691382	1.07733	1.895	4	1.644627
735000	-50.70143	-89.46368	38.76225	10	1.981326	0.180889	0.419727	0.0192807	0.107371	0.0302524	0.0329013	0.0215376	0.0500796	0.00352849	0.00847076	0.179693	0.0162104	0.0213593	0.0258456	0.0367698	0.130809	0.0203227	0.291035	0.653013	1.06952	1.98644	5	1.305047
736000	-56.16006	-83.80727	27.6472	2	2.659954	0.393196	0.275757	0.0182632	0.000222375	0.0688171	0.0683308	0.0413575	0.020649	0.00700238	0.0123114	0.0642948	0.0492974	0.0655447	0.0387192	0.0199565	0.04992	0.0682777	0.361115	0.710774	1.08023	1.84788	4	1.261917
737000	-70.79582	-90.93016	20.13434	2	2.120564	0.301268	0.297743	0.0587383	0.00245941	0.00807257	0.0306839	0.0211713	0.0695655	0.0680542	0.0510839	0.157774	0.0430171	0.0663344	0.0155751	0.0236232	0.00151183	0.339074	0.307254	0.667251	1.07273	1.95276	4	1.555749
738000	-56.94694	-85.89691	28.94997	1	1.47167	0.235854	0.0779872	0.0341882	0.0341041	0.000926196	0.0286116	0.00265896	0.037931	0.0303834	0.0504101	0.0937156	0.071369	0.0698866	0.0245146	0.120226	0.108574	0.0218021	0.220913	0.583772	1.04871	2.1466	3	1.043142
739000	-37.35925	-83.23269	45.87344	10	1.714205	0.156848	0.286082	0.00310912	0.0198968	0.0181936	0.0221857	0.028092	0.0123609	0.0197446	0.0326001	0.160854	0.133493	0.0619657	0.0309883	0.00832657	0.127257	0.109709	0.256598	0.620719	1.06087	2.06182	5	1.231706
740000	-44.41222	-88.88492	44.4727	10	1.193863	0.340804	0.258647	0.0510472	0.0156515	0.0375236	0.0960411	0.0201855	0.0281778	0.00415822	0.0227984	0.0094493	0.131655	0.0242831	0.0156633	0.289073	0.0603151	0.0576037	0.173939	0.528162	1.02593	2.27197	5	1.463076
741000	-47.12188	-85.21966	38.09777	10	2.942976	0.581358	0.225341	0.0061659	0.0576292	0.0156094	0.0249304	0.0174482	0.00948562	0.0604175	0.0612093	0.00584031	0.0723991	0.150607	0.064268	0.304552	0.0654251	0.0231654	0.384802	0.728321	1.08222	1.80466	5	1.745851
742000	-48.1708	-86.59754	38.42675	10	4.266343	0.246288	0.321938	0.0391027	0.0323359	0.0161491	0.00326746	0.00466372	0.0551076	0.00057947	0.00769191	0.0915519	0.00995872	0.0148161	0.131326	0.225204	0.0458905	0.0552612	0.468421	0.783944	1.08427	1.66336	5	1.301132
743000	-52.02182	-85.09932	33.0775	2	0.4887084	0.205185	0.104648	0.00565911	0.0440367	0.000928465	0.128864	0.0309126	0.00241761	0.0022587	0.0421597	0.0148373	0.175473	0.0450246	0.00782847	0.000421444	0.00386328	0.261134	0.0313145	0.244481	0.811875	2.91233	4	1.075651
744000	-39.76034	-84.39261	44.63226	10	0.9031922	0.141165	0.33449	0.012563	0.0225989	0.0568995	0.00232992	0.0441226	0.0127467	0.0217961	0.00998871	0.082349	0.0504457	0.0188225	0.00639203	0.294451	0.0841204	0.133393	0.117256	0.445587	0.981905	2.45525	5	1.328675
745000	-44.46992	-81.49938	37.02946	10	0.909882	0.233404	0.326118	0.00912829	0.0102835	0.0167611	0.0165909	0.00517479	0.00598724	0.0177467	0.005504	0.0767368	0.139756	0.206599	0.00206413	0.291026	0.046873	0.0194304	0.118641	0.447882	0.983301	2.45018	5	1.429183
746000	-44.25401	-84.88968	40.63568	10	2.365766	0.0872048	0.179091	0.00162498	0.0342861	0.00366578	0.0492685	0.0268346	0.0196184	0.0060568	0.025437	0.0743533	0.128764	0.00658876	0.00461858	0.0386449	0.379955	0.0548312	0.333349	0.689013	1.07693	1.90071	5	1.120844
747000	-44.69469	-83.91045	39.21576	10	0.7736028	0.229805	0.347912	0.00866529	0.00478164	0.0110726	0.0275585	0.00966921	0.0239293	0.037009	0.0206468	0.0435537	0.106197	0.0706549	0.0293116	0.0271361	0.102702	0.0429653	0.0899306	0.396285	0.949363	2.56442	5	1.14357
748000	-63.70219	-91.08063	27.37844	1	1.479281	0.211033	0.333581	0.00340721	0.0897981	0.0898933	0.00339171	0.0191074	0.0262548	0.0642125	0.00616002	0.0384557	0.0395515	0.0190669	0.0927878	0.00158984	0.00601255	0.15523	0.222104	0.585071	1.04918	2.14364	3	1.199534
749000	-54.76616	-90.26838	35.50222	10	3.350145	0.308525	0.131069	0.0906463	0.134364	0.0648352	0.0409215	0.0073057	0.0241657	0.0345992	0.00167509	0.00806702	0.312119	0.107591	0.0791959	0.138132	0.0011652	0.10735	0.414658	0.74924	1.08377	1.75233	5	1.591726
750000	-56.17486	-86.73691	30.56206	2	1.288241	0.313753	0.277399	0.00882415	0.0704105	0.0188742	0.0243273	0.0119753	0.0247199	0.00341957	1.29353e-05	0.0625293	0.0579401	0.123746	0.0803857	0.0237893	0.123659	0.0292095	0.190681	0.549043	1.03512	2.22516	4	1.254974
751000	-41.977	-85.64078	43.66377	10	0.4815225	0.474904	0.307273	0.00538483	0.104567	0.0135812	0.0439901	0.00273338	0.0086085	0.0749757	0.00537784	0.073809	0.0375274	0.0080105	0.092519	0.0523926	0.0883985	0.020607	0.0300163	0.239682	0.806344	2.92396	5	1.414659
752000	-52.74052	-92.35972	39.6192	10	1.117567	0.31085	0.226401	0.0479873	0.159654	0.0142764	0.0315388	0.0308722	0.0317414	0.0593179	0.0445378	0.0140122	0.094376	0.154842	0.237865	0.0469151	0.140826	0.0522351	0.159797	0.509446	1.01704	2.31371	5	1.698247
753000	-45.27132	-85.77907	40.50775	10	1.503909	0.135274	0.220278	0.0462852	0.0553518	0.0154178	0.0119111	0.032377	0.00367097	0.00861644	0.0305416	0.10007	0.144255	0.183828	0.027281	0.0873926	0.14834	0.0530541	0.225926	0.589206	1.05065	2.13422	5	1.303945
754000	-47.08088	-91.67589	44.59501	10	3.334643	0.225039	0.409441	0.0213433	0.00191579	0.0343611	0.0611167	0.0057657	0.00514925	0.0133097	0.00372054	0.0199893	0.0105796	0.0431691	0.231799	0.0178133	0.0478847	0.0243958	0.413601	0.748521	1.08373	1.75414	5	1.176793
755000	-41.72229	-86.33431	44.61203	10	0.8795767	0.101143	0.0880806	0.0226529	0.050645	0.0164951	0.0209454	0.017012	0.00144186	0.00668589	0.0132441	0.0440181	0.0814867	0.144521	0.134805	0.168819	0.0774533	0.00928124	0.112345	0.437303	0.976781	2.47357	5	0.9987313
756000	-61.06134	-87.89711	26.83578	1	0.714514	0.22292	0.161032	0.0174379	0.0130573	0.031102	0.0638988	0.0203156	0.027366	0.00720196	0.00541299	0.109549	0.0695397	0.0673002	0.0732163	0.0115963	0.198218	0.231115	0.0772908	0.370299	0.93013	2.62228	3	1.330277
757000	-44.54882	-85.4586	40.90978	10	4.462138	0.33636	0.184221	0.0138311	0.00204619	0.0432054	0.0947199	0.0165138	0.0237019	0.00257354	0.032488	0.192734	0.155545	0.0403372	0.0273876	0.0624415	0.0776083	0.0498603	0.478078	0.789813	1.08409	1.64802	5	1.355574
758000	-65.7528	-90.98316	25.23036	2	0.9832299	0.129263	0.218101	0.00047767	0.0269807	0.0145859	0.00961057	0.0096411	0.0822027	0.0319578	0.0154852	0.0976226	0.118812	0.120758	0.16519	0.0571963	0.146747	0.0344077	0.133596	0.471652	0.997165	2.39759	4	1.27904
759000	-68.65865	-88.08389	19.42524	2	4.437082	0.63785	0.224176	0.0420279	0.0318362	0.0346664	0.00645774	0.0657806	0.109747	0.0170228	0.00969784	0.0340797	0.123209	0.142088	0.00799101	0.0180984	0.34059	0.176315	0.476872	0.789086	1.08412	1.64993	4	2.021634
760000	-59.9841	-82.86411	22.88002	1	0.8496394	0.46463	0.418035	0.00205995	0.0444185	0.0404152	0.0184977	0.0242356	0.00477705	7.78722e-05	0.019621	0.126526	0.0287286	0.0614112	0.0191152	0.182286	0.189586	0.0679194	0.106069	0.426377	0.969814	2.49774	3	1.712341
761000	-67.52828	-92.5271	24.99882	1	0.9616377	0.168327	0.200332	0.0382412	0.000371877	0.11613	0.0145176	0.0261624	0.0064502	0.000416335	0.0150485	0.0632344	0.158037	0.425962	0.217798	0.00609205	0.00459969	0.027541	0.129237	0.464909	0.993341	2.41251	3	1.48926
762000	-67.449	-85.06091	17.61191	2	1.749781	0.530619	0.442896	0.0548098	0.0547339	0.0133788	0.0182822	0.0321631	0.00715335	0.0348224	0.0372522	0.0285576	0.0563269	0.0631661	0.143274	0.0351953	0.0324971	0.022212	0.26146	0.625463	1.06225	2.05082	4	1.60734
763000	-51.23289	-82.35366	31.12077	1	1.224274	0.186585	0.23372	0.000270015	0.0106557	0.0115321	0.00115419	0.0184278	0.0181253	0.00423529	0.00942143	0.0331405	0.0531658	0.0897501	0.013171	0.113957	0.0448823	0.00860789	0.179424	0.535147	1.02909	2.25634	3	0.8508015
764000	-58.66757	-96.16967	37.5021	10	2.440124	0.535711	0.192719	0.109363	0.0446033	0.0212007	0.141549	0.109709	0.00689651	0.0059256	0.0512813	0.076428	0.043857	0.0722248	0.0604858	0.0884544	0.0218898	0.0148529	0.340705	0.694911	1.07791	1.88647	5	1.597152
765000	-45.66667	-85.86738	40.20071	10	1.491449	0.315253	0.307807	0.0502458	0.0467353	0.0386728	0.0166165	0.0061683	0.0259567	0.045823	0.00880748	0.0154895	0.206815	0.0119774	0.017043	0.0280226	0.102525	0.0715651	0.223999	0.587127	1.04992	2.13896	5	1.315523
766000	-56.505	-82.40632	25.90132	2	1.644183	0.306558	0.411491	0.000479349	0.0913519	0.00337988	0.124496	0.0170524	0.0213691	0.0266722	0.00511154	0.119909	0.0577889	0.0249106	0.21708	0.059844	0.323258	0.0141872	0.246761	0.61092	1.05788	2.08444	4	1.82494
767000	-44.12121	-89.46	45.33879	10	0.7144962	0.375183	0.282447	0.0592222	0.0136831	0.0634726	0.00771393	0.0163035	0.0233034	0.00359488	0.0226079	0.0398589	0.0311173	0.0375282	0.0877058	0.0827713	0.0734614	0.0669024	0.077287	0.37029	0.930124	2.6223	5	1.286877
768000	-36.6803	-85.91997	49.23967	10	1.003646	0.093943	0.160368	0.0361161	0.0597152	0.0439726	0.115281	0.0310103	0.00406476	0.00225588	0.00288418	0.0306333	0.155723	0.214509	0.0424271	0.0209719	0.0616517	0.0211709	0.137681	0.477845	1.0006	2.38387	5	1.096697
769000	-46.12636	-85.05885	38.93249	10	3.301286	0.309237	0.355846	0.0171607	0.0725904	0.0274559	0.0706186	0.00486523	0.0466435	0.0158806	0.0134991	0.160163	0.0700548	0.0256644	0.00125904	0.108279	0.122247	0.0865932	0.411306	0.746954	1.08365	1.75809	5	1.508057
770000	-47.55239	-90.77554	43.22314	10	1.602279	0.297929	0.185243	0.0588624	0.0413253	0.0157073	0.0791003	0.00271502	0.0430271	0.0253286	0.0522548	0.0246934	0.0144097	0.00655628	0.0466607	0.197858	0.0223203	0.0312309	0.240699	0.60474	1.0559	2.09866	5	1.145221
771000	-58.22498	-86.57055	28.34558	2	4.140183	0.214556	0.18537	0.00321767	0.00342714	0.0201861	0.0224253	0.0314433	0.0283428	0.00544928	0.000345679	0.111712	0.0735936	0.0625956	0.104424	0.0119925	0.105188	0.163455	0.461901	0.779921	1.08435	1.67382	4	1.147724
772000	-43.67997	-87.64723	43.96725	10	2.192942	0.386029	0.257525	0.0229768	0.0371567	0.00320772	0.0329293	0.0041241	0.0487466	0.00903676	0.00396966	0.105624	0.0261155	0.0289577	0.0418952	0.0355105	0.0107525	0.0912326	0.315267	0.674078	1.07414	1.93651	5	1.14579
773000	-63.20067	-92.69662	29.49595	2	1.378649	0.109802	0.288804	0.0660613	0.0245882	0.0650323	0.0798984	0.0341807	0.0976702	0.0180666	0.121643	0.0272398	0.10661	0.0258305	0.0356663	0.0458369	0.0845556	0.182808	0.205953	0.567027	1.04242	2.1846	4	1.414293
774000	-63.11313	-91.36901	28.25588	2	2.417441	0.272525	0.244748	0.0147399	0.0498865	0.0606332	0.0294329	0.0868718	0.00247434	0.075691	0.00192626	0.158733	0.14234	0.0433434	0.0253836	0.0111112	0.0819007	0.0264539	0.338487	0.693143	1.07763	1.89074	4	1.328194
775000	-45.55208	-81.99055	36.43848	10	6.575454	0.255788	0.388031	0.0217638	0.00320083	0.0485842	0.029118	0.00526368	0.00270398	0.00908292	0.024883	0.0103242	0.0544111	0.00472207	0.0616436	0.109463	0.0261135	0.0614067	0.556739	0.83403	1.07994	1.52929	5	1.116504
776000	-53.87593	-84.67703	30.8011	10	2.740669	0.458959	0.408145	0.0153619	0.0454381	0.0618627	0.0255009	0.00647156	0.0133761	0.0515511	0.00468943	0.025219	0.153457	0.157258	0.245433	0.0702759	0.0825949	0.0140342	0.368148	0.716077	1.0809	1.83488	5	1.839627
777000	-66.26139	-86.71341	20.45202	1	4.429101	0.588446	0.175096	0.000819479	0.02179	0.0264386	0.179148	0.00189591	0.0349915	0.0252394	0.033655	0.229613	0.0468111	0.0250263	0.104377	0.00831135	0.0772564	0.0182798	0.476486	0.788853	1.08412	1.65054	3	1.597194
778000	-62.41329	-83.28924	20.87596	2	2.721005	0.447446	0.75963	0.00785148	0.0730063	0.00291884	0.0654842	0.0173393	0.0094822	0.0169675	0.0722013	0.0735987	0.0916058	0.0139834	0.0959383	0.17558	0.0589736	0.00723976	0.366456	0.714809	1.08074	1.83799	4	1.989248
779000	-63.7761	-83.9886	20.2125	1	3.01809	0.48132	0.656806	0.0225815	0.0186418	0.00733898	0.120774	0.00110954	0.00636945	0.00766394	0.00282836	0.0614442	0.0712897	0.0368563	0.114877	0.00528687	0.0404282	0.10663	0.390657	0.732525	1.0826	1.79421	3	1.762247
780000	-48.80401	-83.65996	34.85594	10	1.346039	0.566419	0.296909	0.0310986	0.0539946	0.0651288	0.0595117	0.0126638	0.00879139	0.0565148	0.0244915	0.0241165	0.0339684	0.272134	0.0874418	0.056537	0.0742576	0.11336	0.200529	0.560748	1.03994	2.19879	5	1.837339
781000	-47.1148	-87.06889	39.9541	10	2.231404	0.359676	0.238723	0.0123045	0.00792252	0.0971769	0.0465362	0.0283489	0.0246159	0.0194546	0.0252643	0.0471145	0.0735692	0.147304	0.0190163	0.119543	0.0701415	0.0206894	0.319416	0.677562	1.07483	1.92819	5	1.357401
782000	-66.90571	-92.06709	25.16138	1	1.817325	0.386096	0.170625	0.00611519	0.0239088	0.0103195	0.080676	0.0471508	0.0155465	0.0365684	0.0654732	0.00961536	0.177614	0.14995	0.0983665	0.0552564	0.0309711	0.0231833	0.270449	0.634067	1.06467	2.03082	3	1.387436
783000	-70.60931	-93.13049	22.52119	1	2.800769	0.225078	0.135589	0.250754	0.0343361	0.0892389	0.0322592	0.00309275	0.000682852	0.00610306	0.0038672	0.033264	0.0260191	0.390053	0.169114	0.00423133	0.0918748	0.0575534	0.373237	0.719864	1.08134	1.82556	3	1.553111
784000	-44.15585	-85.59438	41.43852	10	3.24076	0.170637	0.294052	0.0116983	0.0641696	0.0471771	0.011415	0.0191683	0.0240868	0.00578001	0.00845671	0.0747258	0.164117	0.00550165	0.0557329	0.201852	0.0255189	0.00472311	0.407071	0.744043	1.08347	1.76541	5	1.188813
785000	-58.83317	-84.46692	25.63375	1	0.2334426	0.46727	0.686754	0.00652565	0.0149862	0.0354846	0.0360391	0.0129668	0.00803962	0.0311596	0.00886952	0.0246906	0.00774731	0.00399912	0.0550534	0.0333183	0.00486824	0.0608148	0.00142779	0.0550211	0.465244	3.47831	3	1.498587
786000	-54.6332	-89.4376	34.8044	2	0.8450285	0.151318	0.224867	0.0153526	0.0359707	0.0219637	0.0843174	0.0219181	0.0311202	0.00429639	0.00703484	0.0462142	0.0222669	0.133793	0.0050592	0.0127222	0.046228	0.0277515	0.105098	0.42465	0.968691	2.50156	4	0.8921941
787000	-64.9652	-91.15747	26.19227	1	0.6548309	0.5381	0.192812	0.00282334	0.0696463	0.0458521	0.0890342	0.0051625	0.00577239	0.00272738	0.00981094	0.0411939	0.0345462	0.0723707	0.0657481	0.016671	0.0764985	0.131826	0.064579	0.341415	0.906907	2.6871	3	1.400596
788000	-42.14062	-86.05969	43.91907	10	1.356086	0.100567	0.158209	0.0175275	0.00615299	0.0594685	0.0277146	0.0192456	0.0442506	0.00324181	0.00791127	0.0548305	0.0100271	0.028797	0.0751903	0.0224054	0.322704	0.0339088	0.20221	0.562707	1.04072	2.19436	5	0.9921523
789000	-56.32499	-93.88599	37.56101	10	2.553709	0.226688	0.365297	0.0575524	0.0802958	0.0195217	0.000984791	0.018213	0.00346332	0.0375891	0.00419309	0.0364837	0.0865898	0.0759354	0.01295	0.689856	0.0477825	0.157817	0.35149	0.703383	1.07921	1.86591	5	1.921213
790000	-57.82019	-88.42449	30.60431	2	1.463982	0.505754	0.0145181	0.0440623	0.0135616	0.0212534	0.0377303	0.000360027	0.012805	0.00688476	0.168449	0.176242	0.104685	0.0770846	0.050414	0.0753673	0.0116999	0.00250764	0.219704	0.582449	1.04823	2.14961	4	1.32338
791000	-41.61422	-91.05443	49.44021	10	1.146225	0.305468	0.104631	0.00826911	0.0234576	0.0125412	0.00314055	0.00751481	0.0496182	0.06844	0.0466472	0.132849	0.00405792	0.107003	0.0108006	0.0341799	0.0386727	0.0415378	0.165173	0.516686	1.02056	2.29759	5	0.9988283
792000	-62.87613	-92.94078	30.06465	1	0.587752	0.126596	0.298337	0.0047922	0.00842513	0.0540336	0.0725744	0.0233464	0.0852016	0.0158337	0.0674824	0.00294973	0.0470985	0.0245531	0.0491021	0.109718	0.0297704	0.000251609	0.0505921	0.305395	0.874939	2.76907	3	1.020066
793000	-44.68402	-89.26568	44.58166	10	0.4678184	0.170757	0.16237	0.0765533	0.00754933	0.0376197	0.142184	0.0171712	0.0429942	0.0108082	0.00805296	0.0296393	0.011329	0.125191	0.0210716	0.0970408	0.0850226	0.173525	0.0275896	0.230388	0.795362	2.94666	5	1.21888
794000	-50.44348	-87.97172	37.52824	10	0.6635618	0.438068	0.125037	0.0696075	0.0261215	0.0042876	0.0276201	0.0399897	0.0107334	0.0187638	0.0114871	0.0454418	0.159601	0.0693752	0.00411605	0.513688	0.0271069	0.0945354	0.0664286	0.345818	0.910579	2.67717	5	1.68558
795000	-47.34132	-90.51839	43.17707	10	1.001755	0.429148	0.293285	0.00473146	0.047542	0.0231083	0.0628442	0.000208562	0.0617634	0.0790706	0.0300793	0.0623847	0.0166083	0.011102	0.0869243	0.0180473	0.0316752	0.0141656	0.137304	0.477279	1.00029	2.38513	5	1.272688
796000	-47.30066	-86.96743	39.66676	10	1.061629	0.392462	0.14047	0.0220712	0.0304538	0.000910572	0.0373943	0.0268308	0.00506303	0.0128357	0.0164347	0.0304782	0.0272661	0.21392	0.0625809	0.136874	0.000449146	0.229771	0.149084	0.494523	1.00951	2.34689	5	1.386266
797000	-54.40938	-83.52772	29.11834	2	1.596301	0.321271	0.365986	0.0226278	0.00386904	0.0387661	0.0186955	0.00723627	0.0142077	0.00972861	0.0330125	0.102857	0.117615	0.0913451	0.136135	0.0449265	0.0339278	0.0459418	0.239823	0.603838	1.05561	2.10073	4	1.408149
798000	-60.81456	-85.90703	25.09247	2	1.544105	0.478752	0.201125	0.110881	0.0805903	0.00118445	0.0457528	0.0367439	0.00519379	0.00948304	0.00282773	0.0470731	0.220239	0.0232495	0.0462079	0.185573	0.0362456	0.111458	0.232056	0.595737	1.05291	2.1193	4	1.64258
799000	-46.78613	-90.6553	43.86918	10	1.757069	0.440058	0.296952	0.0174308	0.102549	0.0362332	0.211081	0.00409192	0.0317863	0.0358074	0.00698788	0.114769	0.0194752	0.0346411	0.0368226	0.00561246	0.00415129	0.0292452	0.262445	0.626416	1.06253	2.04861	5	1.427695
800000	-61.60708	-85.19295	23.58587	1	1.356056	0.718617	0.1395	0.00209729	0.00827111	0.0840029	0.0384164	0.000289329	0.0102521	0.0110492	0.0214772	0.089553	0.0513783	0.0371989	0.0282539	0.260351	0.02829	0.0621154	0.202205	0.562701	1.04072	2.19438	3	1.591113
801000	-55.59223	-85.86108	30.26884	2	1.026656	0.212129	0.40848	0.021374	0.0426809	0.0358802	0.0233358	0.0213098	0.0496219	0.0146212	0.00780932	0.0107336	0.0829855	0.00151071	0.143526	0.0294906	0.0805545	0.0137202	0.142242	0.48462	1.00428	2.36886	4	1.199764
802000	-42.6278	-92.88151	50.25371	10	0.7074942	0.209574	0.108533	0.0608148	0.00765317	0.0599118	0.0156695	0.0112742	0.00299633	0.00751876	0.0587799	0.0614092	0.100613	0.0404768	0.0555549	0.0322785	0.0121326	0.035829	0.0757897	0.367045	0.927614	2.62955	5	0.8810191
803000	-44.18262	-84.82218	40.63955	10	0.5311398	0.702691	0.345898	0.00133399	0.0165283	0.0831034	0.0354976	0.0032969	0.014923	0.0460728	0.0262007	0.0082219	0.00764335	0.019961	0.0262571	0.019309	0.0357436	0.198409	0.0392945	0.271759	0.841668	2.84728	5	1.591092
804000	-57.23177	-82.60331	25.37154	1	0.8556114	0.329409	0.338905	0.0158415	0.017534	0.00524523	0.00219476	0.0422639	0.00792638	0.0317202	0.0215204	0.105863	0.100724	0.0150144	0.0237404	0.0370365	0.272112	0.0955406	0.107325	0.428596	0.971248	2.49283	3	1.462591
805000	-60.23939	-90.67085	30.43146	1	0.3040437	0.192352	0.0647066	0.000338041	0.0949342	0.0201923	0.0028999	0.00818215	0.00206456	0.0153126	0.00636207	0.0170961	0.151895	0.0390959	0.0391095	0.154729	0.152014	0.0504721	0.00562905	0.107644	0.602532	3.2842	3	1.011756
806000	-64.30054	-85.93081	21.63027	2	2.177237	0.42085	0.111264	0.0322288	0.00100936	0.0214812	0.0553107	0.0594087	0.0256417	9.00632e-05	0.0475882	0.0838942	0.0789455	0.000863354	0.0081989	0.443207	0.0811314	0.303643	0.313552	0.672628	1.07385	1.93997	4	1.774756
807000	-62.99329	-89.37782	26.38453	2	2.505364	0.215198	0.358394	0.00557437	0.0155308	0.0132981	0.250284	0.076036	0.0112732	0.00293206	0.0245116	0.0777706	0.00411046	0.0334551	0.160343	0.154415	0.0160504	0.0422302	0.346965	0.699853	1.07869	1.87449	4	1.461407
808000	-31.27745	-85.55085	54.2734	10	0.4317908	0.0658698	0.0283061	0.0087959	0.00812342	0.00330042	0.0288696	0.0141167	0.00162164	0.00563325	0.0086763	0.109611	0.0856071	0.0492295	0.0468052	0.0348883	0.0125288	0.00520819	0.0215551	0.205079	0.763511	3.00985	5	0.5171913
809000	-64.22344	-87.67031	23.44687	2	3.155409	0.0465247	0.25752	0.000321512	0.0476486	0.0967362	0.0929694	0.0143847	0.0865893	0.00356551	0.00873674	0.0180541	0.0815026	0.0156615	0.0354394	0.0757681	0.382908	0.106977	0.400938	0.739785	1.08318	1.77609	4	1.371307
810000	-47.05672	-86.49689	39.44017	10	0.4388936	0.193016	0.273733	0.031769	0.0528784	0.0121065	0.00711188	0.0259143	0.00519026	0.0105341	0.0670595	0.125207	0.0139243	0.0171975	0.076719	0.0701239	0.175435	0.0782937	0.0227018	0.210167	0.770158	2.99697	5	1.236214
811000	-44.9585	-84.89903	39.94054	10	0.8816511	0.00469329	0.31808	0.00448701	0.0648229	0.00597159	0.0216365	0.0140942	0.00936481	0.0331236	0.00607091	0.0772793	0.0192823	0.0571607	0.235891	0.0777388	0.122152	0.101082	0.112778	0.438043	0.977243	2.47194	5	1.17293
812000	-50.9812	-86.38449	35.40329	10	0.6255173	0.517493	0.684608	0.00500001	0.0906222	0.0579614	0.0572957	0.00986223	0.00418281	0.0654855	0.0240327	0.089994	0.0277652	0.110006	0.335228	0.049735	0.101476	0.112716	0.05841	0.326162	0.893799	2.72163	5	2.343465
813000	-56.09284	-86.30197	30.20913	2	0.7636831	0.41988	0.0139891	0.0171902	0.0548825	0.0115888	0.0376545	0.023391	0.0473009	0.0202099	0.0113688	0.0874753	0.0593416	0.263254	0.046937	0.0102724	0.0131863	0.118591	0.087811	0.392091	0.946361	2.57374	4	1.256514
814000	-54.03537	-92.09145	38.05608	10	4.027958	0.0924481	0.269612	0.0586661	0.0460395	0.0728311	0.0348626	0.0190051	0.0259788	0.00425242	0.0518038	0.188627	0.359586	0.11008	0.151609	0.0194341	0.0735287	0.19237	0.455891	0.77617	1.0844	1.68354	5	1.770734
