Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	brlens[28]	brlens[29]	brlens[30]	brlens[31]	brlens[32]	brlens[33]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
50000	-411.0296	-464.208	53.17835	10	2.576441	0.21528	0.0208809	0.0423963	0.0852487	0.0200145	0.0159495	0.0883118	0.219415	0.384736	0.0607552	0.0147387	0.00953632	0.0800111	0.0349057	0.0131028	0.0171175	0.302754	0.0654953	0.244967	0.0672528	0.0225481	0.0754183	0.525806	0.00210742	0.0672223	0.159749	0.000672623	0.212429	0.00469816	0.0406852	0.113813	0.0281759	0.024387	0.353586	0.705006	1.07945	1.86196	5	3.280582
51000	-405.5115	-470.3352	64.82372	10	1.538668	0.0708475	0.0484612	0.0221555	0.0280494	0.0470481	0.00219685	0.0764388	0.128645	0.0456593	0.0131124	0.0218877	0.00520749	0.172891	0.00616904	0.0106713	0.0308538	0.175131	0.0566031	0.164605	0.0225485	0.0155144	0.0681533	0.326632	0.0610429	0.0317741	0.0669587	0.0117097	0.207814	0.0391729	0.0687339	0.0604047	0.0479115	0.04837	0.231235	0.594869	1.05261	2.12128	5	2.203375
52000	-411.6395	-467.7942	56.15472	10	1.291331	0.158735	0.0570847	0.00222537	0.117646	0.0119397	2.45221e-05	0.0288812	0.202417	0.0964455	0.000609557	0.0443046	0.0469795	0.193958	0.00623344	0.0345158	0.0140797	0.118426	0.0572257	0.0394744	0.0320551	0.0202754	0.0445335	0.107144	0.0300172	0.0105769	0.189514	0.154687	0.0835004	0.437716	0.13694	0.0560137	0.0879761	0.0773206	0.191215	0.549688	1.03539	2.2237	5	2.699475
53000	-412.2717	-470.6117	58.33997	10	1.16802	0.146259	0.0116512	0.0490993	0.0104919	0.0286434	0.0172835	0.0013781	0.128294	0.199457	0.0220008	0.0126006	0.139385	0.0632193	0.0147744	0.00345484	0.0143113	0.121768	0.0192046	0.0163798	0.00848787	0.041745	0.05923	0.0499958	0.0706887	0.120326	0.0550683	0.0369204	0.0502867	0.342825	0.124623	0.00375532	0.0199556	0.172183	0.16921	0.52202	1.02308	2.28569	5	2.175746
54000	-412.0362	-466.9717	54.93555	10	2.669784	0.131057	0.049735	0.0418238	0.092057	0.0519079	0.000629187	0.0680635	0.199	0.0786399	0.0292862	0.0155547	0.109341	0.0805292	0.0164507	0.00276398	0.0209181	0.268181	0.0236698	0.0400292	0.0875014	0.00238237	0.0133016	0.0553628	0.0700726	0.0411339	0.110689	0.0384365	0.100887	0.457845	0.212079	0.105739	0.236557	0.00865195	0.361985	0.711434	1.08032	1.84626	5	2.860277
55000	-413.1916	-458.7444	45.55273	10	1.594709	0.190085	0.135489	0.014715	0.0490336	0.00949672	0.0196891	0.100861	0.214226	0.131892	0.0350663	0.041152	0.0165654	0.177243	0.00994096	0.0054718	0.0548997	0.21417	0.0505138	0.116058	0.0193247	0.128372	0.0118676	0.00428247	0.0377413	0.564268	0.0166846	0.0664866	0.0146479	0.17546	0.117243	0.143534	0.0848987	0.185428	0.239589	0.603597	1.05553	2.10128	5	3.156807
56000	-436.0754	-474.1856	38.11018	10	0.5820021	0.149581	0.0124748	0.00988137	0.0123561	0.0781258	0.0213099	0.108681	0.0499732	0.169783	0.0137636	0.0257206	0.10421	0.0264163	0.00496396	0.0385096	0.095225	0.43451	0.119647	0.0296363	0.130486	0.0375566	0.108155	0.781791	0.233569	0.232069	0.00824602	0.0373675	0.162948	0.0383129	0.0445188	0.185698	0.151473	0.127108	0.0494185	0.302119	0.871852	2.77661	5	3.784065
57000	-411.6086	-465.9924	54.38376	10	1.948252	0.0994984	0.0176237	0.0346866	0.0300573	0.00144529	0.0139582	0.0436616	0.0757831	0.121878	0.00753104	0.0196983	0.0126991	0.0871758	0.0003284	0.00543577	0.0867149	0.198707	0.00896228	0.0505703	0.0394121	0.0743579	0.0495228	0.0698382	0.0852945	3.73519e-05	0.00654857	0.0733875	0.0157741	0.16146	0.105771	0.00502753	0.392506	0.0943919	0.287018	0.649396	1.06864	1.99495	5	2.089744
58000	-417.5615	-467.8926	50.3311	10	1.386655	0.120043	0.0168537	0.0297724	0.0748103	0.00942627	0.0129897	0.0387417	0.233256	0.363385	0.0486372	0.0808302	0.0415981	0.0240641	0.00248308	0.0199836	0.0163219	0.243529	0.0519182	0.0347655	0.10617	0.0924007	0.0146169	0.757389	0.022202	0.0133707	0.0233327	0.0630524	0.00915956	0.000111398	0.0302908	0.205683	0.186748	0.254424	0.20727	0.568534	1.04301	2.18119	5	3.242359
59000	-392.8516	-457.7542	64.90266	10	1.565006	0.093582	0.0190059	0.0634591	0.0330115	0.00796745	0.000503356	0.016282	0.133016	0.13526	0.01887	0.0157198	0.00330441	0.123265	0.0114403	0.00201633	0.0299533	0.121501	0.0497037	0.373273	0.00744623	0.00525444	0.0100263	0.168718	0.0674446	0.0661868	0.00954676	0.0896035	0.00126382	0.0472999	0.087363	0.00587852	0.0406927	0.0330193	0.235192	0.599031	1.05402	2.11176	5	1.890878
60000	-405.5043	-461.5215	56.0172	10	1.623221	0.114785	0.0160516	0.0204594	0.0013475	0.00297945	0.0193461	0.099813	0.231986	0.0340109	0.0338105	0.017762	0.0918166	0.0492517	0.0182201	0.0124868	0.0471439	0.154801	0.0425534	0.0622092	0.0476102	0.0742195	0.160116	0.0910392	0.0489654	0.019903	0.0646782	0.0686789	0.464872	0.106403	0.182632	0.0460569	0.142871	0.264997	0.243745	0.607859	1.05691	2.09149	5	2.853877
61000	-407.7405	-460.4189	52.6784	10	2.616797	0.123799	0.012797	0.00310199	0.07173	0.187288	6.52232e-05	0.0221722	0.350056	0.234064	0.00642854	0.036774	0.0542054	0.0171347	0.00945047	0.0202335	0.0588642	0.140663	0.0535929	0.0977372	0.0602503	0.075608	0.00291187	0.0719718	0.0145031	0.0671154	0.00512516	0.0785667	0.199112	0.669296	0.00792361	0.0250196	0.205392	0.194718	0.357257	0.707831	1.07984	1.85507	5	3.177671
62000	-414.933	-464.168	49.23495	10	1.736309	0.1044	0.0230246	0.0163631	0.00773308	0.175556	0.00411282	0.109283	0.156745	0.0872502	0.0237284	0.0308306	0.0196478	0.259606	0.00741211	0.0526205	0.0119065	0.122502	0.028657	0.00703832	0.0899395	0.0441853	0.0162512	0.104836	0.187725	0.000450749	0.00427889	0.0288992	0.124612	0.146975	0.040822	0.0192269	0.13944	1.09039	0.259629	0.623684	1.06174	2.05495	5	3.286451
63000	-417.6454	-465.9204	48.27502	10	5.247209	0.183723	0.0650012	0.0170661	0.0305625	0.0837632	0.00521629	0.0502663	0.138398	0.0297493	0.0289358	6.95576e-05	0.000701726	0.0374118	0.020932	0.0326644	0.0535663	0.279794	0.0141478	0.0472895	0.834259	0.0356975	0.18633	0.0225064	0.034062	0.0280247	0.0347966	0.0222171	0.114381	0.136247	0.00787003	0.113903	0.185949	0.0484498	0.512032	0.809652	1.08285	1.59547	5	2.923951
64000	-404.6009	-464.0405	59.43955	10	1.647565	0.231708	0.0934432	0.0141363	0.00423562	0.154177	0.000436377	0.0463678	0.160043	0.0625287	0.0266137	0.00395556	0.134001	0.0494554	0.00877954	0.0279962	0.00407846	0.216765	0.016075	0.0419805	0.0336537	0.086766	0.0258114	0.0511601	0.116279	0.107883	0.0738889	0.136492	0.133192	0.373662	0.0488287	0.0550964	0.112263	0.122773	0.247245	0.611408	1.05803	2.08332	5	2.774527
65000	-418.201	-465.8961	47.69503	10	1.334772	0.178958	0.0363389	0.0141493	0.0965916	0.10082	0.0123626	0.0171292	0.418483	0.0943404	0.0649572	0.0340684	0.0307107	0.222243	0.0186838	0.0488946	0.00831784	0.242193	0.0259544	0.0068868	0.150261	0.00158543	0.0431755	0.645158	0.142719	0.0558151	0.04022	0.0336975	0.0695734	0.247171	0.238142	0.0624614	0.337704	0.0308289	0.198633	0.558526	1.03904	2.2038	5	3.770595
66000	-407.3923	-468.037	60.64462	10	1.013241	0.14704	0.0419511	0.0144077	0.0211765	0.00648241	0.00574842	0.0367651	0.136294	0.0999499	0.0413384	0.00702332	0.0171764	0.125913	0.00826092	0.00829209	0.0273642	0.140184	0.156674	0.0813422	0.0174832	0.0324417	0.104387	0.363234	0.0759084	0.0520123	0.0587262	0.0385653	0.196161	0.0523873	0.12689	0.0319496	0.0859228	0.0144323	0.139588	0.480696	1.00216	2.37756	5	2.373885
67000	-415.552	-465.1017	49.5497	10	3.644804	0.28161	0.251584	0.00925097	0.0520442	0.00455207	0.000374131	0.0648899	0.110081	0.0367841	0.0131976	0.0489749	0.0762262	0.0842663	0.00143515	0.0134716	0.00309425	0.157674	0.0895827	0.136953	0.0162694	0.0747412	0.052656	0.122763	0.116338	0.2496	0.023177	0.0176701	0.756376	0.0207141	0.0285935	0.00220135	0.176686	0.0632754	0.433717	0.761955	1.08427	1.72006	5	3.157107
68000	-412.3992	-466.6155	54.21633	10	1.729425	0.110204	0.00124769	0.0155043	0.0452182	0.0287402	0.0349543	0.0250701	0.213826	0.150697	0.0478927	0.0178121	0.0339444	0.0764898	0.00976743	0.00947792	0.0553784	0.136331	0.0879007	0.0144021	0.00820599	0.0232814	0.0526596	0.0478575	0.0983899	0.0437719	0.20304	0.0120352	0.420764	0.0537742	0.078109	0.154729	0.119463	0.0581238	0.258689	0.622767	1.06147	2.05707	5	2.489063
69000	-428.0304	-475.185	47.15465	10	1.750848	0.156191	0.0373472	0.115027	0.0943818	0.0741541	0.0310674	0.0529064	0.441497	0.0508166	0.0043521	0.0752462	0.11476	0.0749832	0.0260847	0.00244435	0.0626472	0.207766	0.0599439	0.0312203	0.0901323	0.0892338	0.0139339	0.0462386	0.116191	0.0593194	0.101893	0.0307834	0.450208	0.415543	0.117068	0.0472041	0.174681	0.170348	0.261604	0.625603	1.06229	2.0505	5	3.635615
70000	-410.7249	-459.5663	48.84142	10	3.650558	0.169677	0.0516691	0.0175986	0.0720032	0.0308631	0.00895175	0.0406722	0.3131	0.0980251	0.119359	0.0150808	0.0184884	0.0919487	0.00535731	0.00277909	0.0334128	0.274357	0.00682282	0.00103333	0.0211633	0.0973036	0.0257536	0.232617	0.0248151	0.159616	0.0641124	0.0198692	0.116678	0.201099	0.0374151	0.0509726	0.3571	0.306321	0.434071	0.762187	1.08427	1.71947	5	3.086034
71000	-413.4037	-469.9834	56.57975	10	0.9900522	0.111429	0.0849434	0.0232001	0.0665359	0.0104585	0.0133469	0.057058	0.115136	0.128363	0.00541839	0.00152051	0.0946804	0.0280454	0.0447488	0.00457352	0.0340015	0.17058	0.0726765	0.0899056	0.00564039	0.0228073	0.0444962	0.0808521	0.117996	0.0284831	0.0278434	0.0263699	0.0842238	0.241204	0.0612364	0.157931	0.0315558	0.393805	0.134965	0.473741	0.998332	2.39296	5	2.481067
72000	-420.8049	-468.0085	47.20367	10	1.393243	0.114367	0.00190147	0.00624339	0.107888	1.78773e-05	0.0321109	0.0444397	0.12751	0.374026	0.0370545	0.0809021	0.134876	0.0176915	0.00456607	0.0311718	0.029651	0.277473	0.0736209	0.00314365	0.0131517	0.066704	0.140937	0.133691	0.0652655	0.272999	0.030882	0.121674	0.0487222	0.161108	0.0122715	0.0255856	0.08385	0.925787	0.20835	0.569765	1.04348	2.1784	5	3.601283
73000	-405.7273	-462.7665	57.03913	10	1.173508	0.19696	0.037369	0.00572216	0.0442951	0.0737773	0.000917821	0.108628	0.147122	0.0789817	0.0152403	0.00290812	0.207878	0.0301884	0.0177035	0.000928652	0.0398903	0.227861	0.0344043	0.0186338	0.0233113	0.0813442	0.11685	0.15187	0.0214804	0.0563552	0.00365908	0.00753369	0.16146	0.16148	0.240554	0.0224741	0.0926278	0.0388602	0.170219	0.523341	1.0237	2.28274	5	2.469269
74000	-407.662	-466.6236	58.96167	10	1.056687	0.17676	0.00979728	0.0293805	0.0520534	0.0798375	0.0124721	0.0543596	0.20636	0.310695	0.0185739	0.00556211	0.0728744	0.0788242	0.00867181	0.00183905	0.0416332	0.352414	0.135181	0.0176259	0.115814	0.0824302	0.019559	0.0194177	0.0551575	0.0810802	0.153377	0.0633839	0.0207669	0.117017	0.057486	0.0426074	0.21138	0.0439245	0.148124	0.493152	1.00879	2.34993	5	2.748317
75000	-416.3646	-460.2706	43.90605	10	2.115557	0.207601	0.173167	0.00891139	0.00320651	0.119835	0.000403707	0.0823173	0.117946	0.247042	0.0776589	0.0211524	0.0879047	0.0319681	0.00309158	0.00225981	0.0539707	0.317601	0.0239613	0.0111017	0.966045	0.00301043	0.0318665	0.206868	0.104226	0.0333029	0.0406005	0.122193	0.119757	0.148434	0.0380673	0.00584941	0.0215411	0.0347819	0.306689	0.666765	1.07263	1.95392	5	3.467642
76000	-415.763	-466.4439	50.68092	10	0.8202638	0.122728	0.0176237	0.00142002	0.0579964	0.0624648	0.00401083	0.0119296	0.224131	0.0326516	0.0317524	0.0835891	0.0442548	0.0104645	0.0203996	0.00199556	0.0162102	0.136916	0.0280167	0.0570643	0.105033	0.0317395	0.103975	0.11313	0.0608762	0.156447	0.05273	0.0434418	0.0310897	0.165737	0.268529	0.0453129	0.0113178	0.803604	0.0998628	0.415166	0.962415	2.52256	5	2.958583
77000	-411.644	-471.7866	60.14257	10	0.9279473	0.105546	0.00406101	0.0692979	0.00735717	0.0505735	0.000471558	0.0240971	0.0812271	0.032311	0.00384347	0.0426267	0.144773	0.0790649	0.000111365	0.00302233	0.0411914	0.109619	0.0254605	0.0618622	0.683803	0.000555687	0.0966889	0.0231739	0.0145404	0.00637869	0.00988908	0.0414738	0.0179063	0.145246	0.0290284	0.0445135	0.134013	0.0231803	0.122363	0.453969	0.986954	2.43671	5	2.156908
78000	-398.6974	-462.0658	63.36842	10	0.9253342	0.151245	0.0138382	0.000102812	0.0363009	0.0792611	0.0179631	0.0699816	0.108354	0.0379504	0.0657492	0.00208398	0.028985	0.167959	0.00558631	0.0237566	0.0169954	0.11834	0.0549292	0.0467191	0.589228	0.0365835	0.0117456	0.0024035	0.0259537	0.0862941	0.0012043	0.0474775	0.0247785	0.0788122	0.109573	0.0444122	0.0965926	0.0356143	0.121826	0.453098	0.986436	2.43864	5	2.236775
79000	-418.5674	-461.3482	42.78079	10	0.9446635	0.249319	0.025831	0.016969	0.0179227	0.142672	0.0360992	0.0388548	0.359384	0.215858	0.0239571	0.0304287	0.0135292	0.134021	0.0127649	0.0105094	0.0101005	0.194244	0.0366586	0.0281318	0.00108305	0.00335191	0.0376457	0.0989762	0.249985	0.113321	0.020598	0.0124862	0.705121	0.028079	0.234366	0.0190422	0.273792	0.0267778	0.125785	0.459463	0.99019	2.42456	5	3.421879
80000	-412.6414	-468.4075	55.76614	10	2.564247	0.131098	0.0756571	0.0140191	0.026124	0.00913316	0.00520744	0.0245699	0.0875392	0.0898141	0.0427931	0.0200527	0.0193279	0.138712	0.0345033	0.0311714	0.023411	0.113731	0.106907	0.0291222	0.231446	0.031723	0.112531	0.0139214	0.0434678	0.0460231	0.0127129	0.0246059	0.013068	0.605994	0.0644125	0.0371144	0.182615	0.0647965	0.352464	0.704138	1.07932	1.86408	5	2.507324
81000	-402.8994	-459.7629	56.86349	10	1.239696	0.147274	0.0344648	0.0133955	0.0819257	0.0809543	0.00105755	0.0571915	0.210098	0.121608	0.0040308	0.0284214	0.103062	0.154601	0.00618722	0.00906089	0.0615238	0.195523	0.0384346	0.130975	0.0395273	0.0510764	0.0249441	0.0345021	0.0299903	1.63603e-05	0.076283	0.0146358	0.00210031	0.748476	0.106146	0.0115616	0.0539953	0.0770126	0.182173	0.538594	1.03062	2.24861	5	2.750057
82000	-413.8423	-464.7971	50.95481	10	1.868424	0.1023	0.0190875	0.0190874	0.0664717	0.0342893	0.00674346	0.120065	0.172833	0.040677	0.011596	0.060897	0.0307856	0.116001	0.0169923	0.0107714	0.0301721	0.141972	0.0236388	0.0552718	0.0106203	0.0554455	0.0286312	0.103844	0.0804554	0.125743	0.0724104	0.014952	0.0343095	0.559751	0.121161	0.0298	0.0911279	0.229285	0.277046	0.640251	1.06632	2.01638	5	2.637189
83000	-411.6189	-466.0428	54.42381	10	0.5892828	0.146618	0.02368	0.0545509	0.0181889	0.161499	0.0192623	0.106635	0.138031	0.098609	0.0164815	0.0191834	0.00280936	0.19415	0.00242671	0.0190005	0.0121216	0.132982	0.0610422	0.062415	0.00310952	0.0285421	0.136277	0.0294919	0.0222628	0.0263207	0.0755143	0.00999077	0.0823388	0.210194	0.100905	0.0223673	0.00345075	0.937925	0.0509054	0.306262	0.875751	2.76708	5	2.978377
84000	-416.7545	-463.9981	47.24366	10	1.328003	0.258139	0.0211019	0.00911841	0.0750388	0.0913484	0.00705707	0.117461	0.156088	0.160851	0.00668433	0.0102041	0.0533937	0.241627	0.016178	0.00116478	0.0205171	0.210955	0.0307279	0.0203115	0.0150412	0.104628	0.0125896	0.0414714	0.0237222	0.214805	0.00769586	0.0924917	0.186994	0.525041	0.129067	0.0811442	0.26851	0.0623228	0.197489	0.557177	1.03849	2.20684	5	3.273491
85000	-419.1937	-465.279	46.08537	10	1.640455	0.0980808	0.020675	0.0121476	0.00899961	0.00935193	0.00470043	0.137526	0.241632	0.137981	0.0247415	0.106768	0.0345026	0.0863995	0.0343234	0.0126155	0.0455233	0.134218	0.0859643	0.0245559	0.100975	1.37138e-05	0.094342	0.449206	0.109337	0.678593	0.153255	0.00727915	0.0330491	0.0707739	0.0429188	0.0349682	0.126533	0.265158	0.246227	0.61038	1.05771	2.08569	5	3.427107
86000	-413.2248	-465.3137	52.08883	10	2.133832	0.112557	0.0121895	0.00946236	0.0605771	0.0318261	0.000359285	0.0192054	0.322421	0.153006	0.000522696	0.0863306	0.0930593	0.0528902	0.00699182	0.0292554	0.0433149	0.320868	0.0206977	0.129374	0.0145351	0.0169974	0.0705352	0.0348479	0.0423399	0.5252	0.0609194	0.0230382	0.0202408	0.039886	0.0107763	0.0503354	0.218434	0.266182	0.308743	0.66853	1.073	1.94972	5	2.899176
87000	-404.4721	-462.864	58.39193	10	1.035661	0.187896	0.00657481	0.0473214	0.00379428	0.00890755	0.0332207	0.0797975	0.177101	0.0223171	0.0422143	0.0294476	0.0360387	0.097039	0.0247695	0.00391966	0.0386436	0.154306	0.0520345	0.0495044	0.0739008	0.131573	0.0252953	0.119005	0.0313348	0.504355	0.0259381	0.0614024	0.00882051	0.0218415	0.0325389	0.0213959	0.118107	0.194076	0.144014	0.487214	1.00567	2.36311	5	2.464432
88000	-411.3826	-463.7697	52.38713	10	1.319262	0.14306	0.0560586	0.00619232	0.0796934	0.18836	0.00431739	0.107906	0.116503	0.124936	0.00529084	0.0322937	0.0604013	0.238864	0.00558863	0.0156983	0.0254272	0.189571	0.0403414	0.0968104	0.00991368	0.045251	0.0324561	0.035304	0.0742988	0.172071	0.0488713	0.0166741	0.016066	0.676959	0.087647	0.112902	0.279846	0.0861813	0.196005	0.55542	1.03777	2.2108	5	3.231755
89000	-415.8246	-471.0808	55.25616	10	1.171062	0.100144	0.0276973	0.0210605	0.0387059	0.0234528	0.0229647	0.0767171	0.1715	0.117782	0.0028513	0.0378373	0.0238157	0.100245	0.0891199	0.02109	0.0372499	0.160126	0.0185643	0.0786971	0.028664	0.0194324	0.0371227	0.0974057	0.0765181	0.00741172	0.0614015	0.0385206	0.238526	0.674689	0.0619917	0.0503199	0.14991	0.0747096	0.16977	0.522753	1.02343	2.28405	5	2.786243
90000	-415.624	-470.3878	54.76374	10	2.153543	0.103342	0.00398398	0.0208734	0.0976381	0.0263156	0.0470362	0.0258008	0.201528	0.0300004	0.0029165	0.119008	0.0360982	0.13507	0.010471	0.00140087	0.02607	0.128522	0.0216924	0.0289734	0.159092	0.109373	0.169541	0.0669749	0.0425703	0.0100222	0.0243569	0.0408824	0.308983	0.439147	0.157852	0.107212	0.176236	0.240995	0.310939	0.670407	1.0734	1.94526	5	3.119979
91000	-415.3014	-471.9194	56.61798	10	3.413737	0.272951	0.0353396	0.00613703	0.0833892	0.0576114	0.0053828	0.106159	0.300373	0.054239	0.0306226	0.0424585	0.0671754	0.0831193	0.0267862	0.0056616	0.0520758	0.0963523	0.0595479	0.0680993	0.000687588	0.0566992	0.0710587	0.0124505	0.0976463	0.10308	0.0141264	0.0676998	0.283592	0.0697743	0.0231391	0.0138866	0.139698	0.135946	0.418936	0.752136	1.08392	1.74501	5	2.542965
92000	-423.8309	-457.1753	33.34443	2	1.118423	0.197385	0.0484883	0.00598776	0.0710572	0.00106207	0.010754	0.0677858	0.188642	0.196017	0.00016892	0.0474305	0.0510564	0.163667	0.00677439	0.00484043	0.0162539	0.204342	0.00748166	0.0173025	0.198514	0.0682541	0.0105712	0.0114953	0.0818381	0.0275531	0.0101116	0.14388	0.623723	0.338693	0.0211397	0.0315976	0.271435	0.0209886	0.159958	0.509666	1.01715	2.31322	4	3.166291
93000	-421.6395	-468.1984	46.5589	10	2.169271	0.142019	0.108278	0.0203375	0.0162756	0.0922227	0.028482	0.00553584	0.237161	0.0952363	0.0174869	0.07836	0.0273761	0.166487	0.0531679	0.0305881	0.0279985	0.290101	0.0544716	0.0319366	0.0328651	0.0248405	0.133754	0.205127	0.0686683	0.080372	0.0818593	0.161487	0.231318	0.0554671	0.0615274	0.0219101	0.277497	0.57529	0.312677	0.671886	1.0737	1.94174	5	3.535505
94000	-419.3296	-470.0763	50.74665	10	0.8903353	0.264629	0.0476494	0.0169821	0.0555435	0.162937	0.0240165	0.100942	0.359769	0.0771545	0.0222392	0.0310726	0.0350976	0.0999865	0.00521953	0.0390303	0.00776351	0.203749	0.0408905	0.391364	0.0387382	0.0150641	0.075181	0.0624977	0.0203783	0.159582	0.0382607	0.0533193	0.0305761	0.0167071	0.137143	0.0180877	0.171984	0.101852	0.114587	0.441113	0.979154	2.46515	5	2.925408
95000	-405.5998	-462.4554	56.85567	10	2.152624	0.108304	0.0160613	0.0235492	0.00334822	0.0164226	0.0272858	0.0521325	0.153266	0.11949	0.0402672	0.0638006	0.0556235	0.0692695	0.00931255	0.00957174	0.0114811	0.167122	0.00635607	0.0834689	0.0895208	0.0083607	0.0381813	0.0295499	0.040894	0.041213	0.212145	0.070122	0.0400737	0.0190342	0.044728	0.112329	0.179962	0.719744	0.310837	0.67032	1.07338	1.94546	5	2.681991
96000	-428.7564	-465.3896	36.63325	2	3.735894	0.156223	0.0170982	0.0125062	0.0206684	0.103275	0.00324929	0.0570326	0.117168	0.0728282	0.0103457	0.0503354	0.0440388	0.171203	0.0326356	0.0209864	0.0196813	0.183555	0.0207868	0.092408	0.0200258	0.0727795	0.0312957	0.046391	0.0430734	0.0266036	0.116845	0.0645061	0.0476286	0.650406	0.0649903	0.0112071	0.238586	0.13474	0.439238	0.765551	1.08434	1.71087	4	2.775104
97000	-400.5071	-458.0003	57.49317	10	1.74193	0.18729	0.00332293	0.012037	0.0453246	0.0500608	0.00941731	0.016104	0.236303	0.107876	0.00609762	0.0127408	0.0275051	0.174335	0.0134756	0.0517286	0.00927286	0.159147	0.124122	0.031931	0.169463	0.0478239	0.108802	0.111554	0.0836063	0.0284545	0.0400883	0.853143	0.00565644	0.0467185	0.0111335	0.0437575	0.17663	0.00958635	0.260395	0.624429	1.06195	2.05322	5	3.014508
98000	-401.5293	-455.0403	53.51098	10	2.903146	0.125779	0.0424165	0.0108425	0.0641761	0.0119366	0.0113442	0.0374016	0.162691	0.0373907	0.00309884	0.029161	0.0193438	0.135706	0.00400111	0.00157406	0.0254352	0.202253	0.0486645	0.416973	0.00343911	0.00722297	0.0270485	0.0292302	0.00419499	0.00665719	0.060931	0.0429398	0.0900749	0.514206	0.213851	0.0550833	0.221999	0.0330542	0.381628	0.72602	1.08199	1.81036	5	2.700121
99000	-424.6672	-475.3929	50.72568	10	1.253172	0.232655	0.0767736	0.048577	0.0593859	0.150052	0.037939	0.0839421	0.256296	0.0614651	0.0154498	0.0178101	0.0967296	0.146515	0.0140187	0.0248883	0.096637	0.073376	0.136496	0.0767753	0.00533666	0.00614618	0.0879181	0.0871328	0.00511711	0.0925733	0.00830581	0.0735182	0.244458	0.480071	0.0339195	0.0553048	0.054382	0.181747	0.184557	0.541554	1.03191	2.24198	5	3.121712
100000	-409.9411	-466.466	56.52489	10	0.6787824	0.200188	0.0356817	0.0174564	0.0179065	0.0188453	0.00698794	0.0542223	0.167174	0.118813	0.00931785	0.0119273	0.00526111	0.0361644	0.0140448	0.00782089	0.0402245	0.104169	0.0255571	0.0690051	0.00793672	0.100158	0.00397291	0.0817837	0.166277	0.0509881	0.0278765	0.138738	0.00923367	0.0138992	0.771718	0.0262222	0.206749	0.0693548	0.0696632	0.353345	0.916745	2.66025	5	2.635675
101000	-406.6009	-461.6622	55.06139	10	2.266887	0.101036	0.0026719	0.0365658	0.0220105	0.0413734	0.0180337	0.0273991	0.13484	0.134244	0.0247458	0.0118846	0.0355383	0.142916	0.00357553	0.0138201	0.0118018	0.306458	0.000973877	0.00319842	0.0724013	0.0168395	0.0149016	0.00420402	0.0176861	0.0633888	0.0328513	0.404403	0.075462	0.128272	0.119495	0.0194643	0.109808	0.0287593	0.323179	0.680692	1.07543	1.9207	5	2.181024
102000	-442.1032	-471.5769	29.47372	2	1.037692	0.16185	0.0179387	0.0138289	0.00544622	0.0193182	0.0390662	0.0724542	0.224302	0.09113	0.0139905	0.000923511	0.042044	0.145501	0.000933541	0.00257306	0.112286	0.154488	0.0183946	0.162134	0.145713	0.153053	0.259376	0.0296586	0.0518126	0.0272339	0.02346	0.828937	0.0492172	0.0271422	0.0487494	0.0518091	0.335729	0.160092	0.144413	0.487795	1.00597	2.36182	4	3.490584
103000	-414.7422	-461.3273	46.58511	10	0.9994316	0.353302	0.0530665	0.0358129	0.0325271	0.0873269	0.0218285	0.0206667	0.123201	0.00869309	0.0253817	0.00330812	0.0683823	0.152383	0.00142781	0.00347646	0.0393747	0.293489	0.00134606	0.0270764	0.0332381	0.0565589	0.0521217	0.0766489	0.0308861	0.0770784	0.0246025	0.541215	0.116991	0.0559068	0.15475	0.10949	0.30589	0.187678	0.13684	0.476581	0.999906	2.38667	5	3.175125
104000	-410.86	-466.3802	55.52025	10	1.000628	0.104512	0.00766525	0.0127758	0.0424621	0.0372331	0.0121081	0.0709641	0.115932	0.0703302	0.00770131	0.0272326	0.0258693	0.00364449	0.00267461	0.0147866	0.00636201	0.202776	0.0366253	0.0219141	0.0503542	0.01756	0.00830776	0.107955	0.0699546	0.0239259	0.0110334	0.701746	0.0346721	0.188805	0.280099	0.0387348	0.268058	0.0205702	0.137079	0.47694	1.0001	2.38588	5	2.645345
105000	-403.9921	-458.5687	54.57668	10	1.075168	0.136653	0.00777996	0.0206699	0.0703697	0.0147516	0.0127509	0.112727	0.272165	0.126429	0.016245	0.0106728	0.0626638	0.185932	0.00116071	0.0259396	7.69749e-05	0.179097	0.056058	0.0792473	0.622346	0.0752264	0.0401836	0.0153792	0.0116369	0.0384311	0.108889	0.167609	0.0495575	0.170324	0.00932325	0.00598838	0.0779996	0.0857632	0.151703	0.498235	1.01142	2.33864	5	2.870047
