Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
84000	-23.17372	-76.60121	53.42748	10	0.535358	0.0595956	0.151727	0.269573	0.0934266	0.00640082	0.048732	0.050135	0.0044864	0.0316134	0.0210278	0.00553718	0.0184235	0.579322	0.00777945	0.0791189	0.136324	0.117197	0.0401137	0.274373	0.844383	2.84113	5	1.68042
85000	-30.75242	-78.48963	47.73722	10	0.4620931	0.0975888	0.021731	0.102994	0.19426	0.097404	4.81924e-06	0.0364157	0.0171174	0.0874174	0.0737988	0.314234	0.0450498	0.779001	0.143947	0.0448739	0.141609	0.00418892	0.0265959	0.22645	0.790598	2.95636	5	2.201637
86000	-34.31308	-80.27845	45.96538	10	1.501784	0.0173036	0.0986309	0.35228	0.04546	0.0847847	0.0462349	0.0288243	0.0791702	0.0839675	0.00103031	0.000108387	0.0136666	0.344541	0.114826	0.0266414	0.004405	0.0255256	0.225598	0.588853	1.05053	2.13502	5	1.3674
87000	-17.96328	-79.49027	61.52699	10	0.6114474	0.0075599	0.0160457	0.286303	0.094707	0.0547454	0.00686283	0.0122198	0.0186565	0.0383541	0.00193067	0.0673221	0.0891334	0.0540004	0.051648	0.220811	0.159492	0.0183307	0.0554774	0.318576	0.887049	2.7389	5	1.198123
88000	-25.85227	-76.69839	50.84612	10	0.4789458	0.0504474	0.0493153	0.0849141	0.0103742	0.0752065	0.0334026	0.0150247	0.101564	0.0117201	0.0020996	0.274739	0.109998	0.0413147	0.313282	0.0245339	0.00482284	0.259154	0.029555	0.237949	0.804323	2.92817	5	1.461911
89000	-39.90667	-74.26714	34.36047	2	0.992013	0.0753645	0.0560236	0.158317	0.0295253	0.0194943	0.00653285	0.0135233	0.0109831	0.00112793	0.0186818	0.00541976	0.0698461	0.136128	0.186229	0.632777	0.0887165	0.0351884	0.135357	0.474338	0.998664	2.39164	4	1.543878
90000	-43.72593	-81.60704	37.88111	2	1.330766	0.0189944	0.0673038	0.0932095	0.00115599	0.0140027	0.0131394	0.0178563	0.0210468	0.00125538	0.158166	0.0938114	0.163794	0.153843	0.0196426	0.0085522	0.130952	0.413773	0.197956	0.557729	1.03872	2.2056	4	1.390499
91000	-44.80213	-81.71071	36.90858	2	1.189531	0.0941763	0.0502112	0.230999	0.0737137	0.00592345	0.0398005	0.058877	0.00946888	0.0603026	0.0211193	0.146599	0.0787292	0.19356	0.0084773	0.149678	0.0569416	0.323623	0.173151	0.527146	1.02547	2.27424	4	1.602199
92000	-48.18433	-82.5959	34.41157	1	0.8286915	0.00933908	0.0832788	0.110187	0.0090103	0.00839354	0.0303599	0.0188086	0.0177086	0.012274	0.0932996	0.0747202	0.0737396	0.586006	0.0213266	0.000781937	0.0208382	0.0843557	0.101648	0.418434	0.964598	2.51532	3	1.254427
93000	-57.07898	-84.69795	27.61897	1	0.4577534	0.030284	0.012304	0.0959858	0.0962476	0.0923564	0.0501565	0.0442375	0.044509	0.299482	0.0144904	0.0523324	0.0665652	0.608688	0.180908	0.0895066	0.0900883	0.10264	0.025851	0.223444	0.786916	2.96379	3	1.970781
94000	-58.00516	-89.39792	31.39276	2	1.309598	0.221033	0.024585	0.0290027	0.080971	0.0861424	0.0706464	0.0300051	0.168494	0.0692538	0.0228093	0.28949	0.0458577	0.00527806	0.0953813	0.0883356	0.319997	0.0597625	0.194355	0.553457	1.03697	2.21522	4	1.707045
95000	-36.04169	-75.88197	39.84028	2	1.473016	0.0776924	0.0162369	0.046278	0.0070276	0.000198953	0.0757712	0.0220778	0.036933	0.074971	0.00945841	0.172281	0.119177	0.0802681	0.093559	0.0388312	0.0871075	0.00112786	0.221124	0.584002	1.0488	2.14608	4	0.9589971
96000	-34.75508	-75.54271	40.78763	2	1.183101	0.0797435	0.114791	0.123978	0.0558134	0.0290084	0.00163138	0.002721	0.0333493	0.016335	0.00641296	0.351103	0.036768	0.0118528	0.0384451	0.0289882	0.0348722	0.0791409	0.171977	0.525628	1.02477	2.27763	4	1.044954
97000	-43.08723	-82.43446	39.34723	2	0.7110206	0.0588852	0.0337399	0.0909552	0.0608147	0.0484375	0.0393662	0.000385727	0.03635	0.022711	0.0841373	0.0121537	0.0351932	0.21667	0.0667828	0.00236949	0.0038072	0.257593	0.0765437	0.368684	0.928885	2.62589	4	1.070351
98000	-39.41943	-75.8411	36.42166	2	1.23377	0.00917852	0.0411069	0.15961	0.0851088	0.000672076	0.0159882	0.0154417	0.0415109	0.0894517	0.0390961	0.0431246	0.11795	0.0693058	0.00707373	0.643456	0.0037646	0.126484	0.181119	0.537277	1.03004	2.25157	4	1.508324
99000	-23.84885	-80.27387	56.42502	10	1.911718	0.0347648	0.0832612	0.0501902	0.0276061	0.00635057	0.223271	0.000298706	0.0508425	0.0266402	0.0314593	0.0905619	0.0130236	0.0281844	0.00588962	0.0289327	0.115789	0.264329	0.282504	0.645285	1.06761	2.0046	5	1.081395
100000	-17.79813	-73.43136	55.63323	10	1.232951	0.0356801	0.00723246	0.023333	0.0159946	0.0124202	0.048152	0.00961028	0.00255915	0.00335061	0.0117112	0.138672	0.105452	0.0779571	0.019171	0.195219	0.0997218	0.0253539	0.180974	0.537094	1.02996	2.25197	5	0.8315902
101000	-33.26816	-81.9292	48.66105	10	0.301213	0.0813382	0.17791	0.05313	0.0895429	0.109098	0.00198103	0.0414265	0.00533676	0.0825001	0.0107448	0.0966536	0.237455	0.0917582	0.203156	0.193876	0.0162203	0.495155	0.00539422	0.105439	0.597834	3.29133	5	1.987283
102000	-25.98578	-82.39005	56.40427	10	0.7239855	0.0617566	0.037733	0.0473906	0.0196073	0.00670938	0.066752	0.0389813	0.0451236	0.0736341	0.0849331	0.0240202	0.095963	0.0347938	0.0342749	0.410281	0.0448698	0.130729	0.0793172	0.374631	0.933442	2.61261	5	1.257553
103000	-29.95036	-82.01071	52.06035	10	1.714311	0.0306798	0.0862346	0.126455	0.0628268	0.00914917	0.0418564	0.0839288	0.0316122	0.167505	0.101074	0.00575026	0.241902	0.0571569	0.0225706	0.217655	0.0232955	0.0719173	0.256613	0.620734	1.06087	2.06178	5	1.381569
104000	-50.95215	-78.74405	27.79189	1	1.465427	0.109045	0.191227	0.134806	0.14335	0.00672566	0.0198743	0.00993377	0.120663	0.044282	0.0396776	0.422587	0.0319278	0.34226	0.00585415	0.0803017	0.12998	0.0202278	0.219932	0.582699	1.04833	2.14904	3	1.852721
105000	-28.78812	-77.12324	48.33513	10	0.6563409	0.0625534	0.167423	0.0963147	0.0629498	0.0198071	0.00340259	0.0204713	0.0592161	0.0512445	0.0983043	0.0205635	0.239484	0.0268603	0.110767	0.456429	0.0117976	0.0900659	0.0648985	0.342181	0.907549	2.68537	5	1.597654
106000	-47.17051	-80.67514	33.50464	1	0.7171628	0.208	0.113752	0.0422526	0.0110457	0.0206222	0.00446079	0.0340187	0.101931	0.0212318	0.00706879	0.0110047	0.116637	0.171254	0.0261994	0.100353	0.354314	0.0121281	0.0778574	0.371517	0.931066	2.61956	3	1.356273
107000	-43.35077	-81.39256	38.04179	2	1.204465	0.172221	0.113142	0.0581434	0.0531082	0.00926267	0.0317342	0.012325	0.164996	0.0548869	0.0347859	0.0207279	0.0592123	0.00782812	0.127416	0.0752325	0.111688	0.16015	0.175861	0.530627	1.02706	2.26645	4	1.266861
108000	-48.51957	-78.32705	29.80748	2	1.164641	0.118468	0.0210824	0.106335	0.0117902	0.129302	0.00086389	0.00732908	0.0414227	0.0545783	0.101632	0.172838	0.152554	0.271231	0.00764533	0.0669636	0.527607	0.0745312	0.168587	0.521203	1.0227	2.28751	4	1.866173
109000	-45.09432	-82.60364	37.50932	2	0.9937271	0.202616	0.0183057	0.0281682	0.126038	0.0160268	0.15419	0.00454096	0.0414071	0.00577421	0.0277744	0.199539	0.0496973	0.16965	0.0992508	0.089631	0.144751	0.00420017	0.1357	0.474858	0.998953	2.39049	4	1.381561
110000	-26.08728	-78.67414	52.58686	10	0.6252286	0.0262444	0.0248464	0.0112774	0.196422	0.0755487	0.0146566	0.00480145	0.0187882	0.0122751	0.0118112	0.00114151	0.00544577	0.0734514	0.0538801	0.162357	0.0164756	0.207419	0.0583496	0.326008	0.893663	2.72198	5	0.9168421
111000	-20.28248	-80.91042	60.62794	10	0.6437788	0.0336935	0.0471697	0.103485	0.00179108	0.00106393	0.0264364	0.028717	0.0534405	0.0676304	0.0339418	0.131065	0.10578	0.0982996	0.118722	0.0202699	0.0108784	0.0422286	0.062245	0.33575	0.90211	2.6999	5	0.9246118
112000	-36.55393	-82.06682	45.51289	10	3.51868	0.130215	0.177695	0.165042	0.0323354	0.0797412	0.0225126	0.105442	0.021693	0.0529618	0.108898	0.00657154	0.00186597	0.00878116	0.237607	0.055648	0.13307	0.2959	0.425793	0.756726	1.0841	1.73338	5	1.63598
113000	-45.53403	-78.31653	32.7825	2	1.12883	0.0474574	0.106684	0.0830366	0.00372217	0.0349399	0.0106699	0.0362159	0.024305	0.105947	0.056058	0.0929903	0.0392821	0.155804	0.694341	0.0273674	0.0165165	0.396487	0.161919	0.512322	1.01845	2.30731	4	1.931823
114000	-27.37242	-83.98774	56.61532	10	0.715045	0.049889	0.0337701	0.191194	0.123165	0.00361495	0.0113872	0.00286482	0.0177267	0.196185	0.106499	0.0318979	0.0153518	0.0167737	0.0269375	0.0422666	0.140626	0.0671566	0.0774043	0.370543	0.930318	2.62173	5	1.077306
115000	-31.93454	-79.33458	47.40004	10	1.415579	0.141282	0.144555	0.205231	0.224717	0.111741	0.0425734	0.131712	0.0208558	0.0212268	0.0107819	0.176988	0.246841	0.0497109	0.00107413	0.174804	0.343762	0.123481	0.211982	0.573874	1.04505	2.16909	5	2.171337
116000	-29.91173	-76.16831	46.25658	10	1.812511	0.0683742	0.0719189	0.221344	0.106014	0.0631225	0.034067	0.00797206	0.020368	0.10146	0.0999828	0.0412421	0.180622	0.694898	0.0436412	0.00783226	0.179459	0.0466669	0.269818	0.633471	1.0645	2.03221	5	1.988983
117000	-57.33109	-81.13834	23.80725	2	3.168257	0.0890747	0.043021	0.0369026	0.145766	0.118677	0.0438537	0.0338102	0.0469484	0.0925834	0.0617331	0.768381	0.229197	0.155591	0.181898	0.0599344	0.0040516	0.0490017	0.401874	0.740438	1.08323	1.77446	4	2.160425
118000	-29.39198	-72.99781	43.60583	2	1.09403	0.067698	0.0339871	0.0710921	0.0240874	0.0251628	0.0364648	0.0334115	0.017694	0.00293729	0.000688768	0.11622	0.106106	0.016009	0.0158712	0.0267661	0.24389	0.0224611	0.155324	0.503298	1.01399	2.32739	4	0.8605461
119000	-34.91531	-75.69913	40.78382	2	0.5071957	0.0965543	0.0355322	0.0229276	0.0266987	0.0415063	0.0324015	0.0167729	0.0184835	0.0260691	0.00565048	0.041586	0.122514	0.00127113	0.0341002	0.0058746	0.32356	0.0427998	0.0347291	0.256587	0.825434	2.88325	4	0.8943022
120000	-51.55443	-83.62546	32.07103	2	1.607419	0.152304	0.035695	0.182094	0.0965923	0.0815133	0.00976648	0.145732	0.0641692	0.0903687	0.0329636	0.0345083	0.0344863	0.0459795	0.24356	0.0378843	0.29689	0.0210353	0.24145	0.605512	1.05615	2.09689	4	1.605541
121000	-35.40604	-75.83817	40.43213	2	0.9450238	0.0499354	0.0316561	0.0630468	0.0308742	0.0186161	0.0588146	0.0250271	0.0531812	0.0179576	0.0159037	0.147367	0.239668	0.0550844	0.0365802	0.0276239	0.0123357	0.177623	0.125858	0.45958	0.990258	2.4243	4	1.061294
122000	-19.8336	-73.92158	54.08798	10	1.70268	0.0935685	0.00703977	0.0700382	0.0130612	0.0155465	0.0684999	0.000941632	0.00336774	0.0609511	0.00119348	0.0323312	0.0191418	0.0586336	0.0186329	0.172351	0.421354	0.123941	0.255004	0.619149	1.0604	2.06545	5	1.180594
123000	-21.18214	-76.25029	55.06815	10	1.241061	0.0147091	0.00536502	0.0697843	0.0721857	0.044365	0.0164168	0.0282263	0.12102	0.0257531	0.0100284	0.102883	0.0156058	0.00510423	0.0121505	0.296906	0.299304	0.417617	0.182415	0.538896	1.03075	2.24794	5	1.557424
124000	-11.3057	-75.91823	64.61253	10	0.4778618	0.031826	0.00156439	0.0918314	0.00205354	0.0435857	0.000304582	0.0121108	0.0219988	0.0132573	0.00772995	0.0240756	0.0881146	0.150286	0.00768917	0.0584508	0.041794	0.0220361	0.0293616	0.237218	0.803467	2.92995	5	0.6187088
125000	-14.70279	-76.19075	61.48795	10	0.9135386	0.0864802	0.0232762	0.057899	0.167272	0.00225785	0.0343326	0.00927278	0.0424522	0.0155527	0.0336652	0.0725641	0.0421078	0.214774	0.0207317	0.0203607	0.0372272	0.0244973	0.119396	0.449127	0.984054	2.44742	5	0.904723
126000	-57.94081	-89.90739	31.96658	2	3.059336	0.0364588	0.137314	0.115683	0.00124469	0.00135459	0.140335	0.00307592	0.0222487	0.05285	0.0148722	0.358234	0.171445	0.0144804	0.00833639	0.18336	0.327023	0.0989824	0.393801	0.734761	1.08279	1.78864	4	1.687298
127000	-38.94109	-75.87829	36.93719	1	1.001692	0.0599709	0.0299702	0.104596	0.00612245	0.0394695	0.00674467	0.00779607	0.0386283	0.031299	0.0134932	0.14308	0.0309106	0.00224466	0.00920067	0.171899	0.233805	0.0553333	0.137291	0.47726	1.00028	2.38517	3	0.9845647
128000	-26.3254	-78.2396	51.9142	10	0.606726	0.116458	0.00246325	0.173823	0.0917427	0.00624226	0.0169855	0.0768073	0.0213789	0.0795442	0.008053	0.0181845	0.191059	0.276625	0.0446166	0.133522	0.253154	0.0107543	0.0544982	0.31599	0.884712	2.7448	5	1.521412
129000	-30.14934	-79.31482	49.16548	10	2.099366	0.0729265	0.0274316	0.107511	0.0783697	0.0304108	0.088262	0.000899422	0.177843	0.0065622	0.00133015	0.0696469	0.324767	0.0821821	0.0265847	0.242708	0.279121	0.0728297	0.304854	0.665181	1.07229	1.95768	5	1.689386
130000	-19.49292	-79.10806	59.61514	10	1.161029	0.0792864	0.00902895	0.168723	0.0981307	0.0682902	0.0596403	0.0919498	0.00780702	0.0428472	0.0173448	0.0199998	0.0534462	0.0421216	0.0574449	0.0844038	0.252174	0.174651	0.16792	0.520325	1.02229	2.28947	5	1.327289
131000	-21.02783	-79.28093	58.2531	10	0.7459922	0.0767476	0.101838	0.0630606	0.0121853	0.035194	0.0384833	0.0232378	0.0276572	0.0606384	0.0197374	0.118111	0.0804675	0.0993393	0.0796895	0.0349674	0.303793	0.0620252	0.084027	0.384446	0.940788	2.59074	5	1.237172
132000	-27.41955	-75.59554	48.17599	10	0.8748959	0.0573565	0.0162269	0.124701	0.157931	0.0267951	0.0419068	0.0159185	0.193112	0.0427198	0.0237896	0.0718266	0.173969	0.653236	0.0226311	0.285791	0.0179888	0.0053528	0.111368	0.435627	0.975727	2.47728	5	1.931251
133000	-44.04544	-77.9949	33.94946	2	0.5975948	0.138798	0.0485911	0.0500249	0.0340323	0.038931	0.0274923	0.000199736	0.0223806	0.0508003	0.0205164	0.680435	0.0100898	0.0411497	0.0176175	0.0735569	0.0870697	0.328961	0.0526124	0.310933	0.880087	2.75637	4	1.670646
134000	-17.52806	-74.56069	57.03263	10	4.456369	0.0425781	0.0255562	0.127886	0.138131	0.00998218	0.0249536	0.05923	0.0825122	0.035467	0.0286426	0.0161177	0.022194	0.101114	0.00666809	0.118273	0.408609	0.000232433	0.477801	0.789646	1.08409	1.64846	5	1.248146
135000	-46.75806	-78.16294	31.40488	2	1.399607	0.123568	0.000679169	0.0637949	0.0854376	0.00152308	0.156538	0.0238092	0.0340024	0.0287181	0.000721218	0.0384438	0.18403	0.518128	0.00299305	0.0660906	0.172326	0.0880298	0.209389	0.570946	1.04394	2.17573	4	1.588833
136000	-44.56677	-78.27279	33.70602	2	1.729456	0.0489853	0.116526	0.187304	0.0473012	0.00868818	0.0518388	0.020262	0.0222859	0.0175339	0.00488121	0.35818	0.0543348	0.0776989	0.0223826	0.175731	0.00304801	0.0089205	0.258693	0.622771	1.06147	2.05706	4	1.225902
137000	-32.34759	-82.30989	49.9623	10	3.35784	0.0530819	0.101686	0.0392788	0.0561893	0.0694562	0.091065	0.00818118	0.0438581	0.0285353	0.075483	0.324202	0.0739625	0.0692967	0.0200734	0.14344	0.0579697	0.0702158	0.415181	0.749595	1.08379	1.75143	5	1.325975
138000	-26.47433	-79.83602	53.36169	10	0.8313903	0.0128454	0.0388002	0.0871662	0.0134292	0.104337	0.00263079	0.0395655	0.0147382	0.0802187	0.0339818	0.204099	0.0720847	0.0313012	0.0705308	0.0311529	0.0940387	0.0590833	0.102219	0.419471	0.965287	2.51302	5	0.9900039
139000	-34.73827	-77.95954	43.22127	10	1.15956	0.0889213	0.0165574	0.0336357	0.0220173	0.0151554	0.0219234	0.114692	0.058115	0.0905966	0.01882	0.333528	0.300453	0.0454979	0.00980377	0.0569498	0.00552179	0.0390046	0.167648	0.519967	1.02212	2.29027	5	1.271194
140000	-30.42587	-78.49114	48.06527	10	1.21287	0.0708025	0.118958	0.212794	0.0194421	0.00527844	0.130289	0.0140617	0.00269102	0.0908712	0.00965283	0.243544	0.217287	0.032333	0.0203601	0.061897	0.3755	0.0952604	0.177377	0.532558	1.02793	2.26213	5	1.721023
141000	-45.67174	-81.95448	36.28273	2	1.350698	0.110322	0.014017	0.0436841	0.0435442	0.104365	0.0147954	0.00109008	0.00639537	0.135713	0.0117309	0.0300385	0.0138346	0.0378728	0.0989194	0.0562749	0.152186	0.0171514	0.20131	0.561659	1.0403	2.19673	4	0.8919346
142000	-29.94603	-79.46678	49.52075	10	1.630346	0.123175	0.0208017	0.121517	0.054227	0.0103547	0.017958	0.00110407	0.0995936	0.22094	0.0131453	0.0781553	0.0249837	0.00382182	0.0370762	0.178835	0.148421	0.0322806	0.244774	0.608907	1.05724	2.08908	5	1.18639
143000	-23.11416	-75.64071	52.52656	10	1.142753	0.160879	0.0445247	0.0691721	0.108329	0.0603103	0.011823	0.0470449	0.00506253	0.0733077	0.00884568	0.0485257	0.154669	0.466958	0.106577	0.0135438	0.00337452	0.00107471	0.164525	0.515822	1.02014	2.29951	5	1.384021
144000	-21.49345	-77.80283	56.30938	10	2.008855	0.0320775	0.0444742	0.16042	0.0819011	0.12995	0.0295354	0.0128437	0.0165169	0.00492512	0.0344288	0.0982571	0.187259	0.0123167	0.0218441	0.0901848	0.140168	0.128672	0.294329	0.655952	1.07021	1.97951	5	1.225774
145000	-26.87421	-77.83746	50.96325	10	3.567166	0.0339856	0.00933982	0.0173944	0.163389	0.0196013	0.0179485	0.022581	0.0733188	0.0657825	0.013074	0.257619	0.123873	0.0161165	0.0790696	0.0265072	0.0470669	0.114963	0.428879	0.758772	1.08417	1.72817	5	1.10163
146000	-21.63132	-75.78705	54.15573	10	0.9127105	0.0484574	0.0779697	0.107957	0.0409653	0.00241532	0.0417044	0.0192034	0.054638	0.0319216	0.0154638	0.355546	0.281263	0.100671	0.0249415	0.0678575	0.0248036	0.152439	0.119225	0.448845	0.983884	2.44805	5	1.448219
147000	-33.28534	-83.22528	49.93994	10	0.8027775	0.0388237	0.0013496	0.084858	0.0811598	0.022891	0.19951	0.0356682	0.0331385	0.038658	0.00721005	0.0377852	0.992539	0.0264855	0.00840442	0.00843556	0.0509898	0.0387981	0.0961496	0.40825	0.957722	2.53788	5	1.706705
148000	-21.43483	-78.3914	56.95658	10	1.945639	0.0917253	0.0525747	0.0265061	0.0305978	0.0551332	0.00536497	0.0352194	0.0987199	0.0128658	0.0242857	0.0649125	0.0461577	0.225206	0.0360844	0.0053524	0.0119893	0.0647801	0.286698	0.649106	1.06857	1.99563	5	0.8874747
149000	-30.38027	-77.62326	47.24299	10	1.809263	0.0826864	0.025575	0.0614191	0.254411	0.0317181	0.0151452	0.00273572	0.043273	0.0366756	0.0227481	0.298074	0.0416034	0.479938	0.00332956	0.137767	0.0937187	0.218178	0.269392	0.633067	1.06439	2.03315	5	1.848997
150000	-40.67326	-81.97149	41.29823	10	2.243023	0.0789347	0.0971168	0.0552352	0.120361	0.0553496	0.0505424	0.111758	0.0381798	0.140155	0.0149634	0.184658	0.00857327	0.0560129	0.219049	0.0586639	0.0158598	0.147493	0.320655	0.678595	1.07503	1.92572	5	1.452906
151000	-19.80963	-75.0419	55.23227	10	2.462865	0.0590536	0.0343685	0.0386642	0.0767225	0.0225943	0.0295907	0.0143421	0.0566986	0.00817874	0.00344342	0.0305543	0.0897051	0.274381	0.100899	0.0354648	0.153915	0.0650542	0.342907	0.696658	1.07819	1.88224	5	1.09363
152000	-33.07815	-81.60006	48.5219	10	0.7507886	0.126857	0.0359622	0.148003	0.165101	0.0359795	0.202505	0.0310339	0.0162588	0.328304	0.0455369	0.0128606	0.62426	0.0500414	0.0518507	0.0139849	0.0237291	0.0835644	0.0850533	0.38654	0.942327	2.58608	5	1.995834
153000	-24.23454	-77.94313	53.70859	10	0.7092802	0.050965	0.0473274	0.0661111	0.014913	0.0814735	0.00182765	0.00461348	0.0432802	0.169984	0.0511915	0.252456	0.00891367	0.14937	0.00213826	0.0451331	0.0222481	0.120364	0.0761715	0.367876	0.928259	2.62769	5	1.13231
154000	-22.57297	-76.43225	53.85928	10	1.309842	0.0514035	0.0128298	0.309072	0.0150561	0.00708619	0.0249457	0.0131611	0.0138919	0.017293	0.0989908	0.473587	0.021312	0.188269	0.0410275	0.327143	0.0111167	0.00846534	0.194397	0.553507	1.03699	2.21511	5	1.63465
155000	-45.04961	-87.972	42.92239	10	1.558976	0.680038	0.022643	0.102205	0.00736977	0.0814057	0.0387595	0.00704028	0.0155952	0.0993055	0.0542118	0.0819932	0.138091	0.108122	0.145422	0.108558	3.8476e-05	0.341112	0.234291	0.598087	1.05371	2.11392	5	2.03191
156000	-19.11021	-75.09709	55.98688	10	1.99679	0.0489659	0.0248964	0.0724338	0.00951352	0.000473137	0.0345747	0.0202547	0.132496	0.0121689	0.0178239	0.0467598	0.0512378	0.163858	0.0389821	0.0889752	0.199788	0.0527791	0.292891	0.654672	1.06991	1.98253	5	1.01598
157000	-36.24725	-85.89422	49.64697	10	0.6151095	0.0248349	0.113671	0.0442871	0.216204	0.0141758	0.057807	0.0532858	0.0240082	0.112469	0.0478362	0.216457	0.0413521	0.015969	0.064271	0.0299553	0.126173	0.0442357	0.0562386	0.320567	0.888836	2.73436	5	1.246992
158000	-29.1075	-77.36278	48.25529	10	0.6076465	0.046991	0.0643445	0.305798	0.0991662	0.00159023	0.0197914	0.00647902	0.111672	0.130917	0.0364268	0.0373956	0.0566978	0.00734156	0.0269567	0.0839384	0.600232	0.01623	0.0546889	0.316496	0.88517	2.74364	5	1.651969
159000	-38.42234	-77.67951	39.25717	1	0.8263818	0.0200307	0.0160265	0.0532313	0.0499076	0.0148869	0.0679309	0.00286935	0.025087	0.0427161	0.0106561	0.0285161	0.23023	0.0807294	0.0438277	0.0118618	0.00361093	0.0679804	0.101159	0.417543	0.964005	2.51729	3	0.7700986
160000	-39.06091	-79.02777	39.96686	2	1.877489	0.0401237	0.011621	0.0204969	0.196438	0.0353548	0.0232062	0.000281404	0.0381702	0.0867095	0.0427095	0.0197673	0.0299685	0.071043	0.0209748	0.0087624	0.181475	0.0644017	0.278198	0.64132	1.0666	2.01388	4	0.8915046
161000	-18.78768	-74.75914	55.97146	10	1.263271	0.0398372	0.0120904	0.15695	0.0227316	0.0889203	0.022327	0.0346027	0.015283	0.0355813	0.0245641	0.0202075	0.40492	0.0978301	0.00148612	0.184504	0.0132468	0.0260694	0.186332	0.543742	1.03286	2.23707	5	1.201151
162000	-21.27918	-77.29426	56.01508	10	1.820811	0.110055	0.121804	0.127291	0.0814159	0.121717	0.00976584	0.0226154	0.063181	0.0212246	0.00295593	0.0611844	0.00903804	0.274897	0.227753	0.0222504	0.0730479	0.0560998	0.270904	0.634498	1.06478	2.02981	5	1.406295
163000	-28.18691	-77.85252	49.66561	10	0.4590313	0.0420461	0.11326	0.0818669	0.00530102	0.00468693	0.0945036	0.00420576	0.0646946	0.0283676	0.0608949	0.428239	0.00406403	0.0263356	0.161988	0.031379	0.185718	0.164286	0.0260696	0.224331	0.788007	2.96159	5	1.501837
164000	-47.88935	-81.28654	33.3972	1	1.86678	0.145493	0.0118182	0.079802	0.0454749	0.0171563	0.0225031	0.0302617	0.0192264	0.0694522	0.0696165	0.111956	0.00662027	0.123227	0.231525	0.089106	0.0591471	0.11967	0.276836	0.640056	1.06627	2.01684	3	1.252056
165000	-31.2282	-80.08708	48.85888	10	1.18191	0.0993608	0.0765687	0.0416176	0.0615046	0.0493629	0.0445555	0.141295	0.104959	0.10743	0.00274645	0.0972182	0.00109501	0.0695847	0.0117641	0.0041528	0.395744	0.0742953	0.171759	0.525346	1.02464	2.27826	5	1.383255
166000	-25.44253	-78.921	53.47846	10	3.691698	0.0214052	0.0546947	0.0956287	0.0100159	0.0565861	0.073792	0.0154779	0.0236736	0.00249098	0.0902845	0.229586	0.071121	0.0293596	0.103224	0.118272	0.265654	0.0212491	0.43658	0.763824	1.08431	1.71529	5	1.282516
167000	-21.24294	-78.57424	57.3313	10	0.4444246	0.124778	0.00989174	0.150193	0.0503969	0.000638192	0.10319	0.0437413	0.116246	0.0374574	0.0469766	0.0326903	0.171944	0.00918266	0.0623971	0.104848	0.410125	0.0124794	0.02361	0.214096	0.775203	2.98709	5	1.487175
168000	-14.35053	-76.90447	62.55394	10	1.258119	0.16933	0.0524717	0.0276431	0.00660703	0.0289849	0.00547964	0.000183548	0.0199605	0.108791	0.018525	0.0678544	0.0125991	0.019411	0.0924532	0.0397899	0.145741	0.00188688	0.185427	0.542629	1.03238	2.23956	5	0.8177117
169000	-23.75165	-78.48773	54.73608	10	0.7432497	0.160336	0.0137429	0.197621	0.00377014	0.0042342	0.00913719	0.0364059	0.0400873	0.00802815	0.0635469	0.176239	0.0749685	0.245159	0.0245312	0.0911266	0.0151204	0.032045	0.0834401	0.383242	0.939899	2.59342	5	1.196101
170000	-29.72874	-78.62484	48.8961	10	1.471743	0.104644	0.0972008	0.0285941	0.140937	0.0426958	0.0430454	0.0392897	0.0347046	0.0432877	0.148237	0.467323	0.0508021	0.152122	0.0167465	0.046637	0.00704669	0.116042	0.220924	0.583784	1.04872	2.14657	5	1.579355
171000	-26.56764	-75.15055	48.58291	10	2.479598	0.0674262	0.0082793	0.157052	0.0187134	0.0216494	0.0252233	0.0151358	0.00586461	0.00108623	0.0331113	0.165636	0.51273	0.0608419	0.0949668	0.0292272	0.0461327	0.16498	0.344514	0.697927	1.07839	1.87917	5	1.428056
172000	-21.03409	-76.26738	55.23329	10	0.6723436	0.032243	0.0582016	0.0808872	0.0508522	0.0222342	0.0409307	0.0371838	0.0442147	0.0186434	0.0327213	0.00654926	0.060359	0.0171699	0.00910228	0.0695342	0.0172269	0.341643	0.0682934	0.350184	0.914172	2.66735	5	0.9396961
