Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	brlens[28]	brlens[29]	brlens[30]	brlens[31]	brlens[32]	brlens[33]	brlens[34]	brlens[35]	brlens[36]	brlens[37]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
47000	-454.4124	-510.8952	56.48282	2	1.288155	0.184663	0.124742	0.0520073	0.00307613	0.00945434	0.249514	0.00475231	0.00126291	0.033103	0.0160285	0.0120407	0.0220983	0.0219827	0.0110109	0.0180301	0.0671926	0.195624	0.00737161	0.0638852	0.141407	0.309523	0.379531	0.0186812	0.336071	0.0412944	0.0860014	0.0246262	0.0536941	0.0225678	0.154347	0.0155962	0.139064	0.0919618	0.0123833	0.0196804	0.0615348	0.25006	0.190666	0.549025	1.03511	2.2252	4	3.255863
48000	-420.3013	-504.583	84.2817	10	1.634711	0.00984518	0.0243138	0.0296851	0.0332003	0.00955053	0.242822	0.00759141	0.100755	0.0205873	0.00750435	0.022457	0.0225863	0.0302082	0.0353692	0.0173531	0.0116294	0.059749	0.0109695	0.0274157	0.191972	0.108484	0.412556	0.0923445	0.48901	0.0318015	0.346717	0.0706217	0.0353139	0.0825937	0.246021	0.0291989	0.200827	0.0943744	0.0294405	0.00789673	0.00301179	0.0123313	0.245403	0.609544	1.05744	2.08761	5	3.208109
49000	-417.4387	-502.3234	84.88469	10	3.205722	0.0852534	0.0607312	0.00218855	0.0201039	0.0135057	0.171371	0.00101417	0.00526929	0.0255935	0.0121638	0.00549046	0.0177991	0.06429	0.0415427	0.00965169	0.0402985	0.0199934	0.119301	0.0194547	0.110619	0.0454276	0.0344115	0.367107	0.00166113	0.0214963	0.12896	0.0779505	0.0237008	0.056954	0.163427	0.0542081	0.286979	0.117299	0.258705	0.0488936	0.016909	0.0095599	0.404576	0.742318	1.08336	1.76975	5	2.559284
50000	-425.4953	-510.8777	85.38246	10	3.431449	0.0672677	0.00658698	0.00933217	0.0310844	0.0159418	0.13615	0.0757383	0.00299862	0.00561561	0.012912	0.00214812	0.0447088	0.067689	0.0318364	0.0105991	0.0122392	0.0934497	0.0629527	0.00620652	0.181838	0.192891	0.441108	0.181275	0.00142903	0.0142019	0.252983	0.00636481	0.0265963	0.179923	0.0188807	0.090605	0.0931027	0.099945	0.0309994	0.0446435	0.0194317	0.342081	0.420111	0.752927	1.08395	1.74301	5	2.913757
51000	-412.107	-507.1814	95.07437	10	1.686601	0.00863618	0.11621	0.0785248	0.012992	0.0216976	0.130395	0.0139938	0.0108217	0.0103726	0.0303666	0.0344596	0.000166759	0.00487097	0.0687229	0.00160408	0.0180626	0.0248818	0.0305819	0.00417648	0.19465	0.0805006	0.193627	0.220042	0.0400782	0.174289	0.140879	0.0410248	0.0184003	0.0232647	0.0170071	0.00788652	0.203278	0.118062	0.0272262	0.0977879	0.0906054	0.0467904	0.252763	0.616932	1.05973	2.07058	5	2.356935
52000	-405.6479	-500.6765	95.02863	10	1.872063	0.154924	0.0577446	0.00959469	0.0446876	0.0127871	0.142843	0.00872121	0.0050391	0.0336382	0.0424954	0.00488151	9.15296e-06	0.0190845	0.0158055	0.0196003	0.0130456	0.0999341	0.165667	0.0157228	0.11238	0.0727757	0.146105	0.270029	0.0928701	0.187037	0.0783598	0.00547717	0.022429	0.103332	0.018033	0.0180461	0.244846	0.0287238	0.0314461	0.250553	0.0207893	0.0680733	0.277509	0.640681	1.06643	2.01538	5	2.637531
53000	-426.9398	-513.057	86.11718	10	2.214331	0.294092	0.137713	0.0099506	0.00775128	0.00323893	0.1825	0.0193022	0.0279321	0.0283351	0.02604	0.0403785	0.0190041	0.00805929	0.0233579	0.0469128	0.0101594	0.0469077	0.10651	0.0515663	0.077797	0.137277	0.240851	0.0909149	0.0078046	0.0158699	0.0949366	0.0105721	0.0575899	0.0221286	0.0433122	0.227379	0.277118	0.112377	0.0956821	0.608527	0.053456	0.0375857	0.317584	0.676028	1.07453	1.93186	5	3.30089
54000	-433.6424	-515.6738	82.03147	10	4.389328	0.2995	0.142815	0.0192789	0.00802757	0.0377759	0.150961	0.0825937	0.0946952	0.0205669	0.0581731	0.00184907	0.00302175	0.015606	0.0727713	0.0048859	0.056795	0.060593	0.101983	0.00153926	0.0755526	0.0761351	0.0149549	0.227324	0.117412	0.0228237	0.432577	0.00927333	0.009257	0.00063634	0.0965861	0.0320366	0.0716715	0.088676	0.055719	0.04551	0.0542868	0.129195	0.47455	0.787681	1.08416	1.6536	5	2.793058
55000	-429.3163	-511.5866	82.27029	10	2.376294	0.0121841	0.10115	0.0340596	0.000637877	0.0431475	0.420437	0.0186172	0.020504	0.0196657	0.0185466	0.00265678	0.0312895	0.0345817	0.0181369	0.0197251	0.019332	0.0150303	0.0201205	0.0151099	0.204385	0.155838	0.0501583	0.349349	0.0610701	0.00222879	0.209926	0.0238377	0.0216011	0.238821	0.222808	0.0952	0.226703	0.0410285	0.00187354	0.0312064	0.0094876	0.101019	0.334406	0.689866	1.07708	1.89865	5	2.911474
56000	-432.634	-517.8415	85.20741	10	2.336473	0.0548652	0.0310503	0.0937705	0.0509415	0.0165709	0.103475	0.0164034	0.0284118	0.00468753	0.295808	0.0415642	0.00481297	0.0151691	0.134566	0.0020698	0.0413285	0.061879	0.0451863	0.128859	0.0745641	0.121614	0.0379441	0.0397329	0.0126425	0.108907	0.0444914	0.000389184	0.0336906	0.0919523	0.164745	0.266742	0.148598	0.165913	0.0853577	0.00202287	0.00344251	0.420745	0.330384	0.686607	1.07651	1.9065	5	2.994913
57000	-427.0342	-509.6442	82.61007	10	2.698492	0.040838	0.145231	0.0359111	0.0275937	0.0074164	0.0125106	0.0020374	0.0032205	0.020013	0.0547341	0.00643983	0.00821006	0.0276274	0.040681	0.0103288	0.114576	0.118187	0.0136378	0.069703	0.0976187	0.104091	0.00851245	0.237345	0.137599	0.00902634	0.0905641	0.0300351	0.137072	0.159273	0.267696	0.423845	0.274745	0.0207241	0.0486207	0.0110517	0.00513556	0.347178	0.364503	0.713338	1.08056	1.8416	5	3.169028
58000	-429.05	-516.7031	87.65307	10	2.030683	0.13395	0.0724417	0.0897815	0.0023623	0.0176784	0.16082	0.0923272	0.00348794	0.0722361	0.0181094	0.00274182	0.0289552	0.0108013	0.030502	0.0143305	0.0209108	0.0430634	0.0881715	0.0338168	0.153925	0.209738	0.0012626	0.280979	0.0156546	0.0277649	0.0188402	0.0684517	0.0471932	0.0380196	0.201484	0.0426834	0.378891	0.121975	0.298411	0.0101329	0.0478109	0.149311	0.29691	0.658237	1.07074	1.97411	5	3.049016
59000	-428.9558	-511.9082	82.95242	10	1.80659	0.0207319	0.0279725	0.0289004	0.0163993	0.0600278	0.0761532	0.0776417	0.0199213	0.0358672	0.0084664	0.00800562	0.00911916	0.0546755	0.0398284	0.00841248	0.0177676	0.0588637	0.0901002	0.0539673	0.148097	0.167211	0.181487	0.183625	0.0355758	0.025786	0.256239	0.0994069	0.00330748	0.200666	0.23685	0.182463	0.114566	0.0939428	0.224373	0.141074	0.0209892	0.044979	0.269041	0.632734	1.0643	2.03393	5	3.07346
60000	-434.3196	-503.0632	68.74354	10	5.02358	0.0451542	0.0926892	0.0121187	0.028871	0.004991	0.391667	0.0268539	0.0843767	0.0331135	0.0108394	0.0110206	0.0457978	0.007332	0.0409936	0.00199751	0.0160986	0.0354892	0.165639	0.0157982	0.256072	0.0208891	0.0053524	0.101682	0.050728	0.0227276	0.0927658	0.0220952	0.0908662	0.119214	0.142086	0.312755	0.0556783	0.0919475	0.296406	0.475165	0.00620464	0.057008	0.503054	0.804523	1.08326	1.60916	5	3.290485
61000	-422.5228	-503.7951	81.27227	10	2.273993	0.115995	0.0199265	0.0273722	0.0200507	0.0200322	0.173898	0.000250963	0.0072434	0.0116425	0.153438	0.0303181	0.0110112	0.0286969	0.0342828	0.0341138	0.0119139	0.0302307	0.055401	0.0333993	0.167475	0.114115	0.0147458	0.312029	0.0473604	0.0174847	0.0110472	0.08557	0.00298744	0.240171	0.232897	0.504005	0.216303	0.280716	0.301843	0.230617	0.0246147	0.082897	0.323925	0.681309	1.07555	1.91922	5	3.706097
62000	-416.7392	-502.5305	85.79127	10	2.323726	0.191006	0.0942647	0.0528801	0.0136762	0.00107526	0.158954	0.00693457	0.0479109	0.0757031	0.0139218	0.00346618	0.0114032	0.0676351	0.0105321	0.00716878	0.0183203	0.00929386	0.0573744	0.0276669	0.177358	0.000717813	0.0571274	0.123729	0.00646365	0.122178	0.0407011	0.022651	0.03342	0.0177848	0.305103	0.193796	0.168239	0.113755	0.0511325	0.255447	0.00265519	0.35444	0.329081	0.685545	1.07632	1.90905	5	2.915886
63000	-430.9984	-504.0656	73.06718	10	3.715797	0.141228	0.02205	0.00380727	0.0297152	0.00574141	0.247792	0.00842371	0.0168101	0.03661	0.205271	0.00429458	0.00233189	0.0446035	0.066647	0.0014149	0.0106865	0.00377236	0.189352	0.00416634	0.086222	0.00886019	0.317488	0.0598907	0.0192191	0.0822936	0.0204453	0.00631724	0.128675	0.113989	0.116858	0.505668	0.164894	0.00809808	0.0985175	0.0613126	0.00881965	0.124112	0.438034	0.76477	1.08433	1.71287	5	2.976397
64000	-414.8203	-504.1453	89.32503	10	2.27914	0.238693	0.00894631	0.03306	0.0530853	7.57048e-05	0.168032	0.0220687	0.00296624	0.0220834	0.0327396	0.00619822	0.00588824	0.0701795	0.0800764	0.036448	0.054871	0.067729	0.000345819	0.03494	0.14188	0.0141395	0.472624	0.0292793	0.00752046	0.117021	0.224936	0.0110505	0.00528659	0.135945	0.154625	0.0527424	0.294999	0.15909	0.027463	0.10583	0.0121695	0.233276	0.324464	0.681754	1.07563	1.91815	5	3.138302
65000	-429.7838	-512.6706	82.88682	10	2.758002	0.183893	0.126674	0.0595992	0.0201779	0.0488579	0.19703	0.0760318	0.00618596	0.0104	0.055648	0.00363862	0.000120153	0.026709	0.041844	0.00881389	0.030588	0.110471	0.089434	0.139845	0.174656	0.019618	0.111996	0.0307604	0.051812	0.0243742	0.632546	0.0496496	0.0653815	0.0440976	0.186784	0.0214562	0.272176	0.0810302	0.125463	0.00588155	0.235642	0.263104	0.369629	0.717183	1.08103	1.83216	5	3.632392
66000	-414.6898	-505.7722	91.08239	10	6.557038	0.0698689	0.0817016	0.0545181	0.0391352	0.0121437	0.421798	0.000976058	0.033996	0.0490708	0.0947934	0.00208894	0.0134882	0.0243579	0.0296371	0.00760843	0.0154007	0.0126884	0.0792753	0.0555692	0.107905	0.0562511	0.215504	0.0877138	0.02434	0.0102245	0.164719	0.0106163	0.0561954	0.171083	0.207896	0.0345535	0.00879712	0.187478	0.0242528	0.0464567	0.166623	0.0970103	0.556202	0.833748	1.07999	1.53006	5	2.775734
67000	-423.3033	-513.994	90.69072	10	2.249993	0.0286207	0.0932975	0.0474329	0.00369227	0.0237662	0.063216	0.051345	0.00116968	0.0170173	0.0617812	0.0259327	0.0236831	0.0129055	0.0173653	0.0300422	0.0513018	0.0209938	0.143366	0.00901245	0.16022	0.172572	0.215079	0.296904	0.0610993	0.051534	0.0149355	0.0112419	0.0296673	0.0834156	0.0963533	0.0151357	0.0133043	0.0503821	0.0586027	0.07593	0.103127	0.308645	0.321395	0.679211	1.07515	1.92424	5	2.54409
68000	-415.6076	-504.526	88.91843	10	2.388146	0.194057	0.0596869	0.00452343	0.0187992	0.00200766	0.183057	0.0126858	0.00334713	0.00864899	0.0284368	0.00550462	0.00187186	0.0519641	0.0307146	0.00171288	0.0318977	0.0125548	0.0389993	0.00363103	0.229808	0.353347	0.476599	0.123866	0.0206582	0.04208	0.0474722	0.0523816	0.0215847	0.106632	0.151404	0.00979911	0.0257116	0.0286474	0.0846182	0.0663624	0.125202	0.0282345	0.335589	0.690819	1.07724	1.89635	5	2.688509
69000	-427.8639	-505.4769	77.61308	10	3.57087	0.0233148	0.0038914	0.0595339	0.00697869	0.0182428	0.106869	0.0620228	0.0155154	0.0307926	0.0234381	0.00851882	0.00470809	0.0132578	0.0498829	0.00959106	0.0641267	0.0106765	0.0235451	0.03107	0.0735588	0.532941	0.596427	0.0557473	0.232727	0.0792852	0.0589964	0.0376784	0.0515912	0.167915	0.168709	0.0210643	0.00971747	0.0695853	0.092072	0.193807	0.19181	0.141463	0.429113	0.758927	1.08418	1.72778	5	3.341072
70000	-434.6976	-512.2587	77.56111	10	1.02139	0.0634369	0.128186	0.0271365	0.00710091	0.0396791	0.185476	0.0025005	0.0275827	0.0298832	0.0755411	0.00964197	0.0064551	0.0227419	0.043506	0.0152458	0.00932518	0.0076098	0.0687252	0.0851655	0.171543	0.336514	0.258457	0.0324342	0.0347093	0.0854943	0.0670208	0.000283818	0.0299714	0.18795	0.28929	0.296784	0.0399265	0.316057	0.232776	0.0583419	0.178746	0.00633493	0.141202	0.483088	1.00346	2.37225	5	3.477574
71000	-417.3938	-507.7381	90.3443	10	2.906019	0.0719231	0.00118234	0.012117	0.0327922	0.034823	0.265461	0.0322594	0.0112571	0.0272868	0.0401571	0.0038115	0.008238	0.0390711	0.0340793	0.00224035	0.0531893	0.00412154	0.0485514	0.0512806	0.111607	0.29362	0.161326	0.160224	0.00565678	0.00289357	0.158038	0.060577	0.0241304	0.248201	0.160488	0.127601	0.0138523	0.0814691	0.0304365	0.10365	0.0812624	0.0860156	0.381858	0.726188	1.08201	1.80994	5	2.684891
72000	-414.3875	-508.5527	94.16525	10	1.446646	0.146892	0.00188854	0.0370326	0.00791719	0.0229488	0.110547	0.026495	0.0215903	0.0171175	0.0233736	0.0557875	0.0166544	0.0452479	0.00896807	0.00715516	0.00101053	0.0282312	0.0743246	0.0152362	0.122053	0.0699214	0.532805	0.0585698	0.00185913	0.0111788	0.226978	0.025218	0.0482063	0.145563	0.217381	0.0829551	0.0587661	0.10059	0.075398	0.0151288	0.0978851	0.0880397	0.216962	0.579428	1.04713	2.15648	5	2.646913
73000	-420.0663	-506.583	86.51676	10	4.187515	0.0670778	0.00449161	0.0463018	0.0126081	0.0194839	0.156421	0.0310523	0.0279212	0.00987134	0.0276815	0.00389784	0.0167293	0.0224582	0.00642752	0.00138078	0.0490269	0.0237717	0.0171999	0.139499	0.0963239	0.000545872	0.125579	0.0595111	0.076801	0.0477701	0.0599298	0.0401053	0.0164678	0.0715599	0.283174	0.0180325	0.0649031	0.106603	0.407751	0.00809915	0.238395	0.231944	0.464376	0.781454	1.08433	1.66984	5	2.636798
74000	-426.291	-508.966	82.67507	10	5.252471	0.214252	0.0440755	0.0156109	0.0433623	0.0307455	0.210788	0.032861	0.0104535	0.00225141	0.0102502	0.00636048	0.00511335	0.0273066	0.0684368	0.0115843	0.0939139	0.0114295	0.0825539	0.0339077	0.140509	0.021145	0.151358	0.0327098	0.0775111	0.0228321	0.0295704	0.0177244	0.00973603	0.0894717	0.127813	0.0845754	0.0414094	0.0950065	0.504101	0.00722407	0.245995	0.239193	0.512237	0.809768	1.08284	1.59516	5	2.893142
75000	-434.0532	-515.3196	81.26634	10	3.275995	0.162511	0.0762703	0.0736789	0.01227	0.0107825	0.216699	0.0135877	0.00436199	0.081382	0.339674	0.0215401	0.00956238	0.0144753	0.0296427	0.00230852	0.0266004	0.0368067	0.105665	0.0574977	0.11937	0.0729166	0.156092	0.0282599	0.151942	0.0304771	0.201411	0.0239767	0.0542878	0.118886	0.371031	0.0381247	0.00567473	0.149415	0.135416	0.0597907	0.0731943	0.0506138	0.409547	0.745748	1.08358	1.76113	5	3.136195
76000	-449.4507	-509.5379	60.08719	2	2.515232	0.248628	0.0121516	0.00786926	0.0174406	0.00247156	0.453391	0.00338153	0.100838	0.0122825	0.0299182	0.00518134	0.00901733	0.0105678	0.00234723	0.0363559	0.0128401	0.0115771	0.0471028	0.0721593	0.10846	0.0158555	0.348722	0.0446953	0.00648328	0.0341312	0.364762	0.0377705	0.0392741	0.101527	0.116642	0.0177278	0.0275762	0.186806	0.00749039	0.0632198	0.31731	0.230418	0.347896	0.700583	1.0788	1.87272	4	3.164393
77000	-457.4085	-507.6638	50.25526	2	3.272064	0.139137	0.00343042	0.0734956	0.0175183	0.0046832	0.373353	0.00521988	0.0229177	0.0159607	0.113652	0.000629472	0.0329159	0.0164755	0.029803	0.0295343	0.0174377	0.0384981	0.00880958	0.0622695	0.243904	0.015632	0.408454	0.0529937	0.025885	0.0101989	0.0483305	0.17429	0.000571224	0.140091	0.127186	0.0391507	0.0310479	0.0939284	0.0496683	0.311019	0.071325	0.410383	0.409272	0.74556	1.08357	1.7616	4	3.259799
78000	-450.8402	-502.7596	51.91934	2	3.565828	0.0380775	0.0352794	0.0295986	0.0294153	0.0133515	0.18896	0.0300402	0.0777745	0.0162347	0.133328	0.00989099	0.00426307	0.0255852	0.0101811	0.0065238	0.0129316	0.0144497	0.0455004	0.0330353	0.157512	0.0673248	0.510276	0.302869	0.0363287	0.169251	0.0153945	0.309002	0.00999257	0.10102	0.14472	0.068824	0.0209499	0.078571	0.168185	0.0317586	0.0271952	0.102185	0.428795	0.758716	1.08417	1.72832	4	3.075781
79000	-446.0911	-502.7894	56.69828	2	1.956592	0.0998182	0.0351336	0.0202836	0.0130326	0.0206053	0.146743	0.00557721	0.0125675	0.0036814	0.00477382	0.0206045	0.0307899	0.0346422	0.0205281	0.0101609	0.0299143	0.00206537	0.047964	0.00507456	0.139525	0.023935	0.266633	0.0601243	0.0302297	0.094448	0.0255751	0.431775	0.00841573	0.06644	0.0906063	0.00207765	0.0163518	0.0659824	0.327369	0.11828	0.117959	0.0355366	0.288037	0.650317	1.06886	1.99278	4	2.485225
80000	-448.3333	-506.1877	57.85437	2	3.063546	0.116382	0.00496828	0.0617161	0.0633216	0.0127731	0.300306	0.0207145	0.00551148	0.0107836	0.0219168	0.00186109	0.0665842	0.00628491	0.0721742	0.0113339	0.0169829	0.00329141	0.0267341	0.0884004	0.152363	0.0244003	0.311094	0.129751	0.00848167	0.17206	0.0168792	0.539218	0.170427	0.012004	0.0847119	0.0261652	0.014734	0.108569	0.165697	0.0674488	0.0758359	0.0523137	0.394119	0.734987	1.08281	1.78808	4	3.044194
81000	-461.3114	-515.886	54.57462	2	2.332038	0.4459	0.0704501	0.0266668	0.0107807	0.00290436	0.0709584	0.050195	0.0775589	0.00375754	0.00951807	0.000795927	0.00262215	0.0389472	0.0176061	0.0383482	0.0352207	0.0360181	0.0944261	0.00473396	0.147301	0.000235302	0.0918382	0.0638517	0.000445261	0.137614	0.0573089	0.00279204	0.20365	0.138833	0.234004	0.110651	0.0661614	0.021531	0.125454	0.404913	0.0367837	0.0199938	0.329931	0.686238	1.07644	1.90739	4	2.900771
82000	-447.3099	-498.3492	51.03934	1	2.38162	0.284757	0.0631806	0.012287	0.00268762	0.0143023	0.24677	0.0121841	0.0479441	0.0281484	0.0447127	0.000912691	0.00345848	0.019077	0.0434072	0.00610762	0.0196959	0.0247787	0.179224	0.00789795	0.0723306	0.00369833	0.0865558	0.107745	0.0214121	0.227389	0.0885216	0.0171827	0.0286757	0.25502	0.13394	0.0295459	0.0283183	0.108917	0.0573507	0.276584	0.0402435	0.126805	0.334938	0.690295	1.07715	1.89762	3	2.771769
83000	-435.7866	-495.0721	59.28553	2	2.530414	0.142306	0.131399	0.00362859	0.0169651	0.00243614	0.160167	0.0173457	0.0121626	0.0205831	0.0419658	0.00351057	0.00360782	0.0017468	0.0204117	0.00326918	0.0115411	0.00407616	0.0795677	0.0415447	0.186736	0.0504721	0.0188186	0.117505	0.057193	0.124786	0.0215863	0.0802553	0.10289	0.105276	0.0350318	0.549454	0.0325048	0.118815	0.259909	0.0404318	0.0778845	0.0181544	0.349321	0.701696	1.07896	1.87002	4	2.715938
84000	-464.1301	-513.0112	48.88108	2	2.61632	0.297056	0.0200794	0.0120338	0.0148851	0.047312	0.207516	0.0091021	0.012047	0.0187359	0.00416578	0.0867313	0.00250483	0.0888718	0.031615	0.0210863	0.0361017	0.113918	0.0272112	0.0299761	0.132883	0.0418966	0.342707	0.128244	0.0543532	0.240986	0.00772771	0.00521695	0.236205	0.252085	0.0316281	0.496964	0.0128611	0.201656	0.421009	0.0113128	0.166899	0.0138435	0.357214	0.707798	1.07983	1.85515	4	3.87943
85000	-438.2696	-499.8024	61.53281	2	2.338627	0.237641	0.0211597	0.0898006	0.0254614	0.0173498	0.252593	0.020472	0.0293531	0.00909318	0.143201	0.00363742	0.0341949	0.027348	0.0236157	0.0118699	0.000327584	0.0173698	0.00289583	0.0349826	0.0654141	0.0755411	0.010967	0.0116929	0.111888	0.0933935	0.351922	0.0193503	0.20978	0.0485009	0.0358645	0.455583	0.00480384	0.108852	0.00380762	0.0246981	0.0107776	0.0129908	0.330603	0.686785	1.07654	1.90607	4	2.658195
86000	-446.6441	-501.3542	54.71006	2	1.24754	0.17902	0.0160271	0.0120507	0.00939967	0.00215633	0.280263	0.0226567	0.00303875	0.0147327	0.0425485	0.0434426	0.00288877	0.0468867	0.00676582	0.0168302	0.0198243	0.000426272	0.0275401	0.0188266	0.143713	0.00549149	0.0338343	0.135103	0.0141031	0.270401	0.0589598	0.150242	0.261591	0.162029	0.154254	0.0345674	0.0422314	0.236018	0.607088	0.0452666	0.0129052	0.0259567	0.183563	0.540322	1.03138	2.24474	4	3.159081
87000	-467.493	-515.3884	47.89544	2	1.015868	0.222633	0.0232694	0.0263558	0.0217628	0.0238076	0.346512	0.0350989	0.0278594	0.00241848	0.0875974	0.000654134	0.00289638	0.0100596	0.0271727	0.0173693	0.0676124	0.0285709	0.0498039	0.0274909	0.220471	0.116147	0.792111	0.0977147	0.0627266	0.354696	0.0128613	0.020365	0.31732	0.0273367	0.337781	0.0219461	0.0271989	0.0269121	0.12919	0.0164053	0.144852	0.0282149	0.140109	0.48147	1.00258	2.37584	4	3.803194
88000	-442.7681	-499.8427	57.07462	2	2.67737	0.214924	0.02702	0.00127789	0.0128922	0.0124622	0.153827	0.0124726	0.067259	0.00168888	0.0290705	0.000776155	0.0128961	0.00263009	0.00993761	0.00190498	0.0211141	0.00471285	0.122476	0.125026	0.0593236	0.424067	0.177643	0.123755	0.0729807	0.22603	0.141332	0.0219421	0.0770283	0.0441507	0.0120967	0.0134929	0.0175235	0.167141	0.00717264	0.122505	0.0906906	0.0121416	0.362653	0.71194	1.08038	1.84502	4	2.645384
89000	-450.2925	-505.3628	55.07031	1	0.7631671	0.335066	0.0807002	0.0411732	0.0218909	0.0398669	0.12658	0.00249241	0.0121587	0.0170964	0.058723	0.0044494	0.0131267	0.0309776	0.014994	0.000970004	0.0162086	0.0168807	0.0935431	0.0205684	0.112638	0.158471	0.127854	0.0651289	0.0312554	0.128063	0.0938208	0.00177115	0.134911	0.320164	0.0976476	0.0339709	0.00917332	0.0496077	0.010735	0.0336885	0.115104	0.0590461	0.0877007	0.391871	0.946202	2.57423	3	2.530518
90000	-452.5637	-507.5422	54.97849	2	0.7130162	0.0609389	0.0110803	0.0187141	0.0258933	0.0293743	0.1937	0.0299112	0.01623	0.0330546	0.0863418	0.00150884	0.0148189	0.0111099	0.00169156	0.00410698	0.0260068	0.052203	0.153437	0.0671546	0.264123	0.625336	0.0278051	0.130692	0.0385155	0.00228074	0.228538	0.0127071	0.0762193	0.136647	0.0160084	0.271939	0.119565	0.1057	0.0504027	0.00132129	0.167765	0.00571373	0.0769704	0.369607	0.929598	2.62382	4	3.118555
91000	-449.3923	-506.7488	57.35648	2	3.108091	0.214112	0.0112246	0.010499	0.00208169	0.0288649	0.0348716	0.0149785	0.0339566	0.0138679	0.0381691	0.000808607	0.0208903	0.0471033	0.0373047	0.00183117	0.0344052	0.0102467	0.0983432	0.0477536	0.0900716	0.224444	0.00090338	0.0702916	0.0577682	0.0428916	0.218739	0.0206891	0.253503	0.302749	0.0646673	0.0609837	0.107752	0.135472	0.0287561	0.181174	0.111827	0.253398	0.397455	0.737342	1.083	1.7822	4	2.927394
92000	-448.616	-507.2963	58.68033	2	1.487392	0.11799	0.0952925	0.0295561	0.0231983	0.0118178	0.261701	0.0208353	0.0300225	0.00156041	0.0439929	0.0116802	0.0171718	0.0279673	0.0395109	0.00561241	0.0382237	0.00132695	0.066069	0.0108207	0.12833	0.348591	0.0100888	0.0872909	0.00547797	0.0114392	0.604656	0.0391633	0.0991977	0.0496834	0.0111802	0.069504	0.0392882	0.125251	0.0421881	0.186382	0.0647529	0.00435976	0.223368	0.586444	1.04967	2.14051	4	2.781175
93000	-462.9986	-512.845	49.84632	2	1.457838	0.144492	0.0662856	0.0217235	0.0734731	0.00128178	0.3395	0.00471796	0.0162328	0.0474034	0.103424	0.00578753	0.06107	0.00232996	0.0237643	0.00874632	0.0442431	0.0360556	0.0135173	0.0478226	0.175498	0.147442	0.0189769	0.448845	0.00177858	0.0255271	0.150377	0.0333094	0.360818	0.0565043	0.152611	0.00973544	0.106511	0.18099	0.0127136	0.174211	0.254927	0.022689	0.218735	0.581385	1.04785	2.15203	4	3.395336
94000	-434.4974	-501.1652	66.6678	2	0.9727049	0.247449	0.131147	0.0118029	0.00366907	0.0138476	0.214828	0.00247871	0.00693558	0.0172633	0.0374136	0.00615551	0.00499105	0.0291812	0.0255839	0.0142329	0.0043819	0.0596212	0.0875332	0.0185477	0.083937	0.0169337	0.134275	0.0373336	0.0456101	0.0433029	0.163698	0.0184029	0.1594	0.150104	0.125298	0.257181	0.127548	0.0598648	0.061028	0.00651391	0.0934886	0.0584403	0.131476	0.468391	0.995326	2.40481	4	2.579425
95000	-438.5655	-499.1511	60.58564	2	3.24482	0.106984	0.114215	0.0245505	0.0298081	0.0342054	0.091488	0.00729527	0.0207549	0.019769	0.0059423	0.0318085	0.017758	0.0492128	0.0244898	0.00716902	0.0155852	0.0312604	0.00796153	0.0667512	0.108173	0.00800655	0.00454485	0.088459	0.0233438	0.194459	0.114061	0.0310178	0.203563	0.0624516	0.284076	0.369687	0.0442832	0.0718437	0.0556354	0.00600299	0.214565	0.0408974	0.407357	0.744241	1.08348	1.76492	4	2.63208
96000	-450.951	-505.4147	54.46363	2	6.035663	0.214819	0.0514696	0.0131018	0.0180773	0.00578846	0.241276	0.0212197	0.0637068	0.0274075	0.0350655	0.00155932	0.0029856	0.040993	0.0204589	0.0100714	0.0377511	0.0478582	0.0610315	0.0888717	0.208736	0.0142255	0.0129662	0.0685145	0.0428123	0.276434	0.240105	0.0572719	0.210229	0.121932	0.145512	0.348745	0.00870977	0.0619541	0.104958	0.00639023	0.122392	0.0150059	0.54013	0.825192	1.08118	1.5535	4	3.070405
97000	-435.9209	-497.9963	62.07539	2	1.152761	0.054167	0.0768692	0.0231339	0.0137473	0.0179362	0.165526	0.00491765	0.0389742	0.00722683	0.0260304	0.0119366	0.0192875	0.00896569	0.037171	0.00440728	0.0158306	0.0118172	0.081692	0.0136698	0.112285	0.041331	0.0320291	0.0674142	0.0253832	0.270852	0.193323	0.00796574	0.0882768	0.0337206	0.356792	0.21055	0.0124348	0.00918702	0.0171065	0.0499708	0.134886	0.00459682	0.166388	0.518301	1.02133	2.29398	4	2.301411
