Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
101000	-35.19681	-50.34049	15.14368	10	2.945032	0.158441	0.0646691	0.109634	0.0833616	0.0954542	0.00529055	0.00255242	0.00139353	0.0565984	0.0335686	0.066712	0.0938123	0.405887	0.384964	0.728438	1.08223	1.80437	5	1.177375
102000	-40.29456	-51.47868	11.18412	2	2.305489	0.103996	0.0501729	0.0591983	0.159558	0.0380612	0.0137387	0.00667042	0.0692982	0.307108	0.124837	0.0823157	0.110425	0.103843	0.327204	0.684008	1.07604	1.91274	4	1.229223
103000	-45.63011	-54.66684	9.036723	10	3.66001	0.00382947	0.194535	0.112552	0.0165279	0.102886	0.0564497	0.0305337	0.0232589	0.270442	0.414678	0.105436	0.115485	0.12236	0.43465	0.762565	1.08428	1.7185	5	1.568975
104000	-34.58535	-56.73955	22.1542	1000	1.175244	0.0372985	0.0825018	0.0372517	0.0673941	0.0588958	0.065956	0.0471062	0.143825	0.270856	0.0161416	0.0199575	0.0332327	0.506658	0.170538	0.523757	1.0239	2.28181	6	1.387074
105000	-32.97247	-50.8072	17.83473	2	0.8848071	0.0422725	0.00738829	0.00339049	0.0727301	0.00634518	0.03736	0.00192296	0.0503609	0.0991388	0.189348	0.0720063	0.00218228	0.168063	0.113436	0.439163	0.977943	2.46946	4	0.7525089
106000	-36.59067	-52.42269	15.83202	2	0.6508845	0.0768968	0.0379084	0.093866	0.0950588	0.0428067	0.0244949	0.0061578	0.00698503	0.0326719	0.0146287	0.192448	0.103255	0.111931	0.0637446	0.339404	0.905213	2.69164	4	0.839109
107000	-27.83453	-54.92155	27.08702	1000	0.695955	0.0514862	0.229103	0.057878	0.0530678	0.00799134	0.228314	0.0234332	0.00439278	0.0583642	0.292031	0.0603286	0.00244932	0.118523	0.0733245	0.361615	0.92336	2.6417	6	1.187362
108000	-26.25583	-53.6832	27.42738	1000	1.149589	0.00358667	0.0417889	0.120545	0.0326192	0.0249976	0.0213443	0.0718073	0.0335452	0.0835169	0.375624	0.0551832	0.23274	0.0237907	0.165799	0.517519	1.02095	2.29573	6	1.121089
109000	-43.43807	-58.36449	14.92642	10	2.932368	0.162305	0.00544942	0.0150196	0.0634215	0.131664	0.0653605	0.016236	0.0574643	0.0505534	0.243532	0.0880373	0.146606	0.0115105	0.383961	0.727713	1.08216	1.80616	5	1.05716
110000	-27.49063	-56.9167	29.42608	1000	0.55588	0.178033	0.110724	0.0816431	0.0538856	0.00537075	0.012932	0.00592476	0.0153981	0.125015	0.11294	0.194845	0.0208052	0.166276	0.0441556	0.286839	0.857025	2.81198	6	1.083791
111000	-36.28398	-50.41628	14.1323	10	1.466065	0.0113219	0.170814	0.0780101	0.0954786	0.000150586	0.0107225	0.0458342	0.0460328	0.578572	0.0144508	0.0369636	0.0709404	0.110491	0.220032	0.582809	1.04837	2.14879	5	1.269783
112000	-27.36375	-55.70353	28.33978	1000	1.497816	0.167369	0.0386175	0.0688939	0.0606918	0.140176	0.0268216	0.0220516	0.00610874	0.163405	0.0152496	0.00322672	0.230191	0.0138724	0.224985	0.588192	1.05029	2.13653	6	0.9566736
113000	-21.55349	-52.76851	31.21502	1000	2.11109	0.0448271	0.153262	0.0121594	0.0812402	0.0769891	0.0211051	0.0496491	0.0136513	0.0297484	0.207914	0.0115453	0.0381355	0.0326274	0.306184	0.66633	1.07254	1.95495	6	0.7728535
114000	-40.98311	-55.01527	14.03216	10	0.6383634	0.0249029	0.135947	0.116723	0.153962	0.157576	0.00646754	0.0276945	0.0432704	0.0870807	0.0424003	0.365064	0.0640485	0.0289316	0.0611047	0.332937	0.899696	2.70626	5	1.254069
115000	-30.91705	-52.89082	21.97377	1000	0.7988119	0.00864805	0.159043	0.0316956	0.0429128	0.0826737	0.0423241	0.0242425	0.13083	0.16892	0.0922213	0.581899	0.0425602	0.139001	0.0953059	0.406655	0.956625	2.54141	6	1.546972
116000	-26.71436	-52.43115	25.71679	1000	1.548321	0.128878	0.0598847	0.0361976	0.194656	0.00679211	0.0224484	0.00167318	0.04746	0.00796668	0.332571	0.0444438	0.0665407	0.123351	0.232691	0.596407	1.05314	2.11776	6	1.072864
117000	-40.08968	-58.99205	18.90238	10	0.7684956	0.126818	0.0754361	0.0658944	0.171146	0.0560891	0.0171101	0.068752	0.0322303	0.00315371	0.168397	0.0995534	0.100575	0.0163562	0.0888396	0.394134	0.947828	2.5692	5	1.00151
118000	-49.74795	-57.85597	8.108018	2	2.344933	0.0715253	0.169857	0.253997	0.0545656	0.0645645	0.0709296	0.0195336	0.0180402	0.16842	0.231994	0.0122908	0.000626824	0.399341	0.331244	0.687307	1.07663	1.90482	4	1.535685
119000	-41.91699	-56.47571	14.55872	10	1.41846	0.137365	0.0580229	0.100702	0.123896	0.0281247	0.065893	0.00599946	0.0850507	0.0775496	0.0208955	0.0456031	0.135068	0.241459	0.212447	0.574396	1.04525	2.16791	5	1.125628
120000	-24.32992	-49.64122	25.3113	1000	4.381098	0.118268	0.0497893	0.0565946	0.0841322	0.00142086	0.0718712	0.0458424	0.0169706	0.035077	0.0197586	0.386818	0.0253911	0.0667019	0.474147	0.787436	1.08417	1.65424	6	0.978636
121000	-38.04586	-52.99468	14.94883	10	2.734638	0.0490483	0.00706632	0.0411639	0.0638486	0.137153	0.0162934	0.014799	0.0230654	0.478069	0.180282	0.0581721	0.0157897	0.00602815	0.367631	0.71569	1.08085	1.83583	5	1.090779
122000	-42.83882	-57.71347	14.87466	2	1.125635	0.0637827	0.0552013	0.0460734	0.0740938	0.051727	0.0138867	0.0815271	0.106733	0.113871	0.181683	0.0315697	0.0126998	0.168588	0.161318	0.51151	1.01805	2.30912	4	1.001436
123000	-38.04449	-61.45788	23.41339	1000	2.931885	0.264479	0.0625418	0.108262	0.00794106	0.0536654	0.0276387	0.161411	0.0167102	0.0432402	0.0513617	0.302785	0.253182	0.132652	0.383923	0.727686	1.08216	1.80623	6	1.485869
124000	-34.10183	-52.95361	18.85178	10	1.201196	0.113727	0.0655244	0.0282366	0.0314321	0.0169293	0.0892519	0.0344607	0.0111581	0.125901	0.0525344	0.0778299	0.0325952	0.320356	0.17527	0.52987	1.02671	2.26815	5	0.9999374
125000	-51.24805	-55.13156	3.883515	1	1.949084	0.0406274	0.0648632	0.219054	0.0111253	0.221502	0.0107528	0.0595447	0.0336875	0.000336367	0.169682	0.0846386	0.109957	0.837841	0.28712	0.649488	1.06866	1.99473	3	1.863612
126000	-29.53375	-54.59448	25.06073	1000	1.0028	0.0143404	0.122016	0.0383971	0.00584529	0.00805659	0.00537354	0.0393929	0.0265305	0.058992	0.128841	0.272873	0.00944965	0.195698	0.137512	0.477592	1.00046	2.38443	6	0.925806
127000	-31.85069	-57.19954	25.34886	1000	5.824546	0.0911928	0.0767837	0.0530133	0.0768881	0.0610123	0.000142239	0.0662794	0.00200181	0.041324	0.00287326	0.189634	0.192517	0.0610112	0.533095	0.821372	1.08165	1.56389	6	0.9146734
128000	-40.62047	-49.4118	8.791329	1	1.697579	0.0789081	0.0274299	0.0235101	0.071653	0.0560794	0.0397005	0.00344565	0.0109785	0.0879647	0.192459	0.74662	0.0237798	0.0354519	0.254295	0.618449	1.06019	2.06707	3	1.397981
129000	-38.82597	-53.46659	14.64061	10	1.000303	0.0638843	0.02311	0.109811	0.117817	0.028803	0.0509673	0.0293216	0.0113456	0.184594	0.118142	0.0337542	0.115956	0.0155114	0.137014	0.476843	1.00005	2.38609	5	0.9030171
130000	-37.57083	-53.12201	15.55119	10	1.324961	0.0283462	0.0254459	0.180803	0.0308853	0.0447126	0.0365005	0.0138422	0.0396613	0.347911	0.0606128	0.0036308	0.106846	0.0833017	0.196973	0.556568	1.03824	2.20821	5	1.002499
131000	-31.52266	-51.39669	19.87403	10	0.484946	0.0504889	0.0316319	0.0657047	0.0329718	0.0252572	0.0506436	0.0264749	0.0316633	0.101554	0.00094502	0.0399822	0.398155	0.0483511	0.0306326	0.241975	0.808998	2.91839	5	0.9038229
132000	-51.85719	-66.03951	14.18231	1	0.1027827	0.0796605	0.00121138	0.261773	0.180048	0.0469392	0.0390737	0.0786609	0.0963751	0.0924206	0.0190082	0.0731791	0.0230783	0.026934	7.65988e-07	0.0013	0.101309	3.89739	3	1.018362
133000	-30.13724	-60.43065	30.29341	1000	0.6207152	0.0597917	0.0135922	0.261016	0.169266	0.00694617	0.0394528	0.0205551	0.0474188	0.0721321	0.0248127	0.0135957	0.192873	0.0332466	0.0574067	0.323593	0.89153	2.72747	6	0.9546991
134000	-42.12258	-55.42493	13.30235	10	1.431582	0.135169	0.0678658	0.109899	0.000444223	0.0523383	0.0538832	0.043043	0.0377643	0.108955	0.336644	0.0838839	0.0284891	0.032095	0.214557	0.576757	1.04614	2.16255	5	1.090474
135000	-20.83789	-52.70611	31.86822	1000	0.383225	0.063003	0.0109908	0.0348882	0.0208074	0.00375076	0.145362	0.000462459	0.000361545	0.0213195	0.276832	0.0712428	0.0123214	0.14158	0.0143706	0.169118	0.712471	3.10404	6	0.8029214
136000	-41.12585	-49.92471	8.798857	2	2.023213	0.203892	0.0890844	0.0256493	0.0285499	0.0083545	0.0197126	0.0337088	0.0381949	0.0666001	0.106022	0.609268	0.124052	0.169596	0.29603	0.65746	1.07056	1.97595	4	1.522685
137000	-39.82637	-53.41658	13.59021	2	1.399133	0.267179	0.0375416	0.0408995	0.0598952	0.0263108	0.0863854	0.040475	0.000985297	0.110411	0.0352614	0.00252134	0.256236	0.0718736	0.209312	0.570858	1.0439	2.17593	4	1.035975
138000	-36.59378	-52.53428	15.9405	1	1.399457	0.046634	0.0315381	0.0696814	0.0730508	0.0525897	0.0156176	0.0587128	0.00816946	0.0186441	0.0853752	0.0728572	0.0377579	0.142248	0.209364	0.570918	1.04393	2.17579	3	0.7128761
139000	-39.01453	-53.29604	14.28151	10	1.380536	0.0764693	0.057213	0.0767889	0.0341799	0.0551256	0.0138802	0.0187081	0.072014	0.162427	0.112285	0.0667981	0.263679	0.093173	0.206264	0.567384	1.04256	2.18379	5	1.102741
140000	-20.98996	-50.75537	29.76541	1000	1.195084	0.229244	0.147135	0.0744479	0.0689938	0.00905326	0.0118751	0.000758355	0.0171164	0.0809337	0.0598643	0.208487	0.0540151	0.0767256	0.174161	0.528448	1.02606	2.27133	6	1.038649
141000	-41.98253	-53.05791	11.07538	1	2.614921	0.0915442	0.0909706	0.0522266	0.0547249	0.082517	0.0131702	0.00456444	0.0673968	0.0361817	0.264238	0.00950436	0.0908598	0.219943	0.357088	0.707701	1.07982	1.85539	3	1.077842
142000	-31.36117	-51.45907	20.0979	10	0.6519289	0.0376301	0.0223564	0.0454498	0.0643622	0.00689671	0.0343584	0.020447	0.0119928	0.0234682	0.0210527	0.138331	0.269077	0.0640944	0.0639653	0.339938	0.905664	2.69043	5	0.7595174
143000	-21.74087	-52.67399	30.93312	1000	1.316121	0.0151419	0.0194988	0.0117484	0.0105261	0.04226	0.0180597	0.0165787	0.109137	0.0971505	0.00185182	0.24136	0.0457061	0.0154613	0.195469	0.554784	1.03751	2.21223	6	0.6444803
144000	-30.11324	-53.97758	23.86434	1000	0.9591383	0.126317	0.00333898	0.113802	0.00509069	0.0275023	0.0284404	0.0260792	0.0492435	0.0848633	0.18142	0.101321	0.414564	0.185868	0.12873	0.464116	0.992885	2.41427	6	1.34785
145000	-23.04604	-53.1872	30.14116	1000	0.98205	0.0434967	0.0114021	0.0369178	0.0415771	0.0135923	0.0460078	0.0293938	0.0173718	0.0315411	0.124198	0.360261	0.0457202	0.170897	0.133359	0.471289	0.996961	2.39839	6	0.9723757
146000	-29.82583	-50.64609	20.82026	10	0.5310674	0.00394357	0.0786163	0.00118516	0.021896	0.0417385	0.018955	0.0116636	0.0329464	0.426256	0.0233962	0.000983971	0.0206916	0.0944672	0.0392805	0.271714	0.841621	2.84738	5	0.7767398
147000	-22.21542	-50.26733	28.05191	1000	4.691907	0.0774401	0.0052974	0.0799386	0.00426704	0.0885684	0.00373136	0.0154552	0.0088853	0.432771	0.0389251	0.130802	0.0108375	0.0119974	0.488756	0.796183	1.08379	1.63127	6	0.908916
148000	-33.88705	-49.01875	15.1317	10	4.558427	0.0492661	0.0293694	0.0205986	0.0522768	0.0244089	0.0197755	0.0115052	0.0657977	0.16226	0.167199	0.308557	0.0485623	0.076073	0.482635	0.792547	1.08397	1.64084	5	1.03565
149000	-37.95874	-51.42723	13.46849	10	1.766139	0.0040923	0.122253	0.126907	0.239308	0.0227937	0.00539688	0.043342	0.0250901	0.0841433	0.00605318	0.164212	0.613172	0.0177602	0.263666	0.627594	1.06286	2.04588	5	1.474524
150000	-37.81203	-53.38491	15.57288	2	0.8440947	0.00416188	0.073789	0.0020993	0.0982419	0.0155649	0.00303962	0.00483993	0.0136	0.147349	0.202579	0.116884	0.175363	0.0731051	0.104901	0.424299	0.968462	2.50234	4	0.9306168
151000	-35.98068	-54.34736	18.36668	10	1.361287	0.0722642	0.022296	0.117675	0.0800469	0.0665689	0.0885431	0.0431606	0.0205709	0.0118896	0.00199881	0.228439	0.250475	0.0126433	0.203077	0.563712	1.04112	2.19209	5	1.016572
152000	-40.19499	-54.95281	14.75782	2	0.5171504	0.116173	0.0145426	0.0904193	0.09063	0.0151992	0.0902632	0.00238424	0.000611765	0.0602192	0.0588971	0.297434	0.00366756	0.127032	0.0366088	0.262965	0.832357	2.86807	4	0.9674732
153000	-49.77606	-59.92331	10.14725	1	0.4200771	0.0860441	0.104966	0.198878	0.0684822	0.0358527	0.214282	0.0431558	0.0059281	0.0736565	0.148617	0.339454	0.025774	0.0450486	0.0197142	0.196588	0.752123	3.03157	3	1.390139
154000	-20.6748	-52.33115	31.65635	1000	0.6439551	0.0469066	0.0135069	0.146969	0.0249095	0.0083681	0.0559498	0.00532542	0.0132751	0.0331061	0.0236467	0.00509249	0.268564	0.079528	0.0622821	0.335842	0.902187	2.69969	6	0.7251477
155000	-29.29616	-56.57746	27.2813	1000	0.5684814	0.122437	0.0484461	0.029459	0.279607	0.0349373	0.0677396	0.0136563	0.0156686	0.16029	0.124043	0.13897	0.0385883	0.186823	0.0466795	0.294292	0.864346	2.79468	6	1.260666
156000	-37.44734	-54.39618	16.94884	10	1.380532	0.0457632	0.0646973	0.0898641	0.0954487	0.0338725	0.0428629	0.0590284	0.00490779	0.0314858	0.132158	0.0920606	0.119016	0.379713	0.206263	0.567383	1.04256	2.18379	5	1.190878
157000	-42.0424	-52.23184	10.18943	10	2.181664	0.155129	0.142968	0.0769363	0.0372009	0.0703083	0.0314988	0.0270883	0.0390967	0.113463	0.249482	0.534415	0.0745562	0.19415	0.314037	0.673038	1.07394	1.93899	5	1.746294
158000	-19.49899	-50.25454	30.75555	1000	0.8897414	0.0523905	0.00362895	0.0662873	0.0459372	0.0523265	0.00500296	0.0626289	0.00181049	0.0288286	0.098262	0.343102	0.000530025	0.021246	0.114464	0.440904	0.979025	2.46561	6	0.781981
159000	-21.07345	-52.02688	30.95342	1000	0.8245766	0.141389	0.00585286	0.0974019	0.0814998	0.0344937	0.030991	0.0122972	0.00192964	0.120327	0.0161449	0.261764	0.0957271	0.0850079	0.100777	0.416844	0.963539	2.51884	6	0.9848254
160000	-24.40715	-56.68807	32.28092	1000	0.7112656	0.0128247	0.103033	0.0266501	0.0231046	0.190034	0.00853	0.0192931	0.0568063	0.0571927	0.0180458	0.280486	0.0771668	0.0235212	0.0765961	0.368797	0.928973	2.62563	6	0.8966887
161000	-15.52842	-47.92516	32.39674	1000	1.765539	0.0382287	0.0505265	0.0399217	0.0574814	0.00743586	0.0233995	0.00681057	0.0070572	0.345207	0.0312116	0.0234955	0.0705666	0.0669498	0.263585	0.627516	1.06284	2.04606	6	0.7682918
162000	-25.64182	-54.11344	28.47162	1000	0.8712596	0.0567878	0.127716	0.051271	0.110844	0.0105882	0.142337	0.00426419	0.0249703	0.0438887	0.0552202	0.226637	0.0426389	0.235909	0.110607	0.434317	0.9749	2.48018	6	1.133072
163000	-38.7979	-53.65725	14.85935	2	0.8017759	0.022665	0.00898483	0.0141562	0.0797524	0.0186569	0.129468	0.048415	0.0134435	0.0500794	0.122321	0.0629429	0.294081	0.0329107	0.0959366	0.407848	0.957446	2.53877	4	0.8978766
164000	-39.82233	-54.92454	15.10221	2	0.59658	0.00718676	0.112381	0.0861349	0.117194	0.0213604	0.0158408	0.0373454	0.00123429	0.0648187	0.0788012	0.322847	0.0254313	0.0252155	0.0524035	0.310366	0.879564	2.75767	4	0.9157922
165000	-23.36196	-52.22897	28.86702	1000	2.605622	0.0891321	0.0174771	0.0745584	0.0513343	0.0806713	0.0263336	0.0120981	0.00769584	0.0146981	0.0348084	0.259187	0.125592	0.106377	0.356247	0.707055	1.07973	1.85697	6	0.8999624
166000	-28.28896	-50.56811	22.27916	10	0.7156421	0.0891164	0.0272462	0.0350847	0.0361116	0.0228935	0.0369375	0.0135467	0.00896199	0.0817286	0.00618949	0.0150853	0.308469	0.00555432	0.0775321	0.370818	0.93053	2.62112	5	0.6869253
167000	-47.73146	-53.84472	6.113256	1	1.417648	0.0831011	0.0678723	0.00356798	0.0411438	0.0686805	0.0442682	0.125016	0.0490745	0.0080855	0.0370153	0.0338117	0.66461	0.467534	0.212316	0.574249	1.0452	2.16824	3	1.693781
168000	-39.87647	-54.128	14.25154	2	0.6580766	0.00977336	0.0632967	0.042377	0.0394148	0.065353	0.0122599	0.0428253	0.0901233	0.00201995	0.293354	0.0169871	0.194037	0.179121	0.065266	0.343059	0.908284	2.68339	4	1.050943
169000	-24.90493	-54.13971	29.23478	1000	0.9691976	0.0119406	0.0709117	0.0499707	0.00522077	0.0140169	0.0120862	0.0641021	0.083799	0.241938	0.168617	0.00532254	0.00973521	0.0616999	0.130768	0.467294	0.994703	2.40724	6	0.7993605
170000	-45.38507	-52.66995	7.284885	2	3.022723	0.0484563	0.0717381	0.154173	0.0808403	0.0748096	0.0471862	0.0551667	0.0535945	0.153451	0.122306	0.120042	0.565195	0.00571232	0.391012	0.732778	1.08263	1.79358	4	1.552671
171000	-30.5385	-50.55722	20.01872	2	1.367791	0.0651102	0.0119487	0.0242296	0.0316639	0.0107841	0.00409599	0.00351749	0.039295	0.0399398	0.0130806	0.132538	0.0246695	0.065535	0.204158	0.564961	1.04161	2.18927	4	0.4664077
172000	-21.48267	-50.48065	28.99799	1000	2.166457	0.0997753	0.002193	0.0754571	0.0965997	0.0428223	0.00689608	0.00772671	0.0218228	0.124307	0.0239553	0.0919338	0.107417	0.298831	0.312367	0.671622	1.07365	1.94236	6	0.9997373
173000	-31.38441	-55.77464	24.39024	1000	1.071031	0.143466	0.0365581	0.0792981	0.00870404	0.162344	0.0561406	0.0137261	0.0981939	0.269671	0.0390532	0.0660349	0.074475	0.108386	0.150905	0.497108	1.01084	2.34115	6	1.156051
174000	-38.84394	-55.25299	16.40905	10	1.460215	0.0665489	0.0512183	0.143961	0.134029	0.0147793	0.045442	0.070597	0.0414111	0.034056	0.0668935	0.0325798	0.121468	0.380285	0.219111	0.581797	1.048	2.15109	5	1.203269
175000	-38.87831	-55.80846	16.93016	10	1.689584	0.0170256	0.122109	0.0300084	0.161207	0.0157768	0.0703586	0.0516589	0.0156521	0.00735932	0.176825	0.175893	0.0310564	0.19126	0.25318	0.617345	1.05986	2.06962	5	1.066189
176000	-19.78648	-49.86139	30.07491	1000	0.8095456	0.0701221	0.144344	0.00626483	0.20256	0.00767803	0.00776233	0.0190514	0.00119922	0.0101812	0.0307839	0.0474084	0.478213	0.0931459	0.0975883	0.410949	0.959565	2.5319	6	1.118714
177000	-20.57869	-50.91664	30.33795	1000	1.006084	0.0206322	0.0315647	0.0751408	0.0207555	0.0396054	0.00625255	0.0308213	0.0481203	0.0625014	0.042469	0.121781	0.403607	0.0338929	0.138166	0.478573	1.001	2.38226	6	0.9371437
178000	-29.82488	-50.64407	20.81919	1000	1.232949	0.0631004	0.103247	0.0324926	0.00422778	0.0707292	0.00882407	0.0380809	0.00119887	0.125268	0.733069	0.0590962	0.121685	0.0802572	0.180973	0.537094	1.02996	2.25198	6	1.441276
179000	-39.04044	-54.7037	15.66326	2	1.220728	0.0294239	0.0467147	0.0654017	0.0312325	0.016683	0.0161531	0.039648	0.0376961	0.0741679	0.0254077	0.163416	0.209141	0.000469079	0.178789	0.534346	1.02873	2.25813	4	0.7555544
180000	-40.26448	-55.82554	15.56107	1	0.4803482	0.102918	0.016808	0.0095807	0.0402679	0.00647165	0.130477	0.0226795	0.0498096	0.0492063	0.266255	0.136094	0.00811341	0.00404941	0.0298057	0.238893	0.805425	2.92588	3	0.8427298
181000	-22.52527	-52.40674	29.88147	1000	2.805556	0.0461691	0.0126418	0.0299478	0.0417731	0.0192223	0.00764711	0.00632627	0.0943964	0.00938326	0.283902	0.253647	0.0381766	0.00882937	0.373637	0.72016	1.08137	1.82483	6	0.8520618
182000	-19.37669	-50.87857	31.50187	1000	0.8027356	0.119553	0.0548747	0.0729276	0.0486119	0.0111006	0.0123735	0.00404383	0.0138477	0.022138	0.00066121	0.134203	0.267403	0.141407	0.0961407	0.408233	0.95771	2.53792	6	0.9031458
183000	-25.03949	-54.86742	29.82794	1000	3.163817	0.106976	0.0211781	0.0557469	0.0239116	0.00782795	0.0498953	0.0424053	0.021127	0.0471437	0.021535	0.230229	0.0479831	0.0901407	0.401551	0.740213	1.08321	1.77502	6	0.7660996
184000	-45.10173	-55.23503	10.13331	1	1.777432	0.0442475	0.04909	0.0088471	0.0288479	0.0165441	0.0917561	0.11337	0.107754	0.0890577	0.415452	0.0715725	0.207992	0.0112671	0.265177	0.629047	1.06327	2.0425	3	1.255798
185000	-29.24942	-53.40603	24.15661	1000	2.603707	0.0310246	0.243062	0.0660071	0.028137	0.0323269	0.00322399	0.0265643	0.0327289	0.285844	0.0303134	0.212787	0.146953	0.220575	0.356074	0.706922	1.07971	1.85729	6	1.359547
186000	-34.13052	-55.10698	20.97647	10	1.777199	0.0387254	0.0412015	0.0913704	0.0112036	0.0413818	0.0119626	0.030681	0.0247431	0.240888	0.00857595	0.060137	0.0457911	0.0200558	0.265146	0.629017	1.06327	2.04257	5	0.6667172
187000	-32.14128	-48.45523	16.31395	10	0.8478285	0.090587	0.0656941	0.0162512	0.124754	0.0151524	0.00672458	0.0155945	0.00870901	0.54614	0.0935591	0.0866567	0.045982	0.036589	0.105688	0.4257	0.969375	2.49924	5	1.152394
188000	-42.92865	-57.01563	14.08699	10	1.554205	0.0384964	0.125459	0.00280739	0.0915401	0.105838	0.0247402	0.0840806	0.0780169	0.04346	0.0772646	0.220735	0.0131093	0.33328	0.233576	0.597337	1.05345	2.11563	5	1.238828
189000	-51.86318	-60.95969	9.096504	1	0.2974608	0.210818	0.207454	0.119231	0.0637264	0.0352039	0.0535665	0.0264763	0.0430643	0.0393081	0.301465	0.300522	0.0337467	0.0728934	0.00509159	0.102521	0.591514	3.30087	3	1.507475
190000	-21.38701	-52.98308	31.59607	1000	0.4813086	0.0426872	0.0459359	0.126598	0.0571415	0.00666824	0.0438857	0.0393494	0.000127278	0.0114817	0.126852	0.3295	0.0446519	0.0234864	0.0299779	0.239538	0.806177	2.92431	6	0.898366
191000	-45.22105	-54.90882	9.687762	10	2.273273	0.015329	0.12103	0.0179401	0.0378935	0.0283467	0.0696288	0.0776073	0.0222437	0.348114	0.149071	0.281186	0.179724	0.14057	0.32385	0.681246	1.07553	1.91937	5	1.488685
192000	-27.48478	-53.69642	26.21164	1000	0.9304498	0.122485	0.0159291	0.0229925	0.0366053	0.0374841	0.0514939	0.0300375	0.153707	0.187857	0.023275	0.364399	0.0112778	0.185473	0.122876	0.4548	0.987447	2.43488	6	1.243017
193000	-27.24459	-56.98872	29.74414	1000	0.602486	0.114624	0.113868	0.0422592	0.104845	0.034479	0.0150594	0.0498979	0.0587937	7.39459e-05	0.157649	0.0044393	0.212664	0.0493963	0.0536212	0.313651	0.882582	2.75015	6	0.9580495
194000	-43.12587	-57.49117	14.3653	10	0.5898797	0.208747	0.0798862	0.0111938	0.102243	0.0767969	0.0241296	0.0184926	0.0147742	0.248292	0.0428435	0.410862	0.0900699	0.0427179	0.0510276	0.3066	0.876067	2.76631	5	1.371048
195000	-36.64556	-51.60275	14.95719	1	0.7679805	0.0566135	0.00310003	0.0237313	0.0405043	0.0270318	0.0943883	0.00216406	0.0141854	0.0311063	0.0311087	0.448118	0.0819262	0.0203762	0.0887295	0.393916	0.947672	2.56968	3	0.8743543
196000	-47.16213	-54.43016	7.268034	1	0.5885522	0.0923587	0.16592	0.0621624	0.0512814	0.0890642	0.0772548	0.041307	0.00211751	0.15183	0.305852	0.396807	0.142583	0.0826743	0.0507558	0.305849	0.875364	2.76803	3	1.661213
197000	-37.4124	-52.49263	15.08022	0.2	0.6726036	0.012	0.0368126	0.039866	0.140817	0.0252893	0.00252036	0.00111481	0.00287175	0.0433915	0.331123	0.0732539	0.21997	0.184514	0.0683487	0.350312	0.914277	2.66706	2	1.113545
198000	-44.77259	-55.83568	11.06309	2	0.3288409	0.0127111	0.0778969	0.0510078	0.202814	0.0211078	0.145255	0.0115345	0.053523	0.0504214	0.19465	0.126659	0.10373	0.249703	0.00792399	0.127038	0.641205	3.22383	4	1.301014
199000	-28.25762	-54.85723	26.59961	1000	1.56254	0.00640649	0.0490779	0.107927	0.141208	0.232226	0.0478004	0.0558119	0.00133023	0.0672112	0.0165314	0.08194	0.499702	0.0376849	0.234824	0.598646	1.05389	2.11264	6	1.344858
200000	-44.38483	-52.55152	8.166689	1	2.504769	0.0834911	0.23168	0.00870773	0.0199849	0.0719998	0.0409458	0.0993348	0.0111832	0.0637513	0.155213	0.170983	0.387671	0.0347797	0.346908	0.699809	1.07868	1.8746	3	1.379726
201000	-24.27353	-51.21241	26.93889	1000	1.197145	0.0181346	0.0717248	0.0211232	0.0404337	0.0471302	0.0172972	0.0423849	0.0434685	0.21534	0.43058	0.094707	0.0731838	0.0989803	0.174535	0.528929	1.02628	2.27025	6	1.214488
202000	-34.90875	-51.79184	16.88308	10	0.9888111	0.0505881	0.111321	0.000968445	0.0340532	0.0183851	0.0325857	0.00302366	0.0436812	0.369112	0.0915869	0.0442218	0.157634	0.0369074	0.134716	0.473363	0.998121	2.3938	5	0.9940679
