Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
2231000	-252.9249	-290.9255	38.00059	10	2.111903	0.13188	0.0613788	0.0340747	0.0844303	0.00365693	0.113241	0.00601477	0.0136645	0.0414311	0.0176961	0.0171796	0.0117444	0.0574465	0.0106818	0.043344	0.0740893	0.12755	0.0469854	0.122056	0.0756767	0.0177711	0.0477236	0.0412609	0.306276	0.666409	1.07255	1.95476	5	1.200977
2232000	-240.2686	-280.2837	40.01508	10	1.89674	0.135632	0.00396613	0.0856514	0.0902141	0.0120984	0.0522449	0.00392713	0.00920457	0.00141691	0.00321998	0.0356302	0.0198933	0.00110851	0.00392738	0.0434629	0.0316614	0.224849	0.0139874	0.282827	0.00407417	0.110055	0.0672521	0.0385193	0.280629	0.643564	1.06718	2.00863	5	1.274822
2233000	-254.8138	-285.3115	30.49769	10	1.7604	0.261876	0.126021	0.045719	0.0942525	0.0376583	0.0195645	0.0459042	0.00688524	0.011689	0.0106602	0.0596898	0.0526928	0.0391793	0.0210127	0.007835	0.0413866	0.392697	0.0600903	0.750485	0.0989123	0.0164714	0.0652957	0.0852297	0.262894	0.62685	1.06265	2.04761	5	2.351208
2234000	-249.9728	-284.9997	35.02696	10	0.9819799	0.368205	0.0596792	0.0161754	0.169636	0.0261086	0.0415252	0.028269	0.0161201	0.111372	0.00328405	0.0254368	0.0275725	0.00397414	0.00276824	0.00650333	7.64227e-05	0.294718	0.0479447	0.445384	0.155029	0.0760927	0.0262882	0.00102183	0.133344	0.471268	0.996949	2.39844	5	1.953184
2235000	-248.8128	-285.2094	36.39662	10	1.062119	0.265493	0.0282097	0.0487068	0.0210053	0.00297951	0.0363357	0.0066841	0.0122069	0.0221119	0.00581118	0.0828638	0.0583884	0.0200989	0.0105352	0.0182109	0.0147078	0.371747	0.0778055	0.129645	0.120967	0.00535404	0.0373476	0.00405078	0.149179	0.494659	1.00958	2.34659	5	1.401266
2236000	-245.3487	-281.7187	36.36997	10	1.78361	0.185745	0.0381039	0.0374442	0.0474905	0.00300793	0.0445593	0.0254427	0.00522974	0.0243447	0.0060121	0.0580713	0.100885	0.0641754	0.0312824	0.0318694	0.0122368	0.243357	0.000604393	0.272371	0.00327809	0.00350973	0.167454	0.0149894	0.266001	0.629836	1.0635	2.04067	5	1.421465
2237000	-245.0344	-279.3735	34.33908	10	1.31869	0.379214	0.0576539	0.14412	0.0484705	0.0351657	0.0220989	0.0578222	0.00967368	0.0336971	0.028829	0.0157822	0.0692587	0.000525699	0.0633943	0.0713687	0.0043914	0.14177	0.0685345	0.319309	0.00964476	0.0189009	0.0202217	0.0325495	0.195907	0.555305	1.03773	2.21106	5	1.652397
2238000	-258.422	-286.1933	27.77125	2	2.482933	0.245865	0.0106531	0.0173676	0.029128	0.0383245	0.111177	0.0219145	0.000220248	0.0728557	0.00253152	0.0289774	0.0643438	0.0783969	0.0884332	0.0207893	0.0115767	0.211898	0.00138124	0.172205	0.0237667	0.0928502	0.00170558	0.0487995	0.344833	0.698178	1.07843	1.87856	4	1.395161
2239000	-244.3511	-282.7531	38.40206	10	0.8871136	0.224042	0.0509476	0.0487293	0.159559	0.0405089	0.00837111	0.00474834	0.0233058	0.00235333	0.0223381	0.0302818	0.0410599	0.00210414	0.0218843	0.103565	0.00426548	0.251894	0.04644	0.182513	0.0104157	0.03753	0.00861374	0.0207463	0.113917	0.439978	0.97845	2.46765	5	1.346216
2240000	-247.3662	-288.42	41.05384	10	0.7532494	0.145422	0.12742	0.0817868	0.0440871	0.0441548	0.0241731	0.00480754	0.0106261	0.0584497	0.0341833	0.0231789	0.0728148	0.0223011	0.245491	0.0389943	0.0114362	0.214532	0.0348243	0.0283277	0.0183523	0.0272497	0.0407184	0.0101888	0.0855797	0.387608	0.943109	2.5837	5	1.363521
2241000	-240.2069	-278.2799	38.07299	10	1.065178	0.359067	0.0463921	0.0119921	0.0101609	0.00936798	0.0152366	0.0298125	0.0347354	0.0141871	0.0119272	0.0258811	0.0137369	0.0030152	0.24728	0.00799709	0.0255807	0.253671	0.0108227	0.0566134	0.143863	0.00999085	0.0288978	0.0348359	0.149772	0.495503	1.01001	2.34471	5	1.405065
2242000	-252.9368	-284.5316	31.59474	10	2.90392	0.405893	0.117848	0.0503958	0.136923	0.0314954	0.0254633	0.0690098	0.00330403	0.0532255	0.000156139	0.0573836	0.0488356	0.0236588	0.0534418	0.0445921	0.0453968	0.354267	0.026255	0.0279655	0.0213299	0.459406	0.0113213	0.0721923	0.38169	0.726066	1.082	1.81025	5	2.139759
2243000	-265.2438	-292.5318	27.28801	10	3.032632	0.235902	0.0310601	0.0904004	0.0735108	0.00142474	0.103564	0.0371569	0.0456873	0.0247962	0.0125203	0.0701194	0.139962	0.0618041	0.0688613	0.0519357	0.057986	0.299901	0.355356	0.0210808	0.0437143	0.0355302	0.000288979	0.0102423	0.391771	0.733319	1.08267	1.79224	5	1.872804
2244000	-248.4826	-285.3643	36.88163	10	0.9928604	0.214012	0.0190724	0.0995348	0.109377	0.00268395	0.070113	0.015911	0.0150424	0.0220954	0.0061153	0.0302114	0.0171835	0.0765216	0.0727494	0.00959067	0.446863	0.0493814	0.0212205	0.0538679	0.00694041	0.00865309	0.00717312	0.0224509	0.135527	0.474595	0.998807	2.39107	5	1.396764
2245000	-256.2544	-285.2565	29.00206	10	5.759963	0.184397	0.112775	0.0531607	0.0352306	0.0779982	0.079107	0.00440234	0.00556877	0.0449858	0.0215641	0.0297096	0.095496	0.0273875	0.0171219	0.0304548	0.0466723	0.270047	0.0322061	0.174631	0.0523615	0.109096	0.00990594	0.151508	0.530876	0.820158	1.08179	1.56718	5	1.665787
2246000	-250.2272	-285.7271	35.49986	10	2.780882	0.207002	0.0450546	0.0905396	0.06361	0.0471039	0.016349	0.0233679	0.00933449	0.0409841	0.000416667	0.0589276	0.159812	0.0119783	0.0169825	0.00693567	0.245165	0.126161	0.0248644	0.0109112	0.0233202	0.0343895	0.00528248	0.0830568	0.371567	0.718626	1.0812	1.82861	5	1.351549
2247000	-251.0464	-283.3814	32.33499	10	0.9516622	0.330135	0.034973	0.106584	0.0779775	0.00153437	0.0387913	0.00174628	0.0319659	0.020905	0.0188183	0.00253484	0.0422893	0.00733632	0.013511	0.0715574	0.121144	0.252866	0.00584728	0.0513829	0.0113926	0.181847	0.0157822	0.111951	0.127211	0.461724	0.991505	2.41956	5	1.552873
2248000	-253.683	-287.7035	34.02048	10	2.809731	0.391106	0.0762028	0.0727782	0.0485734	0.0502648	0.0473854	0.00137532	0.0407891	0.00650808	0.0110605	0.043523	0.178849	0.00122141	0.00238757	0.0311313	0.109354	0.16568	0.0649421	0.0207789	0.0598362	0.029959	0.32791	0.0998909	0.373985	0.720418	1.0814	1.8242	5	1.881507
2249000	-240.2899	-281.6685	41.37859	10	0.79377	0.159816	0.0374185	0.0541026	0.118662	0.00505447	0.0177853	0.00299871	0.00901961	0.0816808	0.00243364	0.0441982	0.0203941	0.0520801	0.0226408	0.059042	0.0509113	0.178111	0.0454859	0.0672851	0.00244119	0.0263378	0.283191	0.0101154	0.0942324	0.404614	0.955214	2.54594	5	1.351206
2250000	-245.2422	-286.2346	40.99245	10	0.8802837	0.160151	0.0148844	0.0994203	0.0727933	0.0130386	0.0997236	0.00629005	0.00753955	0.0242139	0.010101	0.00974322	0.0236818	0.0324752	0.0762763	0.00887645	0.0640603	0.304091	0.0315349	0.0303633	0.0474776	0.0151059	0.171278	0.0736189	0.112493	0.437556	0.976939	2.47301	5	1.396738
2251000	-251.227	-281.0887	29.8617	10	1.161815	0.24042	0.0727477	0.00211671	0.0525449	0.00545767	0.102388	0.00904179	0.000279851	0.0303647	0.00216238	0.0353079	0.0967917	0.0449571	0.144792	0.0763095	0.0341689	0.571038	0.0111584	0.0543054	0.0398006	0.0108098	0.297355	0.0438888	0.168065	0.520516	1.02238	2.28904	5	1.978208
2252000	-247.8547	-279.8274	31.97278	10	3.509238	0.267783	0.0302997	0.0847287	0.0324571	0.0476796	0.00887996	0.0022951	0.0323945	0.0115398	0.0182336	0.0939442	0.120932	0.0137513	0.0361003	0.0222119	0.0308763	0.314548	0.05531	0.0828077	0.0130738	0.0381168	0.198497	0.0469113	0.425186	0.756322	1.08409	1.7344	5	1.603371
2253000	-264.6148	-291.4129	26.79815	10	1.559382	0.134136	0.0953518	0.114093	0.164322	0.0260418	0.0251235	0.0163117	0.0500713	0.042866	0.00261137	0.0275739	0.126302	0.0286594	0.0493592	0.0232513	0.00919531	0.544259	0.0287384	0.0777621	0.102532	0.0479969	0.215302	0.0284462	0.234352	0.598151	1.05373	2.11377	5	1.980307
2254000	-245.8813	-282.631	36.74969	10	0.598861	0.233517	0.056971	0.00993827	0.0587529	0.0275423	0.0198216	0.00913822	0.0444315	0.00572665	0.0153255	0.00242801	0.134401	0.0380618	0.028635	0.0126772	0.00816764	0.257064	0.00301272	0.0603519	0.0710443	0.025681	0.0285384	0.360891	0.0528732	0.311638	0.880737	2.75475	5	1.512119
2255000	-252.138	-283.5653	31.42723	10	3.077432	0.268051	0.0120713	0.0148489	0.159157	0.0193	0.0534711	0.0758758	0.0151861	0.0748073	0.00929339	0.047386	0.122772	0.00109841	0.107522	0.0251987	0.0113693	0.380538	0.110064	0.0129794	0.0289175	0.00219759	0.0415259	0.455066	0.395165	0.735727	1.08287	1.78624	5	2.048698
2256000	-248.8813	-284.7213	35.84006	10	1.641206	0.20434	0.0633906	0.0794175	0.157069	0.054663	0.0139491	0.0448446	2.69304e-05	0.0185108	0.0125976	0.0255859	0.0531581	0.00844651	0.259572	0.0566584	0.0026115	0.261679	0.0439159	0.0350543	0.0494226	0.122813	0.0254774	0.042854	0.246335	0.610489	1.05774	2.08544	5	1.636058
2257000	-242.4541	-279.5934	37.13936	10	0.677649	0.285893	0.0753126	0.105138	0.0167332	0.0128876	0.0163608	0.0075162	0.00420303	0.00940605	0.0103888	0.034921	0.0958466	0.00732922	0.0336249	0.00602118	0.0472645	0.393734	0.0313358	0.0220658	0.0162414	0.129217	0.0302916	0.213189	0.0694219	0.352791	0.916296	2.66149	5	1.604921
2258000	-250.5059	-284.0416	33.53575	10	2.855999	0.236567	0.0227149	0.0639765	0.184624	0.0114711	0.00361909	0.0230744	0.0190178	0.0377878	0.00383326	0.106039	0.11887	0.0749938	0.0167327	0.0196039	0.00147462	0.285172	0.032144	0.0595136	0.0382846	0.028373	0.0187271	0.295884	0.377806	0.72323	1.08171	1.81726	5	1.702498
2259000	-252.8585	-281.9552	29.09663	10	2.137164	0.293868	0.123742	0.141833	0.077092	0.0191957	0.0961948	0.0175771	0.0471679	0.00518946	0.0121864	0.0151127	0.0731218	0.00387568	0.0215582	0.0685375	0.101298	0.211016	0.0151852	0.0470357	0.00240055	0.0572729	0.0606498	0.257275	0.309116	0.668849	1.07307	1.94896	5	1.768385
2260000	-257.139	-287.7854	30.64634	10	3.028744	0.199041	0.0311194	0.228708	0.0135663	0.0437736	0.0448675	0.00124862	0.0216244	0.042842	0.0134113	0.0953769	0.0530345	0.124266	0.0540128	0.0132271	0.1092	0.261692	0.0332018	0.154086	0.00105676	0.0748541	0.0222247	0.269293	0.391473	0.733107	1.08265	1.79277	5	1.905728
2261000	-248.8859	-282.3368	33.45083	10	1.673982	0.508832	0.00814245	0.0775712	0.0436413	0.0204369	0.0491642	0.0324055	0.0131967	0.00788555	0.00470248	0.00968406	0.0945917	0.039088	0.0240382	0.026248	0.130528	0.147972	0.0552895	0.0187546	0.00738317	0.0192926	0.0398355	0.343974	0.250992	0.615168	1.05919	2.07465	5	1.722658
2262000	-249.6696	-282.8844	33.21482	10	1.429864	0.326695	0.0221175	0.10407	0.0152366	0.038737	0.0897206	0.00246049	0.0023501	0.0137637	0.00523131	0.0166793	0.0506105	0.0154	0.0207245	0.313016	0.0994367	0.266597	0.00633749	0.0627646	0.0587743	0.0167986	0.0251137	0.0194167	0.214282	0.57645	1.04602	2.16325	5	1.592053
2263000	-249.6235	-288.2078	38.58435	10	2.07915	0.210607	0.0231129	0.0280299	0.108198	0.0138485	0.00350601	0.024552	0.0165314	0.0339849	0.0225823	0.018263	0.0852699	0.058371	0.0925896	0.377537	0.054886	0.146753	0.0474234	0.0252772	0.0771099	0.00839368	0.00242183	0.0341733	0.302543	0.663175	1.07185	1.96243	5	1.513421
2264000	-260.6865	-284.5641	23.8776	2	2.532694	0.412836	0.000551257	0.00109032	0.0843534	0.068886	0.0385101	0.0818418	0.000142214	0.00155509	0.00670326	0.0113478	0.0653593	0.0155228	0.00168042	0.210278	0.0093936	0.239753	0.0274567	0.0630337	0.00734585	0.0424126	0.0769194	0.0291247	0.349535	0.701862	1.07899	1.86961	4	1.496097
2265000	-260.5719	-291.194	30.62214	10	1.807008	0.387761	0.0850719	0.155353	0.0762021	0.0643833	0.00645835	0.0208864	0.0865885	0.00835937	0.00932476	0.0232186	0.219518	0.0272704	0.00187695	0.314666	0.0326845	0.238758	0.0165316	0.0384338	0.0634751	0.00567532	0.0165139	0.131711	0.269096	0.632786	1.06431	2.0338	5	2.030722
2266000	-243.2657	-283.2051	39.93932	10	0.859663	0.249669	0.076781	0.104275	0.114246	0.038092	0.0479778	0.0276684	0.00495863	0.0195247	0.00173365	0.0325499	0.0714086	0.000784065	0.0440357	0.0717378	0.0133088	0.319272	0.00482465	0.0294714	0.013122	0.035293	0.0184589	0.00735064	0.108176	0.43009	0.972208	2.48953	5	1.346544
2267000	-271.0393	-285.938	14.89867	2	0.5816743	0.659847	0.0342027	0.0094392	0.117837	0.0474951	0.0841757	0.0428776	0.0155963	0.0228057	0.00754266	0.0870921	0.161943	0.096769	0.0532099	0.552458	0.00411771	0.53881	0.0479776	0.0648832	0.0575364	0.0318866	0.0272085	0.0208304	0.0493517	0.301931	0.871674	2.77704	4	2.786541
2268000	-262.0997	-292.2476	30.14791	10	2.36311	0.212511	0.00334452	0.00340638	0.0522989	0.058511	0.00444477	0.030111	0.0844067	0.0128121	0.0932374	0.0194449	0.11327	0.0195389	0.0418041	0.00839357	0.811105	0.314487	0.108502	0.0121471	0.139269	0.0124864	0.0617062	0.0206877	0.333082	0.688797	1.07689	1.90123	5	2.237926
2269000	-243.3338	-279.1814	35.84755	10	0.9054685	0.28051	0.0938852	0.0712078	0.0987523	0.0026197	0.0153618	0.0327519	0.000297454	0.00780936	0.000988769	0.0293854	0.115168	0.0116405	0.00755495	0.0390956	0.0472493	0.154567	0.018811	0.0147691	0.0256709	0.103472	0.367136	0.0104034	0.117728	0.44637	0.982382	2.45352	5	1.549106
2270000	-258.4964	-283.4281	24.9317	2	1.766401	0.248096	0.0925829	0.0897124	0.0720683	0.0707282	0.151596	0.0554366	0.00796428	0.0117446	0.00930382	0.0164426	0.107119	0.00352625	0.00107725	0.0254511	0.00734407	0.150847	0.0195102	0.0180356	0.0381651	0.0123002	0.318098	0.00210373	0.263701	0.627628	1.06287	2.0458	4	1.529254
2271000	-238.2658	-271.5492	33.28338	10	3.843778	0.346829	0.0187472	0.0302779	0.0652646	0.00725922	0.0525896	0.0350481	0.00141942	0.0127202	0.00574518	0.0362882	0.091134	0.0243571	0.0261717	0.00435213	0.00886113	0.250566	0.0267149	0.00687063	0.00508732	0.0206571	0.354218	0.0250561	0.445569	0.769627	1.08439	1.70041	5	1.456234
2272000	-245.8751	-285.431	39.55593	10	0.9234289	0.142157	0.0155146	0.0390328	0.0536005	0.0105649	0.0688581	0.0199165	0.00460729	0.00952066	0.0131881	0.0472463	0.120074	0.0422604	0.0467136	0.00787313	0.0145449	0.171762	0.00659517	0.0384497	0.0319759	0.0108543	0.239639	0.0664512	0.121434	0.452461	0.986056	2.44005	5	1.2214
2273000	-247.7482	-283.3344	35.58621	10	1.707252	0.282885	0.0286391	0.00843548	0.0931273	0.0339427	0.0792764	0.000524669	0.00226476	0.0172304	0.0458213	0.0690668	0.0802545	0.0242006	0.0160899	0.0329741	0.0180038	0.174035	0.0711281	0.0109797	0.0153755	0.0286701	0.407921	0.0714341	0.255637	0.619774	1.06058	2.064	5	1.612281
2274000	-260.2766	-290.6348	30.35814	10	1.60459	0.494503	0.0417403	0.165806	0.0379092	0.0640128	0.0951934	0.0111159	0.054543	0.0131983	0.0162699	0.0305729	0.276852	0.0291476	0.183241	0.0176875	0.079492	0.280527	0.0139338	0.108224	0.171854	0.0216105	0.0151767	0.0239878	0.241037	0.605088	1.05602	2.09786	5	2.246598
2275000	-243.1155	-281.6277	38.51223	10	1.502996	0.211317	0.036745	0.030269	0.065121	0.0104383	0.0329775	0.0218929	0.012705	0.0376815	0.0135134	0.0462303	0.104467	0.0285365	0.233724	0.00650946	0.0237837	0.224014	0.0684618	0.0125731	0.00787654	0.0225248	0.00893939	0.0685238	0.225785	0.589054	1.0506	2.13456	5	1.328825
2276000	-255.7903	-285.866	30.07562	10	3.735529	0.436328	0.0413161	0.116357	0.120218	0.00755052	0.0291119	0.0149018	0.00315521	0.0102139	0.0083222	0.0821862	0.066723	0.0676501	0.0348845	0.0397071	0.000235584	0.159013	0.21331	0.00551945	0.0466651	0.0661491	0.0900064	0.0189266	0.439216	0.765536	1.08434	1.71091	5	1.678451
2277000	-271.5351	-294.708	23.17294	2	1.453374	0.255335	0.118284	0.142297	0.0989483	0.062682	0.12414	0.0332817	0.0620551	0.00243226	0.0104227	0.00745936	0.0941064	0.0675575	0.0037432	0.00756282	0.0433082	0.245289	0.049422	0.0445864	0.305259	0.0243802	0.074395	0.0808378	0.218029	0.580607	1.04756	2.1538	4	1.957786
2278000	-263.8064	-284.5675	20.76106	2	3.068203	0.43546	0.0324453	0.251668	0.0254448	0.0137536	0.0653925	0.0742214	0.0092989	0.0389707	0.053166	0.051507	0.0895489	0.0427533	0.0682562	0.00960243	0.0225814	0.298574	0.0359452	0.0654555	0.221278	0.0934487	0.0361706	0.00972392	0.39447	0.735236	1.08283	1.78746	4	2.044665
2279000	-247.1202	-278.8803	31.76004	10	1.117997	0.300852	0.0253709	0.0071842	0.0297819	0.0108932	0.079602	0.0147682	0.00361593	0.0060242	0.00184587	0.0398834	0.0646419	0.0381926	0.0633252	0.0275867	0.0208301	0.184936	0.00677965	0.0995238	0.370353	0.026846	0.0414728	0.0580052	0.159878	0.509556	1.0171	2.31347	5	1.522315
2280000	-246.262	-282.9536	36.6916	10	0.4284892	0.273423	0.0712597	0.0436422	0.0646117	0.00829406	0.0450408	0.0140898	0.0241877	0.00382962	0.0267329	0.0221489	0.0885452	0.00211162	0.00555588	0.012896	0.0307471	0.235714	0.00455426	0.116892	0.302402	0.0634624	0.123582	0.0353306	0.0210298	0.202699	0.760356	3.01592	5	1.619053
2281000	-255.8852	-281.1482	25.26295	1	0.5624753	0.246833	0.00950969	0.101264	0.0352796	0.00213084	0.0169035	0.00691694	0.00370344	0.00484763	0.00235485	0.0337072	0.0558029	0.069313	0.0105091	0.0245804	0.00377979	0.475091	0.0558034	0.00806057	0.0806046	0.169921	0.0187354	0.0507862	0.0454729	0.290759	0.860897	2.80287	3	1.486438
2282000	-248.6349	-280.8244	32.18955	10	1.079277	0.199421	0.0239034	0.169593	0.10735	0.0218843	0.0586203	0.00244428	0.000185503	0.0142578	0.0339813	0.0709117	0.125882	0.00382206	0.0352021	0.0170769	0.0311675	0.271525	0.0475939	0.0350036	0.00877578	0.309368	0.0507015	0.107794	0.152495	0.499349	1.01199	2.33617	5	1.746464
2283000	-253.2129	-283.017	29.80407	10	1.536685	0.354663	0.131579	0.0099406	0.0943141	0.048918	0.0137452	0.00566898	0.0105833	0.00256728	0.022476	0.0577474	0.069664	0.0106187	0.0284649	0.0411492	0.0335727	0.288338	0.00350873	0.0251751	0.0622724	0.404977	0.116125	0.0611966	0.230934	0.594551	1.05251	2.12201	5	1.897265
2284000	-251.3426	-286.4592	35.11668	10	0.6949296	0.319442	0.0272733	0.173964	0.0617619	0.00185796	0.0817182	0.0136128	0.0195973	0.011759	0.0190833	0.0141052	0.0239142	0.061828	0.0228905	0.00050452	0.00926051	0.283489	0.0608398	0.0202706	0.0426422	0.477303	0.0550488	0.0281031	0.0731056	0.361128	0.922975	2.64279	5	1.830269
2285000	-244.0974	-280.9253	36.82787	10	0.5771823	0.425468	0.00822774	0.0537058	0.0138592	0.0362174	0.0559556	0.028847	0.011452	0.0210849	0.0232394	0.00655964	0.070126	0.0538742	0.0396706	0.00595498	0.0850004	0.307248	0.080368	0.0225134	0.0486998	0.334003	0.0209919	0.0128569	0.0484386	0.299348	0.869216	2.783	5	1.765924
2286000	-250.4663	-285.0803	34.61402	10	1.57237	0.188017	0.0901512	0.133379	0.0998871	0.0152031	0.0621021	0.0737819	0.0281242	0.00411629	0.036617	0.0147883	0.0765735	0.0642904	0.000148936	0.0147635	0.0392916	0.179005	0.0776124	0.0613616	0.0157218	0.431549	0.0397546	0.0715634	0.236289	0.600175	1.0544	2.10913	5	1.817803
2287000	-251.5482	-283.4634	31.91512	10	2.633619	0.361294	0.0190899	0.0430964	0.0872554	0.0506796	0.0187372	0.0276296	0.0172335	0.0123204	0.000818659	0.0355417	0.0619517	0.0573961	0.0175081	0.0175175	0.0344379	0.265314	0.31954	0.073727	0.0603849	0.125294	0.0581242	0.0032082	0.35877	0.708987	1.07999	1.85225	5	1.7681
2288000	-263.294	-294.2254	30.93144	10	0.5435197	0.163927	0.0677681	0.019521	0.109667	0.0449022	0.0483106	0.00841087	0.0762696	0.0314385	0.00763133	0.0257977	0.0492689	0.0715553	0.070177	0.00171976	0.00803315	0.179569	0.0365287	0.0377027	0.258414	0.0431222	0.0951217	0.0356865	0.0417104	0.27938	0.849522	2.82939	5	1.490542
2289000	-259.337	-283.2298	23.8928	2	2.711529	0.145171	0.0265579	0.0644777	0.00801795	0.00021777	0.142177	0.00107751	0.00272422	0.0168272	0.00990323	0.0303726	0.024131	0.170924	0.089263	0.0439123	0.0452649	0.289096	0.304731	0.0756343	0.0190351	0.0260123	0.0686607	0.0539935	0.365636	0.714192	1.08067	1.8395	4	1.658182
2290000	-247.9187	-281.218	33.29935	10	1.636905	0.294277	0.0373436	0.221949	0.0940162	0.0387241	0.00682276	0.0102711	0.00044188	0.0041832	0.0137988	0.0429228	0.148846	0.0375817	0.0166163	0.00854365	0.0320028	0.323938	0.0067433	0.127736	0.0374991	0.0280156	0.0210204	0.305606	0.245718	0.609864	1.05754	2.08687	5	1.8589
2291000	-234.7499	-277.6852	42.93535	10	1.70173	0.277673	0.0608303	0.0109398	0.0484043	0.000477766	0.0521563	0.00943625	0.0204376	0.0237144	0.0106839	0.00536625	0.0798653	0.014575	0.0347259	0.00511996	0.0101065	0.207329	0.232318	0.00222924	0.0347406	0.0423928	0.0467228	0.00126753	0.254872	0.619019	1.06036	2.06575	5	1.231513
2292000	-263.1809	-288.3435	25.16256	2	2.811146	0.265442	0.109268	0.0360539	0.13957	0.0758558	0.0626268	0.0478397	0.0419644	0.0269596	0.0188626	0.00734584	0.145742	0.00701059	0.0424639	0.0233116	0.0121939	0.181964	0.0387213	0.0272731	0.000542193	0.0174907	0.0800151	0.285688	0.374103	0.720505	1.08141	1.82398	4	1.694206
2293000	-244.6752	-280.3292	35.65398	10	1.675087	0.29692	0.192866	0.00764212	0.0711104	0.0263611	0.0321293	0.0583205	0.017825	0.0416359	0.00501962	0.011525	0.0774034	0.00779233	0.0277638	0.0310076	0.0129395	0.247523	0.0347445	0.0404039	0.0634372	0.017835	0.040643	0.197126	0.251147	0.615323	1.05924	2.07429	5	1.559975
2294000	-256.5865	-293.5476	36.9611	10	1.710366	0.15507	0.0418804	0.0736408	0.0576932	0.135904	0.069603	0.0597243	0.00085096	0.00658397	0.0336274	0.0482125	0.14676	0.0245162	0.0374108	0.00487909	0.0110519	0.161063	0.0513216	0.0143921	0.0179489	0.0934697	0.00289252	0.359521	0.256068	0.620198	1.06071	2.06302	5	1.608018
2295000	-248.6819	-283.7718	35.08983	10	1.504572	0.298723	0.00949402	0.170268	0.0374318	0.00368188	0.213909	0.072713	0.0129502	0.0212699	0.0150462	0.0440263	0.00259721	0.0411164	0.0669123	0.0594987	0.0042351	0.155907	0.028284	0.0716831	0.101705	0.0976769	0.0170875	0.294946	0.226028	0.589316	1.05069	2.13397	5	1.841163
2296000	-233.1667	-278.827	45.66025	10	0.4193873	0.117021	0.0212823	0.0170656	0.00465289	0.0203703	0.0113952	0.019757	0.0023239	0.00773526	0.0216237	0.00449476	0.0810352	0.0236251	0.021262	0.0197029	0.00334878	0.338535	0.00925151	0.0201006	0.0231067	0.0249826	0.00401506	0.159915	0.0196078	0.196084	0.751435	3.03287	5	0.9766017
2297000	-256.1283	-287.8423	31.71399	10	2.388087	0.340534	0.000153635	0.0548258	0.027819	0.00718039	0.0634619	0.110411	0.00732308	0.0805164	0.00397702	0.00559373	0.0387787	0.0964815	0.0340118	0.101762	0.0195194	0.445934	0.0511312	0.0380714	0.00119647	0.0217613	0.0156303	0.32415	0.335583	0.690815	1.07724	1.89636	5	1.890224
2298000	-249.4129	-284.0347	34.62185	10	2.936043	0.142061	0.0158042	0.0597303	0.0854899	0.0437641	0.00750003	0.0666469	0.000711821	0.00584294	0.0027058	0.00749071	0.0766487	0.0977613	0.0424731	0.0350031	0.0244251	0.164899	0.0739888	0.00413911	0.0524734	0.0088509	0.0293067	0.203699	0.384253	0.727924	1.08218	1.80564	5	1.251416
2299000	-255.2263	-287.903	32.67669	10	0.6803344	0.393055	0.0159327	0.0782216	0.0198128	0.00405784	0.0483798	0.0219089	0.0158053	0.0141432	0.00487123	0.0724975	0.0910643	0.0151192	0.160069	0.0611059	0.0158645	0.37588	0.0237004	0.0782513	0.261078	0.0154643	0.106287	0.0954288	0.0699936	0.354102	0.917357	2.65855	5	1.987997
2300000	-257.0528	-291.7378	34.68494	10	1.196254	0.128895	0.00608223	0.0311601	0.00631124	0.055771	0.0501806	0.00271745	0.0394887	0.000128872	0.0137033	0.0206285	0.0841981	0.0184123	0.0469567	0.0504671	0.0286446	0.439415	0.00693594	0.00278923	0.196271	0.0195727	0.160687	0.0570278	0.174373	0.528721	1.02619	2.27072	5	1.466445
2301000	-250.4029	-288.3314	37.92853	10	2.706406	0.176125	0.106994	0.0595502	0.00921391	0.017627	0.0337441	0.0890877	0.0198939	0.0213007	0.0169629	0.0199572	0.0508834	0.011174	0.0309132	0.00386213	0.0245319	0.121518	0.0596581	0.0627619	0.246885	0.0736643	0.110442	0.0110302	0.365191	0.713858	1.08062	1.84033	5	1.377781
2302000	-243.3415	-277.5871	34.24558	10	2.391771	0.168899	0.0108725	0.139541	0.0185109	0.00853567	0.0678935	0.0187288	0.00459948	0.00344661	0.0127913	0.0315247	0.00481556	0.0283389	0.0504052	0.0103192	0.104692	0.344571	0.0909658	0.00720629	0.197795	0.0446357	0.0249196	0.0156386	0.335949	0.691109	1.07729	1.89565	5	1.409646
2303000	-247.3491	-277.7875	30.43841	10	3.980901	0.288928	0.0358817	0.0112362	0.0496758	0.0149	0.118399	0.00637156	0.00703797	0.0253102	0.0255757	0.0286327	0.0839252	0.0324995	0.0196938	0.057088	0.00610937	0.328706	0.0677936	0.00137966	0.329711	0.0119107	0.0219529	0.0253785	0.45331	0.774546	1.0844	1.68774	5	1.598097
