Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
2422000	-82.80661	-122.8014	39.99475	10	0.6823658	0.0278203	0.00813599	0.0204795	0.0246107	0.039991	0.0155467	0.0390157	0.0140103	0.0119831	0.0162205	0.0151288	0.0400868	0.0751681	0.11174	0.0288318	0.22659	0.118134	0.0773221	0.0328062	0.0515287	0.203876	0.0704262	0.35509	0.918154	2.65633	5	1.199026
2423000	-99.39453	-126.9561	27.56155	2	2.206106	0.0376768	0.0346778	0.0223936	0.00963952	0.000132444	0.00640858	0.00149242	0.00704346	0.124137	0.00585798	0.00248289	0.0339543	0.0591376	0.0587262	0.141773	0.0930383	0.0331017	0.0727813	0.0443955	0.0346114	0.343141	0.316696	0.675282	1.07438	1.93364	4	1.166603
2424000	-93.1603	-128.7749	35.6146	10	2.839376	0.00434442	0.0255932	0.00793525	0.0142861	0.0567218	0.0287956	0.246239	0.0580907	0.162548	0.0633734	0.00164537	0.0736642	0.178368	0.0242356	0.111578	0.113021	0.165886	0.0187738	0.0515196	1.31356e-05	0.0683307	0.376441	0.722228	1.0816	1.81973	5	1.474963
2425000	-91.43083	-123.8882	32.45736	10	2.658398	0.0256903	0.0219729	0.0403956	0.00125756	0.0260096	0.124361	0.00729684	0.0315773	0.0680161	0.00925328	0.0140672	0.037889	0.0396419	0.173218	0.00957269	0.161383	0.156947	0.165252	0.202524	0.0658178	0.164409	0.360978	0.71067	1.08022	1.84814	5	1.546552
2426000	-95.28298	-121.8875	26.60448	10	4.000789	0.123163	0.0331883	0.06354	0.013632	0.0358535	0.0136825	0.0367624	0.024563	0.041013	0.000630238	0.0529552	0.057523	0.366894	0.0558396	0.144087	0.0992642	0.211132	0.0258158	0.125053	0.457429	0.0462721	0.454406	0.775236	1.0844	1.68596	5	2.028293
2427000	-87.59827	-121.7363	34.13807	10	0.4659434	0.0126168	0.0804574	0.00990119	0.0119986	0.0618558	0.0613121	0.117208	0.0337594	0.124189	0.000212679	0.00815116	0.03454	0.0289469	0.0729903	0.230891	0.151652	0.0560089	0.222492	0.0247503	0.0200847	0.394165	0.0272628	0.229102	0.793814	2.94982	5	1.758183
2428000	-92.83822	-123.9495	31.1113	10	2.122715	0.0330747	0.0303626	0.0140341	0.0366864	0.0249967	0.0233503	0.0269199	0.0853496	0.0372594	0.0159567	0.084507	0.0343891	0.0415163	0.312792	0.045654	0.164482	0.180299	0.0857031	0.0201501	0.184081	0.065121	0.307496	0.667459	1.07278	1.95227	5	1.546685
2429000	-95.87851	-132.0743	36.19579	10	0.8250435	0.0155118	0.0292349	0.0322014	0.000666039	0.0559875	0.0186234	0.175958	0.0195187	0.0238741	0.0171075	0.0500477	0.0815195	0.128249	0.0208643	0.0783145	0.348541	0.15532	0.0417556	0.0687387	0.0644225	0.159571	0.100875	0.417025	0.96366	2.51844	5	1.586027
2430000	-80.2861	-119.4717	39.18561	10	0.7955718	0.0114926	0.0164449	0.0033259	0.0156324	0.00458636	0.0251168	0.017165	0.00212331	0.0158767	0.0038082	0.106275	0.0163044	0.17783	0.0175658	0.109176	0.190426	0.0686468	0.00939075	0.154986	0.229429	0.0100365	0.0946161	0.405345	0.95572	2.54432	5	1.205639
2431000	-90.34171	-124.9426	34.60086	10	2.191834	0.00824951	0.06519	0.00901848	0.12308	0.0225772	0.011431	0.06155	0.0287018	0.00719698	0.00585663	0.01369	0.0323156	0.0599087	0.0773019	0.0167223	0.18411	0.032493	0.464276	0.0429515	0.0470631	0.145437	0.315147	0.673977	1.07412	1.93675	5	1.459121
2432000	-100.9967	-128.0013	27.00464	2	0.6303136	0.00702357	0.0369413	0.0139135	0.136297	0.0432071	0.00772464	0.0767748	0.0814231	0.0364229	0.0120034	0.0192962	0.0247275	0.109982	0.0663137	0.00787695	0.11227	0.180499	0.078938	0.0098334	0.0113321	0.350187	0.0594143	0.328708	0.89603	2.71585	4	1.422987
2433000	-106.9074	-130.7559	23.84854	2	1.262082	0.0276631	0.00785416	0.0208026	0.0505703	0.00815076	0.0518374	0.0118434	0.0677687	0.0212311	0.00862652	0.052039	0.13426	0.030268	0.00282383	0.10051	0.219902	0.313772	0.0205552	0.44318	0.0270188	0.149507	0.186124	0.543486	1.03275	2.23764	4	1.770184
2434000	-96.36098	-126.5156	30.15457	10	1.131943	0.0101783	0.0508041	0.0807996	0.0762854	0.0381006	0.137445	0.0352544	0.19282	0.127839	0.00797846	0.039347	0.0197086	0.019707	0.0413657	0.0220851	0.319812	0.138605	0.129352	0.114348	0.356069	0.0168752	0.162503	0.51311	1.01883	2.30555	5	1.97478
2435000	-96.26717	-127.0764	30.80925	10	0.8243319	0.0364865	0.040605	0.0481868	0.021864	0.138375	0.00254303	0.0529774	0.0353302	0.023071	0.0187023	0.0439511	0.0240821	0.298781	0.0617006	0.102237	0.0270902	0.242169	0.0779068	0.378428	0.0282488	0.275197	0.100725	0.416749	0.963475	2.51905	5	1.977935
2436000	-104.2211	-128.5482	24.32718	2	1.040399	0.0990872	0.0295184	0.0319878	0.0142991	0.0394862	0.0609119	0.0126193	0.0419891	0.26074	0.000590852	0.0329802	0.0598861	0.0685677	0.367084	0.0967807	0.227513	0.0859853	0.0936448	0.0210897	0.0751195	0.0236548	0.144943	0.488567	1.00638	2.36011	4	1.743536
2437000	-94.09148	-126.0601	31.9686	10	2.494647	0.0866402	0.062794	0.0961911	0.0284242	0.0517613	0.00417196	0.0354501	0.0291656	0.0177843	0.0226051	0.0654984	0.0422595	0.00632616	0.13988	0.0936078	0.365435	0.0458044	0.409094	0.0100088	0.0323328	0.0547445	0.345949	0.699056	1.07857	1.87643	5	1.699979
2438000	-82.65615	-123.5681	40.91197	10	0.4885707	0.0117928	0.0181969	0.0356924	0.0155708	0.00495623	0.0177584	0.0471524	0.0193744	0.00314047	0.0271554	0.0499699	0.0108588	0.305547	0.142344	0.0314811	0.0249255	0.000244444	0.196967	0.0224669	0.144316	0.135754	0.0312894	0.244389	0.811771	2.91255	5	1.265665
2439000	-95.90685	-123.087	27.18011	2	1.267114	0.014068	0.0226644	0.0397352	0.0122877	0.119393	0.0235867	0.00866443	0.0259765	0.000138029	0.0134955	0.0199175	0.0631318	0.17174	0.069703	0.0313341	0.0195189	0.171604	0.0644521	0.159546	0.301109	0.0116092	0.187005	0.544568	1.03322	2.23521	4	1.363675
2440000	-97.70337	-127.8716	30.16821	10	1.908514	0.135511	0.0393161	0.0271999	0.0609285	0.0232198	0.0449099	0.065388	0.183134	0.00639659	0.013449	0.0289766	0.0535427	0.0438139	0.366023	0.0325954	0.0153562	0.180774	0.0544646	0.451963	0.0780268	0.0723762	0.282104	0.644919	1.06752	2.00546	5	1.977365
2441000	-96.65983	-129.494	32.83414	10	5.724236	0.112998	0.00907563	0.0579767	0.0126319	0.139816	0.0393586	0.055342	0.00443887	0.00113525	0.0128659	0.0715838	0.0952014	0.350904	0.0304928	0.00512388	0.0187569	0.203961	0.0498635	0.141569	0.0449336	0.130632	0.529634	0.819476	1.08187	1.56902	5	1.58866
2442000	-92.83697	-131.0882	38.25125	10	0.7560396	0.0299196	0.0157361	0.0124079	0.10558	0.09787	0.0985246	0.0171658	0.00692771	0.0831217	0.0065026	0.0468668	0.0486034	0.0437054	0.12948	0.0922741	0.0206393	0.166138	0.0462313	0.0434176	0.156934	0.0212216	0.0861766	0.388814	0.943988	2.58102	5	1.289267
2443000	-96.71897	-127.2778	30.55881	10	1.518968	0.0328023	0.0340468	0.0293969	0.0107212	0.0135906	0.0516622	0.00117854	0.15939	0.0084149	0.0419612	0.00317294	0.139561	0.0428367	0.308324	0.0670344	0.268974	0.0134959	0.0489959	0.0364763	0.188181	0.105956	0.228238	0.591683	1.05152	2.12856	5	1.606173
2444000	-95.09127	-122.5082	27.41698	10	2.672243	0.00228487	0.0495156	0.0131442	0.0752738	0.129125	0.156755	0.0150368	0.0433786	0.0214579	0.0290386	0.085283	0.0528559	0.0138201	0.0894325	0.377081	0.0266619	0.00486926	0.428918	0.048549	0.114687	0.274011	0.362201	0.711598	1.08034	1.84586	5	2.051179
2445000	-101.2887	-124.9418	23.65315	2	1.140778	0.00158281	0.0219913	0.00336045	0.00615546	0.118847	0.0590894	0.0432399	0.200352	0.0363565	0.0377933	0.0206943	0.0601839	0.284993	0.0492093	0.104523	0.0530916	0.226296	0.237432	0.0403275	0.117589	0.0583733	0.164157	0.51533	1.01991	2.30061	4	1.781481
2446000	-93.00432	-125.9721	32.96776	10	1.166185	0.00291224	0.261084	0.0265263	0.000414824	0.116629	0.216589	0.0945471	0.0177838	0.137856	0.00187496	0.0397846	0.0255569	0.122497	0.0327391	0.0688889	0.000477179	0.0600732	0.343635	0.174417	0.188186	0.0883143	0.168872	0.521577	1.02288	2.28668	5	2.020787
2447000	-101.381	-133.5029	32.12186	10	1.282081	0.030057	0.0195216	0.0774078	0.0124901	0.131228	0.0553419	0.035862	0.0831809	0.0784062	0.00776281	0.165064	0.0729137	0.229019	0.00600187	0.0543269	0.00975034	0.0506612	0.165327	0.114637	0.243719	0.168834	0.189613	0.547749	1.03457	2.22806	5	1.811512
2448000	-96.91136	-124.5809	27.66957	10	0.9479079	0.00530962	0.0375212	0.000526033	0.0794392	0.187394	0.0740919	0.0825024	0.0773868	0.0282101	0.00790522	0.006916	0.0315084	0.0542912	0.422059	0.452338	0.141772	0.0221303	0.0239805	0.164752	0.0970575	0.00358209	0.126446	0.460514	0.990802	2.42224	5	2.000673
2449000	-90.60756	-122.1718	31.56428	10	1.633554	0.00332042	0.0325997	0.0143057	0.0247798	0.1117	0.122719	0.000157187	0.00476338	0.0153947	0.00699872	0.0591211	0.0206382	0.15094	0.00127251	0.053625	0.140903	0.0524164	0.1445	0.125997	0.238071	0.0649631	0.245236	0.609376	1.05739	2.088	5	1.389186
2450000	-102.8982	-124.192	21.29385	2	3.274101	0.0264163	0.0705624	0.027908	0.0583902	0.0323207	0.147611	0.0358789	0.0194757	0.0410268	0.0382629	0.0957629	0.00986033	0.264642	0.0453499	0.0770629	0.0427078	0.254407	0.0985058	0.163269	0.175516	0.0195779	0.409415	0.745657	1.08357	1.76136	4	1.744514
2451000	-92.66548	-128.306	35.64048	10	0.7938117	0.00116314	0.0402052	0.0208007	0.0229755	0.114812	0.0823494	0.0411293	0.0165403	0.00655004	0.0469813	0.0245965	0.14082	0.264103	0.114429	0.0807145	0.0377358	0.151101	0.130801	0.249459	0.0163339	0.0928551	0.0942412	0.404631	0.955225	2.5459	5	1.696456
2452000	-101.5991	-125.2348	23.63567	1	1.203106	0.0144909	0.0573703	0.00650242	0.0488248	0.00178487	0.0618032	0.107359	0.0337541	0.101763	0.00818594	0.00905176	0.0432225	0.0939658	0.128054	0.0215445	0.156828	0.120207	0.109019	0.0475508	0.130826	0.116922	0.175615	0.530313	1.02691	2.26716	3	1.41903
2453000	-92.33434	-122.259	29.92469	10	0.7928631	0.0139645	0.0115249	0.000965406	0.0038619	0.0377315	0.171332	0.115365	0.00436662	0.036261	0.0160244	0.108977	0.0687992	0.0113385	0.0771438	0.239699	0.0936592	0.0844228	0.185815	0.208663	0.026544	0.1435	0.0940392	0.404245	0.954958	2.54676	5	1.659959
2454000	-81.63315	-119.8459	38.21271	10	1.098469	0.00829817	0.0294546	0.0044623	4.77978e-05	0.0361749	0.0670884	0.136678	0.0478224	0.0129404	0.00330987	0.049347	0.0218822	0.000378763	0.140447	0.0570282	0.0536724	0.0699415	0.0628714	0.187831	0.00155275	0.24738	0.156172	0.504472	1.01458	2.32478	5	1.238609
2455000	-87.01442	-122.4073	35.39288	10	1.559028	0.0643077	0.0402224	0.00292014	0.00557546	0.120352	0.11368	0.112969	0.00327636	0.0412042	0.0192188	0.0618128	0.0214152	0.00134067	0.165683	0.245973	0.118626	0.201054	0.0295106	0.0450029	0.0907743	0.210625	0.234299	0.598096	1.05371	2.1139	5	1.715543
2456000	-109.0693	-127.3173	18.24799	2	1.06511	0.0616104	0.042756	0.0189711	0.0790481	0.0843227	0.101109	0.00135503	0.0245336	0.00193116	0.0013617	0.0364953	0.0549007	0.170937	0.0429679	0.184726	0.0127592	0.543867	0.0262141	0.00410125	0.0588881	0.265236	0.149759	0.495484	1.01	2.34475	4	1.818092
2457000	-86.24421	-122.2846	36.04038	10	1.146347	0.0284765	0.0531796	0.0186645	0.0165313	0.016868	0.0545904	0.00404026	0.0410691	0.0365707	0.0434966	0.0534746	0.0439056	0.0668175	0.175789	0.357705	0.044402	0.0449941	0.142969	0.183197	0.088315	0.00536006	0.165195	0.516716	1.02057	2.29752	5	1.520416
2458000	-109.8666	-128.9024	19.03582	2	1.193995	0.0210655	0.0394244	0.101176	0.02005	0.0539136	0.10028	0.194847	0.0260249	0.0523435	0.0121917	0.0555194	0.0512717	0.107239	0.343965	0.171642	0.0751662	0.100636	0.0777806	0.340151	0.15462	0.0302097	0.173963	0.528193	1.02595	2.2719	4	2.129518
2459000	-85.89477	-121.9828	36.08806	10	1.532935	0.00786794	0.046196	0.0192972	0.00143091	0.122839	0.0150781	0.0591087	0.0563286	0.00230176	0.0230901	0.00236476	0.144655	0.0307551	0.120346	0.285992	0.265835	0.0157026	0.0636843	0.231569	0.207855	0.020169	0.230366	0.593948	1.0523	2.12339	5	1.742465
2460000	-95.41884	-125.4928	30.07394	10	5.136568	0.124439	0.0299402	0.00101014	0.038096	0.055496	0.00585762	0.0399651	0.0688608	0.0351608	0.0153874	0.00579476	0.0232388	0.10428	0.11675	0.333687	0.038714	0.116449	0.124281	0.1677	0.28541	0.0423056	0.507653	0.80716	1.08306	1.60213	5	1.772824
2461000	-94.23054	-123.6138	29.38326	10	2.121392	0.00254635	0.0567706	0.0139159	0.110258	0.07998	0.0743002	0.0116871	0.0523993	0.0489714	0.00461999	0.072011	0.0416301	0.188878	0.0703776	0.0392685	0.0242266	0.0713839	0.0704012	0.0101248	0.463162	0.142792	0.307347	0.667331	1.07275	1.95257	5	1.649704
2462000	-88.35289	-123.0816	34.72871	10	1.988238	0.101934	0.00516646	0.0104337	0.00363342	0.0254858	0.0609208	0.0247123	0.00249679	0.100541	0.010181	0.0343127	0.144008	0.174056	0.0672747	0.0166839	0.0841699	0.0110379	0.0467701	0.0174386	0.299406	0.275544	0.291867	0.653757	1.06969	1.98468	5	1.516208
2463000	-85.65918	-122.3203	36.66108	10	2.211881	0.0299151	0.0354101	0.0322885	0.00200081	0.00364039	0.0260227	0.0202724	0.0132123	0.00606285	0.00177877	0.0161301	0.0823111	0.0221242	0.303446	0.283728	0.107477	0.0900408	0.0931279	0.209561	0.0547272	0.0408401	0.31732	0.675806	1.07449	1.93239	5	1.474118
2464000	-89.1557	-125.4281	36.27243	10	1.151861	0.0309062	0.0282981	0.103694	0.0771202	0.00438938	0.0362069	0.0548991	0.00105683	0.0337122	0.0145168	0.0341679	0.0687643	0.0709233	0.00196251	0.0918747	0.217783	0.0639363	0.110105	0.06887	0.179173	0.229447	0.166221	0.518079	1.02122	2.29448	5	1.521806
2465000	-88.40756	-119.6839	31.27631	10	1.108226	0.0117143	0.00880998	0.000502586	0.0178002	0.0761454	0.0169857	0.031841	0.0328004	0.00295282	0.00285184	0.044388	0.0521128	0.0410349	0.0670592	0.174558	0.0410005	0.0687098	0.130434	0.0965841	0.255547	0.0296768	0.158028	0.507028	1.01585	2.31909	5	1.20351
2466000	-116.021	-143.5219	27.50084	10	0.2669208	0.0566972	0.0636144	0.0363817	0.032834	0.144938	0.00483007	0.0886355	0.231053	0.265972	0.0373213	0.012131	0.082553	0.032595	0.127077	0.11809	0.0553934	0.199609	0.477792	0.054498	0.111164	0.18337	0.00299587	0.0791535	0.535837	3.38201	5	2.416549
2467000	-99.75306	-130.3502	30.59716	10	2.761388	0.151063	0.0527757	0.0388564	0.00531371	0.021368	0.0142226	0.060102	0.0394825	0.0230692	0.0271712	0.22667	0.126719	0.113003	0.177217	0.209673	0.0860799	0.0826664	0.19815	0.21515	0.123689	0.105577	0.369917	0.717398	1.08105	1.83163	5	2.098019
2468000	-100.625	-130.5418	29.9168	10	1.783012	0.0042509	0.0144248	0.0848012	0.0966378	0.192875	0.0405206	0.112916	0.0311338	0.0258996	0.0472602	0.0518083	0.00325944	0.082184	0.081835	0.19718	0.130906	0.0437736	0.213896	0.481977	0.0166144	0.0566024	0.265921	0.62976	1.06347	2.04084	5	2.010756
2469000	-93.90477	-129.1164	35.2116	10	1.16451	0.0104556	0.12921	0.0142531	0.107016	0.00725891	0.0748401	0.0529285	0.0346718	0.0348245	0.00390329	0.034281	0.0597535	0.0384687	0.0281435	0.0571137	0.0976616	0.107869	0.119891	0.160007	0.0344767	0.0556853	0.168563	0.521171	1.02269	2.28758	5	1.262714
2470000	-88.14119	-120.8113	32.67008	10	2.156587	0.0194469	0.0197258	0.00344152	0.030396	0.0549668	0.0656217	0.00386861	0.000235457	0.0210241	0.0226897	0.0395211	0.0713782	0.00890458	0.231863	0.132948	0.0707461	0.282814	0.132718	0.229047	0.00574427	0.00900615	0.311276	0.670695	1.07346	1.94457	5	1.456107
2471000	-97.93722	-126.8605	28.92323	10	1.573047	0.0234516	0.0254452	0.145557	0.0604332	0.0144438	0.0100756	0.0633047	0.0298917	0.0110852	0.00676915	0.141294	0.0602229	0.132023	0.100342	0.263905	0.280626	0.17994	0.0870343	0.174219	0.149828	0.0312682	0.236389	0.60028	1.05444	2.10889	5	1.991159
2472000	-81.38921	-125.7892	44.40002	10	0.2621162	0.0130869	0.0857897	0.00121186	0.0271235	0.00146684	0.000670154	0.0406006	0.000404308	0.0517245	0.00305754	0.0177529	0.0145364	0.108569	0.0786847	0.018451	0.0906359	0.0442549	0.0812641	0.00943944	0.241793	0.0604029	0.00272518	0.075569	0.52635	3.39536	5	0.9909199
2473000	-85.20265	-122.3106	37.10799	10	1.589655	0.00664557	0.00847505	0.0132424	0.0950214	0.064169	0.12442	0.0128409	0.022222	0.0688899	0.0181829	0.00825411	0.0844731	0.0714862	0.222119	0.188491	0.121444	0.0115515	0.103526	0.0809724	0.00818146	0.0537012	0.238846	0.60283	1.05528	2.10304	5	1.388311
2474000	-97.18892	-132.2061	35.01714	10	0.5672953	0.0716623	0.0256684	0.00995321	0.0874774	0.0197791	0.0111969	0.0656913	0.0301179	0.0154656	0.00139042	0.0899728	0.0943836	0.325029	0.0809691	0.159556	0.0528286	0.111504	0.0679326	0.195171	0.10009	0.037331	0.0464407	0.293597	0.86367	2.79629	5	1.653169
2475000	-112.6139	-129.5111	16.89728	1	2.102245	0.0178587	0.0448819	0.0903456	0.112294	0.0428977	0.189423	0.0333082	0.0679555	0.0284327	0.0418607	0.0180217	0.0237597	0.26579	0.154986	0.0327013	0.18219	0.222481	0.136478	0.0534453	0.0199887	0.223855	0.305182	0.665464	1.07235	1.95701	3	2.002955
2476000	-98.18857	-124.8747	26.68615	10	0.7851622	0.000374502	0.0155601	0.0492852	0.034107	0.201091	0.0236894	0.00688072	0.0077503	0.0164599	0.000964142	0.0635327	0.0897283	0.0293205	0.286886	0.120592	0.0415792	0.112394	0.0171756	0.175536	0.52346	0.0101935	0.0923977	0.401091	0.952757	2.55375	5	1.82656
2477000	-85.21457	-124.3737	39.1591	10	1.384402	0.0500382	0.00387499	0.0324897	0.0122297	0.00273008	0.0263867	0.0190748	0.0406585	0.00247256	0.0118053	0.0481313	0.0489026	0.0118096	0.0333739	0.174361	0.0991778	0.0851347	0.138988	0.0912812	0.0699256	0.0761952	0.2069	0.568112	1.04284	2.18214	5	1.079041
2478000	-94.89307	-128.2084	33.31534	10	1.606049	0.0494107	0.115727	0.0517625	0.000297873	0.372446	0.057048	0.00746522	0.0404782	0.00774901	0.00249322	0.0581514	0.0110764	0.335337	0.116041	0.193632	0.16178	0.091628	0.0609299	0.00532842	0.0532951	0.0156192	0.24125	0.605307	1.05609	2.09736	5	1.807697
2479000	-94.89379	-128.2407	33.34694	10	1.882583	0.0518222	0.133145	0.0129314	0.00427851	0.0804879	0.0736988	0.026767	0.014263	0.00351133	0.0201333	0.277189	0.00784938	0.0696561	0.0627593	0.0816685	0.211714	0.319513	0.0846128	0.247327	0.0404947	0.205124	0.278844	0.641917	1.06675	2.01249	5	2.028946
2480000	-99.53399	-131.6784	32.14445	10	1.268515	0.0767821	0.00175887	0.0521185	0.0355527	0.0681363	0.0040508	0.0377209	0.0237332	0.00949072	0.00168762	0.052095	0.107625	0.0129256	0.322477	0.0486716	0.115051	0.104741	0.00823964	0.0903863	0.36291	0.0679744	0.18725	0.544868	1.03335	2.23454	5	1.604129
2481000	-89.31639	-121.5711	32.25467	10	1.500748	0.007311	0.0375686	0.00837218	0.0401486	0.0770876	0.0967925	0.0138982	0.00154103	0.020003	0.0380636	0.0155002	0.0207785	0.0335077	0.0607505	0.083298	0.0473327	0.111309	0.320393	0.175607	0.301943	0.0691026	0.225438	0.588681	1.05047	2.13542	5	1.580308
2482000	-89.88471	-125.735	35.8503	10	1.393032	0.000523905	0.00330539	0.00803796	0.0522939	0.0648229	0.0268817	0.114388	0.00177304	0.000548075	0.0209684	0.0458489	0.0612908	0.127958	0.0394096	0.0593066	0.114372	0.0942121	0.0838425	0.0990941	0.259569	0.0894152	0.208315	0.569726	1.04347	2.17849	5	1.367862
2483000	-99.81549	-128.3792	28.56366	10	3.513493	0.04493	0.0952272	0.0126262	0.00479847	0.111441	0.00461298	0.0183146	0.0689644	0.0871892	0.0138494	0.103173	0.0512517	0.0715099	0.0578444	0.317754	0.0166386	0.145111	0.0870738	0.306477	0.193513	0.0696417	0.42546	0.756505	1.0841	1.73394	5	1.881942
2484000	-86.01592	-123.7181	37.7022	10	1.447106	0.051707	0.106097	0.0386769	0.0147071	0.0542241	0.037484	0.00339849	0.051417	0.126597	0.0100823	0.010508	0.0435786	0.00193652	0.103422	0.229699	0.0818443	0.152912	0.0365759	0.0848997	0.0852693	0.0899978	0.217035	0.579509	1.04716	2.1563	5	1.415034
2485000	-100.6481	-127.312	26.66389	2	0.6933731	0.030091	0.0550716	0.0125586	0.0571074	0.029229	0.0948163	0.0548406	0.00343296	0.122141	0.00804811	0.0252023	0.0551755	0.00192001	0.0882893	0.011225	0.208744	0.153643	0.0888549	0.143534	0.00766326	0.0417605	0.0727734	0.360387	0.922388	2.64445	4	1.293348
2486000	-90.54084	-120.1402	29.59939	10	1.592742	0.0166293	0.0231507	0.0126478	0.00365522	0.0131764	0.0253169	0.00010681	0.00196882	0.0653005	0.0221868	0.0151676	0.00389834	0.025329	0.0505256	0.331651	0.0142781	0.234548	0.0857976	0.18041	0.135412	0.159713	0.2393	0.603299	1.05543	2.10197	5	1.42087
2487000	-99.60014	-123.8067	24.20659	2	1.910628	0.0321166	0.0116522	0.0504221	0.0796823	0.0572622	0.0792891	0.0183338	0.0277719	0.112627	0.00145932	0.0170261	0.00545451	0.33272	0.0509638	0.175332	0.00510379	0.203407	0.0542103	0.034297	0.0674296	0.1041	0.282368	0.645161	1.06758	2.00489	4	1.520661
2488000	-92.2942	-127.1524	34.85822	10	2.448713	0.0125698	0.0141522	0.0173311	0.0601192	0.131173	0.108002	0.0142993	0.110068	0.000536169	0.0242765	0.0190859	0.00509109	0.303894	0.0529042	0.0539847	0.0484061	0.203471	0.0315705	0.0317996	0.23318	0.0892146	0.34154	0.695574	1.07802	1.88487	5	1.565128
2489000	-88.29106	-128.7553	40.46427	10	1.596639	0.000851236	0.0535406	0.0301112	0.0957062	0.00767111	0.0403801	0.0749294	0.0444029	0.00415165	0.0152307	0.0605095	0.0354935	0.125347	0.0164202	0.288805	0.10941	0.015039	0.0665989	0.000790651	0.111356	0.0727053	0.239872	0.60389	1.05563	2.10061	5	1.269449
2490000	-91.0412	-130.6766	39.63544	10	0.5884436	0.078436	0.0256365	0.0130659	0.0708196	0.0786941	0.0330768	0.0352411	0.0320209	0.0512476	0.0508535	0.0322359	0.0545462	0.0188565	0.134781	0.00240865	0.0372257	0.0437015	0.109256	0.0715095	0.105307	0.0431547	0.0507336	0.305787	0.875307	2.76817	5	1.122076
2491000	-98.83759	-126.0594	27.22183	2	1.167487	0.0647368	0.00881892	0.00957138	0.0247385	0.0657868	0.129624	0.00168791	0.0345708	0.0352346	0.0607438	0.0096885	0.106031	0.17342	0.0267729	0.0152238	0.0208459	0.0552692	0.196119	0.00019502	0.237186	0.0834177	0.169112	0.521891	1.02302	2.28597	4	1.359682
2492000	-103.9288	-126.5509	22.62208	10	3.583221	0.181197	0.0950558	0.0407302	0.0321598	0.0154146	0.072407	0.139982	0.036965	0.00115576	0.0191075	0.0349356	0.0415727	0.062964	0.00268012	0.421112	0.3114	0.168615	0.121254	0.0267395	0.0534627	0.196543	0.42989	0.75944	1.0842	1.72648	5	2.075453
2493000	-99.13055	-126.2782	27.14761	10	0.4597117	0.00649148	0.0425209	0.0258346	0.042799	0.0312361	0.0455331	0.0030092	0.0228049	0.308728	0.0396934	0.0589957	0.0161205	0.0156042	0.20768	0.103577	0.111863	0.0183122	0.0564598	0.297324	0.191775	0.194995	0.0261862	0.224803	0.788586	2.96043	5	1.841357
2494000	-99.51895	-129.5673	30.04834	10	2.243618	0.0686897	0.0529074	0.0244856	0.0119078	0.0956935	0.00191609	0.102823	0.181384	0.0146731	0.124334	0.0253678	0.118774	0.083504	0.0956941	0.337237	0.273962	0.0504693	0.0644917	0.0344982	0.0969048	0.227104	0.320719	0.678648	1.07504	1.92559	5	2.086821
2495000	-99.67978	-129.7517	30.07194	10	1.23173	0.214701	0.0186004	0.0261538	0.0382067	0.013255	0.0866995	0.113986	0.179971	0.00823895	0.0118465	0.0186957	0.115084	0.118985	0.00651286	0.174408	0.0121075	0.0101097	0.253083	0.204607	0.290287	0.199118	0.180756	0.536821	1.02984	2.25259	5	2.114657
2496000	-103.6434	-127.9095	24.26614	1	2.274791	0.0189546	0.0273018	0.0337792	0.0199931	0.0127463	0.0732778	0.0497691	0.0545163	0.109966	0.0317993	0.094062	0.0319744	0.0397283	0.0125058	0.0589379	0.173048	0.0286919	0.207496	0.0140786	0.105981	0.0502075	0.324009	0.681378	1.07556	1.91905	3	1.248815
2497000	-112.9645	-139.1503	26.18583	10	1.504366	0.012391	0.0237436	0.0188694	0.141933	0.136966	0.066215	0.179095	0.0337112	0.0306873	0.141054	0.172069	0.125764	0.0960575	0.134083	0.0508042	0.0378335	0.167218	0.197773	0.309245	0.309844	0.0166792	0.225996	0.589282	1.05068	2.13405	5	2.402036
2498000	-99.09419	-127.9703	28.87616	2	0.5285112	0.00379855	0.0331732	0.0200432	0.0440432	0.0108814	0.0882273	0.0429096	0.0415725	0.0348143	0.0025778	0.0108822	0.0360102	0.0514552	0.035649	0.0133755	0.138951	0.165347	0.0334153	0.0718781	0.20832	0.0706268	0.0387861	0.270122	0.839954	2.85114	4	1.157952
2499000	-87.83089	-126.5486	38.71773	10	1.263341	0.0309091	0.0233529	0.0181856	0.0490043	0.149521	0.00400905	0.0742475	0.0233215	0.00248686	0.0120075	0.0668353	0.000646518	0.0777402	0.233773	0.10153	0.0380896	0.111829	0.0468937	0.0555142	0.0791869	0.0741672	0.186344	0.543757	1.03287	2.23703	5	1.27325
2500000	-87.37351	-123.8461	36.47254	10	1.645718	0.0549575	0.0394303	0.0234094	0.0063673	0.027702	0.0295821	0.018739	0.00222959	0.089489	0.0195204	0.0545258	0.0550125	0.0996929	0.157776	0.152197	0.026626	0.109088	0.0611928	0.125375	0.0312229	0.102474	0.246981	0.611141	1.05794	2.08393	5	1.286609
