Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	brlens[28]	brlens[29]	brlens[30]	brlens[31]	brlens[32]	brlens[33]	brlens[34]	brlens[35]	brlens[36]	brlens[37]	brlens[38]	brlens[39]	brlens[40]	brlens[41]	brlens[42]	brlens[43]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
1914000	-479.6487	-525.5162	45.86747	10	2.069959	0.246317	0.0385039	0.0830382	0.0777471	0.08038	0.142409	0.104053	0.00217717	0.0538715	0.0717745	0.0575363	0.0824375	0.0361366	0.0500128	0.0720726	0.0459774	0.137244	0.0505808	0.160301	0.0168821	0.0214301	0.039019	0.00183666	0.163662	0.189502	0.0221171	0.00260127	0.0409671	0.31057	0.126368	0.256138	0.00939078	0.0350179	0.26119	0.138993	0.0689043	0.0757618	0.0191648	0.373102	0.12196	0.113269	0.0011289	0.0170737	0.301485	0.662253	1.07165	1.96462	5	4.018618
1915000	-474.7395	-522.5449	47.80542	10	2.162935	0.148349	0.0185519	0.0533384	0.00849412	0.0434768	0.287689	0.158215	0.0145029	0.0289435	0.00836757	0.112062	0.0356222	0.0445644	0.0461322	0.00345659	0.14452	0.00243185	0.0573406	0.21916	0.0547028	0.00831898	0.0544072	0.0391267	0.202902	0.0488169	0.0984428	0.00647374	0.318725	0.0668105	0.125854	0.0604477	0.0200212	0.0315003	0.42518	0.0386551	0.05522	0.252628	0.0256418	0.16956	0.0392344	0.0177404	0.0622802	0.229019	0.311978	0.671292	1.07358	1.94315	5	3.886925
1916000	-472.1791	-515.7032	43.52406	10	0.9081413	0.20958	0.0589557	0.180226	0.064722	0.0248922	0.0395135	0.0279147	0.0315575	0.026874	0.0753337	0.0225741	0.0109653	0.0228635	0.0160749	0.116105	0.133591	0.0717327	0.077001	0.176104	0.0404413	0.050574	0.0735037	0.00135251	0.0517007	0.0708974	0.00760439	0.556359	0.194594	0.0294517	0.12641	0.0524208	0.133114	0.101244	0.228117	0.013389	0.213602	0.128341	0.00381311	0.837497	0.115209	0.0851988	0.0244241	0.107319	0.118281	0.447287	0.98294	2.45149	5	4.63316
1917000	-463.5691	-517.6772	54.10815	10	0.8408882	0.228275	0.0744132	0.0103244	0.0162249	0.154015	0.0638721	0.02027	0.0111773	0.0285921	0.190319	0.011107	0.000992063	0.0111028	0.0339811	0.020488	0.00677209	0.000352809	0.156331	0.2242	0.0432741	0.000239675	0.0467885	0.0250024	0.101497	0.0185525	0.00263591	0.0983407	0.057028	0.0273031	0.122014	0.0848378	0.00697102	0.0688446	0.254166	0.318728	0.0861361	0.0121883	0.0488139	0.381321	0.0540954	0.102042	0.0958217	0.00222218	0.104225	0.423089	0.967671	2.50501	5	3.321675
1918000	-477.1932	-530.5832	53.39001	10	1.167671	0.251136	0.0253537	0.0248683	0.0469836	0.0108759	0.617441	0.12064	0.0172407	0.0791722	0.00516793	0.0933624	0.103038	0.0345673	0.127789	0.0548521	0.0981068	0.115283	0.00778431	0.0787291	0.104884	0.0113289	0.023707	0.00995926	0.0108342	0.0259967	0.105768	0.00449694	0.0473201	0.0420386	0.000445215	0.0744564	0.102647	0.231852	0.149831	0.0721705	0.193998	0.059049	0.0378956	0.273689	0.118512	0.106187	0.0289278	0.0358648	0.169146	0.521936	1.02305	2.28587	5	3.784251
1919000	-481.6535	-522.788	41.1345	10	0.7634115	0.425415	0.00901842	0.0336229	0.157053	0.0445107	0.306242	0.0293608	0.0395479	0.0821374	0.0659748	0.0206879	0.0548424	0.0335819	0.0603879	0.0172537	0.035259	0.0722895	0.000548204	0.178431	0.0980023	0.00500674	0.186324	0.0296415	0.0159258	0.0873897	0.200433	0.0708545	0.00436823	0.0542878	0.0517306	0.0451428	0.104165	0.0928646	0.0703156	0.349161	0.0122869	0.0714373	0.443018	0.284791	0.00666882	0.0931906	0.068006	0.110186	0.0877529	0.391975	0.946277	2.57399	5	4.221361
1920000	-474.35	-523.9121	49.56213	10	0.8206614	0.251862	0.015743	0.0749558	0.0233864	0.0943127	0.275816	0.0690341	0.0322592	0.0856164	0.056665	0.023953	0.0394351	0.0906173	0.00209295	0.0169308	0.0679528	0.0133935	0.235491	0.120967	0.0713436	0.00952872	0.0774033	0.0147802	0.110479	0.150826	0.114544	0.0057896	0.146253	0.0494085	0.118408	0.00203688	0.139595	0.143161	0.0413761	0.150367	0.0173976	0.0490949	0.232298	0.123097	0.068838	0.307122	0.000769951	0.113872	0.0999471	0.415321	0.962519	2.52221	5	3.848272
1921000	-464.7102	-518.4352	53.72495	10	1.618832	0.23284	0.0607374	0.0488645	0.0177039	0.165776	0.0110455	0.0199317	0.00894329	0.0305236	0.077787	0.00749312	0.0298278	0.013797	0.0517834	0.0174681	0.161469	0.0424504	0.0311905	0.119238	0.123157	0.0555062	0.0565243	0.0133253	0.0761099	0.0511048	0.191056	0.029257	0.0509785	0.131838	0.00619846	0.246031	0.10484	0.0337577	0.0014024	0.0862648	0.0164446	0.14888	0.411543	0.138099	0.0487067	0.204358	0.0639729	0.105138	0.24311	0.607211	1.0567	2.09298	5	3.543361
1922000	-475.7898	-531.9576	56.16782	10	0.6263256	0.130301	0.00950827	0.11766	0.19365	0.0526263	0.0319058	0.0976311	0.0935285	0.000513113	0.0570524	0.0324664	0.0228146	0.0576205	0.0682268	0.0573435	0.0811849	0.133586	0.0379992	0.218395	0.00185424	0.00656129	0.0440056	0.0615947	0.141493	0.12151	0.0273575	0.0391804	0.0349883	0.0604093	0.0864532	0.13531	0.0741396	0.0631282	0.0069155	0.00740634	0.0680485	0.0306295	0.18279	0.0879476	0.045718	0.0793493	0.245859	0.0755878	0.0585791	0.326593	0.894177	2.72065	5	3.222249
1923000	-459.7379	-517.8545	58.11659	10	0.7094527	0.241288	0.013149	0.0534208	0.0426551	0.0192632	0.0368663	0.0705671	0.0173863	0.011976	0.111866	0.112327	0.0250569	0.00337341	0.0661092	0.0195043	0.0292176	0.0189815	0.0125242	0.0304692	0.109	0.00671184	0.078805	0.00859974	0.505843	0.00303772	0.0659489	0.00898568	0.0595317	0.192802	0.135971	0.0522715	0.0596945	0.150119	0.0253284	0.206998	0.00442124	0.0977854	0.189735	0.204317	0.0164308	0.0948384	0.0133526	0.00590627	0.0762084	0.367956	0.928322	2.62751	5	3.232438
1924000	-466.997	-518.8278	51.83081	10	0.8523703	0.219037	0.0240132	0.152789	0.0853791	0.0230845	0.117238	0.0486609	0.0129331	0.0752007	0.126241	0.020762	0.0600297	0.00467656	0.15946	0.0117864	0.134289	0.0886551	0.00601181	0.151546	0.092123	0.00561979	0.0820184	0.0152745	0.220654	0.107262	0.0419319	0.0571341	0.0424033	0.254721	0.0323591	0.059587	0.0512644	0.103494	0.265505	0.0158581	0.0533118	0.0253393	0.0522878	0.314639	0.0552463	0.252205	0.0170528	0.0205909	0.106644	0.427394	0.970473	2.49549	5	3.759676
1925000	-468.7161	-525.7514	57.0353	10	2.284015	0.272328	0.0172707	0.0292421	0.0353739	0.130564	0.0988631	0.0251911	0.0338504	0.196347	0.0167715	0.00883925	0.0424833	0.000803506	0.00344266	0.0169699	0.0235522	0.0585237	0.0202608	0.18018	0.0624393	0.0630971	0.0651702	0.0347625	0.297375	0.123762	0.168541	0.245258	0.0904964	0.0521325	0.0285973	0.0168923	0.0244248	0.0781457	0.066094	0.172786	0.0157025	0.127829	0.105121	0.123724	0.142313	0.0341493	0.0449511	0.104166	0.324974	0.682174	1.07571	1.91715	5	3.498789
1926000	-470.4832	-526.4216	55.93836	10	0.9599218	0.18767	0.0314436	0.0709226	0.00118777	0.159607	0.111728	0.063144	0.0300325	0.0192054	0.101874	0.0276179	0.0198401	0.034046	0.0527741	0.0470775	0.0353454	0.0962355	0.109436	0.095781	0.0991228	0.0571442	0.141284	0.0177524	0.167432	0.00741197	0.113555	0.127058	0.056202	0.0248136	0.124362	0.207692	0.0912189	0.0263466	0.0977962	0.14211	0.00219389	0.160306	0.0182015	0.00670076	0.00131516	0.288113	0.0296391	0.000609207	0.128889	0.464365	0.993028	2.41372	5	3.303347
1927000	-468.4132	-529.4568	61.04359	10	1.115105	0.0920056	0.0842678	0.0523358	0.00201417	0.0646289	0.0283498	0.0555821	0.0362063	0.0955148	0.0163708	0.202175	0.038538	0.0211441	0.0317071	0.0016873	0.0211113	0.0211494	0.0495102	0.0853741	0.053442	0.00208895	0.120907	0.0054447	0.133441	0.0577358	0.102203	0.124689	0.0397579	0.0753459	0.0688226	0.0711576	0.0323499	0.123888	0.0157078	0.0349993	0.235686	0.121418	0.205846	0.0451818	0.0602322	0.000167211	0.0118699	0.0187184	0.159331	0.508811	1.01673	2.31513	5	2.760773
1928000	-449.63	-512.9438	63.31383	10	0.4405594	0.168339	0.014746	0.0347517	0.0557097	0.0704488	0.0253425	0.0761937	0.00863871	0.00608438	0.013894	0.0315981	0.0204772	0.0225754	0.047029	0.0084009	0.124705	0.0648972	0.0426177	0.073689	0.0329472	0.00843127	0.0608375	0.01587	0.0777375	0.180198	0.110246	0.145022	0.0144473	0.218016	0.0787238	0.073441	0.0780756	0.0607176	0.0599528	0.00919874	0.514346	0.152155	0.0572452	0.0424841	0.0845447	0.00353424	0.00636388	0.102047	0.022974	0.211353	0.771689	2.99398	5	3.096721
1929000	-467.0406	-520.9482	53.90762	10	1.475672	0.259713	0.0136354	0.0394754	0.0792803	0.130076	0.0155129	0.0338296	0.0224666	0.150976	0.0737019	0.0676492	0.0530567	0.0197466	0.0570588	0.0250419	0.0322194	0.00802245	0.0527685	0.144271	0.0359219	0.00742192	0.0695271	0.00284029	0.0219661	0.0164602	0.283889	0.187347	0.412687	0.110875	0.00127453	0.0094024	0.13274	0.0447265	0.0978816	0.0862887	0.134342	0.0752616	0.130929	0.055024	0.127164	0.130184	0.23447	0.121846	0.22154	0.584456	1.04896	2.14504	5	3.808972
1930000	-501.9631	-532.9249	30.96184	10	2.560428	0.292128	0.0710548	0.220081	0.0278351	0.119969	0.278046	0.0372151	0.0233334	0.13184	0.0508721	0.168179	0.0404162	0.0352388	0.00471097	0.000824884	0.0678224	0.0888886	0.00549917	0.276517	0.0185932	0.0345453	0.0254716	0.00268117	0.0630243	0.178333	0.0573131	0.010489	0.0372565	0.0761983	0.0323098	0.000526568	0.0660836	0.529705	0.206987	0.109088	0.141962	0.12576	0.944158	0.0127749	0.0901277	0.155475	0.0152975	0.0471795	0.352112	0.703865	1.07928	1.86474	5	4.92181
1931000	-470.3674	-520.8926	50.52513	10	0.4939811	0.227771	0.03466	0.0457775	0.149174	0.0475507	0.309199	0.0606775	0.00861594	0.101975	0.0459343	0.0318405	0.0604041	0.0462604	0.0152722	0.0102036	0.00160757	0.0138966	0.0793942	0.114099	0.0537531	0.0160766	0.0668487	0.0186902	0.0337231	0.0342425	0.231116	0.0173793	0.0649154	0.378316	0.354613	0.235485	0.200933	0.379495	0.0221907	0.0300762	0.0154304	0.0136235	0.00759978	0.151498	0.00379631	0.0500915	0.0599562	0.0735955	0.0322777	0.247968	0.815839	2.90391	5	3.917759
1932000	-467.712	-526.3085	58.59655	10	1.482902	0.0904022	0.0356656	0.13546	0.00225557	0.165741	0.119957	0.0350429	0.0341936	0.126476	0.0235543	0.0224555	0.0648785	0.00808981	0.0168021	0.010567	0.0516184	0.0818521	0.0165185	0.182255	0.010732	0.0392455	0.133105	0.037036	0.0725652	0.171023	0.0658101	0.0898917	0.101298	0.0381978	0.170106	0.0562007	0.0670828	0.0622191	0.0301732	0.0321618	0.143563	0.0317332	0.204966	0.0425987	0.0342912	0.0600133	0.0845726	0.260984	0.222669	0.585685	1.0494	2.14224	5	3.263354
1933000	-463.321	-514.2632	50.94223	10	0.8321369	0.223723	0.00159351	0.00842622	0.0219596	0.0709629	0.00575999	0.0246049	0.020589	0.132382	0.0335816	0.00507297	0.0537163	0.0126829	0.0650949	0.019881	0.064153	0.083464	0.0447824	0.187945	0.0653826	0.0387369	0.0674335	0.0407656	0.0420919	0.019253	0.00919606	0.0653323	0.0581678	0.0571322	0.360571	0.103327	0.0938163	0.183718	0.0121878	0.378081	0.0249971	0.14771	0.561297	0.28175	0.0156294	0.0377607	0.0668891	0.173642	0.102376	0.419758	0.965477	2.51239	5	3.985245
1934000	-476.5217	-525.7604	49.23871	10	1.372073	0.135023	0.0329905	0.00663357	0.219398	0.0557342	0.0255996	0.0751972	0.00290636	0.00377207	0.0538919	0.135231	0.0310543	0.0412449	0.0408842	0.0231453	0.0289589	0.0506102	0.0800242	0.0254164	0.0961076	0.00686316	0.0829797	0.0126582	0.0268827	0.057631	0.157955	0.00996359	0.148954	0.00222198	0.0650996	0.0784029	0.0222631	0.0282398	0.1024	0.174346	0.0280496	0.0205765	0.026314	0.290911	0.090802	0.120612	0.109642	0.785511	0.204867	0.565779	1.04193	2.18742	5	3.613103
1935000	-475.5554	-522.292	46.7366	10	0.6240616	0.14917	0.0260134	0.398069	0.0817273	0.00819926	0.107363	0.0282006	0.0350279	0.0436723	0.0433595	0.0393237	0.0507139	0.00877153	0.0235594	0.024779	0.0398195	0.0886783	0.0291142	0.220272	0.0874093	0.0284836	0.102635	0.0154793	0.090764	0.139417	0.0713518	0.0532171	0.161517	0.862071	0.0634349	0.0809541	0.00960049	0.275541	0.010386	0.0569115	0.0251064	0.148563	0.103085	0.0870644	0.00917503	0.0168381	0.0877366	0.0374596	0.0581056	0.325385	0.893115	2.72339	5	4.070035
1936000	-468.7796	-518.1243	49.34474	10	0.7424836	0.283447	0.00408631	0.0947721	0.0174713	0.0224183	0.264519	0.0251305	0.0122015	0.0778205	0.0203249	0.0717089	0.0607887	0.00426446	0.0504213	0.0267834	0.125203	0.00694756	0.01527	0.161828	0.0367024	0.0366746	0.0927167	0.119595	0.0694746	0.283296	0.270896	0.313526	0.111625	0.276856	0.087353	0.0215039	0.0331644	0.14179	0.213417	0.0391857	0.110026	0.0211544	0.077095	0.120359	0.0276084	0.0790888	0.0214027	0.0838535	0.0832761	0.382904	0.939649	2.59417	5	4.033771
1937000	-486.7746	-533.6724	46.89777	10	0.764892	0.0875288	0.0684058	0.218046	0.000371212	0.119991	0.469929	0.0625621	0.0225019	0.14035	0.00589779	0.12889	0.0200897	0.0582338	0.0681652	0.00701938	0.00141345	0.0187169	0.0947265	0.0837155	0.0480156	0.0163632	0.186128	0.00109711	0.102108	0.0589682	0.12135	0.0246479	0.0519296	0.299073	0.0161359	0.0269226	0.0685433	0.107655	0.057425	0.0417435	0.167399	0.0289956	0.212442	0.43356	0.230566	0.0332182	0.140422	0.0777114	0.0880694	0.392606	0.946731	2.57259	5	4.228973
1938000	-473.8476	-527.1693	53.32175	10	0.4869011	0.252929	0.00802591	0.30906	0.0146705	0.040754	0.1934	0.0440462	0.0319545	0.00300745	0.0627892	0.113627	0.0725672	0.0171667	0.0478082	0.103375	0.0908252	0.0595635	0.0426036	0.104766	0.0602113	0.0326182	0.0607306	0.00110651	0.0537151	0.0377147	0.143623	0.474851	0.416259	0.0545856	0.0211863	0.00210905	0.250672	0.0181092	0.0876985	0.0921589	0.0299378	0.232087	0.0660639	0.183866	0.00289932	0.0170538	0.00775213	0.0580557	0.0309864	0.243279	0.810498	2.91524	5	4.018003
1939000	-486.6225	-529.157	42.53456	10	0.9942366	0.162693	0.0396729	0.00798793	0.25939	0.00561174	0.273346	0.16473	0.0277955	0.0646262	0.0864086	0.0138691	0.0113958	0.0113502	0.038534	0.0323676	0.0389238	0.0340642	0.15141	0.153443	0.0798473	0.0300101	0.0952818	0.0217703	0.05323	0.1245	0.0331324	0.41911	0.0590407	0.227099	0.0056982	0.0267986	0.00509686	0.019593	0.541134	0.145616	0.01371	0.0159196	0.0509885	0.155761	0.0733036	0.0652741	0.00134407	0.0633355	0.135802	0.475013	0.999038	2.39015	5	3.904212
1940000	-472.1153	-522.2302	50.11492	10	1.84419	0.290299	0.00862267	0.0859332	0.0252761	0.0789773	0.155041	0.0112529	0.0127141	0.121543	0.0622623	0.076325	0.00263673	0.00338885	0.00506993	0.00110469	0.00815522	0.0979534	0.0979268	0.253758	0.0468603	0.010159	0.0737472	0.00983753	0.140336	0.0512499	0.154921	0.221853	0.0502487	0.0300436	0.276984	0.0225997	0.0442122	0.0286992	0.134469	0.055987	0.166107	0.243292	0.00950593	0.0589091	0.0380116	0.0942354	0.0013868	0.119226	0.273938	0.637352	1.06555	2.02316	5	3.481121
1941000	-472.0713	-522.8599	50.78854	10	1.183427	0.139219	0.0436616	0.333232	0.0841926	0.0344134	0.0985638	0.0383581	0.00196215	0.0446303	0.0761577	0.141286	0.0636898	0.0159075	0.14222	0.0267859	0.00959431	0.0857748	0.0485288	0.142005	0.035133	0.00353634	0.106614	0.0503779	0.194145	0.0727296	0.0719059	0.259919	0.287066	0.0361849	0.158827	0.0267675	0.00124216	0.0119871	0.27214	0.067222	0.0695298	0.0439529	0.0137429	0.0447658	0.0101885	0.404045	0.0287121	0.0861893	0.172037	0.525705	1.0248	2.27746	5	3.927106
1942000	-479.1156	-538.6039	59.48839	10	1.619161	0.191527	0.134754	0.0617207	0.0989739	0.219972	0.299993	0.00443437	0.0203389	0.0231237	0.0311806	0.0247855	0.101278	0.00143832	0.0318866	0.0595053	0.00372917	0.0339894	0.100051	0.0753662	0.028374	0.0283646	0.117673	0.0190601	0.0277133	0.0217146	0.164082	0.212345	0.00597387	0.0198888	0.106428	0.000194612	0.109385	0.10923	0.104424	0.00270512	0.0536815	0.0152793	0.0120949	0.0492258	0.0883174	0.0318274	0.0428677	0.0767166	0.243157	0.60726	1.05672	2.09287	5	2.965613
1943000	-469.8603	-522.3883	52.528	10	1.167065	0.241656	0.00254014	0.0611369	0.0069401	0.0962072	0.205323	0.018442	0.0533831	0.163174	0.0235579	0.390275	0.00905177	0.0104306	0.0529347	0.0382134	0.0160809	0.0932874	0.0514707	0.0921429	0.0755162	0.00255363	0.160388	0.0131156	0.0597262	0.0107537	0.235023	0.110795	0.0469006	0.00569065	0.0101987	0.000737891	0.0252598	0.118451	0.0453896	0.0905783	0.472509	0.0627418	0.168628	0.168745	0.0105581	0.291373	0.104977	0.172576	0.169034	0.52179	1.02298	2.2862	5	4.089433
1944000	-483.7235	-523.1337	39.41027	10	0.6784709	0.270933	0.0523205	0.0827586	0.0922837	0.0870154	0.00284214	0.166428	0.0916535	0.0154158	0.0354467	0.0316706	0.0220996	0.05433	0.0365144	0.0780712	0.00491044	0.0384674	0.100095	0.138606	0.0779227	0.039861	0.0681171	0.0337492	0.0968507	0.148436	0.0077896	0.0643223	0.141666	0.100661	0.0698291	0.0453686	0.762487	0.0988294	0.024478	0.123201	0.437598	0.0083792	0.00829958	0.0229349	0.164066	0.294907	0.134797	0.449474	0.0695968	0.353193	0.916621	2.66059	5	4.825887
1945000	-460.3348	-512.946	52.61126	10	1.710303	0.28166	0.00960894	0.0296618	0.165009	0.00162935	0.131832	0.0807879	0.00330857	0.0554744	0.0584303	0.0553247	0.00906713	0.0188644	0.0708589	0.0131229	0.0225004	0.00686137	0.096372	0.331974	0.0482723	0.00352343	0.0751521	0.00256394	0.0370246	0.314709	0.43919	0.228603	0.0288168	0.216055	0.0343244	0.0433081	0.0418943	0.0872241	0.0490292	0.106863	0.0441806	0.00241115	0.0789597	0.0345411	0.0260012	0.0449376	0.132356	0.20153	0.256059	0.62019	1.06071	2.06304	5	3.763819
1946000	-469.9485	-520.4848	50.53628	10	1.181757	0.132952	0.00870699	0.025413	0.0137202	0.0255051	0.0925176	0.011804	0.0101437	0.0174608	0.0325804	0.0212996	0.0503731	0.0507681	0.0458798	0.0477074	0.0325966	0.0234299	0.0813335	0.375115	0.078818	0.0104672	0.0356014	0.0391457	0.243607	0.335386	0.0129946	0.0706688	0.00659255	0.00857226	0.0879684	0.137714	0.0284508	0.0347529	0.0519833	0.0290521	0.422587	0.169076	0.0459202	0.050623	0.0675884	0.012299	0.0243328	0.4701	0.171731	0.525309	1.02462	2.27834	5	3.573607
1947000	-479.853	-527.4914	47.63843	10	0.5084364	0.243622	0.0462096	0.0734255	0.0390926	0.0161415	0.263512	0.0414202	0.00072135	0.00989488	0.000849102	0.195662	0.137029	0.0390394	0.014275	0.0299921	0.0141626	0.0354979	0.142691	0.203669	0.104602	0.021554	0.0319599	0.0225292	0.145513	0.212125	0.115048	0.040742	0.0283168	0.020078	0.0352076	0.373242	0.0384341	0.179583	0.090153	0.0568834	0.172435	0.123309	0.313881	0.0967552	0.040724	0.205033	0.319801	0.042113	0.0349619	0.257388	0.826311	2.88134	5	4.376928
1948000	-472.8922	-528.4441	55.55191	10	0.7790857	0.277553	0.0218065	0.0620538	0.0573691	0.0851464	0.0767519	0.0251616	0.0462807	0.0659469	0.0576252	0.0342741	0.03793	0.00468072	0.0133257	0.00350269	0.0513939	0.00876946	0.055508	0.0228127	0.0626091	0.000790097	0.0449926	0.0565014	0.0457325	0.00210436	0.0478449	0.043916	0.0145929	0.0566267	0.0834014	0.244073	0.208284	0.233686	0.0466989	0.198023	0.170769	0.00863988	0.0588985	0.0967786	0.149751	0.255903	0.00202173	0.0703631	0.0911012	0.398575	0.950987	2.55934	5	3.210895
1949000	-463.1639	-517.875	54.71107	10	1.863751	0.316339	0.0372212	0.147511	0.130734	0.0179857	0.230644	0.0255031	0.0317515	0.0952568	0.0247274	0.0793651	0.0585589	0.0250525	0.0831609	0.0549214	0.0167394	0.0527254	0.0405577	0.100103	0.0841195	0.00986601	0.024849	0.0192508	0.0982016	0.0155361	0.00503414	0.0108374	0.0755266	0.0904858	0.0207173	0.0281203	0.0917788	0.0793281	0.400762	0.0495171	0.240588	0.00845816	0.0754879	0.00838761	0.212256	0.0836327	0.0185498	0.0538838	0.27645	0.639696	1.06617	2.01768	5	3.374032
1950000	-478.097	-518.5891	40.49215	10	1.516906	0.311085	0.0254443	0.0570324	0.054225	0.052363	0.0738263	0.0270507	0.0408112	0.047226	0.0487539	0.0922691	0.0546664	0.0265272	0.0353266	0.00875401	0.00144502	0.0515783	0.135005	0.149566	0.0799219	0.0563318	0.0537313	0.030048	0.603375	0.0614155	0.0218625	0.0475768	0.116685	0.00708882	0.118559	0.0524793	0.00172516	0.0703279	0.0710381	0.104797	0.236494	0.157491	0.082713	0.00396831	0.00349245	0.167165	0.501253	0.0514382	0.227922	0.591346	1.0514	2.12933	5	3.993933
1951000	-458.8146	-516.4854	57.6708	10	0.5446552	0.170984	0.01667	0.0174037	0.00361036	0.0102097	0.178025	0.0140168	0.0491661	0.0597829	0.00730703	0.0199504	0.0868215	0.0211783	0.0266993	0.0192597	0.00782497	0.129395	0.00110713	0.122853	0.08299	0.00657058	0.0384481	0.0207083	0.000297303	0.0637064	0.0314074	0.218639	0.312094	0.276803	0.0289597	0.16265	0.0166251	0.103795	0.000377884	0.0247445	0.0315573	0.00714065	0.0756285	0.161277	0.000339555	0.230071	0.0596524	0.0686547	0.0419337	0.280072	0.850225	2.82777	5	2.985402
1952000	-472.0473	-524.6364	52.58911	10	1.053138	0.263692	0.0448497	0.170468	0.0147562	0.234328	0.0137097	0.0338903	0.071272	0.0261742	0.0201201	0.037841	0.0341728	0.0109935	0.0726726	0.0189296	0.137166	0.0559189	0.0149024	0.0931733	0.0587978	0.0134024	0.0736038	0.0149032	0.0296185	0.118252	0.0333518	0.00495245	0.0794899	0.149183	0.0450283	0.299533	0.00112687	0.0596341	0.0230615	0.0170277	0.0522075	0.227133	0.146037	0.0516507	0.183969	0.0309673	0.199581	0.049979	0.147433	0.492161	1.00828	2.35213	5	3.331521
1953000	-472.5948	-524.7432	52.14834	10	1.367344	0.361452	0.0317284	0.0307931	0.0511687	0.0589079	0.241733	0.107783	0.0263289	0.0881208	0.0216975	0.0516716	0.0484256	0.0199481	0.00058303	0.035553	0.0589429	0.00226247	0.128708	0.235177	0.107431	0.129764	0.0671031	0.00316266	0.108085	0.225336	0.0221734	0.0294744	0.109268	0.188216	0.00534649	0.0252358	0.114523	0.32217	0.14398	0.00392494	0.0261769	0.0308576	0.166036	0.0124653	0.0303627	0.05911	0.0534831	0.0444248	0.204084	0.564876	1.04158	2.18946	5	3.629096
1954000	-473.763	-531.4508	57.68775	10	1.060479	0.24127	0.0229225	0.0957443	0.141865	0.00153115	0.0242371	0.0798773	0.15128	0.108464	0.0574348	0.0692409	0.0356222	0.00502414	0.135826	0.0070903	0.0663131	0.00419711	0.0854382	0.065056	0.180539	0.0329422	0.0887873	0.00385718	0.00742582	0.175212	0.0784173	0.213066	0.00735283	0.0294063	0.0112043	0.0755147	0.0201756	0.227003	0.0684217	0.0334332	0.0807002	0.0470699	0.288937	0.0974949	0.0396412	0.00944049	0.0945465	0.0278517	0.148861	0.494205	1.00934	2.34759	5	3.336873
1955000	-486.1953	-522.6081	36.41274	10	1.070359	0.221043	0.0307319	0.330148	0.0529883	0.129053	0.0551132	0.0271887	0.0694865	0.0913097	0.0687186	0.0839245	0.0656605	0.102443	0.0244194	0.05145	0.192451	0.0735936	0.141631	0.226914	0.241157	0.0284273	0.0766527	0.00611186	0.0180641	0.103447	0.0266837	0.024117	0.0654998	0.0453313	0.343104	0.505643	0.0470837	0.379078	0.0109512	0.119235	0.107725	0.0549157	0.207196	0.0438011	0.123971	0.0578234	0.447538	0.0744481	0.150775	0.496924	1.01075	2.34156	5	5.196273
1956000	-481.8768	-529.3124	47.43557	10	1.113086	0.12928	0.0861431	0.0405681	0.0373788	0.0399949	0.0331576	0.0101468	0.0209607	0.0579964	0.0330965	0.0915906	0.0481226	0.0952257	0.00731211	0.105515	0.0164047	0.0479139	0.0993115	0.119768	0.0180304	0.0241388	0.0724049	0.0612553	0.190187	0.0113299	0.275538	0.0708553	0.326945	0.0654047	0.172161	0.407058	0.0228777	0.0370425	0.0159122	0.0151937	0.0394471	0.259929	0.501718	0.0655788	5.6911e-06	0.206009	0.0729245	0.048459	0.158949	0.508289	1.01647	2.31629	5	4.100293
