Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
2656000	-22.96283	-54.85146	31.88862	10	0.1437669	0.0313995	0.279064	0.288959	0.165525	0.0655864	0.0189173	0.0102909	0.201943	0.095967	0.0569793	0.0528402	0.0159568	0.0829055	3.55884e-05	0.0088203	0.222953	3.76819	5	1.366334
2657000	-31.14227	-50.46302	19.32075	2	0.5216345	0.124493	0.0975711	0.0546757	0.113188	0.0354987	0.10048	0.0532978	0.0300261	0.278459	0.284542	0.0324551	0.0120416	0.00225498	0.0374643	0.265805	0.835393	2.86134	4	1.218983
2658000	-15.53294	-49.87464	34.3417	10	0.4614358	0.155249	0.126067	0.0358023	0.0234945	0.0206624	0.00539799	0.078462	0.0433271	0.0581729	0.132588	0.033523	0.119075	0.176718	0.0264826	0.225996	0.790045	2.95748	5	1.00854
2659000	-21.86769	-47.71144	25.84375	10	2.075319	0.0439576	0.137782	0.167367	0.0402388	0.164099	0.0741919	0.0284446	0.0446072	0.0526866	0.248746	0.19802	0.0139968	0.194335	0.302103	0.662791	1.07176	1.96334	5	1.408472
2660000	-15.38134	-46.20722	30.82588	10	0.5150534	0.214447	0.405992	0.0458718	0.0155387	0.0199141	0.0354595	0.00293862	0.135015	0.341366	0.0126186	0.0555357	0.0252593	0.0425724	0.0362106	0.26163	0.83092	2.87124	5	1.352529
2661000	-27.97189	-53.11846	25.14657	10	0.2237072	0.0608692	0.0866055	0.400896	0.120139	0.201077	0.0182206	0.0732528	0.0891041	0.0284035	0.00868353	0.127284	0.135847	0.163096	0.00110393	0.0484734	0.442668	3.50775	5	1.513478
2662000	-38.20504	-51.25765	13.05261	2	2.567865	0.0126238	0.223782	0.0722699	0.0523261	0.0702314	0.0810894	0.181099	0.218666	0.0558623	0.0893301	0.20411	0.275232	0.0553517	0.352798	0.704396	1.07936	1.86345	4	1.591974
2663000	-17.9094	-46.62105	28.71165	10	0.4765574	0.0974321	0.0961868	0.113531	0.110712	0.0491484	0.0472215	0.12886	0.219074	0.455801	0.287322	0.0193802	0.0652523	0.00899985	0.0291294	0.236337	0.802432	2.9321	5	1.69892
2664000	-27.31052	-52.90865	25.59813	10	0.155743	0.133134	0.00366893	0.261794	0.0377364	0.0216552	0.0639824	0.074364	0.337803	0.0300629	0.0747158	0.102543	0.275163	0.130702	7.45681e-05	0.0127465	0.259072	3.72811	5	1.547325
2665000	-20.54371	-46.28109	25.73738	10	1.331949	0.0334043	0.213764	0.0558415	0.086309	0.0363719	0.191574	0.0510966	0.18326	0.167564	0.0946281	0.371231	0.148398	0.037186	0.198156	0.557964	1.03881	2.20507	5	1.670627
2666000	-16.8011	-48.38743	31.58633	10	0.4886111	0.00950055	0.115301	0.0264217	0.172954	0.151221	0.0334771	0.0507485	0.0893474	0.0525611	0.289265	0.0374608	0.149364	0.157932	0.0312968	0.244416	0.811801	2.91249	5	1.335554
2667000	-30.29458	-49.68105	19.38647	2	0.3687545	0.0358903	0.344916	0.0435965	0.0342753	0.108711	0.0911349	0.0149694	0.00822935	0.155746	0.380371	0.142772	0.130155	0.0224963	0.0124768	0.15806	0.695128	3.13434	4	1.513263
2668000	-19.97902	-50.05825	30.07924	10	0.8054739	0.00391739	0.227744	0.0537683	0.153447	0.0771725	0.0685764	0.166735	0.312975	0.0398856	0.0804098	0.0492747	0.193415	0.122259	0.096723	0.409329	0.95846	2.53549	5	1.549581
2669000	-23.5539	-53.69236	30.13846	10	0.0689122	0.515408	0.0185467	0.0226439	0.0574721	0.0187369	0.0412639	0.183328	0.23291	0.0785011	0.0630443	0.101009	0.191529	0.0793707	1.0176e-09	4.75242e-05	0.0256703	3.97428	5	1.603764
2670000	-33.02727	-48.66227	15.635	2	1.53531	0.0612218	0.270121	0.0120693	0.00711411	0.126106	0.0265733	0.0532858	0.0339788	0.0325642	0.0877245	0.0334601	0.648757	0.308467	0.230726	0.59433	1.05243	2.12251	4	1.701443
2671000	-29.56183	-56.44138	26.87955	10	2.309794	0.123083	0.161684	0.0884383	0.134236	0.00293109	0.120354	0.0976756	0.291875	0.0730932	0.27672	0.00660734	0.206345	0.0255923	0.327648	0.684373	1.07611	1.91187	5	1.608635
2672000	-10.38757	-48.38507	37.9975	10	0.5837377	0.0737143	0.0807899	0.0169652	0.0637742	0.0174404	0.029356	0.0980425	0.0286766	0.269803	0.0248696	0.0512799	0.0825176	0.0775234	0.0497722	0.303111	0.87279	2.77433	5	0.9147526
2673000	-17.30649	-50.83897	33.53249	10	0.3258836	0.0339614	0.0901748	0.0135284	0.0934607	0.0254283	0.0181203	0.0159075	0.354818	0.0453985	0.0397675	0.11782	0.18532	0.0627594	0.00762814	0.124723	0.636817	3.23083	5	1.096465
2674000	-18.96352	-47.08339	28.11987	10	0.5254332	0.12053	0.133617	0.00927593	0.0430088	0.0344242	0.00656009	0.0487715	0.25615	0.246299	0.0918336	0.0391794	0.114053	0.0113766	0.038193	0.268195	0.837927	2.85568	5	1.155079
2675000	-13.41499	-47.27732	33.86232	10	0.2354761	0.0134964	0.186023	0.0386741	0.0836165	0.0378626	0.127034	0.00300635	0.0477546	0.0277232	0.0410386	0.0531589	0.125953	0.0449891	0.00150255	0.0564204	0.46984	3.47224	5	0.8303306
2676000	-23.8881	-51.51437	27.62627	10	0.01489015	0.0308923	0.0358381	0.126225	0.0483389	0.193387	0.0778096	0.00773007	0.101493	0.104761	0.0474816	0.110288	0.211568	0.205124	2.06408e-41	6.79959e-21	6.83284e-09	4	5	1.300936
2677000	-12.2579	-46.03029	33.77239	10	0.7777582	0.00105364	0.0776767	0.0183314	0.196536	0.0591382	0.0085506	0.0198387	0.0635657	0.0193243	0.0136169	0.0755949	0.0274598	0.267869	0.0908179	0.398023	0.950596	2.56056	5	0.8485556
2678000	-41.74012	-54.56058	12.82046	1	3.004856	0.0703019	0.154559	0.117709	0.195749	0.0277895	0.199309	0.0340038	0.0132228	0.0551488	0.252723	0.248512	0.120526	0.0391637	0.389637	0.731796	1.08254	1.79603	3	1.528718
2679000	-20.88758	-49.24376	28.35618	2	0.1890839	0.0264328	0.141154	0.00450198	0.0499226	0.00749705	0.00257701	0.101503	0.0192889	0.0176777	0.0228067	0.0608728	0.0587406	0.169939	0.000356544	0.0277249	0.354573	3.61735	4	0.6829147
2680000	-23.03003	-46.21877	23.18874	10	1.968481	0.00338799	0.413684	0.0754634	0.053952	0.0888804	0.031944	0.00722977	0.354015	0.17605	0.111829	0.463273	0.0946447	0.0876645	0.289483	0.65162	1.06918	1.98972	5	1.962018
2681000	-23.20098	-48.60939	25.40841	10	0.07555224	0.0955951	0.0285133	0.224388	0.0172182	0.183371	0.016955	0.00304527	0.079965	0.0972599	0.185804	0.482504	0.155857	0.0500842	5.95577e-09	0.000114909	0.0370357	3.96285	5	1.620559
2682000	-16.32055	-49.55294	33.2324	10	0.06468256	0.0109904	0.248288	0.0172801	0.0697983	0.0498813	0.0386736	0.0150459	0.116745	0.0184401	0.0920188	0.115538	0.0210499	0.0322705	2.73266e-10	2.46362e-05	0.0195422	3.98043	5	0.8460191
2683000	-13.65804	-50.80714	37.1491	10	0.2699992	0.0022578	0.203705	0.0471838	0.0555422	0.044757	0.0202447	0.0393465	0.0454155	0.0566887	0.0333153	0.0148552	0.00467471	0.130994	0.00317764	0.0814665	0.541808	3.37355	5	0.6989805
2684000	-22.74397	-48.7765	26.03254	10	2.589713	0.0729418	0.361021	0.0295833	0.0374026	0.0871314	0.0925566	0.104949	0.0670321	0.00889415	0.182506	0.110209	0.343558	0.0438682	0.3548	0.705943	1.07958	1.85968	5	1.541653
2685000	-23.88445	-47.18969	23.30524	10	0.7502336	0.054998	0.115148	0.00687004	0.35719	0.0704014	0.00185116	0.217645	0.129558	0.0788391	0.188126	0.517435	0.242284	0.0203228	0.0849345	0.386298	0.94215	2.58662	5	2.00067
2686000	-18.94565	-45.88834	26.94269	2	0.01245323	0.0438759	0.109481	0.0628904	0.00580524	0.0563684	0.0126169	0.00175068	0.157019	0.0625012	0.0321296	0.0672282	0.0025974	0.169847	2.52738e-49	7.52571e-25	1.55901e-10	4	4	0.7841105
2687000	-18.04584	-48.63963	30.59379	10	1.81888	0.135777	0.0963883	0.00192007	0.0372503	0.00969764	0.00464539	0.0374153	0.223199	0.194584	0.355453	0.182612	0.0874984	0.217423	0.270652	0.63426	1.06472	2.03037	5	1.583865
2688000	-34.60499	-49.36423	14.75923	1	1.336232	0.113597	0.0898333	0.122786	0.0801099	0.108468	0.00454339	0.00864221	0.02249	0.0729283	0.682314	0.0471303	0.0899734	0.0588883	0.19888	0.558815	1.03916	2.20315	3	1.501704
2689000	-18.5171	-45.99418	27.47708	10	0.4736209	0.0702591	0.266351	0.0893761	0.0265151	0.0386101	0.0538869	0.0454462	0.166766	0.0618913	0.0244153	0.0851824	0.338868	0.129939	0.0286089	0.234346	0.800083	2.93696	5	1.397506
2690000	-22.63337	-49.71323	27.07986	10	0.6931642	0.0277093	0.0292554	0.205482	0.291181	0.00181354	0.0252744	0.0432588	0.162353	0.109362	0.0233294	0.00132548	0.283407	0.0502706	0.0727288	0.360287	0.922309	2.64468	5	1.254022
2691000	-17.03195	-49.5287	32.49676	10	0.178046	0.118727	0.0907723	0.0417131	0.0452224	0.0301111	0.0252745	0.123555	0.0284394	0.0232096	0.124059	0.0417187	0.191096	0.145207	0.000226667	0.022147	0.323993	3.65363	5	1.029105
2692000	-19.91564	-50.23954	30.32389	10	1.334371	0.0745822	0.0459975	0.129383	0.0768377	0.0357539	0.0658345	0.0189141	0.0918892	0.236046	0.0863658	0.00578677	0.0735724	0.3182	0.198566	0.558446	1.03901	2.20398	5	1.259163
2693000	-51.05111	-60.54485	9.493737	1	2.914709	0.320352	0.0575191	0.331465	0.0850915	0.0323123	0.0392518	0.267839	0.0720639	0.122287	0.0702353	0.357866	0.0612519	0.0528703	0.382554	0.726694	1.08206	1.80869	3	1.870406
2694000	-17.64504	-49.12438	31.47934	10	0.3171372	0.0254879	0.190239	0.276389	0.10462	0.133493	0.0135991	0.035359	0.0397405	0.0772592	0.201655	0.0422839	0.0191052	0.0326434	0.00678803	0.117875	0.623491	3.25185	5	1.191875
2695000	-31.03093	-51.07282	20.04189	1	0.0911762	0.0509083	0.21377	0.112886	0.0357926	0.102721	0.0694467	0.0102005	0.0187055	0.230061	0.0199112	0.0181318	0.182156	0.0332528	1.37838e-07	0.000552056	0.0710401	3.92841	3	1.097944
2696000	-25.98113	-47.71372	21.73259	10	1.756133	0.267634	0.0632982	0.184069	0.0829436	0.0475072	0.0624164	0.10273	0.149239	0.287327	0.0400135	0.0245256	0.0218816	0.634524	0.262319	0.626294	1.06249	2.0489	5	1.968109
2697000	-25.90949	-51.14159	25.2321	10	0.06923841	0.194497	0.374096	0.442818	0.112618	0.00234503	0.0215193	0.0742831	0.0900836	0.0765819	0.113568	0.0598355	0.175628	0.0437226	1.1187e-09	4.98279e-05	0.0261797	3.97377	5	1.781597
2698000	-31.30302	-47.83562	16.5326	1	0.1383805	0.0769326	0.0449695	0.0328019	0.0267713	0.00349346	0.0204569	0.0169451	0.0577779	0.126178	0.154473	0.309352	0.535601	0.0384011	2.44713e-05	0.00731913	0.206565	3.78609	3	1.444153
2699000	-19.40812	-47.29724	27.88912	10	0.4046058	0.0347165	0.18924	0.0656811	0.294734	0.0410486	0.00218141	0.00162045	0.125524	0.195738	0.458935	0.125616	0.123197	0.0166005	0.0173844	0.185188	0.736217	3.06121	5	1.674832
2700000	-26.69315	-51.92543	25.23227	10	0.8339764	0.0446589	0.0348621	0.0557667	0.0310167	0.0559939	0.0480227	0.19167	0.0691868	0.102512	0.468558	0.153737	0.00700767	0.224799	0.102765	0.420462	0.965942	2.51083	5	1.487791
2701000	-16.33253	-45.52304	29.19052	10	0.250633	0.0941027	0.343129	0.164209	0.041319	0.0155461	0.00312908	0.114564	0.0609612	0.613573	0.0434618	0.154405	0.0282161	0.106046	0.00214139	0.0671474	0.502819	3.42789	5	1.782662
2702000	-18.47096	-48.52057	30.04961	10	0.2466163	0.0978758	0.172096	0.0101933	0.189912	0.146471	0.0477717	0.0575076	0.274701	0.00879083	0.262594	0.0217485	0.00634791	0.0100442	0.00195779	0.0642574	0.494295	3.43949	5	1.306055
2703000	-17.31351	-47.88467	30.57116	10	0.08772252	0.0214308	0.29961	0.00122727	0.0360043	0.0354769	0.0119888	0.0180301	0.0336276	0.0996503	0.00972186	0.400824	0.390304	0.0770319	7.57945e-08	0.000409496	0.0627607	3.93683	5	1.434928
2704000	-22.54775	-47.67905	25.13129	10	1.110503	0.0103155	0.0637027	0.025549	0.0534583	0.0315232	0.0163862	0.0553614	0.0390005	0.0220467	0.107433	0.0445684	0.0767491	0.392967	0.15846	0.50762	1.01614	2.31778	5	0.939061
2705000	-32.3538	-48.43109	16.07728	2	0.3139897	0.0929819	0.398835	0.395288	0.0233437	0.113386	0.0174637	0.0428423	0.128113	0.250932	0.105303	0.0491706	0.0600719	0.0674048	0.00649856	0.115413	0.618566	3.25952	4	1.745137
2706000	-33.8518	-48.4224	14.57061	2	1.204042	0.0264176	0.289484	0.016445	0.0671581	0.237388	0.0523737	0.0629204	0.169778	0.118732	0.111237	0.0550597	0.0174622	0.377105	0.175785	0.530529	1.02701	2.26667	4	1.601561
2707000	-23.00771	-52.0474	29.03969	10	0.1691331	0.0964762	0.0947187	0.0579094	0.0134698	0.0530245	0.179638	0.00352542	0.00899326	0.052736	0.0734684	0.110595	0.336712	0.231456	0.000150573	0.0180765	0.298505	3.68327	5	1.312722
2708000	-36.718	-51.18103	14.46303	2	1.525732	0.254724	0.189933	0.0248865	0.0603302	0.19642	0.0345779	0.138303	0.0721628	0.199993	0.0452173	0.315937	0.117553	0.0700998	0.22927	0.592784	1.0519	2.12605	4	1.720138
2709000	-17.81405	-49.89366	32.07961	10	0.2422431	0.049129	0.0201691	0.0256115	0.283962	0.143745	0.0503283	1.789e-05	0.158086	0.0449882	0.0598513	0.147443	0.121912	0.104756	0.00176974	0.0611481	0.48484	3.45224	5	1.21
2710000	-18.38702	-48.80838	30.42136	10	0.5229008	0.0242985	0.209862	0.0678785	0.12529	0.0228058	0.0299229	0.128833	0.0441085	0.165543	0.154796	0.184391	0.0800645	0.0293488	0.0377068	0.266603	0.836242	2.85945	5	1.267143
2711000	-16.88872	-48.67919	31.79047	10	0.002499814	0.110589	0.313997	0.00708231	0.0965822	0.0517853	0.0318699	0.229808	0.0549669	0.0461172	0.261673	0.0377183	0.129792	0.0399839	8.07711e-242	4.25815e-121	1.76621e-50	4	5	1.411965
2712000	-32.89258	-51.16919	18.27661	10	0.01179354	0.0141622	0.213792	0.323939	0.104453	0.0715471	0.0138962	0.0143049	0.134877	0.094375	0.132983	0.12652	0.0293657	0.00918579	4.994e-52	3.3455e-26	4.28263e-11	4	5	1.283402
2713000	-28.72926	-48.55585	19.82659	2	0.5173868	0.124759	0.187217	0.10154	0.0631509	0.00685493	0.114537	0.0855861	0.162288	0.204958	0.21844	0.00764739	0.0296726	0.0762817	0.0366538	0.263115	0.832518	2.86771	4	1.382933
2714000	-19.59525	-46.96741	27.37216	10	2.289329	0.00673971	0.037128	0.0303722	0.108188	0.0371041	0.0349484	0.0202366	0.0730089	0.63752	0.0355893	0.110129	0.265834	0.109121	0.325528	0.682631	1.07579	1.91605	5	1.50592
2715000	-16.93415	-48.75197	31.81782	10	0.6609472	0.0240024	0.123237	0.0229632	0.0426281	0.0181473	0.0388098	0.0582129	0.0532077	0.275153	0.0118067	0.228221	0.0608635	0.0274224	0.0658742	0.344506	0.90949	2.68013	5	0.9846749
2716000	-17.81581	-46.95369	29.13788	10	0.6960953	0.00926747	0.163375	0.00883048	0.0572285	0.0924318	0.024978	0.103288	0.108759	0.0012732	0.0804578	0.314091	0.0611844	0.348466	0.0733544	0.361682	0.923413	2.64155	5	1.373632
2717000	-29.44453	-44.87227	15.42773	1	1.756184	0.104927	0.104607	0.0158317	0.0470091	0.00698164	0.0709151	0.00431267	0.200366	0.487817	0.216872	0.0750988	0.00323837	0.0548833	0.262326	0.626301	1.06249	2.04888	3	1.392859
2718000	-32.27833	-53.6091	21.33077	1	0.5592948	0.0854947	0.0626841	0.0128638	0.00874543	0.0284812	0.0794311	0.066761	0.0613224	0.0655603	0.185352	0.201981	0.0531888	0.0103784	0.0448366	0.288874	0.859041	2.80725	3	0.9222438
2719000	-23.15202	-53.53766	30.38564	10	0.8890518	0.00415815	0.00421722	0.00859122	0.149734	0.0652184	0.101736	0.0196565	0.201779	0.254378	0.0157047	0.190108	0.184133	0.164008	0.11432	0.440661	0.978874	2.46614	5	1.363422
2720000	-27.33763	-50.09341	22.75577	1	1.186929	0.00428782	0.145987	0.0452289	0.0831664	0.00817695	0.0656216	0.0113204	0.0375591	0.0508285	0.00976227	0.073099	0.0343065	0.147636	0.172676	0.526533	1.02518	2.27561	3	0.7169805
2721000	-23.85933	-46.40086	22.54153	2	0.7351604	0.0165625	0.287035	0.0194206	0.0491479	0.00854461	0.0343927	0.0315244	0.213354	0.00521076	0.175487	0.197119	0.0298069	0.0619843	0.0817088	0.379658	0.937232	2.6014	4	1.12959
2722000	-13.01695	-46.69195	33.675	10	0.07803444	0.00631568	0.0808963	0.0266647	0.0791363	0.0126415	0.0366543	0.00191466	0.0382127	0.0507293	0.0118824	0.0516871	0.01993	0.0695556	1.06719e-08	0.000153785	0.0417985	3.95805	5	0.4862206
2723000	-20.04624	-52.87931	32.83307	10	0.2612181	0.144078	0.00888256	0.0263968	0.163674	0.0900359	0.0482287	0.051995	0.0494322	0.16634	0.0271154	0.0088342	0.113536	0.118638	0.00267632	0.0749026	0.524553	3.39787	5	1.017186
2724000	-27.16238	-52.01029	24.84791	10	0.8309304	0.105377	0.115044	0.061415	0.0702741	0.0580218	0.112414	0.0730831	0.119822	0.0683004	0.0718132	0.167266	0.515197	0.27522	0.102121	0.419295	0.96517	2.51341	5	1.813248
2725000	-16.24462	-46.05171	29.8071	10	0.1832418	0.0277009	0.180742	0.00669655	0.098901	0.0189419	0.0841229	0.0272749	0.106509	0.427701	0.027501	0.0275685	0.0253523	0.0453278	0.000282456	0.0247014	0.338529	3.63649	5	1.104339
2726000	-22.20253	-47.41749	25.21496	10	4.350564	0.139703	0.143913	0.130349	0.0114202	0.0521611	0.0147519	0.0168213	0.379708	0.00296481	0.170534	0.0436872	0.0730875	0.284948	0.472642	0.786522	1.0842	1.65663	5	1.464049
2727000	-18.8962	-48.80555	29.90935	10	0.250102	0.0113567	0.147605	0.105116	0.133113	0.0163536	0.015508	0.0754945	0.107532	0.0351947	0.0784396	0.166103	0.13291	0.0267183	0.00211651	0.0667636	0.501701	3.42942	5	1.051445
2728000	-15.15375	-50.23996	35.08621	10	1.765415	0.00320767	0.0149197	0.0308202	0.0154225	0.0187072	0.038895	0.00835748	0.0192625	0.167958	0.165846	0.130052	0.12733	0.0803091	0.263568	0.6275	1.06284	2.0461	5	0.8210871
2729000	-26.82299	-49.04739	22.2244	2	1.020911	0.144712	0.11451	0.0482176	0.116682	0.0926583	0.0471068	0.0440731	0.118206	0.0713555	0.0795441	0.0444934	0.00569469	0.191349	0.141107	0.482948	1.00338	2.37256	4	1.118602
2730000	-22.6533	-50.66807	28.01477	10	2.175223	0.0231901	0.0293904	0.156967	0.0443714	0.159403	0.042312	0.0572762	0.284546	0.146814	0.00770299	0.0667537	0.149777	0.219539	0.313331	0.672441	1.07381	1.94041	5	1.388043
2731000	-23.61513	-48.21161	24.59647	10	0.2396621	0.043542	0.0680778	0.198064	0.148901	0.0137922	0.0313103	0.0677054	0.126723	0.480422	0.0857982	0.00863838	0.516999	0.0771085	0.00166447	0.0593324	0.479172	3.45983	5	1.867081
2732000	-24.7328	-49.57682	24.84402	2	0.03929682	0.0303383	0.0122705	0.0518234	0.0234079	0.0134404	0.0169032	0.00400355	0.270612	0.231099	0.0562061	0.0320954	0.0151063	0.181418	2.66393e-16	2.43763e-08	0.0011071	3.99889	4	0.9387234
2733000	-13.7026	-47.23452	33.53192	10	0.412342	0.00815229	0.107643	0.163748	0.0550325	0.0140551	0.0199769	0.00883934	0.130963	0.06734	0.0304814	0.037128	0.0215441	0.230524	0.0185345	0.190914	0.744298	3.04625	5	0.8954262
2734000	-19.73154	-48.95553	29.22399	10	0.11369	0.0465561	0.0133856	0.0508053	0.00868454	0.217981	0.0714736	0.0146324	0.024153	0.00911504	0.289659	0.0713606	0.139827	0.190394	2.78899e-06	0.00247791	0.13228	3.86524	5	1.148026
2735000	-14.51806	-50.11841	35.60036	10	3.458662	0.00112711	0.0590844	0.0983872	0.0520718	0.0524465	0.0271018	0.0143668	0.0229139	0.00135008	0.176519	0.0360714	0.146632	0.0513643	0.421902	0.754129	1.084	1.73997	5	0.7394363
2736000	-30.1612	-47.54993	17.38873	10	3.147786	0.158944	0.0723426	0.0848	0.191916	0.0134763	0.0414151	0.0362359	0.148119	0.0993238	0.219284	0.149284	0.843519	0.0679262	0.400381	0.739396	1.08315	1.77707	5	2.126586
2737000	-35.28511	-51.51759	16.23248	1	1.425732	0.0225271	0.145429	0.149623	0.0970919	0.023955	0.0341629	0.00288685	0.329618	0.19202	0.0125624	0.225818	0.0248556	0.0848786	0.213618	0.575709	1.04575	2.16493	3	1.345429
2738000	-22.71213	-47.86078	25.14865	10	0.7559543	0.0210108	0.235031	0.115289	0.0541486	0.0834132	0.0212497	0.0566793	0.0468491	0.0861634	0.0258423	0.041225	0.121925	0.353582	0.0861583	0.388777	0.943961	2.5811	5	1.262409
2739000	-33.65923	-49.06487	15.40565	2	1.898698	0.0236592	0.130874	0.253644	0.0880167	0.0139953	0.305807	0.0437009	0.148345	0.164564	0.137352	0.00325125	0.0459814	0.402519	0.280875	0.64379	1.06723	2.0081	4	1.761709
2740000	-27.53304	-49.50282	21.96978	10	0.6688581	0.189567	0.168325	0.293015	0.2125	0.100403	0.0891002	0.121326	0.185104	0.420327	0.0850537	0.0569388	0.150767	0.0527565	0.0675528	0.348458	0.912758	2.67123	5	2.125184
2741000	-14.99743	-46.45781	31.46038	10	0.05450348	0.0987342	0.0845254	0.0291024	0.0299975	0.013894	0.00351881	0.0429531	0.137089	0.0119813	0.233411	0.0736567	0.0951778	0.567413	5.00004e-12	3.33531e-06	0.00852153	3.99148	5	1.421454
2742000	-30.47469	-49.70998	19.23529	2	1.484067	0.0881251	0.121703	0.0190799	0.0593714	0.0820757	0.0137306	0.00913039	0.0415102	0.0468404	0.465693	0.0741706	0.0913733	0.178248	0.222851	0.585883	1.04947	2.14179	4	1.291051
2743000	-34.36608	-54.74382	20.37774	1	0.2609294	0.0545438	0.0659646	0.0118478	0.142502	0.0212572	0.0284323	0.164986	0.0923025	0.0694407	0.169482	0.0248464	0.126509	0.0752698	0.00266074	0.0746887	0.523974	3.39868	3	1.047383
2744000	-29.61183	-49.19319	19.58137	2	1.006954	0.0239576	0.0489688	0.00182816	0.306935	0.0389937	0.0365789	0.00139617	0.0939436	0.0480479	0.0659492	0.374043	0.195688	0.197921	0.138339	0.478832	1.00114	2.38169	4	1.434251
2745000	-29.08146	-48.8997	19.81823	2	0.3584224	0.0941662	0.0748161	0.0550081	0.0816135	0.039191	0.0525189	0.0115887	0.0294627	0.459536	0.102531	0.0287887	0.0299457	0.0615145	0.0112013	0.15009	0.682064	3.15664	4	1.120681
2746000	-15.99752	-48.35033	32.35281	10	0.1551802	0.00530733	0.182446	0.272055	0.184348	0.0657438	0.0543804	0.0572265	0.042305	0.00404139	0.202705	0.0335352	0.013747	0.226989	7.22054e-05	0.0125439	0.25739	3.72999	5	1.344829
2747000	-23.96897	-47.82311	23.85414	10	0.2237698	0.0460583	0.0627987	0.182922	0.144163	0.0718599	0.0156539	0.0240028	0.208317	0.251604	0.0264696	0.415816	0.0686401	0.0989357	0.00110584	0.0485147	0.442816	3.50756	5	1.617241
2748000	-17.22783	-51.10702	33.87919	10	0.9573877	0.0887811	0.0334238	0.0499885	0.171179	0.0212451	0.00224863	0.0675624	0.157545	0.101019	0.0185528	0.0417077	0.128428	0.0214504	0.128375	0.463558	0.992564	2.4155	5	0.9031323
2749000	-32.52186	-48.317	15.79514	2	0.2638652	0.227826	0.147932	0.110535	0.0599165	0.0454913	0.0734788	0.0368635	0.0863247	0.217566	0.265664	0.00546083	0.296729	0.0635454	0.0028219	0.0768701	0.529828	3.39048	4	1.637332
2750000	-14.91442	-49.30851	34.39409	10	0.0625077	0.0230496	0.12164	0.0429764	0.00535118	0.0531887	0.0121209	0.11783	0.115908	0.139622	0.0979797	0.017147	0.28752	0.0743439	1.29684e-10	1.69747e-05	0.0167424	3.98324	5	1.108677
2751000	-22.32194	-46.82316	24.50122	10	1.288222	0.0581952	0.173286	0.130898	0.0313234	0.104487	0.00851144	0.0525789	0.0933522	0.164108	0.0646008	0.39929	0.10507	0.0292913	0.190678	0.549039	1.03512	2.22516	5	1.414992
2752000	-12.90811	-48.41821	35.51011	10	0.03030781	0.00924901	0.0139588	0.0474636	0.0587869	0.0357463	0.0201464	0.0253028	0.0324145	0.0930028	0.170464	0.0348668	0.196014	0.0806593	7.6238e-21	1.30505e-10	0.000126422	3.99987	5	0.8180751
2753000	-24.61515	-49.90818	25.29303	10	0.1628274	0.110402	0.0495859	0.114566	0.0363752	0.110653	0.171658	0.191422	0.101876	0.391995	0.0136211	0.046738	0.189911	0.149406	0.000109722	0.0154457	0.280089	3.70436	5	1.678208
2754000	-33.0872	-48.47391	15.38671	2	0.6000264	0.179493	0.26457	0.145654	0.137913	0.0916943	0.0435509	0.019584	0.0596757	0.123073	0.131363	0.0093167	0.0362056	0.322918	0.0531135	0.312287	0.881332	2.75327	4	1.56501
2755000	-12.7189	-47.1199	34.401	10	2.775747	0.0107144	0.0969284	0.0765242	0.0694619	0.106571	0.0111856	0.0331969	0.118466	0.0210151	0.00225113	0.322707	0.0874318	0.0494104	0.371133	0.718304	1.08116	1.8294	5	1.005864
2756000	-28.75418	-50.52378	21.7696	2	0.4840977	0.0884199	0.0670302	0.00480234	0.0111625	0.0299557	0.0553155	0.143248	0.0509244	0.321008	0.00363546	0.110395	0.11829	0.0624998	0.0304795	0.241408	0.808344	2.91977	4	1.066687
2757000	-19.35299	-50.32954	30.97654	10	0.629094	0.0942375	0.284638	0.0464163	0.0128708	0.00972122	0.00153061	0.140186	0.00857027	0.303253	0.133421	0.0477415	0.0498563	0.0304688	0.0591588	0.328063	0.895466	2.71731	5	1.16291
2758000	-26.17719	-51.84387	25.66668	2	0.03279135	0.107861	0.075401	0.175496	0.0271938	0.0043958	0.0552011	0.0331426	0.0244612	0.0975875	0.050989	0.0813735	0.160774	0.00245636	2.43503e-19	7.37395e-10	0.000259335	3.99974	4	0.8963327
2759000	-29.0482	-46.66598	17.61777	10	2.984451	0.124321	0.273029	0.121416	0.0335226	0.063236	0.0476167	0.000681762	0.129197	0.15736	0.0158724	0.0356499	0.902525	0.0187387	0.388055	0.730663	1.08244	1.79884	5	1.923167
2760000	-29.42264	-47.9657	18.54305	2	0.2594163	0.0102449	0.198066	0.0218683	0.0197611	0.143434	0.0134018	0.00454018	0.123173	0.224762	0.297215	0.042909	0.21591	0.184912	0.00257996	0.0735695	0.520927	3.40292	4	1.500197
2761000	-13.14834	-47.83849	34.69016	10	0.349765	0.0238869	0.0597892	0.0720327	0.155906	0.0264176	0.0395866	0.00587474	0.158108	0.0369348	0.349661	0.074426	0.0557556	0.00743725	0.0101835	0.143372	0.670654	3.17579	5	1.065817
