Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
977000	167.6822	-490.5326	658.2148	0.05	0.260808	0.0275158	0.0065327	0.0605066	0.0209799	0.0470341	0.0475522	0.0168237	0.0650701	0.0514986	0.0737345	0.0187711	0.597577	0.122663	0.205595	0.047437	0.0351407	0.399465	0.174889	0.220908	0.0026542	0.0745988	0.523731	3.39902	1	2.239694
978000	179.8068	-494.8639	674.6707	0.05	0.175532	0.0110996	0.249228	0.0044871	0.0196356	0.0362013	0.07957	0.0492764	0.0282319	0.107138	0.0521022	0.00459172	0.243826	0.0635987	0.12399	0.114549	0.0117323	0.3095	0.119476	0.353234	0.000202822	0.0209583	0.316872	3.66197	1	1.981467
979000	178.6823	-490.7295	669.4118	0.05	0.1582673	0.0223022	0.0842064	0.00705661	0.0297036	0.0595252	0.00531185	0.0204919	0.0335433	0.0147801	0.00634422	0.00119836	0.0478896	0.386356	0.371648	0.490358	0.0427844	0.197247	0.129603	0.593125	8.59108e-05	0.0136766	0.266597	3.71964	1	2.543474
980000	186.0063	-488.4868	674.4932	0.05	0.2003854	0.100405	0.029957	0.0752651	0.0148695	0.00134531	0.158967	0.0419195	0.0656784	0.138253	0.0302626	0.0464632	0.132077	0.192321	0.141041	0.799736	0.00579078	0.336381	0.0499779	0.142019	0.000538301	0.0339981	0.384663	3.5808	1	2.50273
981000	192.4553	-488.5059	680.9612	0.05	0.2150612	0.164685	0.00577358	0.0304336	0.0429822	0.0554468	0.0373831	0.00520193	0.00956808	0.166739	0.0169579	0.0115395	0.113324	0.240009	0.141001	0.124977	0.234077	0.0365859	0.298662	0.145123	0.000861426	0.042891	0.421812	3.53444	1	1.880469
982000	165.2527	-486.0434	651.2961	0.05	0.1366739	0.0987008	0.0265242	0.0394769	0.0389688	0.0159675	0.0407463	0.0155879	0.0334396	0.0842497	0.0344507	0.0176246	0.37962	0.0542819	0.591464	0.128771	0.424257	0.00949804	0.48477	0.0361933	2.15996e-05	0.00687775	0.201367	3.79173	1	2.554593
983000	173.2059	-489.2218	662.4278	0.05	0.2529701	0.144792	0.050953	0.0245712	0.0210388	0.0244269	0.0851919	0.0137211	0.15169	0.049804	0.0413866	0.0130792	0.150104	0.0188163	0.205554	0.161321	0.0533755	0.167761	0.033807	0.601445	0.00225308	0.0688431	0.507707	3.4212	1	2.012839
984000	179.2058	-487.2335	666.4393	0.05	0.1856954	0.0792201	0.103551	0.0115585	0.0724308	0.0203869	0.0654732	0.0271484	0.0679828	0.0670916	0.0249241	0.00681092	0.044362	0.055148	0.0242727	0.296405	0.200078	0.275896	0.0666661	0.230262	0.000312044	0.0259521	0.345307	3.62843	1	1.739669
985000	171.1802	-490.7899	661.9702	0.05	6.597537	0.277484	0.0179875	0.0114261	0.108519	0.0236199	0.0283148	0.0121636	0.168313	0.0201198	0.0944518	0.0370539	0.0590941	0.192231	0.0791375	0.0319903	0.284858	0.352241	0.397078	0.595041	0.55738	0.834366	1.07989	1.52836	1	2.791124
986000	144.2744	-489.2289	633.5034	0.05	0.3300832	0.0431029	0.114244	0.00753602	0.0545294	0.0741302	0.00881763	0.0166598	0.0255139	0.0881262	0.0410853	0.00126183	0.149251	0.168923	0.39223	0.21443	0.315462	0.189768	0.535087	0.0639592	0.00805004	0.12801	0.643031	3.22091	1	2.504117
987000	147.8842	-488.8914	636.7756	0.05	2.084743	0.401443	0.0303806	0.0832681	0.0884665	0.0444588	0.0847045	0.0699963	0.00755029	0.0228668	0.069335	0.00352832	0.113227	0.123457	0.00532167	0.237144	0.11441	0.15856	0.687841	0.110662	0.303185	0.663733	1.07197	1.96111	1	2.456621
988000	160.4485	-489.2625	649.711	0.05	0.1370428	0.109527	0.0492904	0.027132	0.0188085	0.0311913	0.0625226	0.0977195	0.00780028	0.182066	0.0254875	0.00105466	0.3277	0.0198072	0.149283	0.0639348	0.286737	0.279279	0.247628	0.0884516	2.21962e-05	0.00697178	0.202491	3.79052	1	2.075419
989000	175.3055	-489.4508	664.7563	0.05	0.1788845	0.20911	0.0117821	0.058317	0.0125072	0.0207208	0.0542559	0.0129296	0.0301084	0.131406	0.0214362	0.0156986	0.032479	0.133557	0.168388	0.0726899	0.211086	0.13092	0.235254	0.181621	0.000235064	0.0225504	0.326355	3.65086	1	1.744268
990000	171.2312	-491.8668	663.098	0.05	0.004927075	0.12089	0.148884	0.0256949	0.00152542	0.00260892	0.0224613	0.0239266	0.036621	0.0324883	0.0413781	0.0175503	0.0288742	0.091668	0.112947	0.0678019	0.0216581	0.245241	0.0024962	0.0867731	3.58698e-123	8.97148e-62	7.38705e-26	4	1	1.131488
991000	159.7236	-490.5234	650.2471	0.05	0.152052	0.128806	0.0400671	0.0116899	0.0493097	0.0787502	0.0118101	0.189202	0.00712203	0.0838711	0.0125541	0.0507918	0.0560229	0.0105866	0.202092	0.52652	0.11262	0.279668	0.174306	0.153712	6.01108e-05	0.0114503	0.248007	3.74048	1	2.179502
992000	157.5061	-489.2814	646.7876	0.05	0.4718273	0.125146	0.0473211	0.0356616	0.0593919	0.0601893	0.0104752	0.063307	0.154278	0.13522	0.00586062	0.0997169	0.339341	0.259921	0.356254	0.270167	0.718577	0.0266341	0.105052	0.0040672	0.0282926	0.233126	0.798635	2.93995	1	2.87658
993000	172.9999	-496.9504	669.9503	0.05	0.2197903	0.119732	0.0329802	0.0896149	0.110628	0.0469826	0.0351366	0.00714111	0.170218	0.0213357	0.0699608	0.0700794	0.175676	0.092606	0.315231	0.329692	0.191452	0.094809	0.161695	0.056313	0.000988991	0.0459155	0.433314	3.51978	1	2.191284
994000	190.1128	-489.6152	679.728	0.05	0.3916377	7.43482e-05	0.0733346	0.0590227	0.0403319	0.0578347	0.0966772	0.0200573	0.21955	0.0622728	0.0356307	0.0300866	0.0971826	0.0474166	0.101117	0.440634	0.309649	0.310765	0.110699	0.361575	0.0155267	0.175482	0.722071	3.08692	1	2.473911
995000	181.7326	-489.7764	671.5089	0.05	0.2320603	0.100305	0.0808481	0.0540014	0.0793903	0.0420573	0.0712903	0.183661	0.1182	0.0595302	0.0709758	0.0313555	0.966825	0.10555	0.0695136	0.0735342	0.0964392	0.267862	0.319958	0.311091	0.00137839	0.0540759	0.462097	3.48245	1	3.102388
996000	202.7223	-482.4559	685.1783	0.05	0.1009179	0.100102	0.113741	0.0110836	0.0143432	0.0363242	0.0143665	0.00620379	0.0685516	0.0542677	0.0332225	0.00432673	0.0540676	0.553458	0.265896	0.0925289	0.0789661	0.0115515	0.138355	0.00976598	5.97185e-07	0.00114806	0.0962272	3.90262	1	1.661122
997000	196.868	-489.7805	686.6485	0.05	0.19634	0.135965	0.0277179	0.0107081	0.0264872	0.0459975	0.0255895	0.0672004	0.00884005	0.0722855	0.0624676	0.0231283	0.0149672	0.0837004	0.144214	0.0142943	0.428384	0.0338673	0.187152	0.254548	0.000467042	0.0316911	0.374038	3.5938	1	1.667515
998000	180.2413	-493.9564	674.1977	0.05	0.7379814	0.083894	0.00233262	0.0382506	0.0293263	0.0211304	0.0850371	0.0978985	0.0393574	0.0407745	0.0301222	0.0567201	0.28054	0.137399	0.132436	0.392312	0.34797	0.204833	0.0489388	0.449144	0.0823126	0.380913	0.938169	2.59861	1	2.518416
999000	172.6476	-490.4445	663.0921	0.05	4.832495	0.189955	0.124877	0.0330463	0.113932	0.16062	0.0301062	0.152704	0.0638113	0.0806257	0.0375125	0.0355663	0.134208	0.626114	0.225476	0.168644	0.0268909	0.383709	0.161108	0.150117	0.494968	0.799833	1.08358	1.62162	1	2.899021
1000000	167.1314	-486.8026	653.934	0.05	0.2810074	0.32184	0.152676	0.008779	0.0301925	0.0424059	0.0975785	0.154934	0.0813942	0.0870817	0.0629813	0.0188846	0.0760651	0.116984	0.029757	0.164061	0.275245	0.556242	0.734497	0.0800835	0.00388142	0.0898275	0.562485	3.34381	1	3.091682
1001000	166.1973	-486.6134	652.8107	0.05	0.3870184	0.495515	0.510087	0.0757511	0.0100992	0.160697	0.0446898	0.10278	0.0358857	0.0112319	0.0272166	0.00954378	0.00155188	0.53103	0.0464957	0.369042	0.790345	0.411282	0.0494702	0.087113	0.014887	0.171994	0.716842	3.09628	1	3.769826
1002000	179.4221	-486.8021	666.2243	0.05	0.600707	0.198161	0.13836	0.0841634	0.0030073	0.0801279	0.00962884	0.000856516	0.0103444	0.115659	0.0351566	0.00826187	0.667808	0.131395	0.12317	0.0601815	0.593818	0.143659	0.0857414	0.121817	0.0532539	0.312665	0.881679	2.7524	1	2.611317
1003000	187.1009	-485.2642	672.3651	0.05	0.1415963	0.107478	0.03251	0.0218518	0.025704	0.0231085	0.0747024	0.00245243	0.116938	0.00346605	0.0237321	0.00978054	0.156423	0.133195	0.188847	0.0558368	0.424649	0.107043	0.146178	0.0545037	3.07083e-05	0.00819559	0.216355	3.77542	1	1.7084
1004000	160.3561	-494.8674	655.2234	0.05	0.5237913	0.226711	0.115852	0.012469	0.0262778	0.0936202	0.0376201	0.170454	0.288845	0.0833357	0.0199706	0.024792	0.344415	0.352128	0.116264	0.374619	0.25669	0.259575	0.0469249	0.370027	0.0378776	0.267164	0.836836	2.85812	1	3.22059
1005000	162.5469	-489.1468	651.6937	0.05	3.097809	0.600667	0.109106	0.0123578	0.0732183	0.0241869	0.0409846	0.0386722	0.246066	0.158237	0.0904056	0.0114659	0.0125511	0.275377	0.0280113	0.0673888	0.334084	0.22659	0.404564	0.479672	0.39669	0.736804	1.08296	1.78355	1	3.233607
1006000	180.7634	-492.5238	673.2872	0.05	0.1490532	0.0243405	0.0399311	0.00563738	0.0311186	0.0478797	0.085949	0.0717868	0.0617888	0.0807674	0.06197	0.00632994	0.163167	0.075855	0.0806065	0.276424	0.0114425	0.197973	0.026932	0.0521454	5.00593e-05	0.0104535	0.238968	3.75053	1	1.402045
1007000	173.7808	-498.6355	672.4163	0.05	0.0985806	0.0236451	0.161186	0.0353872	0.00223384	0.0117518	0.0249425	0.0342699	0.0389947	0.0449719	0.0562298	0.0285719	0.356184	0.170018	0.0491038	0.0409113	0.0335429	0.00477549	0.0336933	0.0262959	4.31346e-07	0.000975928	0.0899654	3.90906	1	1.17671
1008000	175.5224	-489.7051	665.2275	0.05	0.1019031	0.0365527	0.17144	0.00765347	0.0502677	0.000170095	0.0612484	0.0322114	0.0232167	0.0608494	0.00540021	0.0297179	0.0116175	0.0777507	0.504226	0.119338	0.0289252	0.101356	0.0983633	0.0189909	6.81903e-07	0.00122668	0.0989032	3.89987	1	1.439295
1009000	184.0511	-485.5004	669.5515	0.05	0.4735116	0.127871	0.0103372	0.11225	0.018345	0.082874	0.0248337	0.0221294	0.0256579	0.101675	0.0536535	0.00521446	0.0442583	0.292679	0.281663	0.0821779	0.200102	0.269371	0.196768	0.186129	0.0285896	0.234272	0.799995	2.93714	1	2.137989
1010000	158.6115	-490.6972	649.3087	0.05	0.1128658	0.124547	0.0471233	0.0345626	0.0216831	0.0101318	0.0217069	0.0451053	0.0572438	0.0291689	0.0289274	0.0342526	0.889516	0.154207	0.023467	0.153984	0.020821	0.146877	0.0279285	0.0085541	2.55169e-06	0.00237035	0.129878	3.86775	1	1.879808
1011000	142.8325	-499.7629	642.5954	0.05	1.201105	0.0515978	0.293782	0.0396232	0.0725376	0.196611	0.072012	0.0181664	0.228401	0.117553	0.157132	0.121897	0.275779	0.111632	0.402163	0.435091	0.622239	0.00692869	0.224501	0.1302	0.175253	0.529849	1.0267	2.26819	1	3.577846
1012000	149.9678	-490.3162	640.284	0.05	1.227491	0.113538	0.0606834	0.0409182	0.0667112	0.1297	0.025436	0.103499	0.00989385	0.0107065	0.00923918	0.0437191	0.112006	0.16317	0.337424	0.120666	0.0463964	0.212602	0.32405	0.36828	0.179999	0.535871	1.02941	2.25471	1	2.298638
1013000	144.7114	-487.7352	632.4466	0.05	0.1825	0.0880607	0.0999343	0.0235636	0.0152945	0.03675	0.0452543	0.0258638	0.176278	0.0332291	0.021976	0.0106258	0.358745	0.150293	0.348647	0.0645345	0.231085	0.0103874	0.281374	0.0669324	0.000273932	0.0243288	0.336469	3.63893	1	2.088828
1014000	151.2167	-497.1066	648.3233	0.05	0.1891874	0.18946	0.0361913	0.0374043	0.013192	0.0392215	0.0630396	0.0318848	0.04103	0.0682439	0.0172112	0.0449991	0.185759	0.0538114	0.259772	0.190408	0.0392463	0.184409	0.125363	0.089204	0.000357973	0.0277798	0.354854	3.61701	1	1.709851
1015000	180.89	-490.3414	671.2314	0.05	0.1031604	0.233607	0.0547886	0.00857836	0.00827439	0.0388697	0.0073789	0.00469191	0.0485132	0.0088849	0.0357147	0.0063773	0.0597779	0.0973673	0.0185477	0.0157783	0.270532	0.31813	0.0143366	0.0523842	8.04714e-07	0.00133241	0.102347	3.89632	1	1.302532
1016000	205.8105	-487.2238	693.0342	0.05	0.05146959	0.0450264	0.149386	0.0322935	0.0245238	0.00226434	0.0758746	0.00178914	0.0147419	0.0345653	0.0115045	0.00893368	0.240458	0.12854	0.02915	0.087262	0.0494886	0.0136784	0.222892	0.0462143	1.11704e-12	1.57686e-06	0.00624464	3.99375	1	1.218587
1017000	192.6806	-491.422	684.1027	0.05	0.09326992	0.0784241	0.139037	0.0162897	0.0078014	0.0189851	0.0670017	0.00102171	0.165639	0.127492	0.0170954	0.00383196	0.212995	0.117143	0.0628639	0.0369554	0.0746925	0.0167389	0.0311697	0.382387	1.93844e-07	0.00065455	0.0762384	3.92311	1	1.577564
1018000	199.6224	-492.6971	692.3196	0.05	0.04443537	0.124027	0.505331	0.0241344	0.00885416	0.0128611	0.00457306	0.0378005	0.0266983	0.0123563	0.0557228	0.00487323	0.206507	0.0434708	0.0280991	0.0507182	0.0152079	0.444324	0.0575619	0.00682732	1.57348e-14	1.87261e-07	0.00257965	3.99742	1	1.669948
1019000	199.2394	-493.6489	692.8883	0.05	0.06282545	0.211598	0.274593	0.0118208	0.0210955	0.0167943	0.0549005	0.0253453	0.0957633	0.0468706	0.0435494	0.00685186	0.0404306	0.00771425	0.00883565	0.0665442	0.135483	0.00452625	0.290142	0.166188	1.4507e-10	1.7953e-05	0.0171364	3.98285	1	1.529046
1020000	206.0776	-491.0718	697.1493	0.05	0.07355595	0.0444025	0.0462665	0.027733	0.0507036	0.048527	0.000481891	0.00723038	0.068583	0.0248274	0.00607754	0.00452783	0.177244	0.0900527	0.0867256	0.012014	0.00573172	0.0691726	0.0533166	0.335904	3.62083e-09	8.96111e-05	0.0334031	3.96651	1	1.159521
1021000	209.1102	-485.2863	694.3966	0.05	0.007516338	0.253283	0.000205781	0.030621	0.0214717	0.0117128	0.0165779	0.0105859	0.00161168	0.0385138	0.0244368	0.00395037	0.0346251	0.0464482	0.236039	0.217273	0.0210659	0.434923	0.0596871	0.0570727	4.45211e-81	9.99271e-41	4.01397e-17	4	1	1.520105
1022000	214.8011	-492.9744	707.7755	0.05	0.04489743	0.142326	0.202812	0.00818544	0.00630122	0.0413076	0.00741147	0.0293817	0.0532442	0.00644115	0.0196131	0.00473986	0.18233	0.173074	0.0186794	0.0742419	0.0192285	0.00736247	0.164895	0.0765971	2.16902e-14	2.19853e-07	0.00275723	3.99724	1	1.238173
1023000	202.1197	-490.6817	692.8014	0.05	0.238142	0.138198	0.0265043	0.0866333	0.0106932	0.0409985	0.0383044	0.0814957	0.10867	0.122438	0.0118398	0.0679498	0.0503811	0.127627	0.257253	0.182895	0.120056	0.23293	0.23615	0.468997	0.00160441	0.0582702	0.475803	3.46432	1	2.410013
1024000	203.0558	-485.2764	688.3322	0.05	2.589267	0.393332	0.0210013	0.0654011	0.0235533	0.0877355	0.103072	0.0241625	0.0802817	0.0805625	0.0729614	0.026626	0.00792352	0.441594	0.41318	0.649216	0.268016	0.136016	0.000999967	0.226507	0.35476	0.705911	1.07957	1.85976	1	3.122143
1025000	188.0998	-490.2676	678.3674	0.05	0.8630731	0.1979	0.0324842	0.135943	0.0349768	0.137508	0.0158496	0.0342267	0.0896754	0.0104642	0.0494507	0.0105544	0.228588	0.210799	0.61124	0.00359975	0.107857	0.253768	0.154995	0.553847	0.108892	0.43134	0.973008	2.48676	1	2.873726
1026000	198.4929	-489.828	688.3209	0.05	0.1323001	0.109265	0.0882689	0.033111	0.00279796	0.0184606	0.0484723	0.0415975	0.0404404	0.0339139	0.0187411	0.032976	0.16441	0.0664562	0.0703589	0.071948	0.0593228	0.0507069	0.0202826	0.356067	1.54562e-05	0.00582115	0.188049	3.80611	1	1.327598
1027000	181.071	-490.9366	672.0076	0.05	0.4384058	0.187347	0.275425	0.0886539	0.0223962	0.0982426	0.000570888	0.00172122	0.264159	0.0526376	0.0317505	0.00500951	0.104628	0.44488	0.367718	0.850078	0.166999	0.110148	0.0199767	0.0673006	0.0226224	0.209819	0.769707	2.99785	1	3.159641
1028000	203.0889	-491.7168	694.8057	0.05	0.230627	0.0677908	0.218216	0.00319668	0.0797438	0.0462723	0.017107	0.0338122	0.125376	0.0285409	0.0857519	0.0127961	0.146253	0.480412	0.395759	0.0340443	0.155436	0.0144232	0.0852619	0.114761	0.00132839	0.0531011	0.458813	3.48676	1	2.144953
1029000	195.8339	-492.8462	688.6801	0.05	0.08519358	0.164441	0.099418	0.010063	0.0265921	0.000186391	0.116434	0.0771826	0.0803765	0.0162309	0.0408257	0.0328508	0.0608473	0.0780176	0.00975426	0.150356	0.465119	0.00526936	0.050458	0.37414	4.74333e-08	0.000324017	0.0569505	3.94273	1	1.858561
1030000	200.9182	-493.4194	694.3376	0.05	0.1612387	0.256499	0.216327	0.0164559	0.0202219	0.067117	0.0276678	0.0580057	0.00954017	0.0516406	0.0441266	0.00356937	0.0119365	0.000897911	0.0746703	0.00498218	0.0298055	0.385771	0.470615	0.154914	0.000100916	0.0148165	0.275404	3.70968	1	1.904764
1031000	197.604	-493.1597	690.7637	0.05	0.08561726	0.138683	0.0462751	0.059912	0.000522906	0.0429621	0.0128479	0.0262079	0.00127412	0.110096	0.024667	0.00299607	0.207113	0.0755431	0.0131605	0.393217	0.0350282	0.150374	0.0170924	0.10553	5.14072e-08	0.000337305	0.0579082	3.94175	1	1.463502
1032000	186.8363	-492.9974	679.8337	0.05	0.02936629	0.0282845	0.157134	0.0191199	0.0113305	0.00645285	0.0254845	0.0289416	0.0557605	0.0595355	0.0169108	0.00780501	0.078518	0.00018642	0.0822465	0.345116	0.0144418	0.0733133	0.108034	0.0933722	1.75936e-21	6.26979e-11	9.32661e-05	3.99991	1	1.211988
1033000	181.1665	-500.0419	681.2084	0.05	0.07873561	0.0604977	0.0360646	0.180462	0.0021916	0.0314625	0.0177692	0.0480987	0.101978	0.075508	0.011303	0.0303444	0.0596445	0.237383	0.133488	0.00316612	0.179473	0.469867	0.0182819	0.0986275	1.24997e-08	0.000166424	0.0431917	3.95664	1	1.795611
1034000	155.5477	-496.504	652.0517	0.05	1.514251	0.472179	0.304221	0.0816509	0.0343201	0.0447696	0.0349204	0.323482	0.0254337	0.0581254	0.0213916	0.0700255	0.0809732	0.443524	0.360797	0.373335	0.106392	0.0831065	0.0695578	0.253214	0.227516	0.590911	1.05125	2.13033	1	3.241419
1035000	165.0978	-493.5022	658.6	0.05	0.5452429	0.513046	0.145505	0.0414124	0.0545985	0.103033	0.00330692	0.0110425	0.0396097	0.132936	0.00320286	0.103091	0.109572	0.397648	0.29252	0.419833	0.205163	0.107064	0.1494	0.00155007	0.0420493	0.280429	0.850588	2.82693	1	2.833535
1036000	145.1736	-492.9248	638.0983	0.05	0.4787276	0.0756668	0.0300821	0.0191133	0.131326	0.0677916	0.0533551	0.179518	0.038323	0.00330677	0.0343893	0.0335883	0.214749	0.358916	0.349358	0.326205	0.578749	0.133855	0.271327	0.088496	0.029516	0.237802	0.804151	2.92853	1	2.988116
1037000	146.2604	-487.6701	633.9305	0.05	0.4577498	0.236322	0.00111316	0.0827821	0.0370129	0.0356438	0.0527859	0.0622695	0.0888455	0.102404	0.0764461	0.00854941	0.203086	0.0170774	0.138635	0.0404144	0.429177	0.156252	0.602017	0.137848	0.0258504	0.223442	0.786913	2.96379	1	2.508682
1038000	152.335	-489.6346	641.9696	0.05	0.2167426	0.136991	0.0933988	0.0460178	0.000312422	0.12093	0.00947973	0.0599381	0.0560286	0.0421385	0.0519881	5.95686e-05	0.285427	0.00961332	0.0756653	0.508152	0.609776	0.429333	0.109788	0.215796	0.000905404	0.0439581	0.425928	3.52921	1	2.860834
1039000	175.5755	-490.1536	665.729	0.05	0.3419363	0.281402	0.151837	0.0425719	0.0289534	0.049498	0.0585269	0.0557287	0.0207548	0.0449267	0.0574072	0.000354338	0.302588	0.0300835	0.327597	0.374006	0.195439	0.0852117	0.16844	0.112262	0.00930445	0.137274	0.659955	3.19347	1	2.387588
1040000	191.4231	-488.9666	680.3897	0.05	0.3091041	0.0180366	0.243843	0.0432087	0.00995886	0.0270961	0.0501178	0.0523045	0.0395952	0.00449706	0.0562302	0.0104252	0.255398	0.136231	0.312078	0.0211444	0.10687	0.274459	0.031463	0.298292	0.00606284	0.111594	0.61078	3.27156	1	1.991248
1041000	158.7658	-488.9833	647.7491	0.05	1.320994	0.362769	0.054618	0.00230542	0.139432	0.0242327	0.136217	0.161327	0.0350314	0.108409	0.104927	0.0304098	0.0466657	0.0326775	0.458596	0.228778	0.239713	0.315895	0.681057	0.107691	0.196299	0.55577	1.03792	2.21001	1	3.270752
1042000	160.8628	-494.5331	655.3959	0.05	0.86411	0.440604	0.0207979	0.0912542	0.0865702	0.0557131	0.038274	0.040334	0.0206569	0.10542	0.0731957	0.012581	0.241865	0.316943	0.0136335	0.0253133	0.0657639	0.163466	0.0561385	0.169332	0.10911	0.431719	0.97325	2.48592	1	2.037855
1043000	184.3224	-485.275	669.5974	0.05	0.2274376	0.150384	0.0354997	0.0433712	0.0341988	0.0666787	0.00924752	0.0363701	0.0255549	0.0896017	0.0529142	0.0172161	0.0203978	0.0443644	0.195512	0.201661	0.136062	0.208646	0.153238	0.350011	0.00122148	0.0509516	0.451431	3.4964	1	1.87093
1044000	143.8872	-503.8446	647.7318	0.05	3.632907	0.497976	0.394505	0.00608649	0.0678657	0.120453	0.180003	0.0363008	0.0475294	0.0533326	0.119808	0.013431	0.20322	0.247535	0.0948816	0.12794	0.247735	0.346168	0.024633	0.0941642	0.432984	0.761475	1.08425	1.72129	1	2.923567
1045000	148.0885	-492.7573	640.8458	0.05	0.6465515	0.293375	0.0488725	0.00437214	0.222997	0.0589222	0.0271074	0.0978633	0.0288745	0.138516	0.0277043	0.0213633	1.00005	0.0847109	0.3652	0.0230607	0.120794	0.236656	0.0167158	0.0855549	0.0628297	0.337181	0.903329	2.69666	1	2.902705
1046000	164.7547	-493.0022	657.7568	0.05	0.09312639	0.0442889	0.107892	0.0485116	0.0095132	0.00195738	0.0563708	0.111908	0.014263	0.053311	0.0555131	0.0139035	0.0211541	0.157059	0.0941177	0.0391775	0.109975	0.0591242	0.383098	0.170175	1.89459e-07	0.000647112	0.075878	3.92347	1	1.551314
1047000	148.5628	-492.3629	640.9256	0.05	0.7726155	0.00230766	0.115133	0.255754	0.0835677	0.0625724	0.0232153	0.0117759	0.0747054	0.0920241	0.103819	0.0594709	0.313567	0.0236853	0.185754	0.0317626	0.199104	0.364616	0.336968	0.999133	0.0897197	0.395871	0.949068	2.56534	1	3.338936
1048000	179.7632	-489.6836	669.4468	0.05	0.2847946	0.207195	0.00506886	0.0602341	0.0207673	0.0578891	0.00574817	0.0226644	0.108207	0.0879993	0.028516	0.0192495	0.155801	0.0408262	0.146855	0.128146	0.0610845	0.353739	0.168929	0.146215	0.00414312	0.0927315	0.569361	3.33376	1	1.825134
1049000	196.9258	-486.8843	683.81	0.05	0.1160503	0.164541	0.349192	0.00780987	0.0188405	0.0322814	0.0284017	0.0316396	0.0381949	0.0830517	0.020043	0.0134193	0.0251098	0.0439327	0.0988238	0.25942	0.0248321	0.725644	0.0659937	0.0134223	3.57263e-06	0.00280381	0.139203	3.85799	1	2.044594
1050000	167.9515	-499.7965	667.748	0.05	0.1094316	0.0277773	0.0518868	0.0479063	0.0224776	0.0259041	0.0197975	0.0635769	0.0290694	0.0528955	0.025803	0.00853947	0.109273	0.145374	0.354676	0.154339	0.190718	0.161481	0.0105255	0.170469	1.73645e-06	0.00195606	0.119966	3.87808	1	1.672489
1051000	182.5528	-491.6036	674.1563	0.05	0.9763735	0.20469	0.00658956	0.0136028	0.041773	0.0550711	0.0951899	0.0676875	0.0332664	0.0208067	0.10591	0.00840449	0.190703	0.161534	0.134531	0.246836	0.118864	0.31261	0.014444	0.404288	0.132216	0.469533	0.995972	2.40228	1	2.2368
1052000	167.4736	-489.9041	657.3776	0.05	0.6191994	0.163392	0.0369506	0.0137182	0.0858283	0.0174395	0.116074	9.26335e-05	0.0257127	0.0554633	0.138023	0.0179855	0.0658652	0.338669	0.275784	0.0230161	0.27719	0.222821	0.203221	0.847098	0.0570905	0.322777	0.890806	2.72933	1	2.924344
1053000	159.3934	-495.1874	654.5808	0.05	0.1623846	0.0725102	0.0914141	0.0410885	0.134156	0.0334917	0.00582173	0.0130769	0.0679251	0.0283537	0.0298583	0.00101845	0.0325274	0.0609159	0.0442088	0.157352	0.0719169	0.14564	0.188064	0.144392	0.000107211	0.0152689	0.278785	3.70584	1	1.363733
