Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	brlens[28]	brlens[29]	brlens[30]	brlens[31]	brlens[32]	brlens[33]	brlens[34]	brlens[35]	brlens[36]	brlens[37]	brlens[38]	brlens[39]	brlens[40]	brlens[41]	brlens[42]	brlens[43]	brlens[44]	brlens[45]	brlens[46]	brlens[47]	brlens[48]	brlens[49]	brlens[50]	brlens[51]	brlens[52]	brlens[53]	brlens[54]	brlens[55]	brlens[56]	brlens[57]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
2509000	-760.3523	-793.4022	33.04995	10	1.398097	0.109645	0.0440939	0.0192738	0.0661127	0.0160744	0.0873363	0.0807926	0.0185039	0.0969381	0.0427707	0.1509	0.233381	0.0349992	0.0165494	0.0269697	0.0302467	0.0119633	0.0383193	0.0202619	0.0302878	0.00156243	0.0371417	0.0302811	0.14542	0.174303	0.0543431	0.0689785	0.0405955	0.0463863	0.205651	0.105588	0.129809	0.0213929	0.128216	0.230902	0.039669	0.285769	0.0535616	0.106698	0.395631	0.0581453	0.24192	0.0688325	0.188733	0.133533	0.0394885	0.150338	0.106705	0.0786307	0.0109282	0.0167661	0.08235	0.0106854	0.312271	0.0745673	0.0205587	0.0344422	0.209143	0.570666	1.04383	2.17636	5	5.106215
2510000	-747.9089	-789.9217	42.0128	10	1.094977	0.222258	0.038627	0.00303981	0.114653	0.143334	0.0145935	0.0186082	0.0440988	0.204021	0.0108912	0.108558	0.171558	0.0430316	0.00391485	0.00382241	0.00524233	0.0821185	0.042445	0.0109766	0.00935835	0.0395496	0.131572	0.249068	0.0224763	0.00972296	0.0202179	0.0366481	0.0438997	0.0887377	0.148035	0.00557066	0.0689191	0.184238	0.0970993	0.000779478	0.0997931	0.468457	0.247709	0.059979	0.0415297	0.0383384	0.00685145	0.114828	0.0280256	0.161841	0.218163	0.0126487	0.0574023	0.0380648	0.120027	0.292402	0.0543228	0.00859647	0.311305	0.244909	0.0910266	0.0375296	0.155505	0.503549	1.01411	2.32683	5	5.195433
2511000	-745.212	-785.976	40.76405	10	0.8864146	0.10198	0.0236762	0.0236582	0.114984	0.112058	0.0184498	0.007128	0.0591695	0.119327	0.0534037	0.0949272	0.231828	0.0850441	0.011574	0.0138698	0.00709288	0.0423504	0.00931725	0.0566452	0.0190534	0.00478672	0.0538605	0.227888	0.0609082	0.102739	0.0381511	0.0589396	0.0260968	0.060887	0.0634771	0.0502052	0.112403	0.198487	0.14994	0.0498832	0.0146236	0.0168766	0.214821	0.0785809	0.0750009	0.0353345	0.0940961	0.0176098	0.471043	0.0554203	0.00062215	0.0839642	0.0251557	0.0197737	0.113676	0.177987	0.238072	0.0279948	0.584404	0.317156	0.0921074	0.0561045	0.113771	0.439731	0.978297	2.4682	5	5.274613
2512000	-744.8979	-782.0642	37.16632	10	1.711283	0.0751605	0.0937616	0.044051	0.16056	0.0111333	0.00341028	0.0558268	0.0117327	0.229901	0.0623267	0.266073	0.022153	0.0892857	0.0131473	0.000142463	0.00251784	0.0405633	0.0323814	0.0180742	0.0669184	0.00506228	0.0446085	0.0997736	0.0287442	0.303905	0.0918924	0.12274	0.0522284	0.044299	0.046501	0.0107335	0.226401	0.176439	0.0328034	0.0128851	0.302007	0.218735	0.125173	0.382655	0.0772614	0.102586	0.0162348	0.0221388	0.103357	0.13771	0.0500115	0.180348	0.0911627	0.061909	0.175362	0.0552733	0.523476	0.0285432	0.138512	0.0736677	0.00748312	0.166662	0.256195	0.620323	1.06075	2.06273	5	5.638406
2513000	-750.9656	-788.5292	37.56361	10	0.3036946	0.187737	0.0177262	0.0387526	0.0487314	0.0128508	0.00887923	0.00148962	0.00557101	0.0339432	0.0315672	0.419327	0.116075	0.149683	0.00441237	0.000972259	0.0632248	0.00765479	0.0591353	0.0650016	0.0311938	0.0172119	0.0988011	0.0823773	0.203496	0.0497753	0.0496437	0.00817212	0.0426485	0.01759	0.616426	0.113562	0.26645	0.00187208	0.111666	0.0709666	0.30637	0.0408648	0.0566618	0.01178	0.0136849	0.0128957	0.152748	0.231914	0.0684623	0.0843252	0.0661798	0.0627319	0.098703	0.0830948	0.0291179	0.0452199	0.466703	0.1671	0.130354	0.292322	0.152869	0.0105027	0.00559979	0.107372	0.601956	3.28507	5	5.639192
2514000	-763.2496	-794.9661	31.71652	10	0.724283	0.211175	0.00478733	0.0153695	0.0602671	0.0335197	0.0800596	0.0505168	0.0152253	0.0626095	0.0178488	0.520836	0.14513	0.140052	0.0181886	0.00675887	0.00907525	0.0436006	0.0232188	0.0823137	0.0144451	0.137043	0.0652966	0.00306964	0.111862	0.0365542	0.028811	0.121971	0.0258507	0.159982	0.726981	0.049907	0.251456	0.0333886	0.0871686	0.0737533	0.0227879	0.0689279	0.137572	0.20187	0.0427008	0.0265054	0.602253	0.095056	0.084988	0.0149272	0.0113484	0.00530543	0.138988	0.140276	0.14181	0.0168021	0.101939	0.0024031	0.138317	0.343974	0.142999	0.119611	0.0793808	0.374766	0.933545	2.61231	5	6.069453
2515000	-758.6943	-793.7197	35.02538	10	0.8845794	0.100005	0.0329039	0.0384823	0.0409332	0.0248876	0.117851	0.0904498	0.0183841	0.0526814	0.178764	0.304725	0.154752	0.0536437	0.000494234	0.00166789	0.0125772	0.0743621	0.106096	0.0165916	0.0445761	0.0693378	0.013167	0.0249808	0.054678	0.0104904	0.219749	0.0134329	0.0454235	0.178951	0.135891	3.1128e-05	0.0857505	0.159229	0.166279	0.0670878	0.0207275	0.529108	0.0127527	0.152318	0.0862405	0.0455773	0.114174	0.333661	0.0128348	0.374917	0.107744	0.110738	0.0903969	0.0170774	0.0861767	0.0968699	0.0265839	0.330189	0.0283888	0.118788	0.600775	0.0352958	0.113389	0.439082	0.977892	2.46964	5	6.04064
2516000	-763.4397	-799.0419	35.60224	10	1.78579	0.178415	0.10352	0.0678618	0.181674	0.0845202	0.00617185	0.0149514	0.00132414	0.0318246	0.0324459	0.422999	0.0733237	0.0922959	0.00869558	0.00134288	0.0288599	0.0438949	0.0110682	0.0173275	0.0461848	0.0232658	0.0411493	0.0710647	0.151596	0.227337	0.0133413	0.025707	0.0561307	0.209273	0.0191604	0.297244	0.143681	0.0102208	0.0602252	0.0947327	0.18424	0.165708	0.136316	0.0734946	0.12139	0.302506	0.116345	0.173949	0.0330487	0.0717217	0.0434234	0.00781988	0.145671	0.113712	0.0461277	0.0660438	0.00800307	0.696864	0.0787118	0.256261	0.166779	0.0205285	0.266291	0.630113	1.06357	2.04002	5	5.921497
2517000	-756.9827	-794.4334	37.45073	10	2.090263	0.358935	0.0876971	0.0175612	0.0355608	0.0220239	0.0792797	0.038598	0.0134796	0.0946442	0.0223134	0.0899286	0.0240862	0.12794	0.0135969	0.00893328	0.00807817	0.022965	0.0260567	0.0972829	0.0499984	0.01923	0.0530832	0.0729692	0.0796122	0.0128079	0.0596902	0.134721	0.0405363	0.176319	0.256515	0.0516818	0.0484023	0.00514251	0.165713	0.0499604	0.0285115	0.27855	0.111168	0.0973157	0.112205	0.00646844	0.201571	0.0252861	0.292622	0.125263	0.455858	0.122395	0.0666679	0.100135	0.0131201	0.0299014	0.254813	0.145896	0.142945	0.0193979	0.108307	0.00740042	0.303817	0.664281	1.07209	1.95981	5	5.21114
2518000	-750.8235	-791.1261	40.30257	10	1.735116	0.241705	0.0235977	0.0293	0.103158	0.00973112	0.068589	0.0556999	0.0143864	0.0704033	0.00337542	0.370272	0.118835	0.0640396	0.000484007	0.00252126	0.0756608	0.0359515	0.115347	0.0716911	0.034434	0.0507845	0.111468	0.175391	0.0632781	0.20968	0.0163143	0.019304	0.0871131	0.129961	0.0947251	0.263604	0.236147	0.0153244	0.110505	0.285354	0.0169912	0.286092	0.0566702	0.196505	0.206926	0.0177072	0.189373	0.0202698	0.264129	0.128093	0.0376609	0.0515704	0.125655	0.00880441	0.0154383	0.0656665	0.0894427	0.120932	0.122601	0.102855	0.000695319	0.0133374	0.259467	0.623526	1.06169	2.05532	5	5.515551
2519000	-744.2001	-794.9936	50.79354	10	0.4747343	0.156563	0.00218415	0.0617184	0.0499144	0.0279139	0.130856	0.0650437	0.0149401	0.0837912	0.0914702	0.185782	0.12823	0.0546865	0.00579673	0.00677542	0.00323945	0.0432106	0.0510774	0.0462155	0.0195888	0.00272291	0.00957139	0.0288208	0.0921644	0.0559824	0.0542423	0.016422	0.0268542	0.127894	0.116233	0.176728	0.00344506	0.115781	0.145137	0.0323056	0.0583276	0.0607119	0.142534	0.0454076	0.0258941	0.0193025	0.065494	0.28856	0.0771922	0.154817	0.177096	0.0416357	0.125682	0.0279482	0.269094	0.00334915	0.182645	0.0823141	0.229213	0.137785	0.04578	0.00366492	0.0288059	0.235102	0.800977	2.93512	5	4.497751
2520000	-750.6108	-786.1777	35.56688	10	0.8716354	0.0808816	0.0293218	0.000110889	0.00653527	0.00458362	0.0275281	0.166668	0.0173139	0.0353402	0.0304825	0.338654	0.167727	0.00964429	0.011694	0.00462085	0.0100928	0.0379285	0.0500572	0.0108412	0.0128502	0.0824995	0.0834844	0.0690934	0.0692817	0.030348	0.077269	0.0657955	0.0455558	0.231081	0.0893026	0.0836658	0.0165729	0.110994	0.159418	0.0332661	0.124651	0.0279854	0.00578366	0.148665	0.155381	0.130796	0.0658759	0.0480788	0.239387	0.0660072	0.116021	0.18009	0.0868833	0.0219021	0.134886	0.154857	0.0809381	0.177118	0.051145	0.506402	0.107159	0.243151	0.110686	0.434452	0.974986	2.47988	5	5.173666
2521000	-748.0476	-786.543	38.49533	10	0.4405603	0.130269	0.0458853	0.0253217	0.00813332	0.000251526	0.143427	0.087553	0.00459363	0.0410121	0.0212122	0.362126	0.188198	0.0377296	0.00312844	0.00299364	0.0393202	0.0140516	0.00393951	0.0275558	0.0864464	0.0600259	0.0666317	0.0930087	0.0427578	0.048841	0.043009	0.0508387	0.0646094	0.0790097	0.0406617	0.233217	0.0154109	0.0954962	0.200973	0.0152709	0.0788275	0.0696571	0.000580631	0.0372468	0.282234	0.010721	0.0868304	0.0211499	0.345067	0.289113	0.12333	0.0854007	0.0766962	0.162081	0.0273369	0.213479	0.0367544	0.198978	0.274985	0.48224	0.00320471	0.105748	0.0229741	0.211354	0.77169	2.99398	5	5.434572
2522000	-782.4039	-795.0599	12.656	2	0.8498527	0.143448	0.0364563	0.0438128	0.0475371	0.0203985	0.0305603	0.15928	0.0364053	0.0670274	0.111527	0.152675	0.405367	0.0340322	0.00335954	0.0205343	0.0057196	0.0613924	0.0366888	0.0503794	0.0955585	0.0826542	0.00976764	0.0397416	0.0647631	0.140998	0.0198441	0.0968013	0.124925	0.183423	0.0130462	0.169329	0.918868	0.314674	0.163496	0.0460915	0.110897	0.0688413	0.00355817	0.155802	0.149271	0.0512172	0.194428	0.0016868	0.216399	0.0223579	0.0056113	0.162293	0.092828	0.0110629	0.0569413	0.00753977	0.292084	0.333241	0.0868906	0.162779	0.159984	0.0251617	0.106114	0.426457	0.969866	2.49756	4	6.321456
2523000	-758.1672	-786.486	28.3188	10	0.4415511	0.0835616	0.0427587	0.0556507	0.118792	0.0540032	0.0199542	0.154673	0.0391461	0.108344	0.086735	0.283931	0.138218	0.132688	0.00288773	0.0143209	0.0172663	0.00848487	0.0581168	0.0120288	0.0460646	0.02381	0.000725088	0.108774	0.0819866	0.475239	0.0335814	0.01648	0.0674986	0.10316	0.0100701	0.00652973	0.0807378	0.0217584	0.0330951	0.119447	0.310744	0.187289	0.264029	0.163484	0.253466	0.178524	0.245997	0.232767	0.213519	0.0795689	0.0759682	0.0877836	0.0494129	0.00353504	0.344615	0.0634391	0.149078	0.114037	0.0554156	0.0768014	0.0917934	0.000280747	0.0231366	0.212058	0.772596	2.99221	5	5.902067
2524000	-753.328	-792.8642	39.53623	10	2.052432	0.225305	0.0715777	0.0284883	0.108226	0.034544	0.10724	0.0530699	0.0280543	0.103741	0.00584319	0.133112	0.173855	0.0365252	0.0026023	0.00223933	0.0105375	0.0684806	0.0959145	0.0117091	0.0139903	0.0454005	0.145416	0.110771	0.260601	0.129226	0.0889256	0.143998	0.0447663	0.0871239	0.0958675	0.139245	0.115933	0.194385	0.202142	0.0155595	0.0518561	0.075624	0.000512331	0.0170375	0.110934	0.0483909	0.227224	0.0276995	0.0999571	0.0175059	0.00888165	0.251954	0.0102478	0.0486354	0.120527	0.0585061	0.290856	0.235583	0.123796	0.13922	0.0272466	0.151217	0.299454	0.660476	1.07125	1.96882	5	5.277829
2525000	-764.6207	-789.2583	24.63762	10	0.6461232	0.398363	0.0173696	0.045668	0.00241176	0.0181469	0.122686	0.145638	0.0873744	0.19829	0.0250304	0.249078	0.348939	0.0188385	0.00713943	0.0184369	0.013059	0.00332234	0.00148249	0.0220421	0.0174396	0.0357045	0.0642462	0.0234941	0.207043	0.167028	0.0203069	0.0872162	0.065866	0.0778291	0.247341	0.13555	0.645034	0.0333499	0.107197	0.0170373	0.356378	0.140921	0.155401	0.1611	0.027048	0.0647364	0.058882	0.424995	0.0633223	0.0847991	0.00474382	0.0329979	0.0126371	0.0104437	0.0170978	0.104754	0.265601	0.330365	0.165653	0.137614	0.0781706	0.237369	0.0627393	0.336961	0.903141	2.69716	5	6.630027
2526000	-758.4687	-790.3463	31.87767	10	0.7202911	0.300212	0.167873	0.0165267	0.00883334	0.0364399	0.0251515	0.168728	0.0354805	0.208587	0.0755258	0.382729	0.0144003	0.0319426	0.025295	0.0195184	0.0140609	0.00309206	0.017612	0.0340466	0.0646742	0.0137834	0.0411758	0.00942703	0.239501	0.092288	0.099328	0.0794761	0.0806577	0.176247	0.331859	0.0399741	0.0739522	0.0702336	0.0186854	0.0126745	0.0278188	0.0284933	0.291806	0.0262388	0.102132	0.0600463	0.0454237	0.0626632	0.168096	0.0323606	0.366177	0.353725	0.134791	0.000220097	0.107109	0.180223	0.0526239	0.226703	0.0199485	0.17266	0.393627	0.0900358	0.0785267	0.372949	0.932162	2.61636	5	5.972914
2527000	-749.6183	-784.5554	34.9371	10	1.208415	0.105126	0.0386855	0.0326781	0.0646562	0.0288543	0.00965039	0.0360392	0.0221604	0.00704509	0.0161627	0.351036	0.140424	0.146485	0.00364746	0.00589276	0.00585078	0.00619349	0.0604727	0.013398	0.0342679	0.00446816	0.0694434	0.00708596	0.117792	0.0392864	0.0130364	0.0527301	0.0317102	0.0410066	0.0972693	0.235095	0.104767	0.136307	0.0810372	0.0135686	0.0601765	0.205652	0.184549	0.375361	0.24677	0.0404131	0.214048	0.216249	0.193398	0.0027894	0.170154	0.186891	0.243509	0.0642968	0.00763121	0.148826	0.0846058	0.161353	0.111459	0.147865	0.0193522	0.0440817	0.176575	0.531537	1.02747	2.26442	5	5.302761
2528000	-753.073	-798.8353	45.76235	10	0.9292057	0.116397	0.0423282	0.00925331	0.0565506	0.0172135	0.0627374	0.0868737	0.00065621	0.037807	0.0723271	0.170677	0.180805	0.0993855	0.0136616	0.0303463	0.0288287	0.0125695	0.0484943	0.0105854	0.0717059	0.161746	0.111092	0.0602274	0.0181923	0.0924077	0.116167	0.0771928	0.154895	0.0713243	0.104725	0.0638712	0.0917967	0.0500156	0.0447008	0.0564858	0.0346874	0.0803127	0.155968	0.103863	0.0265204	0.0116576	0.305959	0.151894	0.0605916	0.0624157	0.0568095	0.0339719	0.126217	0.231623	0.176313	0.217591	0.0125445	0.0825099	0.109406	0.254323	0.136186	0.168829	0.122621	0.454387	0.987202	2.43579	5	5.044234
2529000	-751.2379	-785.4783	34.24044	10	0.4972649	0.238491	0.0400191	0.0287687	0.0677965	0.00921129	0.000522753	0.0315388	0.0379089	0.242238	0.0968849	0.334821	0.205821	0.0864085	0.0165716	0.0257461	0.00906665	0.0331765	0.0462343	0.0251663	0.0412387	0.0767911	0.0344793	0.0844324	0.040916	0.146852	0.0701463	0.0426577	0.053043	0.154954	0.141674	0.104932	0.0218253	0.148407	0.0994362	0.529951	0.09674	0.170483	0.327394	0.0494746	0.031291	0.274996	0.266184	0.0330645	0.115826	0.0341967	0.112539	0.280286	0.0324317	0.0185971	0.0278574	0.0957952	0.0524428	0.00814404	0.0176002	0.0809492	0.112695	0.00718003	0.0328819	0.250127	0.818268	2.89872	5	5.614294
2530000	-743.7267	-783.2625	39.5358	10	1.594847	0.146629	0.0337824	0.0682053	0.0753827	0.0479563	0.0571973	0.0257311	0.0167013	0.0858076	0.129321	0.268355	0.049192	0.140654	0.00630821	0.00543878	0.0120828	0.00173142	0.0612289	0.0555359	0.0552392	0.0248391	0.0154198	0.0234254	0.275109	0.00547657	0.0126652	0.107418	0.0890313	0.0103487	0.000277501	0.0971634	0.0247215	0.0668409	0.0493322	0.317472	0.00200964	0.271644	0.134176	0.0355132	0.155695	0.0924947	0.0901904	0.0662938	0.6489	0.191666	0.0549678	0.0613651	0.204033	0.0248339	0.504377	0.0446399	0.189387	0.0294305	0.0965712	0.178039	0.121444	0.0155856	0.239609	0.603618	1.05554	2.10123	5	5.675278
2531000	-747.7782	-787.2192	39.44097	10	0.7384159	0.221787	0.0581968	0.0167688	0.0506711	0.0301544	0.0529251	0.0526991	0.00394552	0.0195572	0.188966	0.271352	0.186739	0.147949	0.0003779	0.00832997	0.00970821	0.00517163	0.153327	0.0919498	0.0324594	0.0429082	0.129794	0.112317	0.000465344	0.0303303	0.0535501	0.017149	0.0235509	0.0935977	0.105644	0.096176	0.206848	0.0976054	0.01545	0.0422379	0.235587	0.0322126	0.0117735	0.00156209	0.142065	0.0115647	0.413388	0.148901	0.100012	0.0906414	0.32587	0.0605361	0.0378544	0.0475265	0.323688	0.304594	0.152693	0.0344703	0.212172	0.0769117	0.0216529	0.0725124	0.0824056	0.381106	0.938313	2.59818	5	5.528848
2532000	-749.7342	-789.3557	39.62152	10	0.3704908	0.0589671	0.0346913	0.0649776	0.0966684	0.00896543	0.00146938	0.0584835	0.00224675	0.0665468	0.0351991	0.110837	0.140145	0.191964	0.000907618	0.00424581	0.0503682	0.0444604	0.00167061	0.0243222	0.0817798	0.00971645	0.0537563	0.00317206	0.00447341	0.0300257	0.139752	0.0363647	0.0873574	0.13967	0.144281	0.0285856	0.137384	0.0780649	0.14217	0.178719	0.12293	0.164343	0.000146315	0.171051	0.0371453	0.0262434	0.0998194	0.0802676	0.586538	0.0892642	0.150289	0.182857	0.0774058	0.0449594	0.0460032	0.168225	0.00466901	0.0870511	0.254615	0.150242	0.0488852	0.141309	0.0126975	0.159393	0.697266	3.13064	5	5.026669
2533000	-747.633	-790.4644	42.83143	10	1.230466	0.268693	0.03219	0.0509904	0.13704	0.024037	0.070559	0.0615291	0.00686963	0.153643	0.044023	0.187751	0.214815	0.0167075	0.00982079	0.000174852	0.000246277	0.00706721	0.0680415	0.0131677	0.0265995	0.07336	0.139507	0.000425677	0.137252	0.0513528	0.0678938	0.0403692	0.0219811	0.0338875	0.0135498	0.0841566	0.0621589	0.0318088	0.00685835	0.101566	0.041748	0.0260157	0.0868356	0.0600122	0.0476695	0.0119251	0.194645	0.035373	0.271503	0.233966	0.190152	0.0551364	0.297639	0.00726053	0.0457692	0.112524	0.0888746	0.371856	0.0517296	0.0743713	0.448179	0.000244893	0.18053	0.536539	1.02971	2.25322	5	5.013522
2534000	-741.1435	-783.3695	42.22595	10	1.31239	0.170431	0.0230407	0.0405841	0.0326142	0.0242707	0.0040324	0.0761656	0.00360289	0.00208442	0.108039	0.0841977	0.155348	0.0372624	0.00363763	0.0117508	0.0624082	0.0227477	0.0609273	0.0462764	0.0661863	0.0411522	0.0158289	0.0626682	0.169864	0.0550568	0.0198311	0.0515216	0.0490261	0.0606393	0.00434276	0.139839	0.104877	0.349257	0.233545	0.00510238	0.0455173	0.0811585	0.18863	0.183141	0.00428666	0.0693675	0.09559	0.0461498	0.0730833	0.00339337	0.0347783	0.0481684	0.12277	0.118867	0.228694	0.289422	0.112365	0.383128	0.114705	0.135753	0.0857517	0.026341	0.194833	0.554027	1.0372	2.21394	5	4.889222
2535000	-756.2932	-793.2513	36.95817	10	1.269272	0.135259	0.0455773	0.0905269	0.0684192	0.066353	0.00947233	0.0317446	0.00525283	0.235477	0.0155311	0.150533	0.21984	0.297414	0.0065768	0.0327488	0.00740163	0.00106244	0.0924107	0.0169245	0.0155606	0.022792	0.0167131	0.187187	0.177243	0.0602047	0.0758883	0.0982668	0.0700186	0.0468224	0.647641	0.0374466	0.0246774	0.222065	0.111762	0.0462729	0.0641228	0.0139935	0.123795	0.137508	0.0660039	0.0632155	0.107668	0.0260388	0.141149	0.0346069	0.0807194	0.0362473	0.0191459	0.0232061	0.162153	0.0196655	0.0955312	0.125117	0.492058	0.318416	0.28376	0.0553446	0.187382	0.54503	1.03341	2.23417	5	5.87855
2536000	-757.8618	-793.6333	35.77148	10	1.65417	0.0928948	0.0298243	0.0491229	0.0613871	0.0693405	0.106294	0.141229	0.0414228	0.124237	0.035325	0.362122	0.113644	0.100087	0.00159678	0.00730325	0.0172071	0.045401	0.108298	0.0938496	0.0662092	0.0300325	0.068671	0.129293	0.0762753	0.00139877	0.0332563	0.0469645	0.0268457	0.0289935	0.46028	0.414666	0.248226	0.187669	0.0397242	0.1571	0.0872541	0.256201	0.0265337	0.0869297	0.0633341	0.0272414	0.141459	0.00231238	0.0494775	0.225974	0.0199531	0.23042	0.118939	0.0679114	0.734975	0.0153038	0.0122266	0.158824	0.0170836	0.0227125	0.114431	0.0158118	0.248186	0.612357	1.05832	2.08113	5	6.111501
2537000	-755.0135	-800.8452	45.83168	10	0.7174371	0.127827	0.0668594	0.028213	0.0120992	0.0416221	0.013691	0.155157	0.0243005	0.090437	0.0556154	0.127954	0.0793238	0.368961	0.0191222	0.00402403	0.0150497	0.0428066	0.022695	0.00219652	0.0944247	0.0182677	0.0248921	0.00348123	0.0776762	0.0715353	0.0639863	0.143347	0.0247459	0.0691538	0.13577	0.173377	0.00320424	0.167904	0.0723211	0.100645	0.0506892	0.155027	0.0559215	0.141479	0.353956	0.146059	0.0789769	0.0531022	0.136118	0.178715	0.0209214	0.0884274	0.184389	0.127667	0.0160037	0.00545696	0.101534	0.216654	0.0733458	0.0346248	0.0732512	0.0237354	0.0779161	0.371643	0.931163	2.61928	5	4.858741
2538000	-764.7985	-792.7555	27.957	10	2.065931	0.20314	0.0673713	0.00393399	0.0275204	0.0409375	0.099779	0.157122	0.0163339	0.010949	0.121926	0.0364243	0.276841	0.00650149	0.016951	0.037183	0.134423	0.00538815	0.0787707	0.0499148	0.0687884	0.0564754	0.016193	0.0229208	0.0794732	0.0882833	0.0878761	0.0337295	0.0589608	0.180775	0.213333	0.0531698	0.268198	0.387619	0.133257	0.24494	0.0912663	0.125077	0.0225438	0.0512292	0.0372066	0.00029322	0.434496	0.263609	0.0859484	0.0991193	0.0673163	0.018429	0.0246146	0.0426002	0.147282	0.318306	0.197776	0.0539159	0.123267	0.259548	0.037769	0.119359	0.30102	0.661846	1.07156	1.96558	5	6.006373
2539000	-786.7852	-802.1786	15.39331	2	1.508987	0.324655	0.0345103	0.0147367	0.00934778	0.0354628	0.153119	0.0450825	0.0091608	0.0956181	0.0846358	0.313965	0.620993	0.125452	0.00136175	0.00171622	0.00159674	0.00255887	0.0170668	0.0883897	0.0508482	0.0159361	0.102981	0.0483819	0.119495	0.0905743	0.0263987	0.16204	0.0442656	0.116195	0.299	0.398403	0.0887759	0.00629819	0.14845	0.0718279	0.156649	0.0538888	0.167843	0.120205	0.108242	0.00365834	0.0329296	0.145315	0.00657026	0.016289	0.096462	0.00332388	0.00092272	0.0369307	0.434513	0.039175	0.134535	0.229454	0.053962	0.0550292	0.249247	0.0800416	0.226707	0.590045	1.05095	2.1323	4	5.994487
2540000	-757.8788	-801.4387	43.55985	10	0.747116	0.075011	0.129768	0.0816381	0.0342412	0.106235	0.0485763	0.059404	0.0206347	0.0237177	0.0826566	0.322991	0.144627	0.0136277	0.0165846	0.01392	0.000681485	0.0274822	0.0673919	0.0634635	0.0834233	0.0310445	0.18165	0.0833528	0.00543685	0.258368	0.0474606	0.141844	0.052234	0.166663	0.105567	0.170938	0.157486	0.105756	0.00571431	0.143682	0.166718	0.000445192	0.0368137	0.0778049	0.0130653	0.0176207	0.349553	0.0324952	0.0946272	0.0381484	0.0389837	0.0098005	0.0254298	0.164669	0.126916	0.114265	0.398392	0.223471	0.0648013	0.00110253	0.0674358	0.191549	0.0842675	0.384938	0.941151	2.58964	5	5.327379
2541000	-754.6477	-789.1672	34.51957	10	0.6260862	0.202646	0.010425	0.0462381	0.00734461	0.0832385	0.0356963	0.0971586	0.0180345	0.0272547	0.0463856	0.374147	0.0365396	0.0690956	0.0153402	0.019574	0.000400415	0.00295031	0.00685798	0.0982494	0.00808084	0.0126319	0.118229	0.0494742	0.0360325	0.0523501	0.00160783	0.084237	0.00683312	0.00356558	0.0215715	0.213413	0.0611044	0.124098	0.00947201	0.00235586	0.0487411	0.0538	0.139862	0.302544	0.136816	0.0445176	0.0368509	0.0436266	0.00856494	0.0712957	0.0768859	0.257943	0.125281	0.0939999	0.250317	0.158506	0.401843	0.50111	0.0252227	0.117332	0.00329205	0.14754	0.058529	0.326465	0.894065	2.72094	5	5.048524
2542000	-730.9864	-781.3773	50.39093	10	1.11408	0.123684	0.0495027	0.0276347	0.0775956	0.0480845	0.0301003	0.0319162	0.0104772	0.102709	0.00955805	0.242162	0.0999774	0.0229183	0.0145393	0.00877688	0.0137048	0.0605755	0.00884821	0.0196524	0.0539284	0.00706815	0.101519	0.0487458	0.252276	0.0971109	0.0208348	0.0281661	0.0302273	0.0409885	0.111671	0.219674	0.144439	0.0315502	0.0168253	0.0794223	0.0209233	0.106733	0.0487011	0.462519	0.025645	0.0501106	0.103752	0.0390084	0.0657086	0.0418617	0.157488	0.0228416	0.0437471	0.0213431	0.0218343	0.13627	0.057823	0.220752	0.0237987	0.162756	0.0297707	0.0577678	0.159137	0.508547	1.0166	2.31572	5	4.20802
