Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	brlens[28]	brlens[29]	brlens[30]	brlens[31]	brlens[32]	brlens[33]	brlens[34]	brlens[35]	brlens[36]	brlens[37]	brlens[38]	brlens[39]	brlens[40]	brlens[41]	brlens[42]	brlens[43]	brlens[44]	brlens[45]	brlens[46]	brlens[47]	brlens[48]	brlens[49]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
2810000	-2081.75	-2145.986	64.23554	2	4.341122	0.11734	0.203049	0.0025403	0.00907619	0.000436139	0.00272492	0.167449	0.0212426	0.009743	0.0303263	0.405247	0.0997277	0.0685415	0.0339157	0.030356	0.0191996	0.00601852	0.00365744	0.0497339	0.0155843	0.0474927	0.052567	0.0806862	0.05052	0.311666	0.643932	0.0418533	0.174735	0.251565	0.512629	0.0871128	0.00111018	0.163864	0.475495	0.0147569	0.0194991	0.103823	0.279456	0.0519322	0.0553537	0.0639976	0.0405507	0.044429	0.0633807	0.0480788	0.0144976	0.156552	0.041451	0.040122	0.472173	0.786237	1.08421	1.65738	4	5.229017
2811000	-2058.887	-2140.575	81.6879	2	2.626053	0.0554315	0.105287	0.00446269	0.00125261	0.000144991	0.0140378	0.163349	0.061084	0.00846548	0.0954471	0.147225	0.0522069	0.0745491	0.0486234	0.013815	0.0206968	0.00470623	0.0130065	0.00342587	0.0103765	0.00983347	0.00246425	0.0754592	0.0174291	0.15796	0.601337	0.38681	0.379439	0.30122	0.0967248	0.00294173	0.0160599	0.00677925	0.294232	0.0687573	0.00773048	0.0236753	0.213931	0.0769329	0.0242242	0.0914848	0.035102	0.0633774	0.134811	0.010081	0.0222778	0.215439	0.0371	0.0256997	0.358091	0.708468	1.07992	1.85352	4	4.296907
2812000	-2064.284	-2137.611	73.32734	2	2.568691	0.13211	0.0455274	0.0096669	0.000471699	0.000275648	0.00875552	0.197781	0.0287334	0.0187602	0.0120997	0.229023	0.157494	0.0165267	0.0346634	0.0144208	0.0255262	0.00459884	0.00930056	0.0059028	0.0179222	0.0464534	0.0211586	0.102155	0.0453064	0.246465	0.913425	0.606186	0.289387	0.28731	0.0744689	0.022997	0.0869558	0.0416396	0.320346	0.0763763	0.0147039	0.0685321	0.110559	0.0547146	0.0992742	0.061281	0.0101476	0.0494004	0.157487	0.000930097	0.0174164	0.159116	0.000662589	0.0322642	0.352874	0.704455	1.07937	1.8633	4	4.986679
2813000	-2071.625	-2146.009	74.38407	2	2.312701	0.0799876	0.0817586	0.00098521	0.00251941	0.0204244	0.00113049	0.13559	0.0546282	0.00740949	0.0756817	0.22561	0.0699617	0.0349941	0.00678895	0.0118819	0.0254982	0.00646344	0.0242591	0.0366208	0.0150545	0.0439211	0.00751566	0.0838209	0.0853607	0.247718	0.730557	0.0290496	0.173392	0.218153	0.436552	0.0950165	0.0598495	0.0416041	0.464141	0.0664288	0.0389987	0.0350151	0.152187	0.0600631	0.237633	0.00119033	0.0315251	0.0899471	0.087693	0.0223776	0.00170019	0.227927	0.00169635	0.0419967	0.327948	0.684618	1.07615	1.91128	4	4.730279
2814000	-2084.141	-2150.294	66.15299	2	3.341028	0.0760844	0.152096	0.00914211	0.00212429	0.00501259	0.0225687	0.206244	0.0562103	0.0268477	0.0536078	0.287013	0.120479	0.0500377	0.0312946	0.012008	0.00716954	0.0174646	0.0228182	0.0141175	0.024985	0.0168938	0.010269	0.0817386	0.0399818	0.567722	0.568572	0.0593027	0.111093	0.285981	0.463933	0.0105285	0.025871	0.0442475	0.63916	0.0313747	0.00714333	0.145767	0.128462	0.129234	0.20334	0.0536637	0.037799	0.0690065	0.0172815	0.0128701	0.00653183	0.199636	0.00201182	0.0449139	0.414037	0.748818	1.08375	1.7534	4	5.211656
2815000	-2068.301	-2139.928	71.62658	2	3.792696	0.118769	0.0172112	0.0235684	0.00409812	0.0219506	0.00631542	0.166951	0.013659	0.0127899	0.0100519	0.306704	0.0363118	0.114999	0.025502	0.0177523	0.013254	0.00225825	0.00751037	0.00310806	0.0397646	0.0334179	0.00285227	0.107971	0.0947388	0.175955	0.601176	0.0362949	0.175704	0.249007	0.591952	0.0317235	0.0541292	0.00668589	0.564107	0.0321646	0.0374956	0.0561987	0.203899	0.0952094	0.0516028	0.0766073	0.0336623	0.10061	0.0173839	0.0948637	0.00634305	0.124692	0.159603	0.150404	0.442598	0.767721	1.08437	1.70531	4	4.928983
2816000	-2067.674	-2137.795	70.12051	2	2.383242	0.0653963	0.103074	0.00197716	0.00028467	0.0148624	0.00373344	0.150729	0.0281203	0.0439904	0.00416102	0.50283	0.0156042	0.0235685	0.0873951	0.0223456	0.0154251	0.00657819	0.00467954	0.0188682	0.0111381	0.0338968	0.0221073	0.0466965	0.079278	0.132856	0.871645	0.112818	0.104534	0.320955	0.520803	0.0505526	0.0498406	0.0152667	0.520194	0.0187121	0.0472377	0.044943	0.177647	0.0445033	0.00755799	0.0807692	0.0525253	0.0544479	0.0179441	0.0397884	0.0133736	0.128658	0.143951	0.241842	0.3351	0.690426	1.07717	1.8973	4	5.120107
2817000	-2077.515	-2153.268	75.75299	2	1.940983	0.0766932	0.0551838	0.0152416	0.0235695	0.00918379	0.00872271	0.13561	0.0440145	0.00336255	0.114222	0.0652128	0.0945284	0.0505519	0.0743048	0.00447855	0.0189175	0.0174203	0.0168676	0.00952745	0.0358521	0.00966469	0.021116	0.0864057	0.0992303	0.245313	0.586585	0.0276322	0.342031	0.18488	0.0703685	0.042424	0.0578217	0.0191419	0.351141	0.0123629	0.0472849	0.047984	0.176487	0.268227	0.00333356	0.0376047	0.0341766	0.0857878	0.0302133	0.0227288	0.0105314	0.107801	0.066468	0.108637	0.286127	0.648588	1.06844	1.99685	4	4.076847
2818000	-2067.745	-2138.552	70.80679	2	2.642746	0.0497503	0.0990666	0.0114952	0.00396658	0.000490597	0.00360408	0.219221	0.0154624	0.0205388	0.00298507	0.258876	0.0957905	0.00785505	0.0551217	0.0174009	0.0170666	0.000745915	0.012516	0.0279372	0.00175098	0.0147354	0.000754554	0.136392	0.0475522	0.384557	0.911172	0.114861	0.582362	0.340202	0.023885	0.0435201	0.110878	0.0119059	0.438603	0.0520817	0.0234408	0.0736702	0.227886	0.146817	0.00942182	0.0841143	0.0434634	0.081319	0.0657989	0.00585592	0.0793699	0.052691	0.0625521	0.109169	0.359586	0.70961	1.08008	1.85073	4	5.200672
2819000	-2089.751	-2155.978	66.22741	2	2.120201	0.128113	0.102635	0.000846073	0.00492673	0.0241563	0.014185	0.127748	0.0301661	0.0291032	0.0815509	0.0420481	0.115586	0.0795748	0.0301175	0.0120064	0.0242815	0.00260297	0.0199772	0.0194977	0.0214749	0.0191775	0.0128336	0.140209	0.0198968	0.456663	0.501003	0.104595	0.0832141	0.269073	0.00892946	0.03246	0.186221	0.0266999	0.684109	0.0031771	0.0775073	0.0456531	0.254534	0.451004	0.082455	0.47644	0.0625321	0.0623556	0.0647348	0.0327443	0.0151286	0.135388	0.0105113	0.269432	0.307213	0.667216	1.07273	1.95285	4	5.499279
2820000	-2077.452	-2143.269	65.81618	2	6.180418	0.0333738	0.0569952	0.00709351	0.000993762	0.0229983	0.00820159	0.211481	0.017224	0.0243397	0.0043179	0.303621	0.085322	0.0763681	0.0720684	0.0206486	0.0210657	0.0245854	0.0117973	0.0105132	0.00468109	0.0479149	0.0642799	0.0955638	0.0883985	0.162434	0.655253	0.141117	0.183457	0.280919	0.00183308	0.0574318	0.270102	0.057004	0.50213	0.0806309	0.0444246	0.0673077	0.217679	0.0970461	0.00107053	0.471435	0.0213528	0.015158	0.049938	0.0350286	0.0489815	0.138661	0.0392181	0.224918	0.54477	0.827687	1.08085	1.54669	4	5.178376
2821000	-2072.579	-2145.789	73.2099	2	2.777246	0.0702411	0.0219262	0.00208593	0.0112877	4.63852e-05	0.022289	0.238686	0.0420349	0.00770249	0.0145215	0.16026	0.0855123	0.0340966	0.0241327	0.0282764	0.040703	0.00693381	0.00994112	0.00969002	0.0103759	0.0359311	0.0476433	0.0967131	0.00164747	0.328766	0.852083	0.0985611	0.451874	0.263085	0.0435353	0.033904	0.0295736	0.0708327	0.305185	0.030234	0.0423015	0.0618058	0.213704	0.195298	0.00424763	0.0711545	0.0482407	0.0194695	0.118794	0.0332142	0.0101786	0.101882	0.046841	0.239722	0.37126	0.718398	1.08117	1.82917	4	4.737166
2822000	-2082.549	-2148.372	65.82361	2	3.401923	0.101365	0.0331701	0.0210971	8.39398e-05	0.00260826	0.00478313	0.132121	0.0230294	0.0203913	0.0823568	0.0262061	0.0391753	0.0957471	0.0297891	0.034886	0.0201571	0.0176341	0.0138545	0.0361283	0.00644688	0.0380795	0.00187568	0.0935209	0.00643483	0.15553	0.87643	0.148104	0.221975	0.349442	0.0450009	0.024247	0.0377267	0.048636	0.605621	0.0212927	0.00586043	0.000982619	0.206777	0.595246	0.00626414	0.48052	0.0489443	0.0838593	0.266279	0.0225351	0.0149066	0.0774508	0.0146785	0.112737	0.418149	0.751605	1.08389	1.74636	4	5.351988
2823000	-2073.446	-2142.851	69.40582	2	3.014314	0.0499943	0.0674441	0.0013069	0.00718435	0.0105617	0.000892279	0.103797	0.0208167	0.0443757	0.000274968	0.33308	0.0771219	0.0621118	0.0597503	0.0383795	0.0191943	0.0294833	0.0139544	0.0198757	0.00879074	0.0397161	0.0310062	0.0713401	0.117781	0.28888	0.845572	0.0641933	0.033182	0.260065	0.18685	0.0417138	0.00303582	0.0529082	0.275177	0.049602	0.0385631	0.0145982	0.158194	0.419626	0.00101081	0.380035	0.041331	0.0836596	0.101409	0.00248926	0.069909	0.128645	0.0591528	0.145677	0.390366	0.732317	1.08259	1.79473	4	4.973712
2824000	-2077.194	-2143.854	66.65947	2	1.825187	0.0535295	0.0144138	0.00156801	0.0111064	0.0173473	0.0156315	0.192744	0.00250539	0.0566021	0.0771796	0.119745	0.0708778	0.0467152	0.0395116	0.017326	0.0378383	0.00594383	0.0069193	0.00738087	0.0153855	0.0849144	0.00858752	0.0850291	0.0182943	0.484485	0.890648	0.0549486	0.341722	0.250506	0.0218755	0.046142	0.094908	0.0768272	0.299226	0.0704175	0.0183865	0.0345618	0.217207	0.633197	0.174481	0.223487	0.0421964	0.281492	0.00799737	0.0294673	0.0749307	0.0439988	0.0822929	0.0147319	0.271475	0.635036	1.06493	2.02856	4	5.517229
2825000	-2073.162	-2142.543	69.38034	2	2.109496	0.0610256	0.0427793	0.0118988	0.0152592	0.00226144	0.0140979	0.122144	0.046635	0.0104352	0.0767575	0.0582512	0.0974729	0.027497	0.0340286	0.0156561	0.0169357	0.0161616	0.0138304	0.0054359	0.00905095	0.022983	0.00551147	0.108065	0.0470494	0.0878348	0.887631	0.0727565	0.511295	0.170188	0.0485113	0.0581738	0.0326843	0.0574965	0.44794	0.00127156	0.0588473	0.0585563	0.17778	0.387616	0.120811	0.181483	0.00269671	0.140955	0.0824501	0.0297715	0.0606496	0.109766	0.042321	0.000725788	0.306004	0.666174	1.0725	1.95532	4	4.711436
2826000	-2069.911	-2145.622	75.71077	2	2.92981	0.109463	0.0197699	0.0103661	9.08502e-05	0.00668092	0.00393943	0.215395	0.0243368	0.0129102	0.070704	0.0816966	0.124188	0.00957854	0.0461465	0.0241201	0.0131317	0.0327403	0.0250813	0.0244773	0.00288942	0.023452	0.00834207	0.0834369	0.0183182	0.21995	0.652994	0.133259	0.217589	0.218344	0.0279816	0.0152343	0.0059613	0.0639851	0.309809	0.0373954	0.011369	0.0903731	0.249791	0.371898	0.110672	0.478039	0.0753577	0.115726	0.0251985	0.0149953	0.0300601	0.0239711	0.0716473	0.0400673	0.383758	0.727566	1.08215	1.80653	4	4.602923
2827000	-2072.81	-2144.282	71.47224	2	2.833005	0.0620825	0.133806	0.0118038	0.00633359	0.00439586	0.0010103	0.167181	0.0408303	0.0614582	0.0783297	0.154427	0.109804	0.0447287	0.0200969	0.0183818	0.0313039	0.0105559	0.00318358	0.0115415	0.00760059	0.031171	0.0108326	0.160447	0.0563329	0.186275	0.782031	0.0330469	0.421964	0.178045	0.0912914	0.0334049	0.0190804	0.0453045	0.428695	0.143885	0.0352321	0.0564513	0.175569	0.610499	0.15596	0.0594263	0.0888421	0.118876	0.0193922	0.00443324	0.0116544	0.0196315	0.0751165	0.0279679	0.375916	0.721842	1.08156	1.82069	4	5.059715
2828000	-2073.51	-2145.473	71.96319	2	5.198878	0.0754561	0.0480992	0.0467487	0.000304539	0.00165572	0.00976787	0.156935	0.00805984	0.00201927	0.0260494	0.270055	0.131195	0.0364724	0.0582771	0.0138867	0.0427082	0.00115745	0.00886177	0.0148788	0.0101649	0.0274799	0.0401747	0.0908259	0.0802944	0.0180321	0.706061	0.0328888	0.551114	0.000873344	0.12215	0.0363476	0.292762	0.0331001	0.198649	0.0918077	0.0828404	0.0434518	0.163174	0.329165	0.188877	0.328106	0.0529676	0.0778607	0.0233168	0.00538016	0.0247868	0.0583261	0.208996	0.00301761	0.510134	0.808574	1.08294	1.59835	4	4.875579
2829000	-2076.502	-2145.126	68.62424	2	3.746345	0.0527179	0.0558075	0.0138559	0.00506631	0.00790367	0.00799498	0.169312	0.068406	0.0275636	0.0783222	0.129479	0.12518	0.00983518	0.049098	0.00472039	0.0287684	0.0088456	0.000467778	0.00994572	0.0263304	0.0301903	0.0176298	0.0692152	0.0266822	0.138497	1.09306	0.037015	0.475733	0.0384046	0.114973	0.0186095	0.096987	0.0382055	0.494608	0.0563265	0.0400953	0.045236	0.207577	0.356459	0.116983	0.274179	0.0256097	0.0204368	0.0233775	0.0346901	0.0408779	0.109145	0.190076	0.0175938	0.439861	0.765954	1.08435	1.70984	4	5.128097
2830000	-2064.953	-2137.809	72.85648	2	2.156928	0.0561627	0.110681	0.00745115	0.00226966	4.35606e-05	0.000663906	0.10994	0.0142439	0.0199932	0.0777457	0.236965	0.053442	0.06277	0.0412406	0.0127914	0.0231268	0.00715652	0.0336829	0.000967727	0.0177464	0.0237685	0.00309212	0.0957134	0.00915794	0.0859523	0.869052	0.0501111	0.467609	0.0793167	0.125987	0.0386535	0.166683	0.0421728	0.329261	0.00190877	0.0540536	0.0218365	0.153747	0.364475	0.103615	0.258445	0.0554898	0.0798557	0.0136801	0.00132856	0.0588783	0.0454644	0.156411	0.0141567	0.311314	0.670727	1.07346	1.9445	4	4.65896
2831000	-2088.629	-2150.437	61.80788	2	3.900007	0.0982615	0.137514	0.00397171	0.00490352	0.00871704	0.0169155	0.205722	0.0448922	0.0545929	0.0781164	0.0613601	0.079984	0.0786329	0.0710197	0.018379	0.0315318	0.00462807	0.00852169	0.0065386	0.022472	0.0401232	0.035317	0.0409588	0.10212	0.407727	1.25111	0.00613139	0.355004	0.024832	0.102225	0.00829774	0.214921	0.0268711	0.228835	0.117648	0.0132148	0.0262588	0.199513	0.571639	0.0240415	0.0115213	0.051512	0.042555	0.0429215	0.00470701	0.00322136	0.0283488	0.223021	0.205531	0.448783	0.771679	1.0844	1.69513	4	5.446799
2832000	-2075.242	-2146.266	71.02391	2	2.31819	0.105463	0.109117	0.0128844	0.00725518	0.00807468	0.0311389	0.133055	0.0367086	0.0353498	0.00769617	0.0942607	0.0735129	0.020414	0.0365759	0.0218194	0.0288	0.00719426	0.00607396	0.00440033	0.00372501	0.00154956	0.00862786	0.115451	0.0437605	0.147105	0.750199	0.197662	0.543622	0.0618504	0.181641	0.0276405	0.0857246	0.0623	0.313398	0.168105	0.00378728	0.0232896	0.295381	0.917727	0.0213801	0.0255054	0.0417439	0.051217	0.0434248	0.0101861	0.0059881	0.0221523	0.250028	0.209539	0.328513	0.68508	1.07624	1.91017	4	5.413505
2833000	-2076.45	-2146.454	70.00395	2	2.168754	0.0852011	0.0442027	0.000858036	0.000318807	0.00315884	0.0313666	0.1821	0.0235068	0.00981986	0.0822368	0.0591372	0.07237	0.00299467	0.0294127	0.021007	0.0167727	0.0084726	0.0143404	0.00773026	0.0183999	0.0200501	0.0188074	0.168762	0.0291848	0.092373	0.710705	0.0413689	0.164268	0.0145999	0.598243	0.0878369	0.00984315	0.0313747	0.368462	0.0471542	0.019487	0.0377843	0.231532	0.565587	0.00833751	0.0369029	0.0696135	0.0831649	0.0367379	0.0355481	0.0492721	0.0333735	0.201408	0.118218	0.31262	0.671837	1.07369	1.94185	4	4.643408
2834000	-2077.613	-2147.275	69.66229	2	5.786534	0.107873	0.115646	0.0156339	0.0112595	0.0117055	0.0169417	0.163496	0.0320095	0.00997145	0.106979	0.0987723	0.105443	0.0019138	0.0725952	0.00251848	0.015654	0.0351507	0.0112825	0.0040723	0.000215269	0.058245	0.0176545	0.0845058	0.0175429	0.372374	0.72932	0.0291068	0.306822	0.0174783	0.150226	0.0765852	0.0787255	0.0363543	0.523713	0.183724	0.0403363	0.0761185	0.151498	0.457667	0.00775081	0.0543561	0.0529226	0.0133191	0.0230257	0.0556555	0.00402675	0.0963514	0.256598	0.169036	0.531793	0.82066	1.08173	1.56582	4	5.080172
2835000	-2072.354	-2141.427	69.07265	2	3.115245	0.132151	0.0630551	0.0039363	0.000688048	0.0128721	0.0210074	0.172801	0.00667872	0.0228148	0.019749	0.116104	0.135874	0.0276742	0.0549802	0.00446331	0.00978443	0.00182787	0.0114637	0.00757201	0.034473	0.032526	0.0280509	0.105269	0.0295116	0.29412	0.995451	0.0916145	0.0849285	0.04889	0.430021	0.043972	0.0116474	0.0746092	0.334342	0.0741454	0.0233041	0.0135394	0.190753	0.533994	0.0431958	0.0299494	0.167918	0.0200602	0.0723906	0.000463809	0.0341896	0.0822749	0.230536	0.0945089	0.397985	0.737716	1.08303	1.78127	4	5.076147
2836000	-2072.023	-2144.696	72.67297	2	4.465559	0.106053	0.0422384	0.0534458	0.00154181	0.00031333	0.00647723	0.169164	0.056357	0.0222717	0.119887	0.0555109	0.0990759	0.0209551	0.0446791	0.0171735	0.0164544	0.00409452	0.0422187	0.0213749	0.00561101	0.0144846	0.0231679	0.0907367	0.0821413	0.264982	0.668623	0.00421536	0.320763	0.0617988	0.161588	0.0314161	0.0231714	0.0385477	0.218461	0.0635682	0.00835026	0.0287291	0.153401	0.468676	0.0118229	0.0900737	0.0936263	0.0330587	0.0517121	0.00395234	0.025449	0.104688	0.330225	0.210546	0.478242	0.789912	1.08408	1.64776	4	4.586872
2837000	-2062.886	-2133.488	70.60225	2	1.698806	0.0679443	0.058189	0.013996	0.00279539	0.000926254	0.00511088	0.178467	0.00598134	0.00723344	0.0914676	0.275677	0.0709163	0.0518733	0.0288759	0.0172581	0.0247423	0.00378138	0.0116226	0.0156893	0.0183939	0.00963342	0.00993225	0.109087	0.0172111	0.0351886	0.937414	0.017077	0.497917	0.021733	0.317404	0.0422564	0.092793	0.0400244	0.0755593	0.00968163	0.00950534	0.0285344	0.171618	0.933805	0.0424447	0.207472	0.0707163	0.0517352	0.0682967	0.0303414	0.00906185	0.092696	0.257332	0.135834	0.254466	0.618618	1.06024	2.06668	4	5.293245
2838000	-2081.093	-2146.685	65.5918	2	4.216239	0.10777	0.00685147	0.0262742	0.0120509	0.00132543	0.00497349	0.193104	0.0234474	0.019296	0.0515558	0.275278	0.0284599	0.0655735	0.100374	0.010127	0.0405856	0.0157892	0.00976569	0.0202197	0.0214565	0.04668	0.0158783	0.132774	0.0241029	0.255811	0.854208	0.0287506	0.561681	0.0691358	0.129267	0.00477352	0.0325506	0.0182384	0.117799	0.0817529	0.0534687	0.0390476	0.19425	0.499789	0.0241984	0.0943722	0.259266	0.0255562	0.103093	0.0196436	0.0529721	0.00348487	0.262603	0.192912	0.465861	0.78237	1.08431	1.66746	4	5.232336
2839000	-2072.977	-2142.328	69.35096	2	3.215956	0.0920006	0.0478334	0.00851433	0.00473389	0.00838205	0.00143902	0.132863	0.0628734	0.00263761	0.037738	0.293846	0.0978612	0.0217701	0.0231678	0.0469947	0.0209181	0.0210162	0.0109816	0.0142302	0.0143976	0.0101255	0.0116802	0.0490202	0.0223623	0.297083	0.857571	0.062694	0.333584	0.0921945	0.267452	0.0126223	0.0652648	0.0196929	0.301862	0.0383462	0.0482642	0.0172566	0.238221	0.372428	0.0747866	0.156321	0.0988717	0.056292	0.0641198	0.0070054	0.0321349	0.00617005	0.229855	0.182728	0.405308	0.742825	1.08339	1.76847	4	4.990206
2840000	-2078.977	-2146.085	67.10818	2	3.220372	0.091032	0.0509735	0.0076272	0.00739213	0.0347631	0.0002225	0.240813	0.0222687	0.0351802	0.0139294	0.314867	0.17471	0.0559615	0.0876939	0.00585282	0.0353295	0.0331923	0.00959798	0.0201025	0.0365002	0.04967	0.00161037	0.114353	0.0318656	0.144444	0.74416	0.149656	0.230513	0.065066	0.586299	0.0310027	0.0199061	0.0441178	0.245362	0.00690731	0.0284656	0.054031	0.0466796	0.542521	0.0712059	0.0283505	0.154742	0.045743	0.185254	0.00964979	0.0311647	0.0271311	0.184756	0.143354	0.405623	0.743043	1.08341	1.76793	4	5.295991
2841000	-2074.259	-2148.653	74.39302	2	4.037941	0.048772	0.122938	0.0461326	0.00639363	0.00520077	0.0131219	0.103304	0.0274787	0.00958042	0.0207648	0.362647	0.0769452	0.0540123	0.0761213	0.0317336	0.0257848	0.00535648	0.00544042	0.0101669	0.0155717	0.0152753	0.0238308	0.0551697	0.122971	0.304442	0.65278	0.0124516	0.0031948	0.0307447	0.404457	0.0836279	0.189616	0.0373929	0.0275169	0.079503	0.0126417	0.0935252	0.0337142	0.457737	0.0460814	0.141288	0.1026	0.0430218	0.162137	0.001565	0.0249468	0.0232152	0.277297	0.224094	0.456434	0.776511	1.08439	1.68266	4	4.754304
2842000	-2070.868	-2146.433	75.5655	2	3.571491	0.0436248	0.0601539	0.0165544	0.00639231	0.00130686	0.00788477	0.21136	0.0695709	0.0512205	0.0573057	0.0572116	0.128651	0.036628	0.0686599	0.00873841	0.0348819	0.0166629	0.0261502	0.00715547	0.0221343	0.0761528	0.0202929	0.0904117	0.0877649	0.119261	0.849169	0.00266486	0.163691	0.0111209	0.511118	0.0894619	0.0527451	0.0297126	0.341029	0.0575024	0.0184555	0.005366	0.0829982	0.315544	0.0463715	0.101458	0.0622353	0.0644595	0.153873	0.0548971	0.00195969	0.0967966	0.228919	0.0999712	0.429152	0.758952	1.08418	1.72772	4	4.76765
2843000	-2072.489	-2145.375	72.88624	2	2.234324	0.0646039	0.172726	0.0270884	0.0108979	0.000345766	0.00995271	0.202803	0.030202	0.0288569	0.0209761	0.178636	0.0777219	0.00664847	0.0907762	0.0227801	0.0406297	0.0110832	0.0030992	0.0116489	0.0162183	0.0446625	0.0488804	0.0861724	0.0500721	0.0192701	0.705962	0.0211619	0.288063	0.0115397	0.607165	0.065851	0.0429336	0.0242769	0.167073	0.0335519	0.00229465	0.0187754	0.0579683	0.352731	0.0369092	0.0442682	0.0571458	0.0373434	0.148827	0.000549427	0.00376366	0.143631	0.250121	0.276833	0.319728	0.677823	1.07488	1.92757	4	4.675491
2844000	-2073.153	-2154.872	81.71918	2	2.590282	0.073367	0.124945	0.0208231	0.000699533	0.00238927	0.0106949	0.163807	0.0342397	0.0224078	0.0148183	0.272894	0.124438	0.00956477	0.0299192	0.00781654	0.0241274	0.021433	0.0322681	0.0173867	0.0359955	0.00707895	0.0412731	0.0955517	0.0395774	0.101075	0.458894	0.0155389	0.26595	0.0257989	0.558623	0.00120177	0.0361585	0.030262	0.0836631	0.0458509	0.00376491	0.114965	0.00847526	0.358246	0.0187215	0.153408	0.0628265	0.0501031	0.189296	0.000789389	0.000435946	0.133554	0.161758	0.125181	0.354852	0.705983	1.07958	1.85958	4	4.232058
2845000	-2080.869	-2145.046	64.17655	2	4.541425	0.0380452	0.116894	0.00668119	0.0019133	0.00155884	0.00888783	0.207538	0.0449723	0.0129888	0.0740472	0.138974	0.0902245	0.103382	0.033531	0.00549508	0.0130004	0.0151963	0.0399286	0.0325151	0.00292912	0.0644749	0.0180879	0.100187	0.0738255	0.421482	1.24559	0.0111452	0.495597	0.0564431	0.0425105	0.0184634	0.0648678	0.0055254	0.336359	0.120844	0.00349027	0.0621945	0.0468892	0.499775	0.0161753	0.0340357	0.132311	0.0553977	0.290991	0.00157289	0.0619212	0.0442855	0.304231	0.244445	0.481839	0.792071	1.084	1.64209	4	5.861817
2846000	-2082.676	-2151.891	69.21495	2	4.322501	0.117066	0.08695	0.0692812	0.0109757	0.00320361	0.0274626	0.160026	0.010968	0.0183224	0.00359457	0.341443	0.0381974	0.0736002	0.0401424	0.034838	0.0305094	0.00275969	0.0154791	0.0210979	0.0127557	0.00700801	0.00348746	0.0604097	0.0251375	0.194978	0.745683	0.0548818	0.172344	0.0329641	0.208664	0.0776785	0.0347893	0.224822	0.112662	0.0114616	0.0187772	0.0211353	0.0392657	0.423778	0.0761161	0.492815	0.164685	0.0222268	0.0910287	0.0101034	0.0449897	0.062356	0.303512	0.338856	0.471247	0.785672	1.08423	1.65885	4	5.19529
2847000	-2073.776	-2141.326	67.54959	2	3.107968	0.0548115	0.097156	0.00628145	0.00281809	0.00262343	0.0036042	0.188013	0.0286228	0.0140172	0.0867616	0.161035	0.217254	0.00673099	0.0706779	0.0120841	0.0182811	0.00338394	0.014592	0.00152538	0.00765121	0.0536888	0.0239349	0.0537084	0.0247543	0.339498	1.09922	0.0961655	0.260582	0.0598074	0.00993607	0.0398587	0.0149682	0.207856	0.231641	0.0410072	0.014239	0.0808867	0.0564741	0.525385	0.0801022	0.263036	0.24229	0.0401051	0.00225888	0.0154701	0.0783854	0.0533575	0.254422	0.20447	0.397446	0.737336	1.083	1.78222	4	5.465432
2848000	-2063.272	-2134.332	71.06044	2	2.42763	0.0687314	0.104268	0.00782265	0.00779641	0.000704145	0.0120997	0.250808	0.0061483	0.0137342	0.00180115	0.137395	0.132006	0.00203616	0.0308864	0.0100239	0.0193229	0.00478878	0.0492932	0.0143595	0.005218	0.0567475	0.0257557	0.0837871	0.0112455	0.203329	0.647123	0.00243745	0.443467	0.0541668	0.0734558	0.060381	0.0578058	0.230999	0.17634	0.0696676	0.0388149	0.0276232	0.0643448	0.538618	0.0127469	0.198076	0.00862528	0.0469486	0.165239	0.00543366	0.0175326	0.110049	0.25983	0.130821	0.339486	0.693941	1.07776	1.88882	4	4.700654
