Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
86000	-261.0187	-297.0147	35.99593	10	1.402721	0.244183	0.0883994	0.0536802	0.0496665	0.0431294	0.0848626	0.043106	0.00711226	0.119086	0.0445389	0.112689	0.0396009	0.0265141	0.123439	0.179643	0.0393653	0.0705169	0.209896	0.571521	1.04416	2.17442	5	1.369533
87000	-260.0055	-293.6594	33.65385	10	0.3326934	0.0921928	0.047183	0.0308617	0.0699944	0.0226246	0.0730227	0.0367533	0.0118055	0.0973537	0.00970138	0.00453161	0.290977	0.128612	0.000564056	0.0972545	0.154537	0.0685901	0.00831824	0.130052	0.646835	3.21479	5	1.23656
88000	-254.7614	-290.9784	36.21694	10	0.5631543	0.111333	0.0248966	0.0247539	0.0213074	0.0244258	0.0116327	0.0479473	0.0238796	0.0507178	0.0798291	0.193237	0.210249	0.0406154	0.0150289	0.169864	0.0560199	0.1237	0.0456089	0.29116	0.861291	2.80194	5	1.229437
89000	-265.0325	-290.6442	25.6117	10	0.9261456	0.201514	0.0516741	0.00925766	0.0225527	0.0583048	0.198598	0.017051	0.0121686	0.0870508	0.0357371	0.220043	0.497746	0.00491559	0.141704	0.259586	0.231756	0.0782356	0.121992	0.453369	0.986597	2.43804	5	2.127896
90000	-266.3711	-290.4553	24.08416	10	2.374253	0.222605	0.0652433	0.0175534	0.0608363	0.0392857	0.0190074	0.0303381	0.00307434	0.140491	0.115412	0.220032	0.276993	0.0222965	0.115875	0.0292199	0.135049	0.153591	0.334201	0.689701	1.07705	1.89905	5	1.666903
91000	-266.4367	-294.9665	28.52983	2	0.1717707	0.0808949	0.0213824	0.0473766	0.025715	0.0297876	0.0422714	0.0445583	0.00943589	0.0141854	0.107244	0.0831914	0.121822	0.191383	0.00921217	0.171257	0.0908233	0.00446077	0.000170703	0.019239	0.306117	3.67447	4	1.095001
92000	-260.4857	-290.5527	30.06693	10	0.5900435	0.115725	0.020894	0.0311286	0.0917821	0.0331299	0.0350657	0.0173733	0.00328616	0.159183	0.00460416	0.254053	0.0833777	0.3435	0.0080271	0.0747618	0.162827	0.307197	0.0510612	0.306692	0.876153	2.76609	5	1.745916
93000	-258.4995	-291.9643	33.46478	10	1.67209	0.158965	0.0276309	0.0626572	0.0122251	0.0301591	0.0264359	0.0356704	0.0488075	0.0664607	0.0651821	0.294218	0.153841	0.0787494	0.252368	0.021336	0.186595	0.0698855	0.250725	0.614902	1.05911	2.07526	5	1.591187
94000	-270.2976	-292.0365	21.73894	10	1.104379	0.199256	0.0158288	0.0241574	0.0536856	0.0510924	0.0228643	0.0200166	0.0128066	0.200977	0.0192859	0.300858	0.0929278	0.208412	0.0556771	0.443416	0.0589043	0.077117	0.157297	0.506024	1.01535	2.32133	5	1.857284
95000	-262.7319	-295.8357	33.10383	10	0.3928746	0.0724176	0.00927539	0.0463902	0.019132	0.0429641	0.0624027	0.0273221	0.026227	0.0524998	0.0429932	0.157714	0.182183	0.00583766	0.113912	0.257559	0.214771	0.0436983	0.0157	0.176413	0.723454	3.08443	5	1.377299
96000	-262.7091	-293.7222	31.01311	10	1.243296	0.113812	0.00394087	0.123052	0.0702872	0.0228129	0.168444	0.0118712	0.0289929	0.155904	0.0208103	0.00603008	0.155055	0.303296	0.094911	0.0850506	0.0795179	0.175407	0.182811	0.539389	1.03097	2.24683	5	1.619196
97000	-264.3828	-287.4786	23.09577	2	1.284613	0.151027	0.0117589	0.0183837	0.00946551	0.0454998	0.0742692	0.0383401	0.00760354	0.132149	0.0245112	0.148628	0.13784	0.239017	0.0101379	0.110824	0.208601	0.113389	0.190053	0.548282	1.0348	2.22687	4	1.481446
98000	-261.9124	-292.1128	30.20039	10	0.789217	0.197852	0.0825513	0.0121677	0.0439802	0.0318999	0.10824	0.0686874	0.0154813	0.120492	0.0230462	0.0031746	0.0935725	0.332598	0.277005	0.0461617	0.2968	0.0261094	0.0932622	0.402756	0.953922	2.55006	5	1.779819
99000	-267.2638	-292.6844	25.42055	10	0.5551447	0.110663	0.0405036	0.0596847	0.059405	0.0795959	0.0565109	0.0160169	0.000821477	0.096429	0.11887	0.138409	0.116187	0.00298018	0.188783	0.103116	0.195594	0.175889	0.0440093	0.2864	0.856588	2.813	5	1.559459
100000	-261.2651	-293.2376	31.97251	10	0.3391112	0.0823742	0.0162247	0.0145439	0.0281542	0.0368909	0.0161531	0.0152683	0.00351881	0.155642	0.0233412	0.111664	0.108957	0.292147	0.180098	0.13266	0.105702	0.0609662	0.00899702	0.135068	0.656002	3.19993	5	1.384307
101000	-264.6029	-291.2882	26.68531	10	3.476061	0.104488	0.0166315	0.0372986	0.0591027	0.0429724	0.119871	0.032925	0.0252415	0.0825422	0.108989	0.109753	0.389582	0.12919	0.123416	0.197483	0.0665532	0.0333704	0.423038	0.754889	1.08403	1.73804	5	1.679409
102000	-261.0625	-295.8375	34.77495	10	0.8915569	0.176539	0.0632821	0.0628352	0.0359912	0.0102921	0.0223214	0.0550878	0.0825411	0.138659	0.0691253	0.109695	0.0620606	0.159754	0.151748	0.108938	0.221599	0.00467116	0.114841	0.441541	0.979419	2.4642	5	1.535139
103000	-266.6334	-289.0025	22.36909	10	4.102718	0.349448	0.00096648	0.0281842	0.0294166	0.0725252	0.0374107	0.0874937	0.00210738	0.198226	0.0153154	0.10817	0.296556	0.138092	0.08695	0.302544	0.305227	0.12726	0.459917	0.778688	1.08437	1.67702	5	2.185893
104000	-262.4672	-291.3014	28.83419	10	1.37324	0.10562	0.0130565	0.0312913	0.0608338	0.0328618	0.0673674	0.0786961	0.0159889	0.222731	0.048623	0.205162	0.228136	0.363588	0.061602	0.177868	0.134429	0.0251339	0.20506	0.566001	1.04202	2.18692	5	1.872989
105000	-271.2761	-292.8708	21.59474	10	2.619421	0.231727	0.0304097	0.0247176	0.0799142	0.0539866	0.138852	0.0289591	0.0816251	0.234302	0.0381836	0.00177022	0.328242	0.227319	0.30596	0.0655615	0.0438396	0.24041	0.357494	0.708012	1.07986	1.85463	5	2.155779
106000	-261.2781	-293.1169	31.83884	10	0.9470518	0.153878	0.00789288	0.0961213	0.0147792	0.0940255	0.164308	0.033087	0.00737111	0.148466	0.0741166	0.103416	0.199095	0.0333554	0.183489	0.216126	0.0475889	0.117898	0.126272	0.460237	0.990641	2.42285	5	1.695014
107000	-256.5126	-294.1042	37.59159	10	0.2572215	0.147298	0.0301453	0.00651078	0.0418571	0.00671534	0.053934	0.0154461	0.0607628	0.0678505	0.0070167	0.127095	0.0729738	0.207928	0.0226067	0.0659464	0.157459	0.117361	0.00246554	0.0719525	0.516469	3.40911	5	1.208906
108000	-262.684	-291.5939	28.90988	10	1.326986	0.183992	0.0660892	0.0225341	0.0923383	0.025336	0.083023	0.032747	0.0211339	0.129506	0.102832	0.0521006	0.199336	0.325036	0.00498713	0.274844	0.298397	0.0340224	0.197316	0.556973	1.03841	2.2073	5	1.948254
109000	-266.2908	-295.9425	29.65171	10	1.756751	0.127284	0.0318461	0.0474496	0.0270753	0.10386	0.0744792	0.0731037	0.0135196	0.266052	0.164894	0.37033	0.10812	0.0200854	0.122831	0.116512	0.125982	0.0148308	0.262402	0.626375	1.06251	2.04871	5	1.808255
110000	-262.6404	-292.3847	29.74427	10	1.100184	0.256682	0.00520983	0.0525448	0.0645315	0.0695207	0.135762	0.0135318	0.0226443	0.109399	0.0234965	0.0387186	0.165344	0.100182	0.239476	0.0791357	0.0526636	0.249529	0.156499	0.504924	1.0148	2.32378	5	1.678371
111000	-268.462	-292.2362	23.77429	10	1.305854	0.13406	0.0186598	0.0119851	0.00785921	0.0731361	0.162186	0.0556671	0.0266531	0.273609	0.068106	0.191424	0.114305	0.335475	0.0403665	0.0899648	0.318886	0.392582	0.193714	0.552691	1.03665	2.21695	5	2.314925
112000	-262.6618	-296.379	33.71713	10	0.7116062	0.11891	0.024236	0.00681618	0.0159126	0.0607266	0.0437808	0.0293385	0.00831048	0.162346	0.231069	0.194508	0.09029	0.148969	0.0929203	0.159158	0.0196962	0.136037	0.0766689	0.368955	0.929095	2.62528	5	1.543024
113000	-266.0057	-295.3214	29.3157	10	0.978942	0.105474	0.00938859	0.0089782	0.0222603	0.0885272	0.00944058	0.0152827	0.0237043	0.109054	0.0154221	0.205381	0.368455	0.289991	0.2078	0.03988	0.183669	0.0679231	0.132733	0.47033	0.996421	2.40052	5	1.770632
114000	-267.539	-296.9142	29.37519	10	0.1555712	0.235986	0.0600247	0.08608	0.0188294	0.0331469	0.136212	0.00915738	0.00887648	0.191718	0.0879602	0.156525	0.312439	0.466665	0.0513681	0.020049	0.096655	0.0666627	7.38406e-05	0.0126844	0.258559	3.72868	5	2.038354
115000	-260.7325	-291.9591	31.22659	10	2.10757	0.209777	0.0059924	0.120487	0.018412	0.0400644	0.101314	0.0488681	0.0104585	0.112606	0.0352382	0.142976	0.121273	0.307164	0.130168	0.0230004	0.208489	0.0101097	0.305786	0.665986	1.07246	1.95577	5	1.646398
116000	-260.4029	-288.5423	28.13947	10	3.213844	0.258646	0.00941116	0.00326391	0.0801238	0.0191982	0.0507425	0.0377263	0.025528	0.108909	0.0619204	0.0427342	0.137404	0.134373	0.169707	0.163229	0.219353	0.218439	0.405157	0.74272	1.08339	1.76874	5	1.740708
117000	-255.2018	-288.9802	33.77848	10	1.505501	0.136593	0.019241	0.0144001	0.0945331	0.0516399	0.0736034	0.000732459	0.00316614	0.124391	0.0500887	0.149004	0.132703	0.047006	0.213157	0.00406235	0.243791	0.172045	0.226171	0.589469	1.05074	2.13362	5	1.530157
118000	-265.4707	-291.8992	26.4285	10	1.131264	0.252471	0.0577922	0.0664523	0.0565381	0.123939	0.0199196	0.0271771	0.0093107	0.237542	0.050412	0.00160608	0.158186	0.0124663	0.373987	0.12744	0.359843	0.310247	0.162376	0.512939	1.01875	2.30594	5	2.24533
119000	-263.3422	-296.3606	33.01836	10	0.2714352	0.0259125	0.0265887	0.0264486	0.0357741	0.0335012	0.0149881	0.0111432	0.0165509	0.0540944	0.171408	0.00403493	0.0994075	0.145545	0.195454	0.144983	0.120956	0.026679	0.00326467	0.0825496	0.544564	3.36962	5	1.15347
120000	-267.2021	-293.7984	26.59632	10	2.917172	0.198584	0.0151441	0.054566	0.0114693	0.0715182	0.264125	0.117427	0.0101911	0.183524	0.0649582	0.133885	0.00295923	0.279256	0.104247	0.101353	0.207604	0.0344003	0.382751	0.726836	1.08208	1.80834	5	1.85521
121000	-279.4818	-295.2	15.71821	1	0.6398435	0.337577	0.0949813	0.00710659	0.042986	0.0467887	0.057621	0.0102324	0.00488957	0.0941026	0.0393817	0.0201138	0.352723	0.0591733	0.330391	0.159655	0.196396	0.0460752	0.0614161	0.333708	0.90036	2.70452	3	1.900195
122000	-266.1898	-293.8594	27.66962	10	0.9005547	0.162867	0.034345	0.0123977	0.115937	0.0415889	0.0579504	0.0620949	0.0180992	0.190453	0.0162389	0.173765	0.164486	0.0776629	0.249066	0.110249	0.188369	0.0791152	0.11671	0.444676	0.981348	2.45727	5	1.754686
123000	-261.5006	-291.8403	30.33973	10	1.271374	0.134261	0.000116336	0.00529074	0.0207022	0.0368483	0.0623185	0.0550161	0.0197041	0.047124	0.230122	0.170579	0.00998331	0.242474	0.111208	0.178068	0.305643	0.0982553	0.18775	0.545479	1.03361	2.23316	5	1.727715
124000	-282.8518	-294.5139	11.66209	2	5.257385	0.439253	0.0284126	0.0726478	0.0234913	0.0235388	0.0171053	0.00715968	0.0059601	0.177092	0.0742042	0.445204	0.189233	0.287671	0.0233223	0.152055	0.0274055	0.129105	0.512429	0.809877	1.08283	1.59487	4	2.122862
125000	-265.4472	-292.3599	26.91265	10	3.28498	0.204856	0.0202178	0.0360593	0.000616032	0.040732	0.185333	0.0548206	0.00459647	0.121756	0.0390113	0.261323	0.0470115	0.0507438	0.0980162	0.23107	0.219631	0.268107	0.410174	0.746178	1.0836	1.76005	5	1.883902
126000	-268.1504	-296.9636	28.81325	10	1.259507	0.128414	0.112797	0.0632534	0.0308763	0.032965	0.0572289	0.0472859	0.008229	0.267194	0.0411263	0.126296	0.00456776	0.168516	0.0717722	0.0951454	0.275096	0.132278	0.185671	0.542929	1.03251	2.23889	5	1.66304
127000	-266.8156	-293.038	26.22235	10	2.191157	0.215651	0.00376385	0.0284558	0.0320657	0.0302412	0.0516372	0.0464105	0.0506274	0.173941	0.135998	0.0605062	0.128861	0.220013	0.341433	0.304561	0.0179931	0.157551	0.315073	0.673914	1.07411	1.9369	5	1.99971
128000	-262.4984	-292.6795	30.18111	10	0.8414665	0.0829533	0.0481123	0.0179983	0.0130639	0.0350126	0.0349767	0.0164792	0.0172271	0.105228	0.00320686	0.127335	0.251974	0.0728543	0.0378982	0.275148	0.248248	0.00537385	0.104347	0.423308	0.967814	2.50453	5	1.39309
129000	-257.6789	-290.8653	33.18638	10	1.067409	0.108019	0.0110807	0.024435	0.0477735	0.0534053	0.0754882	0.0022384	0.0253145	0.035578	0.183139	0.0932178	0.120675	0.311029	0.0242272	0.0152087	0.149165	0.325722	0.150204	0.496116	1.01033	2.34335	5	1.605718
130000	-268.0495	-296.0766	28.02718	10	0.8929824	0.169133	0.0281569	0.14139	0.0176374	0.0887853	0.00455247	0.0397706	0.000449242	0.100406	0.129115	0.305916	0.142103	0.135241	0.0927938	0.271674	0.230796	0.182063	0.115138	0.442041	0.979728	2.46309	5	2.079982
131000	-262.9803	-289.7007	26.72039	10	1.964472	0.31588	0.00296352	0.0676149	0.052697	0.0834598	0.102822	0.0501162	0.00198392	0.165119	0.0777901	0.453318	0.0571508	0.0159391	0.197963	0.217269	0.154804	0.146153	0.288997	0.651182	1.06907	1.99075	5	2.163044
132000	-272.3198	-294.2999	21.98006	2	2.13332	0.148365	0.0308016	0.0510976	0.0428615	0.0336332	0.107592	0.0562859	0.00169007	0.12604	0.0584446	0.0957923	0.045296	0.115894	0.119224	0.149888	0.00957314	0.163868	0.308686	0.668481	1.07299	1.94984	4	1.356349
133000	-263.6601	-293.5963	29.93613	10	1.490865	0.151481	0.0338063	0.0511424	0.0501185	0.0964713	0.0256668	0.0856504	0.0158895	0.177284	0.035232	0.0172158	0.188914	0.0598349	0.0638526	0.157304	0.29104	0.138452	0.223908	0.587029	1.04988	2.13918	5	1.639355
134000	-284.1296	-296.4711	12.34147	2	1.528156	0.0838691	0.0719668	0.13639	0.0809135	0.078705	0.162224	0.0351848	0.00802291	0.0513029	0.258879	0.0687039	0.312992	0.129035	0.403325	0.156631	0.458558	0.028977	0.229639	0.593177	1.05203	2.12515	4	2.52568
135000	-262.7556	-291.9905	29.2349	10	1.290398	0.250437	0.0368766	0.022387	0.0706853	0.0373195	0.00874272	0.0324649	0.0397185	0.0496951	0.106267	0.316141	0.0275977	0.103477	0.0954932	0.160158	0.24023	0.154245	0.191054	0.549494	1.03531	2.22414	5	1.751937
136000	-259.2475	-289.1261	29.87857	10	0.631943	0.156151	0.0250953	0.000503468	0.0281847	0.0551536	0.097095	0.0189182	0.00981165	0.191322	0.0162586	0.131109	0.103249	0.193825	0.14083	0.0296102	0.130756	0.142768	0.059756	0.329569	0.89678	2.7139	5	1.470641
137000	-268.7964	-294.5585	25.76211	10	0.8127393	0.107784	0.0297455	0.0288184	0.00649537	0.0425889	0.103255	0.0585165	0.0204413	0.247606	0.0828087	0.115365	0.218204	0.0740491	0.0392257	0.130872	0.166576	0.158377	0.0982665	0.412213	0.960423	2.5291	5	1.630729
138000	-254.2123	-291.3068	37.09453	10	0.3473976	0.125307	0.00778502	0.00471096	0.0108797	0.0309458	0.00614438	0.010953	0.037101	0.102222	0.00982894	0.0436571	0.0419961	0.141201	0.0684891	0.133709	0.215419	0.0999496	0.00991351	0.14153	0.667458	3.1811	5	1.0903
139000	-260.522	-292.8018	32.27984	10	0.9087226	0.295759	0.0156036	0.00145052	0.00880676	0.0203931	0.0555032	0.0689091	0.0015044	0.0783895	0.111265	0.185886	0.183557	0.240952	0.224295	0.130217	0.0206204	0.0686663	0.118401	0.447486	0.98306	2.45105	5	1.711778
140000	-264.8929	-289.0864	24.19352	10	2.79294	0.221447	0.000684742	0.121272	0.028666	0.0325933	0.0636044	0.0546516	0.00463182	0.115118	0.0456339	0.0463571	0.454737	0.358683	0.128458	0.364687	0.00614965	0.221859	0.372581	0.719379	1.08128	1.82676	5	2.269234
141000	-268.1747	-289.8264	21.65162	10	1.947652	0.243336	0.00396711	0.0278157	0.0904057	0.0594134	0.0406079	0.0205954	0.0108178	0.184095	0.029917	0.430328	0.0368619	0.239246	0.211577	0.113752	0.0158193	0.256946	0.286945	0.649329	1.06862	1.9951	5	2.015501
142000	-264.7036	-296.2573	31.55367	10	1.426968	0.103478	0.116749	0.00100521	0.010137	0.0491749	0.230709	0.0500137	0.00483035	0.201827	0.0696996	0.191931	0.0435653	0.0921075	0.104513	0.122361	0.146542	0.0657296	0.213817	0.575931	1.04583	2.16442	5	1.604374
143000	-274.0391	-293.2818	19.24263	10	6.469183	0.208473	0.0232735	0.0866066	0.132379	0.0204165	0.0535995	0.022914	0.0046477	0.102722	0.125825	0.209791	0.569591	0.154411	0.242242	0.154469	0.0774788	0.149479	0.553614	0.832386	1.08019	1.53381	5	2.338319
144000	-265.5109	-300.7235	35.21252	10	0.649616	0.145442	0.106021	0.0532476	0.0281426	0.0248383	0.0913868	0.0124681	0.00226499	0.0093753	0.0906305	0.0330304	0.131942	0.17202	0.0615851	0.112277	0.272547	0.0409566	0.0634766	0.338755	0.904664	2.6931	5	1.388174
145000	-263.2216	-291.2725	28.05088	10	1.780286	0.162118	0.0017972	0.00593163	0.00864402	0.142298	0.102402	0.0161452	0.0174978	0.0622433	0.0760729	0.04346	0.160973	0.315246	0.28463	0.0165989	0.500359	0.0260907	0.265558	0.629412	1.06338	2.04165	5	1.942507
146000	-275.0374	-292.0951	17.05768	10	2.823187	0.261148	0.00132881	0.0886871	0.0390807	0.0406701	0.0914211	0.028004	0.00302483	0.149395	0.21137	0.522971	0.252942	0.157627	0.00919405	0.137952	0.0356405	0.571992	0.375103	0.721243	1.08149	1.82216	5	2.602449
147000	-265.8612	-293.3445	27.48329	10	0.3630416	0.141955	0.0128226	0.149997	0.0449291	0.0446373	0.179145	0.00331875	0.0116473	0.0550692	0.0962089	0.250822	0.109806	0.46247	0.0254362	0.0552467	0.0103472	0.293304	0.0117634	0.15366	0.687977	3.1466	5	1.947161
148000	-267.7246	-295.7702	28.04556	10	0.9900087	0.136939	0.0672664	0.0737957	0.0366313	0.0804271	0.0226813	0.0117072	0.00690021	0.133177	0.0249184	0.07058	0.144416	0.324593	0.070503	0.174037	0.00870124	0.171829	0.134956	0.473728	0.998325	2.39299	5	1.559103
149000	-263.1839	-289.2019	26.01793	10	0.8460292	0.204506	0.0575061	0.0109744	0.0545496	0.0280125	0.0283272	0.0293655	0.0101463	0.196224	0.116069	0.274198	0.236084	0.371931	0.230108	0.0999697	0.0232892	0.113594	0.105309	0.425026	0.968936	2.50073	5	2.084855
150000	-259.654	-290.9204	31.2664	10	1.317609	0.169231	0.0260383	0.00204576	0.0511194	0.05067	0.0544464	0.00250029	0.0264829	0.139054	0.0226397	0.193966	0.128017	0.103902	0.0272112	0.0604012	0.189287	0.213966	0.195723	0.555086	1.03764	2.21155	5	1.460979
151000	-259.0191	-291.9563	32.93717	10	1.124039	0.115916	0.0122703	0.0985892	0.023083	0.0280197	0.0246485	0.0132409	0.0281408	0.13446	0.0224319	0.198417	0.0794005	0.0503899	0.152465	0.0532089	0.246755	0.162928	0.161018	0.511104	1.01786	2.31002	5	1.444365
152000	-260.8131	-289.5648	28.75164	10	3.593309	0.123505	0.0411145	0.00703419	0.042934	0.0397332	0.0216927	0.0589687	0.0334212	0.11476	0.059435	0.214601	0.151082	0.165332	0.165438	0.0676628	0.154021	0.0514098	0.430522	0.759857	1.08421	1.72541	5	1.512146
153000	-265.9079	-294.6226	28.71475	10	1.79889	0.109796	0.0321709	0.0596778	0.0643329	0.0976728	0.04541	0.0776803	0.0471431	0.127197	0.094784	0.190907	0.286858	0.428439	0.0991319	0.0720557	0.0322547	0.0555141	0.268026	0.631769	1.06403	2.03617	5	1.921026
154000	-272.5873	-298.7326	26.14526	10	0.8638342	0.192175	0.0187324	0.069605	0.11121	0.0287007	0.0602859	0.0852907	0.0652039	0.150071	0.205526	0.19592	0.129046	0.0798105	0.273071	0.0605703	0.282197	0.234482	0.109052	0.431619	0.973186	2.48614	5	2.241898
155000	-269.3401	-301.4252	32.08507	10	0.9589609	0.0420528	0.0490912	0.00720456	0.00692741	0.0827108	0.140714	0.0936931	0.0149302	0.0516898	0.0325753	0.0177608	0.464291	0.171153	0.280366	0.065818	0.108686	0.213605	0.128694	0.464059	0.992853	2.41439	5	1.84327
156000	-284.4165	-301.0285	16.61197	1	0.6991837	0.0810621	0.154701	0.00197023	0.0373549	0.0625668	0.0165019	0.00196966	0.0699851	0.0424083	0.0636301	0.301042	0.0193661	0.204047	0.0364476	0.473166	0.122158	0.116509	0.0740139	0.363145	0.924566	2.63828	3	1.804885
157000	-262.6678	-298.0842	35.41643	10	0.5178612	0.0248963	0.0782788	0.0185248	0.00327203	0.0073821	0.0156004	0.0258403	0.0560028	0.119886	0.00822685	0.195305	0.00893995	0.085275	0.0611071	0.261841	0.0979124	0.082521	0.0367441	0.263416	0.832842	2.867	5	1.150813
158000	-275.0599	-297.8842	22.82424	2	1.296023	0.0637152	0.0290823	0.0308262	0.000826301	0.0555654	0.0631895	0.0795745	0.0147014	0.176858	0.0487257	0.0243854	0.264202	0.0598916	0.248716	0.00546529	0.130809	0.175605	0.192025	0.550664	1.0358	2.22151	4	1.472138
159000	-274.7389	-300.476	25.73716	10	0.8675137	0.258714	0.110499	0.168978	0.0586529	0.0518032	0.0487374	0.00884505	0.0222762	0.0625786	0.0150666	0.076109	0.25035	0.485214	0.126551	0.0313919	0.0597581	0.103574	0.109823	0.432959	0.974039	2.48318	5	1.939099
160000	-274.3162	-298.4715	24.15528	2	0.2838742	0.051023	0.0348693	0.0353562	0.0605971	0.0303391	0.0345436	0.0146573	0.0158888	0.0668705	0.0065496	0.119401	0.130884	0.0547408	0.12721	0.102303	0.13059	0.100913	0.00407859	0.0920246	0.567701	3.3362	4	1.116736
161000	-263.3409	-297.8585	34.51767	10	0.5547267	0.0591729	0.0115793	0.0632849	0.0424348	0.0834355	0.0119645	0.029442	0.0168543	0.228643	0.00614809	0.00955481	0.174065	0.130849	0.0559349	0.093834	0.0560165	0.123063	0.0439261	0.28615	0.856339	2.81358	5	1.196276
162000	-271.9372	-301.1439	29.20674	10	0.5047147	0.110768	0.0030371	0.0491833	0.067726	0.0730658	0.267593	0.0559697	0.00443768	0.330488	0.0819382	0.041337	0.115617	0.0637749	0.141963	0.110273	0.0147306	0.0320532	0.0342649	0.254983	0.823669	2.88708	5	1.563957
163000	-270.857	-293.292	22.43508	10	1.858255	0.334315	0.0107457	0.11052	0.0373158	0.0249238	0.165034	0.00355407	0.0338618	0.156584	0.0351395	0.12784	0.032139	0.160207	0.0508274	0.121789	0.16199	0.362083	0.275747	0.639042	1.066	2.01921	5	1.92887
164000	-271.787	-295.7069	23.91983	10	3.566246	0.208652	0.0891657	0.0586724	0.0631774	0.0752494	0.00897285	0.0297143	0.0323186	0.102717	0.0485563	0.160554	0.163205	0.0175686	0.204119	0.0802803	0.139001	0.445548	0.428821	0.758734	1.08417	1.72827	5	1.927471
165000	-262.5809	-297.8382	35.25725	10	0.7900876	0.104034	0.0237602	0.0170352	0.0128496	0.025709	0.10665	0.0753369	0.0188917	0.216295	0.0589744	0.0535991	0.0718585	0.233233	0.0112409	0.143379	0.0875396	0.13253	0.0934478	0.403112	0.95417	2.54927	5	1.392915
166000	-263.6828	-294.9828	31.29995	10	0.6473314	0.141073	0.0808927	0.0479432	0.0931822	0.0399691	0.107988	0.0204116	0.0438822	0.0650555	0.0990726	0.0565483	0.165158	0.290343	0.0152349	0.0487583	0.155999	0.14435	0.0629942	0.337582	0.90367	2.69575	5	1.615863
167000	-270.9215	-301.793	30.87146	10	0.4668444	0.296948	0.0388022	0.0877725	0.0889699	0.125483	0.0435033	0.0216282	0.0805224	0.0469483	0.0864973	0.283426	0.440654	0.00256128	0.133917	0.107319	0.0417475	0.122777	0.0274197	0.229721	0.794559	2.9483	5	2.049476
168000	-270.124	-291.431	21.30702	10	0.795975	0.149025	0.0507562	0.0218226	0.137643	0.0374441	0.0120592	0.0232517	0.0169655	0.107621	0.0659792	0.263465	0.00937623	0.291604	0.40238	0.020078	0.157028	0.129624	0.094702	0.405508	0.955833	2.54396	5	1.896122
169000	-256.1195	-293.3518	37.23226	10	0.5949303	0.173218	0.00294192	0.00776113	0.049173	0.024267	0.0128311	0.0296579	0.0236689	0.114356	0.0458997	0.0371267	0.134275	0.259291	0.0749776	0.262374	0.00748373	0.12798	0.0520641	0.309442	0.87871	2.75978	5	1.387283
170000	-260.2083	-290.9697	30.76143	10	1.111003	0.127631	0.0127055	0.0767914	0.0258373	0.0341788	0.0703292	0.0302664	0.0117346	0.2091	0.0177598	0.0482611	0.200952	0.214569	0.126487	0.447786	0.183976	0.0280083	0.158555	0.50775	1.01621	2.31749	5	1.866374
171000	-263.4918	-295.4724	31.98053	10	1.313164	0.273031	0.0138626	0.00999884	0.0231898	0.0499349	0.0519424	0.00900689	0.0116466	0.165755	0.162892	0.243082	0.0179093	0.00783518	0.272912	0.0204039	0.168654	0.251558	0.194965	0.554184	1.03727	2.21359	5	1.753615
172000	-262.7597	-291.4316	28.67193	10	1.391571	0.204319	0.00917117	0.0417037	0.0205075	0.0457494	0.0281459	0.0242007	0.0219238	0.0463748	0.0520188	0.0752215	0.0840322	0.0307047	0.158855	0.327397	0.025395	0.258585	0.208076	0.569454	1.04336	2.17911	5	1.454305
173000	-257.237	-292.3924	35.15545	10	0.1933367	0.129688	0.00221519	0.0181151	0.00251068	0.016593	0.00414503	0.031161	0.0082207	0.066841	0.219818	0.207133	0.0708974	0.036884	0.0144296	0.115422	0.140187	0.150243	0.000418697	0.030022	0.366045	3.60351	5	1.234503
174000	-268.2324	-294.9017	26.66925	10	1.539619	0.159701	0.0410284	0.0415111	0.0421813	0.0885502	0.409111	0.0582758	0.00846827	0.130281	0.0830135	0.215964	0.157587	0.0213438	0.102293	0.136817	0.141632	0.152286	0.231378	0.595021	1.05267	2.12093	5	1.990045
