Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
1726000	-9.805044	-41.32334	31.51829	10	1.999307	0.02971	0.0196367	0.0775767	0.072321	0.0753211	0.00607987	0.00317681	0.0674019	0.17744	0.212134	0.204501	0.053188	0.028441	0.17202	0.0679216	0.329489	0.0445693	0.153212	0.18953	0.293192	0.65494	1.06997	1.9819	5	1.983669
1727000	-19.2497	-41.31591	22.06621	2	0.3165507	0.0500112	0.0276312	0.0180249	0.0112989	0.058778	0.0637434	0.000737525	0.0299803	0.131275	0.122291	0.0798919	0.0601819	0.00131772	0.0201834	0.0717095	0.186184	0.0115878	0.292738	0.262004	0.00673356	0.117416	0.622579	3.25327	4	1.499571
1728000	-32.47219	-44.22634	11.75415	10	0.6032106	0.00251414	0.0788078	0.0613705	0.513198	0.120473	0.120724	0.0487143	0.0653062	0.0952061	0.212612	0.170132	0.144559	0.147113	0.146652	0.194804	0.302106	0.263377	0.206438	0.214686	0.0537709	0.314052	0.882948	2.74923	5	3.108792
1729000	-24.9109	-46.17604	21.26513	2	0.2664587	0.332852	0.0816146	0.0395697	0.124984	0.0395313	0.095186	0.0256826	0.00866123	0.0334662	0.0225359	0.0679537	0.0320631	0.14044	0.046598	0.0334505	0.101404	0.0860372	0.241403	0.301963	0.00296916	0.0788074	0.534934	3.38329	4	1.855397
1730000	-9.793127	-40.1058	30.31267	10	0.2063288	0.190061	0.239439	0.0950419	0.00378298	0.100289	0.0124747	0.00702378	0.0315947	0.00893357	0.105929	0.0544368	0.00312965	0.0630262	0.194603	0.372643	0.0694596	0.497029	0.131566	0.0227339	0.00065649	0.0375045	0.399973	3.56187	5	2.203196
1731000	-29.49954	-44.9779	15.47836	2	0.9754429	0.0837613	0.160308	0.100668	0.147117	0.00384241	0.101844	0.0127667	0.062284	0.0655998	0.0883986	0.0684153	0.11328	0.036115	0.161186	0.0293936	0.00955171	0.0103302	0.212818	0.894677	0.132028	0.469244	0.995809	2.40292	4	2.362356
1732000	-19.71583	-45.12555	25.40972	10	1.875033	0.0128223	0.123779	0.0544988	0.334394	0.0465775	0.065151	0.0809407	0.0063581	0.172854	0.078186	0.240711	0.0723927	0.405797	0.13055	0.0371865	0.00892069	0.0454562	0.0848229	0.178925	0.277887	0.641031	1.06652	2.01456	5	2.180323
1733000	-14.79632	-38.8702	24.07388	1	0.9943726	0.0447931	0.00611928	0.00928922	0.00111699	0.0103117	0.0560629	0.00558263	0.0577193	0.00298134	0.00747153	0.0413379	0.0991048	0.0095966	0.017612	0.0468119	0.240181	0.291212	0.028257	0.243326	0.13583	0.475054	0.999061	2.39006	3	1.218887
1734000	-24.20194	-42.9585	18.75656	10	1.38117	0.0729241	0.0407836	0.00342079	0.146144	0.201965	0.392767	0.114735	0.0549875	0.218277	0.0514599	0.0295183	0.136039	0.221167	0.327995	0.497404	0.0358362	0.126017	0.00301514	0.136023	0.206368	0.567503	1.04261	2.18352	5	2.810478
1735000	-19.72868	-44.28554	24.55686	10	0.9085	0.0370576	0.00597583	0.0637744	0.418692	0.0952317	0.0548123	0.0482071	0.0238233	0.119894	0.0576188	0.157402	0.170397	0.142017	0.0276937	0.0619966	0.176837	0.0827384	0.526554	0.0615883	0.118355	0.44741	0.983014	2.45122	5	2.33231
1736000	-31.11551	-47.54507	16.42957	1	1.262337	0.0605399	0.058153	0.00437345	0.171952	0.38175	0.0121197	0.0484456	0.0361671	0.145336	0.16856	0.0397234	0.0116868	0.074536	0.0815941	0.134176	0.220936	0.0402841	0.208759	0.0574294	0.186168	0.543541	1.03277	2.23752	3	1.956522
1737000	-8.840257	-41.01312	32.17287	10	1.030607	0.151656	0.00168553	0.0146594	0.0306054	0.0685149	0.0554819	0.0740622	0.0426468	0.0854064	0.0696429	0.0714511	0.16961	0.0188353	0.0103065	0.336749	0.130475	0.0497111	0.170744	0.0673157	0.14302	0.485762	1.00489	2.36633	5	1.619559
1738000	-24.99745	-44.15329	19.15584	10	0.4942785	0.284422	0.196601	0.0545818	0.0877217	0.147641	0.0249797	0.0435515	0.204754	0.022831	0.175272	0.202493	0.0082435	0.149547	0.0343001	0.32493	0.161396	0.00939683	0.00263276	0.392438	0.0323322	0.248164	0.81606	2.90344	5	2.527733
1739000	-12.05825	-43.56284	31.50459	10	1.237227	0.0040108	0.00369393	0.0322893	0.15189	0.074477	0.089062	0.269986	0.138811	0.0141945	0.0205103	0.00911609	0.214539	0.247569	0.168318	0.0599865	0.0465769	0.155364	0.0816072	0.0389741	0.181734	0.538046	1.03038	2.24984	5	1.820975
1740000	-23.94693	-41.19769	17.25075	2	4.028938	0.0715129	0.0519764	0.0436379	0.0773298	0.00268724	0.0871762	0.0546178	0.0267457	0.0776371	0.00374374	0.380863	0.235975	0.0584346	0.0376243	0.0517588	0.0101692	0.776406	0.0250605	0.00184748	0.455945	0.776204	1.0844	1.68346	4	2.075204
1741000	-12.65419	-43.53736	30.88317	10	0.7786274	0.289388	0.0185819	0.0303684	0.102135	0.13291	0.039704	0.0900024	0.0709446	0.238323	0.0310392	0.0235235	0.155271	0.185555	0.125365	0.164531	0.0154974	0.182085	0.0972934	0.087636	0.0910034	0.398385	0.950852	2.55976	5	2.080153
1742000	-30.04747	-47.98936	17.9419	1	0.8486319	0.11599	0.0666564	0.062684	0.228239	0.239307	0.0834081	0.00187948	0.0296158	0.0142056	0.0405072	0.166705	0.0458976	0.0445761	0.00694862	0.0860241	0.0745313	0.51491	0.018576	0.00599887	0.105857	0.426001	0.96957	2.49857	3	1.846659
1743000	-26.24452	-43.83871	17.59419	2	0.9736012	0.0760743	0.0890727	0.0231231	0.226428	0.00235136	0.239493	0.00269348	0.100043	0.019777	0.0183154	0.0892369	0.0268709	0.0194656	0.0943624	0.669492	0.129862	0.121754	0.0401671	0.0429449	0.131657	0.468671	0.995484	2.40419	4	2.031526
1744000	-12.39924	-40.22773	27.82849	10	0.484463	0.131719	0.00756485	0.0229447	0.28532	0.000451315	0.0219712	0.0061976	0.0147187	0.0238219	0.0570842	0.0330969	0.184529	0.162134	0.0122007	0.271039	0.0761021	0.156349	0.305568	0.0354072	0.0305454	0.241652	0.808626	2.91918	5	1.808218
1745000	-11.45112	-40.44614	28.99501	10	1.415649	0.0923075	0.0466318	0.0107732	0.214977	0.0549494	0.0100196	0.362669	0.0082773	0.0135918	0.000155737	0.055284	0.040212	0.0362922	0.204239	0.433119	0.00885598	0.108439	0.0335938	0.0770905	0.211993	0.573886	1.04506	2.16906	5	1.811479
1746000	-6.751518	-43.75606	37.00454	10	0.2066809	0.00740759	0.0224581	0.0269856	0.0992697	0.0029605	0.0115943	0.00792466	0.0629794	0.0817771	0.0509368	0.0917639	0.11315	0.00163305	0.237788	0.00781079	0.013238	0.206603	0.190304	0.016527	0.000664016	0.0377164	0.400868	3.56075	5	1.253112
1747000	-7.275045	-40.99883	33.72378	10	1.171304	0.0310139	0.018291	0.0299543	0.0918263	0.0234166	0.00135095	0.0174705	0.0269764	0.0406102	0.0361228	0.00775007	0.352316	0.136813	0.090103	0.114969	0.0804979	0.0534418	0.0505583	0.0741957	0.169814	0.522812	1.02346	2.28392	5	1.277678
1748000	-21.37561	-42.80079	21.42518	1	1.249789	0.0845426	0.0532455	0.0261522	0.0186919	0.111805	0.0771265	0.00243544	0.00625224	0.00137887	0.00867294	0.150943	0.0484842	0.0779304	0.13883	0.153535	0.260776	0.0935634	0.0184268	0.125422	0.18396	0.540815	1.03159	2.24363	3	1.458215
1749000	-2.96324	-41.80718	38.84394	10	0.2779483	0.169618	0.0108458	0.00940664	0.00347762	0.015891	0.104055	0.0436937	0.0336787	0.00340865	0.120061	0.00767807	0.00226653	0.181574	0.0120565	0.0898467	0.357298	0.0703364	0.0121508	0.00789111	0.00367737	0.0874913	0.556843	3.35199	5	1.255234
1750000	-14.91359	-40.1254	25.21181	2	0.9423013	0.0476197	0.040557	0.0220233	0.00181611	0.0939245	0.012126	0.0362491	0.162875	0.146133	0.0588934	0.012499	0.178281	0.136139	0.059147	0.0933108	0.0906663	0.0368378	0.171271	0.0217588	0.125302	0.458694	0.98974	2.42626	4	1.422128
1751000	-29.72112	-48.57191	18.85079	2	1.925878	0.004349	0.122599	0.0402551	0.168296	0.0307079	0.0359291	0.0272117	0.124608	0.0866114	0.0111604	0.297095	0.00745175	0.0431035	0.255141	0.0250548	0.509588	0.0315694	0.144603	0.0976659	0.284263	0.646893	1.06802	2.00082	4	2.062999
1752000	-11.95303	-40.2158	28.26277	2	0.714346	0.0619293	0.0396886	0.0287212	0.109911	0.117214	0.0323758	0.0133119	0.00563237	0.0317644	0.207186	0.00712109	0.0785223	0.0266307	0.134609	0.092396	0.0221117	0.055416	0.0131403	0.0281938	0.0772548	0.370221	0.930071	2.62245	4	1.105875
1753000	-21.91248	-42.68792	20.77544	10	0.1923831	0.0970822	0.128118	0.107851	0.127548	0.200982	0.341525	0.00594321	0.0015203	0.0475127	0.285912	0.135198	0.192065	0.213266	0.336274	0.0822299	0.0305668	0.0794206	0.16417	0.163732	0.000404129	0.0295001	0.363488	3.60661	5	2.740916
1754000	-31.58729	-51.66609	20.0788	2	1.339014	0.12323	0.134942	0.00279848	0.0260327	0.0443053	0.0382651	0.0466473	0.106472	0.0530557	0.0489133	0.186281	0.14356	0.327222	0.0548304	0.0120698	0.0513984	0.0303299	0.331137	0.0658953	0.199349	0.559366	1.03938	2.2019	4	1.827386
1755000	-20.83703	-44.23019	23.39316	10	1.057346	0.00712648	0.606	0.0667215	0.0610091	0.116728	0.0917704	0.0885652	0.108695	0.0348441	0.0407823	0.0255173	0.30671	0.212383	0.04739	0.157227	0.0102916	0.16589	0.219353	0.0245691	0.148252	0.493335	1.00889	2.34953	5	2.391573
1756000	-19.05466	-43.6351	24.58044	10	1.534842	0.0875151	0.0105269	0.00335143	0.0297739	0.00156319	0.00430997	0.043775	0.244396	0.0874483	0.0857246	0.205452	0.113663	0.388236	0.13088	0.234349	0.0121109	0.191658	0.0348844	0.180573	0.230655	0.594255	1.0524	2.12269	5	2.090191
1757000	-9.851563	-43.37706	33.5255	10	0.3348106	0.00647899	0.0241953	0.150067	0.0960019	0.0290168	0.04161	0.00159554	0.052152	0.0679542	0.0239213	0.191124	0.10355	0.07265	0.0756783	0.269225	0.0579971	0.13918	0.0725922	0.113623	0.00853914	0.131708	0.649888	3.20986	5	1.588613
1758000	-35.63832	-46.82291	11.18459	1	1.179034	0.262855	0.00653915	0.212448	0.0612643	0.254369	0.180666	0.0363451	0.00538418	0.0744656	0.0446485	0.215645	0.34321	0.0724488	0.16207	0.00111394	0.174947	0.274954	0.0595444	0.0464296	0.171233	0.524662	1.02432	2.27979	3	2.489349
1759000	-9.495606	-37.72708	28.23147	10	0.7931655	0.193392	0.0205168	0.0141102	0.0439648	0.0595001	0.0850211	0.029379	0.024116	0.0124592	0.118381	0.09425	0.0221785	0.0188062	0.184363	0.071766	0.68174	0.25199	0.0709304	0.167813	0.0941036	0.404368	0.955043	2.54649	5	2.164677
1760000	-15.51621	-47.85375	32.33754	10	0.480625	0.173468	0.00763691	0.130922	0.228122	0.0674447	0.0344147	0.0529841	0.140406	0.00527079	0.0368587	0.165846	0.235688	0.0502427	0.00986504	0.0787107	0.00693243	0.134392	0.0362986	0.0333595	0.0298553	0.239079	0.805642	2.92542	5	1.628863
1761000	-19.26811	-48.69155	29.42344	10	0.2452169	0.0199759	0.0209011	0.0202007	0.0640719	0.127779	0.317897	0.148125	0.0558931	0.0303457	0.0872051	0.170728	0.399846	0.017224	0.0406512	0.0316616	0.170186	0.295541	0.0271355	0.0425836	0.00189628	0.0632581	0.49129	3.44356	5	2.087951
1762000	-30.12149	-48.10701	17.98552	2	0.4732684	0.14283	0.082416	0.0163675	0.000935431	0.00376853	0.0698385	0.0240023	0.0810232	0.155507	0.172509	0.553649	0.0353613	0.0422426	0.55202	0.00170339	0.0192428	0.13148	0.0924724	0.0547502	0.0285467	0.234107	0.799799	2.93755	4	2.232118
1763000	-14.45713	-38.07709	23.61997	1	0.5606567	0.125291	0.0686563	0.0542417	0.0152378	0.016238	0.0600669	0.00607535	0.0135707	0.00093741	0.015468	0.00067696	0.00271188	0.0741277	0.126284	0.394239	0.0979967	0.02261	0.201197	0.0120234	0.0451088	0.289682	0.859838	2.80537	3	1.30765
1764000	-10.99511	-43.0735	32.07839	10	0.5086698	0.0978575	0.00353658	0.0354493	0.0574939	0.126827	0.172616	0.112321	0.0106265	0.104526	0.090424	0.0949239	0.0753851	0.0984936	0.0208224	0.0125712	0.220874	0.0321938	0.0110904	0.0479172	0.0350057	0.257538	0.826476	2.88098	5	1.42595
1765000	-23.36528	-46.87247	23.50719	2	1.62248	0.228282	0.0594592	0.070702	0.03321	0.0986007	0.0581444	0.00867494	0.036159	0.158862	0.0510424	0.0578876	0.188733	0.0945723	0.0339368	0.10933	0.04901	0.0243337	0.119227	0.0166583	0.243638	0.60775	1.05687	2.09174	4	1.496825
1766000	-33.07645	-44.68559	11.60914	1	4.421094	0.407333	0.000443827	0.0280042	0.0492042	0.0197917	0.383355	0.0215262	0.0700974	0.0602529	0.0218067	0.0325109	0.0239631	0.0727353	0.182752	0.0633362	0.137546	0.03803	0.093533	0.416468	0.476098	0.788618	1.08413	1.65115	3	2.122689
1767000	-8.688282	-40.50556	31.81728	10	1.196222	0.050498	0.0216748	0.0398143	0.045397	0.0414753	0.119426	0.0452391	0.0171596	0.0906044	0.0533566	0.106262	0.0951261	0.194898	0.0419357	0.304485	0.0212156	0.115257	0.0846111	0.000891002	0.174368	0.528713	1.02619	2.27073	5	1.489328
1768000	-21.47378	-44.25549	22.78171	10	1.197841	0.0826764	0.17854	0.00367098	0.11485	0.136246	0.0473779	0.0749786	0.0409616	0.0715112	0.496976	0.0298056	0.0677731	0.0452816	0.0814135	0.392672	0.133244	0.240837	0.118361	0.398067	0.174662	0.529091	1.02636	2.26989	5	2.755244
1769000	-15.73711	-39.46056	23.72344	2	2.505311	0.0823956	0.120221	5.67266e-05	0.0148301	0.00601929	0.0862196	0.0256186	0.0054215	0.0212232	0.0496898	0.0698845	0.0975559	0.020674	0.0790686	0.0753039	0.0831375	0.145955	0.28173	0.0264319	0.34696	0.699849	1.07869	1.8745	4	1.291437
1770000	-28.02254	-46.7176	18.69506	2	0.8670421	0.268691	0.0439597	0.000460053	0.293131	0.0204869	0.118988	0.0106142	0.00364957	0.0341875	0.0251871	0.195043	0.257145	0.0803021	0.116039	0.277909	0.00197956	0.0104291	0.057732	0.102606	0.109724	0.432788	0.973931	2.48356	4	1.91854
1771000	-18.72263	-47.81559	29.09296	10	0.2427665	0.108179	0.0470862	8.67791e-05	0.0962576	0.0874492	0.0612109	0.104746	0.0262695	0.0238482	0.310199	0.0418124	0.246039	0.209976	0.048021	0.00205026	0.514377	0.0230118	0.0464297	0.223903	0.00179161	0.0615181	0.485981	3.45071	5	2.220953
1772000	-19.53533	-42.5443	23.00897	2	0.4979133	0.0964643	0.0344957	0.0412688	0.0766051	0.0424332	0.115217	0.185789	0.019065	0.00360038	0.0161118	0.0540446	0.00311997	0.122667	0.0626651	0.174444	0.0562943	0.0404672	0.127459	0.299976	0.0330017	0.250552	0.818744	2.8977	4	1.572187
1773000	-19.92844	-47.57955	27.65111	10	1.187399	0.000577856	0.0737357	0.0110029	0.0615523	0.208347	0.0903269	0.00729506	0.054905	0.04575	0.00792253	0.234249	0.219081	0.0428593	0.152052	0.152997	0.00296209	0.290572	0.0737187	0.0857484	0.172762	0.526644	1.02524	2.27536	5	1.815655
1774000	-19.32328	-46.12694	26.80366	10	1.443451	0.109967	0.071742	0.0577935	0.0533402	0.0141759	0.0662061	0.0555586	0.0133343	0.0852994	0.168523	0.384649	0.0329981	0.0910911	0.0249923	0.0728426	0.365527	0.0721294	0.322043	0.139305	0.216453	0.578865	1.04692	2.15776	5	2.201518
1775000	-33.64436	-44.66584	11.02148	1	0.3575743	0.0428181	0.00147963	0.0983771	0.268149	0.191556	0.11968	0.0849644	0.00421825	0.177476	0.113662	0.3156	0.431836	0.0847329	0.227974	0.0418764	0.165534	0.0346291	0.164041	0.0192028	0.0110995	0.149433	0.680965	3.1585	3	2.587807
1776000	-30.1693	-44.93131	14.762	2	2.253537	0.0659302	0.268263	0.00801148	0.199536	0.199394	0.084431	0.0204405	0.0446207	0.00768012	0.225943	0.198863	0.0679534	0.0368728	0.0456704	0.0154462	0.402269	0.141478	0.0847851	0.28074	0.321771	0.679523	1.07521	1.9235	4	2.398329
1777000	-22.90615	-43.44086	20.53471	10	0.8572984	0.201332	0.0539833	0.0878989	0.197795	0.012102	0.0451219	0.0536317	0.0121255	0.092156	0.20493	0.38616	0.287281	0.156248	0.0252324	0.34321	0.00821713	0.0252452	0.174761	0.196847	0.10768	0.429219	0.971649	2.49145	5	2.564277
1778000	-28.88768	-48.28893	19.40126	2	0.4165831	0.0288642	0.00625215	0.0582505	0.0600483	0.0513936	0.0583867	0.124639	0.0183649	0.0151852	0.0644672	0.493577	0.000707799	0.16703	0.0592083	0.275747	0.195788	0.0908884	0.0128967	0.140502	0.0191777	0.194031	0.748619	3.03817	4	1.922195
1779000	-23.03421	-42.18321	19.149	2	0.3717563	0.127922	0.0138456	0.028261	0.0323526	0.0281234	0.0779193	0.0159676	0.00536895	0.0393111	0.047109	0.00931077	0.328026	0.0474052	0.169393	0.0905949	0.153128	0.351794	0.193272	0.153612	0.0128596	0.160364	0.698815	3.12796	4	1.912716
1780000	-25.55608	-42.82107	17.26498	2	3.106314	0.115425	0.158326	0.12978	0.0423623	0.0365713	0.0474994	0.0270997	0.0539766	0.352416	0.00865021	0.0707684	0.165013	0.0378513	0.340504	0.122762	0.0105599	0.0587385	0.0197637	0.253381	0.397323	0.737249	1.08299	1.78243	4	2.051449
1781000	-29.06846	-45.07292	16.00446	1	0.9167838	0.111417	0.0226708	0.145141	0.028954	0.025803	0.134953	0.17909	0.103558	0.0888086	0.0608343	0.0143853	0.207111	0.079988	0.116812	0.0886161	0.0864417	0.380979	0.0925295	0.065495	0.120065	0.450226	0.984716	2.44499	3	2.033588
1782000	-21.76747	-39.20657	17.4391	2	3.87941	0.195963	0.00642103	0.00151642	0.0285904	0.204502	0.0726255	0.0072304	0.0122102	0.119808	0.0480369	0.0782188	0.0938824	0.0429311	0.245597	0.0794084	0.136263	0.122831	0.0938016	0.353328	0.447612	0.770933	1.0844	1.69705	4	1.943165
1783000	-22.16466	-51.40094	29.23628	10	0.7706583	0.00236814	0.222798	0.199668	0.0567953	0.231849	0.00459176	0.116349	0.0832812	0.208543	0.0606793	0.051388	0.135284	0.202107	0.156601	0.0469955	0.038914	0.202808	0.104723	0.00261992	0.0893016	0.395047	0.948481	2.56717	5	2.128362
1784000	-21.68833	-40.72326	19.03493	1	0.7190026	0.24534	0.00460798	0.0719104	0.111238	0.0394216	0.0594658	0.00447437	0.00971908	0.143242	0.083556	0.000607381	0.146036	0.00261215	0.203136	0.0185128	0.040881	0.0385375	0.517196	0.00982515	0.078251	0.37236	0.931712	2.61768	3	1.750319
1785000	-19.29952	-43.7312	24.43168	10	3.020085	0.114821	0.0708498	0.0555219	0.0440389	0.246916	0.0567286	0.0367353	0.0398354	0.0726116	0.148371	0.03306	0.0175919	0.0827889	0.349948	0.0753527	0.035124	0.140016	0.362042	0.0778889	0.39081	0.732634	1.08261	1.79394	5	2.060243
1786000	-9.433811	-37.79491	28.3611	10	1.517419	0.29101	0.0355528	0.00445173	0.0356267	0.118451	0.075934	0.0172189	0.00701844	0.0213129	0.116103	0.0661932	0.0382946	0.475296	0.0989547	0.0354432	0.00136301	0.43708	0.0694311	0.0528662	0.228001	0.59143	1.05143	2.12914	5	1.997601
1787000	-24.31861	-43.00754	18.68893	10	1.29635	0.114336	0.041839	0.0175951	0.044144	0.0242688	0.218307	0.0421152	0.132741	0.0987011	0.313364	0.439187	0.205122	0.00600033	0.333059	0.0196883	0.261008	0.00474734	0.0345695	0.457099	0.192081	0.550732	1.03583	2.22136	5	2.807891
1788000	-32.8129	-44.84115	12.02825	1	0.9367586	0.00949638	0.258398	0.374922	0.083017	0.128259	0.0707499	0.121152	0.0119939	0.0683535	0.0986948	0.0581075	0.0718662	0.198903	0.571647	0.143831	0.0968307	0.0293119	0.00208241	0.0315928	0.124169	0.456881	0.988676	2.43027	3	2.429211
1789000	-13.2662	-41.54344	28.27724	10	1.781768	0.0235358	0.0115381	0.0124314	0.00609777	0.0558594	0.0870708	0.101721	0.144526	0.0899671	0.0263469	0.0686929	0.0961493	0.0580897	0.15904	0.279983	0.110373	0.14063	0.0887562	0.151181	0.265756	0.629601	1.06343	2.04121	5	1.71199
1790000	-11.35658	-42.5956	31.23901	10	0.694924	0.140699	0.0774014	0.0301097	0.0669836	0.00408219	0.089202	0.0225974	0.0419908	0.00229683	0.0561722	0.122773	0.165846	0.0237594	0.256072	0.120082	0.0465018	0.237353	0.245945	0.0415282	0.0731044	0.361125	0.922973	2.6428	5	1.791396
1791000	-30.9341	-47.05136	16.11726	2	1.297526	0.134701	0.0193711	0.0428015	0.0201526	0.00659567	0.192268	0.0523214	0.155014	0.167479	0.331489	0.265008	0.103673	0.271188	0.188392	0.0132636	0.0717956	0.00856796	0.0136072	0.0581439	0.192284	0.550975	1.03593	2.22081	4	2.115832
1792000	-21.53541	-43.43291	21.89751	10	1.052085	0.130849	0.021989	0.00852882	0.0181733	0.107178	0.00363532	0.0511111	0.0208447	0.0609219	0.0649696	0.053364	0.0206953	0.0813123	0.134437	0.0122453	0.342343	0.041732	0.395624	0.135802	0.147228	0.491866	1.00812	2.35279	5	1.705757
1793000	-5.760311	-44.50838	38.74807	10	0.2061752	0.260903	0.0156413	0.115249	0.0361882	0.0114497	0.027825	0.00850278	0.0139102	0.0402106	0.0515042	0.056927	0.104362	0.212879	0.0036742	0.0904688	0.0469355	0.111854	0.102199	0.0404405	0.000653225	0.0374122	0.399581	3.56235	5	1.351124
1794000	-20.25632	-44.83035	24.57403	2	0.9187264	0.0610298	0.134311	0.0280505	0.168614	0.0328699	0.00906166	0.0670138	0.0663125	0.0206168	0.0110211	0.00474932	0.302595	0.0273388	0.153308	0.113874	0.0636339	0.0346352	0.0595646	0.0922833	0.120466	0.450882	0.98511	2.44354	4	1.450883
1795000	-26.72623	-43.6637	16.93746	2	0.8072188	0.0903106	0.00496339	0.0190071	0.00950687	0.312526	0.264402	0.039586	0.0037147	0.118345	0.0594502	0.0436691	0.406657	0.0431894	0.0280026	0.0149665	0.134312	0.140362	0.139026	0.434078	0.0970939	0.410024	0.958935	2.53395	4	2.306073
1796000	-7.271395	-39.22757	31.95618	10	1.661946	0.160264	0.0282579	0.0338167	0.0949574	0.017131	0.0330709	0.030456	0.0246421	0.00908166	0.250141	0.0303146	0.246936	0.0592999	0.0272876	0.333719	0.00451913	0.196637	0.106567	0.0329829	0.249291	0.613466	1.05867	2.07857	5	1.720082
1797000	-7.028837	-41.48776	34.45892	10	0.473753	0.107787	0.0404186	0.168358	0.0106154	0.0280731	0.0380188	0.0159413	0.0039997	0.0473902	0.092487	0.0888971	0.217596	0.020265	0.0613296	0.0651337	0.411197	0.131404	0.0681293	0.153482	0.0286323	0.234436	0.800189	2.93674	5	1.770524
1798000	-27.96855	-42.70375	14.7352	2	4.682908	0.0608055	0.202174	0.111433	0.0131276	0.0296663	0.354899	0.0677958	0.0196586	0.0190608	0.00979994	0.0638265	0.112442	0.243366	0.0089912	0.0054524	0.0418565	0.483084	0.0336042	0.0186851	0.48835	0.795943	1.08381	1.6319	4	1.899729
1799000	-8.64331	-39.84745	31.20414	10	1.960535	0.0580991	0.134897	0.103549	0.198162	0.0324449	0.0147421	0.0123793	0.0684931	0.133333	0.0108098	0.0722854	0.0329534	0.280639	0.0864164	0.0361474	0.271823	0.132463	0.265196	0.0858486	0.288518	0.65075	1.06897	1.99176	5	2.030683
1800000	-14.16132	-46.4165	32.25517	10	0.42943	0.00854296	0.0151587	0.0340572	0.0900097	0.0896899	0.00840154	0.0102747	0.0911336	0.0384603	0.0552604	0.106577	0.219578	0.109973	0.0384564	0.0194313	0.212973	0.181065	0.13029	0.0124089	0.021179	0.203378	0.76126	3.01418	5	1.471741
1801000	-8.278489	-43.07748	34.79899	10	1.967988	0.0688291	0.0424143	0.00964691	0.315307	0.0325369	0.0667046	0.0699817	0.00550174	0.0419301	0.0137107	0.0501848	0.139559	0.244771	0.0283819	0.106725	0.0289898	0.248104	0.126395	0.0121089	0.289423	0.651566	1.06917	1.98984	5	1.651782
1802000	-24.13993	-42.3964	18.25647	2	1.601616	0.377854	0.00224865	0.0016156	0.0939428	0.176173	0.0299987	0.0109095	0.0124556	0.0888934	0.0351625	0.200473	0.0298802	0.00885596	0.331707	0.00170334	0.0786055	0.159439	0.0076522	0.132429	0.240602	0.604641	1.05587	2.09889	4	1.779999
1803000	-20.79055	-38.3232	17.53265	1	0.6130563	0.0477983	0.0570926	0.0659594	0.0164501	0.0215715	0.0312949	0.0186636	0.0809611	0.0372983	0.0576412	0.214702	0.381741	0.0484647	0.316375	0.0269186	0.0244202	0.0667114	0.0443007	0.352777	0.0558116	0.319452	0.887836	2.7369	3	1.911142
