Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
1314000	-151.008	-176.3125	25.30453	10	1.736922	0.107726	0.00973909	0.0947812	0.00130201	0.00382217	0.0291227	0.133247	0.0495425	0.0880194	0.190496	0.097457	0.00771039	0.0697657	0.017407	0.0683426	0.158368	0.249938	0.0524367	0.0140372	0.447093	0.538024	0.0553368	0.113425	0.0325402	0.102425	0.259713	0.623766	1.06176	2.05476	5	2.732105
1315000	-151.3895	-177.7332	26.34371	10	3.04644	0.0200451	0.0107684	0.00725615	0.025514	0.0495858	0.0275617	0.0143186	0.0503623	0.121211	0.0154649	0.0450675	0.170452	0.0182051	0.0794008	0.0587944	0.155886	0.297358	0.263989	0.230245	0.135295	0.248597	0.0899176	0.103782	0.214445	0.169867	0.392823	0.734067	1.08274	1.79037	5	2.62339
1316000	-150.5535	-177.005	26.45147	10	1.144706	0.0701955	0.0458217	0.0168703	0.00298769	0.0874569	0.0947292	0.0712421	0.0483433	0.0244517	0.0644844	0.0442651	0.00861532	0.0327365	0.122857	0.0856031	0.0854748	0.298913	0.0636419	0.0776333	0.0689579	0.215612	0.235982	0.614342	0.178723	0.215227	0.16489	0.516308	1.02038	2.29843	5	2.875166
1317000	-169.1579	-189.414	20.2561	10	1.552537	0.028589	0.0811295	0.0177088	0.0217798	0.0659313	0.0263241	0.206784	0.0173819	0.0950854	0.0565308	0.0977726	0.0788411	0.0795772	0.151305	0.599891	0.342728	0.101592	0.291168	0.192927	0.177916	0.0787124	0.0803443	0.030278	0.245299	0.135324	0.233325	0.597074	1.05336	2.11624	5	3.300921
1318000	-131.0185	-172.1724	41.1539	10	0.3235901	0.0149401	0.0373142	0.00462859	3.89469e-05	0.0128431	0.0962267	0.0758375	0.00403361	0.0798136	0.0717527	0.0218895	0.0114568	0.066581	0.00929203	0.0684579	0.066077	0.149537	0.182546	0.19482	0.0728277	0.010484	0.0527428	0.22789	0.016619	0.0919918	0.00740278	0.122927	0.633373	3.2363	5	1.640642
1319000	-152.0127	-181.5073	29.49466	10	0.4941664	0.0409681	0.0294866	0.0497811	0.0215498	0.0228161	0.0174708	0.0475983	0.0376903	0.129745	0.147928	0.040951	0.010057	0.0735014	0.0151787	0.104439	0.389482	0.174978	0.198262	0.196648	0.131262	0.152707	0.184245	0.0191998	0.341425	0.0172596	0.0323117	0.248091	0.815977	2.90362	5	2.594629
1320000	-161.9351	-185.4288	23.4937	10	1.911576	0.0450009	0.377278	0.00330028	0.0915573	0.00211286	0.0354355	0.20948	0.0435699	0.117894	0.0837841	0.0857602	0.0277044	0.0127935	0.026689	0.233194	0.0999979	0.00883477	0.0419511	0.360415	0.0558104	0.0688442	0.313577	0.03909	0.290289	0.300438	0.282486	0.645269	1.06761	2.00463	5	2.9748
1321000	-154.0763	-179.1366	25.06023	10	2.540055	0.0186085	0.0187094	0.0349286	0.0324961	0.0446835	0.136972	0.172796	0.0366508	0.0477755	0.0355763	0.0375869	0.00712459	0.0515277	0.02184	0.0674504	0.10668	0.133358	0.225422	0.211364	0.302814	0.386082	0.0546344	0.0295472	0.0905476	0.247871	0.350222	0.702397	1.07907	1.86831	5	2.553046
1322000	-156.7821	-181.595	24.81291	10	0.5312442	0.238986	0.0995617	0.0125975	0.0186219	0.0149961	0.0517842	0.190696	0.0786106	0.0123233	0.22176	0.0304273	0.0593938	0.112262	0.00701784	0.102425	0.446712	0.00384508	0.197239	0.123368	0.0905079	0.0477594	0.266895	0.112263	0.57276	0.00392168	0.0393147	0.271824	0.841735	2.84713	5	3.116733
1323000	-155.0791	-176.2675	21.18837	2	4.586481	0.0227497	0.0327123	0.0610355	0.0129793	0.081886	0.088147	0.0122801	0.0696819	0.0427668	0.0436385	0.0405562	0.0314885	0.0364778	0.0633654	0.100667	0.00934031	0.2769	0.0337733	0.100507	0.138464	0.089101	0.0149792	0.182559	0.190204	0.184452	0.48394	0.793325	1.08394	1.6388	4	1.960713
1324000	-153.3826	-178.7186	25.33595	10	1.132861	0.153574	0.0167563	0.163878	0.02312	0.0195462	0.10746	0.0734588	0.0080943	0.16071	0.0012618	0.181762	0.0121366	0.0954328	0.0460301	0.0627796	0.0712919	0.0599755	0.00236138	0.177783	0.402116	0.0402592	0.254853	0.476138	0.114806	0.0283623	0.162675	0.513342	1.01895	2.30504	5	2.753947
1325000	-145.1847	-172.7237	27.53892	10	0.7599878	0.0798986	0.0168676	0.0681304	0.0349183	0.00294076	0.0443552	0.200998	0.0415575	0.029059	0.0179437	0.0295149	0.0197581	0.126356	0.0132689	0.0653573	0.115494	0.304635	0.167099	0.0968572	0.00432259	0.170142	0.119292	0.588508	0.489142	0.0252175	0.0870209	0.390512	0.94522	2.57725	5	2.871633
1326000	-156.0214	-176.8763	20.85493	10	1.960235	0.0333676	0.0369323	0.0854546	0.00338239	0.04072	0.180863	0.130874	0.0101818	0.143076	0.0448648	0.00864806	0.124142	0.0222315	0.0158527	0.146798	0.241713	0.071111	0.218522	0.424827	0.0950882	0.138625	0.181718	0.0546229	0.130752	0.194142	0.288481	0.650717	1.06896	1.99184	5	2.778512
1327000	-136.1369	-174.7917	38.65484	10	0.9956181	0.00110612	0.0203238	0.0302325	0.00460334	0.00788189	0.00774931	0.112186	0.0431337	0.0929804	0.116497	0.0332593	0.00267363	0.0401918	0.0239587	0.148636	0.272749	0.0803084	0.150201	0.0275698	0.210939	0.0542693	0.0250239	0.105361	0.0985035	0.0196018	0.136079	0.475431	0.99927	2.38922	5	1.729941
1328000	-161.0529	-174.8377	13.78478	2	1.024775	0.519639	0.0182808	0.00155004	0.00966486	0.0217193	0.0810753	0.0313599	0.0152925	0.108578	0.0487521	0.0299085	0.0409669	0.0354443	0.0453279	0.205531	0.00500116	0.0785482	0.105752	0.0894735	0.437469	0.173217	0.0636066	0.455699	0.513694	0.0263721	0.141871	0.484074	1.00399	2.37007	4	3.161923
1329000	-153.1969	-173.3275	20.13062	10	2.269082	0.00613667	0.0258912	0.0225356	0.00250021	0.0116129	0.12454	0.126228	0.0727399	0.106764	0.101654	0.0351404	0.0137457	0.0067164	0.0654461	0.201263	0.462997	0.0800005	0.283829	0.238108	0.401676	0.0700186	0.259438	0.147548	0.0227669	0.350092	0.32341	0.680883	1.07547	1.92024	5	3.239388
1330000	-146.9291	-183.2881	36.35901	10	0.6419489	0.110804	0.0238443	0.0778505	0.00478473	0.0117226	0.0651578	0.0639308	0.00110038	0.0535748	0.0451936	0.00929685	0.00506106	0.0963901	0.0439176	0.0201143	0.117858	0.145239	0.193132	0.0980474	0.0460311	0.0524831	0.0514219	0.0301519	0.15989	0.349992	0.0618594	0.334803	0.901299	2.70204	5	1.876988
1331000	-146.7342	-170.8299	24.09569	10	1.380113	0.0810373	0.0101397	0.076668	0.0189274	0.00524409	0.128005	0.00157246	0.0428894	0.105988	0.0151247	0.067164	0.00137974	0.0892785	0.00721156	0.172599	0.289792	0.155257	0.0428276	0.228261	0.277424	0.220005	0.123018	0.0530852	0.283343	0.0563976	0.206194	0.567304	1.04253	2.18397	5	2.552637
1332000	-150.394	-183.1735	32.77953	10	0.7231953	0.00887914	0.0050989	0.148177	0.0493391	0.0070256	0.120793	0.123973	0.0236796	0.12108	0.0958607	0.0364128	0.0827329	0.0387605	0.0224326	0.155993	0.0400228	0.284549	0.0940397	0.0666718	0.157012	0.0109382	0.00877397	0.116085	0.0515048	0.0157815	0.0791481	0.374272	0.93317	2.61341	5	1.885618
1333000	-161.4776	-179.3018	17.82417	2	2.726392	0.0673381	0.0487744	0.00275921	0.0654613	0.00216507	0.212405	0.111215	0.00319431	0.120799	0.187839	0.0305375	1.08938e-05	0.0934731	0.0517373	0.07059	0.166031	0.128456	0.012298	0.23923	0.181636	0.0523104	0.298774	0.151971	0.0222024	0.0686721	0.366921	0.715158	1.08079	1.83714	4	2.389879
1334000	-161.885	-180.8902	19.00522	10	0.8964199	0.0476138	0.0400626	0.114313	0.0563659	0.0375107	0.0339052	0.197994	0.000737163	0.0861796	0.122058	0.0835676	0.0939054	0.0912168	0.000542343	0.297537	0.125678	0.391569	0.147777	0.042699	0.00624046	0.0993442	0.214302	0.289129	0.351003	0.251464	0.115852	0.443241	0.980467	2.46044	5	3.222715
1335000	-155.5411	-182.7267	27.18556	10	0.3680134	0.0146719	0.0539752	0.0114376	0.0762541	0.147896	0.027037	0.174966	0.0158202	0.0792465	0.00767725	0.0148561	0.0819153	0.0191387	0.00870547	0.240965	0.169491	0.190232	0.648103	0.035062	0.179767	0.0941422	0.00621254	0.437922	0.183693	0.0295381	0.0123832	0.15749	0.69421	3.13592	5	2.948724
1336000	-148.8662	-183.6362	34.77004	10	0.9912582	0.121881	0.0568926	0.0397416	0.0103456	0.122692	0.114778	0.0692005	0.0657081	0.137999	0.129218	0.0362666	0.0221119	0.0195788	0.0423808	0.0748432	0.0160349	0.0239053	0.0560935	0.0485256	0.160956	0.148894	0.0729553	0.102921	0.110096	0.0829484	0.135206	0.474108	0.998536	2.39215	5	1.886966
1337000	-152.9056	-172.7094	19.80374	10	1.721174	0.0312034	0.0364762	0.0162134	0.0219857	0.0382024	0.0742023	0.0225835	0.0429753	0.0350132	0.00790291	0.0358215	0.000228858	0.0320581	0.0488054	0.439778	0.253118	0.229706	0.167059	0.0730532	0.171608	0.229443	0.149029	0.43787	0.0567081	0.0286895	0.257558	0.621661	1.06114	2.05964	5	2.679733
1338000	-154.576	-175.4331	20.85702	2	0.5014729	0.0260515	0.0650174	0.0118737	0.0600655	0.0148286	0.0527573	0.115693	0.0212796	0.0638034	0.110911	0.0562281	0.0126271	0.0583279	0.0160787	0.175733	0.068112	0.174913	0.0702755	0.00381357	0.0137656	0.224422	0.266298	0.42235	0.10276	0.248113	0.0336611	0.252876	0.821337	2.89213	4	2.456099
1339000	-157.4967	-181.7731	24.27645	10	0.4194554	0.181972	0.0253451	0.0734942	0.0145934	0.0176215	0.109129	0.0676893	0.154267	0.153871	0.0413952	0.0621694	0.0128642	0.0790204	0.0505575	0.138737	0.167271	0.186448	0.240592	0.267237	0.107555	0.350117	0.0919218	0.143865	0.00528604	0.190679	0.0196183	0.196134	0.751503	3.03274	5	2.933698
1340000	-138.9929	-174.4888	35.49594	10	0.556052	0.0132529	0.0103138	0.0299515	0.0413515	0.0179458	0.0882405	0.0123006	0.0153629	0.103452	0.118644	0.0495719	0.00367253	0.0367975	0.0268979	0.191197	0.0177019	0.162825	0.303186	0.0690149	0.257965	0.000980068	0.0466303	0.200806	0.0778838	0.109991	0.0441899	0.286942	0.857128	2.81174	5	2.005937
1341000	-170.3858	-183.3909	13.00508	2	1.436995	0.00979261	0.138752	0.0104034	0.00924732	0.0662894	0.154187	0.0478831	0.0883772	0.0743211	0.0326543	0.0211194	0.0820556	0.202975	0.00767302	0.0712864	0.22879	0.143421	0.138232	0.101695	0.384043	0.161652	0.0536438	0.0371998	0.669588	0.214556	0.215423	0.577722	1.0465	2.16036	4	3.149838
1342000	-152.2929	-184.9605	32.66754	10	0.3498107	0.0735659	0.0161402	0.0300617	0.0249791	0.0925802	0.106709	0.036369	0.0534205	0.0123739	0.0411597	0.070678	0.0289371	0.0238647	0.0588192	0.267681	0.179205	0.161042	0.216704	0.0202629	0.154586	0.120596	0.2056	0.0805448	0.165402	0.1142	0.0101888	0.143408	0.670715	3.17569	5	2.355483
1343000	-138.7009	-175.7487	37.04776	10	1.271514	0.00286408	0.0390862	0.006909	0.0163312	0.0258566	0.0790475	0.074842	0.0238992	0.0406816	0.119707	0.0241933	0.00271289	0.0543724	0.0160626	0.138195	0.153871	0.0433911	0.211275	0.188398	0.226817	0.198155	0.0281849	0.0803058	0.153501	0.0679202	0.187774	0.545509	1.03362	2.2331	5	2.016579
1344000	-159.5453	-180.0506	20.50529	10	0.9362992	0.0868155	0.0475184	0.0189335	0.0352821	0.123387	0.0901804	0.0359022	0.0353034	0.0802506	0.121053	0.127692	0.0345608	0.0267442	0.000695896	0.0874191	0.0541129	0.231239	0.164776	0.120489	0.266916	0.380229	0.109819	0.257255	0.0272386	0.606103	0.124075	0.45673	0.988587	2.43061	5	3.169915
1345000	-148.4489	-184.84	36.39109	10	0.4862909	0.00346096	0.00745806	0.0349468	0.0256244	0.0059696	0.0653891	0.0128755	0.0426119	0.0147979	0.0363724	0.0990403	0.00781785	0.0261202	0.0158403	0.171701	0.0520538	0.056541	0.0132098	0.0894577	0.177793	0.0579812	0.24824	0.23591	0.100626	0.0341537	0.0308758	0.242872	0.810031	2.91622	5	1.635992
1346000	-156.7863	-181.1381	24.35187	10	2.497145	0.0547375	0.046746	0.0354691	0.0154014	0.0745548	0.0778144	0.00997589	0.080438	0.166744	0.0254384	0.142471	0.0498443	0.064849	0.0205987	0.110025	0.463184	0.300343	0.445351	0.0274531	0.019074	0.173192	0.0316126	0.239832	0.234595	0.178853	0.346186	0.699242	1.0786	1.87598	5	3.088598
1347000	-147.5828	-177.6516	30.06879	10	1.273935	0.0149469	0.0459231	0.0463879	0.0591122	0.0100535	0.149074	0.0340987	0.00310811	0.105154	0.179721	0.0300272	0.0562338	0.0623301	0.0374506	0.0820793	0.0120031	0.470414	0.222489	0.241041	0.0452426	0.178268	0.112215	0.191939	0.166175	0.0106227	0.188196	0.546025	1.03384	2.23194	5	2.56611
1348000	-146.6811	-174.6406	27.95951	10	2.81564	0.00286994	0.0238344	0.0406318	0.000574124	0.00156994	0.20934	0.226288	0.00183851	0.159589	0.238093	0.119261	0.0025671	0.0399935	0.075306	0.305252	0.0438528	0.18185	0.0994645	0.0927542	0.0340471	0.335482	0.0997056	0.124378	0.144014	0.0135579	0.374477	0.720781	1.08144	1.8233	5	2.616113
1349000	-149.4134	-175.0499	25.63653	10	5.801395	0.0177821	0.0121026	0.0312918	0.00775096	0.00176372	0.23115	0.0910583	0.00995532	0.111859	0.0263699	0.0686087	0.00280979	0.0758499	0.0291917	0.133243	0.0122162	0.145832	0.00715949	0.217343	0.160082	0.0855527	0.158638	0.116806	0.0209374	0.465187	0.532303	0.820939	1.0817	1.56506	5	2.240541
1350000	-150.1921	-176.8339	26.6418	10	0.9307171	0.197893	0.0468974	0.162065	0.00706934	0.00172563	0.071656	0.0117913	0.00932858	0.121105	0.00769286	0.0183979	0.00502614	0.0445222	0.00163394	0.38622	0.454819	0.0942603	0.175814	0.225094	0.0208693	0.0587213	0.01024	0.0234406	0.158428	0.067609	0.122931	0.454889	0.987499	2.43468	5	2.382319
1351000	-147.9449	-175.3385	27.39355	10	0.6497619	0.0585381	0.000969362	0.182789	0.0129558	0.0386725	0.151341	0.0249611	0.0439512	0.194114	0.116392	0.0136258	0.016878	0.139947	0.114787	0.420255	0.0711103	0.140533	0.00828092	0.107503	0.417998	0.0593742	0.211852	0.191573	0.0280498	0.146763	0.0635074	0.33883	0.904728	2.69294	5	2.913215
1352000	-143.191	-174.2709	31.07996	10	1.872722	0.0106281	0.00954061	0.0455558	0.0100468	0.0192908	0.0940741	0.0558093	0.0376815	0.246873	0.0374001	0.033818	0.0333777	0.0642925	0.110145	0.108635	0.118464	0.452511	0.178785	0.150094	0.175707	0.187397	0.130448	0.0226852	0.0577505	0.00466574	0.277593	0.640759	1.06645	2.0152	5	2.395675
1353000	-164.7753	-187.8987	23.12336	2	1.606139	0.00413622	0.0200688	0.171673	0.0298144	0.0400711	0.0345253	0.0715604	0.00827695	0.0546442	0.106974	0.0770057	0.0094078	0.00430787	0.0398271	0.00950331	0.0533058	0.261556	0.00449141	0.0920486	0.0279902	0.330716	0.183751	0.356209	0.012883	0.0111579	0.241263	0.60532	1.05609	2.09733	4	2.015905
1354000	-148.8401	-185.3284	36.48838	10	1.077125	0.213776	0.00196872	0.101872	0.0360362	0.0031937	0.122804	0.169337	0.0327498	0.0910301	0.0337601	0.0216664	0.0207032	0.0237099	0.0699218	0.216768	0.0771298	0.210425	0.0831637	0.0354563	0.0689971	0.0345505	0.0592229	0.0938814	0.169811	0.014825	0.15208	0.498766	1.01169	2.33746	5	2.00676
1355000	-172.791	-186.4603	13.66933	1	1.338318	0.251531	0.0344791	0.290219	0.00367579	0.0323542	0.0703506	0.0121409	0.000322907	0.0121098	0.0529991	0.0120559	0.0259284	0.047948	0.0944528	0.355559	0.00196623	0.333912	0.0879238	0.0400945	0.000805049	0.134268	0.0115608	0.280652	0.146526	0.390445	0.199231	0.559228	1.03933	2.20222	3	2.724281
1356000	-159.9876	-176.6541	16.6665	1	1.113107	0.0803892	0.0161523	0.00266479	0.0261453	0.070312	0.0344876	0.0729047	0.126139	0.031807	0.138024	0.000974195	0.0380024	0.0364696	0.020187	0.248355	0.0176044	0.223742	0.103767	0.0855961	0.255971	0.174198	0.159228	0.0584772	0.30728	0.118208	0.158953	0.508295	1.01648	2.31628	3	2.447085
1357000	-158.9178	-181.1362	22.21839	10	4.143784	0.0659845	0.100759	0.171861	0.00960894	0.0154474	0.0956816	0.0421629	0.00807562	0.179782	0.0637419	0.028736	0.0701756	0.10098	0.136459	0.511202	0.26519	0.0291115	0.0936201	0.0965064	0.0275788	0.298747	0.105065	0.242183	0.124179	0.0609958	0.462091	0.780039	1.08435	1.67352	5	2.943836
1358000	-160.9735	-175.8036	14.83007	2	3.086074	0.0143654	0.0494994	0.339448	8.39479e-05	0.011581	0.025036	0.118508	0.00346833	0.206667	0.101791	0.0110969	0.0043831	0.119245	0.0725742	0.0895348	0.105425	0.748824	0.0190051	0.171151	0.0140807	0.00672587	0.057828	0.0505785	0.264216	0.2599	0.395813	0.736185	1.08291	1.78509	4	2.865016
1359000	-158.9029	-181.3687	22.46574	10	0.878915	0.00151399	7.42613e-05	0.0918486	0.0135246	0.0414882	0.316578	0.0892191	0.0828815	0.0029713	0.124335	0.0861886	0.0136714	0.0626412	0.0203005	0.0798894	0.0725772	0.359603	0.0301404	0.204923	0.0875661	0.127828	0.180896	0.0290122	0.132618	0.223885	0.112207	0.437067	0.976633	2.47409	5	2.476175
1360000	-154.5605	-181.2301	26.66959	10	0.9313025	0.0480329	0.0387678	0.0203506	0.0159344	0.0239483	0.295216	0.000751756	0.0913197	0.116215	0.0374371	0.01049	0.0697224	0.179216	0.0690159	0.192475	0.189383	0.422747	0.13274	0.152515	0.0287838	0.0495245	0.0586596	0.010397	0.395781	0.0633473	0.123051	0.455082	0.987614	2.43425	5	2.71277
1361000	-154.5856	-184.1366	29.55094	10	0.9409206	0.0351294	0.1269	0.0267456	0.0238992	0.022577	0.0517057	0.00748432	0.0412169	0.0398422	0.164389	0.0491086	0.149901	0.0346901	0.055609	0.249077	0.111049	0.0796996	0.1948	0.0419909	0.0451959	0.0987387	0.110447	0.215853	0.157443	0.156322	0.12502	0.458244	0.989477	2.42726	5	2.289814
1362000	-150.0849	-174.4516	24.36663	10	3.569106	0.0292944	0.0091351	0.0396193	0.0187164	0.0500588	0.0901397	0.0651659	0.1463	0.0211035	0.104838	0.0479054	0.00156427	0.0349275	0.0293605	0.0688919	0.0910642	0.316426	0.250818	0.122481	0.3008	0.00936336	0.395101	0.242186	0.0539765	0.0368063	0.429002	0.758853	1.08418	1.72797	5	2.576042
1363000	-163.5705	-180.7487	17.17821	2	1.906462	0.0377031	0.0104806	0.0934327	0.0210673	0.0138359	0.060526	0.0205672	0.0286444	0.121236	0.179213	0.0338889	0.0170519	0.125065	0.0854808	0.266387	0.271044	0.0122368	0.297925	0.102415	0.327624	0.0877814	0.152312	0.0744667	0.0502741	0.0183522	0.281847	0.644684	1.06746	2.00601	4	2.50901
1364000	-146.7104	-171.142	24.43154	10	2.642151	0.0982731	0.00487913	0.0104058	0.00840849	0.0646509	0.0830039	0.00224201	0.0501012	0.197061	0.0571528	0.0221471	0.0165097	0.0175522	0.0544346	0.0297553	0.0157183	0.266837	0.0775046	0.0962922	0.254151	0.192343	0.406789	0.3023	0.290416	0.135212	0.359532	0.709569	1.08007	1.85083	5	2.754139
1365000	-148.1849	-180.8748	32.68989	10	0.8608528	0.0466838	0.000469351	0.075677	0.0308705	0.00560715	0.0693274	0.124175	0.063184	0.0670096	0.125364	0.0058231	0.0290818	0.0647653	0.00619618	0.21903	0.0396415	0.124947	0.0333829	0.0653936	0.150918	0.198286	0.124957	0.0817556	0.436847	0.126568	0.108426	0.430527	0.972488	2.48856	5	2.315961
1366000	-149.5639	-178.0912	28.52735	10	1.698752	0.0103525	0.00264663	0.0825332	0.00405825	0.0309283	0.117705	0.0323544	0.140225	0.0538666	0.0158494	0.000891949	0.00288746	0.0601244	0.0105905	0.106362	0.0594232	0.241227	0.141887	0.289461	0.0859569	0.0974921	0.104064	0.209222	0.436619	0.0151144	0.254458	0.618611	1.06024	2.0667	5	2.351842
1367000	-145.8789	-175.8595	29.98066	10	1.081137	0.091263	0.0187627	0.166728	0.0428494	0.0094819	0.0114727	0.100815	0.0402217	0.0833845	0.040724	0.0447369	0.0240922	0.0752193	0.000966839	0.263041	0.126363	0.107763	0.227927	0.121651	0.0356209	0.178189	0.378183	0.149102	0.0208441	0.240301	0.152853	0.499851	1.01224	2.33505	5	2.599704
1368000	-151.4425	-177.5781	26.13558	10	0.9117405	0.133832	0.00767228	0.105159	0.000891643	0.0364333	0.106332	0.06986	0.0244137	0.0865376	0.0536559	0.0396085	0.0227657	0.0419923	0.0052317	0.00827751	0.155041	0.269609	0.0372318	0.0831677	0.0285993	0.0910798	0.190284	0.194742	0.153549	0.249275	0.119025	0.448515	0.983684	2.44878	5	2.195242
1369000	-144.4906	-177.3398	32.84924	10	0.7406943	0.00300717	0.0352687	0.00181411	0.00563767	0.0206213	0.0619397	0.0629113	0.0771438	0.0322386	0.0509261	0.0486162	0.0258242	0.122077	0.0291399	0.338291	0.0956113	0.394076	0.172291	0.255522	0.072515	0.0149408	0.291921	0.000738046	0.15404	0.127981	0.0828932	0.382114	0.939063	2.59593	5	2.495093
1370000	-151.637	-178.3151	26.67807	10	3.091482	0.0408706	0.00104037	0.0173878	0.040492	0.00385802	0.0572717	0.108951	0.117223	0.0862667	0.172142	0.0525247	0.123171	0.0620417	0.0276305	0.0353836	0.113466	0.00945749	0.079463	0.605878	0.0546854	0.148519	0.00476421	0.353676	0.216639	0.125146	0.396218	0.73647	1.08293	1.78438	5	2.657949
1371000	-138.4405	-176.255	37.81455	10	0.4071844	0.0138111	0.0169181	0.0243716	0.0186143	0.0263573	0.100957	0.10454	0.0382471	0.021496	0.205914	0.0285685	0.0102301	0.0549347	0.000662616	0.031808	0.0712182	0.134437	0.130879	0.0371319	0.199538	0.0213081	0.00259682	0.404841	0.137571	0.145115	0.0177644	0.187102	0.738939	3.05619	5	1.982067
1372000	-159.4079	-184.2722	24.86431	10	2.077792	0.214423	0.065524	0.160042	0.00453547	0.121452	0.109319	0.107558	0.0649127	0.159996	0.180766	0.0217868	0.0341923	0.0692225	0.0232528	0.0979409	0.304545	0.207676	0.213878	0.0255955	0.00809384	0.389096	0.0106842	0.0039525	0.208439	0.0821932	0.302387	0.663039	1.07182	1.96275	5	2.889076
1373000	-160.4965	-178.5309	18.03441	2	0.3861566	0.000826758	0.0525464	0.0940341	0.0165545	0.0628729	0.0269553	0.054296	0.0437352	0.116456	0.164982	0.00443964	0.0193598	0.0250907	0.0938777	0.190907	0.177939	0.0232784	0.190993	0.506641	0.0786253	0.361081	0.0875224	0.0896284	0.310969	0.0244966	0.014769	0.171341	0.715855	3.09803	4	2.818108
1374000	-156.1923	-185.5159	29.32365	10	0.5078905	0.00560541	0.0105961	0.109611	0.0231432	0.00667239	0.0361935	0.12779	0.09928	0.101207	0.0230862	0.0678747	0.0497126	0.152947	0.000466127	0.259055	0.0651573	0.175381	0.352903	0.209372	0.0805752	0.0608986	0.0864622	0.0404114	0.0033645	0.0625757	0.0348594	0.257036	0.825926	2.88218	5	2.21034
1375000	-139.0405	-176.3984	37.35791	10	0.682252	0.00809748	0.00808407	0.059038	0.00554767	0.0263354	0.0607962	0.0136432	0.0215052	0.0445917	0.136617	0.0195273	0.039238	0.047671	0.0532916	0.238402	0.179402	0.0355689	0.22771	0.157559	0.191326	0.0200614	0.0615494	0.0697407	0.0445806	0.0661443	0.070402	0.355034	0.91811	2.65645	5	1.836028
1376000	-158.1079	-188.3707	30.26276	10	1.212109	0.213969	0.0145167	0.283349	0.0163672	0.140713	0.0207149	0.0919869	0.00201993	0.0450272	0.180008	0.159234	0.012725	0.0967485	0.0418888	0.00375884	0.335145	0.0652925	0.0328468	0.00352807	0.308697	0.108632	0.107447	0.210171	0.010722	0.058143	0.177241	0.532384	1.02785	2.26252	5	2.563651
1377000	-169.1642	-185.7205	16.55626	1	0.1809447	0.00672973	0.0253838	0.0505334	0.000408679	0.0796708	0.104738	0.0618813	0.0604049	0.0219929	0.212491	0.0779883	0.0166139	0.121317	0.0145114	0.160744	0.571296	0.0235733	0.112208	0.280284	0.01851	0.103764	0.0139502	0.132363	0.13587	0.144099	0.000256673	0.0235561	0.332133	3.64405	3	2.551325
1378000	-156.1876	-182.2948	26.10719	10	0.4668736	0.0530372	0.0390776	0.0584771	0.0484841	0.0169012	0.0352823	0.0125949	0.10581	0.0492631	0.0777019	0.000764445	0.164922	0.0784591	0.0149346	0.1783	0.0281891	0.227082	0.481079	0.151809	0.214719	0.149799	0.260843	0.215963	0.15595	0.0257473	0.0274247	0.229741	0.794583	2.94825	5	2.84519
1379000	-146.0822	-175.1883	29.10618	10	1.022085	0.0076501	0.00572657	0.0708618	0.0297629	0.155236	0.129561	0.0612514	0.0870051	0.0361022	0.176807	0.0532975	0.00962775	0.0463568	0.0024127	0.0232214	0.193534	0.00604245	0.0446163	0.458296	0.311464	0.0540909	0.198038	0.214027	0.0147366	0.0681767	0.141339	0.483291	1.00356	2.37181	5	2.457902
1380000	-162.2695	-179.4984	17.2289	10	1.01051	0.0625496	0.00896815	0.231657	0.0468	0.0337729	0.0280311	0.433055	0.0680009	0.222308	0.135255	0.0255565	0.00639475	0.0464899	0.111072	0.205638	0.0534552	0.142641	0.182995	0.413784	0.225124	0.127354	0.262204	0.0142249	0.44224	0.159598	0.139046	0.479888	1.00172	2.37935	5	3.68917
1381000	-165.6213	-186.0793	20.45795	10	0.7797354	0.0266665	0.0110552	0.177076	0.0254867	0.193601	0.127957	0.107956	0.0887026	0.0113331	0.313071	0.0508958	0.0199014	0.105336	0.0173523	0.170283	0.0561098	0.102301	0.27167	0.112794	0.25741	0.0932445	0.257719	0.133151	0.0683174	0.568163	0.0912399	0.398846	0.951178	2.55874	5	3.367554
1382000	-150.0362	-175.2332	25.19697	10	1.568273	0.01748	0.0131888	0.0356495	0.0651737	0.0275193	0.191756	0.138316	0.0189885	0.0913479	0.223497	0.0659035	0.0285861	0.126716	0.0146759	0.0902087	0.075129	0.198461	0.0242905	0.489162	0.0969	0.0030332	0.198175	0.0348255	0.147499	0.312975	0.235679	0.59954	1.05419	2.11059	5	2.729458
1383000	-157.2611	-180.9182	23.65712	2	0.4800141	0.00854008	0.0333718	0.0486421	0.0303386	0.0283998	0.0584997	0.0998417	0.226882	0.0580743	0.167316	0.0135848	0.0039476	0.0455132	0.0538703	0.0517469	0.00514005	0.11187	0.287343	0.0812466	0.114529	0.0953925	0.0452308	0.135882	0.0655933	0.167172	0.029746	0.238668	0.805163	2.92642	4	2.037967
