Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
2190000	-155.0802	-176.1214	21.04128	10	0.587157	0.00612162	0.0189469	0.16426	0.0399114	0.0852115	0.0699337	0.0881879	0.0189246	0.0498118	0.0401792	0.010073	0.00099669	0.124327	0.0293357	0.0464022	0.0706372	0.0949771	0.0886118	0.133546	0.185136	0.68208	0.507856	0.358489	0.231734	0.153902	0.0504704	0.305058	0.874623	2.76985	5	3.299593
2191000	-148.0777	-171.5175	23.43981	10	1.019127	0.0211528	0.0408002	0.058144	0.0116037	0.0594473	0.0254232	0.210886	0.0819767	0.0130104	0.0504216	0.0415513	0.00139935	0.104056	0.00291115	0.224304	0.0701594	0.134749	0.470432	0.41053	0.0158588	0.137881	0.308875	0.373349	0.141745	0.21261	0.140754	0.482426	1.0031	2.37372	5	3.223278
2192000	-152.9114	-178.7421	25.83074	10	0.9236009	0.0235281	0.12499	0.0853321	0.0232356	0.00802528	0.070216	0.0929536	0.0818677	0.0642451	0.0548545	0.0865562	0.0404819	0.0168274	0.0918241	0.117376	0.135883	0.241919	0.390742	0.0967748	0.302249	0.0741032	0.101063	0.0174545	0.0265862	0.0620989	0.121469	0.452519	0.98609	2.43992	5	2.431188
2193000	-157.8682	-183.7895	25.92129	10	1.778486	0.0128441	0.00505751	0.226399	0.0399507	0.00424058	0.0538972	0.0403999	0.0153501	0.187526	0.272102	0.0269722	0.0563574	0.00369992	0.00630665	0.171855	0.188186	0.0864443	0.134824	0.237564	0.0440548	0.160695	0.237849	0.00918336	0.00352504	0.129186	0.265318	0.629182	1.06331	2.04219	5	2.35447
2194000	-154.4382	-178.2633	23.82509	10	2.55533	0.0084252	0.0137134	0.203422	0.0575989	0.0548848	0.116783	0.076018	0.0354468	0.0139972	0.0379796	0.114245	0.0230139	0.0751477	0.0209277	0.58611	0.0970661	0.403972	0.0282609	0.0992506	0.275101	0.127849	0.0625237	0.032327	0.00170082	0.0485991	0.35164	0.7035	1.07923	1.86563	5	2.614365
2195000	-152.7929	-175.9789	23.186	10	0.9061144	0.0668288	0.0230773	0.0569326	0.0130867	0.0525248	0.0883663	0.0382662	0.0723309	0.00651984	0.11808	0.0808841	0.0040167	0.0565425	0.00235827	0.335897	0.280396	0.300833	0.122211	0.430221	0.0456657	0.264712	0.0747241	0.260017	0.247921	0.0861269	0.117861	0.446592	0.982517	2.45303	5	3.128539
2196000	-149.4418	-177.4175	27.97568	10	0.2967487	0.0420429	0.0295467	0.0845574	0.00524222	0.0584642	0.169028	0.0966967	0.00786783	0.00769186	0.0520258	0.0208746	0.042384	0.118209	0.0535592	0.071224	0.0106138	0.42719	0.159729	0.144105	0.0463127	0.255396	0.387059	0.179985	0.119687	0.239367	0.00503528	0.101968	0.590302	3.30269	5	2.828859
2197000	-151.1638	-177.7273	26.56353	10	2.923813	0.170288	0.0481943	0.0244615	0.0199567	0.0489878	0.0935422	0.071107	0.00199476	0.0318464	0.0526099	0.093347	0.0106652	0.0268313	0.0479921	0.404669	0.0638957	0.239616	0.0214943	0.10831	0.10585	0.159963	0.0783792	0.0531872	0.224631	0.0809191	0.383281	0.727221	1.08211	1.80739	5	2.282739
2198000	-146.8853	-176.7389	29.85368	10	1.092024	0.0940402	0.0184397	0.0412555	0.0381593	0.0161133	0.134194	0.0107198	0.0275494	0.0300019	0.219926	0.053445	0.0764467	0.0543823	0.00038947	0.0679735	0.552182	0.0110891	0.13833	0.165694	0.136027	0.171601	0.0295867	0.221306	0.18071	0.00570447	0.154941	0.502766	1.01372	2.32857	5	2.495266
2199000	-146.8724	-179.0223	32.14991	10	0.3845366	0.0553117	0.0047195	0.0938265	0.0193833	0.00594595	0.00888227	0.326617	0.0216922	0.120291	0.036797	0.0730435	0.00571048	0.0297991	0.0758146	0.104264	0.170964	0.103827	0.0855871	0.0402742	0.395696	0.0840213	0.0851345	0.0371113	0.270984	0.173609	0.0145482	0.170113	0.71399	3.10135	5	2.429307
2200000	-147.6672	-173.2963	25.62909	10	1.104146	0.0147278	0.0351051	0.0146183	0.000470426	0.0159553	0.0177691	0.202821	0.0012276	0.105737	0.00390062	0.0266631	0.0266091	0.067574	0.0600003	0.0263293	0.175181	0.0890783	0.00342613	0.0540324	0.368274	0.480313	0.211737	0.220616	0.278998	0.110874	0.157253	0.505963	1.01532	2.32146	5	2.612038
2201000	-145.4089	-177.3709	31.96209	10	1.905988	0.0348422	0.0773289	0.0170969	0.0113645	0.035046	0.150037	0.142639	0.0279097	0.0188977	0.022128	0.0759112	0.00252861	0.0186588	0.0164871	0.082093	0.101369	0.454583	0.0564639	0.0994717	0.054194	0.0533716	0.202366	0.203422	0.0850635	0.0562718	0.281788	0.644629	1.06745	2.00613	5	2.099545
2202000	-154.0099	-177.4623	23.45243	10	0.3662043	0.0140374	0.00453443	0.125463	0.00270798	0.0270679	0.114575	0.0172351	0.0275138	0.0805731	0.0386935	0.100978	0.0113557	0.0445546	0.0290354	0.118542	0.204253	0.178167	0.251617	0.0689814	0.245092	0.0263101	0.121643	0.334483	0.147483	0.072676	0.0121559	0.156098	0.691958	3.13979	5	2.407573
2203000	-151.4047	-183.9893	32.58464	10	1.399762	0.0844974	0.121854	0.00960694	0.0369333	0.0910798	0.0226324	0.0260699	0.033217	0.0264994	0.0508756	0.0735884	0.00566922	0.168609	0.00147916	0.252092	0.0985152	0.152534	0.391001	0.0879574	0.0554482	0.21359	0.0340439	0.0268744	0.0192557	0.13209	0.209414	0.570974	1.04395	2.17566	5	2.216014
2204000	-160.8199	-184.6852	23.86529	10	1.605857	0.0303462	0.00571301	0.012643	0.11149	0.172428	0.0347663	0.0364267	0.0261711	0.182903	0.17028	0.157722	0.0145682	0.104488	0.000347666	0.161229	0.174095	0.157273	0.0863353	0.0908418	0.204999	0.0110933	0.305317	0.310201	0.152484	0.00201042	0.241222	0.605278	1.05608	2.09742	5	2.716173
2205000	-152.5993	-173.6295	21.03026	10	2.805798	0.0471133	0.00441504	0.042592	0.0324075	0.161714	0.0288005	0.078834	0.0183975	0.0489367	0.178846	0.0548175	0.0137307	0.0917822	0.0236444	0.0257375	0.0709345	0.341104	0.253069	0.346718	0.0674443	0.0447202	0.512113	0.0730815	0.241818	0.0284816	0.373657	0.720175	1.08137	1.8248	5	2.831252
2206000	-152.6377	-176.9792	24.34145	10	1.774749	0.0310493	0.0692806	0.0145282	0.0127602	0.0046216	0.106074	0.0137114	0.0110878	0.156982	0.0805217	0.0173516	0.0116883	0.165994	0.0700794	0.278621	0.091119	0.239426	0.259444	0.0586714	0.0615857	0.14228	0.26404	0.355635	0.137041	0.0597009	0.264819	0.628703	1.06318	2.0433	5	2.713293
2207000	-145.7768	-177.3952	31.61837	10	1.807406	0.0762359	0.00910174	0.0798553	0.00781839	0.0207431	0.0766155	0.105094	0.0526808	0.201183	0.0629879	0.0253698	0.0231935	0.142743	0.0374453	0.14445	0.0544978	0.0462805	0.363407	0.0220395	0.050328	0.164414	0.121608	0.120298	0.014283	0.131883	0.269148	0.632835	1.06433	2.03369	5	2.154554
2208000	-152.5905	-179.4714	26.88091	10	1.720245	0.0368814	0.0391154	0.151672	0.00586592	0.137457	0.0940344	0.00651552	0.00453268	0.14261	0.0283495	0.0193212	0.0449974	0.132354	0.0101979	0.0868988	0.475824	0.272663	0.148697	0.0617186	0.337425	0.0544286	0.181747	0.081303	0.0960772	0.220612	0.25743	0.621535	1.06111	2.05993	5	2.871298
2209000	-158.6552	-175.3573	16.70211	2	1.076772	0.071312	0.0102102	0.0647803	0.0248829	0.0251761	0.0878946	0.130186	0.0692413	0.129732	0.0204463	0.0583748	0.0258261	0.0900197	0.0186735	0.179923	0.204487	0.0875512	0.0744588	0.00660519	0.131747	0.258775	0.289945	0.0199862	0.652278	0.137659	0.152013	0.498671	1.01164	2.33768	4	2.870171
2210000	-147.6461	-177.3942	29.74809	10	1.221398	0.0604319	0.0645759	0.0184207	0.0528065	0.0845224	0.0227657	0.0733012	0.00733935	0.0378205	0.0268937	0.0314529	0.000222123	0.0801323	0.117284	0.0973638	0.0891232	0.356485	0.269373	0.122288	0.131655	0.132314	0.154593	0.0226115	0.248914	0.197666	0.178909	0.534498	1.0288	2.25779	5	2.500356
2211000	-170.2259	-182.115	11.88912	2	1.426666	0.0203036	0.0405997	0.0148638	0.00739889	0.0625676	0.0222431	0.00611957	0.136424	0.186278	0.0865604	0.141973	0.0965667	0.0659286	0.0649395	0.614368	0.0533384	0.107573	0.0710001	0.0426778	0.185452	0.11596	0.223635	0.183523	0.394116	0.112219	0.213768	0.575877	1.04581	2.16455	4	3.056628
2212000	-164.2661	-177.831	13.56488	10	1.214829	0.0702147	0.0330801	0.304657	0.0215297	0.145781	0.247893	0.0488712	0.00531754	0.12456	0.0380079	0.0706891	0.0121602	0.0323372	0.0496997	0.390158	0.395222	0.128249	0.0287453	0.486992	0.243558	0.0419075	0.358192	0.255908	0.00835745	0.340635	0.17773	0.533005	1.02813	2.26113	5	3.882723
2213000	-155.4681	-173.7218	18.25369	10	1.269025	0.0393268	0.0220896	0.0907212	0.0284587	0.0691847	0.0789072	0.102997	0.0158579	0.101866	0.0964529	0.0576677	0.0486739	0.0527342	0.0154923	0.227716	0.031648	0.394976	0.211678	0.0228344	0.0965449	0.189209	0.027372	0.278666	0.106908	0.913153	0.187339	0.544977	1.03339	2.23429	5	3.321136
2214000	-147.4979	-175.6643	28.16632	10	2.893997	0.148242	0.0132227	0.00584974	0.0101736	0.0011166	0.0986064	0.0590673	0.0539425	0.029314	0.236254	0.0387184	0.0169517	0.0528417	0.0361307	0.134178	0.0835206	0.100348	0.0112257	0.118851	0.15934	0.290833	0.209467	0.0200262	0.0484163	0.264452	0.380891	0.725485	1.08194	1.81168	5	2.241088
2215000	-156.9515	-180.3063	23.35485	2	0.7386999	0.104236	0.0340979	0.0247654	0.0345063	0.0441821	0.0588103	0.107614	0.0155303	0.0286724	0.024756	0.0196662	0.0510841	0.0135351	0.0532525	0.254655	0.198458	0.0685263	0.189733	0.105052	0.0112294	0.0285936	0.247468	0.201305	0.191072	0.0253567	0.0824663	0.381232	0.938407	2.5979	4	2.136156
2216000	-154.6583	-176.7339	22.07561	10	1.594372	0.0191908	0.00275647	0.0144391	0.000185198	0.054557	0.0686764	0.0763486	0.0919312	0.157691	0.08873	0.0922428	0.0912381	0.0194824	0.040955	0.057558	0.212925	0.084283	0.17713	0.223058	0.723722	0.274731	0.173482	0.105889	0.297876	0.0829779	0.23954	0.603546	1.05551	2.1014	5	3.232056
2217000	-153.5748	-177.6685	24.09374	10	1.846686	0.0412532	0.0302085	0.061307	0.0746751	0.0582963	0.148582	0.0638861	0.0180593	0.227348	0.15564	0.0347496	0.0281697	0.0262259	0.106625	0.169256	0.0652196	0.00419508	0.161718	0.559003	0.00719878	0.287038	0.223234	0.122356	0.473594	0.0698926	0.27426	0.637653	1.06563	2.02245	5	3.217731
2218000	-141.4372	-170.5673	29.13014	10	2.556335	0.0705114	0.0206676	0.095908	0.000951044	0.00942823	0.11956	0.0553208	0.000263106	0.0237757	0.130465	0.088111	0.00310574	0.0739041	0.00741821	0.0837648	0.240978	0.0782054	0.0544374	0.189171	0.183986	0.215321	0.033685	0.525193	0.192585	0.181578	0.351733	0.703572	1.07924	1.86546	5	2.678294
2219000	-154.1797	-176.0471	21.86741	10	1.458921	0.0768788	0.0632302	0.049992	0.0509458	0.0235293	0.0598123	0.0776097	0.0310315	0.150772	0.0358034	0.0260402	0.0391836	0.0504821	0.0165547	0.347138	0.0582529	0.0701338	0.0188937	0.212042	0.0300846	0.141401	0.250743	0.60022	0.379563	0.0500259	0.218906	0.581573	1.04792	2.15161	5	2.910364
2220000	-147.3187	-181.7818	34.46311	10	1.12118	0.0829386	0.0187269	0.00804299	0.0104198	0.00058925	0.0816196	0.0102471	0.0518942	0.0195731	0.0267306	0.0161736	0.00088012	0.0702994	0.00235084	0.263191	0.310041	0.0646261	0.0492312	0.0977599	0.197048	0.0750107	0.121889	0.0689556	0.0379039	0.104768	0.160479	0.510373	1.0175	2.31165	5	1.790911
2221000	-145.1557	-175.5251	30.36934	10	1.1039	0.00119564	0.0604108	0.018708	0.0264915	0.044078	0.133937	0.0621059	0.0193316	0.0471024	0.0691483	0.065316	0.0302626	0.037798	0.0249725	0.0119736	0.364053	0.116047	0.00764959	0.00688583	0.0253515	0.0818734	0.471161	0.245845	0.118391	0.456031	0.157206	0.505899	1.01529	2.32161	5	2.546119
2222000	-148.5449	-181.5812	33.03632	10	0.5381335	0.0187735	0.0461324	0.0022219	0.00162402	0.0240879	0.0617396	0.118299	0.0513103	0.0923553	0.00218325	0.0429711	0.0151218	0.11001	0.17061	0.297063	0.0903096	0.137341	0.0776426	0.388508	0.0784892	0.0717302	0.142476	0.204017	0.0985133	0.000988915	0.040655	0.276083	0.846148	2.83711	5	2.344519
2223000	-154.548	-175.9495	21.40152	10	0.9288714	0.0161955	0.00551849	0.00624357	0.0196388	0.00975237	0.239851	0.163104	0.0837597	0.0691097	0.194925	0.156317	0.0611646	0.0312019	0.0500981	0.0342821	0.402182	0.164158	0.260146	0.0657775	0.0631869	0.064312	0.13353	0.116912	0.578333	0.0185856	0.122552	0.454276	0.987136	2.43604	5	3.008286
2224000	-148.7177	-180.0638	31.34613	10	1.087728	0.000505642	0.072746	0.188094	0.0349008	0.0347288	0.0436871	0.140955	0.130072	0.0131709	0.189454	0.0770489	0.0440081	0.123972	0.059529	0.275306	0.112378	0.0911257	0.116954	0.0457496	0.100631	0.0464582	0.234597	0.0525745	0.0788427	0.17166	0.154118	0.50162	1.01314	2.33112	5	2.47915
2225000	-142.7974	-173.9226	31.12516	10	0.7923637	0.0299823	0.00667655	0.0246336	0.002463	0.00454032	0.0652921	0.157354	0.104777	0.0911067	0.0650162	0.00191356	0.0153341	0.0721903	0.0137679	0.266548	0.0343016	0.00639243	0.383288	0.0288781	0.102161	0.0617114	0.0591867	0.0458326	0.478789	0.156033	0.0939328	0.404041	0.954816	2.54721	5	2.278171
2226000	-144.8387	-174.8656	30.02696	10	0.711212	0.0572864	0.0112688	0.00515899	0.00199327	0.0352401	0.0267965	0.0486535	0.0706907	0.055362	0.0816491	0.0835446	0.0292499	0.0751767	0.0728354	0.23533	0.21508	0.137687	0.320079	0.204	0.100558	0.282235	0.191355	0.131323	0.0822655	0.0765349	0.0765846	0.368773	0.928953	2.62569	5	2.631354
2227000	-163.9994	-180.9411	16.94169	2	0.9794136	0.0620075	0.015373	0.0488536	0.104597	0.0330844	0.0404144	0.077334	0.0429803	0.0267469	0.0109237	0.0798335	0.0144769	0.0200594	0.0160942	0.248273	0.0950924	0.107928	0.401525	0.130817	0.00116826	0.0697749	0.63832	0.25967	0.182235	0.00303122	0.132828	0.470475	0.996503	2.40019	4	2.730614
2228000	-145.8577	-174.6769	28.81927	10	1.176408	0.0247812	0.0718997	0.0324722	0.000483123	0.00272141	0.0798459	0.0918586	0.00964465	0.11515	0.143557	0.0128308	0.00708063	0.0313845	0.0283411	0.0484461	0.00509225	0.307203	0.346712	0.0770332	0.183205	0.0563466	0.167791	0.243807	0.180487	0.152643	0.170752	0.524035	1.02403	2.28119	5	2.420817
2229000	-153.0906	-184.2394	31.1488	10	0.4286562	0.0423293	0.00556415	0.0680073	0.0637302	0.0686724	0.0509711	0.0700218	0.0478642	0.0184008	0.0542624	1.84067e-05	0.0273394	0.0479569	0.00894849	0.0187199	0.264352	0.585757	0.252394	0.0153167	0.00108111	0.567951	0.199218	0.0361101	0.0146488	0.0493784	0.0210562	0.202819	0.760517	3.01561	5	2.579013
2230000	-160.9139	-180.2936	19.37975	10	2.038894	0.0432546	0.0431365	0.202499	0.0583562	0.0280151	0.0594347	0.120936	0.06014	0.25858	0.0209056	0.0645293	0.0434842	0.0317877	0.364476	0.119012	0.266062	0.307349	0.0464502	0.215836	0.179235	0.172671	0.257825	0.139426	0.146289	0.107778	0.297874	0.659087	1.07093	1.97211	5	3.357467
2231000	-163.8139	-180.3472	16.53327	2	1.555116	0.123093	0.0737149	0.00709663	0.0480062	0.00720868	0.0444504	0.115188	0.113777	0.0471752	0.0209077	0.0415513	0.140153	0.117852	0.059582	0.104048	0.13774	0.272237	0.200395	0.231782	0.0373213	0.127934	0.0374449	0.0243274	0.226516	0.290469	0.233712	0.597481	1.0535	2.11531	4	2.649972
2232000	-159.3709	-187.805	28.43416	10	0.246997	0.0752439	0.0184632	0.0924042	0.00192508	0.181019	0.0654642	0.177413	0.0105196	0.0590953	0.0526688	0.0242874	0.0583276	0.0225043	0.112974	0.244042	0.0795163	0.0442629	0.101446	0.191093	0.0648697	0.301763	0.00904595	0.0621678	0.138925	0.222521	0.00197474	0.06453	0.49511	3.43839	5	2.411963
2233000	-146.5545	-180.5659	34.01144	10	0.5231478	0.00261961	0.0560769	0.179631	0.0417299	0.118897	0.0151285	0.101721	0.0461353	0.0480906	0.00130036	0.0109472	0.00885945	0.0673689	0.00336561	0.113428	0.146847	0.0662504	0.269036	0.00651332	0.155317	0.00466881	0.171928	0.13793	0.0626462	0.138241	0.0377542	0.266759	0.836407	2.85908	5	1.974678
2234000	-156.5328	-187.2146	30.68178	10	1.870475	0.0993343	0.126253	0.0360804	0.0506082	0.0251094	0.0280507	0.0811996	0.113695	0.140447	0.0953059	0.0239888	0.0908046	0.165463	0.00574146	0.0421069	0.31474	0.103824	0.0155987	0.110531	0.141804	0.0178189	0.0789044	0.130969	0.0329205	0.0548247	0.277307	0.640493	1.06638	2.01582	5	2.126123
2235000	-147.846	-181.0451	33.19912	10	1.848548	0.0237145	0.0242937	0.0759954	0.0277639	0.0271768	0.0123515	0.0352811	0.0571094	0.011063	0.157709	0.048551	0.0776937	0.0036704	0.00318496	0.132986	0.0755877	0.0411228	0.12276	0.0460038	0.116332	0.0484186	0.084636	0.310086	0.285375	0.16303	0.2745	0.637877	1.06569	2.02193	5	2.011896
2236000	-146.037	-173.0459	27.00891	10	2.881347	0.00675387	0.0112838	0.0139744	0.0648145	0.00443814	0.0644623	0.0860473	0.0556917	0.0450014	0.177276	0.0572447	0.0132718	0.116963	0.0160107	0.0867527	0.0469821	0.194444	0.196082	0.0852621	0.231361	0.0727997	0.0548593	0.341091	0.169853	0.223855	0.379869	0.724739	1.08186	1.81353	5	2.436577
2237000	-149.0177	-173.998	24.98034	10	2.997355	0.00651795	0.0189886	0.00439783	0.024289	0.121581	0.186536	0.0114626	0.0886878	0.0205358	0.0929686	0.0364663	0.0168444	0.0366562	0.0252262	0.243777	0.141483	0.0462474	0.46641	0.0454665	0.178738	0.175305	0.215775	0.0164267	0.124106	0.242201	0.389057	0.731381	1.0825	1.79706	5	2.587093
2238000	-148.4041	-183.9517	35.54755	10	0.6868299	0.0367703	0.0041216	0.112521	0.00350823	0.0212975	0.13044	0.0190583	0.00771244	0.0130019	0.114375	0.0614679	0.0415909	0.0453344	0.0312112	0.0145754	0.17444	0.0702669	0.002075	0.0246513	0.15054	0.0415292	0.0963143	0.289365	0.0336736	0.482832	0.0713776	0.357249	0.919888	2.65148	5	2.022673
2239000	-167.6067	-176.7985	9.191793	1	1.985325	0.144793	0.0185527	0.0575441	0.00985924	0.115429	0.0365379	0.0572071	0.107883	0.0414972	0.0216902	0.0241316	0.0243314	0.0432605	0.0189799	0.69419	0.0995117	0.162411	0.0980858	0.208894	0.0364158	0.233525	0.297135	0.0876491	0.104687	0.363133	0.291517	0.653444	1.06962	1.98542	3	3.107334
2240000	-162.1922	-184.4559	22.26365	10	0.915307	0.296308	0.0107323	0.219376	0.0174175	0.0219571	0.0650368	0.133185	0.0819781	0.0508304	0.00715784	0.00943792	0.12584	0.138267	0.0125072	0.174225	0.388741	0.394211	0.270332	0.0411714	0.00932512	0.21799	0.134776	1.67619e-05	0.0660059	0.184522	0.119761	0.449727	0.984415	2.4461	5	3.071346
2241000	-152.7881	-179.7821	26.994	10	1.385289	0.0160581	0.0411908	0.113921	0.00427105	0.0569803	0.214817	0.0562486	0.0648301	0.0349798	0.102438	0.0162206	0.0613128	0.0769545	0.0108349	0.319569	0.100137	0.041277	0.0879886	0.218161	0.0704759	0.0975704	0.00725251	0.0253355	0.333913	0.00088118	0.207046	0.568278	1.04291	2.18177	5	2.173619
2242000	-159.0018	-180.0995	21.09764	10	3.084687	0.0248237	0.00082186	0.0914157	0.0374534	0.0337529	0.21311	0.0443558	0.0414218	0.0497193	0.157702	0.0421112	0.0403915	0.185742	0.0610255	0.108874	0.481554	0.0198952	0.119694	0.05727	0.0340778	0.0770677	0.13109	0.509917	0.157199	0.0478929	0.395709	0.736112	1.0829	1.78528	5	2.768379
2243000	-154.1991	-179.2414	25.04236	10	2.381149	0.0223374	0.0358855	0.0557611	0.0481258	0.0680311	0.0655221	0.00134999	0.0063889	0.2472	0.0107545	0.0347481	0.00369033	0.0672264	0.122933	0.169634	0.13045	0.00964868	0.451126	0.151214	0.0799504	0.24313	0.128726	0.0841752	0.0287324	0.0867771	0.334891	0.690258	1.07714	1.89771	5	2.353516
2244000	-163.4115	-182.0736	18.6621	2	3.178021	0.0192328	0.0088371	0.0460579	0.0800346	0.107158	0.0262095	0.0374538	0.0816527	0.178147	0.0952423	0.0303629	0.0118839	0.128633	0.0269997	0.211665	0.0583987	0.231209	0.269909	0.140131	0.0478452	0.369975	0.173269	0.0151917	0.0646247	0.02852	0.402582	0.740931	1.08326	1.77322	4	2.488643
2245000	-143.2519	-174.7988	31.54698	10	0.8896607	0.0455558	0.00861085	0.11782	0.00440175	0.0727702	0.111911	0.0529669	0.0630272	0.0504016	0.0556228	0.0264353	0.0194198	0.000978243	0.04117	0.014646	0.164501	0.213726	0.200901	0.153204	0.0303073	0.101145	0.39415	0.135462	0.0198774	0.151444	0.114447	0.440876	0.979007	2.46567	5	2.250455
2246000	-159.8139	-178.0485	18.23458	2	0.9336742	0.00484446	0.0669218	0.0450028	0.0239374	0.0346882	0.0738235	0.0986564	0.145301	0.325163	0.0737199	0.0458525	0.00363482	0.0184254	0.0478315	0.0460293	0.091381	0.398721	0.164408	0.160949	0.106185	0.24478	0.108879	0.0568971	0.0412413	0.361224	0.123537	0.455866	0.988078	2.43252	4	2.788498
2247000	-149.006	-173.965	24.95897	10	2.685808	0.00399919	0.0350731	0.0254028	0.0112132	0.0543532	0.11461	0.024535	0.0324268	0.0866362	0.187827	0.0735577	0.00520947	0.020806	0.219555	0.0858607	0.210595	0.00336477	0.249462	0.0888924	0.180848	0.289931	0.0938837	0.345863	0.0928477	0.0174743	0.363394	0.712501	1.08045	1.84365	5	2.554228
2248000	-156.6089	-176.8645	20.25557	2	1.475721	0.0888164	0.0127563	0.0675672	0.0416209	0.0597902	0.0683251	0.0269794	0.0310797	0.0271613	0.0576975	0.0610748	0.0514617	0.0290501	0.0133987	0.580631	0.249894	0.287202	0.0213786	0.264555	0.0750655	0.0654358	0.0817228	0.0648972	0.100504	0.0301557	0.221547	0.584465	1.04896	2.14502	4	2.458223
2249000	-150.5937	-180.4615	29.86782	10	0.8406019	0.0625007	0.0065716	0.0231208	0.0598382	0.031456	0.0507179	0.0147573	0.0618908	0.0776204	0.0178166	0.0456012	0.0147508	0.0629243	0.0161177	0.222598	0.041487	0.146723	0.141759	0.169263	0.190852	0.205232	0.198834	0.231811	0.0445862	0.466693	0.104164	0.422981	0.9676	2.50525	5	2.605522
2250000	-146.0908	-178.3707	32.27988	10	1.808667	0.0217856	0.00124645	0.111902	0.000183616	0.0271748	0.0278745	0.273226	0.0781319	0.0509435	0.0926261	0.0353317	0.0720485	0.0769919	0.0315904	0.182009	0.134107	0.088058	0.395765	0.0629908	0.0912209	0.0112072	0.0780225	0.12419	0.0321197	0.337619	0.269314	0.632993	1.06437	2.03332	5	2.438365
2251000	-147.2605	-177.7284	30.46793	10	0.7493603	0.142746	0.0649512	0.0209215	0.00617836	0.00912408	0.0542911	0.120022	0.000770273	0.171253	0.0227866	0.0333721	0.00482918	0.0283634	0.0616271	0.100506	0.188955	0.098306	0.14701	0.0746838	0.12828	0.381619	0.107422	0.342153	0.0231608	0.192548	0.0847477	0.385918	0.941871	2.58746	5	2.525881
2252000	-148.4538	-179.7753	31.32155	10	0.7728287	0.0647858	0.00221845	0.0216648	0.0187448	0.0467739	0.0514757	0.0448948	0.0270665	0.0244753	0.00231312	0.107396	0.0122841	0.0889344	0.00579413	0.0793661	0.196902	0.0101275	0.0409329	0.111614	0.180155	0.199609	0.0642732	0.0592568	0.0731315	0.00274477	0.0897653	0.39596	0.949132	2.56514	5	1.536934
2253000	-158.2664	-179.5135	21.24711	10	1.135024	0.0662759	0.0370797	0.0529697	0.0928262	0.00951372	0.164481	0.191988	0.00489621	0.133621	0.248501	0.0146949	0.0501002	0.00934205	0.0380681	0.245393	0.140935	0.184897	0.343056	0.0254223	0.306887	0.0318312	0.149266	0.104695	0.0338786	0.593312	0.163081	0.513887	1.01921	2.30382	5	3.273932
2254000	-161.6265	-181.8279	20.20141	10	1.168752	0.00319226	0.120167	0.248678	0.0139715	0.106824	0.068668	0.30706	0.00503352	0.0912475	0.32548	0.00997571	0.0290458	0.0651634	0.0130586	0.133908	0.175882	0.0463165	0.0525048	0.509003	0.013243	0.0561239	0.561937	0.0199509	0.267954	0.0454538	0.169345	0.522197	1.02317	2.28529	5	3.289842
2255000	-145.2788	-173.5789	28.30012	10	2.13302	0.00575498	0.0148983	0.0255	0.00696275	0.0176615	0.0635724	0.109732	0.112983	0.0251753	0.215582	0.000979152	0.0117267	0.0615115	0.0866564	0.48182	0.200421	0.124947	0.0938076	0.108888	0.0645042	0.0283921	0.162988	0.00444099	0.0468427	0.270474	0.308653	0.668452	1.07299	1.94991	5	2.346221
2256000	-141.7687	-170.186	28.41735	10	1.284247	0.00312909	0.00299546	0.00403753	0.0361256	0.0167456	0.212923	0.152943	0.00250464	0.106424	0.0989912	0.0744367	0.000914528	0.0690268	0.0047037	0.123541	0.274305	0.0450343	0.118498	0.156375	0.0724526	0.178934	0.0280582	0.12421	0.39325	0.140703	0.189989	0.548205	1.03477	2.22704	5	2.441263
2257000	-156.0815	-175.448	19.3665	2	1.762994	0.0100621	0.0519079	0.00455104	0.0152326	0.00395402	0.119294	0.0975663	0.0255961	0.0799601	0.139528	0.0463068	0.0191778	0.0445939	0.0340488	0.0416762	0.272631	0.147418	0.379432	0.0464622	0.0779903	0.222825	0.0564176	0.1279	0.254557	0.18828	0.263243	0.627187	1.06275	2.04682	4	2.507369
2258000	-146.2998	-175.9493	29.64948	10	0.371549	0.011235	0.00533594	0.107375	0.0317465	0.0252853	0.107083	0.0655968	0.0643148	0.0604283	0.013334	0.0457186	0.030413	0.0557328	0.0233858	0.0202758	0.0192644	0.134886	0.206852	0.075094	0.315092	0.355149	0.217565	0.188158	0.112573	0.198116	0.012833	0.160206	0.698562	3.1284	5	2.49001
2259000	-156.2993	-174.1546	17.85532	10	2.005106	0.0914205	0.00092809	0.135437	0.0290552	0.0745347	0.0857655	0.0524136	0.0212852	0.0686796	0.0936236	0.0702713	0.0107574	0.0695417	0.0270703	0.344455	0.221906	0.271943	0.762283	0.0571877	0.284902	0.0136531	0.0374732	0.124287	0.132892	0.0864415	0.293883	0.655556	1.07012	1.98044	5	3.168207
