Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	brlens[28]	brlens[29]	brlens[30]	brlens[31]	brlens[32]	brlens[33]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
2837000	-153.3968	-210.4884	57.09162	10	0.5723459	0.0552719	0.000294056	0.027408	0.0128972	0.00330597	0.160452	0.0889112	0.0190117	0.101262	0.0326403	0.0444876	0.0299822	0.00311002	0.0433953	0.0253522	0.0358167	0.0413622	0.0200383	0.199953	0.00717845	0.0998404	0.217304	0.00510149	0.11755	0.000756669	0.284438	0.27565	0.0743366	0.00996901	0.00940722	0.0224529	0.0182554	0.0316006	0.0474592	0.296546	0.866527	2.78947	5	2.118792
2838000	-138.379	-197.1986	58.81966	10	1.2924	0.016509	0.0398258	0.123991	0.0472096	0.106564	0.174786	0.231841	0.0531926	0.174313	0.00728196	0.0157092	0.00510781	0.060677	0.0206104	0.0247093	0.0293222	0.173975	0.0453709	0.0554204	0.0304666	0.00221775	0.0986139	0.0704786	0.169819	0.226952	0.0379951	0.216981	0.0108404	0.0351303	0.163966	0.0156403	0.00824701	0.0461384	0.1914	0.549911	1.03549	2.2232	5	2.539902
2839000	-137.2942	-191.4831	54.18891	10	1.428632	0.00517446	0.0485365	0.170381	0.0314666	0.0184563	0.176009	0.18362	0.00698209	0.128919	0.0040067	0.0171219	0.00269003	0.00684108	0.0213505	0.0217656	0.10663	0.0698041	0.0315871	0.0144687	0.0469783	0.0952131	0.252938	0.0578734	0.48943	0.0806322	0.153667	0.0413572	0.00789546	0.0517945	0.1956	0.0755546	0.0352132	0.243648	0.214084	0.576229	1.04594	2.16375	5	2.893607
2840000	-150.7045	-202.2318	51.52725	10	1.292557	0.0572365	0.0370523	0.076129	0.0482163	0.0120651	0.369577	0.0395089	0.0740895	0.195323	0.0328446	0.0086225	0.00179966	0.195039	0.052085	0.0413661	0.0669293	0.140255	0.2917	0.0359621	0.217232	0.0092238	0.0754578	0.0148793	0.0928731	0.0700154	0.035477	0.0133737	0.207221	0.409469	0.070665	0.00202008	0.0470856	0.206483	0.191427	0.549943	1.0355	2.22313	5	3.247278
2841000	-158.3542	-208.5097	50.15543	10	0.2369384	0.104907	0.042435	0.0419478	0.0413961	0.0238524	0.0920289	0.0623588	0.0370278	0.0645012	0.0602722	0.018111	0.0650969	0.0304436	0.0477329	0.0281903	0.0574466	0.0659128	0.0466094	0.274443	0.200453	0.0530269	0.184158	0.0676026	0.0416306	0.103715	0.217952	0.0166127	0.424154	0.111746	0.0440344	0.155836	0.190871	0.067938	0.00155789	0.057433	0.473119	3.46789	5	3.084444
2842000	-154.3523	-195.6573	41.30496	10	2.110819	0.154149	0.0514462	0.0839689	0.0209563	0.153446	0.215504	0.178144	0.073228	0.106057	0.000362898	0.00823912	0.0673791	0.0769487	0.107893	0.0176896	0.019867	0.0133291	0.183743	0.134236	0.158343	0.0551804	0.0267782	0.10014	0.28069	0.10108	0.366969	0.0321231	0.0507872	0.0542764	0.527695	0.18054	0.128917	0.0576141	0.306154	0.666303	1.07253	1.95501	5	3.787721
2843000	-135.8921	-196.051	60.1589	10	1.010626	0.137181	0.0461094	0.120962	0.00386919	0.0694107	0.142209	0.0729943	0.0369262	0.0465359	0.0432209	0.0450774	0.0053701	0.00188893	0.00618006	0.082797	0.179862	0.0309226	0.0201277	0.0511392	0.060497	0.0143283	0.168139	0.047234	0.20061	0.0691597	0.195771	0.033234	0.152753	0.137939	0.383506	0.0671565	0.0356048	0.0664118	0.139069	0.479923	1.00174	2.37927	5	2.775129
2844000	-147.6575	-197.4411	49.78361	10	1.740878	0.109496	0.0595687	0.0327469	0.0209908	0.0647062	0.307732	0.0912606	0.0196752	0.22669	0.00809014	0.0735945	0.0673062	0.0568348	0.0761776	0.0217063	0.0252291	0.117138	0.0997888	0.145193	0.0659956	0.248959	0.132624	0.0499985	0.197016	0.073926	0.0923792	0.0166244	0.235437	0.458987	0.131288	0.00370018	0.0774704	0.0714586	0.260252	0.62429	1.06191	2.05355	5	3.479789
2845000	-157.2997	-198.8992	41.59953	10	1.361766	0.125742	0.0112823	0.0125642	0.0586124	0.0725511	0.224429	0.216143	0.00384365	0.115642	0.104334	0.0320316	0.0455053	0.124923	0.0103874	0.0787333	0.065102	0.173095	0.00485699	0.245822	0.147934	0.168325	0.0242975	0.0568023	0.176505	0.101119	0.123447	0.00171487	0.340257	0.30193	0.330885	0.0127763	0.0856914	0.101319	0.203157	0.563804	1.04116	2.19188	5	3.698602
2846000	-146.5733	-193.4438	46.87053	10	2.565051	0.0175557	0.18094	0.101662	0.0253746	0.00327148	0.158579	0.0723317	0.0478175	0.117265	0.0347794	0.0063481	0.026544	0.0363574	0.0328648	0.00207949	0.017099	0.0425145	0.158381	0.296618	0.134299	0.0255863	0.00137261	0.380832	0.0398481	0.00836831	0.103006	0.165697	0.0216416	0.270296	0.331739	0.103383	0.00819374	0.191234	0.352539	0.704196	1.07933	1.86394	5	3.163879
2847000	-147.9215	-206.1281	58.20665	10	0.573357	0.0535549	0.00670955	0.0439922	0.0724086	0.00651568	0.223633	0.00275609	2.9098e-05	0.219771	0.0188512	0.0106576	0.0238651	0.0447159	0.00480296	0.0247055	0.0331681	0.093973	0.086919	0.0615459	0.0552103	0.105197	0.306268	0.0037166	0.091429	0.013827	0.0891806	0.0650422	0.215511	0.0372775	0.045999	0.379573	0.044467	0.043922	0.0476636	0.297134	0.867093	2.78811	5	2.529194
2848000	-140.0946	-193.0226	52.92801	10	1.360138	0.0368021	0.0369438	0.0831253	0.0112367	0.0566137	0.270255	0.12144	0.0328429	0.209251	0.00182177	0.0103179	0.0627761	0.00358972	0.0613315	0.0249378	0.0437845	0.0872236	0.0800184	0.147057	0.108859	0.186779	0.0386718	0.0811136	0.0965516	0.0394813	0.0835067	0.029074	0.1317	0.0176583	0.134605	0.162352	0.00375757	0.0157057	0.202886	0.56349	1.04103	2.19259	5	2.511183
2849000	-152.1659	-200.3869	48.22098	10	0.9170315	0.225806	0.066098	0.0180407	0.0201198	0.0463745	0.198228	0.163794	0.00832309	0.0332157	0.142399	0.00821462	0.0258093	0.0233017	0.0184584	0.0779914	0.0733021	0.0146574	0.0315931	0.119606	0.0121231	0.0125489	0.00127541	0.0289238	0.0784186	0.310133	0.187803	0.576365	0.30361	0.0007477	0.161055	0.548373	0.0460173	0.0982693	0.120116	0.45031	0.984766	2.44481	5	3.680997
2850000	-141.4068	-193.3402	51.9334	10	1.854	0.0445244	0.0305222	0.0603159	0.0621276	0.00732695	0.0628627	0.102623	0.00389081	0.252985	0.00950624	0.109832	0.00908109	0.113305	0.0675534	0.0552459	0.0356391	0.0232815	0.079327	0.421055	0.168224	0.0365355	0.031956	0.0505069	0.140965	0.312212	0.0632054	0.0782461	0.0518094	0.00918966	0.232957	0.0330766	0.130465	0.337787	0.275201	0.638532	1.06587	2.0204	5	3.228141
2851000	-143.8687	-192.7623	48.89356	10	3.784089	0.0535095	0.0678971	0.0613641	0.00329395	0.00624178	0.0427574	0.0532056	0.0385252	0.0293506	0.0987548	0.00421938	0.0229172	0.0614961	0.00896784	0.0186864	0.0785291	0.0297795	0.0972182	0.286899	0.211625	0.3357	0.0170233	0.011384	0.141528	0.0372397	0.027009	0.0474507	0.196485	0.0120689	0.228039	0.0363784	0.219517	0.00796418	0.442093	0.767395	1.08437	1.70614	5	2.593024
2852000	-147.559	-195.6134	48.05432	10	2.941857	0.0389402	0.0733808	0.0931273	0.0256006	0.0135919	0.187029	0.296638	0.0137261	0.106217	0.132483	0.0245468	0.0101598	0.00368336	0.0137562	0.010132	0.17349	0.0704871	0.0211596	0.259459	0.0159884	0.175096	0.28388	0.203673	0.0954687	0.0823836	0.140743	0.0953528	0.147636	0.037803	0.13947	0.27501	0.0494829	0.12564	0.384713	0.728257	1.08221	1.80482	5	3.435233
2853000	-156.8187	-199.4126	42.59388	10	1.496985	0.253828	0.0361373	0.0032907	0.165617	0.133968	0.244391	0.0869224	0.079653	0.1028	0.0395595	0.0278967	0.0476616	0.0140554	0.0172992	0.0522756	0.150745	0.0119281	0.117747	0.0823671	0.295194	0.0282491	0.27868	0.0620795	0.232498	0.00582194	0.19885	0.0615763	0.427878	0.108446	0.0839656	0.0627451	0.0301447	0.216139	0.224856	0.588054	1.05024	2.13685	5	3.760409
2854000	-152.7079	-204.7882	52.08035	10	1.020644	0.0863708	0.0682873	0.102068	0.000131211	0.0194956	0.369843	0.236817	0.0127981	0.0924671	0.00227306	0.148619	0.00523409	0.117687	0.0494745	0.0156415	0.0854197	0.0689031	0.0111793	0.0340027	0.085059	0.158916	0.0867661	0.238506	0.00438111	0.0378633	0.0973752	0.142515	0.28395	0.268486	0.0478675	0.144077	0.154396	0.0334728	0.141054	0.48287	1.00334	2.37274	5	3.310342
2855000	-129.394	-187.4778	58.08387	10	1.309727	0.016524	0.048392	0.0988262	0.0053256	0.0691363	0.0835655	0.105265	0.11312	0.192214	0.0314626	0.016867	0.028711	0.0208157	0.0635181	0.00646652	0.024947	0.00182218	0.0989263	0.00142497	0.069678	0.0593763	0.176271	0.0459208	0.0636821	0.0354784	0.0371185	0.215789	0.187339	0.268004	0.170717	0.0238302	0.0458473	0.0473798	0.194377	0.553484	1.03698	2.21516	5	2.473761
2856000	-159.4602	-203.9901	44.52985	10	1.209585	0.143965	0.024307	0.2283	0.0686786	0.159076	0.18772	0.089552	0.0326949	0.110569	0.0694753	0.0228702	0.0572715	0.0786261	0.00111169	0.0504663	0.063656	0.0339903	0.117445	0.65421	0.0124443	0.237773	0.278314	0.248338	0.114671	0.0254958	0.217032	0.00153743	0.225437	0.00331757	0.161988	0.114828	0.0311036	0.00699383	0.176786	0.531806	1.02759	2.26382	5	3.873258
2857000	-156.3872	-198.1055	41.7183	10	0.92274	0.0175667	0.139709	0.0578465	0.039043	0.188507	0.325011	0.0890142	0.0718545	0.0883615	0.0703763	0.00464608	0.0572566	0.0509306	0.0698563	0.0645912	0.129018	0.00365277	0.03842	0.00523373	0.296288	0.050674	0.288394	0.0975601	0.58161	0.0921814	0.150351	0.159696	0.201406	0.0194248	0.0419614	0.0693098	0.0172135	0.012217	0.121292	0.452231	0.985918	2.44056	5	3.589181
2858000	-137.493	-190.5014	53.0084	10	0.7251997	0.0113041	0.00642602	0.0892138	0.0178611	0.00284484	0.224521	0.578065	0.0109299	0.0560979	0.0529694	0.0422891	0.00723035	0.0751116	0.036962	0.0851695	0.019971	0.0305655	0.11422	0.317711	0.186759	0.0194222	0.0811761	0.0919622	0.127248	0.233876	0.134027	0.0497907	0.356358	0.132048	0.0271183	0.0431208	0.0202373	0.0410566	0.079577	0.375181	0.93386	2.61138	5	3.323665
2859000	-144.2168	-194.3036	50.08675	10	2.816123	0.0576695	0.00492835	0.187755	0.0372326	0.018237	0.295276	0.124666	0.0805633	0.184208	0.0225496	0.0790035	0.00745089	0.0108453	0.162537	0.0145183	0.0543741	0.00146669	0.0475012	0.184675	0.199439	0.0443418	0.111626	0.140103	0.00625565	0.178787	0.0168982	0.0527924	0.191859	0.0616943	0.325794	0.0104966	0.000275797	0.189531	0.374517	0.720811	1.08144	1.82323	5	3.105352
2860000	-164.8879	-203.2154	38.32751	10	3.175736	0.0458946	0.101614	0.251448	0.161007	0.104299	0.142711	0.27825	0.143055	0.198633	0.0188824	0.0104056	0.0529537	0.120764	0.0497586	0.020915	0.00640603	0.0280958	0.193568	0.549984	0.0554866	0.0726375	0.0175188	0.176093	0.378174	0.201137	0.0104169	0.118064	0.313263	0.169191	0.0873837	0.00480113	0.101356	0.0213779	0.402416	0.740816	1.08326	1.77351	5	4.205545
2861000	-146.2405	-205.714	59.4735	10	1.515057	0.103175	0.118755	0.0758367	0.0328981	0.00372039	0.19539	0.145765	0.0369206	0.135013	0.0232433	0.0283054	0.0080415	0.0238578	0.070802	0.0647017	0.0141524	0.0272089	0.0357343	0.116272	0.0527109	0.0728767	0.0986668	0.0225175	0.0555346	0.152946	0.136015	0.0312423	0.0393369	0.12744	0.0587502	0.0479162	0.032947	0.0628726	0.227639	0.591044	1.05129	2.13002	5	2.251565
2862000	-154.8325	-203.2343	48.40178	10	1.133034	0.0374652	0.052382	0.0368609	0.0333617	0.085442	0.187864	0.0791651	0.188356	0.108355	0.0432644	0.00746117	0.106373	0.24452	0.0870412	0.0498304	0.0594243	0.0435386	0.0717707	0.112741	0.142364	0.0390483	0.0597419	0.399459	0.116761	0.0326567	0.195402	0.210551	0.0098098	0.202968	0.0103737	0.0902094	0.15598	0.0679129	0.162708	0.513386	1.01897	2.30494	5	3.368455
2863000	-148.5189	-198.4016	49.88275	10	1.044666	0.198626	0.0133819	0.0845684	0.00230617	0.0291508	0.171428	0.178952	0.00918218	0.068236	0.0285791	0.0785235	0.00565802	0.0443668	0.0521013	0.0862918	0.0149098	0.0373212	0.0822257	0.00296268	0.418399	0.0251091	0.120518	0.0232235	0.0156637	0.137307	0.00991305	0.0132102	0.281231	0.0555481	0.0141928	0.172708	0.132177	0.475375	0.145779	0.489778	1.00702	2.35742	5	3.083348
2864000	-149.7928	-203.3942	53.60139	10	1.651629	0.047449	0.070812	0.098135	0.0367125	0.0284825	0.00154385	0.151632	0.020149	0.130832	0.0387425	0.0595494	0.0625619	0.0262579	0.170705	0.00517694	0.0590524	0.0325323	0.0291547	0.033744	0.232453	0.0326875	0.258594	0.647414	0.0545742	0.0934715	0.425891	0.126875	0.0987333	0.192678	0.0598557	0.0939755	0.0368889	0.0271163	0.247824	0.611992	1.05821	2.08197	5	3.484434
2865000	-152.6611	-197.7044	45.04335	10	4.143475	0.152445	0.0239428	0.000921395	0.00521884	0.00585381	0.217515	0.108645	0.00698113	0.242368	0.000382202	0.00196451	0.141222	0.00176975	0.0439865	0.0232633	0.0580031	0.0495382	0.0785136	0.0508096	0.321563	0.058696	0.148716	0.0440108	0.00439363	0.185651	0.219523	0.104889	0.28127	0.0829272	0.260535	0.106519	0.164154	0.0912375	0.462074	0.780029	1.08435	1.67354	5	3.287428
2866000	-151.394	-205.0066	53.61255	10	0.4469588	0.00748171	0.0312224	0.148975	0.0571079	0.006241	0.324737	0.0650227	0.104975	0.113275	0.0528388	0.0270768	0.144729	0.0844971	0.044503	0.0293427	0.00510844	0.0154592	0.0586856	0.126359	0.19446	0.0183421	0.347716	0.0263749	0.113541	0.0804805	0.402762	0.0515705	0.0617755	0.150594	0.0364353	0.129716	0.0845217	0.0423121	0.0240305	0.215887	0.777478	2.9826	5	3.188239
2867000	-153.3109	-204.169	50.85811	10	0.3782131	0.0314813	0.0142486	0.0150683	0.180412	0.0694839	0.0461973	0.188284	0.108027	0.0557728	0.0933353	0.125821	0.0682852	0.061698	0.0403873	0.00918479	0.0122636	0.0132188	0.0570552	0.0806476	0.103927	0.262497	0.165797	0.0444635	0.000948455	0.0560236	0.143264	0.0233995	0.433015	0.270105	0.101811	0.0188206	0.236125	0.0718783	0.0137009	0.165303	0.706586	3.11441	5	3.202947
2868000	-147.989	-194.8641	46.87505	10	0.923826	0.01796	0.0952595	0.104624	0.0754926	0.0206544	0.0520965	0.234376	0.0992772	0.194362	0.0363683	0.127382	0.0622337	0.000754	0.00633692	0.00187138	0.0177612	0.141553	0.0528911	0.0179168	0.0773909	0.0834504	0.147031	0.00901609	0.0319536	0.243931	0.154886	0.0333689	0.0712392	0.481239	0.0352746	0.0271456	0.172882	0.25735	0.121516	0.452594	0.986135	2.43976	5	3.185327
2869000	-149.8019	-203.2209	53.41903	10	0.9517354	0.0658816	0.00595086	0.144579	0.026536	0.0908703	0.128017	0.100716	0.085304	0.23688	0.0488982	0.0446422	0.0199574	0.0544818	0.0567995	0.0204734	0.0331011	0.00972545	0.0447475	0.0202581	0.0557481	0.0913715	0.226908	0.533917	0.109518	0.273916	0.127108	0.037485	0.180091	0.0984819	0.0976176	0.131541	0.175513	0.176799	0.127226	0.461748	0.991519	2.41951	5	3.553834
2870000	-148.3215	-188.2659	39.94437	10	1.823977	0.257181	0.0204648	0.136588	0.0364188	0.0419453	0.522661	0.394321	0.039149	0.12996	0.00478698	0.0122872	0.0120746	0.0129132	0.0238495	0.0261382	0.0126151	0.0745714	0.0699201	0.0140527	0.00892535	0.0606124	0.200749	0.407696	0.0707411	0.0822868	0.154088	0.0904436	0.106729	0.0376761	0.0954639	0.0225902	0.470396	0.0319873	0.271317	0.634888	1.06489	2.02891	5	3.682283
2871000	-157.3621	-202.1787	44.81665	10	3.425879	0.153426	0.000505436	0.00355708	0.00189779	0.204263	0.458732	0.0985152	0.024383	0.205389	0.00275344	0.0771591	0.101871	0.226022	0.00157011	0.00386551	0.0433596	0.0258404	0.0478512	0.0642872	0.108249	0.0690573	0.248066	0.247378	0.0895847	0.0245865	0.095123	0.00399127	0.0522316	0.0916008	0.0406654	0.0389194	0.126377	0.0851887	0.419742	0.752679	1.08394	1.74364	5	3.066268
2872000	-136.6282	-195.3944	58.76622	10	0.7778172	0.0112595	0.0343342	0.0971691	0.00986693	0.0186384	0.0606179	0.206227	0.16318	0.16035	0.0167292	0.0118403	0.0106562	0.0181558	0.0336057	0.0608125	0.0189408	0.076785	0.0367096	0.116519	0.260316	0.0292487	0.033815	0.140635	0.0393354	0.00261737	0.0537968	0.260531	0.00558931	0.149025	0.125582	0.00499758	0.0424335	0.147052	0.0908305	0.398047	0.950614	2.56051	5	2.457373
2873000	-147.1606	-197.9954	50.8348	10	0.8992307	0.00397043	0.143685	0.170324	0.014036	0.00163034	0.0858266	0.171141	0.00471783	0.161202	0.00660056	0.0333261	0.00635119	0.0264317	0.0758215	0.0569409	0.003766	0.002699	0.0991694	0.0766744	0.108785	0.0667369	0.0146189	0.353219	0.000992882	0.0735009	0.195152	0.0586397	0.0947036	0.254216	0.331855	0.146746	0.105334	0.220048	0.116435	0.444217	0.981067	2.45828	5	3.168863
2874000	-160.84	-211.1687	50.3287	10	0.6617421	0.209292	0.0353138	0.0370215	0.00537855	0.0350083	0.130594	0.00550277	0.0355036	0.331417	0.0715868	0.0614679	0.017782	0.0929474	0.0240713	0.0110499	0.00608182	0.143049	0.0382104	0.0324818	0.121789	0.0267685	0.129928	0.178006	0.0448299	0.229183	0.0674019	0.14858	0.0095625	0.134336	0.0972594	0.0837018	0.0181604	0.181891	0.0660427	0.344905	0.909822	2.67923	5	2.795157
2875000	-143.0023	-193.0402	50.03791	10	1.110692	0.311202	0.0157059	0.0193001	0.00361027	0.0099944	0.193696	0.097474	0.247176	0.224007	0.00728047	0.051451	0.0356931	0.0502183	0.0621398	0.013734	0.0841721	0.106819	0.134045	0.0439041	0.0176175	0.13246	0.0420351	0.129895	0.069484	0.0209074	0.0952035	0.125243	0.0454407	0.109908	0.00299978	0.103879	0.0370554	0.41924	0.158496	0.507669	1.01617	2.31767	5	3.06299
2876000	-144.4864	-194.9206	50.43414	10	2.55265	0.00683492	0.02895	0.0713388	0.0603008	0.00778626	0.276117	0.0165437	0.0510028	0.337799	0.00511628	0.00092731	0.00412134	0.0112672	0.0668598	0.0440748	0.0131813	0.0274107	0.1038	0.107155	0.0226559	0.0344692	0.00031052	0.42187	0.285713	0.0571181	0.287147	0.108482	0.0583202	0.193669	0.0726102	0.0763958	0.116941	0.0599108	0.351392	0.703307	1.0792	1.8661	5	3.036198
2877000	-152.35	-201.0362	48.68622	10	2.464535	0.165789	0.00105323	0.207587	0.0656018	0.135111	0.109692	0.127818	0.0120036	0.0857194	0.119601	0.00560388	0.0241996	0.0411167	0.0725616	0.00864775	0.0278849	0.20333	0.119444	0.0448913	0.129471	0.0195889	0.101364	0.0480513	0.114847	0.15159	0.378638	0.0207513	0.0984076	0.0687963	0.0122219	0.0394066	0.573889	0.128437	0.343068	0.696785	1.07821	1.88193	5	3.463116
2878000	-144.0601	-195.4366	51.37654	10	1.276367	0.125227	0.0113092	0.0318457	0.0358045	0.00337397	0.207442	0.0717888	0.11614	0.0457072	0.065341	0.126815	0.0237721	0.0113817	0.0247766	0.0200955	0.00367632	0.0027789	0.0853623	0.166725	0.0317518	0.240757	0.0770276	0.0976044	0.111012	0.0494397	0.133654	0.064277	0.0765561	0.357517	0.0734372	0.127173	0.0832643	0.112912	0.18862	0.546541	1.03406	2.23078	5	2.815745
2879000	-153.9124	-204.5853	50.67293	10	3.103147	0.0128421	0.0641418	0.0150167	0.0908829	0.00908132	0.155478	0.0129802	0.0194335	0.157381	0.0855336	0.0810274	0.13095	0.021166	0.0434858	0.00480823	0.0139229	0.0589904	0.326725	0.130683	0.188105	0.328014	0.0807459	0.122354	0.0313657	0.0258885	0.121576	0.0394793	0.333539	0.158416	0.219958	0.0613443	0.149673	0.0276208	0.397087	0.737084	1.08298	1.78285	5	3.322611
2880000	-136.4522	-197.0074	60.5552	10	1.461667	0.105922	0.0129811	0.0473953	0.0142162	0.0520396	0.139371	0.123935	0.0971037	0.118918	0.00640407	0.0868206	0.00398805	0.00217594	0.0133858	0.00197079	0.167765	0.0323287	0.109038	0.0197863	0.0269003	0.00892414	0.0151325	0.199884	0.0795208	0.0203679	0.166702	0.0274198	0.0441626	0.197047	0.120787	0.0460472	0.0936438	0.0335801	0.21934	0.582049	1.04809	2.15052	5	2.235663
2881000	-132.0126	-191.3659	59.3533	10	0.8441267	0.109881	0.0157772	0.0562462	0.0164285	0.0193536	0.342069	0.00560432	0.0583649	0.0584921	0.0388789	0.00212512	0.00962323	0.00814972	0.067938	0.0132344	0.0421184	0.0302608	0.127604	0.080424	0.0257846	0.0563555	0.119576	0.251771	0.0332135	0.0743282	0.00815926	0.0839051	0.104544	0.0767577	0.000514734	0.0159163	0.267735	0.221945	0.104908	0.424311	0.96847	2.50231	5	2.44308
2882000	-154.92	-203.3795	48.45952	10	5.481115	0.106565	0.0545125	0.0914924	0.070072	0.00655884	0.167638	0.0150705	0.0726415	0.254224	0.00507301	0.024067	0.0386409	0.0654982	0.0611368	0.0542452	0.114742	0.0968947	0.0383922	0.071969	0.257282	0.226558	0.0802723	0.2326	0.0162147	0.0628387	0.103532	0.0169842	0.0215057	0.0272246	0.222254	0.0434404	0.143562	0.112922	0.520911	0.814645	1.08238	1.58207	5	2.976624
2883000	-140.7547	-193.7694	53.01469	10	1.622512	0.0287282	0.0257596	0.0184339	0.0567111	0.0142395	0.579324	0.137764	0.0251293	0.183814	0.0062829	0.0545432	0.001819	0.0217252	0.0171965	0.00133764	0.0633184	0.0182489	0.0766596	0.0291899	0.0856202	0.249623	0.130899	0.169477	0.0352568	0.0647322	0.149961	0.0533641	0.107979	0.0440418	0.221066	0.0561272	0.0518418	0.128739	0.243643	0.607755	1.05687	2.09173	5	2.908954
2884000	-158.301	-203.3646	45.06359	10	2.004898	0.0326706	0.121141	0.0719236	0.016728	0.046309	0.556778	0.114736	0.0953843	0.0184631	0.0822744	0.0129744	0.0307382	0.0722094	0.047214	0.0575334	0.0509242	0.223285	0.238033	0.0604144	0.0728761	0.11749	0.0422014	0.276558	0.071279	0.0744701	0.0558615	0.0186047	0.227367	0.294263	0.0708656	0.192239	0.266504	0.0227489	0.293859	0.655533	1.07011	1.9805	5	3.753063
2885000	-133.0169	-189.7769	56.76005	10	2.101281	0.125175	0.0102533	0.0145918	0.0110953	0.172443	0.258385	0.0770521	0.0811269	0.186291	0.0104084	0.00729895	0.0131227	0.00782525	0.13071	0.0038007	0.0161846	0.00315657	0.0151715	0.0138308	0.0749698	0.142635	0.0253139	0.241636	0.0831501	0.0408677	0.0299474	0.0552645	0.0136295	0.0727382	0.0894291	0.0104323	0.0490117	0.175517	0.305072	0.665369	1.07233	1.95723	5	2.262466
2886000	-137.0021	-190.0572	53.05514	10	1.976859	0.020038	0.0279807	0.136151	0.121556	0.124831	0.335062	0.224249	0.0109608	0.163004	0.0135245	0.00702008	0.018318	0.064037	0.0589419	0.0184335	0.0035377	0.0224729	0.137254	0.00594078	0.250902	0.0926034	0.217663	0.109193	0.152088	0.0311084	0.10991	0.145281	0.0564077	0.0574666	0.409879	0.0232495	0.0626542	0.00861011	0.290497	0.65253	1.0694	1.98757	5	3.240329
2887000	-138.6982	-193.5136	54.81541	10	2.841518	0.0684095	0.0073831	0.107851	0.0788491	0.0343691	0.139736	0.157633	0.00739308	0.11069	0.0211012	0.0377509	0.0411832	0.0406382	0.0740919	0.0222045	0.0464487	0.0309596	0.0130692	0.24638	0.160327	0.0747008	0.00862005	0.222089	0.199172	0.0030446	0.0140529	0.0701758	0.151337	0.135548	0.126656	0.0402073	0.00954428	0.291793	0.376617	0.722358	1.08161	1.81941	5	2.793408
2888000	-146.5364	-201.213	54.67667	10	1.371637	0.0607865	0.0766196	0.0736714	0.0674408	4.34352e-05	0.209173	0.113953	0.0417473	0.0992018	0.0182577	0.00339311	0.0806005	0.147388	0.0417339	0.025104	0.0477746	0.027986	0.00779098	0.00417579	0.0417912	0.288784	0.164204	0.175571	0.151802	0.0173002	0.440906	0.0206933	0.054471	0.0928328	0.0562808	0.101605	0.041339	0.0318735	0.204795	0.565696	1.0419	2.18761	5	2.826295
2889000	-151.3729	-192.4823	41.10937	10	3.154207	0.202435	0.0273027	0.0644378	0.0551581	0.0377002	0.314674	0.185318	0.0229612	0.101062	0.0155032	0.0396971	0.0198891	0.0400156	0.00665856	0.0280576	0.0540277	0.120308	0.289882	0.0396235	0.0611259	0.155338	0.338339	0.0929215	0.297085	0.0968861	0.0943575	0.00180873	0.00727164	0.151665	0.170049	0.349768	0.084156	0.186588	0.400851	0.739724	1.08318	1.77625	5	3.752072
2890000	-143.9325	-195.3894	51.45682	10	1.096728	0.0266083	0.029166	0.112793	0.055073	0.00199048	0.174542	0.193574	0.0758868	0.10688	0.000556544	0.00884845	0.00290822	0.00694357	0.0169068	0.00289745	0.00851892	0.052714	0.0638432	0.00217097	0.0979635	0.197588	0.0464935	0.0745272	0.183183	0.123908	0.0406443	0.0341415	0.300579	0.259029	0.1024	0.0483074	0.0612191	0.228498	0.15584	0.504013	1.01435	2.3258	5	2.741305
2891000	-132.9888	-190.5667	57.57792	10	1.89697	0.0210325	0.00194188	0.149545	0.062109	0.00732026	0.125216	0.0653773	0.0387874	0.109121	0.0529175	0.000254757	0.00487781	0.0231084	0.0393816	0.0108693	0.069824	0.0397879	0.0574274	0.0601123	0.0314301	0.155722	0.099929	0.173702	0.242053	0.042757	0.151622	0.100418	0.00685567	0.0284991	0.00849933	0.0750381	0.29772	0.0758156	0.280658	0.64359	1.06718	2.00857	5	2.429074
2892000	-150.836	-196.098	45.26199	10	1.890691	0.185839	0.0812231	0.0778693	0.00057654	0.126977	0.151017	0.299614	0.10468	0.155098	0.0393491	0.00261418	0.000372545	0.086665	0.0268839	0.00461021	0.0334367	0.0687038	0.128566	0.0525254	0.147253	0.0471664	0.332368	0.232294	0.20254	0.0906692	0.861971	0.0532108	0.00102256	0.0482474	0.0950549	0.0965347	0.0473467	0.00873673	0.279868	0.642863	1.067	2.01027	5	3.891037
2893000	-159.1261	-198.2312	39.10511	10	1.529562	0.338142	0.0243769	0.086583	0.0189154	0.0367993	0.473968	0.0106913	0.247433	0.0953444	0.0268048	0.0661779	0.000883272	0.0844951	0.0870833	0.0117826	0.060734	0.189514	0.00984647	0.550339	0.0561764	0.224587	0.070474	0.131159	0.0144767	0.0100457	0.00566017	0.173522	0.0647743	0.0946941	0.0128023	0.016385	0.577356	0.189738	0.229853	0.593404	1.05211	2.12463	5	4.061765
