Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
82000	-197.8304	-249.8404	52.00999	10	0.03981615	0.00701584	0.304639	0.105315	0.0400888	0.103879	0.00328338	0.139908	0.230739	0.0945231	0.0055721	0.678866	0.0336574	0.0114238	0.0931797	0.183866	0.0510116	0.00205143	4.22004e-16	3.06793e-08	0.00121794	3.99878	5	2.089019
83000	-204.7854	-261.1712	56.38578	10	0.01142915	0.390699	0.122602	0.016326	0.0476935	0.0555263	0.0251343	0.0800314	0.127681	0.507508	0.0358709	0.114029	0.0952725	0.011953	0.0857757	0.000575364	0.119476	0.0763747	1.17718e-53	5.13656e-27	1.96777e-11	4	5	1.91253
84000	-192.1348	-248.9896	56.85482	10	0.05146432	0.158942	0.244358	0.0539733	0.0577388	0.0132806	0.0058518	0.156029	0.102921	0.0678491	0.038341	0.394609	0.0262408	0.00731729	0.0111814	0.0681555	0.021652	0.097952	1.11396e-12	1.57469e-06	0.00624107	3.99376	5	1.526393
85000	-197.2612	-253.1451	55.88386	10	0.07659837	0.499585	0.113599	0.0334718	0.074123	0.000492728	0.022332	0.0921443	0.167456	0.0583498	0.0328123	0.00373845	0.105403	0.00695728	0.0414931	0.0165826	0.351759	0.102707	7.6506e-09	0.000130225	0.0390103	3.96086	5	1.723006
86000	-194.3615	-254.1016	59.74018	10	0.02668162	0.469734	0.268728	0.02111	0.0207735	0.0355499	0.0107495	0.159353	0.210386	0.0188422	0.0958185	0.0443072	0.000155112	0.0723441	0.00187044	0.000588681	0.119654	0.0200006	1.52298e-23	5.83477e-12	3.48208e-05	3.99997	5	1.569965
87000	-202.1359	-253.8295	51.69362	10	0.007888945	0.565511	0.332286	0.0575155	0.158807	0.0959373	0.0122625	0.15168	0.0553643	0.0145372	0.0176572	0.00563435	0.00555461	0.0030953	0.0640509	0.0558411	0.0218683	0.0596133	2.70266e-77	7.78542e-39	2.44705e-16	4	5	1.677216
88000	-203.4819	-257.3807	53.89883	10	0.02314435	0.169151	0.353541	0.108939	0.0806138	0.0450766	0.0318898	0.201524	0.0546075	0.0907165	0.0621056	0.216256	0.0535654	0.457174	0.0349687	0.0865159	0.0112167	0.00112742	5.42371e-27	1.10143e-13	6.70562e-06	3.99999	5	2.058989
89000	-208.424	-261.2608	52.83687	10	0.04752435	0.198377	0.336611	0.0278045	0.0224116	0.105941	0.0325401	0.182704	0.0795979	0.55104	0.018952	0.0425338	0.019718	0.136893	0.0176653	0.119421	0.135457	0.0634982	1.1948e-13	5.15884e-07	0.00392792	3.99607	5	2.091165
90000	-193.4899	-251.1285	57.6386	10	0.007693571	0.33453	0.122687	0.0174857	0.0810782	0.150597	9.67043e-05	0.261228	0.259627	0.0934799	0.0533399	0.112056	0.0308804	0.110929	0.149274	0.0458181	0.0301741	0.0109013	3.11733e-79	8.36152e-40	9.6935e-17	4	5	1.86418
91000	-195.0415	-252.3633	57.32177	10	0.006321643	0.35869	0.0578173	0.107502	0.0729014	0.0489419	0.00487636	0.161784	0.114725	0.0379477	0.0335296	0.00995056	0.0799279	0.0447313	0.000231225	0.197479	0.144082	0.0233317	3.24293e-96	2.69721e-48	2.89938e-20	4	5	1.498448
92000	-197.5941	-252.4928	54.89872	10	0.0503122	0.431638	0.174524	0.0505026	0.0391901	0.0443312	0.0154579	0.0397835	0.0505208	0.171537	0.0548477	0.368024	0.340691	0.016184	0.0109123	0.0226767	0.0337876	0.015449	6.01261e-13	1.157e-06	0.00549178	3.99451	5	1.880057
93000	-191.7694	-247.9101	56.14071	10	0.01608737	0.18409	0.32331	0.0451062	0.0399583	0.0299381	0.00407438	0.125621	0.0392475	0.120584	0.00914313	0.0959844	0.00138495	0.362372	0.0974684	0.119096	0.0583022	0.0587884	2.10714e-38	2.17231e-19	2.87704e-08	4	5	1.71447
94000	-195.5268	-251.7882	56.2614	10	0.01059184	0.24221	0.0836039	0.0772272	0.0464143	0.0315589	0.00732816	0.0785233	0.0974401	0.239333	0.0447031	0.0230389	0.0296092	0.0820482	0.184049	0.149435	0.00122611	0.0253954	8.06513e-58	4.25196e-29	2.69072e-12	4	5	1.443144
95000	-192.356	-250.9386	58.58261	10	0.006436852	0.358072	0.340031	0.0456809	0.0520663	0.0268116	0.0068346	0.101456	0.25914	0.1064	0.0836181	0.0161308	0.0568761	0.0308298	0.0153496	0.00749842	0.0749321	0.0324691	1.64259e-94	1.91958e-47	6.54685e-20	4	5	1.614197
96000	-196.7757	-252.5342	55.75846	10	0.03864131	0.477008	0.062503	0.0913846	0.0640459	0.0323685	0.00361573	0.280055	0.176908	0.0849504	0.0218705	0.0888469	0.0203197	0.0893419	0.0374982	0.000943165	0.215702	0.0441322	1.46443e-16	1.80745e-08	0.000977897	3.99902	5	1.791493
97000	-199.2838	-249.4152	50.13144	10	0.01556324	0.172109	0.262937	0.062197	0.0654884	0.00128217	0.00891158	0.119498	0.0937903	0.0353835	0.0479025	0.001963	0.00804357	0.00564409	0.367089	0.207591	0.22314	0.0695405	1.15715e-39	5.09083e-20	1.57558e-08	4	5	1.75251
98000	-196.1468	-253.0525	56.90566	10	0.06512218	0.463299	0.407451	0.139104	0.0395803	0.0359286	0.00487256	0.0186178	0.0598475	0.0822561	0.138162	0.1819	0.0329186	0.0465564	0.165923	0.00729335	0.00398685	0.0395132	3.15783e-10	2.64825e-05	0.0201373	3.97984	5	1.867212
99000	-192.5722	-252.4345	59.86235	10	0.0272039	0.431636	0.28624	0.0371751	0.099555	0.0153951	0.00564935	0.0999803	0.184386	0.0427116	0.0334883	0.0211897	0.0143858	0.0220637	0.107263	0.0617852	0.145095	0.0565798	4.12919e-23	9.60702e-12	4.28251e-05	3.99996	5	1.66458
100000	-197.4395	-254.3043	56.86486	10	0.04989963	0.383381	0.299811	0.105475	0.113017	0.0375916	0.0200134	0.0529733	0.0240828	0.0864631	0.0886013	0.0160318	0.0720945	0.0123839	0.0017058	0.0893603	0.109026	0.0641134	4.78801e-13	1.03251e-06	0.0052384	3.99476	5	1.576125
101000	-199.8906	-254.3593	54.46866	10	0.06984806	0.287591	0.139555	0.0758642	0.0257696	0.00933667	0.026622	0.0757275	0.228148	0.0725514	0.0480719	0.164749	0.0062796	0.0792603	0.0231258	0.012517	0.345592	0.0138238	1.3322e-09	5.43722e-05	0.0271457	3.9728	5	1.634584
102000	-196.9936	-257.2454	60.2518	10	0.005943419	0.464558	0.108929	0.0330359	0.0795998	0.0618831	0.0260142	0.051108	0.141963	0.0357409	0.0815503	0.0290206	0.00607864	0.057363	0.0182584	0.308209	0.0210128	0.0693223	2.82009e-102	2.51531e-51	1.60186e-21	4	5	1.593647
103000	-211.1584	-261.4734	50.31505	10	0.04091496	0.586819	0.0822124	0.105406	0.0317687	0.0606761	0.0565571	0.139569	0.243685	0.108877	0.105327	0.102027	0.0247318	0.00254929	0.131467	0.110447	0.058282	0.112308	1.07479e-15	4.89563e-08	0.00147853	3.99852	5	2.062709
104000	-193.8589	-250.5218	56.66293	10	0.07382195	0.339512	0.232939	0.0687358	0.0329803	0.0167938	0.00573983	0.330127	0.201965	0.110704	0.0252354	0.0926152	0.000999607	0.0182268	0.0352985	0.026962	0.0850305	0.103954	3.8751e-09	9.27021e-05	0.0338767	3.96603	5	1.727819
105000	-195.1785	-248.4607	53.28217	10	0.04435124	0.480373	0.259921	0.103636	0.04766	0.046246	0.0144323	0.100514	0.107459	0.0629959	0.00369143	0.00600282	0.0427848	0.0371012	0.0783078	0.0192913	0.0437033	0.301267	1.48308e-14	1.81804e-07	0.00254818	3.99745	5	1.755388
106000	-194.165	-253.2989	59.13393	10	0.02454503	0.474961	0.0616176	0.177718	0.00614308	0.00768277	0.00921903	0.109728	0.210582	0.0362433	0.0499601	0.063907	0.0171462	0.00598529	0.0577112	0.0633381	0.0539789	0.265258	1.65448e-25	6.08255e-13	1.36267e-05	3.99999	5	1.671181
107000	-194.9844	-254.9634	59.97899	10	0.01281303	0.458985	0.586909	0.112198	0.142359	0.0135409	0.0122985	0.00882742	0.0867831	0.0746123	0.0467793	0.0243542	0.00877117	0.0115352	0.0421663	0.0199935	0.045973	0.145532	5.75733e-48	3.59178e-24	2.98225e-10	4	5	1.841618
108000	-194.0273	-249.311	55.2837	10	0.01016898	0.567027	0.154454	0.0535353	0.144268	0.0359901	0.000545186	0.131874	0.113074	0.0929612	0.000565579	0.522132	0.00499095	0.0794684	0.0235267	0.024959	0.0314411	0.0348237	3.49156e-60	2.79775e-30	8.69771e-13	4	5	2.015637
109000	-190.3853	-248.3901	58.00485	10	0.04017765	0.461242	0.112171	0.0228768	0.0581164	0.0718012	0.00784064	0.0987023	0.11236	0.281081	0.0650186	0.0216836	0.0103119	0.0943535	0.0245382	0.00381325	0.224118	0.0356879	5.7722e-16	3.58794e-08	0.00129968	3.9987	5	1.705716
110000	-201.4799	-253.7785	52.2986	10	0.02813788	0.56606	0.218575	0.04833	0.0474098	0.0351634	0.000411502	0.133381	0.132889	0.150849	0.0178799	0.0678589	0.0851039	0.0104704	0.060588	0.0220204	0.0614447	0.201581	2.24079e-22	2.2378e-11	6.0824e-05	3.99994	5	1.860015
111000	-193.8488	-249.9955	56.1467	10	0.02985532	0.0287859	0.288519	0.140737	0.0304123	0.0291608	0.000862567	0.217168	0.214858	0.285425	0.0239312	0.00786781	0.0972684	0.0092287	0.0453329	0.0510591	0.0062358	0.605302	3.81185e-21	9.22837e-11	0.000109491	3.99989	5	2.082152
112000	-194.6525	-255.2018	60.54929	10	0.0203545	0.249324	0.0622832	0.12502	0.0217319	0.0795303	0.0157194	0.0207928	0.282714	0.14004	0.0620565	0.0017848	0.0251154	0.0189595	0.0168151	0.0401686	0.0675207	0.246812	1.47589e-30	1.81736e-15	1.2211e-06	4	5	1.476388
113000	-189.4917	-246.9174	57.42569	10	0.05426034	0.638557	0.414904	0.0615188	0.0014781	0.0646195	0.00726175	0.0953454	0.0164649	0.083692	0.00844091	0.0679268	0.00341386	0.0580654	0.0140459	0.0361005	0.230662	0.0234536	4.46162e-12	3.15068e-06	0.0083225	3.99167	5	1.825951
114000	-202.0527	-253.3268	51.27418	10	0.03878783	0.355069	0.110436	0.104378	0.0728901	0.00671986	0.0116948	0.0831328	0.0420104	0.00119112	0.0331519	0.0184651	0.0221562	0.0373542	0.676989	0.000290224	0.143906	0.0273515	1.67692e-16	1.93411e-08	0.00100577	3.99899	5	1.747185
115000	-187.559	-248.7057	61.14665	10	0.06511314	0.449028	0.0711184	0.0402573	0.0858199	0.00306741	0.0121148	0.0890059	0.214008	0.0457877	0.0357561	0.00454798	0.0406195	0.329271	0.0377364	0.103664	0.0114235	0.0183377	3.14852e-10	2.64434e-05	0.020125	3.97985	5	1.591563
116000	-193.9726	-256.6244	62.65188	10	0.01915776	0.126235	0.29822	0.0252088	0.0571671	0.0265626	0.00340989	0.0701619	0.196129	0.0148294	0.0947462	0.030907	0.0034724	0.0167135	0.209513	0.0043007	0.0493827	0.237801	2.09615e-32	2.16606e-16	5.05131e-07	4	5	1.464759
117000	-196.0685	-252.3409	56.27233	10	0.01989776	0.480883	0.00691469	0.0383806	0.0788197	0.135022	0.000868404	0.0647609	0.361464	0.0741356	0.0459664	0.0484813	0.0739493	0.0107227	0.0699571	0.00843347	0.185366	0.0755991	3.09115e-31	8.31746e-16	8.82849e-07	4	5	1.759725
118000	-199.229	-251.1979	51.96882	10	0.06105273	0.467033	0.294366	0.055046	0.0293813	0.0338832	0.00111369	0.099375	0.0982552	0.0946744	0.0606925	0.367898	0.0202734	0.0174819	0.019344	0.00606868	0.011833	0.0450618	7.64636e-11	1.30358e-05	0.0150045	3.98498	5	1.721782
119000	-194.9403	-250.8913	55.95098	10	0.01830174	0.626226	0.181416	0.0642766	0.0520243	0.0427091	0.00924931	0.0300784	0.0481298	0.11343	0.0882982	0.0824094	0.0436276	0.461635	0.00546084	0.00922261	0.0569131	0.0740769	7.10548e-34	3.9883e-17	2.50287e-07	4	5	1.989184
120000	-201.7941	-253.5506	51.75655	10	0.0686855	0.447151	0.281938	0.0760751	0.0100185	0.064982	0.00446621	0.12074	0.138997	0.15549	0.0537624	0.006404	0.0928712	0.0103398	0.0428131	0.356929	0.0582131	0.0552778	9.52265e-10	4.59742e-05	0.0253193	3.97463	5	1.976468
121000	-190.9186	-253.2162	62.29762	10	0.05867356	0.331167	0.0805401	0.00521921	0.0507946	0.0521292	0.00602874	0.118467	0.0289196	0.284726	0.0640801	0.0264187	0.00841146	0.167755	0.00750309	0.0817736	0.0461943	0.168681	3.04619e-11	8.22956e-06	0.0123967	3.9876	5	1.528809
122000	-198.5126	-252.4691	53.95651	10	0.03387452	0.672469	0.175095	0.00697736	0.0339634	0.0196784	0.00317408	0.0338948	0.17755	0.111288	0.0720994	0.00842	0.0467416	0.141821	0.0655804	0.0067424	0.0194867	0.0279269	9.40839e-19	1.44932e-09	0.000343257	3.99966	5	1.62291
123000	-193.9807	-248.6957	54.71501	10	0.04731486	0.376913	0.4163	0.0153713	0.071256	0.0401959	0.0093541	0.153354	0.0478065	0.165005	0.00351796	0.153608	0.108296	0.0445416	0.019821	0.0124558	0.00953639	0.0524351	1.05007e-13	4.8364e-07	0.00382413	3.99618	5	1.699768
124000	-201.7826	-253.5987	51.8161	10	0.0601166	0.619694	0.369208	0.0041076	0.0220121	0.0154656	0.00508766	0.147807	0.211821	0.0327446	0.0691098	0.0177295	0.0645402	0.291899	0.0020102	0.0112929	0.0552974	0.0563239	5.36985e-11	1.09251e-05	0.0139438	3.98605	5	1.996152
125000	-193.3386	-249.2114	55.87274	10	0.02728277	0.54623	0.26308	0.0528812	0.0115667	0.000680114	0.00733335	0.0429101	0.0609133	0.0533353	0.0827296	0.00863758	0.0869938	0.24069	0.0843607	0.0740805	0.0660714	0.0348901	4.78457e-23	1.03413e-11	4.41541e-05	3.99996	5	1.717384
126000	-196.9251	-251.2037	54.27864	10	0.00579159	0.506078	0.165491	0.051459	0.0228417	0.0342297	0.00579281	0.177598	0.121129	0.306941	0.0545841	0.121892	0.0321093	0.0799073	0.0477483	0.00122883	0.0342093	0.20698	6.23304e-105	1.18254e-52	4.50354e-22	4	5	1.97022
127000	-192.6814	-252.0272	59.34578	10	0.05316282	0.459749	0.16251	0.0931801	0.0700512	0.0118008	0.00825577	0.0550611	0.244652	0.0128476	0.0857487	0.00364782	0.0414444	0.0919867	0.0123947	0.406053	0.0171285	0.0253802	2.63333e-12	2.42076e-06	0.00746032	3.99254	5	1.801893
128000	-207.9392	-255.2375	47.29828	10	0.05039982	0.680834	0.334206	0.0246092	0.00660829	0.137791	0.0206877	0.0829233	0.0614924	0.169188	0.0785983	0.107315	0.0106543	0.0237976	0.00700789	0.0282676	0.0857134	0.0408562	6.30755e-13	1.18503e-06	0.0055466	3.99445	5	1.900549
129000	-200.0231	-251.9076	51.8845	10	0.0441835	0.269655	0.234658	0.0821881	0.000738973	0.0264905	0.0138619	0.127131	0.184017	0.0650883	0.0133787	0.00561201	0.0251204	0.0303971	0.488511	0.080912	0.0423882	0.0292987	1.31716e-14	1.71335e-07	0.00248625	3.99751	5	1.719445
130000	-205.938	-255.591	49.65299	10	0.03920466	0.319188	0.280131	0.11105	0.0976079	0.308673	0.0146821	0.0871542	0.0803503	0.138747	0.0214363	0.0332493	0.0913465	0.184319	0.0406558	0.0570773	0.164304	0.102173	2.45195e-16	2.33865e-08	0.00108822	3.99891	5	2.132145
131000	-196.3469	-255.4465	59.09961	10	0.0460628	0.370391	0.07724	0.0280623	0.0934198	0.0788815	0.0128155	0.107691	0.24044	0.108745	0.026304	0.00568615	0.00501726	0.0345674	0.0617251	0.056232	0.0398228	0.290384	4.73628e-14	3.24845e-07	0.00324203	3.99676	5	1.637424
132000	-194.1874	-248.7411	54.55368	10	0.03341391	0.401841	0.386988	0.0241002	0.0695788	0.0352935	0.00217828	0.115354	0.193851	0.0277708	0.0245359	0.0361673	0.0405589	0.0647212	0.0221528	0.0316804	0.0683438	0.0105594	5.35239e-19	1.0932e-09	0.000305357	3.99969	5	1.555675
133000	-196.6426	-251.3383	54.6957	10	0.02898087	0.277934	0.200975	0.0160564	0.0368844	0.025405	0.0211916	0.0687999	0.155892	0.0302173	0.0319905	0.0163213	0.0125232	0.0489616	0.0763831	0.0414356	0.0318912	0.394194	9.39127e-22	4.58091e-11	8.18785e-05	3.99992	5	1.487055
134000	-205.0036	-257.8178	52.81416	10	0.001642912	0.553977	0.443901	0.0929027	0.00327812	0.310178	0.0363904	0.0010053	0.243566	0.130173	0.0298944	0.0123904	0.00228644	0.104208	0.00151106	0.0245774	0.0808986	0.0093349	0	6.61703e-184	1.51069e-76	4	5	2.080472
135000	-197.0165	-255.0949	58.07838	10	0.03883229	0.725835	0.261349	0.0872502	0.00899098	0.000560755	0.0354002	0.132115	0.204434	0.0415382	0.161592	0.0208713	0.0340168	0.00709445	0.0239088	0.00103483	0.123882	0.0169618	1.74695e-16	1.97408e-08	0.00101434	3.99899	5	1.886835
136000	-203.036	-256.1623	53.12625	10	0.0660885	0.377745	0.0248469	0.091831	0.0922947	0.0409046	0.000851131	0.340297	0.142668	0.289395	0.053671	0.00418039	0.00459798	0.0445654	0.0102754	0.19384	0.0621687	0.101039	4.3102e-10	3.0937e-05	0.0214799	3.97849	5	1.875172
137000	-215.2316	-256.2646	41.03307	10	0.07771031	0.0711683	0.559882	0.0511251	0.0841558	0.0481125	0.0064358	0.189232	0.343467	0.100203	0.0328501	0.0696648	0.161532	0.0472291	0.126902	0.0418748	0.159631	0.00255265	9.91022e-09	0.0001482	0.0411615	3.95869	5	2.096019
138000	-195.5195	-253.1377	57.61823	10	0.02843959	0.269303	0.226176	0.0392745	0.110395	0.0699742	0.00816838	0.0430517	0.278103	0.113148	0.095525	0.0222977	0.0633881	0.110966	0.00768087	0.0847434	0.00867092	0.0491561	3.77897e-22	2.90601e-11	6.77889e-05	3.99993	5	1.600021
139000	-203.2385	-252.5564	49.31794	10	0.034654	0.760487	0.249043	0.0499908	0.128347	0.0698783	0.0209623	0.0347264	0.199424	0.374156	0.0556128	0.0218486	0.00492904	0.120232	0.0409123	0.0201424	0.118393	0.00405079	2.36174e-18	2.29612e-09	0.000415458	3.99958	5	2.273134
140000	-202.7355	-256.4481	53.71256	10	0.0703571	0.33156	0.0617942	0.0755475	0.067738	0.0358067	0.0216208	0.0686606	0.25234	0.181211	0.151142	0.197026	0.0395895	0.0378207	0.0418574	0.0610403	0.012521	0.0241502	1.53778e-09	5.84147e-05	0.0279661	3.97198	5	1.661425
141000	-193.4448	-251.4284	57.98365	10	0.02404338	0.252333	0.200082	0.0168202	0.0944444	0.0155303	0.0191511	0.235216	0.180236	0.156968	0.0899303	0.00669287	0.394473	0.00523833	0.0867117	0.0249512	0.0424834	0.018295	5.09238e-26	3.3747e-13	1.06715e-05	3.99999	5	1.839557
142000	-203.4999	-261.6727	58.17279	10	0.0410848	0.22732	0.269006	0.00563949	0.0257376	0.102397	0.0101294	0.0433017	0.298891	0.0511631	0.056387	0.00793787	0.0774517	0.140527	0.0763017	0.129647	0.0554308	0.00335192	1.23635e-15	5.25063e-08	0.0015221	3.99848	5	1.580621
143000	-201.1003	-251.3884	50.28802	10	0.0008997488	0.240288	0.226717	0.0466311	0.0541784	0.033773	0.00334869	0.149452	0.148072	0.236426	0.0780287	0.238878	0.0828147	0.305271	0.0451825	0.0419054	0.0238452	0.0241708	0	0	2.32697e-139	4	5	1.978985
144000	-197.2418	-251.0702	53.82843	10	0.04953914	0.214246	0.277733	0.0199486	0.0502529	0.00640414	0.0105335	0.223621	0.0992376	0.0674709	0.10528	0.0400067	0.0296282	0.0087935	0.522221	0.0352324	0.127473	0.0238581	3.91186e-13	9.33302e-07	0.00502336	3.99498	5	1.861941
145000	-206.2237	-255.2102	48.98654	10	0.03563774	0.312948	0.117532	0.0763195	0.0320762	0.0178919	0.010468	0.0945196	0.230308	0.318065	0.102264	0.22359	0.0118284	0.0263443	0.041646	0.0307735	0.0767012	0.172902	7.1242e-18	3.98759e-09	0.000522375	3.99948	5	1.896178
146000	-201.492	-251.8383	50.34624	10	0.04062763	0.221182	0.277004	0.0649457	0.0716254	0.128807	0.00108348	0.145565	0.347205	0.155644	0.077732	0.0251016	0.0321162	0.223774	0.0117793	0.190815	0.157555	0.00383562	8.4582e-16	4.34307e-08	0.00140686	3.99859	5	2.135771
147000	-192.1787	-254.3592	62.18052	10	0.02901791	0.156056	0.100641	0.138798	0.0158459	0.0141807	0.00114929	0.0889223	0.119953	0.0796597	0.0624265	0.167751	0.118846	0.0173932	0.00468835	0.497782	0.0357309	0.0169694	9.98246e-22	4.72288e-11	8.2922e-05	3.99992	5	1.636794
148000	-194.2041	-251.5862	57.38205	10	0.03522885	0.395304	0.0996375	0.0535757	0.0597477	0.041136	0.0337119	0.129326	0.141251	0.0222752	0.0804181	0.0152527	0.115331	0.0107049	0.0420452	0.128036	0.0261902	0.157881	4.53614e-18	3.182e-09	0.000475685	3.99952	5	1.551824
149000	-194.0208	-254.6642	60.64346	10	0.04206206	0.329706	0.252434	0.0599315	0.0613054	0.0914546	0.00618509	0.0926366	0.0697102	0.079694	0.0667876	0.131227	0.0103978	0.0373739	0.0178493	0.0610135	0.0177119	0.0217334	2.70731e-15	7.76916e-08	0.00179078	3.99821	5	1.407152
150000	-204.1883	-253.4524	49.26412	10	0.07237388	0.177532	0.400221	0.0885292	0.0730099	0.0351639	0.00848248	0.111298	0.309368	0.184455	0.144627	0.0138287	0.0656857	0.132774	0.0115909	0.413871	0.00631741	0.0391958	2.662e-09	7.6843e-05	0.031338	3.96859	5	2.215951
151000	-199.5452	-251.036	51.49079	10	0.03339415	0.402404	0.00773346	0.0409284	0.0806879	0.033932	0.00517637	0.0911817	0.208309	0.0957265	0.0897753	0.000449808	0.0381447	0.038198	0.0736243	0.0518798	0.0150318	0.42434	5.22256e-19	1.07986e-09	0.000303806	3.9997	5	1.697524
152000	-191.3347	-247.0731	55.73838	10	0.02215088	0.225287	0.325171	0.0789892	0.0477835	0.0447484	0.0149719	0.0246658	0.0673582	0.0271376	0.0240399	0.298554	0.10273	0.0521181	0.00291085	0.0773294	0.206652	0.103259	3.69551e-28	2.8753e-14	3.84063e-06	4	5	1.723707
153000	-194.4554	-250.6037	56.14825	10	0.02421562	0.344585	0.32401	0.0820965	0.0404825	0.0306192	0.000337826	0.428975	0.0327812	0.0512987	0.0130764	0.051494	0.0818452	0.0396846	0.0358282	0.0692292	0.0320991	0.0224072	7.67378e-26	4.1426e-13	1.1619e-05	3.99999	5	1.68085
154000	-197.5128	-253.8213	56.3085	10	0.02969634	0.272798	0.177207	0.0319589	0.085257	0.0367856	0.00374936	0.230704	0.207803	0.0134358	0.0820433	0.178743	0.155118	0.0052291	0.00364727	0.185308	0.0512369	0.0743379	2.97297e-21	8.15001e-11	0.000103988	3.9999	5	1.795364
155000	-193.5657	-248.4808	54.91505	10	0.02184925	0.306697	0.0699104	0.0465205	0.0422145	0.0689496	0.0117173	0.111945	0.0191564	0.0892328	0.0850518	0.0242229	0.0014734	0.0434689	0.533823	0.264171	0.00138674	0.273526	1.55765e-28	1.86677e-14	3.21039e-06	4	5	1.993467
156000	-194.2742	-251.2066	56.93247	10	0.04805241	0.362878	0.293717	0.0808217	0.0268674	0.0736518	0.0353265	0.0818494	0.0932192	0.130235	0.0162615	0.00944783	0.00106357	0.00556099	0.107179	0.2789	0.00227998	0.116064	1.64617e-13	6.05511e-07	0.00419786	3.9958	5	1.715322
157000	-205.257	-255.0248	49.76784	10	0.007241458	0.388602	0.128885	0.0902476	0.0592269	0.108661	0.0182952	0.112314	0.101213	0.0230416	0.00394774	0.227402	0.00751912	0.192752	0.0883907	0.128565	0.0819226	0.211701	4.05552e-84	3.01602e-42	9.38915e-18	4	5	1.972686
158000	-195.1158	-250.0632	54.94739	10	0.002876976	0.417457	0.129753	0.045456	0.0516484	0.0208464	0.0121996	0.285298	0.165928	0.0223867	0.0398096	0.0398743	0.00179347	0.160042	0.0231625	0.0248296	0.0241383	0.131845	3.02542e-210	2.60598e-105	6.2968e-44	4	5	1.596467
159000	-198.9753	-249.8867	50.9114	10	0.07410339	0.464961	0.1041	0.0581355	0.0297715	0.022807	0.000270794	0.250051	0.0405548	0.309837	0.0595397	0.0342656	0.0130296	0.174291	0.0634523	0.180657	0.0360513	0.0400133	4.16137e-09	9.6063e-05	0.0343813	3.96552	5	1.881788
160000	-211.3499	-258.4785	47.12861	10	0.05012907	0.655033	0.288625	0.0988686	0.0237506	0.0821184	0.00402114	0.0427262	0.131793	0.0367119	0.249793	0.484364	0.0142007	0.055926	0.0228901	0.0394765	0.0161404	0.00489959	5.43703e-13	1.10025e-06	0.00537835	3.99462	5	2.251338
161000	-193.9826	-252.0537	58.07111	10	0.04707608	0.336314	0.289236	0.0247472	0.0368907	0.0237998	0.0220927	0.0340533	0.212284	0.123675	0.105689	0.413736	0.00239774	0.0805536	0.0377479	0.0105043	0.0232526	0.000370735	9.05098e-14	4.49023e-07	0.00370809	3.99629	5	1.777343
162000	-198.4766	-254.0391	55.56253	10	0.00907672	0.310508	0.188856	0.103414	0.0149165	0.0218087	0.00422631	0.022891	0.103024	0.0884941	0.00642465	0.200073	0.0802152	0.172696	0.0711824	0.0440822	0.11066	0.0405114	2.62119e-67	7.66638e-34	2.89067e-14	4	5	1.583983
163000	-210.5845	-259.83	49.24547	10	0.04439081	0.377918	0.216567	0.0902215	0.0718735	0.0699917	0.0290334	0.0777422	0.158408	0.122483	0.0989125	0.0321508	0.0431512	0.049121	0.455412	0.0687322	0.000338797	0.0148272	1.52497e-14	1.84353e-07	0.00256295	3.99744	5	1.976883
164000	-198.063	-255.0635	57.00055	10	0.01661722	0.532374	0.00302498	0.0507008	0.0965464	0.0525757	0.00327698	0.184476	0.144455	0.0428658	0.0520659	0.131962	0.0306617	0.0104427	0.0430771	0.133472	0.148038	0.0269144	3.28827e-37	8.581e-19	5.08793e-08	4	5	1.68693
165000	-193.6727	-252.0863	58.41361	10	0.0196132	0.408481	0.109201	0.077014	0.0317219	0.0860811	0.0026644	0.177009	0.202896	0.0884218	0.043928	0.236682	0.0588545	0.00728053	0.227959	0.0040834	0.108827	0.0762166	1.12497e-31	5.01779e-16	7.15825e-07	4	5	1.947321
166000	-194.004	-253.5375	59.5335	10	0.05442685	0.372193	0.304317	0.103519	0.093807	0.0197258	0.00127532	0.0871178	0.0840344	0.0183093	0.0491778	0.155498	0.00674896	0.00060122	0.0506138	0.00756596	0.0870758	0.0816959	4.8242e-12	3.27616e-06	0.00845848	3.99154	5	1.523276
167000	-188.5386	-254.0434	65.50479	10	0.09157856	0.298339	0.0264589	0.0105718	0.0162246	0.00887538	0.00266985	0.145688	0.208128	0.0653647	0.063998	0.0330597	0.0784044	0.24493	0.0659111	0.0916556	0.0484839	0.00310498	1.47351e-07	0.000570768	0.072029	3.9274	5	1.411868
