Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	brlens[28]	brlens[29]	brlens[30]	brlens[31]	brlens[32]	brlens[33]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
44000	-112.2091	-182.5608	70.35169	10	1.677512	0.00820135	0.0324464	0.0670729	0.0567597	0.0680841	0.0321597	0.117215	0.00445195	0.0223421	0.168507	0.233864	0.0890794	0.0121346	0.0293103	0.0372893	0.0664589	0.0672897	0.0685908	0.456624	0.0116772	0.151665	0.0673516	0.122987	0.252271	0.00991565	0.0508445	0.0696872	0.0268665	0.199961	0.0749812	0.0922477	0.325648	0.0791786	0.251488	0.615663	1.05934	2.0735	5	3.173163
45000	-120.2669	-178.3371	58.07017	10	0.4530551	0.0435781	0.0227849	0.032052	0.0835923	0.452225	0.0507018	0.00256681	0.0666353	0.00739796	0.0259192	0.0207161	0.186671	0.239647	0.0191237	0.136609	0.344668	0.265092	0.00941585	0.0486001	0.0103692	0.276007	0.240796	0.0178034	0.458269	0.0229895	0.299969	0.0525979	0.15583	0.0168084	0.433043	0.131028	0.105129	0.048135	0.0250529	0.220169	0.782858	2.97192	5	4.326771
46000	-106.2839	-179.294	73.01015	10	0.5839847	0.0408083	0.0308582	0.127452	0.0240019	0.167318	0.0115773	0.0237978	0.0172866	0.0171544	0.0602644	0.32362	0.0265214	0.27227	0.0576533	0.0377501	0.0610434	0.302712	0.0296525	0.0384575	0.271768	0.0155674	0.178212	0.035619	0.0251738	0.16398	0.121937	0.0192105	0.080617	0.0923689	0.0174474	0.352585	0.127834	0.0996871	0.0498226	0.303252	0.872923	2.774	5	3.272207
47000	-113.2816	-182.763	69.48139	10	0.7846306	0.0293018	0.112531	0.0860045	0.00934514	0.177156	0.184852	0.0118037	0.00718849	0.0458784	0.0691211	0.285991	0.00149822	0.123107	0.00785827	0.0767548	0.235282	0.0700862	0.0080385	0.0462856	0.158882	0.00405715	0.531907	0.30086	0.00627143	0.00152517	0.244819	0.000678672	0.00148917	0.437364	0.127819	0.126699	0.022431	0.183452	0.0922843	0.400872	0.952604	2.55424	5	3.736339
48000	-112.718	-184.5111	71.79316	10	0.8258559	0.0484671	0.0375371	0.0393588	0.00517682	0.146309	0.0146637	0.0542449	0.0747282	0.0295513	0.00453243	0.0681138	0.0148466	0.104534	0.0618256	0.102711	0.106921	0.132226	0.015455	0.0531238	0.105122	0.0334834	0.0937797	0.0273759	0.291583	0.0907987	0.0211259	0.169843	0.0785979	0.20452	0.121273	0.307253	0.00375835	0.162886	0.101048	0.417339	0.96387	2.51774	5	2.825725
49000	-100.4616	-176.5334	76.07185	10	0.460091	0.00525245	0.0112395	0.141583	0.0501114	0.263959	0.0711046	0.00280435	0.106838	0.0428689	0.00758767	0.0297134	0.0180158	0.0327119	0.130309	0.167228	0.214995	0.185751	0.0516156	0.00736135	0.0276254	0.0574355	0.126584	0.0286778	0.0933802	0.306544	0.0691119	0.0249878	0.139858	0.0327669	0.0508564	0.475757	0.0776467	0.0165568	0.0262513	0.225066	0.788907	2.95978	5	3.068839
50000	-114.8285	-177.755	62.92648	10	2.332525	0.0910039	0.0704474	0.171799	0.103827	0.243577	0.0151734	0.104987	0.0163936	0.130116	0.00027248	0.284058	0.0327296	0.0949189	0.0638039	0.0579505	0.109243	0.028217	0.260374	0.20294	0.0858593	0.159861	0.289818	0.323467	0.0551643	0.165512	0.445085	0.141897	0.0100119	0.106272	0.147902	0.023339	0.0438731	0.0215313	0.329981	0.686279	1.07645	1.90729	5	4.101425
51000	-110.7573	-182.1893	71.43195	10	0.9704091	0.00260042	9.31824e-05	0.00574346	0.0447482	0.0485088	0.107791	0.198935	0.00172502	0.0770492	0.0332743	0.101156	0.109781	0.0764373	0.0610585	0.0773113	0.0426041	0.14925	0.0106884	0.00320198	0.143873	0.14272	0.194876	0.0397596	0.181447	0.0387627	0.00114275	0.123061	0.222571	0.0703384	0.0816332	0.0321712	0.174553	0.0336139	0.131013	0.467673	0.994918	2.4064	5	2.632481
52000	-123.9721	-182.1153	58.14321	10	0.3569045	0.136671	0.00902826	0.148339	0.0106667	0.111142	0.195502	0.0516162	0.0114375	0.0352414	0.00778811	0.174695	0.0372094	0.0805587	0.207097	0.0595183	0.241752	0.113549	0.166351	0.253457	0.0356477	0.185656	0.191016	0.858743	0.015647	0.287699	0.0655084	0.226814	0.0150863	0.000611349	0.00855103	0.0606238	0.301424	0.115683	0.0110194	0.148914	0.680095	3.15997	5	4.420329
53000	-114.2977	-182.3431	68.04545	10	3.801671	0.0907835	0.0731605	0.0509449	0.033604	0.148524	0.00491009	0.0123348	0.0240062	0.156895	0.0591303	0.163822	0.0527789	0.0578077	0.0967643	0.202033	0.227373	0.146604	0.00486624	0.136578	0.129169	0.0369692	0.0601807	0.268518	0.120429	0.111563	0.0632802	0.0738257	0.15467	0.237096	0.16913	0.041005	0.0994004	0.197975	0.443124	0.768059	1.08438	1.70444	5	3.50613
54000	-126.7872	-176.3158	49.52857	2	0.3116956	0.11373	0.0376841	0.0331532	0.00492532	0.173028	0.0297102	0.0125894	0.0327342	0.12557	0.0496836	0.189052	0.00745194	0.0781842	0.155738	0.0183698	0.108873	0.077173	0.0248935	0.0540505	0.192492	0.0716228	0.347398	0.0366499	0.0861626	0.197062	0.0508406	0.00486848	0.0347703	0.0139696	0.121768	0.183798	0.0404689	0.196806	0.00629189	0.113619	0.614931	3.26516	4	2.90527
55000	-141.1793	-182.5575	41.3782	1	2.164328	0.0298249	0.02675	0.0350625	0.239589	0.184496	0.0445107	0.0169303	0.0842669	0.0818312	0.00872415	0.033591	0.0199569	0.0610431	0.070768	0.0207187	0.0777834	0.00623077	0.163742	0.0259283	0.135786	0.409896	0.027054	0.0964473	0.0177146	0.012045	0.0615362	0.00234545	0.481886	0.138564	0.0317499	0.057899	0.146909	0.0156681	0.312132	0.671423	1.07361	1.94284	3	2.867249
56000	-136.8154	-184.0463	47.23091	2	0.6987063	0.0145059	0.0671477	0.236959	0.0383969	0.0542081	0.0845011	0.0791594	0.0358676	0.129844	0.065535	0.430504	0.136579	0.103139	0.0603178	0.0281967	0.0155073	0.00938999	0.0838076	0.0874768	0.27385	0.0154202	0.015692	0.21304	0.165858	0.0365743	0.0241517	0.051116	0.217921	0.033235	0.0772035	0.0203926	0.0408577	0.0297309	0.073912	0.362919	0.924388	2.63878	4	2.976086
57000	-147.4899	-183.985	36.49513	2	1.042199	0.0484965	3.40802e-05	0.0557699	0.0238933	0.0631676	0.486045	0.199049	0.0734142	0.0506175	0.109787	0.108654	0.0803806	0.0577286	0.0727051	0.0368662	0.135922	0.0329002	0.0637337	0.67974	0.0983124	0.162906	0.138969	0.156425	0.0175352	0.0839374	0.116436	0.0780857	0.183256	0.231482	0.196057	0.00917777	0.0319318	0.204291	0.145296	0.489078	1.00665	2.35897	4	4.087706
58000	-142.6491	-182.0354	39.38625	1	1.323493	0.016823	0.0747755	0.0197714	0.0955493	0.258822	0.0192335	0.0258878	0.0225956	0.0145104	0.357184	0.109987	0.0146561	0.0543182	0.104313	0.0329458	0.251286	0.0335559	0.0811212	0.0199502	0.108099	0.286136	0.0510992	0.196641	0.0446338	0.0620655	0.0937675	0.00400197	0.040786	0.0782753	0.33047	0.101461	0.109533	0.0362722	0.196724	0.556273	1.03812	2.20888	3	3.150528
59000	-131.0801	-178.7597	47.67965	2	0.1414723	0.0709006	0.0169743	0.0323772	0.0441789	0.0504015	0.108009	0.113861	0.0162845	0.08246	0.0297548	0.104495	0.0297858	0.0654095	0.115363	0.0199628	0.215464	0.000946395	0.0897495	0.466933	0.069339	0.0277174	0.0857441	0.432579	0.123376	0.0226926	0.00910141	0.195613	0.210698	0.0159754	0.0403355	0.0397803	0.104306	0.00536566	3.04465e-05	0.00816071	0.215978	3.77583	4	3.055934
60000	-149.7738	-182.3448	32.57094	2	0.4916053	0.00386277	0.143548	0.067531	0.275565	0.243969	0.000842642	0.222126	0.0308974	0.154818	0.00917708	0.123045	0.326766	0.263978	0.0260138	0.194819	0.0416788	0.0821626	0.0311882	0.0344799	0.420519	0.027846	0.0781937	0.0954126	0.0145429	0.321063	0.0143766	0.178774	0.281993	0.204827	0.0324839	0.057427	0.011968	0.28158	0.0318426	0.2464	0.814063	2.90769	4	4.297474
61000	-171.8258	-190.0601	18.23423	1	0.5479815	0.241499	0.0292099	0.394168	0.0412804	0.0618516	0.0330473	0.0992212	0.10064	0.236255	0.0977205	0.0115385	0.0390069	0.0727612	0.376532	0.200443	0.113631	0.0349267	0.0297322	0.772983	0.277501	0.0568011	0.0645024	0.381641	0.270993	0.527541	0.00126267	0.121762	0.0980146	0.0851682	0.118084	0.00226196	0.197153	0.154147	0.0425894	0.28209	0.852269	2.82305	3	5.343281
62000	-144.2443	-186.8365	42.5922	2	0.3073438	0.0128166	0.114604	0.0497773	0.154409	0.172815	0.00880365	0.0490844	0.0544622	0.175245	0.143443	0.127571	0.00653787	0.239085	0.0108347	0.0804071	0.206454	0.0104076	0.19697	0.228728	0.0204218	0.133685	0.129549	0.0282413	0.0951486	0.0159693	0.0349144	0.391901	0.159463	0.02952	0.143972	0.164764	0.116099	0.0213587	0.00590991	0.110219	0.607932	3.27594	4	3.527462
63000	-124.2322	-172.6565	48.4243	2	0.7570518	0.0181884	0.197684	0.00816795	0.0631574	0.0653935	0.0161397	0.0250682	0.0249396	0.0278429	0.0021991	0.0454203	0.0236611	0.196237	0.180348	0.034578	0.0705825	0.0826858	0.107303	0.00574297	0.183265	0.346311	0.412051	0.0799105	0.0234105	0.095075	0.00830615	0.0509662	0.208486	0.0810028	0.0271794	0.131964	0.235572	0.0292127	0.0863931	0.38925	0.944305	2.58005	4	3.108053
64000	-141.2958	-185.7046	44.40877	2	0.2956794	0.00677989	0.0322621	0.184573	0.182387	0.169906	0.168886	0.0055524	0.074832	0.0578794	0.0730947	0.234579	0.0470093	0.0980605	0.0693998	0.0602576	0.101795	0.0109291	0.051024	0.0149942	0.204667	0.255988	0.010922	0.0503002	0.104259	0.0400758	0.0443931	0.271027	0.0841915	0.10759	0.12927	0.0190356	0.0259204	0.0910625	0.00495138	0.101138	0.588475	3.30544	4	3.082903
65000	-124.9949	-174.8511	49.85622	2	0.7552711	0.0969908	0.00201304	0.139656	0.0382162	0.0746413	0.000587386	0.0638096	0.00251979	0.00619391	0.0193473	0.184038	0.0158872	0.047137	0.0699317	0.041734	0.128771	0.162897	0.0820362	0.0338384	0.293201	0.163686	0.0309493	0.0645229	0.234648	0.0948844	0.0869979	0.0894798	0.12898	0.0874708	0.106929	0.0676997	0.0338316	0.019255	0.0860122	0.388483	0.943747	2.58176	4	2.712782
66000	-133.7307	-183.4352	49.70446	2	0.7032646	0.114567	0.0074363	0.126304	0.069812	0.101507	0.0277603	0.0413899	0.0589919	0.0486695	0.040507	0.117723	0.00826334	0.122028	0.112004	0.0144759	0.27904	0.0928629	0.0292173	0.0212393	0.0319686	0.0930209	0.053925	0.104568	0.0697266	0.481938	0.0115498	0.0102129	0.290203	0.0316512	0.0376563	0.0385659	0.0946173	0.0278811	0.0748857	0.365066	0.926072	2.63398	4	2.811283
67000	-139.2672	-174.6474	35.3802	2	1.953672	0.0637989	0.019912	0.193183	0.0159745	0.0307562	0.171586	0.00223467	0.214754	0.0165175	0.00925376	0.175548	0.0177811	0.231052	0.172262	0.0380057	0.133698	0.0110481	0.158634	0.504698	0.0266878	0.10017	0.212268	0.0115621	0.0142475	0.0491979	0.248567	0.164758	0.585283	0.118817	0.197575	0.105565	0.0346664	0.036707	0.287681	0.649995	1.06879	1.99354	4	4.086769
68000	-128.6431	-175.2784	46.63527	2	1.871692	0.328867	0.001133	0.100136	0.0716229	0.0878452	0.0416628	0.0949653	0.043046	0.0383737	0.0346572	0.103498	0.024978	0.0541319	0.00292876	0.0746974	0.130966	0.200001	0.0359266	0.222682	0.186167	0.0473274	0.0645487	0.0459388	0.126368	0.00974528	0.0191278	0.047272	0.0424075	0.244669	0.211621	0.00872795	0.0361443	0.300508	0.277462	0.640637	1.06642	2.01548	4	3.082691
69000	-136.3112	-178.9993	42.6881	2	0.2777289	0.149295	0.0845748	0.0638293	0.00786297	0.195962	0.0541296	0.08272	0.00870282	0.129058	0.197058	0.170959	0.0563658	0.00634	0.120626	0.00184178	0.0223206	0.159936	0.0973167	0.106548	0.158853	0.16569	0.0311879	0.0318154	0.0826279	0.165218	0.317138	0.0103499	0.47958	0.179073	0.0964389	0.0324928	0.0691205	0.0554919	0.00366299	0.0873241	0.556435	3.35258	4	3.590522
70000	-118.1303	-179.5482	61.41791	10	1.144218	0.0846211	0.0073893	0.0106635	0.060509	0.114262	0.0995424	0.0320957	0.0459196	0.0861246	0.0760466	0.587156	0.0124295	0.0451446	0.492694	0.0773764	0.0909146	0.142811	0.0758757	0.680146	0.112296	0.150078	0.0732236	0.341367	0.0695983	0.0855206	0.0782758	0.00159137	0.053096	0.231477	0.0780384	0.1834	0.116254	0.144851	0.164799	0.516187	1.02032	2.2987	5	4.540788
71000	-106.1628	-180.8064	74.64358	10	0.3353928	0.0111896	0.0138837	0.129481	0.025054	0.129779	0.031549	0.00612351	0.125809	0.0144663	0.122108	0.1185	0.000464948	0.0508563	0.0690701	0.0588042	0.0357547	0.0695476	0.0146988	0.316674	0.0529878	0.0477299	0.102734	0.344967	0.156195	0.0598701	0.031883	0.100116	0.0862203	0.0426469	0.0638321	0.256365	0.129811	0.119368	0.00860041	0.132163	0.650723	3.20851	5	2.938538
72000	-113.4412	-180.0544	66.61323	10	1.65103	0.110356	0.019745	0.0450561	0.0593534	0.0645167	0.109591	0.0292104	0.011275	0.113216	0.125923	0.218196	0.00852441	0.0364007	0.116021	0.00913101	0.0537609	0.112609	0.293493	0.00679762	0.0102178	0.0442991	0.115361	0.30201	0.0108195	0.353458	0.117989	0.0558421	0.722362	0.0891171	0.052317	0.113039	0.183072	0.0572744	0.247739	0.611906	1.05818	2.08217	5	3.770354
73000	-109.9609	-178.7019	68.74105	10	0.3109777	0.0222266	0.0274107	0.10017	0.012225	0.133238	0.000574128	0.0352833	8.23066e-05	0.085356	0.172807	0.0463461	0.100535	0.0864909	0.283856	0.11055	0.104818	0.0798695	0.0187758	0.168231	0.0348608	0.0245776	0.00174901	0.13424	0.0976523	0.481526	0.368208	0.0161791	0.0610953	0.0254954	0.102074	0.047386	0.0250663	0.00598776	0.00622797	0.113058	0.613786	3.26693	5	3.014942
74000	-107.6445	-179.082	71.43755	10	0.8989142	0.0388497	0.053231	0.190718	0.000410717	0.0699593	0.0609432	0.0653134	0.00432822	0.0288817	0.00503338	0.166161	0.132383	0.0376396	0.0128394	0.0661317	0.100679	0.0377353	0.173234	0.223842	0.12293	0.613296	0.078538	0.0659594	0.100636	0.0663838	0.0856403	0.204227	0.178632	0.0676944	0.119152	0.00810746	0.112468	0.0679517	0.11637	0.444107	0.980999	2.45852	5	3.359929
75000	-107.4351	-179.5928	72.15772	10	0.4099276	0.00583767	0.0873226	0.128822	0.0504211	0.087196	0.000974347	0.134142	0.0543454	0.0305857	0.0882992	0.0404312	0.0747411	0.0809528	0.131268	0.0215169	0.0844302	0.163474	0.0128172	0.14631	0.147973	0.430942	0.0984859	0.0749927	0.151573	0.150032	0.0158058	0.176849	0.0606009	0.0398156	0.0320141	0.129758	0.18177	0.0359796	0.0181723	0.189132	0.741804	3.05089	5	3.150478
76000	-109.8556	-179.3234	69.46776	10	0.2388269	0.00201494	0.106948	0.0695838	0.0790897	0.133834	0.147132	0.0200309	0.0705644	0.112374	0.0340083	0.0842776	0.0446595	0.0966943	0.213156	0.0203513	0.141209	0.0186881	0.0888016	0.166037	0.0373708	0.0184556	0.0960637	0.0670253	0.289556	0.019646	0.125673	0.167171	0.298072	0.0815925	0.00929808	0.0365973	0.0128949	0.288445	0.00163129	0.0587481	0.477323	3.4623	5	3.197317
77000	-110.9849	-180.9041	69.91921	10	0.3847976	0.0244584	0.0978344	0.121907	0.0241366	0.0435653	0.194993	0.0403622	0.0137753	0.0280271	0.052737	0.0712089	0.0305271	0.115592	0.19303	0.0789972	0.0473644	0.08732	0.134493	0.050858	0.0852329	0.128658	0.34972	0.284829	0.192499	0.00589562	0.0144191	0.0540944	0.39636	0.141967	0.14004	0.00495467	0.135268	0.00532104	0.0145837	0.170311	0.714291	3.10081	5	3.390446
78000	-112.7274	-190.3434	77.616	10	0.6298466	0.0471458	0.0797852	0.108599	0.0131625	0.119035	0.0220005	0.0351527	0.051661	0.0901475	0.0140595	0.376451	0.00650589	0.0769382	0.0924678	0.098613	0.0171666	0.0353132	0.218339	0.0275746	0.0217801	0.0674206	0.00629696	0.0606849	0.079021	0.00266724	0.151345	0.110434	0.00858833	0.0838184	0.0197415	0.349429	0.292692	0.0429932	0.0593165	0.328461	0.895814	2.71641	5	2.82703
79000	-105.5481	-177.481	71.93291	10	0.7992905	0.000110513	0.00486621	0.0637934	0.0750138	0.141444	0.214401	0.0170185	0.0962416	0.0117058	0.0182421	0.0948476	0.00330043	0.0200308	0.0189538	0.0966404	0.313439	0.0356907	0.0794092	0.0262906	0.283373	0.122077	0.0405065	0.0752093	0.081781	0.144664	0.232259	0.154722	0.12144	0.279906	0.0192306	0.119676	0.237392	0.190468	0.0954078	0.406848	0.956758	2.54099	5	3.434141
80000	-97.17513	-173.1436	75.96843	10	0.4013301	0.0230535	0.0151731	0.0319049	0.0993589	0.0897235	0.0578833	0.0708133	0.0117644	0.00306207	0.0555551	0.121976	0.0136498	0.0275487	0.0701571	0.025126	0.0348537	0.0488001	0.274795	0.249236	0.139581	0.101396	0.0402398	0.0125894	0.326437	0.0344172	0.0331466	0.00947409	0.238448	0.176308	0.0198256	0.193005	0.0806559	0.00352797	0.0169068	0.182749	0.732716	3.06763	5	2.733486
81000	-113.632	-181.0805	67.44846	10	0.4049808	0.0666362	0.0189775	0.013118	0.121253	0.127498	0.0628131	0.0627576	0.0302302	0.15641	0.0298142	0.0720921	0.00177734	0.0868516	0.0269062	0.065006	0.0915054	0.0704588	0.0292217	0.0559329	0.0904987	0.155545	0.0318909	0.414471	0.0186648	0.13227	0.124997	0.206021	0.53585	0.0831785	0.420323	0.351481	0.113419	0.133347	0.0174395	0.185467	0.736615	3.06048	5	4.001215
82000	-109.1907	-181.8616	72.67092	10	0.3389361	0.123677	0.0635139	0.0136994	0.000581385	0.345676	0.0198868	0.00203513	0.017096	0.148707	0.0439509	0.0983735	0.0232152	0.318015	0.127978	0.210085	0.059368	0.0828766	0.0342462	0.145238	0.0852198	0.0325044	0.0966607	0.00923314	0.0559182	0.170976	0.0683552	0.0456644	0.12221	0.033158	0.0326441	0.0217541	0.244297	0.0047809	0.00897814	0.134932	0.655755	3.20033	5	2.901594
83000	-118.3052	-174.8266	56.52149	10	0.3569188	0.0325988	0.0060439	0.0574516	0.0781109	0.0993888	0.0147943	0.0277783	0.152413	0.087564	0.00326844	0.163739	0.0530085	0.0284757	0.0396886	0.221328	0.102165	0.0343926	0.0664774	0.0277194	0.347731	0.0985365	0.00350989	0.208114	0.0678204	0.0176191	0.214874	0.103845	0.11764	0.162075	0.0520428	0.00224715	0.238551	0.00597132	0.0110211	0.148925	0.680113	3.15994	5	2.936984
84000	-144.0389	-180.7354	36.69647	2	0.4283032	0.0043208	0.119088	0.135111	0.0624865	0.00885113	0.0987647	0.011813	0.0359348	0.211757	0.0501198	0.195845	0.0744759	0.00543985	0.0994279	0.0257241	0.0179052	0.252928	0.093261	0.0282956	0.342253	0.159223	0.141804	0.204539	0.117261	0.0466549	0.123794	0.230847	0.0430287	0.386271	0.110047	0.0881527	0.149478	0.173738	0.0210003	0.202564	0.760177	3.01626	4	3.84864
85000	-134.4985	-183.4317	48.9332	2	0.6356417	0.00915952	0.078376	0.0666073	0.105077	0.107044	0.00995154	0.038817	0.0076439	0.0467638	0.0112051	0.193131	0.0665278	0.0812778	0.0963482	0.127015	0.088324	0.0622724	0.0860909	0.159837	0.0842927	0.0383319	0.0179125	0.0137168	0.0107577	0.163383	0.0892448	0.0638889	0.109533	0.203759	0.0706464	0.0369327	0.410512	0.0488977	0.0605325	0.331514	0.898467	2.70949	4	2.803279
86000	-152.8839	-187.6334	34.74949	1	0.3214711	0.0508097	0.0333675	0.322262	0.180801	0.0808351	0.0391257	0.0181657	0.0413328	0.248656	0.0125257	0.0694765	0.0125129	0.109309	0.0847891	0.0450294	0.114328	0.137699	0.0275953	0.0834016	0.113093	0.334692	0.0918394	0.290193	0.10597	0.178517	0.0725682	0.0061959	0.0907875	0.0241823	0.106689	0.0660222	0.169424	0.352211	0.00719776	0.121268	0.630159	3.24137	3	3.714406
87000	-127.3523	-176.417	49.06473	2	0.8391021	0.0115589	0.0199427	0.121914	0.225132	0.0347965	0.0117692	0.0406091	0.100054	0.118961	0.00123341	0.107297	0.0116372	0.0414478	0.0967263	0.0126021	0.0865516	0.0757972	0.0463491	0.118574	0.0960926	0.315561	0.0323022	0.250499	0.048583	0.037243	0.0822546	0.0179613	0.510851	0.0604805	0.0548025	0.0293213	0.0313236	0.107405	0.103848	0.422413	0.967227	2.50651	4	2.957634
88000	-156.8721	-185.2504	28.37831	2	0.6649349	0.00725726	0.0139581	0.544414	0.0595753	0.418524	0.103647	0.215661	0.101546	0.119413	0.0110969	0.149297	0.163651	0.094696	0.109714	0.162989	0.136589	0.0232004	0.113842	0.00558919	0.116731	0.00590405	0.283337	0.0147704	0.0757821	0.167172	0.251253	0.45961	0.259016	0.0213406	0.117431	0.0204843	0.318946	0.136063	0.0667199	0.346505	0.911148	2.67563	4	4.802502
89000	-143.2656	-178.263	34.99738	2	0.5139193	0.0780669	0.176555	0.129439	0.12127	0.158094	0.0975922	0.0878249	0.0285923	0.0338964	0.00905729	0.0840419	0.080814	0.070289	0.0113053	0.375849	0.20417	0.142731	0.0932675	0.17596	0.146378	0.126306	0.145776	0.286645	0.125896	0.0852018	0.0607877	0.266675	0.127232	0.0418205	0.0035381	0.185737	0.355715	0.108564	0.0359957	0.260906	0.830138	2.87296	4	4.225087
90000	-135.8201	-182.1154	46.29526	2	2.081372	0.0480971	0.0240354	0.0921759	0.0343776	0.044184	0.0988869	0.00470116	0.041845	0.0228197	0.0765808	0.167604	0.118193	0.0816603	0.0227738	0.144425	0.35595	0.0647176	0.178601	0.0377221	0.000700508	0.135109	0.0189774	0.00786727	0.190291	0.15287	0.0510676	0.070113	0.568513	0.035213	0.00201538	0.00948101	0.18624	0.0766578	0.302798	0.663397	1.0719	1.96191	4	3.164467
91000	-130.7404	-176.8527	46.11225	2	0.4803197	0.0266664	0.00713102	0.0305531	0.0249233	0.0489871	0.0867062	0.0205162	0.0506934	0.0785079	0.0215975	0.120329	0.0514836	0.0992008	0.066594	0.0561125	0.191115	0.0265404	0.0583471	0.131855	0.265025	0.0219105	0.0235887	0.0863501	0.11114	0.0131582	0.392296	0.055303	0.0901881	0.118577	0.0473131	0.210806	0.064925	0.114766	0.0298007	0.238874	0.805403	2.92592	4	2.813206
92000	-137.257	-183.8784	46.62133	2	0.2722797	0.0687258	0.00376297	0.102399	0.00463389	0.0626149	0.0049465	0.0448407	0.0383895	0.112287	0.108768	0.432789	0.0563191	0.0420897	0.0584874	0.121935	0.0408589	0.168917	0.429014	0.00202013	0.00595718	0.0047575	0.447134	0.0677713	0.121167	0.134872	0.0463927	0.0766756	0.027722	0.00589549	0.0315551	0.0949278	0.10305	0.0799422	0.00331652	0.0831877	0.546177	3.36732	4	3.151619
93000	-116.6433	-185.2219	68.57862	10	0.1813519	0.0772282	0.0642903	0.0483842	0.0646893	0.0430927	0.0954288	0.134968	0.00654327	0.062039	0.000371957	0.188264	0.00716757	0.0767998	0.117844	0.0537369	0.139056	0.152571	0.149547	0.0505434	0.0481785	0.146533	0.0912744	0.0711268	0.0262765	0.0262999	0.0115145	0.336239	0.234258	0.016139	0.335554	0.163124	0.12241	0.00151498	0.000261113	0.0237573	0.33327	3.64271	5	3.163006
94000	-115.7623	-191.9821	76.21981	10	0.6866658	0.0894093	0.0321017	0.0909875	0.015106	0.0228733	0.138999	0.0282377	0.128036	0.0577605	0.0151913	0.165113	0.0296212	0.131577	0.0798819	0.0854781	0.0764816	0.0802328	0.0568603	0.115388	0.115749	0.01626	0.040839	0.250323	0.247847	0.0797762	0.155806	0.0745355	0.0196244	0.00441877	0.161484	0.293633	0.00983665	0.0234653	0.0713426	0.35717	0.919825	2.65166	5	2.932932
95000	-112.2221	-179.4681	67.24593	10	0.9825073	0.0151002	0.138729	0.1394	0.03062	0.279326	0.0159012	0.00342263	0.13761	0.0310679	0.167632	0.108362	0.0111574	0.0653034	0.00375407	0.190785	0.1343	0.220125	0.0106812	0.00474179	0.0221339	0.0563859	0.09785	0.0452387	0.0772753	0.374602	0.161304	0.0194647	0.297601	0.0682122	0.0683098	0.0542075	0.21648	0.315244	0.13345	0.47143	0.99704	2.39808	5	3.582328
96000	-115.2755	-183.475	68.19944	10	0.407152	0.0169469	0.0107204	0.117605	0.0355469	0.139107	0.0213138	0.141798	0.147588	0.0573197	0.0448903	0.113188	0.00404446	0.207272	0.000301098	0.0185317	0.263974	0.049296	0.037003	0.0598225	0.145528	0.0496289	0.131969	0.207935	0.0578226	0.056673	0.123706	0.0277389	0.114383	0.127929	0.31084	0.0580758	0.0160633	0.138752	0.0177596	0.187078	0.738905	3.05626	5	3.053314
97000	-102.2944	-183.0459	80.75148	10	0.4691515	0.013016	0.0215127	0.150868	0.00265429	0.0460419	0.0293958	0.23138	0.0451426	0.0108431	0.124327	0.3111	0.032503	0.0442945	0.0411242	0.0368387	0.00382551	0.116684	0.101576	0.0250552	0.0584701	0.02995	0.102303	0.0480219	0.0672462	0.0753498	0.0451518	0.167667	0.177143	0.0744863	0.229573	0.285311	0.00206337	0.00322998	0.0278227	0.231301	0.796456	2.94442	5	2.754148
98000	-104.1925	-179.6738	75.48135	10	0.4996884	0.0383868	0.0394056	0.0609039	0.0166128	0.190951	0.00424786	0.0188891	0.00341356	0.0924979	0.0150102	0.0184816	0.00785152	0.0750679	0.0100228	0.0921586	0.187329	0.0549803	0.0890922	0.0831517	0.0770489	0.00704705	0.137559	0.0933062	0.214078	0.0554955	0.121407	0.0332671	0.00560803	0.153503	0.0101501	0.0193797	0.147698	0.223676	0.03333	0.251712	0.820042	2.89492	5	2.397678
99000	-114.9781	-183.3635	68.38541	10	1.264488	0.0973203	0.095892	0.281445	0.0489613	0.0216443	0.00172879	0.012221	0.0519843	0.0991008	0.119932	0.0899414	0.0136862	0.0575994	0.0172162	0.0626421	0.0635987	0.0668425	0.169376	0.0633362	0.233282	0.130614	0.00649714	0.0215942	0.0992033	0.0835299	0.0870368	0.0912424	0.0958576	0.0967452	0.261108	0.00412815	0.0287777	0.280588	0.186545	0.544004	1.03297	2.23648	5	2.954672
100000	-101.6494	-179.7325	78.08317	10	0.4071667	0.0613573	0.0585747	0.0357481	0.141154	0.0238873	0.0877137	0.161697	0.0076136	0.0849722	0.0203885	0.0631751	0.0178411	0.0394759	0.073218	0.102964	0.103475	0.00841872	0.15093	0.412104	0.00678314	0.171928	0.0965863	0.0884993	0.0644024	0.103168	0.0285968	0.0210612	0.321351	0.113326	0.0425178	0.0300787	0.165807	0.33636	0.0177618	0.187089	0.738921	3.05623	5	3.245174
