Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	brlens[28]	brlens[29]	brlens[30]	brlens[31]	brlens[32]	brlens[33]	brlens[34]	brlens[35]	brlens[36]	brlens[37]	brlens[38]	brlens[39]	brlens[40]	brlens[41]	brlens[42]	brlens[43]	brlens[44]	brlens[45]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
2082000	-353.5233	-370.5899	17.06658	2	0.8535973	0.102119	0.233956	0.00826906	0.0755942	0.187285	0.0370653	0.139593	0.141737	0.0846472	0.016522	0.067317	0.0331427	0.0423573	0.0647198	0.0978092	0.0110058	0.156988	0.0304835	0.110872	0.279222	0.0225804	0.409173	0.0556417	0.180418	0.180308	0.231338	0.0548571	0.105406	0.0301978	0.327822	0.364779	0.100095	0.142529	0.0343077	0.0327131	0.130918	0.199719	0.0174389	0.0502476	0.193555	0.0412832	0.0610574	0.143607	0.0922426	0.124034	0.106902	0.42785	0.970767	2.49448	4	5.246972
2083000	-359.8906	-373.4933	13.60276	2	2.743755	0.214646	0.0132057	0.0131281	0.0677721	0.129326	0.0145934	0.112017	0.00183612	0.0365921	0.018919	0.00492061	0.0267076	0.0472917	0.0491384	0.0433363	0.0943043	0.424058	0.0384031	0.00942096	0.00803381	0.03891	0.150237	0.0313202	0.129541	0.143585	0.229009	0.20763	0.0779971	0.0330631	0.00495705	0.0744851	0.0179564	0.232723	0.0672011	0.132182	0.0652956	0.352831	0.429221	0.0379527	0.0366683	0.0153315	0.295451	0.146217	0.635844	0.200542	0.368413	0.716275	1.08092	1.83439	4	5.153801
2084000	-335.4635	-373.7159	38.25237	10	1.025478	0.202841	0.193198	0.0348491	0.0139136	0.152108	0.022068	0.0126694	0.0664284	0.00786743	0.000549943	0.0256658	0.0265324	0.0426869	0.0112387	0.172567	0.034689	0.253074	0.0493108	0.0428619	0.00164517	0.0634964	0.115003	0.030671	0.466738	0.200296	0.245975	0.0625217	0.0584286	0.00726872	0.212493	0.0394407	0.151625	0.259628	0.0385006	0.0830867	0.19284	0.0334247	0.0463476	0.0191708	0.0296255	0.0169508	0.497796	0.366602	0.0770092	0.395749	0.142009	0.484278	1.0041	2.36962	5	5.077453
2085000	-333.1878	-370.1618	36.97403	10	0.7108807	0.305705	0.164873	0.00484784	0.0262299	0.158877	0.0277306	0.0278422	0.0153593	0.0308271	0.0030674	0.0477429	0.0268186	0.0168823	0.102627	0.0656904	0.00483586	0.0679792	0.0478593	0.00292146	0.198576	0.249991	0.30715	0.0742004	0.161377	0.234804	0.0483686	0.158608	0.51447	0.201123	0.0183111	0.160308	0.200565	0.405858	0.0194481	0.0557447	0.105545	0.123484	0.0934536	0.0736222	0.0944607	0.0536989	0.0836308	0.0493422	0.000594847	0.0145912	0.0765137	0.368619	0.928835	2.62603	5	4.850043
2086000	-331.8367	-357.4949	25.6582	10	4.186608	1.06464	0.0573992	0.0258135	0.0119464	0.194524	0.108654	0.241322	0.168227	0.0190735	0.00206174	0.092033	0.0373995	0.0442394	0.0411976	0.131022	0.0129336	0.176804	0.0025349	0.0362542	0.13562	0.0446538	0.173433	0.129836	0.234882	0.235986	0.187991	0.143539	0.095842	0.263489	0.0355601	0.283786	0.0869589	0.0392512	0.102845	0.176514	0.028345	0.0346631	0.338232	0.0160117	0.126615	0.0124225	0.0565865	0.521199	0.0233931	0.104298	0.464329	0.781425	1.08433	1.66992	5	6.10003
2087000	-321.4959	-372.1534	50.65752	10	3.248582	0.293011	0.169274	0.0314526	0.0119106	0.225496	0.0199346	0.116944	0.022946	0.0948355	0.0042109	0.0287538	0.00438181	0.0823011	0.13781	0.0230282	0.00518947	0.0621211	0.0116272	0.0532729	0.130806	0.00180891	0.064934	0.054766	0.142792	0.0150799	0.151384	0.0264763	0.0875457	0.119945	0.118203	0.135003	0.0131589	0.0673673	0.003585	0.0733026	0.128439	0.290018	0.0824288	0.0575011	0.0644737	0.12484	0.00217902	0.0654468	0.0919505	0.180823	0.407623	0.744424	1.0835	1.76446	5	3.69276
2088000	-325.9208	-367.0204	41.09962	10	0.7319212	0.18702	0.0399421	0.00875763	0.0188887	0.16316	0.0619535	0.131059	0.0782994	0.0834576	0.00687947	0.0370517	0.00874793	0.0361516	0.0940076	0.0358006	0.0742821	0.166206	0.0455895	0.0955859	0.163005	0.040279	0.281104	0.0579248	0.201663	0.240394	0.0605774	0.0405247	0.0286519	0.0407128	0.0986187	0.0818786	0.340636	0.0989255	0.107871	9.8043e-05	0.0912708	0.50406	0.113489	0.178863	0.180325	0.0425592	0.1044	0.00843682	0.130986	0.0295413	0.0810155	0.37821	0.936146	2.60463	5	4.639636
2089000	-310.9819	-364.3306	53.34867	10	0.9426794	0.298893	0.0113752	0.00242688	0.0100153	0.0925125	0.15655	0.0689378	0.015295	0.0606624	0.0203098	0.0435575	0.038709	0.0566076	0.0178934	0.0863988	0.00691202	0.103719	0.000269888	0.0116112	0.0820596	0.0301907	0.237556	0.0165745	0.116638	0.0342223	0.00226216	0.111304	0.0306111	0.039376	0.0456871	0.363604	0.0636444	0.138185	0.063579	0.00975176	0.200028	0.265436	0.0757855	0.0809929	0.10117	0.0511556	0.00265624	0.128284	0.131732	0.311843	0.12538	0.458818	0.989813	2.42599	5	3.836985
2090000	-316.1667	-363.6709	47.50415	10	0.970971	0.427004	0.0150961	0.0228669	0.0504301	0.183199	0.0903728	0.0062097	0.0412269	0.0458127	0.0156645	0.00568911	0.00273406	0.041114	0.0384599	0.069044	0.0306603	0.133301	0.071506	0.0844784	0.11095	0.0033104	0.072215	0.0676002	0.164271	0.0099219	0.000105947	0.08324	0.0449975	0.0122846	0.229612	0.0221687	0.0583948	0.0301745	0.176232	0.334094	0.0541908	0.000483617	0.0426196	0.0350817	0.0256398	0.176211	0.0888609	0.0169391	0.0363575	0.460961	0.131126	0.467849	0.995018	2.40601	5	3.731786
2091000	-313.3291	-363.0228	49.69373	10	3.146604	0.225011	0.0020993	0.0119069	0.0145296	0.156033	0.145284	0.016074	0.0669301	0.119546	0.00024305	0.0395259	0.0449465	0.0619652	0.00829779	0.101559	0.0184397	0.0140242	0.0259975	0.0756163	0.0746052	0.0438296	0.16625	0.0174655	0.341478	0.12086	0.022194	0.0703392	0.0619318	0.10029	0.0837555	0.0422384	0.0268269	0.00486046	0.296734	0.0509601	0.210571	0.0378462	0.050128	0.068208	0.196254	0.136338	0.110186	0.165586	0.167555	0.0371705	0.400295	0.739335	1.08315	1.77722	5	3.852492
2092000	-330.5204	-372.7423	42.22199	10	2.025418	0.312772	0.0333878	0.0914164	0.0477961	0.102501	0.0452871	0.00709837	0.120255	0.00621096	0.12057	0.0611668	0.10286	0.0508415	0.0270887	0.0830507	0.0111407	0.0274913	0.0918521	0.0756361	0.126856	0.0156966	0.274347	0.0342427	0.192283	0.203706	0.106347	0.0624418	0.0120667	0.113367	0.306192	0.0787077	0.0217736	0.152215	0.104231	0.0425332	0.115169	0.086801	0.251365	0.111385	0.0725541	0.290904	0.0116229	0.0105906	0.167958	0.123929	0.29629	0.65769	1.07061	1.97541	5	4.507707
2093000	-346.5517	-363.8063	17.25466	2	0.6571205	0.480543	0.0216169	0.0126158	0.25375	0.307707	0.0705396	0.0567798	0.00991806	0.18179	0.0102091	0.0014082	0.0229124	0.0673978	0.0118975	0.161983	0.0746092	0.2879	0.040069	0.0789026	0.0537208	0.102964	0.339404	0.0408324	0.203045	0.0329428	0.0598605	0.035431	0.0549226	0.0178452	0.0450842	0.402061	0.0691308	0.0574024	0.0391298	0.0115158	0.164626	0.074515	0.108843	0.402893	0.142748	0.0899938	0.00540616	0.00763151	0.220085	0.364449	0.0650636	0.342576	0.90788	2.68448	4	5.299033
2094000	-316.7659	-364.3598	47.59388	10	0.7185897	0.484767	0.0508523	0.131933	0.00143942	0.0650313	0.118987	0.0991613	0.0352551	0.100481	0.00620644	0.0366518	0.00406562	0.0171353	0.0130007	0.0511842	0.0393236	0.196629	0.0752349	0.0300913	0.297665	0.0693192	0.102816	0.0898075	0.197941	0.0493817	0.0251453	0.243831	0.0255167	0.0684601	0.023911	0.14309	0.100121	0.127663	0.0820308	0.0842611	0.1055	0.0806642	0.325069	0.0112544	0.0230541	0.0304609	0.0629145	0.0297717	0.13899	0.140524	0.0781626	0.372171	0.931567	2.6181	5	4.236597
2095000	-333.3763	-368.7968	35.42053	10	1.145075	0.0810608	0.255168	0.0326424	0.00561878	0.336331	0.1015	0.0849739	0.00219153	0.0454798	0.0074103	0.00229886	0.0293369	0.0696131	0.0152394	0.208666	0.0134571	0.154791	0.00472037	0.0819924	0.0229299	0.0691835	0.143601	0.0289989	0.332389	0.0752021	0.236889	0.171045	0.0249374	0.0407728	0.0718531	0.19738	0.225905	0.0100837	0.0512259	0.200549	0.125438	0.116838	0.476393	0.0211593	0.136228	0.164388	0.0753208	0.0479489	0.0687249	0.258544	0.164959	0.5164	1.02042	2.29822	5	4.926421
2096000	-324.6916	-373.4915	48.79996	10	1.438182	0.588653	0.00559543	0.0279282	0.020963	0.0640039	0.0236999	0.0438716	0.0485482	0.106835	0.0154928	0.00477185	0.0209968	0.0396384	0.00751702	0.00446974	0.0085321	0.0436193	0.00729317	0.0358568	0.0943069	0.0252166	0.273445	0.0547697	0.12242	0.0869949	0.0397284	0.0482068	0.0296888	0.0440871	0.0531899	0.0169593	0.0364974	0.126269	0.143559	0.168497	0.158485	0.0647636	0.300871	0.0783458	0.0276434	0.00156071	0.0727658	0.118744	0.0948838	0.0103859	0.215613	0.577933	1.04658	2.15988	5	3.410573
2097000	-314.2139	-360.7438	46.52991	10	1.454935	0.514091	0.0685166	0.0235984	0.0166158	0.0386113	0.0317543	0.184148	0.0565802	0.06897	0.00807234	0.0152187	0.0265034	0.0577093	0.025407	0.0719642	0.0160136	0.0767954	0.0473068	0.0164866	0.0534292	0.0882786	0.318553	0.0164658	0.305408	0.151113	0.0525229	0.0562507	0.360375	0.0331506	0.154648	0.100023	0.0424822	0.0869814	0.050574	0.142785	0.000689791	0.000317197	0.348994	0.0692347	0.0862271	0.0872345	0.0794801	0.0243457	0.119871	0.0547679	0.218276	0.580879	1.04766	2.15318	5	4.248565
2098000	-329.0784	-365.6108	36.53246	10	1.524959	0.603421	0.173315	0.0657883	0.134619	0.320777	0.0685473	0.107064	0.036961	0.0992164	0.0114994	0.0455305	0.033671	0.017764	0.0519973	0.128113	0.00161167	0.0615171	0.0808422	0.0786329	0.128715	0.0952114	0.284032	0.0565818	0.146492	0.0420692	0.125723	0.0989543	0.236582	0.251227	0.296141	0.0117381	0.0244914	0.214116	0.356299	0.0984479	0.0414656	0.0361998	0.0812659	0.0136556	0.0333935	0.0965312	0.125772	0.0432297	0.00208915	0.0797287	0.229153	0.592659	1.05185	2.12633	5	5.141041
2099000	-317.8786	-363.4227	45.54418	10	2.103158	0.261541	0.0490286	0.00389004	0.0351721	0.0966836	0.0403925	0.0432428	0.0364873	0.119482	0.00787246	0.0331246	0.0110689	0.0222836	0.0176157	0.227559	0.0368218	0.113989	0.0155662	0.0857979	0.183298	0.0105041	0.224658	0.0562643	0.222939	0.225883	0.126479	0.015474	0.0138738	0.0361986	0.104523	0.148183	0.01498	0.0178648	0.0590447	0.0859095	0.154936	0.0643728	0.00455294	0.146868	0.318931	0.0441601	0.0892748	0.00380832	0.0961638	0.196935	0.305285	0.665553	1.07237	1.95679	5	3.923699
2100000	-310.3871	-362.9214	52.53428	10	0.979242	0.176073	0.0261044	0.00760225	0.044718	0.0516271	0.0375207	0.254238	0.0531752	0.0287152	0.018473	0.0129291	0.0905206	0.0105384	0.0204501	0.115573	0.00506879	0.114602	0.0290413	0.0110197	0.0581302	0.00757634	0.0976175	0.00815711	0.21076	0.0198285	0.0413064	0.0270695	0.0727835	0.0795262	0.184018	0.25023	0.0169261	0.13772	0.0467429	0.0994851	0.105695	0.101006	0.363735	0.0624104	0.0957954	0.0648406	0.0288007	0.0505125	0.00792448	0.172561	0.132794	0.470422	0.996474	2.40031	5	3.519148
2101000	-331.2037	-374.572	43.36833	10	0.8653044	0.385944	0.0270676	0.000721871	0.0628195	0.101454	0.118333	0.25882	0.107164	0.0501388	0.0119263	0.0190783	0.0889599	0.0559416	0.0782297	0.0441886	0.00835395	0.10381	0.0210374	0.0547102	0.11045	0.20987	0.143308	0.0522327	0.0745461	0.102144	0.129021	0.135303	0.266175	0.0534344	0.0497391	0.0823411	0.00479245	0.302695	0.0776325	0.115413	0.0069208	0.0814138	0.143776	0.0732474	0.0754585	0.228983	0.280818	0.134921	0.3827	0.110579	0.10936	0.432155	0.973528	2.48496	5	5.026611
2102000	-327.4101	-359.59	32.17988	2	0.5769529	0.485891	0.0418487	0.00820937	0.0184454	0.16319	0.00807414	0.0748114	0.0032319	0.0653545	0.0121955	0.0097608	0.0289722	0.0431148	0.0230344	0.0910949	0.0909667	0.140029	0.024258	0.0352968	0.0860393	0.0110348	0.152679	0.096623	0.0678258	0.0173391	0.126824	0.0529487	0.0562391	0.00534115	0.0873728	0.00625275	0.0523145	0.0459937	0.0225275	0.00880903	0.349651	0.260761	0.0949016	0.0106577	0.186542	0.0346615	0.0386862	0.105555	0.225541	0.116513	0.0483921	0.299216	0.869089	2.7833	4	3.687413
2103000	-347.9696	-370.3945	22.42486	2	2.830979	0.348992	0.032152	0.0595277	0.00359897	0.0479854	0.00790982	0.288885	0.0548663	0.0573113	0.0154074	0.00615528	0.115867	0.106641	0.0617642	0.0821434	0.0259657	0.188516	0.046079	0.0377256	0.0690303	0.0328736	0.223703	0.0105616	0.0202586	0.105398	0.0703707	0.185115	0.0936492	0.286846	0.160276	0.257067	0.0588371	0.422985	0.00766179	0.00250251	0.0745559	0.0914127	0.136304	0.0192719	0.173664	0.074228	0.00528797	0.0712776	0.179636	0.0203394	0.375748	0.721718	1.08154	1.82099	4	4.440605
2104000	-343.8125	-374.2545	30.44198	2	1.417076	0.19932	0.0313006	0.0265163	0.00272197	0.115525	0.0651061	0.142562	0.0278289	0.0255308	0.0247666	0.0246956	0.0101207	0.00631918	0.0120528	0.0556144	0.0263876	0.239681	0.0458935	0.0108424	0.00602799	0.0589709	0.139138	0.00265457	0.14579	0.139546	0.231621	0.383797	0.0725699	0.00710558	0.029684	0.0257639	0.0724126	0.157018	0.0784589	0.0532694	0.0265789	0.0805213	0.188045	0.00123818	0.280851	0.095164	0.0323676	0.127764	0.23716	0.0874388	0.212223	0.574145	1.04516	2.16847	4	3.853744
2105000	-353.502	-373.0056	19.50361	2	1.602188	0.191935	0.00406675	0.0355745	0.11644	0.154735	0.0696565	0.120662	0.102061	0.00416727	0.028405	0.0659449	0.00936071	0.00833391	0.0295687	0.0399713	0.0572435	0.112929	0.100487	0.0713147	0.0632801	0.0866306	0.19299	0.0193425	0.152893	0.220873	0.0395172	0.467476	0.154743	0.173105	0.0443168	0.0753121	0.019901	0.0921108	0.372031	0.105194	0.0396851	0.030601	0.00280481	0.380187	0.158303	0.0814971	0.382465	0.0976293	0.212221	0.016271	0.240685	0.604727	1.0559	2.09869	4	5.004238
2106000	-342.2238	-364.299	22.07523	2	1.67672	0.35774	0.0368252	0.0277209	0.0228357	0.197278	0.0544134	0.10582	0.00252477	0.0359883	0.0714308	0.0249252	0.0165807	0.0048413	0.0494431	0.0548042	0.0218398	0.12094	0.0592026	0.00760561	0.0836253	0.0571329	0.0902174	0.047178	0.141864	0.313932	0.0231698	0.0674735	0.0399737	0.214131	0.388357	0.0793726	0.270575	0.218636	0.0893927	0.0705375	0.116664	0.302332	0.0262106	0.038604	0.00897014	0.0851154	0.024517	0.224886	0.0338139	0.0125089	0.251377	0.615552	1.05931	2.07376	4	4.341952
2107000	-346.4081	-367.0347	20.6266	2	4.179064	0.452213	0.0223616	0.0236754	0.0245775	0.0581649	0.185974	0.0128548	0.00288988	0.138087	0.00644816	0.0280197	0.0369294	0.028905	0.0109218	0.0984946	0.00461134	0.142847	0.11796	0.0210688	0.16112	0.0313559	0.342084	0.0782653	0.0910585	0.0841174	0.0108763	0.00724514	0.0654077	0.0832807	0.18532	0.0307268	0.0195362	0.160321	0.0187128	0.020391	0.0522357	0.178845	0.0815805	0.530251	0.184629	0.0459248	0.334839	0.0867421	0.149185	0.0577494	0.463936	0.781182	1.08433	1.67055	4	4.508804
2108000	-343.8291	-365.5086	21.67956	2	1.764037	0.408674	0.052766	0.000855807	0.0194156	0.00677728	0.0204792	0.140563	0.0290009	0.0225841	0.0795255	0.0622511	0.0999592	0.0585554	0.0171835	0.199078	0.0184155	0.155472	0.0262513	0.020101	0.271546	0.108787	0.0669048	0.106733	0.191768	0.022439	0.29764	0.236176	0.0428799	0.0583833	0.107972	0.0934342	0.344956	0.111445	0.211258	0.101302	0.138388	0.0549102	0.0816664	0.32149	0.0669594	0.0560578	0.019663	0.240102	0.00395972	0.0328916	0.263383	0.627322	1.06278	2.04651	4	4.827621
2109000	-317.0933	-366.968	49.8748	10	1.501644	0.289014	0.0187369	0.0480324	0.0185161	0.15136	0.065297	0.0165621	0.0437294	0.0433355	0.00366046	0.00375071	0.0528292	0.0384296	0.000502546	0.12663	0.00228096	0.172761	0.0338421	0.0281402	0.141323	0.00625223	0.373064	0.00618734	0.0146313	0.220567	0.0368725	0.0126189	0.119211	0.436575	0.0145506	0.0294634	0.0466059	0.0266707	0.00773993	0.0226863	0.0460751	0.138271	0.026965	0.0739989	0.127824	0.0213138	0.134364	0.117182	0.207502	0.367143	0.225576	0.58883	1.05052	2.13508	5	3.933067
2110000	-319.3115	-369.6715	50.35998	10	1.94218	0.359886	0.0382541	0.000908801	0.0220696	0.184013	0.0360732	0.124893	0.0861579	0.0449955	0.0124969	0.0161429	0.0224263	0.0209598	0.0149862	0.0461911	0.0195757	0.0314575	0.0603242	0.0789684	0.10611	0.0351229	0.290282	0.0297196	0.0923174	0.110714	0.0370362	0.0697603	0.0842826	0.117464	0.055167	0.0112404	0.108109	0.0359704	0.149891	0.0318905	0.0151014	0.131423	0.0744646	0.0618239	0.0416006	0.077169	0.0598383	0.0298704	0.00246363	0.221518	0.286274	0.648721	1.06847	1.99653	5	3.301129
2111000	-353.0851	-372.8347	19.74968	2	1.098139	0.217068	0.123653	0.0512307	0.0165091	0.215201	0.0219883	0.103782	0.0345516	0.0181764	0.0131138	0.0186932	0.159204	0.00819248	0.0175338	0.0661949	0.0469946	0.0937988	0.0283853	0.00984634	0.0968197	0.23361	0.101387	0.0221073	0.0454937	0.132251	0.0540478	0.0360582	0.195885	0.217092	0.156253	0.0242722	0.364334	0.100908	0.0150397	0.0376178	0.0840801	0.0848076	0.379884	0.210596	0.063595	0.1579	0.00683325	0.0574743	0.212515	0.227001	0.156109	0.504385	1.01453	2.32497	4	4.581979
2112000	-318.7116	-368.1953	49.48372	10	0.9759202	0.330584	0.0171692	0.00703967	0.00168698	0.158485	0.0518828	0.0242683	0.165694	0.0297057	0.0193087	0.00800023	0.0376419	0.0230364	0.000851179	0.0747985	0.00586801	0.0377634	0.0137385	0.0739344	0.203846	0.0585313	0.104337	0.0632067	0.0368442	0.111023	0.1822	0.0417594	0.0583647	0.00331658	0.159419	0.0763498	0.153487	0.119999	0.043133	0.0783353	0.154727	0.100113	0.0840601	0.0586371	0.0304204	0.0499972	0.100077	0.0398174	0.150446	0.0689684	0.132125	0.469392	0.995893	2.40259	5	3.412872
2113000	-334.5813	-357.4077	22.82642	2	1.652675	0.698833	0.0767756	0.0163145	0.00706321	0.054565	0.0237964	0.220572	0.104794	0.0207731	0.000654359	0.0101329	0.00587312	0.0666988	0.034093	0.0354699	0.0191251	0.0987932	0.0232851	0.0872287	0.0780433	0.136679	0.274696	0.0513876	0.0784508	0.164729	0.0407575	0.363414	0.00182262	0.156162	0.00445305	0.0449597	0.00846783	0.0252886	0.0620012	0.178391	0.144377	0.182151	0.164272	0.264081	0.00916353	0.23539	0.0837699	0.0766164	0.0908187	0.195055	0.247974	0.612142	1.05826	2.08163	4	4.72024
2114000	-324.4414	-359.3806	34.93921	10	1.939873	0.536997	0.00102457	0.00246051	0.000553711	0.171403	0.127631	0.298828	0.0277894	0.116393	0.0095684	0.0237861	0.037447	0.0440518	0.0364007	0.144383	0.000104645	0.096544	0.00510044	0.106823	0.198481	0.00724646	0.219523	0.0447831	0.271068	0.0709766	0.10706	0.327611	0.196536	0.0336047	0.069604	0.178241	0.0919304	0.128361	0.0687121	0.194875	0.000578534	0.166649	0.00191628	0.0130147	0.00258808	0.092578	0.268481	0.237622	0.0572902	0.0281701	0.28599	0.648464	1.06841	1.99714	5	4.864792
2115000	-335.3657	-375.8036	40.43786	10	2.916572	0.269723	0.0846786	0.035014	0.0110009	0.0232512	0.122693	0.126932	0.0121188	0.0894787	0.00078533	0.0273247	0.0175919	0.0557734	0.0434523	0.158501	0.0627889	0.120621	0.0166677	0.0889403	0.0195866	0.0841023	0.0650967	0.120986	0.0360828	0.0976351	0.0616229	0.0496314	0.0622802	0.0807786	0.27561	0.000405962	0.17519	0.150178	0.0189266	0.134413	0.00821414	0.0610922	0.247427	0.010039	0.0585448	0.457461	0.118957	0.071889	0.0932527	0.485179	0.382703	0.726802	1.08207	1.80842	5	4.41192
2116000	-360.5848	-381.8485	21.26371	2	1.190729	0.0751892	0.068708	0.0439747	0.220076	0.117214	0.0547528	0.0794582	0.0454397	0.0570852	0.0131124	0.0125177	0.0662218	0.0634323	0.0610958	0.245592	0.0100896	0.0258035	0.0946335	0.0214378	0.120594	0.182994	0.0523587	0.0454582	0.475378	0.0787648	0.0259982	0.0593762	0.16429	0.0214555	0.0349134	0.0437708	0.277705	0.0094809	0.036066	0.109363	0.0651099	0.190221	0.000584701	0.468797	0.00273958	0.23262	0.578612	0.00141637	0.113397	0.0856913	0.173369	0.527428	1.0256	2.27361	4	4.852988
2117000	-319.5096	-372.7456	53.23595	10	0.9827566	0.145162	0.0502704	0.016869	0.0123693	0.098142	0.142072	0.0630082	0.0527452	0.0250607	0.0237921	0.0233482	0.0972428	0.0915416	0.0149034	0.0322074	0.0122608	0.0822025	0.0591157	0.095551	0.130892	0.0475917	0.142102	0.0344637	0.13519	0.0504991	0.127722	0.0109269	0.00404788	0.0406913	0.00522994	0.161897	0.0109517	0.129317	0.350023	0.0979631	0.11735	0.011849	0.0608565	0.0666786	0.145031	0.0757915	0.0321211	0.0681064	0.0461623	0.0274077	0.133501	0.471507	0.997083	2.39791	5	3.268726
2118000	-343.5551	-362.6227	19.06757	2	0.5853052	0.465077	0.0182366	0.0297434	0.00328586	0.113572	0.0247316	0.106505	0.0196795	0.172802	0.01125	0.0126847	0.0221946	0.00113773	0.0415882	0.147707	0.038657	0.239437	0.0342018	0.0144639	0.22997	0.0349918	0.0349592	0.154348	0.190049	0.0325854	0.0722194	0.0702701	0.394161	0.0728721	0.0525288	0.0900941	0.396426	0.170942	0.158679	0.0287892	0.207168	0.053787	0.07893	0.267967	0.0509874	0.209881	0.0212317	0.0785958	0.0727648	0.0943582	0.0500921	0.304005	0.873633	2.77227	4	4.83651
2119000	-332.7266	-373.5755	40.8489	10	0.7790081	0.631178	0.0350843	0.0982944	0.0131922	0.202518	0.0268772	0.0166925	0.00337978	0.123484	0.0075803	0.0589464	0.00542385	0.00568404	0.0369847	0.0189127	0.00811297	0.0634385	0.0129028	0.0841434	0.129539	0.0161048	0.128583	0.139086	0.0564824	0.0609285	0.212504	0.0560817	0.193104	0.0251552	0.021441	0.00319229	0.103852	0.0771499	0.217962	0.047748	0.139421	0.0626686	0.176729	0.212903	0.116493	0.425004	0.25989	0.134065	0.119341	0.00431142	0.0910847	0.398543	0.950964	2.55941	5	4.592569
2120000	-318.1207	-363.0067	44.88606	10	1.518188	0.272034	0.0775263	0.0114168	0.0433464	0.160612	0.0960772	0.0231111	0.0367517	0.0570099	0.00442294	0.0290499	0.0140202	0.0471894	0.0417056	0.0782088	0.0189919	0.133551	0.0488277	0.0199067	0.197718	0.00055213	0.0740127	0.193674	0.052446	0.106973	0.0547176	0.182558	0.112193	0.0853257	0.0504172	0.122637	0.196493	0.210272	0.00632859	0.13205	0.0146756	0.0527403	0.168056	0.0880413	0.252569	0.0426946	0.0109195	0.160252	0.106353	0.377574	0.228118	0.591556	1.05147	2.12885	5	4.266003
2121000	-317.719	-369.7328	52.01377	10	0.500284	0.264254	0.106206	0.0463149	0.063066	0.164417	0.0593516	0.0486533	0.11591	0.0415505	0.0180843	0.0334257	0.0230721	0.00845854	0.0547867	0.0503643	0.00213583	0.0811975	0.0682483	0.109852	0.0972802	0.070913	0.158364	0.189636	0.127085	0.000300482	0.128007	0.15946	0.0812703	0.0673505	0.0729168	0.0330178	0.0284142	0.171484	0.070867	0.0179091	0.00708617	0.0119702	0.329747	0.0995301	0.0373079	0.248569	0.125151	0.120595	0.0584725	0.155643	0.0334404	0.252101	0.820475	2.89398	5	4.027696
2122000	-337.1308	-376.5716	39.44078	10	1.215125	0.295287	0.152321	0.0273378	0.12204	0.120035	0.0453299	0.0464705	0.124315	0.0623699	0.0172877	0.0601678	0.129213	0.0332869	0.0264892	0.101894	0.0642187	0.124479	0.0292694	0.0545931	0.406965	0.0441481	0.265693	0.0327778	0.0438839	0.0631759	0.0774084	0.219043	0.102607	0.314728	0.0817955	0.15417	0.0455721	0.0707096	0.0517858	0.0193092	0.132623	0.00580395	0.0625989	0.299705	0.0487587	0.10032	0.124757	0.375531	0.178817	0.032704	0.177783	0.533073	1.02816	2.26098	5	4.991795
2123000	-353.7823	-367.1892	13.40693	2	1.203888	0.770504	0.00644481	0.0258297	0.017345	0.141056	0.0105162	0.0419748	0.0377154	0.117148	0.00695874	0.0173781	0.0103059	0.0525603	0.0574589	0.268012	0.107794	0.154961	0.0778166	0.0591808	0.116135	0.0810503	0.188065	0.0401763	0.177234	0.196758	0.0366136	0.0720684	0.127194	0.115246	0.0205891	0.138068	0.0716895	0.0133763	0.358458	0.00269836	0.0972749	0.151759	0.0568684	0.0805674	0.1458	0.112579	0.212142	0.34715	0.305294	0.214977	0.175757	0.530493	1.027	2.26675	4	5.460792
