Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
745000	-199.2748	-228.6498	29.37492	10	1.461357	0.0663432	0.239347	0.00315124	0.00119499	0.0258284	0.00409845	0.0299304	0.0191633	0.0037778	0.00813057	0.0139571	0.00193016	0.00435051	0.00132179	0.024667	0.180911	0.0511703	0.0612098	0.137275	1.01545	0.0765245	0.0204889	0.0294596	0.0116146	0.00341982	0.0303134	0.00271265	0.219291	0.581995	1.04807	2.15064	5	2.067741
746000	-210.533	-237.7492	27.21618	2	2.334583	0.390014	0.018111	0.00307012	0.0100905	0.0376044	0.0268402	0.00484033	0.00929543	0.00696203	0.0144384	0.0131536	0.0250386	0.010494	0.0215529	0.0177729	0.08031	0.0309958	0.0125236	0.337883	0.497055	0.0502333	0.00550617	0.00483079	0.00064226	0.0139654	0.00527618	0.0169391	0.330191	0.68645	1.07648	1.90688	4	1.665438
747000	-200.0937	-240.2152	40.12147	10	1.796687	0.31496	0.124487	0.00194181	0.00278319	0.00606007	0.0351197	0.017049	0.00549725	0.0180303	0.023726	0.00165351	0.0147072	0.00961019	0.0144636	0.0387522	0.0298091	0.00668755	0.0153326	0.0302909	0.344267	0.0628329	0.0967599	0.124775	0.000565111	0.201463	0.00211459	0.00384197	0.267735	0.631492	1.06396	2.03682	5	1.547582
748000	-190.1436	-228.6236	38.48006	10	1.452794	0.155543	0.133242	0.00143653	0.00535949	0.00668796	0.00305602	0.00241144	0.0359603	0.00209611	0.00911562	0.0163605	0.00859157	0.00798171	0.00394318	0.0124379	0.0638273	0.0602839	0.00833595	0.600714	0.011718	0.072618	0.0314563	0.000138376	0.00813472	0.00562046	0.175531	0.0134845	0.217937	0.580506	1.04752	2.15403	5	1.456085
749000	-211.877	-238.6775	26.80051	2	1.28014	0.737247	0.320334	0.00109814	0.00231054	0.0156989	0.0557072	0.00216067	0.000580149	0.00688612	0.0105553	0.00704251	0.0128185	0.00340336	0.00200622	0.0114352	0.0565162	0.0155404	0.0138599	0.0467449	0.033337	0.00444807	0.357464	0.00211583	0.0194838	0.0108882	0.133644	0.00729857	0.189276	0.54734	1.0344	2.22898	4	1.890625
750000	-198.9598	-229.8371	30.8773	2	1.468143	0.125955	0.0549383	0.0193376	0.00147166	0.00833748	0.00090857	0.0226183	0.0187046	0.00110569	0.0110869	0.00411946	0.000527605	0.00184549	0.000358282	0.0116306	0.00441612	0.00831374	0.175633	0.0500953	0.00788196	0.0893338	0.0131512	0.0195923	0.0171528	0.035244	0.578182	0.0361887	0.220359	0.583167	1.04849	2.14798	4	1.31813
751000	-191.2952	-232.8703	41.57507	10	1.028621	0.385686	0.111908	0.0143222	0.00637275	0.000655987	0.0142521	0.0218346	0.00399413	0.000354679	0.0146628	0.00500429	0.000628102	0.00311599	0.00187409	0.0143843	0.0353558	0.161894	0.0377431	0.379772	0.00297355	0.0185897	0.0326287	0.000119378	0.00141993	0.0315538	0.0386001	0.174586	0.142629	0.485189	1.00459	2.3676	5	1.514286
752000	-202.708	-228.1951	25.48705	10	1.460133	0.576811	0.0347782	0.0068488	0.003522	0.00105024	0.0657102	0.0246321	0.0176589	0.00175698	0.0142514	0.0210415	0.00533001	0.0125939	0.00380918	0.0086774	0.00216563	0.0171859	4.48941e-05	1.0087	0.0447604	0.107331	0.175505	0.00509981	0.0660059	0.017265	0.0193789	0.0292009	0.219098	0.581783	1.04799	2.15113	5	2.291118
753000	-202.0738	-242.089	40.01518	10	1.533657	0.133141	0.0650018	0.0171439	0.00589744	0.00330051	0.0630722	0.0143669	0.00429853	0.037932	0.00116463	0.0102971	0.00970063	0.010495	0.0112775	0.0265751	0.00525328	0.376938	0.167304	0.025777	0.02616	0.0435333	0.0384172	0.142587	0.152601	0.0245656	0.0237552	0.0206991	0.230475	0.594064	1.05234	2.12312	5	1.461254
754000	-206.7045	-247.1059	40.40137	10	0.6722961	0.399686	0.112134	0.0113527	0.00296064	0.00922261	0.0781193	0.0125186	0.000539351	0.0036365	0.00739689	0.0100483	0.00956072	0.00052966	0.0304384	0.00336053	0.098152	0.0178618	0.342026	0.0153685	0.00745475	0.129874	0.000362148	0.00364385	0.0232498	0.0218166	0.0196521	0.0710413	0.0682833	0.35016	0.914153	2.6674	5	1.442007
755000	-198.2525	-236.2475	37.995	10	1.157191	0.66943	0.115533	0.00604305	0.00240606	0.0152319	0.000843021	0.0120842	0.0265147	0.0065269	0.00277295	0.00851366	0.000850477	0.0100748	0.0135553	0.0389229	0.0372658	0.121012	0.135877	0.0530148	0.0152133	0.359667	0.0210514	0.0257956	0.0134	0.00482312	0.0151622	0.0630831	0.16721	0.519388	1.02184	2.29156	5	1.794668
756000	-194.9762	-229.4477	34.47152	10	2.928081	0.43751	0.111609	0.0105475	0.00674847	0.00413653	0.0184284	0.00648402	0.0123639	8.17017e-06	0.0151211	0.0124876	0.00730185	0.00065901	0.00754785	0.0338069	0.000207776	0.06748	0.493757	0.0343331	0.0172482	0.0172101	0.017413	0.00640321	0.00757853	0.235488	0.093058	0.0382427	0.38362	0.727467	1.08214	1.80678	5	1.71318
757000	-201.4546	-234.671	33.21636	10	0.7545403	0.571281	0.0737464	0.0132988	0.00427895	0.0178426	0.022693	0.0151247	0.00758559	0.0198891	0.00278783	0.015225	0.0012567	0.00790322	0.00600781	0.00031677	0.00886204	0.266205	0.725011	0.160682	0.00858485	0.0321374	0.00924322	0.145459	0.0053846	0.00835908	0.0175492	0.0536067	0.0858559	0.388167	0.943516	2.58246	5	2.220321
758000	-224.9924	-250.7514	25.75893	2	2.892763	0.190859	0.0999666	0.0222579	0.00172162	0.0132199	0.00945865	0.0252513	0.0104722	0.000379153	0.0648041	0.0133715	0.00959027	0.0254573	0.00451026	0.0227486	0.0340258	0.379821	0.0184107	0.331914	0.000451185	0.0424591	0.0664503	0.0107819	0.00950459	0.0369671	0.00238377	0.0513693	0.380792	0.725412	1.08193	1.81186	4	1.498606
759000	-220.3816	-240.2279	19.84624	1	3.447924	0.192908	0.308217	0.0310285	0.00362064	0.0119638	0.0520496	0.0196028	0.00671451	0.00378336	0.011848	0.0151452	0.0304509	0.000830919	0.00675884	0.0165624	0.0098583	0.068942	0.00913346	0.0087974	0.0582653	0.297108	0.0221572	0.00931991	0.0674691	0.00414691	0.760453	0.0154627	0.421197	0.753656	1.08398	1.74116	3	2.042597
760000	-198.4473	-232.4387	33.99141	2	1.563493	0.315967	0.164719	0.000456859	0.00885464	0.000473351	0.0106382	0.00441681	0.00300614	0.00596849	0.00283201	0.00585403	0.0147646	0.008854	0.00236438	0.000577621	0.00115995	0.0112325	0.0142594	0.00877739	0.115374	0.011291	0.0206893	0.114636	0.0731558	0.005003	0.107624	0.016187	0.234966	0.598795	1.05394	2.1123	4	1.049136
761000	-217.8573	-240.9	23.04273	1	5.127075	0.108977	0.222703	0.00902156	0.0017292	0.00317901	0.00142909	0.0458838	0.0286643	0.000469412	0.00437555	0.00949305	0.0175552	0.00374537	0.0132059	0.00809239	0.0559483	0.566598	0.0227489	0.0130219	0.0138196	0.0186844	0.0354001	0.03468	0.00303394	0.208318	0.094013	0.0102432	0.507271	0.806942	1.08307	1.60271	3	1.555033
762000	-206.2875	-239.8139	33.52631	10	4.183708	0.135049	0.136062	0.00560685	0.00409657	0.0101738	0.0210876	0.00788717	0.0246425	0.00533863	0.0257796	0.00284002	0.0102936	0.00175172	0.00866642	0.0262262	0.0144557	0.00725699	0.548488	0.0035803	0.0178829	0.00218298	0.314414	0.000271243	0.00132419	0.0846428	0.163718	0.0484453	0.464178	0.781332	1.08433	1.67016	5	1.632164
763000	-194.505	-230.7714	36.2664	10	3.977946	0.187054	0.103304	0.000678308	0.00186458	0.00749565	0.0403932	0.0252574	0.0228301	0.0131485	0.000309325	0.0078012	0.0047143	0.00185597	7.68009e-05	0.0173748	0.0104841	0.00896377	0.0378266	0.0305182	0.00361644	0.226038	0.00542743	0.0246303	0.67515	0.0500232	0.160131	0.00407679	0.453147	0.774443	1.0844	1.68801	5	1.671045
764000	-199.1491	-234.4006	35.25148	10	1.644263	0.109287	0.120379	6.06504e-06	0.00223989	0.0299881	0.0364751	0.00170776	0.0150099	0.0164548	0.0171131	0.00636973	0.0323793	0.00303275	0.00932375	0.00174588	0.0208528	0.0219319	0.0386716	0.00769191	0.0798659	0.836837	0.0167501	0.187242	0.0315223	0.0117074	0.0145964	0.00716183	0.246773	0.610931	1.05788	2.08442	5	1.676342
765000	-202.8686	-239.8167	36.94805	10	2.453386	0.159441	0.0211016	0.00545739	0.00350164	0.000557179	0.0434535	0.018027	0.0145766	0.0164939	0.0122581	0.0141673	0.00182386	0.000310314	0.0067059	0.0512097	0.0158117	0.000220626	0.606433	0.0490356	0.0258034	0.0110146	0.103462	0.38064	0.0256342	0.0194711	0.0152709	0.0120994	0.341992	0.695933	1.07808	1.884	5	1.633982
766000	-198.8996	-234.1374	35.23783	10	1.770649	0.0694544	0.159645	0.0236101	0.00180017	0.0131097	0.0207721	0.00591771	0.008655	0.00523725	0.0174814	0.0038029	0.000230062	0.00323675	0.00270781	0.00265372	0.136512	0.0363376	0.0140785	0.010557	0.00478788	0.0547836	0.107197	0.0169455	0.00696638	0.595452	0.0946863	0.0579544	0.26427	0.628176	1.06303	2.04453	5	1.474572
767000	-198.0714	-234.7082	36.63683	10	2.140133	0.201076	0.122173	0.00118337	0.0364605	0.0246109	0.0313299	0.00658837	0.0105192	0.00234864	0.0191736	0.00645548	0.00468884	0.000755717	0.00384569	0.0159434	0.0247338	0.0144443	0.0164141	0.0792785	0.00375952	0.00408779	0.00460729	0.0101735	0.249428	0.954616	0.00145696	0.126458	0.309448	0.669133	1.07313	1.94829	5	1.97661
768000	-189.1876	-228.4268	39.23922	10	2.821507	0.45241	0.137101	0.0034927	0.00463924	0.00470716	0.00857261	0.0136094	0.0268619	0.000845783	0.00185267	0.00542023	0.00231715	0.00724647	0.013011	0.0149465	0.266787	0.0321509	0.0061551	0.07068	0.00790635	0.221817	0.0660468	0.0270976	0.023159	0.00590836	0.00158126	0.005696	0.374964	0.721141	1.08148	1.82242	5	1.43202
769000	-195.5906	-231.5811	35.99047	10	2.268552	0.353253	0.118725	0.0317022	0.00436417	0.0200264	0.0644757	0.00421982	0.0267701	3.07499e-05	0.00532994	0.00136944	0.00312782	0.0011555	0.00458008	0.0155867	0.0924869	0.00602534	0.00314876	0.0334788	0.00929503	0.0381408	0.570769	0.00500829	0.128881	0.0165699	0.0528971	0.0246317	0.323354	0.680837	1.07546	1.92035	5	1.636049
770000	-197.5726	-234.0103	36.43774	10	1.712126	0.0990994	0.00430617	0.0470952	0.0123057	0.00805082	0.0348433	0.00369837	0.013012	3.9045e-05	0.00278329	0.0183701	0.0116533	0.00926753	0.000200531	0.0205286	0.00576864	0.0616728	0.0190074	0.00124802	0.0125993	0.141111	0.00999387	0.0170456	0.827961	0.229996	0.0243585	0.00758972	0.256311	0.620437	1.06078	2.06247	5	1.643605
771000	-198.8066	-233.0516	34.24499	10	3.727773	0.149757	0.0540998	0.00354754	0.00273797	0.0156856	0.0118741	0.00832715	0.0177519	0.00413826	0.0110398	0.000370597	0.00405094	0.00449572	0.0036935	0.0303953	0.105163	0.0160745	0.00763546	0.0359508	0.00715484	0.024553	0.121326	0.000669803	1.23682	0.00465408	0.164426	0.0387852	0.438752	0.765236	1.08434	1.71168	5	2.085174
772000	-184.411	-226.9173	42.50625	10	1.487494	0.398838	0.121353	0.00938031	0.00468484	0.00287719	0.00235948	0.0153182	0.0145774	0.00305518	0.000905967	0.0088403	5.20905e-05	0.00400025	0.000535245	0.000452424	0.00509053	0.0192934	0.0228555	0.0132015	0.0934276	0.0241045	0.00222405	0.294755	0.0286476	0.00720441	0.35436	0.00161135	0.223384	0.586461	1.04968	2.14048	5	1.454005
773000	-193.0155	-227.2778	34.26227	10	4.387135	0.281661	0.0894699	0.000223126	0.00125141	0.00101252	0.0172621	0.014975	0.00993355	0.00341784	0.00139052	0.0077248	0.0218496	0.0071227	0.00454552	0.00829972	0.0408824	0.761469	0.0277032	0.00890032	0.015439	0.0841083	0.0165383	0.284759	0.0191343	0.00353888	0.0202171	0.0190085	0.474443	0.787616	1.08417	1.65377	5	1.771838
774000	-208.5639	-242.3824	33.81844	10	2.065137	0.631773	0.112263	0.00813266	0.00541362	0.0112585	0.0575112	0.0213394	0.00437043	0.0212993	0.0103237	0.0291821	0.0215368	0.000421112	0.00437963	0.00436855	0.0374996	0.00686877	0.0030675	0.00398856	0.123928	0.008782	0.319334	0.0442178	0.0125841	0.00441308	0.0245627	0.255956	0.300928	0.661766	1.07154	1.96577	5	1.788775
775000	-216.0539	-242.3278	26.27393	2	1.324406	0.0938519	0.00768747	0.010049	0.00227193	0.000340885	0.0720261	0.0147198	0.00724394	0.00257788	0.0054339	0.00900087	0.00124255	0.00921865	0.00104119	0.0275494	0.102307	0.655307	0.0538471	0.0141472	0.00359692	0.217695	0.159032	0.0171715	0.0528419	0.0180371	0.0166835	0.00860213	0.196879	0.556456	1.0382	2.20847	4	1.583524
776000	-211.6277	-243.9287	32.30104	10	1.401826	0.662451	0.03084	0.00599855	0.000749806	0.0220523	0.0383004	0.0150504	0.0337163	0.00639467	0.00390846	0.0105931	0.00106439	0.0124052	0.00444682	0.0123442	0.204671	0.126715	0.023775	0.0107474	0.10412	0.175736	0.012802	0.0246201	0.0255508	0.0268065	0.013631	0.250426	0.20975	0.571356	1.0441	2.1748	5	1.859916
777000	-198.3282	-237.2448	38.91664	10	1.266239	0.547702	0.0694414	0.0125029	0.0236218	0.0244929	0.00930261	0.044907	0.0178715	0.0124917	0.00604275	0.00313306	0.00827737	0.0134888	0.000523676	0.00199184	0.0209227	0.400286	0.0326471	0.0100399	0.0622641	0.00693724	0.233514	0.0111248	0.00221267	0.00173622	0.000444509	0.0141254	0.186852	0.54438	1.03314	2.23563	5	1.592045
778000	-202.1929	-236.494	34.30113	10	1.357226	0.0787909	0.122899	0.0111036	0.000607548	0.0151895	0.0149576	0.00957242	0.0325581	0.0140775	0.00812635	0.00677785	0.00913786	0.00218526	0.0241772	0.0261668	0.0354122	0.00981891	0.499383	0.0109402	0.0193788	0.00806799	0.952594	0.00641111	0.00463393	0.0716871	0.0136836	0.0874832	0.202401	0.562928	1.04081	2.19386	5	2.095823
779000	-224.4435	-246.0975	21.65405	2	2.542592	0.444909	0.0654568	0.011849	0.027119	0.0116733	0.0240037	0.018274	0.0148715	0.0142686	0.00358668	0.0188122	0.0246238	0.0219373	0.0188559	0.0217814	0.1247	0.0103492	0.526307	0.013574	0.0155568	0.34039	0.104374	0.0455855	0.0530862	0.0292037	0.0129024	0.006804	0.350458	0.702581	1.0791	1.86787	4	2.024855
780000	-199.5245	-230.9572	31.43271	10	2.996003	0.720803	0.386158	0.0018265	0.000939324	0.0177959	0.01752	0.0196653	0.00673507	0.000748327	0.000849842	0.0117544	0.0108428	0.00318487	0.00183901	0.0189034	0.00406125	0.0306562	0.0339612	0.00806391	0.0045126	0.0426002	0.0529119	0.0153194	0.217914	0.0508542	0.097058	0.228353	0.388952	0.731306	1.0825	1.79724	5	2.005831
781000	-195.6813	-234.5988	38.91749	10	1.603134	0.301772	0.0183292	0.0133431	0.0029811	0.0145551	0.069921	0.0161975	0.0129179	0.000339435	0.0363128	0.0021511	0.00362447	0.000529236	0.00233319	0.00516619	0.279012	0.0330732	0.0713627	0.0643013	0.009808	0.0260758	0.00585826	0.42382	0.03702	0.0231933	0.0153769	0.0255065	0.240824	0.604869	1.05594	2.09836	5	1.514881
782000	-180.6737	-224.6381	43.96443	10	0.9573536	0.480374	0.0098851	0.000184165	4.67967e-06	0.00431588	0.00123876	0.00340129	0.0140866	0.00202749	0.00109096	0.00954104	0.00261453	0.00161473	0.000435813	0.0200921	0.036014	0.013358	0.0944368	0.00237707	0.0521978	0.0176822	0.0221718	0.155104	0.0074515	0.0390068	0.00711577	0.0042149	0.128368	0.463547	0.992558	2.41553	5	1.002038
783000	-197.8819	-227.921	30.03906	10	1.700013	0.180852	0.0707572	0.00796124	0.00371761	0.00366203	0.0170438	0.00227453	0.0123169	0.0144254	0.00258517	0.00802273	0.0106823	0.0142985	0.00169631	0.0135618	0.0866792	0.0249563	0.044379	0.0174394	0.000507182	0.0699344	0.0948966	0.00641742	0.145104	0.960851	0.00626329	0.0155965	0.254633	0.618784	1.06029	2.06629	5	1.836882
784000	-197.8662	-229.6998	31.83355	10	4.125818	0.126829	0.0840987	0.00134045	0.0234468	0.00806865	0.0230601	0.00988533	0.0176956	0.00131784	0.00896197	0.0077788	0.0183964	0.000970399	6.89387e-05	0.0261781	0.0435008	0.0293004	0.0185441	0.0406556	0.013534	0.0176098	0.0131493	0.00211013	0.377131	0.945711	0.0108107	0.0140463	0.461143	0.779451	1.08436	1.67505	5	1.8842
785000	-192.5146	-232.9807	40.46611	10	1.686387	0.324619	0.0775714	0.0142612	0.00588443	0.00362359	0.00249158	0.0121568	0.0159976	0.00130224	0.0105434	0.0336402	0.0013999	0.0305568	0.00184322	0.0134571	0.00603449	0.00990939	0.0485088	0.0154419	0.0105199	0.0146702	0.0563046	0.0169845	0.305209	0.0344431	0.301386	0.0358356	0.252733	0.616902	1.05972	2.07064	5	1.404596
786000	-216.6032	-250.7099	34.1067	10	2.693668	0.0349592	0.0908448	0.00981801	0.00552866	0.0134793	0.05361	0.0221632	0.00120486	0.0269685	0.0193348	0.00190713	0.00724869	0.00285528	0.00354121	0.0536826	0.010257	0.00902383	0.423358	0.0239732	0.00546796	0.0316275	0.0510241	0.178712	0.0499986	0.0093643	0.872792	0.106625	0.364082	0.713021	1.08052	1.84238	5	2.11937
787000	-196.8231	-237.3231	40.50003	10	1.414998	0.132415	0.0370924	0.0114281	0.000839379	0.0177775	0.0127104	0.00703844	0.00499709	0.0188265	0.0133397	0.00165112	8.21073e-05	0.00714039	0.0102468	0.00286802	0.0123153	0.0202197	0.311734	0.0114844	0.0451155	0.0835224	0.00252552	0.0204138	0.0115109	0.0336011	0.687482	0.00684524	0.211888	0.573768	1.04501	2.16933	5	1.525224
788000	-192.8312	-237.1893	44.35813	10	1.046265	0.0670762	0.0550278	0.00919167	0.00288691	0.0130203	0.00648935	0.0102391	0.0092678	0.00183797	0.00349951	0.0219536	0.000289028	0.0104751	0.000625647	0.0247264	0.0318814	0.0200546	0.00722828	0.417762	0.0333964	0.0546651	0.0166283	0.00675877	0.0267367	0.00619818	0.260194	0.00435574	0.146092	0.490229	1.00726	2.35642	5	1.122466
789000	-202.1238	-240.0039	37.88016	10	3.252833	0.497759	0.038158	0.0113106	0.00966615	0.0151312	0.0541977	0.00673722	0.00865426	0.0216642	0.00457923	0.0151385	0.00257411	0.0135283	0.0131332	0.0104839	0.0706476	0.369336	0.0123415	0.0473045	0.069693	0.0774352	0.0151724	0.00445259	0.24698	0.00303827	0.00121985	0.032235	0.407923	0.744631	1.08351	1.76394	5	1.672572
790000	-193.9842	-233.7328	39.74859	10	0.7241461	0.32165	0.0901592	0.00919968	0.00309578	0.0163686	0.0465758	0.000861834	0.0032589	0.00793582	0.00100869	0.0102889	0.00576067	0.0044635	0.000405488	0.0110189	0.0505365	0.383158	0.00693742	0.0198491	0.0363089	0.0140823	0.577516	0.0353816	0.0132221	0.000718379	0.00660718	0.00695243	0.0793515	0.374704	0.933498	2.61245	5	1.683321
791000	-197.9203	-234.7454	36.82511	10	2.677543	0.267665	0.0310004	0.0101378	0.0124488	0.00167899	0.0194941	0.0299724	0.0205988	0.00268928	0.00237417	0.0447421	0.00147856	0.0125356	0.00731164	0.00762674	0.212356	0.0592475	0.00790021	0.0437372	0.0377164	0.0327696	0.0862097	0.00360495	0.0211815	0.00859869	0.516561	0.0204795	0.362668	0.711952	1.08038	1.845	5	1.522117
792000	-199.8812	-234.8703	34.98915	10	6.40244	0.14494	0.135256	0.00723241	0.0220163	0.002606	0.0104193	0.0102235	0.0190806	0.00562901	0.00622183	0.0121284	0.00720001	0.00480089	0.0113275	0.0143115	0.028291	0.0358754	0.0242106	0.0169512	0.0339696	0.00188545	0.191474	0.00476072	0.030237	0.127457	0.438693	0.0691694	0.551617	0.831331	1.08034	1.53671	5	1.416369
793000	-194.0064	-232.5832	38.57671	10	2.75681	0.577987	0.122689	0.0247529	0.0074637	0.00339997	0.0115009	0.042718	0.0363316	0.00398428	0.00753601	0.00518554	0.000881243	0.00613184	0.00632727	0.00841334	0.0220335	0.0343594	0.00764467	0.286363	0.0291809	0.0263466	0.339542	0.0155067	0.00465612	0.00824692	0.0502777	0.0409636	0.369527	0.717108	1.08102	1.83235	5	1.730424
794000	-212.0447	-234.8804	22.83567	10	1.243674	0.377795	0.0304529	0.0268611	0.00564747	0.0105937	0.0220155	0.0170187	0.018597	0.0039757	0.0288356	0.00188514	0.00219563	0.00200222	0.00130841	0.0343885	0.0450778	0.0151457	0.0299945	0.861457	0.0114278	0.00604175	0.493642	0.0343977	0.0269679	0.0957008	0.0559315	0.0259266	0.182878	0.539472	1.031	2.24664	5	2.285284
795000	-195.0961	-238.2151	43.11901	10	0.9407135	0.146686	0.119709	0.00161287	0.00734309	0.00392302	0.0560644	0.00868967	0.0128237	0.00280402	0.000634626	0.0122928	0.0107268	0.00730735	0.0169942	0.0115179	0.0172098	0.00595204	0.022215	0.0074196	0.0217245	0.0938919	0.246408	0.00936566	0.0555819	0.432969	0.0639301	0.0167061	0.124978	0.458177	0.989437	2.42741	5	1.412502
796000	-193.999	-226.9502	32.95117	10	2.228485	0.242753	0.0828028	0.0127087	0.00569918	0.00851537	0.0361769	0.0292154	0.00817954	0.00424852	0.00763531	0.000806372	0.00344142	0.00306581	0.000567404	0.00819374	0.01098	0.00845546	0.273997	0.0377112	0.0317084	0.0347007	0.0219817	0.0260619	0.00733419	0.80124	0.0256778	0.0361627	0.319104	0.677301	1.07478	1.92881	5	1.770021
797000	-205.4126	-240.5832	35.17064	10	3.073068	0.348934	0.188162	0.00198958	0.00640948	0.0195842	0.0199253	0.0122016	0.0503458	0.0137692	0.0202422	0.00554283	0.00747267	0.0242681	0.0200907	0.0110253	0.0458573	0.00908433	0.622973	0.112298	0.0890275	0.0362525	0.0811692	0.0188194	0.134679	0.00172422	0.00350518	0.0275709	0.394837	0.735495	1.08285	1.78681	5	1.932924
798000	-194.5775	-237.382	42.80449	10	1.58608	0.395203	0.0961515	0.0163829	0.00564477	0.00351826	0.00708784	0.0237838	0.0109366	0.0164634	0.0187915	0.0195466	0.00297346	0.00115756	0.0162439	0.0213594	0.0403842	0.0297687	0.0131552	0.0131772	0.0816425	0.0276526	0.211535	0.0174919	0.00160352	0.241916	0.00594017	0.0313648	0.238319	0.602284	1.0551	2.1043	5	1.370876
799000	-214.4018	-241.4995	27.09773	10	2.789746	0.106427	0.191743	0.0176562	0.00206686	0.0184521	0.11557	0.0113059	0.0100237	0.00685394	0.00516666	0.0322027	0.0178704	0.00387549	0.00532154	0.0160524	0.0158018	0.0322054	0.101891	0.462886	0.0471997	0.0161446	0.982884	0.00370704	0.0790759	0.147007	0.0147482	0.0209529	0.372313	0.71918	1.08126	1.82725	5	2.485092
800000	-203.9788	-238.9246	34.94584	10	2.947211	0.861368	0.015296	0.0106393	0.0130871	0.0149138	0.000775387	0.011933	0.00216086	0.0115506	0.00639166	0.0324611	0.000733047	0.0336945	0.00642572	0.0195851	0.0825293	0.0358733	0.0138975	0.0253466	0.220587	0.0282547	0.155806	0.00440786	0.0175334	0.0854884	0.0341238	0.066534	0.385136	0.728563	1.08224	1.80406	5	1.811397
801000	-200.8309	-232.2611	31.43013	10	1.485471	0.938789	0.0342511	0.00225203	0.00948804	0.000544196	0.0255747	0.026231	0.0176996	8.65278e-05	0.0159609	0.0234405	0.0439389	0.00856961	0.00672036	0.00834034	0.0215767	0.0753495	0.210393	0.00906176	0.00982715	0.00685881	0.0522637	0.0189328	0.0179269	0.0340594	0.0635543	0.401909	0.223069	0.58612	1.04956	2.14125	5	2.0836
802000	-207.2677	-244.64	37.37231	10	4.132181	0.106528	0.136996	0.000533616	0.0107053	0.0421411	0.033377	0.0342889	0.0258534	0.0263703	0.00277646	0.00215246	0.00336072	0.0119429	0.0295127	0.0159338	0.0307372	0.0296988	0.00177884	0.0341927	0.143778	0.0447588	0.0660618	0.0379935	0.00695248	0.0529708	0.738836	0.178572	0.461479	0.779659	1.08436	1.6745	5	1.848805
