Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	brlens[28]	brlens[29]	brlens[30]	brlens[31]	brlens[32]	brlens[33]	brlens[34]	brlens[35]	brlens[36]	brlens[37]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
2902000	-315.5438	-368.3502	52.80641	10	0.7053542	0.0505931	0.047966	0.0280592	0.00298278	0.0323927	0.0596094	0.136279	0.0378616	0.00790081	0.0367209	0.143475	0.0943201	0.00242527	0.0648368	0.292316	0.00387581	0.0032662	0.0156664	0.0168057	0.00215492	0.0029975	0.134802	0.0566152	0.278541	0.0277214	0.105896	0.0305853	0.105677	0.0780597	0.0304671	0.0476214	0.0352868	0.258621	0.0601479	0.234492	0.380039	0.108345	0.0753323	0.366046	0.926836	2.63179	5	3.055424
2903000	-328.6117	-376.7639	48.15217	10	1.48002	0.0815773	0.0255701	0.0593765	0.000705625	0.0953383	0.00131853	0.196472	0.000119591	0.0445002	0.107346	0.252692	0.113272	0.0283632	0.0901951	0.138324	0.140211	0.00761167	0.00054741	0.000488891	0.0021368	0.0157271	0.145758	0.0757299	0.273184	0.0279224	0.317091	0.0191259	0.172898	0.0358333	0.0542875	0.17664	0.0738131	0.457336	0.0620622	0.124634	0.100778	0.053204	0.222219	0.585197	1.04923	2.14336	5	3.572193
2904000	-330.0292	-375.0504	45.0212	10	1.579883	0.0424391	0.0509777	0.104893	0.00598022	0.0439759	0.0352429	0.100653	0.0369945	0.0127172	0.103975	0.207132	0.0331347	0.0063245	0.0770931	0.34103	0.172034	0.0378691	0.0403713	0.00404619	0.0251649	0.208431	0.0616625	0.0238563	0.194548	0.0616399	0.136606	0.251626	0.526378	0.0419765	0.099149	0.011879	0.0496713	0.444993	0.012928	0.0475218	0.139915	0.108043	0.237403	0.601335	1.05479	2.10647	5	3.902871
2905000	-320.9911	-375.9534	54.96234	10	3.565812	0.0622137	0.128846	0.0195866	0.00191601	0.0353304	0.00553067	0.0311617	0.0287429	0.0665069	0.0964191	0.11676	0.0920658	0.0124351	0.0369618	0.212776	0.0649203	0.0421115	0.058818	0.00623158	0.0126562	0.0542261	0.00375519	0.140458	0.0023233	0.0532443	0.173847	0.190217	0.305612	0.0170239	0.0308506	0.0391223	0.139122	0.182296	0.257347	0.0561757	0.0715596	0.346974	0.428794	0.758716	1.08417	1.72832	5	3.196143
2906000	-313.4213	-377.6585	64.23725	10	0.2842539	0.0844205	0.0433125	0.223906	0.0117963	0.073319	0.0254287	0.111177	0.08792	0.00283782	0.0316068	0.0210871	0.0871125	0.00499289	0.048498	0.229409	0.128291	0.0108699	0.00972824	0.003284	0.048033	0.0883119	0.022779	0.00664733	0.0531856	0.043566	0.110065	0.107895	0.324335	0.0359439	0.0122408	0.0553996	0.063566	0.0597324	0.0325821	0.00603828	0.110426	0.136258	0.00410514	0.0923161	0.568386	3.33519	5	2.556002
2907000	-323.649	-373.8488	50.19976	10	0.9312594	0.051236	0.0916994	0.00900076	0.00202092	6.56264e-05	0.0182807	0.140501	0.0189409	0.0908052	0.131328	0.348956	0.0681362	0.0130287	0.0275416	0.117317	0.115313	0.00547196	0.0281298	0.000597886	0.122939	0.079882	0.035592	0.101587	0.249697	0.120966	0.372917	0.0538354	0.0598966	0.0566089	0.0375402	0.0145899	0.150506	0.0199622	0.0144449	0.209509	0.00186181	0.508372	0.123042	0.455068	0.987606	2.43428	5	3.489076
2908000	-344.2715	-384.4917	40.22026	10	0.7086166	0.148224	0.0443719	0.0508215	0.0282015	0.0439284	0.00540469	0.148557	0.0703558	0.0129958	0.05657	0.152813	0.451177	0.00467502	0.0465131	0.270113	0.153759	0.00897701	0.00369263	0.0199598	0.0609552	0.20199	0.276152	0.121345	0.224303	0.161537	0.0223286	0.0564302	0.268965	0.00490851	0.0117993	0.149995	0.0122182	0.0307933	0.174308	0.195496	0.0772517	0.261994	0.0760297	0.367568	0.92802	2.62838	5	4.033879
2909000	-340.9798	-381.2303	40.25053	10	1.173351	0.183821	0.0596631	0.20526	0.0190375	0.160449	0.0546403	0.0303892	0.0290954	0.0369119	0.20597	0.169656	0.0600107	0.0846521	0.0803233	0.275224	0.148917	0.0335827	0.00672646	0.00497488	0.0538921	0.0928569	0.0110516	0.156392	0.114674	0.0984555	0.115967	0.130055	0.0827638	0.0989407	0.00612116	0.643425	0.0385235	0.0345331	0.0706941	0.131176	0.00395912	0.403663	0.170191	0.523303	1.02369	2.28282	5	4.136448
2910000	-338.4194	-379.1704	40.75092	2	0.3749709	0.0150405	0.156566	0.108977	0.00509101	0.00368476	0.000541963	0.0847815	0.0200528	0.0273913	0.0463868	0.0457046	0.00791299	0.00543582	0.0602509	0.218521	0.115416	0.0229013	0.00408504	0.000126788	0.000570926	0.0326532	0.0829807	0.0528606	0.00743741	0.12223	0.0268338	0.0287014	0.00554935	0.0841424	0.0955628	0.183902	0.0843829	0.0293786	0.149624	0.358024	0.0752492	0.317046	0.0132754	0.162826	0.702711	3.12119	4	2.685998
2911000	-315.1145	-379.6816	64.5671	10	0.5858145	0.0666003	0.0734398	0.061667	0.00837199	0.00687148	0.014185	0.0306014	0.0881504	0.0341029	0.0298078	0.0978648	0.0661221	0.0249468	0.0366123	0.135048	0.087373	0.0056986	0.00111315	0.00176982	0.0109232	0.0725136	0.193581	0.0532554	0.0260361	0.2657	0.0161315	0.0736797	0.0920459	0.065672	0.0850558	0.0306617	0.0203499	0.0427271	0.055763	0.00139418	0.0149671	0.47672	0.0501961	0.304295	0.873906	2.7716	5	2.467525
2912000	-326.7672	-380.0484	53.2812	10	0.943067	0.116701	0.0426142	0.0411807	0.0252344	0.134728	0.0493471	0.0933262	0.0352207	0.0178628	0.0905617	0.185256	0.0670988	0.00631498	0.0056106	0.350756	0.0441753	0.0101204	0.0105321	0.0473985	0.00945646	0.0290696	0.162327	0.0826001	0.0551164	0.331035	0.0650036	0.0480626	0.0369993	0.111079	0.00648607	0.115252	0.138656	0.014563	0.127224	0.0840931	0.023607	0.505652	0.125459	0.458944	0.989886	2.42571	5	3.320322
2913000	-338.6478	-384.0093	45.36153	10	1.331977	0.116342	0.163471	0.121741	0.034208	0.158049	0.042692	0.125543	0.0646101	0.0882618	0.0537041	0.00898632	0.0937836	0.0155132	0.0353998	0.488759	0.0459751	0.0213971	0.00373052	0.0312132	0.045507	0.0303935	0.0800394	0.131312	0.018825	0.289541	0.0774103	0.269257	0.168148	0.00713932	0.0527828	0.123	0.124715	0.0262084	0.120717	0.0518853	0.0967156	0.426046	0.198161	0.55797	1.03882	2.20505	5	3.853021
2914000	-324.9455	-379.0023	54.05678	10	0.6964194	0.0155974	0.0764936	0.0540823	0.0101407	0.0779822	0.0958622	0.273945	0.00102189	0.0258612	0.0275123	0.0603062	0.0821648	0.0329799	0.0215496	0.304944	0.145268	0.00428288	0.0446392	0.0302788	0.0703426	0.0328556	0.00858821	0.012043	0.0861944	0.116173	0.133421	0.0545133	0.17882	0.0618601	0.0162846	0.132557	0.0184386	0.24361	0.0437806	0.114317	0.000880602	0.400875	0.0734236	0.361836	0.923534	2.64121	5	3.110468
2915000	-335.1738	-379.5597	44.38589	10	1.420147	0.0551702	0.0968192	0.0423819	0.0324089	0.148079	0.0394808	0.216082	0.119975	0.0332533	0.082682	0.137304	0.249058	0.0087628	0.119661	0.437081	0.0483367	0.00151596	0.0284989	0.020153	0.0842237	0.336156	0.0382117	0.00158407	0.0167155	0.189734	0.0390005	0.149827	0.0274961	0.0327829	0.0951835	0.066251	0.144483	0.0142699	0.199289	0.0085688	0.0875571	0.660305	0.212719	0.574702	1.04537	2.16721	5	4.108342
2916000	-344.6506	-383.6835	39.03283	10	0.5193426	0.0272008	0.00864901	0.0423373	0.00896419	0.24758	0.140823	0.0029856	0.00928029	0.00541043	0.0284054	0.132739	0.0233986	0.00153786	0.136734	0.294252	0.0209945	0.00842285	0.0244354	0.0198029	0.00163616	0.138284	0.00508583	0.0318503	0.0508001	1.06222	0.104334	0.0309177	0.0400799	0.230586	0.023906	0.337557	0.0239646	0.298898	0.089339	0.034876	0.0163963	0.870814	0.0370264	0.264356	0.833848	2.86477	5	4.575501
2917000	-358.0432	-385.7545	27.71129	2	1.753404	0.171905	0.0071598	0.000320873	0.106758	0.0228252	0.0276252	0.531979	0.0404188	0.080098	0.0648454	0.0996894	0.104388	0.0218722	0.151977	0.133121	0.0820737	0.00794316	0.0276803	0.0188274	0.00963616	0.0533544	0.103241	0.0187275	0.138427	0.00561613	0.00204542	0.0467724	0.21977	0.121927	0.120508	0.0836946	0.0338165	0.0122205	0.185513	0.129902	0.407926	0.393021	0.26195	0.625938	1.06239	2.04972	4	3.787627
2918000	-345.2197	-379.4902	34.27049	2	0.9208565	0.105898	0.0183634	0.081471	0.0311924	0.0219923	0.00272381	0.0886785	0.0129326	0.000752824	0.105509	0.0735096	0.110802	0.00768534	0.0804589	0.294407	0.073077	0.00104151	0.0187923	0.00391778	0.129059	0.0315871	0.0946852	0.0311359	0.289244	0.00357983	0.0760513	0.0234873	0.0156342	0.0125074	0.162436	0.0570532	0.00250294	0.111977	0.000918782	0.18626	0.645318	0.243707	0.120905	0.451599	0.98554	2.44196	4	3.25035
2919000	-325.0257	-379.4436	54.41792	10	1.15394	0.066619	0.0676038	0.0217879	0.000708232	0.0460002	0.00154607	0.152317	0.0458084	0.0718113	0.0194036	0.17112	0.108138	0.034742	0.0743407	0.301234	0.142936	0.0104749	0.00876134	0.000233982	0.00426453	0.0475887	0.0650058	0.0112121	0.330908	0.0214912	0.0865673	0.132279	0.0040495	0.111365	0.065245	0.0517515	0.119232	0.203011	0.114014	0.0717925	0.180219	0.241666	0.166607	0.518591	1.02146	2.29334	5	3.207249
2920000	-329.9785	-372.1292	42.15072	10	1.400953	0.119203	0.0569435	0.197962	0.0102289	0.0648115	0.0260332	0.192898	0.0987691	0.0139883	0.105677	0.0445529	0.0789274	0.00525282	0.00806313	0.548349	0.200781	0.00585727	0.011789	0.00808459	0.101762	0.000694466	0.00606085	0.00511263	0.116691	0.0398285	0.25326	0.627077	0.0384817	0.048705	0.0219582	0.105175	0.0636124	0.0317176	0.159908	0.263159	0.063454	0.703293	0.209608	0.571194	1.04403	2.17516	5	4.448122
2921000	-321.9427	-375.8204	53.87769	10	1.388278	0.0723276	0.0543716	0.109911	0.0630298	0.0893369	0.0127946	0.332752	0.0118365	0.0171448	0.0857456	0.156849	0.0468392	0.0191407	0.0399509	0.163142	0.0528987	0.0229308	0.0024571	0.00332606	0.0308134	0.131387	0.00606503	0.132475	0.0105646	0.107547	0.0318655	0.286176	0.039678	0.0131392	0.0167994	0.0982591	0.0713981	0.0978022	0.326522	0.0534403	0.042009	0.237008	0.207536	0.568839	1.04313	2.1805	5	3.089733
2922000	-327.2238	-379.4086	52.18476	10	0.6059388	0.123237	0.0551628	0.0264163	0.0147024	0.167094	0.114214	0.024479	0.0310403	0.0142492	0.110613	0.221289	0.164569	0.000514013	0.0611106	0.103	0.0286291	0.0442239	0.00146319	0.0474666	0.0665235	0.119773	0.229101	0.0295534	0.160328	0.0171695	0.0809988	0.123257	0.0230709	0.0862599	0.424574	0.00139041	0.00202524	0.14608	0.157725	0.154985	0.0199458	0.150867	0.0543352	0.315557	0.884319	2.74579	5	3.347101
2923000	-343.8653	-379.7625	35.8972	2	0.9722192	0.146426	0.00360509	0.0245504	0.0294251	0.017818	0.0699658	0.0694575	0.0232837	0.0978607	0.120477	0.152419	0.0664508	0.0111927	0.0461997	0.173964	0.155296	0.0358095	0.007209	0.000373109	0.145952	0.0188523	0.349617	0.15654	0.118172	0.0791478	0.0144775	0.0056736	0.328023	0.00893361	0.165554	0.103322	0.13518	0.0434741	0.0154948	0.180723	0.0824153	0.0558907	0.131378	0.468239	0.99524	2.40514	4	3.259227
2924000	-339.0285	-379.5164	40.48783	2	0.7746934	0.0191939	0.0362874	0.0480151	0.028561	0.108793	0.00993306	0.133994	0.0720024	0.0425348	0.170244	0.0964158	0.0170349	0.00937079	0.055477	0.329356	0.0878756	0.00507408	0.0280622	0.00470136	0.000467271	0.136437	0.0816271	0.0217628	0.0579218	0.000276242	0.179946	0.00704196	0.200489	0.0613328	0.234539	0.0184131	0.0770092	0.108347	0.00619682	0.0437672	0.106855	0.0943451	0.0901635	0.396742	0.949688	2.56341	4	2.739701
2925000	-331.7001	-381.8099	50.10978	10	1.305208	0.0493646	0.0551133	0.1389	0.00607708	0.0969236	0.099474	0.139351	0.0218226	0.132594	0.265914	0.131884	0.119634	0.0543503	0.0527059	0.327417	0.122311	0.0468342	0.00261159	0.0128491	0.0706746	0.0850502	0.0623271	0.110712	0.273526	0.119184	0.35411	0.00958491	0.0644833	0.00719655	0.217652	0.101076	0.109411	0.0620274	0.019515	0.0071375	0.0502012	0.040752	0.193604	0.552559	1.03659	2.21725	5	3.640752
2926000	-323.9659	-377.0115	53.04559	10	1.329394	0.149516	0.0811769	0.183049	0.00413044	0.0313044	0.0210025	0.115746	0.0267057	0.0426416	0.128507	0.191292	0.10476	0.00885263	0.108786	0.396995	0.0741853	0.00970357	0.041887	0.0143272	0.0347368	0.0195482	0.0222413	0.379005	0.0284859	0.0614789	0.308416	0.0581585	0.0295091	0.0529387	0.0598736	0.136523	0.0893856	0.012761	0.0329852	0.184137	0.0674526	0.225247	0.197724	0.557455	1.03861	2.20621	5	3.53745
2927000	-320.5041	-370.9431	50.43898	10	1.035031	0.145887	0.040364	0.0163103	0.0851957	0.100003	0.00687157	0.194125	0.00584041	0.0875116	0.101367	0.234587	0.0281202	0.00276001	0.0546275	0.378384	0.0409901	0.00595756	0.015308	0.00205164	0.00819743	0.202642	0.00247777	0.200956	0.176878	0.140127	0.381527	0.0438854	0.159016	0.0631605	0.0670014	0.118713	0.0176831	0.0445809	0.0920782	0.181122	0.0595008	0.0243913	0.14389	0.487034	1.00557	2.36351	5	3.530198
2928000	-324.7908	-379.2264	54.43559	10	0.7695113	0.108164	0.113218	0.063655	0.0279516	0.0886847	0.0804103	0.10205	0.0621799	0.046157	0.0656252	0.139966	0.0609987	0.00766099	0.00215416	0.16844	0.0746006	0.110777	0.0200215	0.0126182	0.0189761	0.0158131	0.0121805	0.173896	0.0876792	0.0813014	0.155695	0.0174389	0.168631	0.0365296	0.0582443	0.099495	0.023547	0.252856	0.076556	0.0796513	0.146863	0.471416	0.0890566	0.394563	0.948135	2.56825	5	3.332101
2929000	-327.908	-378.5923	50.68435	10	1.099651	0.089252	0.00959873	0.0818341	0.0115615	0.182213	0.0143102	0.124375	0.0240416	0.0119976	0.0704378	0.120886	0.0471208	0.0206416	0.0623841	0.219984	0.0644693	0.0458655	0.0162807	0.00276233	0.167326	0.0664511	0.0625977	0.208416	0.0320123	0.0931869	0.0379325	0.107901	0.180665	0.0259413	0.0141697	0.192862	0.0137783	0.479141	0.0454721	0.0934245	0.0791843	0.104355	0.156397	0.504783	1.01473	2.32409	5	3.224832
2930000	-334.3989	-377.4384	43.03951	10	1.441893	0.0860594	0.0739664	0.198414	0.074938	0.0679974	0.0441972	0.0986986	0.0747849	0.0120728	0.109761	0.108288	0.0618199	0.0386335	0.00970379	0.254401	0.0751397	0.0292365	0.0616949	0.00234846	0.00856419	0.0519516	0.0748028	0.688408	0.0521977	0.00373792	0.0530328	0.0763446	0.243891	0.126396	0.117842	0.0766674	0.166883	0.301112	0.0524465	0.13721	0.0188064	0.129308	0.216205	0.57859	1.04682	2.15839	5	3.861759
2931000	-358.413	-385.3417	26.9287	2	0.7500768	0.0951645	0.011145	0.0332058	0.000565218	0.0820541	0.00705679	0.128635	0.0402154	0.0233032	0.050053	0.518442	0.0931851	0.00015922	0.0496789	0.144328	0.0466918	0.0113311	0.00286515	0.0115921	0.0198728	0.132011	0.118712	0.0322087	0.240429	0.0236608	0.101818	0.192113	0.0963177	0.140402	0.177913	0.0455158	0.17086	0.352279	0.0268955	0.123358	0.147277	0.168746	0.084901	0.38623	0.9421	2.58677	4	3.660061
2932000	-335.4353	-378.172	42.73674	10	0.502543	0.150518	0.0163842	0.0643563	0.0464683	0.00567968	0.0595644	0.473831	0.025031	0.0238652	0.0509717	0.152797	0.0860905	0.046185	0.000689426	0.504689	0.0295022	0.0133369	0.0187751	0.0236387	0.0447208	0.15707	0.0437291	0.0373158	0.0895295	0.119437	0.070393	0.0548467	0.217783	0.162529	0.0461901	0.117688	0.628423	0.385715	0.0311578	0.0354	0.0236358	0.309119	0.0338601	0.253573	0.82211	2.89046	5	4.367056
2933000	-317.4682	-370.0528	52.58459	10	2.633158	0.087891	0.00706726	0.0757322	0.0113202	0.0221163	0.0243412	0.102466	0.0355196	0.0437764	0.10364	0.100526	0.109277	0.00627874	0.0200756	0.216366	0.0155612	0.0332206	0.0101329	0.00604867	0.0781758	0.049301	0.000260632	0.144936	0.0845298	0.0318608	0.214869	0.0743628	0.332257	0.031933	0.199324	0.16476	0.36795	0.461145	0.0690201	0.184893	0.0341783	0.165966	0.358728	0.708956	1.07999	1.85233	5	3.72108
2934000	-319.9864	-378.2398	58.25344	10	0.4326629	0.0244145	0.0890959	0.00314241	0.00712006	0.0534516	0.103228	0.0487856	0.0100089	0.0726412	0.0899474	0.086499	0.043192	0.0175381	0.0207671	0.0897367	0.0354982	0.00958045	0.000690499	0.0201832	0.0541744	0.0236133	0.1369	0.00483429	0.0507087	0.454729	0.000682319	0.0120582	0.10119	0.0905773	0.0245773	0.0690055	0.155895	0.464128	0.0799215	0.0967057	0.0427323	0.0600175	0.0216947	0.205707	0.764338	3.00826	5	2.747971
2935000	-344.7356	-389.037	44.30138	10	3.641942	0.173049	0.0347124	0.0535308	0.126376	0.228708	0.00652021	0.09776	0.00296661	0.0205669	0.0934982	0.113545	0.0971707	0.0468512	0.0784752	0.13069	0.126299	0.130331	0.0225919	0.011418	0.0205886	0.000426584	0.172841	0.140161	0.0214358	0.108645	0.194801	0.214179	0.0672516	0.0631843	0.0892327	0.0960941	0.167425	0.508643	0.00216038	0.271186	0.0796454	0.0956906	0.433541	0.76184	1.08426	1.72036	5	3.908651
2936000	-328.4135	-373.7115	45.29798	10	2.127335	0.0474389	0.0477873	0.107308	0.108314	0.0668002	0.0076382	0.115223	0.0933057	0.00125028	0.0146869	0.0409529	0.193473	0.00867771	0.0248994	0.250632	0.0333075	0.00427809	0.00691026	0.00298302	0.0589888	0.172301	0.061461	0.0290947	0.130195	0.106563	0.0473205	0.209458	0.189544	0.076746	0.050754	0.0611239	0.0694823	0.286296	0.115649	0.164468	0.139734	0.215196	0.308015	0.667905	1.07287	1.95121	5	3.360241
2937000	-316.7197	-373.5617	56.84195	10	1.020235	0.0939924	0.00504585	0.102735	0.00212877	0.0266589	0.0125205	0.0727169	0.00503933	0.0899427	0.12965	0.0762638	0.0784258	0.00905475	0.0387337	0.232591	0.0997057	0.0601177	0.0437567	0.00501808	0.0712906	0.0418744	0.147891	0.178498	0.207294	0.0800679	0.0342757	0.0485889	0.0181632	0.019299	0.00208052	0.340241	0.0597295	0.256707	0.123616	0.0917141	0.00863764	0.187476	0.140974	0.482751	1.00327	2.373	5	3.101543
2938000	-326.1673	-375.692	49.5247	10	0.9276628	0.0845351	0.0186987	0.0955419	0.0228623	0.0691334	0.0336055	0.199959	0.0113902	0.103865	0.0890707	0.191114	0.0776958	0.00152932	0.00544326	0.362666	0.101109	0.00290274	0.00899887	0.0496856	0.096122	0.0869758	0.0457462	0.205257	0.102117	0.122551	0.0509515	0.300486	0.00832877	0.0569853	0.0791055	0.0788924	0.0799042	0.387131	0.145901	0.199555	0.00306025	0.0905193	0.122304	0.453875	0.986898	2.43692	5	3.669395
2939000	-337.5917	-385.483	47.89126	10	1.380775	0.0371822	0.00689817	0.0220796	0.00501316	0.00949994	0.0773535	0.143386	0.00638483	0.0734989	0.0737982	0.122474	0.104493	0.00766972	0.147859	0.104434	0.0747533	0.0114655	0.0193823	0.00349587	0.0324045	0.209594	0.195852	0.0865788	0.146466	0.0392416	0.0679311	0.340245	0.11853	0.0853787	0.138748	0.144925	0.0280521	0.30377	0.0239518	0.152753	0.142019	0.166532	0.206303	0.567429	1.04258	2.18369	5	3.474093
2940000	-343.9451	-382.8581	38.91296	2	0.4761894	0.0966724	0.170063	0.121902	0.0152309	0.0461022	0.0219377	0.205671	0.0268254	0.00353759	0.0454847	0.196387	0.156366	0.000488292	0.00670838	0.185246	0.0823178	0.0143206	0.00872438	0.0245202	0.172946	0.164832	0.00318687	0.0673481	0.0412261	0.01012	0.0874232	0.0688428	0.0261848	0.119006	0.14717	0.012667	0.00521074	0.192439	0.193445	0.00532198	0.0207777	0.226028	0.029064	0.236088	0.802139	2.93271	4	2.992679
2941000	-364.3362	-381.5298	17.19361	1	5.408739	0.0827197	0.00305927	0.0961275	0.00415777	0.00758235	0.0142394	0.0879524	0.095461	0.0898742	0.0738954	0.0626144	0.0263135	0.00128797	0.0280755	0.28923	0.16304	0.0541299	0.0629642	0.00685702	0.0237935	0.104529	0.0109571	0.230925	0.0444465	0.0121796	0.164284	0.114094	0.235185	0.335402	0.00324533	0.190197	0.0026628	0.305493	0.348183	0.16896	0.00424394	0.398437	0.518216	0.813138	1.08253	1.58612	3	3.946799
2942000	-355.6851	-378.7455	23.06042	2	0.5618655	0.173882	0.0778196	0.0585671	0.00141079	0.0950854	0.000800818	0.119236	0.0743397	0.00545552	0.153976	0.0645955	0.0714826	0.0108088	0.259027	0.468815	0.0157582	0.0158857	0.0178975	0.00135702	0.0134553	0.0781523	0.0610304	0.00429266	0.254494	0.0135633	0.0035531	0.153867	0.132602	0.0364982	0.142388	0.108833	0.0764045	0.364239	0.435155	0.0525623	0.197487	0.011207	0.0453507	0.290398	0.860543	2.80371	4	3.825983
2943000	-342.3242	-378.7605	36.43632	10	2.782531	0.0981286	0.00942571	0.151451	0.0405233	0.0446439	0.0464695	0.152724	0.115257	0.0705268	0.149305	0.0792499	0.0784659	0.00591905	0.0397405	0.350934	0.0654757	0.0149226	0.0838132	0.00443127	0.0491303	0.266043	0.159643	0.153016	0.0232197	0.0949105	0.0303629	0.0345476	0.0340088	0.180494	0.0489723	0.124592	0.0470377	0.313262	0.242672	0.0954793	0.355892	0.0283698	0.371706	0.718729	1.08121	1.82836	5	3.88306
2944000	-335.0367	-378.919	43.88231	10	1.27555	0.236543	0.0431538	0.0101983	0.000841	0.0440809	0.0917222	0.0939933	0.0719283	0.105991	0.0787656	0.15838	0.0352251	0.0304454	0.0120771	0.307407	0.050814	0.0663696	0.0450673	0.000605445	0.0181072	0.0952433	0.0146797	0.270834	0.118147	0.12624	0.0402366	0.134802	0.3199	0.309837	0.0767925	0.0242887	0.0577232	0.466956	0.291737	0.0194664	0.00493674	0.210807	0.188478	0.546368	1.03399	2.23117	5	4.084344
2945000	-337.6792	-369.649	31.96985	2	1.965076	0.237627	0.0331689	0.0475347	0.0122672	0.0618857	0.0179679	0.239376	0.00577537	0.0635261	0.0582245	0.0982009	0.0818143	0.0236627	0.0146417	0.291777	0.0445436	0.0216467	0.00649387	0.0227778	0.0247832	0.053146	0.00808298	0.124564	0.0253636	0.138232	0.0498782	0.0466684	0.284931	0.192757	0.142525	0.0438674	0.142978	0.300347	0.139021	0.0313852	0.0784143	0.234907	0.28907	0.651248	1.06909	1.99059	4	3.444765
2946000	-355.7162	-378.988	23.27181	2	0.7451312	0.105872	0.100775	0.0301182	0.0038103	0.0889072	0.000285029	0.155293	0.0446443	0.00867602	0.0561586	0.135342	0.163976	0.0135453	0.0878784	0.263842	0.103347	0.00274589	0.00570401	0.0588396	0.0518268	0.206802	0.114308	0.464462	0.176918	0.284517	0.121735	0.0820019	0.109648	0.0324955	0.00739418	0.0804449	0.0616575	0.616446	0.113411	0.0869331	0.0703721	8.89765e-05	0.0838427	0.384068	0.94051	2.59158	4	4.111222
2947000	-340.5881	-371.3915	30.80344	2	1.1579	0.138221	0.0164883	0.0949935	0.0242105	0.0101188	0.0323601	0.10527	0.0485685	0.0404904	0.0198666	0.0578188	0.0445887	0.00627241	0.0461291	0.280809	0.137062	0.0132484	0.021444	0.0209728	0.0282024	0.364865	0.0861713	0.0484213	0.088349	0.0814307	0.0477373	0.0654387	0.126085	0.069187	0.0589634	0.148024	0.0104783	0.449568	0.215626	0.0240397	0.16956	0.113746	0.167341	0.519561	1.02193	2.29117	4	3.354825
2948000	-351.2634	-382.695	31.43166	2	0.7783428	0.0142782	0.0886184	0.0673571	0.0416324	0.00730371	0.00979867	0.19762	0.0267876	0.0360543	0.171515	0.102015	0.124991	0.00919324	0.023527	0.129784	0.0259611	0.00668729	0.000206683	0.0881841	0.0437451	0.00682166	0.0148998	0.0278989	0.177605	0.390299	0.246564	0.0698092	0.203811	0.00966459	0.102741	0.0568822	0.142797	0.620563	0.0282717	0.0146095	0.0503216	0.110025	0.0909427	0.398266	0.950768	2.56002	4	3.488843
2949000	-348.5049	-376.0695	27.56457	2	1.100752	0.0905994	0.0809196	0.0102638	0.00675853	0.183354	0.0316761	0.101659	0.0725931	0.0273214	0.104904	0.19218	0.199304	0.000218977	0.116977	0.35562	0.054783	0.0398119	0.0156639	0.0116793	0.00605839	0.011025	0.274685	0.00746088	0.060574	0.0733049	0.160026	0.0630313	0.0308222	0.177263	0.0146194	0.0249026	0.10082	0.445579	0.348451	0.0129271	0.075259	0.287587	0.156607	0.505073	1.01488	2.32344	4	3.870681
2950000	-320.9288	-372.8316	51.90278	10	0.9405073	0.0716216	0.0960102	0.0124309	0.00429138	0.0949654	0.0141924	0.0659513	0.229556	0.0342052	0.316942	0.153537	0.048783	0.0325135	0.0934251	0.235173	0.0912728	0.00388452	0.0593582	0.0291762	0.0193755	0.0459061	0.0402379	0.00124799	0.115026	0.192974	0.0894758	0.12903	0.0183028	0.0726128	0.0363354	0.0629623	0.0358995	0.391817	0.24346	0.0332278	0.153103	0.00346137	0.124936	0.458109	0.989398	2.42756	5	3.371744
