Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
1623000	-467.062	-497.9631	30.90117	10	0.7817627	0.00166876	0.212166	0.00405532	0.0173833	0.20977	0.0366581	0.0556021	0.0354656	0.0601457	0.000474435	0.111517	0.0184482	0.255841	0.0478741	0.0686632	0.0354802	0.0811947	0.109146	0.0652066	0.129162	0.0834772	0.0206999	0.0536892	0.344498	0.102442	0.152482	0.167968	0.0916725	0.399687	0.951771	2.55687	5	2.481179
1624000	-462.5713	-493.2525	30.6812	10	1.69139	0.00576725	0.0862436	0.00425045	0.0162148	0.210594	0.00741257	0.0161957	0.0335633	0.0501203	0.0277232	0.0172313	0.11049	0.219065	0.0984116	0.0189378	0.257853	0.00575086	0.219123	0.104903	0.0511809	0.12502	0.183239	0.0611282	0.372665	0.0739132	0.070309	0.0737435	0.253432	0.617596	1.05993	2.06904	5	2.521051
1625000	-463.0092	-500.1598	37.15062	10	1.989973	0.0196654	0.0800989	0.0110456	0.0100211	0.13652	0.0574169	0.00932421	0.0148577	0.116375	0.0124744	0.0591465	0.018137	0.00417642	0.00830382	0.0572357	0.00805667	0.0686139	0.168815	0.0959373	0.00336713	0.0712346	0.0774597	0.0950626	0.0833226	0.144679	0.153602	0.151214	0.292075	0.653943	1.06974	1.98425	5	1.736164
1626000	-474.2713	-502.0211	27.74977	10	2.944382	0.0117025	0.132184	0.0488569	0.0592278	0.21857	0.1334	0.162597	0.00187447	0.140015	0.190503	0.0379419	0.0057102	0.0421856	0.0357539	0.0672426	0.00399408	0.12395	0.331077	0.094282	0.0287294	0.115902	0.0569722	0.0693901	0.0560011	0.298838	0.170826	0.0389635	0.384913	0.728401	1.08223	1.80446	5	2.67669
1627000	-467.5015	-502.2192	34.71766	10	1.688226	0.0130939	0.0917677	0.000895568	0.118526	0.175472	0.0996529	0.0437946	0.0486387	0.0573039	0.0600614	0.0135645	0.0699371	0.216257	0.0254155	0.0570618	0.112267	0.0538212	0.0152937	0.191125	0.202329	0.0460644	0.100806	0.0532007	0.228735	0.0287604	0.108649	0.0186477	0.25299	0.617157	1.0598	2.07005	5	2.251141
1628000	-469.3078	-495.8602	26.55243	2	1.963058	0.020435	0.136588	0.0454988	0.0723763	0.245906	0.0938122	0.0315384	0.0378513	0.0501033	0.0272726	0.056008	0.00927895	0.0109257	0.0109904	0.0150834	0.150275	0.0640466	0.0268489	0.0752392	0.27182	0.0553354	0.0720091	0.116703	0.0380618	0.0521682	0.0174128	0.0605904	0.288825	0.651027	1.06904	1.99111	4	1.864179
1629000	-467.7832	-496.8299	29.04672	10	1.696267	0.0174379	0.104678	0.0312825	0.0260487	0.332992	0.0312029	0.0220111	0.0713443	0.0096356	0.159155	0.0370733	0.0485521	0.000465087	0.0403413	0.0459791	0.105774	0.194406	0.046695	0.126344	0.0844768	0.00275675	0.0260031	0.0407724	0.0670772	0.288752	0.123052	0.257245	0.254112	0.618269	1.06013	2.06749	5	2.341551
1630000	-467.9399	-499.4223	31.4824	10	2.437989	0.02851	0.152778	0.028135	0.0137675	0.150364	0.0736573	0.0153215	0.0171841	0.0641708	0.0444371	0.0984495	0.0193327	0.000476372	0.0328062	0.0718019	0.135827	0.0726167	0.0807924	0.25283	0.0871057	0.0312827	0.0591242	0.097001	0.0827087	0.365708	0.140231	0.0743367	0.340498	0.694746	1.07789	1.88687	5	2.290757
1631000	-463.5394	-497.6577	34.11824	10	1.445251	0.0276357	0.103459	0.00209782	0.00722782	0.129515	0.0928828	0.0295009	0.0131746	0.0499004	0.0721891	0.0349929	0.0216142	0.0450211	0.0827532	0.0349258	0.183637	0.051255	0.0665987	0.21497	0.124242	0.0937741	0.0566161	0.0344619	0.0230397	0.244275	0.0124579	0.156614	0.21674	0.579182	1.04704	2.15704	5	2.008832
1632000	-471.2993	-499.9219	28.62262	10	1.771221	0.0347064	0.0924485	0.00855976	0.0435328	0.247362	0.039399	0.0567973	0.0190408	0.0729491	0.0658123	0.0439009	0.0521502	0.0508222	0.00293513	0.031185	0.0303928	0.0865352	0.126416	0.224384	0.11284	0.0366224	0.135749	0.304403	0.0238498	0.460606	0.0382309	0.0603918	0.264347	0.62825	1.06305	2.04435	5	2.502023
1633000	-465.6015	-499.7518	34.15026	10	1.822753	0.0174744	0.103275	0.0456075	0.021568	0.164789	0.0624735	0.0150076	0.0361294	0.0519947	0.027707	0.0146064	0.00503963	0.146825	0.0228604	0.109049	0.00241372	0.032797	0.082297	0.141954	0.0489939	0.0810255	0.0996565	0.0728882	0.00484138	0.229653	0.185292	0.0426452	0.271158	0.634737	1.06485	2.02926	5	1.868864
1634000	-467.0886	-497.9923	30.90373	10	2.511421	0.0412861	0.09711	0.0279609	0.0194825	0.263401	0.0363195	0.0915203	0.0271962	0.10536	0.0531443	0.0925386	0.0459724	0.0331185	0.0252038	0.020955	0.0825991	0.0313067	0.0264769	0.120804	0.258703	0.00675111	0.0399061	0.0720348	0.0762239	0.372958	0.0173347	0.0577091	0.347537	0.700301	1.07876	1.87341	5	2.143377
1635000	-461.472	-491.9987	30.52675	10	2.945375	0.00130193	0.150498	0.0511804	0.0465958	0.215308	0.0717199	0.0134906	0.0469371	0.058772	0.0597612	0.000732012	0.00238933	0.130994	0.0185446	0.0715315	0.165588	0.0753449	0.0453989	0.0883828	0.0229692	0.269959	0.083375	0.0270965	0.0373362	0.241772	0.0309839	0.0748169	0.384991	0.728458	1.08223	1.80432	5	2.102779
1636000	-468.2648	-500.3152	32.05038	10	0.9816187	0.0136113	0.0768948	0.0301452	0.0308533	0.257577	0.148666	0.0100957	0.018078	0.103635	0.0777989	0.0667191	0.0259564	0.110256	0.0381019	0.0159955	0.122897	0.0812424	0.19341	0.0761678	0.258048	0.086372	0.0555921	0.0431968	0.0708189	0.352765	0.105866	0.00257726	0.133272	0.471156	0.996886	2.39869	5	2.473338
1637000	-457.1377	-493.842	36.7043	10	0.5712875	0.0014559	0.099775	0.0134581	0.0151199	0.145692	0.114441	0.00871352	0.101458	0.0192951	0.0554711	0.0608748	0.0374927	0.110351	0.00833856	0.0422457	0.0747	0.228023	0.109061	0.0967902	0.153364	0.0407666	0.0369575	0.0395272	0.104727	0.310204	0.00962531	0.032429	0.0472454	0.29593	0.865932	2.79089	5	2.070357
1638000	-464.1711	-497.7054	33.53428	10	1.894784	0.000342287	0.0505833	0.00789447	0.0125428	0.0986104	0.0271006	0.0470212	0.0245789	0.0604366	0.0299904	0.0333839	0.0209369	0.025835	0.0144006	0.0334142	0.0517308	0.0462946	0.053439	0.042484	0.0812138	0.00920497	0.135819	0.137533	0.253017	0.21879	0.0356894	0.126714	0.280383	0.643338	1.06712	2.00916	5	1.679002
1639000	-460.7451	-493.2369	32.49188	10	1.041551	0.0135619	0.176615	0.0311892	0.00417094	0.260291	0.0711078	0.0228433	0.0511337	0.0184096	0.0642255	0.0571562	0.0125803	0.00942977	0.0146161	0.0260553	0.0640087	0.0194262	0.0453815	0.169902	0.101025	0.0792739	0.38886	0.0467379	0.159346	0.0169679	0.36949	0.091866	0.145169	0.488894	1.00656	2.35938	5	2.385671
1640000	-472.9552	-498.971	26.01575	10	1.43704	0.048514	0.100221	0.00256457	0.0417697	0.222774	0.0410134	0.0169847	0.0409029	0.106964	0.0697636	0.0177177	0.00501588	0.213502	0.0210539	0.0293602	0.121186	0.10823	0.179019	0.0132777	0.0237487	0.293086	0.192096	0.0122036	0.277931	0.135889	0.0950365	0.123187	0.215431	0.57773	1.0465	2.16034	5	2.553012
1641000	-456.2265	-494.6341	38.40765	10	1.100012	0.00451518	0.0963531	0.0173679	0.0211618	0.188826	0.0332301	0.00118574	0.0591446	0.0108052	0.0258285	0.00383224	0.06518	0.0763768	0.0465305	0.0145094	0.306097	0.021367	0.0727929	0.00407956	0.1075	0.119553	0.0432907	0.0272365	0.318189	0.0817748	0.123993	0.0510293	0.156466	0.504878	1.01478	2.32388	5	1.94175
1642000	-466.8641	-496.4976	29.6335	10	2.379993	0.0086918	0.214152	0.0409144	0.0406406	0.213998	0.0970234	0.00476143	0.0103006	0.0788874	0.0996532	0.0167044	0.0108933	0.161048	0.00675148	0.0553684	0.164395	0.0729975	0.0349948	0.167567	0.058127	0.0422852	0.0394329	0.0167586	0.282095	0.0240684	0.0533294	0.229431	0.334775	0.690164	1.07713	1.89793	5	2.24527
1643000	-474.2978	-501.2143	26.91649	10	3.105805	0.00935207	0.0792124	0.00224809	0.0238971	0.245881	0.0989332	0.106957	0.043386	0.0940486	0.0294903	0.236118	0.0396881	0.0201228	0.0115911	0.102152	0.0621906	0.143895	0.104716	0.0974752	0.0441037	0.118882	0.0640059	0.0345735	0.235553	0.113414	0.143193	0.152517	0.397285	0.737223	1.08299	1.7825	5	2.457598
1644000	-466.4502	-504.3667	37.91649	10	2.042766	0.0074805	0.127425	0.0100807	0.0268485	0.103391	0.0167449	0.0751425	0.0944238	0.0405422	0.140978	0.0442008	0.0115075	0.0970478	0.00744008	0.00221849	0.0409185	0.177589	0.0282798	0.0513943	0.0104955	0.0345857	0.251852	0.0411992	0.266832	0.00830153	0.00307839	0.0575665	0.298327	0.659486	1.07102	1.97116	5	1.777564
1645000	-461.5615	-491.4939	29.93239	10	3.17329	0.00192918	0.20182	0.000834479	0.0154583	0.33619	0.108191	0.00864991	0.0706856	0.0707731	0.0494413	0.031164	0.0667024	0.0457143	0.0537059	0.0464972	0.0780512	0.0940023	0.0621032	0.0620657	0.0657515	0.0339753	0.0636864	0.0831118	0.372255	0.0280366	0.211307	0.178264	0.402239	0.740693	1.08325	1.77382	5	2.440366
1646000	-462.6836	-492.6264	29.94278	10	1.959846	0.00518794	0.182747	0.00559555	0.0301061	0.232295	0.0548142	0.0151686	0.108431	0.0885586	0.048944	0.0617528	0.051867	0.0989032	0.0791491	0.0372424	0.0491283	0.0806643	0.160838	0.0258458	0.0376717	0.0588492	0.05081	0.245429	0.426503	0.122264	0.0444783	0.102283	0.288434	0.650675	1.06895	1.99194	5	2.505528
1647000	-469.7716	-504.6947	34.9231	10	1.110898	0.00885677	0.190355	0.0185439	0.00721006	0.0814322	0.137911	0.0428843	0.0399975	0.0229143	0.0549995	0.00228585	0.0424484	0.0444217	0.0588935	0.0321591	0.0883841	0.248799	0.000806833	0.0433215	0.0749393	0.0436642	0.0614879	0.11253	0.207903	0.0647273	0.0385561	0.0649486	0.158535	0.507723	1.01619	2.31755	5	1.835381
1648000	-453.9621	-495.2249	41.26274	10	1.002844	0.00889842	0.0987688	0.0117639	0.0688206	0.233718	0.0341008	0.0555601	0.0586563	0.066875	0.0998037	0.0106449	0.0421847	0.0649689	0.00646173	0.0196971	0.157763	0.0451238	0.0220144	0.0273335	0.0754204	0.0742216	0.0153615	0.0223728	0.207592	0.0593076	0.0605537	0.105136	0.137521	0.477605	1.00047	2.3844	5	1.753123
1649000	-469.1006	-502.7843	33.68365	10	0.5440992	0.0230444	0.107312	0.0728959	0.0271753	0.302387	0.0608553	0.0158399	0.0122208	0.0783541	0.0173307	0.120684	0.00918636	0.0124855	0.0127485	0.0444541	0.0184863	0.0336085	0.0492975	0.0861593	0.0269646	0.0193757	0.136051	0.158148	0.589962	0.190153	0.0499846	0.0460005	0.0418243	0.279733	0.849881	2.82856	5	2.321164
1650000	-463.6225	-495.4092	31.78677	10	2.328651	0.0118978	0.131353	0.00388503	0.0321627	0.399424	0.102931	0.00753846	0.0628777	0.0625314	0.0595867	0.00346845	0.091243	0.0253677	0.078444	0.0377652	0.192927	0.0520622	0.0259082	0.100089	0.103919	0.067852	0.0873734	0.0983277	0.441892	0.134724	0.0469099	0.0892435	0.329585	0.685956	1.07639	1.90807	5	2.551704
1651000	-472.0936	-497.4895	25.39587	10	2.903131	0.000608411	0.207848	0.00161497	0.0732995	0.311266	0.0560471	0.115225	0.0725756	0.0728747	0.15875	0.052242	0.00202011	0.00823485	0.0142358	0.127555	0.0898338	0.137471	0.0728288	0.0320612	0.00442973	0.169711	0.201433	0.201192	0.148175	0.0165949	0.0267484	0.149924	0.381626	0.72602	1.08199	1.81036	5	2.524801
1652000	-486.9311	-509.6391	22.70798	2	3.751542	0.00733489	0.267047	0.0163876	0.0772193	0.0938636	0.0535111	0.0262134	0.0240734	0.11362	0.0523693	0.0288858	0.010688	0.00833737	0.0203729	0.0131777	0.0516665	0.083083	0.0816105	0.0802818	0.115074	0.0224682	0.0057356	0.180015	0.105426	0.0694233	0.052386	0.134932	0.44017	0.766154	1.08435	1.70933	4	1.795204
1653000	-454.3091	-490.2107	35.90161	10	1.632148	0.00147528	0.133471	0.00605758	0.00765968	0.149976	0.049624	0.01047	0.0497091	0.0326806	0.0142048	0.051309	0.00140469	0.0488872	0.0462934	0.0423311	0.0582218	0.185775	0.0505811	0.0169952	0.030692	0.134784	0.0704691	0.335216	0.114233	0.134535	0.0500485	0.174658	0.245034	0.60917	1.05732	2.08847	5	2.001762
1654000	-473.7045	-502.9656	29.26105	10	1.828577	0.00946961	0.0913662	0.00844778	0.0327956	0.276907	0.110775	0.0677815	0.108105	0.0792223	0.129077	0.0491093	0.0132197	0.159058	0.272292	0.0106289	0.253739	0.059337	0.155977	0.160373	0.0689922	0.0298507	0.291981	0.0074865	0.0242819	0.103512	0.0745769	0.0651743	0.271916	0.635452	1.06504	2.02759	5	2.713538
1655000	-476.2419	-499.6564	23.41451	2	0.9165141	0.00548618	0.101987	0.0208481	0.036229	0.330375	0.00207338	0.0308756	0.012931	0.0428666	0.0364216	0.0373743	0.0487201	0.0405204	0.013914	0.0202765	0.0103467	0.33871	0.0153382	0.0150485	0.119339	0.0746367	0.114053	0.0567991	0.117073	0.107351	0.0604295	0.1627	0.12001	0.450135	0.984661	2.44519	4	1.972724
1656000	-471.223	-499.1874	27.96442	10	1.838112	0.0109499	0.118388	0.0258266	0.0207827	0.208966	0.126874	0.0441974	0.0605533	0.126757	0.0762108	0.0286914	0.0428992	0.00753146	0.0437116	0.0426071	0.0239695	0.0846242	0.104948	0.0254773	0.176682	0.135862	0.157523	0.0614999	0.0575709	0.0517889	0.142664	0.11198	0.273153	0.636615	1.06536	2.02488	5	2.119537
1657000	-469.3563	-500.7093	31.35306	10	1.970263	0.00144023	0.15051	0.00442767	0.0421908	0.154644	0.174221	0.00522646	0.0587994	0.0877264	0.0288707	0.146755	0.0208721	0.0261744	0.0384253	0.0369778	0.0521595	0.155482	0.21575	0.119492	0.0981895	0.107136	0.320326	0.0492437	0.0463671	0.0357719	0.052816	0.355172	0.289699	0.651814	1.06923	1.98926	5	2.585167
1658000	-466.588	-498.6029	32.01488	10	1.040943	0.0110174	0.126525	0.00700995	0.0205665	0.100586	0.0141903	0.0096588	0.00732034	0.182346	0.0825694	0.110289	0.00715406	0.12096	0.0134186	0.0588129	0.0127354	0.0272252	0.135175	0.0360009	0.0491232	0.224011	0.345591	0.0568471	0.0921967	0.0157906	0.0393139	0.122195	0.14505	0.488721	1.00647	2.35976	5	2.028629
1659000	-470.1504	-494.2884	24.13796	10	2.718215	0.000603173	0.257551	0.0361854	0.0352791	0.192273	0.0906968	0.0603066	0.0145531	0.0992339	0.0867828	0.102863	0.00229372	0.0785772	0.0661596	0.0470489	0.269672	0.0679532	0.00596056	0.056244	0.0735045	0.106901	0.421373	0.171938	0.197823	0.0191501	0.0161078	0.128357	0.366215	0.714628	1.08072	1.83844	5	2.70539
1660000	-471.2888	-503.3493	32.06043	10	0.9629896	0.00937245	0.163471	0.00922375	0.0613835	0.15203	0.0611455	0.0213012	0.066367	0.096135	0.055186	0.0168122	0.0695273	0.153146	0.163067	0.0445075	0.000796429	0.193433	0.0346804	0.166139	0.0810293	0.0525451	0.240366	0.0313484	0.0674215	0.221012	0.0534618	0.227241	0.129511	0.465338	0.993586	2.41156	5	2.512148
1661000	-473.8919	-502.3378	28.44596	10	2.007095	0.00309407	0.134119	0.00105778	0.0484838	0.230199	0.0887432	0.0276635	0.0308683	0.070384	0.0923267	0.179215	0.0731969	0.122744	0.000663198	0.00611841	0.0125763	0.0301554	0.0381974	0.142842	0.254461	0.0480311	0.338522	0.071502	0.102417	0.0283959	0.0366121	0.143531	0.29412	0.655766	1.07017	1.97995	5	2.35612
1662000	-473.4608	-497.4315	23.97065	10	3.726269	0.000181572	0.149727	0.0218179	0.0287968	0.307151	0.0672394	0.0859793	0.0660831	0.0745517	0.021333	0.086347	0.0240431	0.005323	0.0177919	0.0662101	0.117584	0.0259622	0.163861	0.14587	0.0392439	0.0227751	0.39801	0.0163611	0.115276	0.335486	0.146309	0.0919461	0.438662	0.765177	1.08433	1.71183	5	2.64126
1663000	-462.307	-494.6276	32.32066	10	2.402911	0.0119182	0.163682	0.0155249	0.00584025	0.180653	0.0514131	0.0712604	0.011416	0.0575889	0.0254872	0.0807839	0.0438427	0.14867	0.0948934	0.0374995	0.112574	0.339762	0.0753145	0.0322689	0.102873	0.215502	0.119421	0.0431219	0.0555954	0.0356708	0.020564	0.113861	0.337054	0.691996	1.07744	1.89351	5	2.267002
1664000	-456.2951	-494.217	37.9219	10	0.8858664	0.0090273	0.0606841	0.00342326	0.0115912	0.161174	0.0406489	0.00268253	0.0283891	0.0549113	0.0370881	0.066551	0.029705	0.0230855	0.0294535	0.060407	0.00480168	0.235869	0.0869249	0.0318409	0.075209	0.0764865	0.124115	0.0191965	0.106957	0.034941	0.115335	0.138713	0.113657	0.439538	0.978176	2.46863	5	1.66921
1665000	-465.0729	-498.2633	33.19044	10	0.9858462	0.00456136	0.0951611	0.00860038	0.000628583	0.249589	0.119019	0.0836767	0.0371494	0.0701119	0.00862595	0.0723852	0.00705476	0.00274716	0.0462106	0.0450185	0.0682434	0.454009	0.14303	0.0789577	0.0439455	0.150164	0.0569271	0.0810997	0.0707243	0.00184428	0.172734	0.171984	0.134121	0.472456	0.997615	2.39581	5	2.344203
1666000	-462.8851	-494.1319	31.24679	10	3.007635	0.00379356	0.124939	0.0071256	0.00673848	0.2204	0.148589	0.0374178	0.0335701	0.0301602	0.0454725	0.0185146	0.102102	0.0828075	0.0367926	0.00372021	0.12736	0.341813	0.0629723	0.0927634	0.0963782	0.0581408	0.15698	0.0452003	0.0263909	0.220229	0.0425045	0.0807986	0.389852	0.73195	1.08255	1.79564	5	2.253673
1667000	-467.2132	-499.4476	32.23444	10	2.699902	0.0341977	0.233284	0.0359541	0.00365922	0.133822	0.00723652	0.0176063	0.0460657	0.0680935	0.0530092	0.00836624	0.0267212	0.00728	0.0253823	0.0355566	0.136316	0.413285	0.052704	0.0338191	0.0209045	0.14818	0.0791641	0.082588	0.166936	0.0326593	0.187999	0.131651	0.364625	0.713431	1.08057	1.84137	5	2.222439
1668000	-460.9898	-492.9731	31.98329	10	2.047031	0.00877084	0.223616	0.00467002	0.00725409	0.130063	0.0199972	0.0196279	0.0132408	0.0408435	0.0499579	0.0353566	0.0162312	0.0977441	0.0158248	0.0711699	0.217125	0.204544	0.0110092	0.149474	0.0450877	0.0198252	0.00625292	0.171546	0.0614772	0.0399826	0.0921096	0.161538	0.298825	0.659923	1.07112	1.97013	5	1.93434
1669000	-460.1969	-494.5424	34.3455	10	1.336243	0.00401989	0.133786	0.00631722	0.0779348	0.167948	0.00680371	0.0159773	0.0190427	0.0283979	0.0494447	0.00231419	0.0121922	0.0793013	0.026305	0.0488682	0.475363	0.116289	0.0333585	0.0190716	0.0156851	0.0688302	0.0403226	0.0452893	0.0817328	0.293108	0.105862	0.121244	0.198881	0.558817	1.03916	2.20314	5	2.09481
1670000	-462.4946	-494.8862	32.39157	10	3.052164	0.00283728	0.187254	0.0124613	0.0352001	0.169546	0.0399639	0.0649493	0.0586656	0.097775	0.0361437	0.0730417	0.0161476	0.1696	0.0519964	0.00938256	0.416888	0.108285	0.0867515	0.0909689	0.0198669	0.0411991	0.0157648	0.145638	0.169561	0.0986763	0.0134916	0.160352	0.393258	0.734376	1.08276	1.7896	5	2.392407
1671000	-460.4272	-495.2393	34.81209	10	3.673315	0.00327088	0.0958213	0.0184506	0.0112167	0.171963	0.0894129	0.00348228	0.0251238	0.025718	0.0273382	0.0650334	0.0111528	0.012606	0.0200843	0.0610651	0.225728	0.149532	0.108296	0.0433364	0.149541	0.0071334	0.0760622	0.0347109	0.0985847	0.0140341	0.079792	0.109133	0.435463	0.763096	1.08429	1.71715	5	1.737623
1672000	-461.9774	-491.3855	29.40807	10	1.579068	0.00373358	0.182232	0.00926978	0.0155499	0.409923	0.0925697	0.0724113	0.0404287	0.0521435	0.0793972	0.0171687	0.0132413	0.0991692	0.0585291	0.0400896	0.334806	0.012389	0.0587169	0.0253043	0.0576364	0.130064	0.0484988	0.137923	0.140029	0.0919687	0.0934315	0.103066	0.237282	0.601209	1.05475	2.10676	5	2.419691
1673000	-465.982	-495.3885	29.40657	10	1.202841	0.00308072	0.0878058	0.0196651	0.0576185	0.131452	0.102128	0.0405651	0.0516673	0.0311115	0.0249414	0.0599431	0.00630332	0.0431934	0.0936947	0.0122025	0.348564	0.119646	0.0848066	0.0162921	0.0640999	0.19513	0.136254	0.0368865	0.0780791	0.13158	0.0301292	0.111272	0.175568	0.530251	1.02689	2.26729	5	2.118112
1674000	-464.3144	-494.6723	30.35789	10	3.304129	0.0105925	0.0875615	0.00278692	0.0579958	0.292493	0.122757	0.0295455	0.0306135	0.0315966	0.0340053	0.0929472	0.062356	0.0207824	0.0615091	0.0481801	0.319181	0.0343215	0.0355693	0.0553143	0.0768406	0.0430359	0.0609724	0.101597	0.117745	0.200074	0.162028	0.0999785	0.411502	0.747088	1.08365	1.75775	5	2.292379
1675000	-471.2179	-497.9644	26.74656	10	1.958047	0.00144396	0.26084	0.0383103	0.00622529	0.416016	0.0112185	0.0150196	0.00548892	0.101601	0.0299528	0.0399892	0.0509534	0.0368472	0.0624632	0.00939927	0.135535	0.107614	0.169757	0.360174	0.0527158	0.100203	0.0684135	0.233274	0.109337	0.22328	0.065353	0.0841966	0.288215	0.650477	1.0689	1.9924	5	2.795622
1676000	-470.5704	-500.8187	30.24829	10	1.828905	0.0236694	0.0786608	0.0198639	0.0609592	0.287259	0.0784355	0.0666253	0.0771925	0.019427	0.0623516	0.042614	0.02739	0.0149473	0.024388	0.0970396	0.294095	0.0230154	0.100345	0.117148	0.120064	0.201934	0.0383343	0.0218142	0.0292592	0.142559	0.00875624	0.205072	0.271959	0.635492	1.06505	2.0275	5	2.283218
1677000	-467.9157	-493.9368	26.02107	10	3.333095	0.00449519	0.231913	0.00767034	0.0267931	0.318515	0.0436068	0.0991217	0.0894347	0.0564322	0.0610711	0.102298	0.0772983	0.0250806	0.0679832	0.0474372	0.361457	0.0627203	0.0285533	0.0896002	0.143631	0.163304	0.00652684	0.066525	0.0392381	0.0400808	0.128961	0.135934	0.413495	0.748449	1.08373	1.75433	5	2.525682
1678000	-467.6873	-493.4272	25.73987	2	1.249975	0.00423681	0.0819534	0.0149076	0.0244265	0.216993	0.0289405	0.00382109	0.0209426	0.0949406	0.0564402	0.0733348	0.0899163	0.00841507	0.00251271	0.0187356	0.299222	0.0316018	0.0666741	0.0786851	0.0414475	0.0683257	0.0170157	0.076611	0.0167533	0.108297	0.24249	0.0761485	0.183993	0.540856	1.03161	2.24354	4	1.86379
1679000	-458.1398	-494.1838	36.04406	10	0.912508	0.0048306	0.165147	0.00370862	0.00385603	0.159313	0.0364347	0.0501892	0.00943668	0.0228436	0.0414613	0.00587565	0.0251036	0.0281697	0.0214483	0.00319165	0.255726	0.010791	0.0954123	0.039692	0.131581	0.214187	0.0659933	0.0565346	0.00586172	0.106895	0.0742048	0.11312	0.119183	0.448777	0.983842	2.4482	5	1.751009
1680000	-450.4863	-493.1499	42.66362	10	0.5564297	0.00123225	0.0813241	0.00193346	0.00453153	0.108323	0.0622496	0.0106437	0.0362482	0.0373144	0.0742838	0.0903559	0.0372402	0.111987	0.0362852	0.0347808	0.324294	0.0711685	0.00396772	0.00368225	0.145901	0.0423121	0.173318	0.0489156	0.020631	0.0537505	0.0249787	0.0842325	0.0442651	0.287168	0.857352	2.81122	5	1.725885
1681000	-473.5495	-498.112	24.5625	10	1.787544	0.0210279	0.147325	0.0202809	0.036371	0.427672	0.00243921	0.0286629	0.0887815	0.0939476	0.0393063	0.00532495	0.0411766	0.0909265	0.0575525	0.0538334	0.253471	0.139084	0.132997	0.0747091	0.249692	0.265019	0.0204338	0.0614716	0.151642	0.239079	0.127606	0.17143	0.266524	0.630336	1.06364	2.0395	5	3.041262
1682000	-468.872	-493.8249	24.95289	10	2.524384	0.00721945	0.173985	0.0104682	0.0729796	0.226876	0.0334307	0.000270994	0.0181517	0.0308272	0.0555674	0.0278741	0.0409831	0.00481735	0.0439788	0.0497803	0.222115	0.487212	0.160567	0.0579861	0.0375249	0.20415	0.138264	0.0455924	0.0278119	0.219262	0.0936155	0.107505	0.348756	0.701255	1.0789	1.87109	5	2.598816
1683000	-453.7432	-495.4007	41.65751	10	0.6465906	0.00113315	0.122595	0.0178501	0.0211696	0.188642	0.0554532	0.0179719	0.0197897	0.0109167	0.0817938	0.0110191	0.0106654	0.034692	0.0746182	0.0175702	0.0222414	0.196807	0.028462	0.0325216	0.143426	0.073364	0.125539	0.156412	0.106626	0.0722614	0.034285	0.0675735	0.0628379	0.337201	0.903346	2.69661	5	1.745398
