Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	brlens[28]	brlens[29]	brlens[30]	brlens[31]	brlens[32]	brlens[33]	brlens[34]	brlens[35]	brlens[36]	brlens[37]	brlens[38]	brlens[39]	brlens[40]	brlens[41]	brlens[42]	brlens[43]	brlens[44]	brlens[45]	brlens[46]	brlens[47]	brlens[48]	brlens[49]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
2367000	-1170.432	-1233.619	63.18699	1000	1.301551	0.00180631	0.148702	0.0510971	0.170587	0.031015	0.012801	0.00371471	0.0214127	0.0293298	0.228845	0.035009	0.090335	0.124358	0.00323837	0.0349906	0.0336379	0.171131	0.0273309	0.0123818	0.078032	0.0215144	0.0304845	0.115552	0.0149929	0.0474674	0.0097368	0.0110743	0.073278	0.126368	0.0586454	0.0775866	0.135617	0.0048701	0.109786	0.220474	0.0163233	0.0518991	0.23719	0.0180451	0.00372546	0.0170609	0.275056	0.115342	0.398988	0.0102954	0.0607143	0.179533	0.0924798	0.0133754	0.192976	0.551807	1.03628	2.21894	6	3.857229
2368000	-1170.997	-1226.836	55.83916	1000	3.248526	0.0236739	0.134264	0.0246928	0.0976068	0.0369231	0.027165	0.0590928	0.00498427	0.179634	0.0504246	0.0486653	0.00509502	0.199582	0.118129	0.0382379	0.083153	0.0103888	0.194441	0.00564514	0.00562049	0.0469234	0.0174271	0.143529	0.0260269	0.218518	0.093785	0.0437765	0.0277831	0.134975	0.170095	0.0156196	0.128889	0.0351364	0.127858	0.120611	0.0689013	0.0423955	0.185306	0.210536	0.127669	0.142506	0.267432	0.0151169	0.107017	0.00159881	0.0310284	0.0332145	0.261551	0.0190924	0.407619	0.744422	1.0835	1.76446	6	4.211738
2369000	-1163.848	-1225.001	61.15251	1000	1.09585	0.0428166	0.159251	0.0187503	0.100096	0.0233408	0.0678658	0.011752	0.0227534	0.115124	0.0174243	0.03288	0.000622607	0.0109049	0.172912	0.118578	0.118559	0.00693934	0.00310264	0.00562408	0.0562256	0.0112014	0.0324603	0.175709	0.0494745	0.0978517	0.00094165	0.0125218	0.0687414	0.31526	0.00417547	0.0156185	0.000652807	0.0274732	0.119455	0.0831441	0.0284126	0.0746806	0.0201333	0.0909045	0.0237075	0.245713	0.0315764	0.404319	0.255978	0.0104626	0.164534	0.0478838	0.0398418	0.204929	0.155672	0.50378	1.01423	2.32632	6	3.763281
2370000	-1160.345	-1217.578	57.23289	1000	2.490264	0.0675108	0.135906	0.0174218	0.120741	0.0124576	0.108235	0.0284116	0.0223204	0.247227	0.0583597	0.104223	0.0106286	0.0932725	0.0565655	0.00694462	0.139773	0.149163	0.0870131	0.0066231	0.0640994	0.0324314	0.119032	0.071505	0.0301217	0.0221862	0.00673587	0.091857	0.354417	0.0171799	0.00304843	0.00747444	0.129282	0.0765285	0.0886863	0.0216358	0.00831962	0.0268105	0.0715018	0.435087	0.0485986	0.00729995	0.0920685	0.0989112	0.0846136	0.0103439	0.250255	0.138983	0.166406	0.00282125	0.345532	0.698728	1.07852	1.87722	6	4.051038
2371000	-1156.684	-1218.172	61.48839	1000	2.12082	0.113665	0.0567054	0.000765973	0.0844072	0.0642875	0.0380113	0.00466277	0.00407847	0.0100693	0.0128363	0.0369511	0.00286133	0.213942	0.0639387	0.07926	0.0426136	0.0241614	0.225421	0.00353553	0.0010414	0.060977	0.0350321	0.0659258	0.0480011	0.0334869	0.0570106	0.0888305	0.186514	0.0963005	0.132255	0.0127843	0.0869581	0.199343	0.0439429	0.508752	0.0463858	0.0540844	0.0256628	0.384808	0.0572094	0.0256104	0.00128542	0.0671103	0.062549	0.0499368	0.0879015	0.124264	0.154813	0.0240042	0.307283	0.667276	1.07274	1.9527	6	3.904953
2372000	-1153.601	-1215.642	62.04177	1000	2.35528	0.0319161	0.167392	0.00928272	0.112144	0.0308318	0.0698536	0.0221342	0.00960014	0.0381055	0.0308614	0.0977827	0.00911177	0.337932	0.0430097	0.0569332	0.0142141	0.0253243	0.1101	0.00155337	0.0263503	0.0636606	0.0113265	0.150044	0.0228765	0.0937793	0.00560623	0.0360056	0.233331	0.111885	0.13537	0.0191578	0.0785236	0.0267431	0.203638	0.0470983	0.174295	0.104753	0.000141126	0.354268	0.0105527	0.0882038	0.00528257	0.122376	0.00725419	0.0182645	0.180916	0.0170538	0.158466	0.0126715	0.332292	0.688157	1.07678	1.90277	6	3.737976
2373000	-1169.973	-1233.336	63.36347	1000	2.638284	0.0388412	0.186638	0.018843	0.0488606	0.00962579	0.0467606	0.0633391	0.0581291	0.254392	0.0674226	0.0235809	0.0218915	0.0117984	0.00762698	0.0079193	0.161253	0.0441374	0.160191	0.0169207	0.00408536	0.027602	0.000904117	0.0380568	0.0186853	0.0183464	0.00443071	0.0750579	0.18588	0.282033	0.0405551	0.0862168	0.438394	0.20326	0.0963885	0.0593095	0.230725	0.0167118	0.0509716	0.000439346	0.0966951	0.0786206	0.103594	0.115891	0.00670637	0.00108953	0.0849758	0.0511409	0.00877687	0.009259	0.359187	0.709306	1.08004	1.85147	6	3.682973
2374000	-1159.34	-1220.754	61.41375	1000	1.478561	0.0356945	0.0999894	0.0108861	0.149976	0.0264064	0.0681709	0.0135398	0.0171567	0.209552	0.0119452	0.0756318	0.0131888	0.0166997	0.11964	0.0717918	0.0455776	0.00524273	0.176043	0.0502564	0.00959474	0.0617092	0.0584737	0.0739378	0.0399653	0.119219	0.00843607	0.0196349	0.203194	0.352347	0.00580228	0.0219658	0.035464	0.0132387	0.0360103	0.137244	0.175298	0.0605833	0.207097	0.266779	0.00714276	0.028522	0.0560713	0.397849	0.00762196	0.16803	0.0739878	0.0331605	0.0827131	0.114949	0.221992	0.584949	1.04914	2.14392	6	4.09343
2375000	-1150.773	-1214.826	64.05311	1000	2.174905	0.0660812	0.129647	0.0191177	0.0360953	0.00614333	0.0759824	0.00477591	0.00602013	0.0138704	0.00561559	0.096738	0.0224502	0.277973	0.0359078	0.0477129	0.0131415	0.0184903	0.205723	0.0140795	0.000840931	0.0349621	0.0262539	0.0841804	0.00385341	0.0746282	0.10622	0.0356286	0.207477	0.0666435	0.152383	0.128146	0.249239	0.0501521	0.0786668	0.0652181	0.263395	0.126821	0.0584506	0.0227106	0.0377909	0.0339509	0.000636739	0.0123945	0.287549	0.0530692	0.0334624	0.010268	0.525557	0.0631521	0.313296	0.672411	1.07381	1.94049	6	3.989266
2376000	-1165.665	-1220.786	55.12043	1000	2.216945	0.0311342	0.17767	0.00388584	0.133994	0.0178763	0.0807336	0.0162306	0.00199841	0.0242152	0.096969	0.0580665	0.0322776	0.0664487	0.101704	0.167691	0.00288361	0.00680376	0.231687	0.0045412	0.0496138	0.0287053	0.106802	0.0581763	0.105595	0.025715	0.257442	0.0421695	0.210065	0.152975	0.0660229	0.0474973	0.0408379	0.08349	0.116961	0.115957	0.0359297	0.0536719	0.000828256	0.123284	0.108027	0.00278946	0.123815	0.0785238	0.315825	0.466113	0.00372532	0.0587797	0.0775653	0.0526894	0.317865	0.676264	1.07458	1.93129	6	4.266402
2377000	-1161.449	-1218.591	57.14279	1000	2.174503	0.109222	0.0836878	0.0455565	0.0485322	0.0435657	0.0312185	0.0173489	0.0221717	0.0628473	0.00815094	0.0570223	0.0211546	0.10084	0.0148237	0.0193687	0.034718	0.258926	0.0439763	0.0188613	0.0505354	0.0382066	0.0539471	0.228371	0.0217495	0.0121428	0.024861	0.0607171	0.186675	0.0773334	0.180593	0.0712818	0.00798918	0.0117086	0.071327	0.00470024	0.0130056	0.00402097	0.117676	0.0660518	0.165103	0.143515	0.368863	0.141436	0.308577	0.0425792	0.372708	0.0140955	0.177353	0.035513	0.313252	0.672374	1.0738	1.94057	6	4.114629
2378000	-1154.867	-1214.601	59.73441	1000	2.795105	0.0428655	0.133145	0.0477896	0.00967549	0.00374759	0.0226096	0.0454964	0.0340727	0.0385127	0.0249798	0.052059	0.0265911	0.0748324	0.00271448	0.0600858	0.164248	0.150343	0.0938973	0.0020779	0.0389711	0.0452985	0.0986532	0.152418	0.00478768	0.00535642	0.0276147	0.114388	0.134347	0.0343297	0.427498	0.0277752	0.093234	0.27498	0.018401	0.00201093	0.131682	0.00230424	0.0401893	0.0390711	0.00861113	0.139053	0.305024	0.14211	0.344161	0.0681139	0.0482829	0.0332933	0.039099	0.0971771	0.372762	0.719513	1.0813	1.82643	6	3.96798
2379000	-1151.753	-1212.695	60.94197	1000	2.962135	0.00213476	0.196909	0.0504408	0.117683	0.0170749	0.0362475	0.0190007	0.0173517	0.0889812	0.0999176	0.0686745	0.00178317	0.00187558	0.0536441	0.0484907	0.0567027	0.0344748	0.131692	0.00337413	0.00502862	0.17523	0.00761579	0.144647	0.0320897	0.0804989	0.00356969	0.356375	0.385902	0.0860243	0.16943	0.0361582	0.0529529	0.0841703	0.0222947	0.160703	0.0553457	0.0076818	0.0276268	0.300956	0.197426	0.0247526	0.0565478	0.0342209	0.0333368	0.0196275	0.00996357	0.266206	0.0527526	0.0176775	0.386311	0.72941	1.08232	1.80196	6	3.953264
2380000	-1165.858	-1218.085	52.22688	1000	3.142843	0.0194945	0.114761	0.0218396	0.136687	0.00446211	0.142097	0.0212614	0.0656013	0.172974	0.0335993	0.0864227	0.018935	0.295769	0.0251399	0.273642	0.0101622	0.0990355	0.115399	0.0134238	0.0121192	0.0290633	0.0207632	0.169025	0.0767914	0.0224102	0.0213097	0.139803	0.207873	0.126013	0.000899638	0.00944236	0.0693218	0.0191092	0.0294688	0.372936	0.0251765	0.176956	0.000101259	0.095857	0.0963636	0.0158429	0.357171	0.296294	0.0374054	0.240968	0.0317077	0.0333834	0.025457	0.00932353	0.400019	0.739142	1.08314	1.7777	6	4.439062
2381000	-1161.603	-1224.113	62.50959	1000	3.900946	0.0671586	0.128948	0.000223775	0.169473	0.0165777	0.0180355	0.0312486	0.0213243	0.0125317	0.137132	0.0234239	0.109042	0.0257939	0.109003	0.0262805	0.0315311	0.0238963	0.0995653	0.00710525	0.00475785	0.068811	0.0294446	0.0849924	0.0573042	0.0399405	0.11793	0.137722	0.190982	0.143195	0.0466598	0.194472	0.0348198	0.0844581	0.0739019	0.035852	0.0507796	0.05247	0.0306524	0.118349	0.124949	0.0654887	0.284859	0.00842347	0.0375543	0.01463	0.081126	0.300256	0.0512318	0.00527759	0.448837	0.771713	1.0844	1.69505	6	3.629585
2382000	-1165.367	-1215.967	50.60051	1000	2.234532	0.0354124	0.134512	0.0278574	0.0880045	0.0559177	0.143409	0.014145	0.00729749	0.0549672	0.0662496	0.127374	0.0613588	0.109112	0.196364	0.0814044	0.0251196	0.0990799	0.115893	0.0298811	0.0107845	0.0252917	0.077797	0.0198765	0.0751762	0.0614849	0.00673393	0.232577	0.231317	0.0635401	0.0884648	0.00228796	0.314735	0.209712	0.00302761	0.0458555	0.0891573	0.0469886	0.0469679	0.0218181	0.177504	0.130975	0.126732	0.0106335	0.0409178	0.140147	0.237682	0.0415873	0.111077	0.0656204	0.319751	0.677841	1.07489	1.92752	6	4.229828
2383000	-1164.305	-1223.38	59.07465	1000	3.683354	0.033251	0.0786381	0.0227959	0.0508572	0.0237591	0.0463281	0.00467532	0.131054	0.0141911	0.00667361	0.0998012	0.0783185	0.144143	0.0213155	0.0640446	0.0520377	0.10497	0.110317	0.01948	0.0165264	0.0888279	0.108504	0.0855691	0.00534312	0.0649345	0.0680484	0.23305	0.141382	0.000683594	0.106867	0.0506107	0.116177	0.174465	0.0217316	0.061239	0.035163	0.066862	0.0136282	0.00191982	0.25317	0.0408702	0.0345922	0.0810031	0.352476	0.0624047	0.0302705	0.156768	0.0937457	0.042716	0.436074	0.763495	1.0843	1.71613	6	3.716199
2384000	-1154.603	-1218.312	63.70817	1000	2.004195	0.0401844	0.0888966	0.00403288	0.0653137	0.00172049	0.0839967	0.00865255	0.0137701	0.138087	0.196183	0.102964	0.0683701	0.0670368	0.143473	0.0389698	0.0713215	0.00184194	0.0644943	0.00930857	0.0450482	0.0202541	0.05451	0.145536	0.0182828	0.00574909	0.0172961	0.185014	0.0126841	0.0799047	0.000335179	0.0415419	0.0228717	0.0359981	0.0917739	0.0111325	0.0819898	0.0669917	0.36274	0.242458	0.00819043	0.177668	0.0341192	0.054735	0.0716474	0.112852	0.0519205	0.0661973	0.15645	0.0999317	0.293775	0.655459	1.07009	1.98067	6	3.58444
2385000	-1170.063	-1220.404	50.34107	1000	1.775318	0.119382	0.170942	0.00634324	0.167422	0.0247169	0.150715	0.0318358	0.0254303	0.0525087	0.0461287	0.0859791	0.00237516	0.259163	0.00926565	0.146897	0.0387283	0.104255	0.103224	0.00551081	0.0613129	0.107909	0.031555	0.0367219	0.00862122	0.198328	0.0330949	0.18367	0.0497857	0.489625	0.133761	0.0452684	0.0296736	0.112088	0.0653903	0.0187325	0.069426	0.00292266	0.17493	0.024058	0.0602466	0.0858689	0.269467	0.0742385	0.0140303	0.267223	0.22686	0.436656	0.00382738	0.0473102	0.264895	0.628776	1.0632	2.04313	6	4.913426
2386000	-1170.501	-1221.636	51.13443	1000	2.864788	0.0181324	0.190664	0.0183491	0.124024	0.0409247	0.00188483	0.0494042	0.0687317	0.0793078	0.00180689	0.171962	0.00299791	0.186076	0.0860857	0.13908	0.027647	0.0908542	0.124486	0.00322092	0.0575779	0.180302	0.0180226	0.134526	9.82117e-05	0.20504	0.0536633	0.297296	0.0941605	0.0349218	0.1467	0.0293137	0.0573318	0.09682	0.0232161	0.0247979	0.0559486	0.220069	0.309444	0.0126727	0.00607831	0.0227926	0.0858294	0.0497687	0.346526	0.00289096	0.0467351	0.102692	0.104306	0.0574374	0.378523	0.723756	1.08176	1.81596	6	4.302617
2387000	-1165.194	-1220.502	55.30812	1000	2.348751	0.0832979	0.135909	0.0338989	0.109352	0.0525471	0.0516001	0.0446114	0.0245488	0.103357	0.113045	0.219701	0.0127837	0.130277	0.0137188	0.0693207	0.0313705	0.355093	0.157371	0.00771026	0.0377178	0.0263874	0.0197132	0.154362	0.0716566	0.00854958	0.107541	0.237086	0.0611708	0.0120763	0.161423	0.0313279	0.10661	0.0209156	0.0139666	0.106872	0.108613	0.0201181	0.0656451	0.12084	0.00256214	0.118288	0.457258	0.198584	0.124692	0.075272	0.0115975	0.0781543	0.0620504	0.25408	0.331631	0.687621	1.07669	1.90406	6	4.624645
2388000	-1152.098	-1217.641	65.54281	1000	2.702617	0.0315949	0.139036	0.0236909	0.0555877	0.000999442	0.0308089	0.0350287	0.00958175	0.00449892	0.04758	0.0411832	0.0319738	0.0166171	0.0672269	0.00974642	0.00995909	0.0915826	0.160442	0.00328926	0.0200886	0.202177	0.0285573	0.115183	0.0353367	0.0348802	0.00723203	0.198609	0.283859	0.183796	0.0896043	0.128843	0.300615	0.136696	0.133301	0.0388827	0.0124086	0.0244282	0.0652272	0.0716662	0.0425855	0.00593245	0.0973309	0.044427	0.0819744	0.139278	0.034497	0.0781224	0.0205731	0.0626582	0.364862	0.713609	1.08059	1.84093	6	3.529199
2389000	-1176.173	-1229.066	52.89272	1000	1.464775	0.0263498	0.146812	0.0029068	0.170065	0.0168094	0.128001	0.00802532	0.00993454	0.20231	0.0210382	0.0694321	0.0193941	0.346444	0.0482383	0.00328783	0.0523575	0.133819	0.0744844	0.0404625	0.0243698	0.00860734	0.0230962	0.281982	0.00682054	0.0982823	0.123449	0.0356952	0.0762589	0.220746	0.538211	0.268503	0.0409598	0.0546524	0.0431887	0.0262776	0.0738975	0.0160753	0.205522	0.14443	0.127715	0.0011278	0.267816	0.255149	0.145129	0.0369898	0.000203624	0.0154341	0.0459205	0.212266	0.219829	0.582586	1.04828	2.1493	6	4.938947
2390000	-1184.121	-1228.392	44.27105	1000	1.654407	0.108131	0.132317	0.0973727	0.201876	0.0123023	0.0652496	0.0165939	0.0166194	0.277026	0.0149303	0.0297058	0.00914533	0.0884994	0.0267772	0.0857996	0.0117448	0.052634	0.0390438	0.031838	0.0166952	0.0308031	0.0478813	0.426413	0.0342423	0.104447	0.0499871	0.325575	0.0255606	0.158584	0.0456977	0.000109449	0.0906195	0.11115	0.00581728	0.202424	0.0471773	0.00460359	0.163039	0.764146	0.607048	0.120835	0.326093	0.164514	0.0200609	0.138107	0.1383	0.0081539	0.0425961	0.131541	0.24822	0.612391	1.05833	2.08105	6	5.669826
2391000	-1163.057	-1221.878	58.82043	1000	2.642796	0.0364328	0.151561	0.0018923	0.110813	0.0376755	0.0832935	0.016369	0.0323405	0.00567863	0.0942882	0.080233	0.028699	0.162961	0.0196412	0.0993371	0.02076	0.06228	0.0498288	0.000886695	0.0096592	0.109267	0.0662314	0.0589602	0.0276564	0.0556188	0.0337073	0.216805	0.0279903	0.0757468	0.268654	0.0301768	0.0934499	0.0727201	0.0854359	0.255782	0.00307487	0.0213471	0.376308	0.0628881	0.190843	0.011624	0.062087	0.0690203	0.202552	0.0655704	0.120916	0.016112	0.0292385	0.0420205	0.35959	0.709613	1.08008	1.85072	6	3.856433
2392000	-1160.903	-1220.1	59.19641	1000	1.763624	0.0651964	0.103828	0.0692495	0.0382359	0.00802577	0.0599884	0.0296243	0.0289153	0.129947	0.0933068	0.0437841	0.0906141	0.155393	0.0771713	0.145502	0.00544184	0.0487515	0.0247051	0.0183353	0.0419243	0.0122937	0.0272724	0.0865423	0.0184632	0.0380322	0.00550551	0.0317679	0.100727	0.0399003	0.048122	0.00906034	0.16677	0.0184553	0.00304328	0.151662	0.201367	0.0773098	0.18518	0.249022	0.346768	0.125347	0.0915328	0.000702632	0.0292716	0.0957121	0.0206905	0.0681083	0.40474	0.0182228	0.263328	0.627268	1.06277	2.04663	6	3.94953
2393000	-1163.572	-1215.746	52.17386	1000	2.346318	0.0998662	0.0849401	0.0294449	0.0845596	0.0350711	0.0952367	0.00200121	2.24369e-05	0.0154007	0.00688821	0.00127768	0.0460273	0.0426366	0.174699	0.143542	0.0307531	0.100048	0.14008	0.00977934	0.0065607	0.0904114	0.0743056	0.174214	0.0265539	0.0784245	0.268871	0.211045	0.192788	0.0612604	0.0901067	0.0171919	0.106299	0.00333408	0.0237545	0.235294	0.00420144	0.189278	0.0404037	0.0339655	0.127593	0.0979733	0.262623	0.0260014	0.214983	0.00180149	0.0269479	0.0123559	0.0131339	0.00557884	0.331385	0.687421	1.07665	1.90454	6	3.859528
2394000	-1161.377	-1216.147	54.77004	1000	2.083148	0.057043	0.133383	0.00243098	0.235195	0.00169773	0.0503503	0.0323669	0.0634441	0.0575852	0.0167188	0.0229337	0.0623642	0.227054	0.114423	0.0350127	0.00761141	0.0731746	0.1748	0.0216287	0.0145766	0.0375008	0.00119015	0.0554283	0.00978226	0.0604747	0.0141325	0.120576	0.0137551	0.0120004	0.0241885	0.0772118	0.231776	0.0044246	0.0635025	0.161022	0.0448075	0.153974	0.0838792	0.00920047	0.0460485	0.336689	0.0276875	0.171814	0.0833474	0.0319382	0.326502	0.133035	0.0800415	0.0749632	0.303002	0.663574	1.07194	1.96149	6	3.894688
2395000	-1167.043	-1227.042	59.99929	1000	1.073093	0.0423933	0.155259	0.0332221	0.088062	0.0101184	0.103695	0.0137497	0.0116437	0.119174	0.0476286	0.0173782	0.0501307	0.113766	0.0526966	0.0265721	0.112814	0.154373	0.0710575	0.0534516	0.0393505	0.0592631	0.022628	0.0814253	0.014512	0.181232	0.0840706	0.0381431	0.0114048	0.0537654	0.109446	0.116444	0.206471	0.0337595	0.0198625	0.21172	0.00568594	0.016028	0.198536	0.418292	0.0401305	0.255578	0.0329385	0.0249979	0.0257619	0.0151205	0.074546	0.047377	0.0416936	0.278219	0.151303	0.49767	1.01113	2.3399	6	4.03559
2396000	-1169.761	-1219.345	49.58397	1000	2.550301	0.0337387	0.230599	0.0068295	0.0867837	0.00194669	0.0918537	0.0506817	0.00049504	0.144408	0.072239	0.100186	0.00511236	0.08641	0.0512042	0.0354846	0.0368211	0.00583956	0.0674019	0.0150778	0.00607451	0.00702381	0.0149059	0.25906	0.058156	0.0219986	0.249834	0.0565242	0.0894687	0.014402	0.176658	0.180382	0.316666	0.0688952	0.0826092	0.227986	0.0301587	0.13352	0.0191645	0.431381	0.195053	0.149129	0.118205	0.0954726	0.00101641	0.00248011	0.0457669	0.0279363	0.000446988	0.524856	0.351174	0.703138	1.07918	1.86651	6	4.728344
2397000	-1158.956	-1220.744	61.78743	1000	2.010088	0.0174681	0.107785	0.0853477	0.0894611	0.00395545	0.0944164	0.0153312	0.0126127	0.00430799	0.031877	0.0419932	0.0219041	0.125218	0.0917862	0.0316878	0.0123793	0.00721408	0.0552571	0.000860546	0.00806642	0.029379	0.0645697	0.244819	0.0292788	0.0173789	0.0909476	0.0107912	0.163087	0.038148	0.100224	0.000971085	0.100396	0.0207997	0.150089	0.238671	0.00728689	0.28993	0.0239229	0.0567871	0.393687	0.120468	0.0232502	0.0116811	0.163644	0.08964	0.0427116	0.160999	0.00152412	0.409386	0.294476	0.656082	1.07024	1.9792	6	3.953398
2398000	-1165.364	-1222.845	57.48135	1000	1.805243	0.0958257	0.0805695	0.0314284	0.152109	0.006574	0.300797	0.0040452	0.0252416	0.0751448	0.0479726	0.0390173	0.0207513	0.0706434	0.044415	0.0238624	0.00803483	0.00681409	0.161269	0.00383527	0.00993902	0.296962	0.0107189	0.129835	0.0419339	0.199547	0.105025	0.00375946	0.0399738	0.121619	0.0132223	0.427311	0.0468974	0.0256513	0.0945392	0.256905	0.00938063	0.144425	0.0687115	0.116752	0.1666	0.0602509	0.0948421	0.0697978	0.0899645	0.0359884	0.016754	0.21813	0.238752	0.117383	0.268864	0.632565	1.06425	2.03432	6	4.469922
2399000	-1174.459	-1233.792	59.33242	1000	2.801894	0.0591538	0.0893659	0.0255524	0.0498245	0.0297647	0.206439	0.0232912	0.0286974	0.179787	0.0771362	0.0709542	0.040631	0.0268808	0.00545479	0.0758889	0.00627177	0.0502944	0.125484	0.00992954	0.0202267	0.288299	0.0114559	0.229395	0.0257989	0.0418968	0.0570892	0.112434	0.103941	0.0719362	0.168973	0.224024	0.0399479	0.0297789	0.0705651	0.235985	0.0373074	0.00868961	0.00546422	0.23048	0.133708	0.0409145	0.305994	0.00519904	0.00640317	0.0332355	0.0574302	0.0137766	0.205332	0.0924862	0.373331	0.719934	1.08135	1.82539	6	4.088969
2400000	-1162.944	-1222.942	59.9975	1000	3.970863	0.0772735	0.126993	0.00272976	0.140615	0.0787455	0.175042	0.0320056	0.010275	0.0984333	0.00879098	0.0313591	0.0625007	0.0183305	0.0672143	0.110495	0.00142278	0.0530882	0.0749554	0.0085936	0.00143066	0.0889927	0.00246925	0.0599297	0.0684823	0.00941477	0.0533506	0.0132672	0.00321311	0.0965053	0.167361	0.0228071	0.0393486	0.225094	0.0627031	0.156478	0.0437766	0.177876	0.0157648	0.072581	0.1447	0.00430923	0.0782711	0.467947	0.00452429	0.0611295	0.0674647	0.193969	0.0876686	0.0392599	0.452754	0.774195	1.0844	1.68865	6	3.708954
2401000	-1174.644	-1230.558	55.91389	1000	1.651389	0.0236883	0.135425	0.00538883	0.296289	0.0605376	0.178992	0.0018108	0.000443417	0.010331	0.0735494	0.16934	0.0155864	0.233109	0.0396112	0.189173	0.0113088	0.0740026	0.190123	0.0188548	0.00602659	0.039402	0.0132587	0.20186	0.033855	0.0498659	0.0583633	0.19506	0.0120034	0.017182	0.347512	0.264396	0.010931	0.113255	0.120908	0.342568	0.00690428	0.0131535	0.124928	0.328071	0.016495	0.0256392	0.0424386	0.00760142	0.0825562	0.0788506	0.0343979	0.0290059	0.109921	0.00751682	0.24779	0.611958	1.0582	2.08205	6	4.461491
2402000	-1154.378	-1214.168	59.79073	1000	3.738343	0.0212999	0.144682	0.026549	0.0688111	0.0284682	0.00928658	0.0172329	0.00552021	0.0507133	0.0714285	0.0799428	0.00224515	0.168787	0.002171	0.00235	0.0637739	0.120192	0.171431	0.0057108	0.0107107	0.0519254	0.0558267	0.0688817	0.0111601	0.0223979	0.0133739	0.309044	0.0984519	0.0184005	0.109232	0.0727914	0.125293	0.0471495	0.0152507	0.219433	0.0756214	0.00370452	0.125514	0.0916407	0.0957278	0.104579	0.12568	0.0899726	0.147785	0.047965	0.16268	0.0511172	0.350051	0.0608206	0.439384	0.765645	1.08434	1.71063	6	3.842778
2403000	-1170.773	-1224.637	53.86404	1000	3.895067	0.0679914	0.100279	0.00972576	0.0527479	0.0104524	0.024416	0.00327754	0.0074529	0.216871	0.0492314	0.154707	0.0427115	0.0813918	0.106765	0.0246148	0.0255964	0.0187641	0.298559	0.0297092	0.0207014	0.0502075	0.0633361	0.145044	0.0103527	0.0623401	0.0563735	0.2058	0.339808	0.0998145	0.151172	0.0422486	0.0194173	0.0293164	0.0332035	0.178035	0.0611795	0.0273225	0.0826988	0.220896	0.0645714	0.151299	0.0842929	0.0106944	0.0557385	0.226576	0.272528	0.0104598	0.0602611	0.0854129	0.448503	0.7715	1.0844	1.69559	6	4.246364
2404000	-1158.719	-1212.762	54.04256	1000	2.778016	0.0217562	0.144717	0.0394659	0.126359	0.013905	0.178279	0.0100051	0.014495	0.1392	0.0743177	0.0433587	0.0117666	0.220014	0.0289263	0.103795	0.0023113	0.0723323	0.0786556	0.0174945	0.0172861	0.0311443	0.0403367	0.148182	0.0353957	0.157739	0.0424161	0.0412396	0.340386	0.241821	0.0259998	0.0824698	0.0390844	0.0170588	0.0455111	0.231695	0.0422073	0.0221798	0.0392889	0.0621618	0.124541	0.154215	0.142827	0.0012525	0.266435	0.312386	0.161458	0.00363325	0.0363215	0.072005	0.371325	0.718446	1.08118	1.82905	6	4.319832
2405000	-1160.143	-1224.777	64.63435	1000	4.338549	0.092518	0.133837	0.0969269	0.164059	0.0205599	0.167603	0.0281239	0.0150592	0.0175314	0.030225	0.0288327	0.0516498	0.159676	0.03767	0.078476	0.0204759	0.0433269	0.131076	0.0066038	0.0236378	0.0404837	0.0674797	0.132854	0.0492826	0.0485538	0.013771	0.129704	0.260077	0.156738	0.0647037	0.114861	0.026407	0.0194262	0.0952025	0.12873	0.0148876	0.0352069	0.00550155	0.0283658	0.176546	0.0519492	0.0395562	0.0495045	0.00622344	0.069709	0.0187641	0.00643385	0.129268	0.0432943	0.472046	0.786159	1.08421	1.65758	6	3.371353
