Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	brlens[28]	brlens[29]	brlens[30]	brlens[31]	brlens[32]	brlens[33]	brlens[34]	brlens[35]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
694000	1268.835	-185.6689	1454.504	0.05	0.7569942	0.0368463	0.243711	0.229636	0.0822475	0.0122116	0.0468919	0.149101	0.0076953	0.00889344	0.0194199	0.0462465	0.0563766	0.102701	0.0272428	0.0047967	0.0531081	0.00603648	0.00432867	0.00115993	0.156689	0.262336	0.0722779	0.0590951	0.0457591	0.0594282	0.256025	0.203481	0.0307307	0.00730201	0.025082	0.297803	0.267286	0.0149049	0.451482	0.12112	0.0863807	0.389226	0.944287	2.58011	1	3.469451
695000	1284.245	-179.6392	1463.885	0.05	3.013263	0.360671	0.17669	0.0220069	0.053234	0.0137642	0.0963651	0.021477	0.00298703	0.0206687	0.00832862	0.0201276	0.0308916	0.0206562	0.0435469	0.00884864	0.00189071	0.0167887	0.00845301	0.0182099	0.134186	0.0916907	0.163671	0.162286	0.0949612	0.183116	0.0512343	0.0464863	0.196473	0.13055	0.391177	0.143123	0.031026	0.120669	0.0626999	0.0762316	0.390285	0.73226	1.08258	1.79487	1	3.025186
696000	1283.709	-193.7384	1477.447	0.05	1.757752	0.302822	0.190435	0.272499	0.0784465	0.0419851	0.112511	0.0869247	0.0118673	0.00667469	0.0742908	0.00564854	0.0246113	0.0774163	0.00842449	0.0321731	0.0340051	0.0277694	0.00583206	0.0104005	0.0850209	0.132804	0.0773847	0.00479934	0.0809567	0.229791	0.0274337	0.125819	0.0440021	0.330932	0.10254	0.00168106	0.0966057	0.266175	0.00780524	0.27125	0.262537	0.626505	1.06255	2.04841	1	3.289737
697000	1283.573	-187.7208	1471.294	0.05	8.291454	0.109713	0.0524927	0.757408	0.0423283	0.0143173	0.294511	0.0745771	0.0136104	0.00114052	0.0017552	0.0200356	0.104159	0.0359906	0.00348298	0.102074	0.0153332	0.036268	0.00745685	0.074369	0.0790937	0.0930483	0.218538	0.31893	0.00198889	0.281626	0.0971587	0.0509239	0.154909	0.315128	0.000870347	0.25222	0.160249	0.0100343	0.010758	0.189992	0.599424	0.855638	1.07599	1.46895	1	3.996492
698000	1294.956	-196.4917	1491.448	0.05	1.51124	0.177812	0.049129	0.00310909	0.0250752	0.0361059	0.0997119	0.00952088	0.014942	0.106118	0.0191452	9.34598e-05	0.0553346	0.0817908	0.00325714	0.00373762	0.0103024	0.0165658	0.00493841	0.00404473	0.00360316	0.329903	0.0722392	0.264444	0.0176676	0.0709591	0.00492117	0.22799	0.0520926	0.00340059	0.24504	0.118767	0.13635	0.0277463	0.112173	0.00723942	0.227054	0.590417	1.05108	2.13145	1	2.415271
699000	1272.123	-197.3145	1469.437	0.05	2.035257	0.127797	0.0932525	0.145475	0.0661182	0.15355	0.0724138	0.00239282	0.000392176	0.0533373	0.0344773	0.00153251	0.133364	0.0271477	0.0232852	0.106893	0.0448644	0.0299539	0.00691112	0.0030819	0.0242085	0.110798	0.623081	0.295144	0.00256094	0.0501727	0.312338	0.0358375	0.0696472	0.104063	0.0620222	0.0328023	0.0688517	0.218942	0.204351	0.257287	0.297447	0.658711	1.07085	1.97299	1	3.598347
700000	1274.856	-188.0708	1462.927	0.05	4.095134	0.124904	0.21365	0.0438805	0.0538529	0.0730516	0.0185958	0.0761142	0.0305039	0.00644166	0.00323981	0.00980494	0.0269435	0.0581566	0.0154543	0.0205033	0.0918738	0.00819067	0.0156308	0.0310612	0.138153	0.100225	0.030884	0.0796575	0.00856432	0.187037	0.280995	0.0763675	0.0709264	0.379511	0.0914413	0.0846687	0.188668	0.117809	0.0295043	0.00437484	0.459513	0.778436	1.08437	1.67768	1	2.790641
701000	1281.495	-188.527	1470.022	0.05	3.78774	0.267597	0.0330465	0.374996	0.0507817	0.0344265	0.00561662	0.023166	0.0109087	0.000528824	0.015078	0.00951123	0.0103283	0.0627232	0.0546554	0.0256398	0.0308667	0.0067887	0.00779062	0.00342428	0.0420182	0.0350832	0.0209598	0.0306549	0.18653	0.0361516	0.260383	0.0650264	0.250116	0.33791	0.118948	0.305405	0.0121685	0.0444662	0.0786561	0.277024	0.442308	0.767534	1.08437	1.70579	1	3.129374
702000	1295.017	-191.1698	1486.187	0.05	2.46221	0.178271	0.069527	0.00189577	0.0383896	0.124069	0.325477	0.0565031	0.00265575	0.00117392	0.0308021	0.00821405	0.0523488	0.0652476	0.058179	0.0142829	0.0178364	0.0366413	0.067789	0.00338066	0.0265248	0.0656732	6.59231e-05	0.0502123	0.158486	0.256021	0.0381843	0.215072	0.133497	0.387529	0.137145	0.319153	0.00156715	0.0115371	0.00640876	0.17723	0.342844	0.696608	1.07819	1.88236	1	3.136992
703000	1301.648	-187.119	1488.767	0.05	2.390692	0.160855	0.0732326	0.195619	0.0415096	0.0367996	0.0932826	0.113937	0.0156408	0.00399426	0.0310271	0.00263275	0.00165793	0.00645963	0.00892001	0.00898862	0.0679022	0.0210895	0.0391525	0.0224726	0.0148347	0.163137	0.0786852	0.0636342	0.0615724	0.0321768	0.0077298	0.00761776	0.0438581	0.156636	0.0050852	0.179826	0.395588	0.362649	0.156185	0.123135	0.335842	0.691023	1.07727	1.89586	1	2.797525
704000	1276.01	-198.0882	1474.098	0.05	1.277356	0.076477	0.291213	0.156707	0.0367564	0.0101673	0.013342	0.235889	0.0199316	0.030238	0.000506255	0.0117499	0.0551185	0.0269157	0.00769413	0.0179164	0.0444855	0.0175134	0.155427	0.00575538	0.0849247	0.0570681	0.0405432	0.0116904	0.177092	0.0405517	0.133119	0.0393951	0.0476528	0.116321	0.0166621	0.24332	0.149325	0.0515078	0.241518	0.1084	0.188792	0.546751	1.03415	2.23031	1	2.772894
705000	1276.501	-193.9561	1470.457	0.05	3.40735	0.18961	0.055938	0.20599	0.0790728	0.0117315	0.0156968	0.229019	0.000220393	0.0407379	0.0198801	0.015919	0.0264942	0.014699	0.0268408	0.0106439	0.000375572	0.0705831	0.0520726	0.00603727	0.156995	0.00351064	0.438019	0.0345332	0.188352	0.00852318	0.0505624	0.0510084	0.19477	0.362769	0.189003	0.127285	0.0976564	0.0272624	0.16147	0.0218555	0.418511	0.751849	1.0839	1.74574	1	3.185137
706000	1241.783	-202.3508	1444.134	0.05	1.764566	0.0554737	0.172239	0.146487	0.108671	0.0350178	0.00752344	0.214086	0.0126074	0.0453176	0.0591769	0.0245037	0.0939518	0.0208906	0.00511085	0.0162477	0.0141785	0.00462353	0.0239521	0.0302117	0.0892786	0.150974	0.0211573	0.0312925	0.00250401	0.141193	0.237049	0.00421528	0.259673	0.156967	0.00757868	0.163099	0.0157688	0.00162421	0.256646	0.0750474	0.263454	0.62739	1.0628	2.04635	1	2.704337
707000	1254.682	-196.9219	1451.604	0.05	2.03319	0.0992171	0.00316309	0.107753	0.0245425	0.149353	0.0645361	0.201841	0.00485402	0.0163611	0.0719938	0.0800348	0.0338486	0.0822333	0.00674209	0.24671	0.0818811	0.00160753	0.0235694	0.0116543	0.0175981	0.385344	0.089517	0.277475	0.520633	0.208542	0.0453747	0.136188	0.100318	0.098787	0.303008	0.313868	0.205462	0.0678064	0.349034	0.00209459	0.297205	0.658497	1.0708	1.9735	1	4.432945
708000	1260.436	-195.3306	1455.767	0.05	1.854218	0.28615	0.0451065	0.234672	0.0877797	0.0680277	0.0795486	0.242452	0.0092063	0.0123481	0.0246921	0.00182663	0.0120187	0.0671281	0.0445959	0.067373	0.099951	0.0339305	0.0242563	0.00400239	0.299692	0.00617669	0.0627188	0.0849522	0.284742	0.224328	0.433773	0.0643351	0.0405907	0.0506876	0.00199256	0.0827632	0.0134055	0.0215901	0.0611865	0.232022	0.275229	0.638559	1.06587	2.02034	1	3.410022
709000	1255.581	-196.057	1451.638	0.05	1.337847	0.262519	0.0541742	0.108362	0.232017	0.107909	0.0207671	0.292079	0.00268135	0.000184245	0.0215757	0.04441	0.0056646	0.169904	0.0451064	0.000779648	0.0308138	0.0325711	0.00212027	0.0423407	0.114055	0.0145614	0.089925	0.211453	0.219313	0.00850178	0.0617194	0.000865673	0.0451679	0.18051	0.359326	0.00146967	0.0479805	0.263976	0.374618	0.086898	0.199152	0.559135	1.03929	2.20243	1	3.556321
710000	1265.518	-193.2413	1458.759	0.05	2.825002	0.374327	0.163179	0.0443267	0.127626	0.0213284	0.0948893	0.139322	0.0509599	0.0449895	0.0391357	0.0671514	0.0426749	0.0574689	0.0535335	0.00734029	0.0240464	0.0634823	0.0311363	0.00881352	0.118408	0.000462027	0.170827	0.176355	0.0196604	0.0404704	0.000363077	0.148133	0.10304	0.126574	0.294189	0.0245093	0.477498	0.0570891	0.328947	0.392245	0.375254	0.721354	1.0815	1.82189	1	3.934501
711000	1281.133	-193.4096	1474.542	0.05	1.511922	0.17084	0.113519	0.070242	0.0548825	0.060315	0.0163955	0.0851516	0.00527201	0.00923214	0.0155191	0.00579375	0.0594012	0.189394	0.0129039	0.00921881	0.0182602	0.0264721	0.0221092	0.0178077	0.26416	0.0356006	0.0908787	0.0556395	0.191617	0.45828	0.0502477	0.16551	0.254889	0.0105957	0.0482358	0.00201922	0.01082	0.240269	0.00486616	0.0871472	0.227158	0.590529	1.05111	2.1312	1	2.933506
712000	1291.873	-203.068	1494.941	0.05	1.07687	0.00486353	0.0430017	0.107163	0.0390341	0.215096	0.0131949	0.107332	0.0608168	0.0227713	0.0271807	0.0436026	0.349278	0.0274029	0.00432844	0.0701314	0.0151972	0.0365244	0.000573424	0.00641388	0.000278599	0.0252154	0.143495	0.217323	0.0377477	0.110814	0.0516932	0.785591	0.13945	0.0263138	0.243296	0.27923	0.0892437	0.0225702	0.0936091	0.136047	0.152031	0.498697	1.01165	2.33762	1	3.595826
713000	1272.43	-201.4821	1473.912	0.05	2.00483	0.159509	0.0473812	0.0679904	0.0356973	0.102398	0.317713	0.237999	0.120813	0.0106142	0.0193386	0.00123513	0.023611	0.112396	0.0159546	0.00999094	0.0241074	0.0417487	0.00718064	0.0177295	0.0390878	0.00361054	0.00207076	0.0927595	0.0655765	0.17957	0.0600337	0.185524	0.0415701	0.18961	0.368853	0.148573	0.0828858	0.34854	0.18178	0.314958	0.293851	0.655526	1.07011	1.98051	1	3.67841
714000	1286.226	-193.5833	1479.81	0.05	3.036174	0.274775	0.154615	0.4755	0.0290962	0.0444274	0.0411687	0.0154091	0.0129331	0.0237925	0.00610411	0.00460815	0.0618204	0.0504048	0.0116646	0.0320535	0.0839328	0.027362	0.01302	0.0555675	0.00809746	0.439026	0.0130781	0.0567921	0.23469	0.0412632	0.0647778	0.103083	0.00276013	0.130608	0.155673	0.0971578	0.0779016	0.307839	0.064345	0.0696031	0.392041	0.733511	1.08269	1.79176	1	3.284952
715000	1307.525	-184.3336	1491.858	0.05	1.386283	0.0994664	0.0704744	0.0553402	0.134917	0.138208	0.293194	0.0467472	0.0378377	0.00929142	0.0541736	0.00486201	0.113848	0.00879603	0.0102702	0.0268208	0.0826759	0.0195076	2.1895e-05	0.0417544	0.0667874	0.212927	0.0377542	0.133787	0.039846	0.314341	0.187928	0.136922	0.167005	0.310587	0.0452326	0.730839	0.144553	0.140032	0.111483	0.343665	0.207209	0.568465	1.04298	2.18134	1	4.371897
716000	1292.596	-183.8306	1476.426	0.05	0.7830643	0.0896628	0.114324	0.248987	0.17147	0.0367164	0.0264526	0.0265635	0.00445592	0.00163574	0.000401934	0.00329078	0.00502613	0.00251517	0.051434	0.0179232	0.0229537	0.00484123	0.0173266	0.0401619	0.103671	0.433506	0.0948316	0.0752042	0.119003	0.201285	0.0506356	0.00570023	0.136214	0.0903598	0.31877	0.0246331	0.100853	0.130163	0.379261	0.124569	0.0919502	0.400225	0.952149	2.55568	1	3.274802
717000	1315.774	-193.2232	1508.997	0.05	0.4914579	0.0554219	0.182112	0.217069	0.0431941	0.0536091	0.0298971	0.205421	0.044445	0.00234167	0.00624142	0.00238049	0.0515611	0.0789334	0.178844	0.021901	0.00116949	0.0121188	0.0243168	0.0177767	0.306988	0.0528188	0.132079	0.0494583	0.09232	0.07746	0.377066	0.0694367	0.102303	0.163249	0.209362	0.0375087	0.0823651	0.0218046	0.0119824	0.0393638	0.0318156	0.246303	0.813952	2.90793	1	3.054322
718000	1295.586	-195.1896	1490.776	0.05	0.8913148	0.0692004	0.113402	0.0483252	0.0233924	0.00649287	0.151932	0.199953	0.00953869	0.0129305	0.0014626	0.00601718	0.0363361	0.069257	0.0132714	0.00492578	0.0200527	0.0109818	0.000821238	0.00639022	0.0304707	0.0109575	0.356674	0.216027	0.143458	0.186239	0.00788316	0.11691	0.094092	0.0267546	0.0351925	0.0231089	0.0159294	0.165647	0.069132	0.174494	0.114791	0.441457	0.979367	2.46439	1	2.477651
719000	1273.161	-193.9366	1467.098	0.05	4.957043	0.221574	0.345665	0.190874	0.00510126	0.0320257	0.146229	0.211286	0.00519243	0.00300714	0.0661658	0.0222917	0.0339682	0.0105999	0.01775	0.00493931	0.0921277	0.0263204	0.00690407	0.0126478	0.00316493	0.0789569	0.108623	0.48393	0.0590422	0.19654	0.0293387	0.0139386	0.0327495	0.0996105	0.0860237	0.0793597	0.25909	0.299831	0.386426	0.0338058	0.500284	0.802924	1.08338	1.61342	1	3.705101
720000	1241.071	-196.7167	1437.787	0.05	1.951706	0.0398628	0.211749	0.0378578	0.0742285	0.000851151	0.180746	0.092039	0.011735	0.0191688	0.0436398	0.0168546	0.0254819	0.165765	0.0298098	0.0718121	0.0126078	0.110051	0.0157484	0.0219949	0.320991	0.426516	0.229769	0.0907241	0.068598	0.0804609	0.32573	0.45723	0.165019	0.00452602	0.174355	0.0241955	0.0557157	0.178414	0.099659	0.278592	0.287441	0.649778	1.06873	1.99405	1	4.162498
721000	1273.611	-195.3694	1468.981	0.05	2.28287	0.134517	0.0324865	0.0810605	0.0318926	0.0376364	0.0549938	0.139401	0.0223722	0.0839412	0.0164322	0.0354857	0.0078126	0.0841852	0.0478528	0.046541	0.00364999	0.0590074	0.0106969	0.0126853	0.0147558	0.159368	0.180223	0.186859	0.00714797	0.0807486	0.0412348	0.00472216	0.421334	0.0726293	0.20009	0.0842698	0.408334	0.149823	0.103749	0.100393	0.324854	0.682076	1.07569	1.91738	1	3.158332
722000	1285.006	-195.9168	1480.923	0.05	1.469894	0.0592595	0.155644	0.144542	0.0602339	0.000781308	0.12538	0.00763466	0.00452032	0.0104953	0.0292665	0.00393057	0.008274	0.0526593	0.0357993	0.0270507	0.0979024	0.00944778	0.0369124	0.00769591	0.0592071	0.0130595	0.194774	0.150829	0.290367	0.282939	0.0849116	0.0477525	0.323891	0.179753	0.0385056	0.294333	0.165068	0.0751637	0.122377	0.0533163	0.220634	0.583467	1.0486	2.14729	1	3.253679
723000	1297.31	-188.1577	1485.468	0.05	1.584901	0.212074	0.210735	0.00400142	0.0562505	0.0748181	0.0714746	0.0467264	0.0272239	0.0238901	0.00509168	0.00188532	0.137695	0.129943	0.134316	0.0946228	0.00535093	0.0309456	0.0703676	0.00116163	0.0226526	0.0486415	0.0978347	0.173388	0.253769	0.189149	0.0293447	0.0703136	0.102684	0.144793	0.148596	0.087148	0.0547517	0.406779	0.0841012	0.0269617	0.238145	0.602104	1.05504	2.10471	1	3.279482
724000	1277.507	-196.3967	1473.904	0.05	1.713973	0.0960293	0.0806972	0.0496238	0.0739927	0.028762	0.00587753	0.190948	0.00521327	0.0273856	0.0231096	0.0112173	0.00760558	0.0493851	0.0579149	0.00684853	0.01388	0.224509	0.00415934	0.042549	0.021417	0.0194067	0.0724731	0.105987	0.00550907	0.165425	0.187251	0.570427	0.31741	0.164315	0.0640042	0.130667	0.207241	0.0295397	0.00491533	0.453553	0.256566	0.620688	1.06086	2.06189	1	3.519248
725000	1280.931	-200.3327	1481.264	0.05	1.362513	0.109299	0.00997878	0.00644934	0.136338	0.0187463	0.00277986	0.0154636	0.0239692	0.0953019	0.0226667	0.00307785	0.0487173	0.112012	0.0365808	0.0147106	0.0677262	0.00509334	0.00769407	0.00786782	0.11726	0.0624756	0.0690607	0.103714	0.032723	0.241529	0.0799508	0.0464834	0.34766	0.00831458	0.406315	0.133362	0.112917	0.011348	0.178072	0.104195	0.203281	0.563948	1.04121	2.19156	1	2.799853
726000	1305.559	-190.2796	1495.839	0.05	0.5496636	0.121121	0.00968278	0.323631	0.0579386	0.0116819	0.0334211	0.0168222	0.0107167	0.00307012	0.00029422	0.0189785	0.144638	0.171367	0.00855284	0.00812311	0.00596381	0.00479349	0.00389942	0.00238772	0.171854	0.161118	0.0347592	0.0281876	0.0333763	0.0417135	0.132167	0.423962	0.142296	0.0608388	0.298194	0.00832435	0.197558	0.0029119	0.0650488	0.0892642	0.0429219	0.283107	0.853293	2.82068	1	2.848657
727000	1284.312	-194.6435	1478.955	0.05	1.151163	0.145117	0.480149	0.263449	0.00876323	0.0884005	0.0492196	0.0338725	0.0857127	0.0186819	0.0504144	0.00157727	0.025004	0.0810689	0.0499232	0.01484	0.0488575	0.0562174	0.0346515	0.0480709	0.422423	0.238061	0.00208354	0.365051	0.0112001	0.00593245	0.224604	0.102123	0.121552	0.0186583	0.0201235	0.0349453	0.395205	0.198941	0.0900001	0.0154871	0.166091	0.517907	1.02114	2.29486	1	3.850379
728000	1294.566	-183.4405	1478.007	0.05	1.071191	0.126093	0.137196	0.0143943	0.103458	0.0312157	0.0242656	0.0294783	0.0137282	0.00946184	0.0135643	0.000591711	0.0799972	0.0796836	0.0247442	0.0197348	0.050021	0.0085216	0.0262742	0.0575351	0.17345	0.0667385	0.298093	0.0475653	0.253897	0.190769	0.0362381	0.230751	0.189024	0.00188019	0.1268	0.118998	0.00962576	0.0953001	0.262387	0.0581247	0.150936	0.497152	1.01086	2.34105	1	3.0096
729000	1263.836	-191.5255	1455.361	0.05	2.953752	0.162078	0.0542704	0.0855285	0.152621	0.0237212	0.111363	0.649931	0.0317003	0.00216824	0.0470306	0.00516966	0.203183	0.00499261	0.0124052	0.0620301	0.0577802	0.0643125	0.000641292	0.00501044	0.418083	0.095727	0.0408556	0.00185241	0.179032	0.0566664	0.00609091	0.148007	0.162102	0.0313156	0.253136	0.291931	0.0209673	0.019284	0.286747	0.304493	0.385652	0.728935	1.08228	1.80314	1	4.052227
730000	1289.077	-203.628	1492.705	0.05	0.8022017	0.0353249	0.0217623	0.121773	0.1273	0.0442507	0.0791979	0.0178061	0.00732826	0.0717605	0.00795753	0.019799	0.0771411	0.0802952	0.0773043	0.0046231	0.0267091	0.0389424	0.00640821	0.0208145	0.160448	0.0654153	0.0634202	0.155484	0.200221	0.0425964	0.451409	0.0584039	0.152708	0.131633	0.0639065	0.185587	0.113219	0.068293	0.210187	0.178009	0.0960272	0.408019	0.957563	2.53839	1	3.187438
731000	1271.805	-194.9977	1466.803	0.05	1.262655	0.0923435	0.0428785	0.108974	0.042421	0.157752	0.0289435	0.0819769	0.0233642	0.00838541	0.0318356	0.00178481	0.00355566	0.000109119	0.02098	0.0327187	0.0310233	0.103874	0.0242238	0.0123411	0.0182853	0.180802	0.079514	0.0177819	0.0706313	0.0862144	0.160564	0.0200497	0.0988612	0.0719714	0.301614	0.149984	0.17135	0.0234468	0.184747	0.372397	0.186224	0.543609	1.0328	2.23736	1	2.857699
732000	1251.253	-189.845	1441.098	0.05	1.285021	0.00248887	0.0478682	0.0544895	0.0917765	0.0280066	0.125284	0.0583889	0.0091499	0.0257061	0.0163373	0.0231098	0.0069846	0.233254	0.0187889	0.0226839	0.0176396	0.00655818	0.00582799	0.0374218	0.0675117	0.0348747	0.341773	0.113087	0.210958	0.0600923	0.553289	0.105844	0.0593246	0.174509	0.171204	0.0476378	0.0665072	0.0495967	0.00788817	0.122273	0.190123	0.548368	1.03484	2.22667	1	3.018134
733000	1254.094	-193.6728	1447.767	0.05	0.9059821	0.095299	0.0244935	0.0413113	0.136741	0.125584	0.0453471	0.264123	0.00364291	0.012378	0.0345084	0.0166809	0.0964833	0.0844992	0.0971554	0.00400337	0.167296	0.00349092	8.8942e-05	0.00643695	0.0145349	0.232903	0.166321	0.0565816	0.0952225	0.0102441	0.161688	0.233194	0.353413	0.119844	0.0342467	0.0546258	0.301855	0.0163376	0.050832	0.240976	0.117834	0.446547	0.98249	2.45313	1	3.402382
734000	1274.879	-186.8477	1461.727	0.05	1.231407	0.158011	0.0406996	0.0426871	0.0306744	0.00207442	0.150829	0.229885	0.0204525	0.00111812	0.0179673	0.00615523	0.0486295	0.0801183	0.0746229	0.0610005	0.0212386	0.0150724	0.0320336	0.0150131	0.147997	0.0207888	0.0304383	0.00208529	0.0438957	0.101886	0.135094	0.309059	0.0597052	0.141601	0.22905	0.0423991	0.0567187	0.0669449	0.276602	0.170871	0.180698	0.536749	1.0298	2.25275	1	2.883419
735000	1281.697	-182.5904	1464.287	0.05	1.712035	0.0469705	0.0735882	0.0198838	0.0600977	0.0224556	0.0369951	0.418083	0.0405358	0.0145491	0.0320201	0.0338477	0.081577	0.0455492	0.0898223	0.00562688	0.0208658	0.0670467	0.00899236	0.00754797	0.0012655	0.0140004	0.0245477	0.408148	0.0798258	0.437309	0.129508	0.118861	0.73949	0.0639935	0.124292	0.292918	0.0423215	0.223409	0.236316	0.185039	0.256299	0.620425	1.06078	2.0625	1	4.247298
736000	1253.38	-190.1241	1443.504	0.05	1.414	0.107197	0.279687	0.114193	0.12632	0.0134868	0.112924	0.0195029	0.0372018	0.0602851	1.66348e-05	0.0766285	0.0174842	0.123596	0.0131213	0.00454696	0.034712	0.0390958	0.0146596	0.0324859	0.273076	0.116919	0.0355474	0.217065	0.0142909	0.178492	0.0548688	0.0256634	0.017514	0.720151	0.18666	0.0560944	0.0701446	0.0619081	0.0359413	0.167058	0.211726	0.573586	1.04494	2.16974	1	3.458535
737000	1258.408	-197.115	1455.523	0.05	1.746765	0.0164986	0.180088	0.0434784	0.060202	0.0182852	0.250511	0.0362868	0.048501	0.0196312	0.031844	0.0219562	0.0894178	0.0569905	0.027835	0.170935	0.0538465	0.0759696	0.0279874	0.0147218	0.0257515	0.197359	0.149975	0.293757	0.25808	0.155552	0.143358	0.121372	0.0292107	0.0319072	0.26746	0.0143717	0.0582828	0.139069	0.136264	0.57953	0.261051	0.625067	1.06214	2.05174	1	3.846287
738000	1277.793	-201.3585	1479.152	0.05	1.102686	0.113011	0.0834804	0.0146663	0.0456817	0.0906697	0.0268714	0.125282	0.0189881	0.0177618	0.036533	0.00987625	0.0204895	0.111568	0.00176214	0.000394703	0.0421574	0.0156079	0.00588719	0.00926244	0.00625268	0.098531	0.16769	0.0026556	0.0789445	0.0190347	0.248495	0.0142946	0.355242	0.198068	0.000186848	0.156282	0.0324861	0.00869392	0.0924615	0.148097	0.156975	0.505581	1.01513	2.32231	1	2.417366
739000	1269.701	-189.2776	1458.978	0.05	0.4229129	0.248942	0.179219	0.00239185	0.0391722	0.0510196	0.174079	0.247901	0.0438709	0.0821538	0.0155512	0.0332203	0.0808317	0.101338	0.0319614	0.0137647	0.017283	0.0707276	0.0511245	0.0106798	0.345376	0.273527	0.00448554	0.0818213	0.27823	0.310726	0.306958	0.150677	0.20782	0.195411	0.132351	0.190593	0.350526	0.00977498	0.0266805	0.0489692	0.020154	0.198655	0.75493	3.02626	1	4.409157
740000	1229.394	-212.7798	1442.174	0.05	1.043371	0.117823	0.0237068	0.108673	0.0620986	0.0674999	0.0260221	0.0307047	0.0427799	0.0533649	0.0361432	0.000565674	0.0312064	0.0808003	0.0211462	0.0196155	0.0432324	0.202381	0.00389889	0.0159829	0.137776	0.0246917	0.0547005	0.107347	0.289401	0.0299899	0.232806	0.0256044	0.207513	0.0617603	0.0455137	0.0501147	0.019454	0.223146	0.153819	0.147296	0.145526	0.489411	1.00683	2.35823	1	2.798578
741000	1234.928	-188.3653	1423.294	0.05	1.954013	0.279695	0.0618	0.0922973	0.03939	0.0757599	0.0194323	0.0727265	0.00713734	0.00831944	0.0289035	0.0819341	0.255677	0.161807	0.00929859	0.132466	0.01557	0.0368797	0.000905775	0.00977786	0.0212585	0.015563	0.10059	0.305886	0.0212337	0.246202	0.472959	0.100357	0.123866	0.116171	0.106654	0.0322329	0.167334	0.106722	0.210855	0.271589	0.287723	0.650033	1.0688	1.99345	1	3.80925
742000	1270.012	-192.1624	1462.174	0.05	1.096405	0.190152	0.110454	0.169971	0.00801036	0.0645625	0.0601407	0.0435424	0.00904439	0.0114916	0.00302426	0.011968	0.105255	0.00718045	0.107962	0.013031	0.0668194	0.021049	0.0267306	0.0136885	0.00240196	0.525232	0.314074	0.0192788	0.00904191	0.196627	0.0706875	0.0457425	0.205968	0.150257	0.0356126	0.0645005	0.0302528	0.159645	0.31344	0.104635	0.155778	0.503927	1.0143	2.32599	1	3.291473
743000	1278.68	-193.4421	1472.122	0.05	2.929968	0.0164865	0.0349707	0.0867021	0.0993684	0.00453689	0.052637	0.0194108	0.00375579	0.00811485	0.0013308	0.0176503	0.0207321	0.098502	0.0431649	0.0217767	0.155374	0.0131095	0.0100574	0.00203382	0.0427004	0.232779	0.360913	0.501766	0.0306624	0.00494008	0.0778445	0.103411	0.0216632	0.0967334	0.109675	0.124103	0.00805043	0.00506681	0.0553199	0.241994	0.383771	0.727575	1.08215	1.80651	1	2.727339
